date,Close,High,Low,Open,Volume
2023-09-29 00:00:00+00:00,31.8241876592,32.7405909688,31.7686480647,32.657281577,4361404
2023-10-02 00:00:00+00:00,31.0096069396,31.8750989542,30.7980010845,31.8334442583,6046730
2023-10-03 00:00:00+00:00,31.0651465342,31.0651465342,30.5051222894,30.8985277506,4732527
2023-10-04 00:00:00+00:00,29.4915246895,30.5652901835,29.2369682146,30.4819807917,6915456
2023-10-05 00:00:00+00:00,29.5933472794,30.1117168283,29.1120041269,29.1120041269,4408342
2023-10-06 00:00:00+00:00,29.8247622566,30.1117168283,29.232339915,29.6211170767,4718008
2023-10-09 00:00:00+00:00,31.2410219168,31.3409931869,30.6763693725,30.8615013543,3766751
2023-10-10 00:00:00+00:00,31.3983841013,31.4863217926,30.9540673451,31.2502785159,3867026
2023-10-11 00:00:00+00:00,31.2317653177,31.4585519953,30.722652368,31.1391993268,3938139
2023-10-12 00:00:00+00:00,31.3521011058,31.5742594839,31.0281201378,31.5650028848,3719266
2023-10-13 00:00:00+00:00,31.6668254748,31.9537800465,31.4770651935,31.8427008574,3589234
2023-10-16 00:00:00+00:00,31.7501348666,31.8982404519,31.3058181104,31.8519574565,2975270
2023-10-17 00:00:00+00:00,31.8056744611,32.0370894382,31.5002066912,31.583516083,3171949
2023-10-18 00:00:00+00:00,31.9630366455,31.9815498437,31.6020292812,31.907497051,3525416
2023-10-19 00:00:00+00:00,31.907497051,32.1574252264,31.5557462857,31.796417862,2480827
2023-10-20 00:00:00+00:00,31.370614304,32.0000630419,31.3428445068,31.907497051,4730856
2023-10-23 00:00:00+00:00,31.0188635387,31.4307821981,30.782820262,31.157712525,4522489
2023-10-24 00:00:00+00:00,30.4171845981,31.0744031332,30.4171845981,31.0188635387,3366567
2023-10-25 00:00:00+00:00,30.7504221652,30.7596787643,30.0561772337,30.3986713999,4090973
2023-10-26 00:00:00+00:00,30.2413092155,30.5930599807,30.0561772337,30.4912373908,2837696
2023-10-27 00:00:00+00:00,30.0561772337,30.4171845981,29.6257453762,30.2875922109,4151255
2023-10-30 00:00:00+00:00,30.0654338328,30.4819807917,29.6859132703,30.2227960173,3579701
2023-10-31 00:00:00+00:00,29.9913810401,30.2413092155,29.6674000721,30.2042828191,3003356
2023-11-01 00:00:00+00:00,30.2875922109,30.509750589,29.9265848465,30.2042828191,2893154
2023-11-02 00:00:00+00:00,31.6390556775,31.7131084702,30.407927999,30.5652901835,3922977
2023-11-03 00:00:00+00:00,31.2410219168,31.7501348666,31.0188635387,31.5279764885,2932178
2023-11-06 00:00:00+00:00,31.1021729305,31.6992235716,31.0836597323,31.4909500921,3544616
2023-11-07 00:00:00+00:00,29.6766566712,30.6393429762,29.5840906803,30.5467769853,5746278
2023-11-08 00:00:00+00:00,29.0657211315,29.7229396666,28.8019080575,29.4544982931,8979586
2023-11-09 00:00:00+00:00,30.1024602292,30.6763693725,29.4637548922,30.1024602292,9252657
2023-11-10 00:00:00+00:00,30.7133957689,30.7689353634,30.2505658145,30.4634675935,5787447
2023-11-13 00:00:00+00:00,31.1854823223,31.2687917141,30.5838033817,30.722652368,3493684
2023-11-14 00:00:00+00:00,31.0836597323,31.472436894,30.8892711515,31.3983841013,5557867
2023-11-15 00:00:00+00:00,30.8707579533,31.3521011058,30.8522447552,31.0188635387,3871778
2023-11-16 00:00:00+00:00,29.982124441,30.5467769853,29.5794623808,30.3894148008,5206201
2023-11-17 00:00:00+00:00,31.2780483131,31.3937558017,30.225572997,30.2690790127,6812221
2023-11-20 00:00:00+00:00,30.9725805433,31.6112858803,30.9355541469,31.6112858803,3433393
2023-11-21 00:00:00+00:00,30.6948825707,31.0836597323,30.5282637871,30.8429881561,4721013
2023-11-22 00:00:00+00:00,30.4542109945,30.4819807917,29.5933472794,29.9450980447,5024224
2023-11-24 00:00:00+00:00,30.2875922109,30.6300863771,30.1996545196,30.3709016027,1944526
2023-11-27 00:00:00+00:00,29.8803018511,30.3894148008,29.6951698694,30.2505658145,6927898
2023-11-28 00:00:00+00:00,30.3431318054,30.5004939899,29.8617886529,30.0006376392,5966384
2023-11-29 00:00:00+00:00,30.5282637871,30.7041391698,30.2690790127,30.5004939899,8790577
2023-11-30 00:00:00+00:00,30.9087100096,31.4240113283,30.4824152823,30.8993408947,11873236
2023-12-01 00:00:00+00:00,30.8993408947,31.6160781835,30.8193286536,30.9742938138,7204254
2023-12-04 00:00:00+00:00,30.5245762993,30.8759181075,30.3559322313,30.5152071844,4179865
2023-12-05 00:00:00+00:00,29.9999058656,30.5948446609,29.9905367507,30.4496233802,4903221
2023-12-06 00:00:00+00:00,28.3603107605,29.9249529465,28.3322034159,29.7563088786,8505568
2023-12-07 00:00:00+00:00,28.3322034159,28.7069680113,27.9246469183,28.4821092541,5300987
2023-12-08 00:00:00+00:00,28.8006591602,28.8568738495,28.3931026626,28.4540019094,5660587
2023-12-11 00:00:00+00:00,28.3696798754,28.7257062411,28.2010358075,28.6601224369,8922564
2023-12-12 00:00:00+00:00,27.7232109483,28.0979755437,27.5920433399,27.9855461651,4338891
2023-12-13 00:00:00+00:00,28.5476930583,28.6320150922,27.666996259,27.7044727185,5278443
2023-12-14 00:00:00+00:00,29.3065913641,29.4471280873,29.0723634919,29.2691149045,8983508
2023-12-15 00:00:00+00:00,28.9693032282,29.3628060534,28.9411958835,29.2972222492,4719741
2023-12-18 00:00:00+00:00,29.475235432,29.7000941893,29.2035311003,29.5314501213,3785427
2023-12-19 00:00:00+00:00,30.1029661294,30.1170198017,29.5970339255,29.5970339255,2711254
2023-12-20 00:00:00+00:00,29.7563088786,30.5573682014,29.7375706488,30.2622410824,2750178
2023-12-21 00:00:00+00:00,29.9624294061,29.9811676359,29.5876648106,29.8406309126,8013734
2023-12-22 00:00:00+00:00,29.9999058656,30.3653013462,29.9671139635,30.1872881634,2067037
2023-12-26 00:00:00+00:00,30.6370056779,30.7869115161,30.2716101973,30.2716101973,1623000
2023-12-27 00:00:00+00:00,30.3184557718,30.5620527588,30.2716101973,30.5245762993,3558827
2023-12-28 00:00:00+00:00,29.8781073721,30.3745767699,29.8688319484,30.1029661294,2106829
2023-12-29 00:00:00+00:00,30.0186440954,30.1872881634,29.7844162233,30.0186440954,1726449
2024-01-02 00:00:00+00:00,30.0842278996,30.384039576,29.971798521,30.1685499336,5868604
2024-01-03 00:00:00+00:00,31.8175141536,31.8315678259,30.4964689546,30.6557439077,6652652
2024-01-04 00:00:00+00:00,31.5645480516,32.1454331746,31.4254166956,32.0048964513,4862489
2024-01-05 00:00:00+00:00,31.6676083154,32.1165763007,31.5551789367,31.9112053024,3416481
2024-01-08 00:00:00+00:00,30.9836629287,31.0117702733,30.5620527588,30.9087100096,4148086
2024-01-09 00:00:00+00:00,30.6370056779,31.0586158478,30.5245762993,30.9836629287,4586511
2024-01-10 00:00:00+00:00,30.384039576,30.8571798777,30.1779190485,30.6838512523,3702068
2024-01-11 00:00:00+00:00,30.6182674481,30.7494350565,30.1872881634,30.627636563,5133552
2024-01-12 00:00:00+00:00,30.711958597,31.2272599157,30.5901601035,31.1616761115,2867570
2024-01-16 00:00:00+00:00,29.9624294061,30.5339454141,29.9249529465,30.4589924951,3294415
2024-01-17 00:00:00+00:00,29.5033427767,29.6438795,29.1566855259,29.5689265809,3429192
2024-01-18 00:00:00+00:00,29.4564972022,29.6157721553,29.0723634919,29.5408192362,2914987
2024-01-19 00:00:00+00:00,29.5033427767,29.5689265809,29.2456921173,29.4190207427,2563966
2024-01-22 00:00:00+00:00,29.6907250744,29.8312617977,29.1754237556,29.4190207427,3240776
2024-01-23 00:00:00+00:00,29.5408192362,29.8968456019,29.3721751683,29.5408192362,2315580
2024-01-24 00:00:00+00:00,29.8218926828,29.9155838317,29.4377589725,29.7563088786,3048446
2024-01-25 00:00:00+00:00,30.2716101973,30.3184557718,29.9343220614,30.1029661294,2337531
2024-01-26 00:00:00+00:00,30.6744821374,30.6932203672,30.2341337378,30.3090866569,3194874
2024-01-29 00:00:00+00:00,30.711958597,30.7306968268,30.3653013462,30.6370056779,3101503
2024-01-30 00:00:00+00:00,31.452118673,31.4614877879,30.3746704611,30.3934086909,3060203
2024-01-31 00:00:00+00:00,31.0305085031,31.4333804432,30.9930320436,31.3209510646,2289096
2024-02-01 00:00:00+00:00,30.7306968268,31.5832862814,30.4870998397,31.1710452264,3645633
2024-02-02 00:00:00+00:00,30.0842278996,30.6838512523,30.0748587847,30.6744821374,3261740
2024-02-05 00:00:00+00:00,29.8312617977,30.056120555,29.4099327012,29.9249529465,2600112
2024-02-06 00:00:00+00:00,29.9624294061,30.4027778057,29.8125235679,29.9343220614,2437092
2024-02-07 00:00:00+00:00,30.0935970145,30.1029661294,29.7703625509,30.0608051124,1831932
2024-02-08 00:00:00+00:00,30.2060263931,30.2528719676,29.9062147168,30.1498117038,4863776
2024-02-09 00:00:00+00:00,30.1029661294,30.5245762993,29.9999058656,30.3465631164,6014845
2024-02-12 00:00:00+00:00,30.3278248867,30.5526836439,30.0654896698,30.215395508,4690202
2024-02-13 00:00:00+00:00,29.5876648106,30.2903484271,29.2784840194,30.1591808187,6609630
2024-02-14 00:00:00+00:00,29.5314501213,29.9249529465,29.3300141513,29.7656779935,6866822
2024-02-15 00:00:00+00:00,31.0117702733,31.0211393882,29.475235432,29.5970339255,6365324
2024-02-16 00:00:00+00:00,30.9836629287,31.2553672604,30.7309779002,31.0305085031,3780190
2024-02-20 00:00:00+00:00,30.5807909886,31.0960923073,30.5620527588,30.8524953203,3088536
2024-02-21 00:00:00+00:00,31.4708569028,31.5083333623,30.5807909886,30.6557439077,3921440
2024-02-22 00:00:00+00:00,31.4146422135,31.8456214982,31.2366290306,31.4146422135,5808425
2024-02-23 00:00:00+00:00,31.7706685791,31.8456214982,31.2178908008,31.3115819497,4575321
2024-02-26 00:00:00+00:00,31.6769774303,32.0236346811,31.5551789367,31.6676083154,3781329
2024-02-27 00:00:00+00:00,31.5083333623,31.990842779,31.3396892944,31.8175141536,2639685
2024-02-28 00:00:00+00:00,31.7144538898,31.7612994642,31.1616761115,31.367796639,3960424
2024-02-29 00:00:00+00:00,32.192278749,32.3421845872,31.6582392005,31.9205744173,10824084
2024-03-01 00:00:00+00:00,33.1119763628,33.2020060639,32.4770300502,32.5528445353,12607390
2024-03-04 00:00:00+00:00,32.4485996183,33.2920357649,32.3822619439,33.2067444692,4647810
2024-03-05 00:00:00+00:00,32.7234271268,32.9366553661,32.3443547013,32.3633083226,3475166
2024-03-06 00:00:00+00:00,33.0835459309,33.4152343032,32.9413937714,33.159360416,3796255
2024-03-07 00:00:00+00:00,32.950870582,33.3204661968,32.950870582,33.0740691203,7185962
2024-03-08 00:00:00+00:00,32.6476126417,33.0645923097,32.5054604821,32.9793010139,6442315
2024-03-11 00:00:00+00:00,32.9413937714,33.0172082565,32.3348778907,32.4959836715,5798440
2024-03-12 00:00:00+00:00,33.1877908479,33.2162212798,32.7329039374,32.9319169608,4934869
2024-03-13 00:00:00+00:00,33.7090154329,33.9080284563,33.4341879245,33.4815719777,5058028
2024-03-14 00:00:00+00:00,34.1828559647,34.396084204,33.7374458648,33.8322139712,5586202
2024-03-15 00:00:00+00:00,34.1923327754,34.4387298519,34.0596574265,34.1165182903,5917357
2024-03-18 00:00:00+00:00,34.4387298519,34.4766370945,33.9648893201,34.1828559647,2413453
2024-03-19 00:00:00+00:00,34.3534385562,34.5571899849,34.0833494531,34.2302400179,3456616
2024-03-20 00:00:00+00:00,34.4766370945,34.485166224,34.0312269946,34.0501806158,2651963
2024-03-21 00:00:00+00:00,34.3250081243,34.4671602838,34.1923327754,34.4292530413,3761042
2024-03-22 00:00:00+00:00,34.0122733733,34.3723921775,33.9175052669,34.3155313136,3743816
2024-03-25 00:00:00+00:00,34.8462327093,34.8841399518,34.0880878584,34.0880878584,4506429
2024-03-26 00:00:00+00:00,34.5240211476,34.9504776263,34.4955907157,34.9220471944,3835623
2024-03-27 00:00:00+00:00,34.5714052008,34.5714052008,34.0596574265,34.1070414796,2556570
2024-03-28 00:00:00+00:00,34.9789080582,35.0405073273,34.7325109816,34.9030935731,2371282
2024-04-01 00:00:00+00:00,35.3579804836,35.4124721448,34.8178022774,35.1115834071,4729593
2024-04-02 00:00:00+00:00,35.9834499856,36.0308340388,35.23004354,35.661238424,4789440
2024-04-03 00:00:00+00:00,36.5046745706,36.5899658663,35.9455427431,36.0118804175,5506753
2024-04-04 00:00:00+00:00,36.5520586238,36.6610419461,36.2819695207,36.5236281919,3468578
2024-04-05 00:00:00+00:00,36.9595614811,36.9785151024,36.2014166302,36.4857209493,2751641
2024-04-08 00:00:00+00:00,36.6752571621,37.0258991556,36.4004296536,36.8932238067,3732050
2024-04-09 00:00:00+00:00,36.703687594,36.8790085907,36.4288600855,36.703687594,2897576
2024-04-10 00:00:00+00:00,37.2533426109,37.2628194215,36.4383368961,36.5615354344,3508866
2024-04-11 00:00:00+00:00,36.3530456004,37.2533426109,36.2488006834,37.2533426109,4827506
2024-04-12 00:00:00+00:00,35.7180992878,36.8884854014,35.4906558325,36.7889788897,5330623
2024-04-15 00:00:00+00:00,35.2347819454,35.9265891218,35.0973681911,35.7086224772,4531106
2024-04-16 00:00:00+00:00,35.6138543708,35.8128673942,34.9997570416,35.1115834071,5897756
2024-04-17 00:00:00+00:00,35.9076355005,36.2772311153,35.3911493208,35.7086224772,3333686
2024-04-18 00:00:00+00:00,36.0592644707,36.3956912483,35.869728258,36.0403108494,4704931
2024-04-19 00:00:00+00:00,36.5236281919,36.8647933748,35.9550195537,36.0213572282,4912536
2024-04-22 00:00:00+00:00,37.0353759662,37.2817730428,36.1256021452,36.2772311153,2618938
2024-04-23 00:00:00+00:00,37.1017136407,37.2059585577,36.7889788897,36.912177428,2884964
2024-04-24 00:00:00+00:00,37.2154353683,37.2722962321,36.8647933748,37.09223683,3163896
2024-04-25 00:00:00+00:00,37.3765411491,37.5566005512,36.7273796206,36.8742701854,3225873
2024-04-26 00:00:00+00:00,37.3481107172,37.523431714,37.0969752354,37.3954947704,2564634
2024-04-29 00:00:00+00:00,37.613461415,37.6513686576,37.1727897205,37.5281701193,2246058
2024-04-30 00:00:00+00:00,36.1919398196,37.4713092555,36.1729861983,37.3860179598,4335632
2024-05-01 00:00:00+00:00,35.6801920453,36.2156318462,35.3390268624,36.1919398196,5193896
2024-05-02 00:00:00+00:00,36.0592644707,36.3151383579,35.8270826101,35.8886818792,2919686
2024-05-03 00:00:00+00:00,36.2393238728,36.3340919792,35.8413925942,36.286707926,3435852
2024-05-06 00:00:00+00:00,36.8458397535,37.2533426109,36.4762441387,36.4762441387,3860212
2024-05-07 00:00:00+00:00,36.9027006173,37.0448527769,36.5615354344,36.807932511,3819075
2024-05-08 00:00:00+00:00,36.9974687237,37.4950012821,36.5520586238,36.8932238067,5082735
2024-05-09 00:00:00+00:00,38.0399178937,38.2768381596,37.0732832088,37.0732832088,4509631
2024-05-10 00:00:00+00:00,37.9925338405,38.5611424787,37.7650903852,38.3810830766,5304823
2024-05-13 00:00:00+00:00,37.5660773619,38.3242222128,37.509216498,38.2673613489,3916196
2024-05-14 00:00:00+00:00,37.1396208832,37.6892759001,36.912177428,37.404971581,7267200
2024-05-15 00:00:00+00:00,37.3481107172,37.4523556342,36.3246151685,37.09223683,6474854
2024-05-16 00:00:00+00:00,37.6892759001,37.9072425448,37.3860179598,37.5186933087,5705439
2024-05-17 00:00:00+00:00,37.9925338405,38.1536396213,37.5660773619,37.9072425448,3539704
2024-05-20 00:00:00+00:00,37.7650903852,38.1536396213,37.6892759001,37.9830570298,2003337
2024-05-21 00:00:00+00:00,38.9023076616,39.1202743062,37.5850309831,37.6324150363,8185165
2024-05-22 00:00:00+00:00,38.3716062659,38.9875989573,38.1252091894,38.7696323127,4992543
2024-05-23 00:00:00+00:00,38.0209642724,39.3287641402,37.8266896544,38.7696323127,5019427
2024-05-24 00:00:00+00:00,38.1915468638,38.5706192893,37.9972722458,38.3336990234,5251526
2024-05-28 00:00:00+00:00,38.5232352361,38.9875989573,38.2863149702,38.5706192893,6869785
2024-05-29 00:00:00+00:00,37.6324150363,38.4095135085,37.2912498534,38.2199772958,3331863
2024-05-30 00:00:00+00:00,37.7840440065,38.3384374287,37.6324150363,37.6703222789,4142622
2024-05-31 00:00:00+00:00,38.6843410169,38.7506786914,37.9610708292,38.0588715149,12948842
2024-06-03 00:00:00+00:00,36.807932511,38.6796026116,36.7605484578,38.6085265318,7643209
2024-06-04 00:00:00+00:00,36.0592644707,36.6147591159,35.3696849111,36.4902516955,9975659
2024-06-05 00:00:00+00:00,36.1646169034,36.528561671,35.953912038,36.2412368545,7238756
2024-06-06 00:00:00+00:00,36.7584215242,36.8350414753,36.1454619157,36.2412368545,3668864
2024-06-07 00:00:00+00:00,36.3848992627,36.9547601488,36.2699693361,36.5860266343,3753942
2024-06-10 00:00:00+00:00,36.528561671,36.8925064386,36.4232092383,36.5668716465,3672384
2024-06-11 00:00:00+00:00,36.4806742016,36.6051816221,35.8964470747,36.3082793117,3226780
2024-06-12 00:00:00+00:00,36.4519417199,37.4527898307,36.4232092383,37.1127887979,4198165
2024-06-13 00:00:00+00:00,35.3601074172,36.4136317444,35.2355999967,36.3082793117,8790586
2024-06-14 00:00:00+00:00,35.0344726252,35.1877125273,34.7471478087,35.0823600946,6994128
2024-06-17 00:00:00+00:00,34.8333452536,35.1902026757,34.6226403882,35.1685575396,19316847
2024-06-18 00:00:00+00:00,35.4463048622,35.6761647154,34.8908102169,34.967430168,4277899
2024-06-20 00:00:00+00:00,35.5708122827,36.0640532176,35.4079948866,35.5803897765,4113714
2024-06-21 00:00:00+00:00,35.130247564,35.6474322337,35.0009513966,35.4846148377,3676587
2024-06-24 00:00:00+00:00,36.2891243239,36.4327867322,35.2260225029,35.3313749356,6702602
2024-06-25 00:00:00+00:00,36.1358844218,36.2891243239,35.8102496297,36.202926879,5407560
2024-06-26 00:00:00+00:00,35.7240521848,36.0975744462,35.4941923316,35.7527846664,4401553
2024-06-27 00:00:00+00:00,36.4040542505,36.4232092383,35.9060245686,35.9730670258,4583805
2024-06-28 00:00:00+00:00,36.4902516955,36.8733514508,36.202926879,36.6818015731,3880495
2024-07-01 00:00:00+00:00,36.6051816221,37.017013859,36.5381391649,36.6434915976,3028900
2024-07-02 00:00:00+00:00,37.1319437856,37.1415212795,36.691379067,36.8446189691,4205107
2024-07-03 00:00:00+00:00,37.3809586266,37.7688471289,37.2085637367,37.3426486511,1332888
2024-07-05 00:00:00+00:00,36.1837718912,37.3618036388,36.0209544952,37.2947611816,7892807
2024-07-08 00:00:00+00:00,36.3465892872,36.4615192138,35.9826445196,36.0975744462,3074909
2024-07-09 00:00:00+00:00,35.8772920869,36.3322230464,35.8389821114,36.1263069279,3482272
2024-07-10 00:00:00+00:00,36.2891243239,36.5572941526,35.7815171481,36.0401094829,3323462
2024-07-11 00:00:00+00:00,36.6147591159,36.7967314997,35.867714593,36.442364226,2564134
2024-07-12 00:00:00+00:00,36.6530690915,37.0265913529,36.4040542505,37.0074363651,2071243
2024-07-15 00:00:00+00:00,37.2181412306,37.5437760226,36.4701389583,36.8446189691,2721404
2024-07-16 00:00:00+00:00,36.7679990181,37.0505350876,36.6722240792,36.8733514508,5479223
2024-07-17 00:00:00+00:00,37.2085637367,37.5294097818,36.7488440303,36.777576512,3083800
2024-07-18 00:00:00+00:00,37.179831255,37.5677197573,37.0505350876,37.4480010838,3057605
2024-07-19 00:00:00+00:00,36.8925064386,37.4480010838,36.6051816221,37.0361688468,2462625
2024-07-22 00:00:00+00:00,37.1415212795,37.2564512061,36.4663079607,36.8158864875,2885635
2024-07-23 00:00:00+00:00,36.4806742016,36.9212389202,36.2220818667,36.9212389202,3616922
2024-07-24 00:00:00+00:00,36.4327867322,36.9499714019,36.2891243239,36.4040542505,2695326
2024-07-25 00:00:00+00:00,36.854196463,37.0074363651,36.1263069279,36.3465892872,2271550
2024-07-26 00:00:00+00:00,36.8733514508,37.0361688468,36.442364226,36.940393908,1543707
2024-07-29 00:00:00+00:00,36.6722240792,37.0840563162,36.202926879,36.9499714019,2335127
2024-07-30 00:00:00+00:00,36.7871540058,37.0122251121,36.5572941526,36.5956041282,2856188
2024-07-31 00:00:00+00:00,38.2333555822,38.2908205455,37.5725085043,37.6012409859,3201124
2024-08-01 00:00:00+00:00,36.9116614263,38.5877228559,36.4950404424,38.0801156801,3533479
2024-08-02 00:00:00+00:00,35.1877125273,36.4232092383,34.6130628943,36.365744275,6234799
2024-08-05 00:00:00+00:00,34.9195426986,35.1877125273,33.6074260366,34.0527795021,4913270
2024-08-06 00:00:00+00:00,35.4558823561,35.7767284011,34.3832030411,34.7279928209,5213103
2024-08-07 00:00:00+00:00,37.0649013284,38.0992706678,36.854196463,37.0457463407,7220976
2024-08-08 00:00:00+00:00,38.1088481617,38.1902568597,37.2372962183,37.2947611816,4139872
2024-08-09 00:00:00+00:00,37.9939182351,38.3099755333,37.5847676964,38.3099755333,4024951
2024-08-12 00:00:00+00:00,38.8175827091,39.0570200562,38.1758906189,38.2812430516,4889006
2024-08-13 00:00:00+00:00,39.2198374522,39.2629361747,38.5973003498,38.6451878192,3553589
