date,Close,High,Low,Open,Volume
2024-08-14 00:00:00+00:00,39.401809836,39.5502609912,39.1192737664,39.23899244,2905666
2024-08-15 00:00:00+00:00,39.8423745546,40.0435019262,39.6508246769,39.6699796647,3124133
2024-08-16 00:00:00+00:00,39.5933597136,39.9189945057,39.3730773543,39.4496973054,2265379
2024-08-19 00:00:00+00:00,39.6125147014,40.1440656119,39.5263172565,39.5742047259,4042857
2024-08-20 00:00:00+00:00,38.6164553375,39.6508246769,38.5254691457,39.5263172565,4961623
2024-08-21 00:00:00+00:00,38.5398353865,39.0857525378,38.4727929293,38.9612451173,4680383
2024-08-22 00:00:00+00:00,38.6451878192,38.9133576479,38.5111029048,38.6260328314,4375057
2024-08-23 00:00:00+00:00,39.1144850195,39.2294149461,38.7649064927,39.0953300317,3483737
2024-08-26 00:00:00+00:00,39.9381494934,40.1727980936,39.6412471831,39.7561771097,4639706
2024-08-27 00:00:00+00:00,39.0953300317,39.813642073,38.9804001051,39.7465996158,2752873
2024-08-28 00:00:00+00:00,38.8942026602,39.1815274767,38.5494128804,38.7313852641,3677533
2024-08-29 00:00:00+00:00,39.23899244,39.5789934728,38.9612451173,39.1049075256,1953079
2024-08-30 00:00:00+00:00,38.827160203,39.0857525378,38.4382181764,38.9516676235,2311679
2024-09-03 00:00:00+00:00,38.0418057045,38.1615243781,37.2803949408,38.1280031495,16274972
2024-09-04 00:00:00+00:00,37.574424003,38.2517893598,37.5647473551,38.1066396405,3301401
2024-09-05 00:00:00+00:00,36.7712622229,38.1356695843,36.7325556311,37.9227833294,4589516
2024-09-06 00:00:00+00:00,36.1132501621,37.2889628884,35.9390704989,36.8970586463,3978464
2024-09-09 00:00:00+00:00,36.1906633457,36.6115975317,36.0745435703,36.1713100498,5270747
2024-09-10 00:00:00+00:00,34.9133458159,36.2487232334,34.681106265,36.2100166416,3602110
2024-09-11 00:00:00+00:00,34.89399252,35.4358848053,34.3908068264,35.1359087188,3567028
2024-09-12 00:00:00+00:00,35.1165554229,35.2520284942,34.7633577726,34.9326991118,3705563
2024-09-13 00:00:00+00:00,35.2617051422,35.7939207796,35.2326751983,35.3971782135,4291016
2024-09-16 00:00:00+00:00,35.5326512849,35.706830948,34.9617290556,35.5810345246,3182626
2024-09-17 00:00:00+00:00,36.0455136264,36.0551902744,35.5229746369,35.6390944124,2641236
2024-09-18 00:00:00+00:00,35.7745674837,36.3938729527,35.6492548927,35.9584237948,2381359
2024-09-19 00:00:00+00:00,36.5003160802,36.7277173071,36.1955016697,36.4519328404,5492037
2024-09-20 00:00:00+00:00,36.0068070346,36.4761244603,35.5471662568,36.4229028966,5042386
2024-09-23 00:00:00+00:00,36.6357891516,36.9744718299,36.1713100498,36.2874298252,7381770
2024-09-24 00:00:00+00:00,36.9454418861,37.5066874674,36.9454418861,37.2744479165,3222442
2024-09-25 00:00:00+00:00,36.2100166416,37.0422083656,35.9971303866,36.8486754065,3189007
2024-09-26 00:00:00+00:00,35.3294416779,35.9874537387,35.2133219024,35.4358848053,6598613
2024-09-27 00:00:00+00:00,35.6100644685,35.7648908358,35.300411734,35.4165315094,3034141
2024-09-30 00:00:00+00:00,35.7261842439,35.9584237948,35.4503997773,35.5616812287,3366902
2024-10-01 00:00:00+00:00,37.2550946206,37.3373461282,35.4262081574,35.4745913972,4630595
2024-10-02 00:00:00+00:00,37.4195976358,37.9808432171,36.9889868019,37.9131066814,2283273
2024-10-03 00:00:00+00:00,38.2324360639,38.2808193036,37.158328141,37.4776575235,2743576
2024-10-04 00:00:00+00:00,38.6775618697,38.6872385177,37.9227833294,38.3872624311,4133792
2024-10-07 00:00:00+00:00,39.1613942674,39.3646038744,38.6969151656,38.7549750534,2879967
2024-10-08 00:00:00+00:00,38.0098731609,38.4259690229,37.6324838908,38.3388791914,2655901
2024-10-09 00:00:00+00:00,38.2324360639,38.3388791914,37.5357174112,37.6034539469,2544182
2024-10-10 00:00:00+00:00,39.1517176194,39.2678373949,38.3872624311,38.5517654463,3229499
2024-10-11 00:00:00+00:00,39.0839810838,39.1517176194,38.8081966171,39.1226876756,2482992
2024-10-14 00:00:00+00:00,38.7452984054,39.0549511399,38.6485319259,38.7065918136,1516062
2024-10-15 00:00:00+00:00,37.0422083656,37.6711904826,36.9309269141,37.4486275796,3338060
2024-10-16 00:00:00+00:00,37.4002443399,37.4970108194,37.0422083656,37.1292981972,2508867
2024-10-17 00:00:00+00:00,37.7195737223,37.7292503703,37.2454179726,37.3228311563,2088894
2024-10-18 00:00:00+00:00,37.8356934978,37.9518132732,37.2744479165,37.4776575235,2377043
2024-10-21 00:00:00+00:00,37.7195737223,38.2904959516,37.4679808756,38.0582564007,2185242
2024-10-22 00:00:00+00:00,37.8937533855,38.0824480206,37.4776575235,37.8260168498,3254446
2024-10-23 00:00:00+00:00,37.3518611001,37.7454103724,37.0325317177,37.7195737223,1824316
2024-10-24 00:00:00+00:00,37.2647712685,37.5937772989,36.8293221106,37.4776575235,2450944
2024-10-25 00:00:00+00:00,37.7002204264,37.8695617656,37.3566994241,37.5453940592,1690208
2024-10-28 00:00:00+00:00,37.2260646767,37.2647712685,36.4422561925,36.6551424475,2847210
2024-10-29 00:00:00+00:00,36.8389987586,37.158328141,36.5293460241,37.158328141,3044972
2024-10-30 00:00:00+00:00,36.8583520545,37.2163880288,36.6648190954,37.0712383095,2539537
2024-10-31 00:00:00+00:00,36.54869932,37.0615616615,36.12292681,37.0228550697,3602133
2024-11-01 00:00:00+00:00,36.3745196568,37.3421844522,36.1906633457,37.0131784217,2994754
2024-11-04 00:00:00+00:00,36.9357652381,37.168004789,36.761585575,36.8486754065,1840270
2024-11-05 00:00:00+00:00,37.1970347329,37.5647473551,36.9164119422,37.0809149574,2174114
2024-11-06 00:00:00+00:00,37.9421366253,38.0389031048,36.9137024808,36.9938251258,3089624
2024-11-07 00:00:00+00:00,38.3195258955,38.5517654463,37.7631186381,38.1937294721,2342999
2024-11-08 00:00:00+00:00,37.8937533855,38.0582564007,37.584100651,37.990519865,2316667
2024-11-11 00:00:00+00:00,37.574424003,38.1840528241,37.4583042276,37.8356934978,4362978
2024-11-12 00:00:00+00:00,36.8777053504,37.7292503703,36.6744957434,37.4195976358,7317468
2024-11-13 00:00:00+00:00,38.3195258955,38.6872385177,37.4679808756,38.5033822066,9487986
2024-11-14 00:00:00+00:00,39.1323643235,39.461370354,38.5953103621,38.7452984054,8426293
2024-11-15 00:00:00+00:00,39.1710709154,39.5000769458,38.8565798569,39.0743044358,4973967
2024-11-18 00:00:00+00:00,39.4904002978,39.6839332569,39.1517176194,39.5484601855,3850376
2024-11-19 00:00:00+00:00,39.654903313,39.654903313,38.9678613083,39.0549511399,3158307
2024-11-20 00:00:00+00:00,39.5097535937,39.7855380604,39.2291308031,39.6742566089,2995698
2024-11-21 00:00:00+00:00,39.8000530323,40.0226159353,39.5291068896,39.7903763844,4195124
2024-11-22 00:00:00+00:00,40.1871189505,40.1967955984,39.5968434253,39.8968195119,5385695
2024-11-25 00:00:00+00:00,39.3452505785,40.3996181395,38.9920529282,40.1967955984,6298586
2024-11-26 00:00:00+00:00,38.2614660077,39.1710709154,37.9614899212,39.1517176194,7032620
2024-11-27 00:00:00+00:00,38.2711426557,38.62917863,37.990519865,38.1743761762,3771632
2024-11-29 00:00:00+00:00,38.20340612,38.5904720381,38.20340612,38.2904959516,1821328
2024-12-02 00:00:00+00:00,37.9614899212,38.4840289107,37.579262327,38.3679091352,11969420
2024-12-03 00:00:00+00:00,38.0926036626,38.366369808,37.7992827925,38.366369808,6501014
2024-12-04 00:00:00+00:00,37.6135129081,38.219709373,37.3348580816,38.0632715756,4335981
2024-12-05 00:00:00+00:00,38.278373547,38.55018422,37.7210638938,37.8188375172,3600374
2024-12-06 00:00:00+00:00,37.5255166471,38.2294867353,37.3299694004,38.1512678366,4432608
2024-12-09 00:00:00+00:00,37.3397467627,38.366369808,37.3299694004,37.9557205899,6055657
2024-12-10 00:00:00+00:00,36.9975390809,37.5646260965,36.9779843563,37.5450713718,3785584
2024-12-11 00:00:00+00:00,37.3006373134,37.320192038,36.9584296316,37.114867429,3856286
2024-12-12 00:00:00+00:00,36.3620105291,37.1539768783,36.3229010797,37.1539768783,4436167
2024-12-13 00:00:00+00:00,35.9611386733,36.4402294278,35.721593296,36.3424558044,5165694
2024-12-16 00:00:00+00:00,35.4233837448,35.5798215422,35.0567326572,35.4918252811,6721656
2024-12-17 00:00:00+00:00,35.0420666137,35.2601017938,34.7585231059,35.0029571643,4011924
2024-12-18 00:00:00+00:00,34.0741077424,35.1887270487,33.9861114813,35.0713987007,3982888
2024-12-19 00:00:00+00:00,33.8394510463,34.5727532215,33.7221226983,34.4652022358,4119968
2024-12-20 00:00:00+00:00,33.7319000606,34.1865474092,33.5070207269,33.6830132489,3725223
2024-12-23 00:00:00+00:00,34.2501002644,34.3723172936,33.4092471035,33.5852396255,3932839
2024-12-24 00:00:00+00:00,34.3967606995,34.5531984968,34.034998293,34.4554248735,1239351
2024-12-26 00:00:00+00:00,34.3772059748,34.587419265,34.1914360904,34.3967606995,2702665
2024-12-27 00:00:00+00:00,34.4749795982,34.8465193669,34.2501002644,34.3185418008,3771576
2024-12-30 00:00:00+00:00,34.5043116852,34.777197868,34.2305455397,34.4456475111,3354416
2024-12-31 00:00:00+00:00,34.8856288163,34.963847715,34.4163154241,34.5531984968,2316967
2025-01-02 00:00:00+00:00,35.2376138604,35.5407120928,34.993179802,35.198504411,2337507
2025-01-03 00:00:00+00:00,35.6189309915,35.6384857162,35.1447289182,35.4624931941,2714757
2025-01-06 00:00:00+00:00,36.1371311953,36.6259993122,35.9709160356,35.980693398,3419701
2025-01-07 00:00:00+00:00,37.4766298354,37.6980870923,36.5771125005,36.5771125005,5383279
2025-01-08 00:00:00+00:00,37.4766298354,37.5744034588,37.0953127043,37.2419731394,4508496
2025-01-10 00:00:00+00:00,38.5032528808,38.6694680405,37.9068337782,37.9361658652,5907745
2025-01-13 00:00:00+00:00,38.5130302431,39.7352005351,38.3614811269,38.6792454028,6798360
2025-01-14 00:00:00+00:00,38.8845700119,38.9823436352,38.1708225613,38.4152566197,5428636
2025-01-15 00:00:00+00:00,39.2170003313,39.3685494475,38.9530115482,39.1094493456,4162726
2025-01-16 00:00:00+00:00,38.2001546483,39.1192267079,38.0094960828,38.9921209976,6958771
2025-01-17 00:00:00+00:00,38.161045199,38.3565924457,37.7992827925,37.9166111406,4446102
2025-01-21 00:00:00+00:00,38.9139020989,39.0507851716,38.0241621263,38.2881509094,3851518
2025-01-22 00:00:00+00:00,38.3565924457,39.265887143,38.3174829964,38.9139020989,3657677
2025-01-23 00:00:00+00:00,38.5325849678,38.8650152872,38.219709373,38.5619170548,2818903
2025-01-24 00:00:00+00:00,38.0828263003,38.6499133158,38.0437168509,38.5130302431,3015376
2025-01-27 00:00:00+00:00,37.9068337782,38.1268244308,37.261527864,37.8970564159,3283293
2025-01-28 00:00:00+00:00,37.4081882991,38.0241621263,37.1050900666,38.0143847639,2856389
2025-01-29 00:00:00+00:00,37.7406186185,37.8286148795,37.114867429,37.1344221537,3354065
2025-01-30 00:00:00+00:00,37.7797280679,38.1659338801,37.363310206,38.0143847639,4299018
2025-01-31 00:00:00+00:00,36.7237729355,37.8775016912,36.4206747031,37.7797280679,5336162
2025-02-03 00:00:00+00:00,36.7237729355,37.2126410523,35.2082817734,35.3744969331,4678638
2025-02-04 00:00:00+00:00,37.3006373134,37.7601733432,36.6064445875,36.6944408485,8708454
2025-02-05 00:00:00+00:00,37.8286148795,38.0143847639,37.1637542407,37.2224184147,4251926
2025-02-06 00:00:00+00:00,37.5841808211,38.654801997,37.2370844582,38.0094960828,4532722
2025-02-07 00:00:00+00:00,37.8872790536,38.2637075035,37.2713052264,37.9361658652,6711953
2025-02-10 00:00:00+00:00,38.6499133158,38.7770190262,38.1512678366,38.219709373,6417768
2025-02-11 00:00:00+00:00,39.7254231728,39.8378628397,38.8454605625,39.0116757222,8313083
2025-02-12 00:00:00+00:00,38.7574643015,39.7743099845,38.5179189243,39.4907664767,3509527
2025-02-13 00:00:00+00:00,39.0605625339,39.2267776936,38.5814717794,38.6010265041,3236177
2025-02-14 00:00:00+00:00,38.6792454028,39.4907664767,38.5423623301,39.4027702157,3955443
2025-02-18 00:00:00+00:00,38.9530115482,39.236555056,38.3761471704,38.7672416638,6304867
2025-02-19 00:00:00+00:00,39.0018983599,39.2023342878,38.7574643015,39.0605625339,2298291
2025-02-20 00:00:00+00:00,39.2756645053,39.4321023027,38.8161284755,38.8943473742,3052817
2025-02-21 00:00:00+00:00,38.6108038665,39.0752285774,38.3565924457,39.0312304469,2906742
2025-02-24 00:00:00+00:00,38.2588188223,38.9530115482,38.1805999237,38.9432341859,3944148
2025-02-25 00:00:00+00:00,37.7699507055,38.5716944171,37.261527864,38.3565924457,4530905
2025-02-26 00:00:00+00:00,37.3886335744,37.6135129081,37.1637542407,37.5352940094,2993944
2025-02-27 00:00:00+00:00,37.3495241251,37.8872790536,37.3495241251,37.4179656614,2981378
2025-02-28 00:00:00+00:00,37.4277430237,37.4961845601,36.7482163414,37.144199516,3809107
2025-03-03 00:00:00+00:00,35.3842742954,37.6428449951,35.0616213383,37.4961845601,12675103
2025-03-04 00:00:00+00:00,34.6537312919,35.1184175603,34.1494972559,34.9305656645,7566526
2025-03-05 00:00:00+00:00,33.8825498252,34.5449749312,33.4277504987,34.3768969192,12066327
2025-03-06 00:00:00+00:00,34.3571230354,34.6042965825,33.5068460337,33.64526322,5255244
2025-03-07 00:00:00+00:00,35.3359302816,35.6078211833,34.4807098089,34.6042965825,5941401
2025-03-10 00:00:00+00:00,35.2568347466,35.7314079569,35.0393220252,35.3260433397,4697213
2025-03-11 00:00:00+00:00,34.9800003739,35.6028777124,34.6833921175,35.385364991,6380182
2025-03-12 00:00:00+00:00,35.3458172235,35.5732168868,34.6833921175,35.0195481414,6021211
2025-03-13 00:00:00+00:00,35.4150258167,35.7660122534,34.8860744261,35.2469478047,6700546
2025-03-14 00:00:00+00:00,36.2653028184,36.2653028184,35.3158597896,35.5040082936,3156205
2025-03-17 00:00:00+00:00,37.2045622971,37.3429794834,36.4333808304,36.4333808304,6884698
2025-03-18 00:00:00+00:00,37.1847884133,37.5506052629,36.7398760287,37.3924141928,3943172
2025-03-19 00:00:00+00:00,37.0859189945,37.5604922048,36.5569676039,37.2243361808,4414953
2025-03-20 00:00:00+00:00,37.2836578321,37.293544774,36.5322502492,36.7497629706,6812903
2025-03-21 00:00:00+00:00,37.0265973432,37.2045622971,36.7695368543,37.1551275877,3669706
2025-03-24 00:00:00+00:00,37.9757437638,38.0251784732,37.1600710586,37.2342231227,3913056
2025-03-25 00:00:00+00:00,38.0449523569,38.5887341604,37.7434006296,38.2624650783,3054135
2025-03-26 00:00:00+00:00,38.4206561484,38.6876035792,38.1932564852,38.3514475552,3120434
2025-03-27 00:00:00+00:00,38.1833695433,38.623338457,38.0548392988,38.3217867296,2595665
2025-03-28 00:00:00+00:00,37.9065351706,38.3168432587,37.7285702168,38.0152915313,2789152
2025-03-31 00:00:00+00:00,38.2822389621,38.6777166373,37.4813966697,37.6395877398,2995629
2025-04-01 00:00:00+00:00,38.6085080441,38.6134515151,37.9658568219,38.2130303689,2221803
2025-04-02 00:00:00+00:00,38.6876035792,38.7172644048,38.0746131826,38.2328042527,1964323
2025-04-03 00:00:00+00:00,36.3641722372,37.7582310424,36.2257550509,37.3528664253,5465753
2025-04-04 00:00:00+00:00,32.8246470439,34.9948307867,32.4093954849,34.811922362,10312814
2025-04-07 00:00:00+00:00,32.735664567,33.6353762781,30.6890675977,31.5344011285,8070369
2025-04-08 00:00:00+00:00,31.1834146917,33.5315633884,30.9411846157,33.4672982662,9844798
2025-04-09 00:00:00+00:00,33.8232281739,34.3571230354,30.4418940507,30.6594067721,12685531
2025-04-10 00:00:00+00:00,31.8458397977,33.1706900098,31.2773406396,33.0026119978,6354984
2025-04-11 00:00:00+00:00,33.0718205909,33.307426416,31.8062920302,32.1721088798,6236898
2025-04-14 00:00:00+00:00,33.1014814166,33.9122106508,32.6318516773,33.9122106508,3732677
2025-04-15 00:00:00+00:00,32.9136295209,33.5414503303,32.7307210961,33.1014814166,3695662
2025-04-16 00:00:00+00:00,33.4277504987,33.7144718132,33.0124989397,33.0223858815,3752241
2025-04-17 00:00:00+00:00,34.1494972559,34.5449749312,33.6551501619,33.6946979294,3015338
2025-04-21 00:00:00+00:00,34.1692711397,34.2879144423,33.5859415687,33.892436767,4097277
2025-04-22 00:00:00+00:00,35.0195481414,35.3359302816,34.5153141055,34.7921484782,2957610
2025-04-23 00:00:00+00:00,34.6833921175,35.5138952355,34.4263316286,35.1777392115,3011972
2025-04-24 00:00:00+00:00,35.1975130953,35.2074000372,34.722939885,35.0492089671,3467485
2025-04-25 00:00:00+00:00,35.1975130953,35.5237821774,34.7526007107,34.7526007107,2459538
2025-04-28 00:00:00+00:00,35.306269456,35.4595170551,34.9997742577,34.9997742577,2830729
2025-04-29 00:00:00+00:00,35.3458172235,35.5633299449,34.8514701295,34.8811309551,2465010
2025-04-30 00:00:00+00:00,34.891017897,35.2370608628,34.2978013842,34.9107917808,5651701
2025-05-01 00:00:00+00:00,35.2963825141,35.6127646543,34.6339574081,34.7822615363,5175221
2025-05-02 00:00:00+00:00,35.6424254799,35.9291467945,35.2864955722,35.6918601893,4664833
2025-05-05 00:00:00+00:00,34.4955402218,35.1876261534,34.396670803,35.1085306184,5561993
2025-05-06 00:00:00+00:00,34.722939885,35.1085306184,34.5252010474,34.7921484782,9332690
2025-05-07 00:00:00+00:00,33.5760546269,34.9997742577,33.1212553004,34.7624876525,14759390
2025-05-08 00:00:00+00:00,33.8627759414,34.2088189072,33.6551501619,33.7935673482,8713175
2025-05-09 00:00:00+00:00,34.5647488149,34.6141835243,34.0901756047,34.2582536166,4911127
2025-05-12 00:00:00+00:00,35.4644605261,35.7017471312,35.1300099996,35.7017471312,4159862
2025-05-13 00:00:00+00:00,35.9983553876,36.1812638124,35.5435560611,35.7610687825,3370691
2025-05-14 00:00:00+00:00,35.9291467945,36.052733568,35.6720863056,35.6720863056,2597972
2025-05-15 00:00:00+00:00,35.5831038286,35.6226515962,34.9651699611,35.3458172235,2710765
2025-05-16 00:00:00+00:00,35.2469478047,35.7314079569,35.1975130953,35.7314079569,3472504
2025-05-19 00:00:00+00:00,34.9898873158,35.0986436765,34.6735051756,35.0788697927,2243197
2025-05-20 00:00:00+00:00,34.8218093038,35.8599382013,34.6883355884,35.2864955722,2727176
2025-05-21 00:00:00+00:00,34.7427137688,35.2617782175,34.7427137688,34.9503395483,2499242
2025-05-22 00:00:00+00:00,34.970113432,35.2074000372,34.2780275004,34.6042965825,3188773
2025-05-23 00:00:00+00:00,35.306269456,35.4327234426,34.5944096406,34.5944096406,4215935
2025-05-27 00:00:00+00:00,35.3161563979,35.9588076201,35.1629087987,35.8698251432,2617369
2025-05-28 00:00:00+00:00,34.9305656645,35.6523124218,34.9305656645,35.6226515962,4713457
2025-05-29 00:00:00+00:00,35.3557041654,35.4100823457,34.9503395483,34.9503395483,4310435
2025-05-30 00:00:00+00:00,35.1480783859,35.3952519329,34.891017897,35.0887567346,3871144
2025-06-02 00:00:00+00:00,36.2356419928,36.3345114116,35.6226515962,36.047790097,12837185
2025-06-03 00:00:00+00:00,36.5025894236,36.7497629706,35.7610687825,36.0329596842,5032847
2025-06-04 00:00:00+00:00,36.33,37.0,35.93,36.48,6873974
2025-06-05 00:00:00+00:00,36.6,36.925,36.34,36.505,7284857
2025-06-06 00:00:00+00:00,36.78,37.05,36.6,36.7,6282209
2025-06-09 00:00:00+00:00,36.98,37.255,36.669,36.83,7456717
2025-06-10 00:00:00+00:00,37.62,38.005,37.13,37.24,6065950
2025-06-11 00:00:00+00:00,38.86,38.89,37.73,37.96,4127813
2025-06-12 00:00:00+00:00,39.09,39.13,38.6,38.67,3120106
2025-06-13 00:00:00+00:00,40.96,41.0,39.78,40.35,7536676
2025-06-16 00:00:00+00:00,40.67,41.21,40.37,40.66,5648783
2025-06-17 00:00:00+00:00,41.04,41.48,40.845,41.19,4917319
2025-06-18 00:00:00+00:00,40.05,41.2,39.905,41.0,11397281
2025-06-20 00:00:00+00:00,40.15,40.425,39.99,40.3,5454480
2025-06-23 00:00:00+00:00,38.97,40.3985,38.941,40.05,6349528
2025-06-24 00:00:00+00:00,38.28,39.055,38.275,38.29,4703062
2025-06-25 00:00:00+00:00,37.97,38.315,37.925,38.06,5695910
2025-06-26 00:00:00+00:00,37.97,38.29,37.79,38.0,6406506
2025-06-27 00:00:00+00:00,37.59,38.085,37.25,37.97,6585291
2025-06-30 00:00:00+00:00,37.45,37.6,37.335,37.565,3225066
2025-07-01 00:00:00+00:00,37.83,37.935,37.225,37.68,2730161
2025-07-02 00:00:00+00:00,38.3,38.37,37.7599,38.19,5476505
2025-07-03 00:00:00+00:00,38.35,38.39,38.06,38.26,1466755
2025-07-07 00:00:00+00:00,37.83,38.3,37.55,38.2,2795921
2025-07-08 00:00:00+00:00,38.82,38.995,37.76,37.81,4887056
2025-07-09 00:00:00+00:00,39.23,39.45,38.87,38.87,5501365
2025-07-10 00:00:00+00:00,39.41,39.415,38.81,39.09,3551107
2025-07-11 00:00:00+00:00,40.1,40.215,39.32,39.5,4082190
2025-07-14 00:00:00+00:00,39.84,40.17,39.46,40.13,3987387
2025-07-15 00:00:00+00:00,39.42,40.01,39.2901,39.85,3029423
