date,Open,High,Low,Close,Volume
2023-10-30 16:00:00+00:00,55.62,56.125,55.49,55.835,28404.0
2023-10-31 16:00:00+00:00,55.7,55.98,55.39,55.835,16477.0
2023-11-01 16:00:00+00:00,56.08,56.095,55.505,55.895,48555.0
2023-11-02 16:00:00+00:00,57.305,58.16,57.21,58.095,88261.0
2023-11-03 16:00:00+00:00,59.16,59.565,59.095,59.23,83688.0
2023-11-06 16:00:00+00:00,59.255,59.755,59.24,59.43,46493.0
2023-11-06 20:00:00+00:00,59.425,59.43,59.295,59.4,9755.0
2023-11-07 16:00:00+00:00,58.985,59.025,58.685,58.88,26111.0
2023-11-07 20:00:00+00:00,58.88,58.935,58.745,58.8,8760.0
2023-11-08 16:00:00+00:00,58.755,58.885,58.38,58.66,14864.0
2023-11-08 20:00:00+00:00,58.665,58.83,58.575,58.715,14205.0
2023-11-09 16:00:00+00:00,59.57,59.7,58.82,58.94,78419.0
2023-11-09 20:00:00+00:00,58.94,59.02,58.805,58.97,23385.0
2023-11-10 16:00:00+00:00,58.995,59.48,58.97,59.37,35360.0
2023-11-10 20:00:00+00:00,59.37,59.475,59.335,59.41,4007.0
2023-11-13 16:00:00+00:00,59.815,60.15,59.78,60.03,13688.0
2023-11-13 20:00:00+00:00,60.03,60.065,59.835,59.855,11562.0
2023-11-14 16:00:00+00:00,60.945,61.275,60.905,61.2,22957.0
2023-11-14 20:00:00+00:00,61.2,61.295,61.03,61.06,10705.0
2023-11-15 16:00:00+00:00,61.6,61.655,61.195,61.33,14301.0
2023-11-15 20:00:00+00:00,61.33,61.415,61.265,61.285,12895.0
2023-11-16 16:00:00+00:00,60.92,61.025,60.675,60.77,14605.0
2023-11-16 20:00:00+00:00,60.77,60.895,60.675,60.88,7574.0
2023-11-17 16:00:00+00:00,61.53,61.785,61.45,61.715,13729.0
2023-11-17 20:00:00+00:00,61.715,61.845,61.665,61.815,12464.0
2023-11-20 16:00:00+00:00,61.74,61.985,61.675,61.92,8879.0
2023-11-20 20:00:00+00:00,61.92,62.125,61.915,62.0,7383.0
2023-11-21 16:00:00+00:00,61.94,62.0,61.6,61.64,6833.0
2023-11-21 20:00:00+00:00,61.64,61.66,61.43,61.49,4605.0
2023-11-22 16:00:00+00:00,60.675,60.99,60.64,60.735,11073.0
2023-11-22 20:00:00+00:00,60.73,60.905,60.715,60.875,18823.0
2023-11-23 16:00:00+00:00,60.875,60.875,60.875,60.875,0.0
2023-11-23 20:00:00+00:00,60.875,60.875,60.875,60.875,0.0
2023-11-24 16:00:00+00:00,61.45,61.535,61.25,61.53,5971.0
2023-11-24 20:00:00+00:00,61.53,61.53,61.53,61.53,0.0
2023-11-27 16:00:00+00:00,60.905,61.15,60.675,61.13,15315.0
2023-11-27 20:00:00+00:00,61.13,61.145,61.005,61.025,19656.0
2023-11-28 16:00:00+00:00,60.795,60.995,60.52,60.7,10048.0
2023-11-28 20:00:00+00:00,60.7,60.9,60.65,60.89,8628.0
2023-11-29 16:00:00+00:00,61.42,61.775,61.155,61.645,9787.0
2023-11-29 20:00:00+00:00,61.635,61.64,61.17,61.275,17040.0
2023-11-30 16:00:00+00:00,60.52,61.21,60.2,61.04,13727.0
2023-11-30 20:00:00+00:00,61.035,61.035,60.675,60.96,22739.0
2023-12-01 16:00:00+00:00,60.53,60.93,60.425,60.835,72279.0
2023-12-01 20:00:00+00:00,60.83,60.855,60.63,60.675,21974.0
2023-12-04 16:00:00+00:00,60.71,60.92,60.465,60.855,17305.0
2023-12-04 20:00:00+00:00,60.86,60.865,60.615,60.73,20580.0
2023-12-05 16:00:00+00:00,60.71,60.86,60.375,60.52,20499.0
2023-12-05 20:00:00+00:00,60.515,60.54,60.32,60.325,9226.0
2023-12-06 16:00:00+00:00,60.97,61.045,60.525,60.755,24294.0
2023-12-06 20:00:00+00:00,60.755,60.775,60.46,60.505,10175.0
2023-12-07 16:00:00+00:00,59.07,59.515,59.005,59.045,74349.0
2023-12-07 20:00:00+00:00,59.04,59.4,59.025,59.345,32383.0
2023-12-08 16:00:00+00:00,59.69,59.845,59.09,59.755,30417.0
2023-12-08 20:00:00+00:00,59.755,59.78,59.535,59.605,18876.0
2023-12-11 16:00:00+00:00,60.05,60.295,59.95,60.24,30391.0
2023-12-11 20:00:00+00:00,60.24,60.26,60.155,60.23,26702.0
2023-12-12 16:00:00+00:00,59.64,59.73,59.375,59.645,18525.0
2023-12-12 20:00:00+00:00,59.645,59.7,59.56,59.625,18597.0
2023-12-13 16:00:00+00:00,59.65,60.745,59.335,60.74,33916.0
2023-12-13 20:00:00+00:00,60.74,61.135,60.645,61.125,19814.0
2023-12-14 16:00:00+00:00,62.68,62.985,62.275,62.755,58012.0
2023-12-14 20:00:00+00:00,62.755,62.9,62.705,62.845,17000.0
2023-12-15 16:00:00+00:00,62.93,63.13,62.455,62.555,47238.0
2023-12-15 20:00:00+00:00,62.555,62.585,62.375,62.375,20125.0
2023-12-18 16:00:00+00:00,62.08,62.315,62.035,62.125,17931.0
2023-12-18 20:00:00+00:00,62.125,62.13,61.985,61.985,18866.0
2023-12-19 16:00:00+00:00,63.135,63.495,63.085,63.455,52828.0
2023-12-19 20:00:00+00:00,63.455,63.465,63.355,63.46,15672.0
2023-12-20 16:00:00+00:00,63.24,63.415,62.78,62.795,16896.0
2023-12-20 20:00:00+00:00,62.8,62.815,62.325,62.405,10419.0
2023-12-21 16:00:00+00:00,63.7,63.88,63.405,63.75,18433.0
2023-12-21 20:00:00+00:00,63.75,63.805,63.615,63.8,17625.0
2023-12-22 16:00:00+00:00,64.23,64.345,63.955,64.285,17926.0
2023-12-22 20:00:00+00:00,64.29,64.29,64.125,64.175,6626.0
2023-12-25 16:00:00+00:00,64.175,64.175,64.175,64.175,0.0
2023-12-25 20:00:00+00:00,64.175,64.175,64.175,64.175,0.0
2023-12-26 16:00:00+00:00,64.57,64.75,64.535,64.67,5809.0
2023-12-26 20:00:00+00:00,64.675,64.78,64.65,64.76,4551.0
2023-12-27 16:00:00+00:00,64.88,65.085,64.655,64.76,28158.0
2023-12-27 20:00:00+00:00,64.76,64.855,64.59,64.765,18622.0
2023-12-28 16:00:00+00:00,64.83,64.865,64.24,64.32,4937.0
2023-12-28 20:00:00+00:00,64.32,64.505,64.265,64.445,10093.0
2023-12-29 16:00:00+00:00,64.72,64.76,64.485,64.64,6703.0
2023-12-29 20:00:00+00:00,64.64,64.695,64.57,64.61,2738.0
2024-01-01 16:00:00+00:00,64.61,64.61,64.61,64.61,0.0
2024-01-01 20:00:00+00:00,64.61,64.61,64.61,64.61,0.0
2024-01-02 16:00:00+00:00,64.295,64.685,64.185,64.21,13966.0
2024-01-02 20:00:00+00:00,64.21,64.295,64.07,64.255,7919.0
2024-01-03 16:00:00+00:00,63.42,63.885,63.37,63.68,14138.0
2024-01-03 20:00:00+00:00,63.68,63.735,63.545,63.61,8652.0
2024-01-04 16:00:00+00:00,64.17,64.37,63.95,64.05,6650.0
2024-01-04 20:00:00+00:00,64.05,64.135,64.01,64.12,6332.0
2024-01-05 16:00:00+00:00,64.73,64.77,64.205,64.3,8864.0
2024-01-05 20:00:00+00:00,64.3,64.405,64.275,64.375,3654.0
2024-01-08 16:00:00+00:00,64.7,65.005,64.645,64.975,19868.0
2024-01-08 20:00:00+00:00,64.97,65.06,64.875,65.055,11206.0
2024-01-09 16:00:00+00:00,62.28,62.44,61.97,61.995,27685.0
2024-01-09 20:00:00+00:00,61.995,62.145,61.935,61.995,21641.0
2024-01-10 16:00:00+00:00,62.045,62.08,61.595,61.68,31249.0
2024-01-10 20:00:00+00:00,61.68,61.705,61.195,61.21,18361.0
2024-01-11 16:00:00+00:00,59.885,60.35,59.795,60.31,67188.0
2024-01-11 20:00:00+00:00,60.31,60.355,60.18,60.31,109391.0
2024-01-12 16:00:00+00:00,60.15,60.415,59.97,60.02,18426.0
2024-01-12 20:00:00+00:00,60.02,60.08,59.89,60.065,9454.0
2024-01-15 16:00:00+00:00,60.065,60.065,60.065,60.065,0.0
2024-01-15 20:00:00+00:00,60.065,60.065,60.065,60.065,0.0
2024-01-16 16:00:00+00:00,60.1,60.13,59.535,59.59,20460.0
2024-01-16 20:00:00+00:00,59.595,59.635,59.435,59.6,11532.0
2024-01-17 16:00:00+00:00,59.125,59.245,58.685,59.0,20359.0
2024-01-17 20:00:00+00:00,59.0,59.205,58.89,59.15,10540.0
2024-01-18 16:00:00+00:00,59.04,59.365,58.91,59.28,27335.0
2024-01-18 20:00:00+00:00,59.285,59.485,59.26,59.445,25098.0
2024-01-19 16:00:00+00:00,59.73,60.415,59.69,60.37,16826.0
2024-01-19 20:00:00+00:00,60.37,60.48,60.36,60.415,25261.0
2024-01-22 16:00:00+00:00,60.46,60.46,60.155,60.325,57632.0
2024-01-22 20:00:00+00:00,60.325,60.675,60.245,60.635,21171.0
2024-01-23 16:00:00+00:00,60.135,60.455,60.13,60.42,13241.0
2024-01-23 20:00:00+00:00,60.425,60.595,60.405,60.555,12952.0
2024-01-24 16:00:00+00:00,61.0,61.14,60.735,60.82,93154.0
2024-01-24 20:00:00+00:00,60.82,60.875,60.625,60.825,19751.0
2024-01-25 16:00:00+00:00,60.725,61.185,60.71,61.18,25785.0
2024-01-25 20:00:00+00:00,61.18,61.28,61.09,61.27,11081.0
2024-01-26 16:00:00+00:00,61.22,61.27,60.945,61.09,35693.0
2024-01-26 20:00:00+00:00,61.095,61.27,61.075,61.2,26973.0
2024-01-29 16:00:00+00:00,61.14,61.495,61.05,61.34,21234.0
2024-01-29 20:00:00+00:00,61.345,61.775,61.34,61.755,10006.0
2024-01-30 16:00:00+00:00,61.56,61.955,61.465,61.93,16669.0
2024-01-30 20:00:00+00:00,61.93,61.94,61.705,61.76,7253.0
2024-01-31 16:00:00+00:00,61.545,61.73,61.235,61.39,28726.0
2024-01-31 20:00:00+00:00,61.39,61.405,60.675,60.755,14516.0
2024-02-01 16:00:00+00:00,60.42,60.85,60.18,60.575,20562.0
2024-02-01 20:00:00+00:00,60.575,60.65,60.495,60.5,11967.0
2024-02-02 16:00:00+00:00,60.27,60.305,59.835,60.11,68503.0
2024-02-02 20:00:00+00:00,60.115,60.335,60.045,60.265,12962.0
2024-02-05 16:00:00+00:00,59.175,59.52,59.155,59.285,37622.0
2024-02-05 20:00:00+00:00,59.285,59.365,59.175,59.19,15343.0
2024-02-06 16:00:00+00:00,59.42,60.0,59.39,59.94,103768.0
2024-02-06 20:00:00+00:00,59.945,59.97,59.755,59.83,22285.0
2024-02-07 16:00:00+00:00,59.515,59.57,59.315,59.455,114840.0
2024-02-07 20:00:00+00:00,59.455,59.455,59.185,59.25,11872.0
2024-02-08 16:00:00+00:00,58.915,59.05,58.415,58.93,62768.0
2024-02-08 20:00:00+00:00,58.93,59.115,58.865,59.09,12251.0
2024-02-09 16:00:00+00:00,59.13,59.345,58.79,59.215,49662.0
2024-02-09 20:00:00+00:00,59.215,59.345,59.085,59.345,7411.0
2024-02-12 16:00:00+00:00,59.54,59.815,59.345,59.365,28164.0
2024-02-12 20:00:00+00:00,59.365,59.455,59.355,59.41,7801.0
2024-02-13 16:00:00+00:00,58.455,58.67,57.345,57.405,58109.0
2024-02-13 20:00:00+00:00,57.405,58.025,57.31,57.915,21312.0
2024-02-14 16:00:00+00:00,58.315,58.63,58.235,58.475,99312.0
2024-02-14 20:00:00+00:00,58.48,58.645,58.455,58.64,41417.0
2024-02-15 16:00:00+00:00,59.315,59.855,59.145,59.83,124109.0
2024-02-15 20:00:00+00:00,59.83,59.915,59.615,59.76,47652.0
2024-02-16 16:00:00+00:00,59.94,60.095,59.835,59.935,119024.0
2024-02-16 20:00:00+00:00,59.935,59.99,59.79,59.96,21988.0
2024-02-19 16:00:00+00:00,59.96,59.96,59.96,59.96,0.0
2024-02-19 20:00:00+00:00,59.96,59.96,59.96,59.96,0.0
2024-02-20 16:00:00+00:00,59.935,60.03,59.56,59.735,123600.0
2024-02-20 20:00:00+00:00,59.735,59.735,59.485,59.65,14959.0
2024-02-21 16:00:00+00:00,59.38,59.54,59.25,59.455,22280.0
2024-02-21 20:00:00+00:00,59.455,59.58,59.255,59.52,7358.0
2024-02-22 16:00:00+00:00,59.8,60.035,59.645,59.94,38493.0
2024-02-22 20:00:00+00:00,59.935,60.045,59.925,60.025,12589.0
2024-02-23 16:00:00+00:00,60.285,60.58,60.145,60.43,94270.0
2024-02-23 20:00:00+00:00,60.43,60.445,60.315,60.43,13100.0
2024-02-26 16:00:00+00:00,59.855,59.855,59.295,59.695,38152.0
2024-02-26 20:00:00+00:00,59.695,59.855,59.675,59.755,25975.0
2024-02-27 16:00:00+00:00,59.855,59.995,59.435,59.505,14703.0
2024-02-27 20:00:00+00:00,59.505,59.705,59.395,59.64,7759.0
2024-02-28 16:00:00+00:00,59.555,59.845,59.46,59.495,17290.0
2024-02-28 20:00:00+00:00,59.495,59.555,59.385,59.425,10234.0
2024-02-29 16:00:00+00:00,59.79,59.885,59.37,59.87,15015.0
2024-02-29 20:00:00+00:00,59.875,60.12,59.715,60.0,11869.0
2024-03-01 16:00:00+00:00,59.93,60.37,59.85,60.08,21855.0
2024-03-01 20:00:00+00:00,60.08,60.115,59.925,60.0,7432.0
2024-03-04 16:00:00+00:00,59.74,59.765,59.165,59.275,29426.0
2024-03-04 20:00:00+00:00,59.275,59.28,59.075,59.085,17890.0
2024-03-05 16:00:00+00:00,59.535,59.55,59.085,59.235,53510.0
2024-03-05 20:00:00+00:00,59.235,59.28,59.105,59.235,24422.0
2024-03-06 16:00:00+00:00,60.25,60.515,60.09,60.345,162656.0
2024-03-06 20:00:00+00:00,60.34,60.42,60.215,60.415,16107.0
2024-03-07 16:00:00+00:00,60.8,60.925,60.4,60.845,120886.0
2024-03-07 20:00:00+00:00,60.84,60.845,60.675,60.79,26525.0
2024-03-08 16:00:00+00:00,60.645,60.65,60.195,60.33,29236.0
2024-03-08 20:00:00+00:00,60.33,60.365,60.13,60.3,9325.0
2024-03-11 16:00:00+00:00,60.14,60.565,60.105,60.49,22827.0
2024-03-12 16:00:00+00:00,60.7,60.7,60.31,60.42,28169.0
2024-03-13 16:00:00+00:00,60.855,60.93,60.62,60.785,21929.0
2024-03-14 16:00:00+00:00,60.145,60.225,59.705,60.04,29559.0
2024-03-15 16:00:00+00:00,60.25,60.26,59.765,60.02,32912.0
2024-03-18 16:00:00+00:00,59.765,59.84,59.205,59.225,48261.0
2024-03-19 16:00:00+00:00,59.48,59.715,59.355,59.54,23435.0
2024-03-20 16:00:00+00:00,59.6,60.235,59.375,60.1,52269.0
2024-03-21 16:00:00+00:00,60.005,60.255,59.89,60.105,32868.0
2024-03-22 16:00:00+00:00,59.695,59.795,59.535,59.705,23342.0
2024-03-25 16:00:00+00:00,60.095,60.115,59.535,59.59,14931.0
2024-03-26 16:00:00+00:00,59.92,59.925,59.645,59.665,27936.0
2024-03-27 16:00:00+00:00,60.105,60.64,60.005,60.64,29035.0
2024-03-28 16:00:00+00:00,60.4,60.505,60.115,60.375,71998.0
2024-03-29 16:00:00+00:00,60.375,60.375,60.375,60.375,0.0
2024-04-01 16:00:00+00:00,59.885,60.275,59.88,60.215,24047.0
2024-04-02 16:00:00+00:00,59.495,59.515,59.195,59.39,21670.0
2024-04-03 16:00:00+00:00,59.725,59.975,59.605,59.605,25681.0
2024-04-04 16:00:00+00:00,60.43,60.455,59.585,59.775,31240.0
2024-04-05 16:00:00+00:00,59.555,59.625,59.265,59.33,25778.0
2024-04-08 16:00:00+00:00,58.995,59.1,58.75,58.77,69551.0
2024-04-09 16:00:00+00:00,58.845,59.095,58.615,59.04,16818.0
2024-04-10 16:00:00+00:00,57.57,57.64,57.27,57.585,38779.0
2024-04-11 16:00:00+00:00,57.36,57.915,57.275,57.785,49108.0
2024-04-12 16:00:00+00:00,57.185,57.195,56.585,56.835,80711.0
2024-04-15 16:00:00+00:00,57.18,57.245,56.345,56.57,45864.0
2024-04-16 16:00:00+00:00,56.235,56.41,55.925,56.14,44570.0
2024-04-17 16:00:00+00:00,56.51,56.905,56.265,56.825,57920.0
2024-04-18 16:00:00+00:00,57.23,57.355,56.83,57.265,50742.0
2024-04-19 16:00:00+00:00,57.97,58.225,57.695,58.11,51547.0
2024-04-22 16:00:00+00:00,58.29,58.735,58.265,58.59,38329.0
2024-04-23 16:00:00+00:00,58.715,58.955,58.705,58.94,33894.0
2024-04-24 16:00:00+00:00,58.415,58.81,58.345,58.685,41460.0
2024-04-25 16:00:00+00:00,58.635,59.155,58.62,59.11,38390.0
2024-04-26 16:00:00+00:00,59.12,59.435,59.085,59.41,32409.0
2024-04-29 16:00:00+00:00,59.225,59.345,58.955,59.315,38828.0
2024-04-30 16:00:00+00:00,59.19,59.44,58.98,59.34,34736.0
2024-05-01 16:00:00+00:00,59.025,59.405,58.7,58.71,25820.0
2024-05-02 16:00:00+00:00,58.88,59.175,57.96,58.075,91278.0
2024-05-03 16:00:00+00:00,55.345,55.445,54.115,54.665,138090.0
2024-05-06 16:00:00+00:00,55.35,55.905,54.925,54.96,63590.0
2024-05-07 16:00:00+00:00,55.615,55.66,55.125,55.32,57161.0
2024-05-08 16:00:00+00:00,55.675,56.11,55.61,56.01,33647.0
2024-05-09 16:00:00+00:00,56.02,56.305,55.98,56.135,34656.0
2024-05-10 16:00:00+00:00,56.75,56.76,56.39,56.61,56796.0
2024-05-13 16:00:00+00:00,56.94,57.005,56.565,56.755,30061.0
2024-05-14 16:00:00+00:00,56.995,57.0,56.64,56.705,51376.0
2024-05-15 16:00:00+00:00,56.76,57.1,56.725,56.89,55481.0
2024-05-16 16:00:00+00:00,57.05,57.05,56.73,56.875,52315.0
2024-05-17 16:00:00+00:00,57.255,57.375,57.055,57.235,36458.0
2024-05-20 16:00:00+00:00,57.2,57.205,56.805,56.81,7751.0
2024-05-21 16:00:00+00:00,56.98,56.98,56.66,56.87,23129.0
2024-05-22 16:00:00+00:00,56.46,56.67,55.99,56.115,59041.0
2024-05-23 16:00:00+00:00,55.48,55.885,54.59,55.005,102353.0
2024-05-24 16:00:00+00:00,56.37,56.77,56.35,56.545,18095.0
2024-05-27 16:00:00+00:00,56.545,56.545,56.545,56.545,0.0
2024-05-28 16:00:00+00:00,55.77,55.775,55.41,55.535,16231.0
2024-05-29 16:00:00+00:00,54.615,54.85,54.555,54.665,25500.0
2024-05-30 16:00:00+00:00,54.97,55.295,54.775,54.95,18269.0
2024-05-31 16:00:00+00:00,55.26,55.87,55.105,55.86,23814.0
2024-06-03 16:00:00+00:00,55.115,55.32,54.925,55.31,25292.0
2024-06-04 16:00:00+00:00,54.8,55.745,54.75,55.635,29457.0
2024-06-05 16:00:00+00:00,55.51,55.985,55.425,55.965,23112.0
2024-06-06 16:00:00+00:00,56.095,56.265,55.89,56.045,39123.0
2024-06-07 16:00:00+00:00,55.52,55.805,55.475,55.585,12521.0
2024-06-10 16:00:00+00:00,55.275,55.435,55.16,55.225,19859.0
2024-06-11 16:00:00+00:00,54.74,54.84,54.64,54.81,20273.0
2024-06-12 16:00:00+00:00,55.61,55.675,55.09,55.175,17959.0
2024-06-13 16:00:00+00:00,54.12,54.44,53.945,54.29,78055.0
2024-06-14 16:00:00+00:00,53.97,54.285,53.865,54.27,20918.0
2024-06-17 16:00:00+00:00,53.625,53.875,53.615,53.845,35539.0
2024-06-18 16:00:00+00:00,54.46,54.575,53.955,54.23,17594.0
2024-06-19 16:00:00+00:00,54.23,54.23,54.23,54.23,0.0
2024-06-20 16:00:00+00:00,53.98,54.125,53.885,54.025,44890.0
2024-06-21 16:00:00+00:00,54.08,54.255,54.005,54.02,16444.0
2024-06-24 16:00:00+00:00,54.805,55.22,54.775,55.22,20775.0
2024-06-25 16:00:00+00:00,54.91,54.93,54.64,54.705,18127.0
2024-06-26 16:00:00+00:00,54.475,54.725,54.465,54.695,9943.0
2024-06-27 16:00:00+00:00,54.74,55.055,54.69,54.86,13583.0
2024-06-28 16:00:00+00:00,55.085,55.185,54.745,54.96,17917.0
2024-07-01 16:00:00+00:00,54.9,54.93,54.51,54.53,5365.0
2024-07-02 16:00:00+00:00,54.665,55.35,54.615,55.285,11621.0
2024-07-03 16:00:00+00:00,55.97,55.995,55.605,55.7,7564.0
2024-07-04 16:00:00+00:00,55.7,55.7,55.7,55.7,0.0
2024-07-05 16:00:00+00:00,55.475,55.655,55.205,55.235,15810.0
2024-07-08 16:00:00+00:00,55.505,55.67,55.41,55.63,34289.0
2024-07-09 16:00:00+00:00,55.74,55.89,55.625,55.89,23637.0
2024-07-10 16:00:00+00:00,55.825,55.825,55.525,55.8,14820.0
2024-07-11 16:00:00+00:00,56.15,56.335,55.965,56.295,18730.0
2024-07-12 16:00:00+00:00,56.84,56.92,56.72,56.73,24692.0
2024-07-15 16:00:00+00:00,57.265,57.435,57.08,57.255,26391.0
2024-07-16 16:00:00+00:00,57.74,58.4,57.73,58.4,36890.0
2024-07-17 16:00:00+00:00,58.37,58.655,58.1,58.445,28603.0
2024-07-18 16:00:00+00:00,58.51,58.54,57.83,58.095,15291.0
2024-07-19 16:00:00+00:00,58.06,58.19,57.88,57.895,28226.0
2024-07-22 16:00:00+00:00,58.115,58.245,58.075,58.195,52782.0
2024-07-23 16:00:00+00:00,58.285,58.34,57.985,58.03,45035.0
2024-07-24 16:00:00+00:00,57.925,57.97,57.445,57.5,59853.0
2024-07-25 16:00:00+00:00,57.81,58.145,57.8,57.895,15422.0
2024-07-26 16:00:00+00:00,58.055,58.265,57.93,58.19,17423.0
2024-07-29 16:00:00+00:00,57.815,57.94,57.715,57.76,10007.0
2024-07-30 16:00:00+00:00,58.9,59.285,58.875,59.04,33372.0
2024-07-31 16:00:00+00:00,59.25,59.53,59.005,59.025,27001.0
2024-08-01 16:00:00+00:00,58.215,58.315,57.755,58.105,40367.0
2024-08-02 16:00:00+00:00,56.71,57.005,56.495,56.68,32266.0
2024-08-05 16:00:00+00:00,55.64,56.125,55.56,55.82,22159.0
2024-08-06 16:00:00+00:00,55.795,56.395,55.75,56.145,26744.0
2024-08-07 16:00:00+00:00,56.31,56.37,55.76,55.9,43313.0
2024-08-08 16:00:00+00:00,56.52,56.82,56.41,56.625,13877.0
2024-08-09 16:00:00+00:00,56.8,57.1,56.76,57.04,17397.0
2024-08-12 16:00:00+00:00,57.17,57.255,56.99,57.13,21566.0
2024-08-13 16:00:00+00:00,57.67,57.95,57.58,57.8,18970.0
2024-08-14 16:00:00+00:00,57.825,57.955,57.575,57.9,13163.0
2024-08-15 16:00:00+00:00,58.76,58.895,58.515,58.52,31594.0
2024-08-16 16:00:00+00:00,58.7,58.975,58.685,58.965,31776.0
2024-08-19 16:00:00+00:00,59.38,59.57,59.335,59.415,26142.0
2024-08-20 16:00:00+00:00,59.325,59.505,59.28,59.42,15691.0
2024-08-21 16:00:00+00:00,59.62,59.795,59.49,59.77,22436.0
2024-08-22 16:00:00+00:00,57.92,58.72,57.915,58.465,44106.0
2024-08-23 16:00:00+00:00,59.795,59.795,59.255,59.345,21259.0
2024-08-26 16:00:00+00:00,59.21,59.365,59.125,59.145,15709.0
2024-08-27 16:00:00+00:00,59.41,59.77,59.255,59.685,14147.0
2024-08-28 16:00:00+00:00,59.685,59.685,59.36,59.425,24873.0
2024-08-29 16:00:00+00:00,59.875,60.015,59.405,59.44,34585.0
2024-08-30 16:00:00+00:00,59.7,59.995,59.52,59.92,19566.0
2024-09-02 16:00:00+00:00,59.92,59.92,59.92,59.92,0.0
2024-09-03 16:00:00+00:00,59.09,59.23,58.985,59.095,17486.0
