date,Open,High,Low,Close,Volume
2024-09-04 16:00:00+00:00,59.37,59.42,58.95,59.2,12479.0
2024-09-05 16:00:00+00:00,59.95,60.795,59.915,60.48,55564.0
2024-09-06 16:00:00+00:00,60.19,60.445,59.83,60.37,27781.0
2024-09-09 16:00:00+00:00,61.085,61.505,61.075,61.47,38305.0
2024-09-10 16:00:00+00:00,60.775,61.165,60.57,61.085,15576.0
2024-09-11 16:00:00+00:00,61.195,61.89,61.15,61.725,20799.0
2024-09-12 16:00:00+00:00,61.355,61.985,61.34,61.91,20568.0
2024-09-13 16:00:00+00:00,62.09,62.365,62.035,62.205,28173.0
2024-09-16 16:00:00+00:00,62.78,62.99,62.655,62.925,34732.0
2024-09-17 16:00:00+00:00,63.06,63.085,62.72,62.895,27803.0
2024-09-18 16:00:00+00:00,62.7,63.23,62.52,62.62,14284.0
2024-09-19 16:00:00+00:00,64.21,64.595,64.145,64.425,78620.0
2024-09-20 16:00:00+00:00,64.47,64.915,64.415,64.535,27999.0
2024-09-23 16:00:00+00:00,64.02,64.17,63.82,63.88,84747.0
2024-09-24 16:00:00+00:00,63.875,64.065,63.77,63.8,26059.0
2024-09-25 16:00:00+00:00,63.27,63.355,62.875,62.945,96968.0
2024-09-26 16:00:00+00:00,63.51,63.53,63.085,63.31,27954.0
2024-09-27 16:00:00+00:00,63.715,63.72,63.29,63.395,25769.0
2024-09-30 16:00:00+00:00,63.145,63.375,62.815,63.24,19601.0
2024-10-01 16:00:00+00:00,63.45,63.81,63.05,63.545,54795.0
2024-10-02 16:00:00+00:00,63.68,63.7,62.995,63.15,19444.0
2024-10-03 16:00:00+00:00,62.84,63.5,62.75,63.27,44627.0
2024-10-04 16:00:00+00:00,63.555,63.725,63.465,63.71,14644.0
2024-10-07 16:00:00+00:00,63.8,64.135,63.545,63.8,34461.0
2024-10-08 16:00:00+00:00,63.3,63.52,63.19,63.415,33337.0
2024-10-09 16:00:00+00:00,63.69,63.695,63.48,63.51,23183.0
2024-10-10 16:00:00+00:00,60.19,60.51,59.25,59.455,147101.0
2024-10-11 16:00:00+00:00,57.16,57.745,56.9,57.015,86883.0
2024-10-14 16:00:00+00:00,56.395,56.55,56.23,56.5,64232.0
2024-10-15 16:00:00+00:00,56.82,57.07,56.075,56.275,77466.0
2024-10-16 16:00:00+00:00,56.19,56.425,56.025,56.255,133826.0
2024-10-17 16:00:00+00:00,56.215,56.59,55.955,56.43,36550.0
2024-10-18 16:00:00+00:00,56.51,56.58,56.32,56.37,58301.0
2024-10-21 16:00:00+00:00,56.735,56.92,56.545,56.685,91698.0
2024-10-22 16:00:00+00:00,56.77,57.25,56.64,57.245,200618.0
2024-10-23 16:00:00+00:00,56.43,56.77,56.255,56.75,36948.0
2024-10-24 16:00:00+00:00,56.32,56.865,56.25,56.825,20668.0
2024-10-25 16:00:00+00:00,56.58,56.62,56.325,56.35,15135.0
2024-10-28 16:00:00+00:00,56.15,56.265,56.03,56.225,35880.0
2024-10-29 16:00:00+00:00,55.615,55.655,55.23,55.515,63720.0
2024-10-30 16:00:00+00:00,55.465,55.775,55.325,55.66,38190.0
2024-10-31 16:00:00+00:00,55.005,55.565,54.985,55.29,42019.0
2024-11-01 16:00:00+00:00,55.4,55.455,54.985,55.0,61190.0
2024-11-04 16:00:00+00:00,54.93,54.955,54.62,54.94,19854.0
2024-11-04 20:00:00+00:00,54.94,55.085,54.875,55.035,28007.0
2024-11-05 16:00:00+00:00,55.54,55.685,55.48,55.57,11528.0
2024-11-05 20:00:00+00:00,55.57,55.745,55.525,55.695,32233.0
2024-11-06 16:00:00+00:00,56.22,56.445,56.06,56.39,43497.0
2024-11-06 20:00:00+00:00,56.39,56.665,56.385,56.54,18454.0
2024-11-07 16:00:00+00:00,57.17,57.17,56.57,56.865,62411.0
2024-11-07 20:00:00+00:00,56.86,56.96,56.785,56.805,20824.0
2024-11-08 16:00:00+00:00,56.6,56.65,56.285,56.375,15712.0
2024-11-08 20:00:00+00:00,56.375,56.71,56.325,56.695,13126.0
2024-11-11 16:00:00+00:00,57.205,57.34,57.01,57.095,24540.0
2024-11-11 20:00:00+00:00,57.095,57.11,56.79,56.93,17748.0
2024-11-12 16:00:00+00:00,56.42,56.425,56.01,56.16,27189.0
2024-11-12 20:00:00+00:00,56.16,56.28,56.065,56.14,22001.0
2024-11-13 16:00:00+00:00,56.145,56.32,55.975,55.99,17421.0
2024-11-13 20:00:00+00:00,55.995,56.125,55.97,56.08,14092.0
2024-11-14 16:00:00+00:00,56.705,56.815,56.475,56.71,25914.0
2024-11-14 20:00:00+00:00,56.7,56.715,56.515,56.6,18997.0
2024-11-15 16:00:00+00:00,56.22,56.305,55.97,56.005,23499.0
2024-11-15 20:00:00+00:00,56.0,56.12,55.885,55.94,10105.0
2024-11-18 16:00:00+00:00,56.295,56.62,56.23,56.285,18477.0
2024-11-18 20:00:00+00:00,56.285,56.32,56.14,56.25,11650.0
2024-11-19 16:00:00+00:00,55.885,55.97,55.72,55.83,16418.0
2024-11-19 20:00:00+00:00,55.83,55.945,55.785,55.83,9678.0
2024-11-20 16:00:00+00:00,55.74,55.79,55.555,55.715,11425.0
2024-11-20 20:00:00+00:00,55.71,55.94,55.685,55.93,11498.0
2024-11-21 16:00:00+00:00,55.86,56.215,55.635,56.045,30295.0
2024-11-21 20:00:00+00:00,56.05,56.06,55.85,55.9,10162.0
2024-11-22 16:00:00+00:00,56.02,56.095,55.875,56.05,15700.0
2024-11-22 20:00:00+00:00,56.05,56.17,56.02,56.16,8605.0
2024-11-25 16:00:00+00:00,56.415,56.435,56.09,56.27,47845.0
2024-11-25 20:00:00+00:00,56.27,56.34,55.765,55.855,32735.0
2024-11-26 16:00:00+00:00,55.615,55.93,55.4,55.91,36779.0
2024-11-26 20:00:00+00:00,55.91,56.075,55.84,55.895,12408.0
2024-11-27 16:00:00+00:00,56.11,56.36,56.025,56.225,19374.0
2024-11-27 20:00:00+00:00,56.225,56.395,56.17,56.365,9205.0
2024-11-28 16:00:00+00:00,56.365,56.365,56.365,56.365,0.0
2024-11-28 20:00:00+00:00,56.365,56.365,56.365,56.365,0.0
2024-11-29 16:00:00+00:00,56.555,56.59,56.465,56.565,8511.0
2024-11-29 20:00:00+00:00,56.565,56.565,56.565,56.565,0.0
2024-12-02 16:00:00+00:00,55.865,56.13,55.55,56.115,22967.0
2024-12-02 20:00:00+00:00,56.115,56.22,56.055,56.205,18748.0
2024-12-03 16:00:00+00:00,56.355,56.65,56.21,56.255,25244.0
2024-12-03 20:00:00+00:00,56.255,56.425,56.2,56.27,21230.0
2024-12-04 16:00:00+00:00,56.26,56.61,56.195,56.37,19831.0
2024-12-04 20:00:00+00:00,56.365,56.64,56.35,56.625,26645.0
2024-12-05 16:00:00+00:00,53.45,53.815,53.34,53.395,60448.0
2024-12-05 20:00:00+00:00,53.395,53.54,52.81,52.83,31544.0
2024-12-06 16:00:00+00:00,52.105,52.165,51.74,51.925,83819.0
2024-12-06 20:00:00+00:00,51.925,52.085,51.85,51.94,78678.0
2024-12-09 16:00:00+00:00,53.295,53.3,52.72,52.79,38122.0
2024-12-09 20:00:00+00:00,52.79,52.805,52.57,52.635,16941.0
2024-12-10 16:00:00+00:00,53.11,53.32,53.05,53.28,34250.0
2024-12-10 20:00:00+00:00,53.28,53.38,53.14,53.145,20310.0
2024-12-11 16:00:00+00:00,53.495,53.69,53.31,53.505,25397.0
2024-12-11 20:00:00+00:00,53.51,53.6,53.47,53.51,21266.0
2024-12-12 16:00:00+00:00,53.645,53.92,53.48,53.51,22199.0
2024-12-12 20:00:00+00:00,53.51,53.705,53.48,53.515,11297.0
2024-12-13 16:00:00+00:00,53.315,53.49,53.25,53.32,21832.0
2024-12-13 20:00:00+00:00,53.325,53.39,53.245,53.28,12784.0
2024-12-16 16:00:00+00:00,53.325,53.325,52.925,52.97,22813.0
2024-12-16 20:00:00+00:00,52.97,53.205,52.965,53.095,11125.0
2024-12-17 16:00:00+00:00,52.77,52.795,52.36,52.41,24777.0
2024-12-17 20:00:00+00:00,52.41,52.565,52.375,52.52,17344.0
2024-12-18 16:00:00+00:00,52.6,52.715,51.98,52.045,26253.0
2024-12-18 20:00:00+00:00,52.045,52.195,51.63,51.815,36348.0
2024-12-19 16:00:00+00:00,51.96,52.1,51.59,51.595,26813.0
2024-12-19 20:00:00+00:00,51.595,51.815,51.56,51.575,13955.0
2024-12-20 16:00:00+00:00,52.345,52.7,52.315,52.45,16912.0
2024-12-20 20:00:00+00:00,52.45,52.475,52.225,52.27,13959.0
2024-12-23 16:00:00+00:00,51.88,51.88,51.88,51.88,0.0
2024-12-23 20:00:00+00:00,51.88,51.88,51.88,51.88,0.0
2024-12-24 16:00:00+00:00,52.91,53.055,52.855,53.025,10613.0
2024-12-24 20:00:00+00:00,53.025,53.025,53.025,53.025,0.0
2024-12-25 16:00:00+00:00,53.025,53.025,53.025,53.025,0.0
2024-12-25 20:00:00+00:00,53.025,53.025,53.025,53.025,0.0
2024-12-26 16:00:00+00:00,52.955,52.97,52.74,52.825,8032.0
2024-12-26 20:00:00+00:00,52.825,52.945,52.8,52.91,9050.0
2024-12-27 16:00:00+00:00,53.065,53.07,52.74,53.0,10758.0
2024-12-27 20:00:00+00:00,53.0,53.05,52.92,53.01,6010.0
2024-12-30 16:00:00+00:00,52.9,53.275,52.855,53.16,27529.0
2024-12-30 20:00:00+00:00,53.16,53.32,53.105,53.165,6758.0
2024-12-31 16:00:00+00:00,53.38,53.41,53.155,53.4,8493.0
2024-12-31 20:00:00+00:00,53.395,53.41,53.205,53.26,7497.0
2025-01-01 16:00:00+00:00,53.26,53.26,53.26,53.26,0.0
2025-01-01 20:00:00+00:00,53.26,53.26,53.26,53.26,0.0
2025-01-02 16:00:00+00:00,53.21,53.285,52.96,53.035,11711.0
2025-01-02 20:00:00+00:00,53.035,53.285,53.035,53.13,10047.0
2025-01-03 16:00:00+00:00,53.43,53.68,53.28,53.665,19202.0
2025-01-03 20:00:00+00:00,53.66,53.875,53.645,53.84,19778.0
2025-01-06 16:00:00+00:00,54.255,54.5,54.08,54.37,17724.0
2025-01-06 20:00:00+00:00,54.365,54.415,54.185,54.29,12611.0
2025-01-07 16:00:00+00:00,54.49,54.865,54.49,54.73,15555.0
2025-01-07 20:00:00+00:00,54.73,54.76,54.52,54.665,12025.0
2025-01-08 16:00:00+00:00,54.29,54.35,54.095,54.27,19613.0
2025-01-08 20:00:00+00:00,54.27,54.33,54.15,54.19,14212.0
2025-01-09 16:00:00+00:00,54.19,54.19,54.19,54.19,0.0
2025-01-09 20:00:00+00:00,54.19,54.19,54.19,54.19,0.0
2025-01-10 16:00:00+00:00,53.2,54.075,53.06,53.985,42790.0
2025-01-10 20:00:00+00:00,53.98,54.27,53.915,54.2,16725.0
2025-01-13 16:00:00+00:00,54.2,54.495,54.2,54.4,17563.0
2025-01-13 20:00:00+00:00,54.4,54.5,54.28,54.39,9946.0
2025-01-14 16:00:00+00:00,54.9,54.92,54.595,54.735,26957.0
2025-01-14 20:00:00+00:00,54.735,54.855,54.655,54.715,16802.0
2025-01-15 16:00:00+00:00,55.19,55.53,54.97,55.43,27994.0
2025-01-15 20:00:00+00:00,55.43,55.515,55.37,55.405,11112.0
2025-01-16 16:00:00+00:00,55.19,55.34,55.08,55.19,22341.0
2025-01-16 20:00:00+00:00,55.19,55.345,55.15,55.29,7807.0
2025-01-17 16:00:00+00:00,56.89,57.89,56.765,57.78,151561.0
2025-01-17 20:00:00+00:00,57.78,57.865,57.495,57.51,27810.0
2025-01-20 16:00:00+00:00,57.51,57.51,57.51,57.51,0.0
2025-01-20 20:00:00+00:00,57.51,57.51,57.51,57.51,0.0
2025-01-21 16:00:00+00:00,57.16,57.68,57.145,57.31,29775.0
2025-01-21 20:00:00+00:00,57.31,57.36,57.205,57.235,25913.0
2025-01-22 16:00:00+00:00,56.9,57.27,56.79,56.855,24068.0
2025-01-22 20:00:00+00:00,56.855,56.94,56.815,56.88,17048.0
2025-01-23 16:00:00+00:00,57.16,57.31,57.05,57.14,17973.0
2025-01-23 20:00:00+00:00,57.14,57.195,57.055,57.185,15639.0
2025-01-24 16:00:00+00:00,57.385,57.48,57.26,57.37,19000.0
2025-01-24 20:00:00+00:00,57.37,57.395,57.235,57.29,10995.0
2025-01-27 16:00:00+00:00,57.25,57.535,57.165,57.515,13930.0
2025-01-27 20:00:00+00:00,57.515,57.595,57.465,57.5,7457.0
2025-01-28 16:00:00+00:00,57.315,57.41,57.16,57.325,16270.0
2025-01-28 20:00:00+00:00,57.33,57.46,57.27,57.345,9488.0
2025-01-29 16:00:00+00:00,57.33,57.52,57.19,57.36,12259.0
2025-01-29 20:00:00+00:00,57.36,57.445,57.3,57.41,8498.0
2025-01-30 16:00:00+00:00,57.58,58.015,57.545,57.75,15734.0
2025-01-30 20:00:00+00:00,57.75,57.83,57.0,57.33,14451.0
2025-01-31 16:00:00+00:00,57.375,57.84,57.0,57.1,23520.0
2025-01-31 20:00:00+00:00,57.1,57.34,57.045,57.155,10880.0
2025-02-03 16:00:00+00:00,57.045,57.095,56.31,56.67,69043.0
2025-02-03 20:00:00+00:00,56.68,56.705,56.41,56.665,22968.0
2025-02-04 16:00:00+00:00,57.25,57.405,57.045,57.33,24138.0
2025-02-04 20:00:00+00:00,57.33,57.385,57.265,57.315,17543.0
2025-02-05 16:00:00+00:00,57.71,57.82,57.38,57.41,20456.0
2025-02-05 20:00:00+00:00,57.41,57.475,57.25,57.46,18598.0
2025-02-06 16:00:00+00:00,57.61,57.82,57.595,57.745,12241.0
2025-02-06 20:00:00+00:00,57.745,57.92,57.64,57.91,10099.0
2025-02-07 16:00:00+00:00,57.73,57.91,57.575,57.825,14031.0
2025-02-07 20:00:00+00:00,57.82,57.995,57.72,57.97,8437.0
2025-02-10 16:00:00+00:00,59.92,60.07,59.51,59.99,39826.0
2025-02-10 20:00:00+00:00,59.995,60.115,59.95,60.09,25721.0
2025-02-11 16:00:00+00:00,60.59,60.855,60.45,60.775,17839.0
2025-02-11 20:00:00+00:00,60.775,60.82,60.61,60.685,8465.0
2025-02-12 16:00:00+00:00,59.97,60.07,59.64,59.745,20781.0
2025-02-12 20:00:00+00:00,59.745,59.975,59.73,59.92,9365.0
2025-02-13 16:00:00+00:00,60.0,60.2,59.65,59.815,10002.0
2025-02-13 20:00:00+00:00,59.815,59.95,59.81,59.905,8904.0
2025-02-14 16:00:00+00:00,60.165,60.25,59.925,59.93,9844.0
2025-02-14 20:00:00+00:00,59.93,59.945,59.72,59.73,7677.0
2025-02-17 16:00:00+00:00,59.73,59.73,59.73,59.73,0.0
2025-02-17 20:00:00+00:00,59.73,59.73,59.73,59.73,0.0
2025-02-18 16:00:00+00:00,59.98,60.045,59.705,60.0,10192.0
2025-02-18 20:00:00+00:00,60.0,60.135,59.905,60.03,4746.0
2025-02-19 16:00:00+00:00,59.56,59.795,59.235,59.785,15009.0
2025-02-19 20:00:00+00:00,59.79,60.15,59.76,60.11,10096.0
2025-02-20 16:00:00+00:00,60.0,60.325,59.915,60.305,18218.0
2025-02-20 20:00:00+00:00,60.305,60.405,60.25,60.39,19911.0
2025-02-21 16:00:00+00:00,60.585,60.635,59.7,59.76,14116.0
2025-02-21 20:00:00+00:00,59.76,59.94,59.73,59.825,7610.0
2025-02-24 16:00:00+00:00,59.75,59.895,59.51,59.59,11400.0
2025-02-24 20:00:00+00:00,59.6,59.605,59.325,59.36,10790.0
2025-02-25 16:00:00+00:00,59.47,59.955,59.43,59.71,22366.0
2025-02-25 20:00:00+00:00,59.71,59.775,59.52,59.595,13523.0
2025-02-26 16:00:00+00:00,59.76,59.805,59.345,59.585,26505.0
2025-02-26 20:00:00+00:00,59.585,59.785,59.455,59.735,24737.0
2025-02-27 16:00:00+00:00,59.535,59.94,59.135,59.565,28061.0
2025-02-27 20:00:00+00:00,59.565,59.81,59.46,59.76,30015.0
2025-02-28 16:00:00+00:00,60.08,60.19,59.59,59.95,36591.0
2025-02-28 20:00:00+00:00,59.95,60.14,59.755,59.895,29843.0
2025-03-03 16:00:00+00:00,60.22,60.3,59.805,59.81,30587.0
2025-03-03 20:00:00+00:00,59.81,59.81,59.06,59.56,26259.0
2025-03-04 16:00:00+00:00,58.34,58.99,58.155,58.88,35921.0
2025-03-04 20:00:00+00:00,58.88,59.04,58.53,58.625,42044.0
2025-03-05 16:00:00+00:00,58.74,59.47,58.5,59.43,43872.0
2025-03-05 20:00:00+00:00,59.43,59.46,59.17,59.285,33909.0
2025-03-06 16:00:00+00:00,59.65,59.855,59.105,59.22,42934.0
2025-03-06 20:00:00+00:00,59.22,59.35,59.13,59.21,24362.0
2025-03-07 16:00:00+00:00,59.205,59.67,58.865,59.54,34447.0
2025-03-07 20:00:00+00:00,59.54,59.71,59.46,59.54,31019.0
2025-03-10 16:00:00+00:00,59.285,59.285,58.585,58.775,29585.0
2025-03-11 16:00:00+00:00,57.525,58.04,57.075,57.695,44001.0
2025-03-12 16:00:00+00:00,58.08,58.64,58.06,58.34,53745.0
2025-03-13 16:00:00+00:00,57.89,58.11,57.605,57.685,20912.0
2025-03-14 16:00:00+00:00,58.74,58.995,58.56,58.955,33770.0
2025-03-17 16:00:00+00:00,59.7,59.79,59.49,59.755,19106.0
2025-03-18 16:00:00+00:00,59.42,59.705,59.265,59.66,18351.0
2025-03-19 16:00:00+00:00,59.865,59.995,59.49,59.875,21945.0
2025-03-20 16:00:00+00:00,59.93,60.09,59.79,59.94,22831.0
2025-03-21 16:00:00+00:00,59.13,59.74,59.11,59.56,24800.0
2025-03-24 16:00:00+00:00,60.645,60.685,60.415,60.55,30696.0
2025-03-25 16:00:00+00:00,60.76,61.075,60.75,60.955,33899.0
2025-03-26 16:00:00+00:00,61.245,61.265,60.89,61.15,30632.0
2025-03-27 16:00:00+00:00,61.045,61.15,60.765,60.995,22558.0
2025-03-28 16:00:00+00:00,60.695,60.78,60.195,60.285,59708.0
2025-03-31 16:00:00+00:00,60.1,60.265,59.835,59.965,29745.0
2025-04-01 16:00:00+00:00,59.84,59.89,59.045,59.335,42371.0
2025-04-02 16:00:00+00:00,59.58,60.15,59.555,59.905,38274.0
2025-04-03 16:00:00+00:00,58.94,59.16,58.625,58.635,61700.0
2025-04-04 16:00:00+00:00,57.005,57.52,56.52,57.105,49084.0
2025-04-07 16:00:00+00:00,55.59,56.43,55.25,55.695,48957.0
2025-04-08 16:00:00+00:00,57.085,57.195,55.36,55.925,31639.0
2025-04-09 16:00:00+00:00,55.285,58.08,55.115,57.52,48212.0
2025-04-10 16:00:00+00:00,56.335,57.09,55.775,56.695,51237.0
2025-04-11 16:00:00+00:00,57.8,58.535,57.68,58.425,55842.0
2025-04-14 16:00:00+00:00,59.41,60.04,59.275,59.955,34081.0
2025-04-15 16:00:00+00:00,60.215,60.325,59.71,59.855,22292.0
2025-04-16 16:00:00+00:00,60.42,60.54,59.765,60.46,64497.0
2025-04-17 16:00:00+00:00,60.45,60.89,60.445,60.68,25303.0
2025-04-18 16:00:00+00:00,60.68,60.68,60.68,60.68,0.0
2025-04-21 16:00:00+00:00,60.55,60.905,60.46,60.86,25021.0
2025-04-22 16:00:00+00:00,62.065,62.155,61.67,61.92,47368.0
2025-04-23 16:00:00+00:00,61.9,62.01,61.625,61.745,26873.0
2025-04-24 16:00:00+00:00,61.945,62.215,61.865,62.195,21713.0
2025-04-25 16:00:00+00:00,62.055,62.21,61.875,62.16,33692.0
2025-04-28 16:00:00+00:00,62.685,62.8,62.505,62.715,31337.0
2025-04-29 16:00:00+00:00,63.07,63.43,62.95,63.28,31655.0
2025-04-30 16:00:00+00:00,63.21,63.935,62.94,63.775,43335.0
2025-05-01 16:00:00+00:00,63.47,63.555,63.105,63.105,21644.0
2025-05-02 16:00:00+00:00,63.975,64.19,63.8,63.93,23965.0
2025-05-05 16:00:00+00:00,63.955,64.02,63.765,63.825,26926.0
2025-05-06 16:00:00+00:00,63.51,63.66,63.33,63.47,40457.0
2025-05-07 16:00:00+00:00,63.8,63.9,63.13,63.135,23991.0
2025-05-08 16:00:00+00:00,63.26,63.35,62.99,63.045,21410.0
2025-05-09 16:00:00+00:00,63.06,63.155,62.785,63.135,24103.0
2025-05-12 16:00:00+00:00,63.18,63.42,63.09,63.275,30687.0
2025-05-13 16:00:00+00:00,63.71,64.025,63.59,63.96,32163.0
2025-05-14 16:00:00+00:00,64.28,64.33,64.12,64.225,25045.0
2025-05-15 16:00:00+00:00,64.755,64.95,64.605,64.905,22496.0
2025-05-16 16:00:00+00:00,64.345,64.515,64.2,64.265,43148.0
2025-05-19 16:00:00+00:00,64.71,64.85,64.645,64.74,19496.0
2025-05-20 16:00:00+00:00,64.705,64.76,64.435,64.7,30637.0
2025-05-21 16:00:00+00:00,64.67,64.955,64.56,64.75,66774.0
2025-05-22 16:00:00+00:00,66.965,67.385,66.87,66.97,50388.0
2025-05-23 16:00:00+00:00,67.795,68.05,67.66,67.69,54916.0
2025-05-26 16:00:00+00:00,67.69,67.69,67.69,67.69,0.0
2025-05-27 16:00:00+00:00,68.545,68.74,68.17,68.23,34462.0
2025-05-28 16:00:00+00:00,68.355,68.635,68.03,68.125,40151.0
2025-05-29 16:00:00+00:00,68.37,68.77,68.355,68.73,51619.0
2025-05-30 16:00:00+00:00,68.875,69.31,68.67,69.04,39512.0
2025-06-02 16:00:00+00:00,69.315,69.37,69.07,69.335,24713.0
2025-06-03 16:00:00+00:00,69.875,69.995,69.685,69.965,46105.0
2025-06-04 16:00:00+00:00,69.73,70.035,69.58,69.59,34365.0
2025-06-05 16:00:00+00:00,69.8,69.97,69.67,69.95,55802.0
2025-06-06 16:00:00+00:00,70.365,70.39,70.125,70.32,28189.0
2025-06-09 16:00:00+00:00,70.135,70.2,69.965,70.05,32050.0
2025-06-10 16:00:00+00:00,70.555,70.74,70.535,70.73,60352.0
2025-06-11 16:00:00+00:00,70.065,70.45,70.06,70.27,56228.0
2025-06-12 16:00:00+00:00,70.585,70.77,70.5,70.755,34222.0
2025-06-13 16:00:00+00:00,70.975,71.045,70.585,70.81,58373.0
2025-06-16 16:00:00+00:00,71.205,71.375,71.005,71.05,40394.0
2025-06-17 16:00:00+00:00,71.125,71.195,70.61,70.92,38278.0
2025-06-18 16:00:00+00:00,71.51,71.635,71.125,71.285,49717.0
2025-06-19 16:00:00+00:00,71.285,71.285,71.285,71.285,0.0
2025-06-20 16:00:00+00:00,71.21,71.34,70.82,70.88,35024.0
2025-06-23 16:00:00+00:00,70.83,71.245,70.645,71.195,28225.0
2025-06-24 16:00:00+00:00,71.78,72.115,71.725,71.8,29065.0
2025-06-25 16:00:00+00:00,71.7,72.105,71.69,72.03,43719.0
2025-06-26 16:00:00+00:00,72.875,73.055,72.725,72.88,31002.0
2025-06-27 16:00:00+00:00,72.95,72.955,72.035,72.555,48982.0
2025-06-30 16:00:00+00:00,73.355,73.52,73.255,73.455,42873.0
2025-07-01 16:00:00+00:00,73.955,74.115,73.83,74.085,29727.0
2025-07-02 16:00:00+00:00,74.09,74.41,74.04,74.405,34189.0
2025-07-03 16:00:00+00:00,74.91,75.05,74.785,74.99,9229.0
2025-07-04 16:00:00+00:00,74.99,74.99,74.99,74.99,0.0
2025-07-07 16:00:00+00:00,74.745,74.775,73.88,74.115,74203.0
2025-07-08 16:00:00+00:00,74.28,74.37,73.925,74.05,55357.0
2025-07-09 16:00:00+00:00,74.42,74.465,74.075,74.125,51913.0
2025-07-10 16:00:00+00:00,73.77,73.98,73.735,73.86,47539.0
2025-07-11 16:00:00+00:00,73.175,73.685,73.085,73.59,47630.0
2025-07-14 16:00:00+00:00,73.695,74.065,73.56,74.03,48376.0
2025-07-15 16:00:00+00:00,73.635,73.655,73.335,73.46,38649.0
