date,Open,High,Low,Close,Volume
2023-12-06 17:00:00+00:00,113.68,115.54,112.36,114.93,26303.0
2023-12-07 17:00:00+00:00,115.0,116.29,114.84,115.95,15168.0
2023-12-08 17:00:00+00:00,116.25,116.695,115.43,115.43,7800.0
2023-12-11 17:00:00+00:00,116.69,116.69,115.27,115.54,7097.0
2023-12-12 17:00:00+00:00,113.025,113.85,113.005,113.46,16743.0
2023-12-13 17:00:00+00:00,112.85,114.7,111.82,114.7,10549.0
2023-12-14 17:00:00+00:00,118.51,119.77,118.445,118.6,9491.0
2023-12-15 17:00:00+00:00,119.35,119.86,118.52,118.775,3843.0
2023-12-18 17:00:00+00:00,119.38,119.695,117.67,117.91,4563.0
2023-12-19 17:00:00+00:00,119.53,121.915,119.53,121.91,6514.0
2023-12-20 17:00:00+00:00,122.97,123.59,120.82,120.905,11277.0
2023-12-21 17:00:00+00:00,122.05,122.575,121.795,122.37,8566.0
2023-12-22 17:00:00+00:00,130.09,132.38,130.09,132.38,35707.0
2023-12-25 17:00:00+00:00,132.38,132.38,132.38,132.38,0.0
2023-12-26 17:00:00+00:00,131.135,133.605,131.135,133.605,6291.0
2023-12-27 17:00:00+00:00,136.08,137.8,136.08,137.775,28262.0
2023-12-28 17:00:00+00:00,135.04,136.24,135.025,135.765,8490.0
2023-12-29 17:00:00+00:00,135.86,136.65,135.76,136.085,10629.0
2024-01-01 17:00:00+00:00,136.085,136.085,136.085,136.085,0.0
2024-01-02 17:00:00+00:00,134.34,134.8,133.3,133.6,18950.0
2024-01-03 17:00:00+00:00,131.965,132.61,131.325,131.71,14917.0
2024-01-04 17:00:00+00:00,131.92,133.5,131.48,132.12,7615.0
2024-01-05 17:00:00+00:00,132.89,132.89,131.25,131.61,8808.0
2024-01-08 17:00:00+00:00,131.925,134.43,131.925,134.42,8585.0
2024-01-09 17:00:00+00:00,133.51,133.98,133.02,133.595,8129.0
2024-01-10 17:00:00+00:00,134.08,134.22,133.445,133.75,12065.0
2024-01-11 17:00:00+00:00,133.16,134.48,133.08,134.07,6641.0
2024-01-12 17:00:00+00:00,134.645,137.0,134.56,136.805,6693.0
2024-01-15 17:00:00+00:00,136.805,136.805,136.805,136.805,0.0
2024-01-16 17:00:00+00:00,134.73,135.51,134.135,135.31,5934.0
2024-01-17 17:00:00+00:00,130.985,131.75,130.32,131.14,8992.0
2024-01-18 17:00:00+00:00,132.005,133.15,131.505,131.7,6781.0
2024-01-19 17:00:00+00:00,131.45,131.955,130.795,131.76,10630.0
2024-01-22 17:00:00+00:00,134.9,135.0,134.12,134.13,9986.0
2024-01-23 17:00:00+00:00,134.585,135.04,134.43,134.68,6670.0
2024-01-24 17:00:00+00:00,135.465,135.8,133.62,133.62,6868.0
2024-01-25 17:00:00+00:00,133.61,134.65,133.245,134.61,2325.0
2024-01-26 17:00:00+00:00,133.17,134.38,132.74,134.22,5565.0
2024-01-29 17:00:00+00:00,135.955,136.44,134.97,136.395,8546.0
2024-01-30 17:00:00+00:00,135.73,135.85,133.37,133.405,6998.0
2024-01-31 17:00:00+00:00,133.47,133.78,131.21,131.395,10934.0
2024-02-01 17:00:00+00:00,130.695,130.91,129.62,130.47,6179.0
2024-02-02 17:00:00+00:00,133.27,133.57,131.94,132.8,12041.0
2024-02-05 17:00:00+00:00,131.28,132.135,130.68,131.59,9405.0
2024-02-06 17:00:00+00:00,135.625,135.93,134.26,135.29,26062.0
2024-02-07 17:00:00+00:00,139.405,141.04,138.71,140.345,14382.0
2024-02-08 17:00:00+00:00,140.285,142.915,140.285,141.55,27830.0
2024-02-09 17:00:00+00:00,140.21,144.105,140.21,142.365,43511.0
2024-02-12 17:00:00+00:00,143.95,143.96,142.205,143.805,9005.0
2024-02-13 17:00:00+00:00,141.915,141.95,139.58,140.945,5265.0
2024-02-14 17:00:00+00:00,143.84,145.355,143.02,144.975,5777.0
2024-02-15 17:00:00+00:00,145.15,145.65,144.17,145.49,7833.0
2024-02-16 17:00:00+00:00,147.64,147.87,145.83,145.84,15101.0
2024-02-19 17:00:00+00:00,145.84,145.84,145.84,145.84,0.0
2024-02-20 17:00:00+00:00,144.2,144.535,143.455,144.535,5728.0
2024-02-21 17:00:00+00:00,145.1,145.1,143.53,144.59,3993.0
2024-02-22 17:00:00+00:00,145.95,147.67,145.805,147.64,7772.0
2024-02-23 17:00:00+00:00,148.295,148.815,147.96,148.59,4599.0
2024-02-26 17:00:00+00:00,150.67,151.17,150.23,150.235,7302.0
2024-02-27 17:00:00+00:00,149.38,149.455,147.97,148.56,6595.0
2024-02-28 17:00:00+00:00,147.62,147.62,144.96,145.01,14564.0
2024-02-29 17:00:00+00:00,147.46,148.3,146.915,147.74,11953.0
2024-03-01 17:00:00+00:00,147.77,148.755,147.63,148.335,4274.0
2024-03-04 17:00:00+00:00,148.79,149.29,148.23,148.47,7565.0
2024-03-05 17:00:00+00:00,148.87,149.245,147.72,147.945,6088.0
2024-03-06 17:00:00+00:00,150.98,151.185,150.38,150.485,7413.0
2024-03-07 17:00:00+00:00,151.375,151.87,150.525,151.27,11406.0
2024-03-08 17:00:00+00:00,150.285,150.285,148.54,148.79,2849.0
2024-03-11 17:00:00+00:00,148.03,148.43,147.4,148.34,4388.0
2024-03-12 17:00:00+00:00,150.53,151.05,150.04,150.53,16195.0
2024-03-13 17:00:00+00:00,151.16,151.36,150.365,150.515,5736.0
2024-03-14 17:00:00+00:00,150.91,151.21,150.445,151.155,10379.0
2024-03-15 17:00:00+00:00,150.715,151.52,150.715,151.08,6341.0
2024-03-18 17:00:00+00:00,152.34,152.74,151.02,151.15,4940.0
2024-03-19 17:00:00+00:00,152.83,153.75,152.74,153.61,2876.0
2024-03-20 17:00:00+00:00,154.13,157.68,153.67,157.62,16917.0
2024-03-21 17:00:00+00:00,159.915,161.64,159.315,160.64,23628.0
2024-03-22 17:00:00+00:00,161.0,161.27,159.74,161.03,13253.0
2024-03-25 17:00:00+00:00,159.89,160.815,159.37,159.38,16468.0
2024-03-26 17:00:00+00:00,160.17,160.17,158.8,158.89,7010.0
2024-03-27 17:00:00+00:00,157.965,159.18,157.73,159.17,11637.0
2024-03-28 17:00:00+00:00,159.21,159.63,158.52,159.46,5888.0
2024-03-29 17:00:00+00:00,159.46,159.46,159.46,159.46,0.0
2024-04-01 17:00:00+00:00,158.46,158.99,157.01,158.9,3394.0
2024-04-02 17:00:00+00:00,157.085,158.47,156.88,158.15,2134.0
2024-04-03 17:00:00+00:00,159.68,160.47,158.09,158.26,3515.0
2024-04-04 17:00:00+00:00,159.895,159.895,157.845,158.09,7259.0
2024-04-05 17:00:00+00:00,160.355,160.355,158.33,158.96,2486.0
2024-04-08 17:00:00+00:00,160.4,161.21,160.34,160.54,2860.0
2024-04-09 17:00:00+00:00,159.65,162.07,159.365,162.07,3267.0
2024-04-10 17:00:00+00:00,158.915,159.725,158.53,158.98,3308.0
2024-04-11 17:00:00+00:00,157.265,159.24,157.115,158.095,6390.0
2024-04-12 17:00:00+00:00,154.9,156.29,154.57,156.08,6453.0
2024-04-15 17:00:00+00:00,158.2,158.29,154.98,155.515,4555.0
2024-04-16 17:00:00+00:00,155.28,155.88,154.63,154.645,6196.0
2024-04-17 17:00:00+00:00,144.25,144.98,142.855,144.4,16768.0
2024-04-18 17:00:00+00:00,144.55,144.55,141.2,141.675,35564.0
2024-04-19 17:00:00+00:00,141.97,143.05,141.69,143.015,6081.0
2024-04-22 17:00:00+00:00,144.64,146.94,144.58,145.05,5049.0
2024-04-23 17:00:00+00:00,147.395,147.76,146.77,147.35,7970.0
2024-04-24 17:00:00+00:00,139.88,141.5,139.62,140.47,22535.0
2024-04-25 17:00:00+00:00,140.96,141.54,140.61,140.73,7846.0
2024-04-26 17:00:00+00:00,137.98,138.12,136.07,137.72,14827.0
2024-04-29 17:00:00+00:00,134.93,135.905,134.53,135.755,17438.0
2024-04-30 17:00:00+00:00,131.65,131.65,130.235,130.25,10984.0
2024-05-01 17:00:00+00:00,130.145,132.11,129.69,129.7,13317.0
2024-05-02 17:00:00+00:00,132.59,133.35,131.855,132.38,12838.0
2024-05-03 17:00:00+00:00,134.43,135.195,134.265,134.51,8342.0
2024-05-06 17:00:00+00:00,134.21,134.43,133.74,134.255,6871.0
2024-05-07 17:00:00+00:00,135.35,135.36,133.82,134.39,6134.0
2024-05-08 17:00:00+00:00,134.68,134.68,133.85,134.535,3648.0
2024-05-09 17:00:00+00:00,136.375,137.24,136.225,136.47,3375.0
2024-05-10 17:00:00+00:00,137.375,138.3,136.78,137.67,9073.0
2024-05-13 17:00:00+00:00,137.085,137.98,137.045,137.98,1783.0
2024-05-14 17:00:00+00:00,136.63,138.99,136.49,136.935,6161.0
2024-05-15 17:00:00+00:00,136.385,137.13,136.2,136.84,4447.0
2024-05-16 17:00:00+00:00,135.84,136.66,135.69,136.22,6064.0
2024-05-17 17:00:00+00:00,134.04,134.23,132.91,133.32,5762.0
2024-05-20 17:00:00+00:00,133.06,133.59,132.56,133.425,2332.0
2024-05-21 17:00:00+00:00,131.98,132.51,131.9,131.91,3086.0
2024-05-22 17:00:00+00:00,132.87,133.04,131.5,132.81,9451.0
2024-05-23 17:00:00+00:00,131.69,132.06,131.38,132.06,3408.0
2024-05-24 17:00:00+00:00,133.26,133.81,132.63,133.5,3634.0
2024-05-27 17:00:00+00:00,133.5,133.5,133.5,133.5,0.0
2024-05-28 17:00:00+00:00,133.3,134.1,133.115,133.19,3778.0
2024-05-29 17:00:00+00:00,133.115,133.45,132.02,132.17,5259.0
2024-05-30 17:00:00+00:00,132.62,132.735,131.02,131.865,91681.0
2024-05-31 17:00:00+00:00,130.68,132.44,130.6,132.29,16749.0
2024-06-03 17:00:00+00:00,131.785,131.785,130.9,131.46,7168.0
2024-06-04 17:00:00+00:00,133.53,134.62,133.43,134.42,7043.0
2024-06-05 17:00:00+00:00,134.52,135.2,133.89,135.17,3735.0
2024-06-06 17:00:00+00:00,135.14,139.91,134.815,139.74,19383.0
2024-06-07 17:00:00+00:00,140.665,141.405,139.64,140.99,20148.0
2024-06-10 17:00:00+00:00,140.95,143.83,140.7,143.5,31703.0
2024-06-11 17:00:00+00:00,141.45,143.13,141.3,141.645,18957.0
2024-06-12 17:00:00+00:00,140.9,141.565,140.67,140.95,6514.0
2024-06-13 17:00:00+00:00,138.04,138.62,137.9,138.58,7865.0
2024-06-14 17:00:00+00:00,136.9,137.63,136.605,137.62,11188.0
2024-06-17 17:00:00+00:00,137.81,138.51,137.605,138.18,9965.0
2024-06-18 17:00:00+00:00,137.89,137.945,136.645,137.07,13340.0
2024-06-19 17:00:00+00:00,137.07,137.07,137.07,137.07,0.0
2024-06-20 17:00:00+00:00,136.03,138.155,135.91,137.32,5221.0
2024-06-21 17:00:00+00:00,136.7,137.135,135.785,137.01,14174.0
2024-06-24 17:00:00+00:00,138.605,140.3,137.91,140.105,13514.0
2024-06-25 17:00:00+00:00,137.3,139.87,137.3,139.64,6670.0
2024-06-26 17:00:00+00:00,140.865,140.865,139.07,139.8,5036.0
2024-06-27 17:00:00+00:00,140.99,141.575,140.49,141.45,8782.0
2024-06-28 17:00:00+00:00,144.65,145.56,144.445,145.175,19952.0
2024-07-01 17:00:00+00:00,145.195,145.8,144.71,145.8,7690.0
2024-07-02 17:00:00+00:00,144.78,145.97,144.78,145.04,8919.0
2024-07-03 17:00:00+00:00,147.585,147.585,147.585,147.585,0.0
2024-07-04 17:00:00+00:00,147.585,147.585,147.585,147.585,0.0
2024-07-05 17:00:00+00:00,147.36,148.28,146.91,146.91,6656.0
2024-07-08 17:00:00+00:00,144.855,146.535,144.59,146.315,6089.0
2024-07-09 17:00:00+00:00,145.075,145.34,144.635,144.955,10638.0
2024-07-10 17:00:00+00:00,149.07,149.99,147.57,149.83,11241.0
2024-07-11 17:00:00+00:00,151.05,151.295,149.04,149.73,11960.0
2024-07-12 17:00:00+00:00,150.91,151.68,149.61,149.61,7126.0
2024-07-15 17:00:00+00:00,155.575,155.67,154.24,155.375,8592.0
2024-07-16 17:00:00+00:00,158.49,158.96,157.96,158.53,12585.0
2024-07-17 17:00:00+00:00,154.31,154.98,153.67,154.13,9815.0
2024-07-18 17:00:00+00:00,153.59,153.87,152.15,153.245,8575.0
2024-07-19 17:00:00+00:00,153.91,153.945,152.75,153.77,5593.0
2024-07-22 17:00:00+00:00,154.71,155.87,154.48,155.74,7990.0
2024-07-23 17:00:00+00:00,153.56,154.875,153.56,153.89,15883.0
2024-07-24 17:00:00+00:00,154.36,154.48,153.12,153.12,6878.0
2024-07-25 17:00:00+00:00,157.21,157.8,155.77,156.05,20158.0
2024-07-26 17:00:00+00:00,155.44,155.905,153.54,153.61,26545.0
2024-07-29 17:00:00+00:00,152.23,152.7,150.79,151.05,7180.0
2024-07-30 17:00:00+00:00,152.69,153.82,152.51,152.915,16817.0
2024-07-31 17:00:00+00:00,155.815,157.72,155.31,155.67,5994.0
2024-08-01 17:00:00+00:00,153.815,153.83,151.635,152.47,7994.0
2024-08-02 17:00:00+00:00,146.94,147.675,145.685,146.925,4049.0
2024-08-05 17:00:00+00:00,144.145,144.52,143.39,144.185,7544.0
2024-08-06 17:00:00+00:00,149.105,149.66,147.94,148.22,4208.0
2024-08-07 17:00:00+00:00,147.385,147.385,144.625,144.675,6079.0
2024-08-08 17:00:00+00:00,145.245,147.13,144.575,146.11,6699.0
2024-08-09 17:00:00+00:00,144.98,145.01,143.58,144.31,3846.0
2024-08-12 17:00:00+00:00,144.12,145.315,144.0,144.755,7961.0
2024-08-13 17:00:00+00:00,146.0,146.35,145.535,146.03,3077.0
2024-08-14 17:00:00+00:00,145.32,145.835,144.87,145.695,4288.0
2024-08-15 17:00:00+00:00,149.305,150.065,147.33,147.99,7072.0
2024-08-16 17:00:00+00:00,148.245,148.245,146.795,146.795,6593.0
2024-08-19 17:00:00+00:00,147.89,148.34,146.705,147.16,7007.0
2024-08-20 17:00:00+00:00,147.425,147.87,146.82,146.82,11637.0
2024-08-21 17:00:00+00:00,147.58,147.91,147.095,147.6,5203.0
2024-08-22 17:00:00+00:00,147.88,147.88,146.31,147.19,10291.0
2024-08-23 17:00:00+00:00,149.275,150.12,148.93,150.12,5771.0
2024-08-26 17:00:00+00:00,151.83,152.38,151.355,151.355,5960.0
2024-08-27 17:00:00+00:00,150.165,150.74,149.15,149.21,4963.0
2024-08-28 17:00:00+00:00,149.8,149.8,147.815,148.49,5819.0
2024-08-29 17:00:00+00:00,149.835,149.835,148.47,148.87,6468.0
2024-08-30 17:00:00+00:00,146.245,148.22,146.175,148.015,3424.0
2024-09-02 17:00:00+00:00,148.015,148.015,148.015,148.015,0.0
2024-09-03 17:00:00+00:00,146.05,146.745,145.4,146.04,2335.0
2024-09-04 17:00:00+00:00,146.01,146.59,145.28,146.19,9423.0
2024-09-05 17:00:00+00:00,141.61,142.63,140.76,141.695,13098.0
2024-09-06 17:00:00+00:00,138.38,140.36,138.38,139.79,5342.0
2024-09-09 17:00:00+00:00,141.2,141.34,140.04,140.11,12539.0
2024-09-10 17:00:00+00:00,137.095,139.01,137.095,138.545,3865.0
2024-09-11 17:00:00+00:00,139.37,142.8,139.37,142.8,11356.0
2024-09-12 17:00:00+00:00,141.415,142.945,141.415,142.82,5842.0
2024-09-13 17:00:00+00:00,143.21,143.61,142.13,143.07,10672.0
2024-09-16 17:00:00+00:00,143.6,144.76,143.6,144.645,7545.0
2024-09-17 17:00:00+00:00,145.88,148.27,145.88,147.9,9849.0
2024-09-18 17:00:00+00:00,147.475,149.47,146.9,147.01,10957.0
2024-09-19 17:00:00+00:00,151.27,151.27,148.8,149.97,14273.0
2024-09-20 17:00:00+00:00,146.65,146.65,144.85,145.565,20943.0
2024-09-23 17:00:00+00:00,144.92,146.195,144.92,146.08,3074.0
2024-09-24 17:00:00+00:00,147.62,147.62,146.405,146.92,8685.0
2024-09-25 17:00:00+00:00,144.73,144.73,143.09,144.22,6920.0
2024-09-26 17:00:00+00:00,143.395,143.65,142.73,143.01,10271.0
2024-09-27 17:00:00+00:00,138.41,138.535,137.585,138.05,6472.0
2024-09-30 17:00:00+00:00,137.76,137.89,136.26,136.895,12853.0
2024-10-01 17:00:00+00:00,136.78,136.78,135.1,135.41,3919.0
2024-10-02 17:00:00+00:00,135.06,135.83,134.84,135.28,6320.0
2024-10-03 17:00:00+00:00,134.39,135.78,134.05,135.62,13317.0
2024-10-04 17:00:00+00:00,135.595,136.21,135.26,135.76,13499.0
2024-10-07 17:00:00+00:00,134.66,134.66,132.64,133.26,7993.0
