date,Open,High,Low,Close,Volume
2024-10-08 17:00:00+00:00,135.27,136.12,134.835,135.84,8833.0
2024-10-09 17:00:00+00:00,135.62,136.25,135.36,135.96,9407.0
2024-10-10 17:00:00+00:00,134.61,134.68,133.5,134.32,5512.0
2024-10-11 17:00:00+00:00,139.05,139.715,138.85,139.3,5788.0
2024-10-14 17:00:00+00:00,140.17,140.18,139.33,139.99,3697.0
2024-10-15 17:00:00+00:00,139.15,139.15,138.23,138.955,3297.0
2024-10-16 17:00:00+00:00,141.77,141.77,140.38,140.63,6376.0
2024-10-17 17:00:00+00:00,137.84,138.77,137.67,138.17,5810.0
2024-10-18 17:00:00+00:00,138.19,138.355,136.83,137.55,3924.0
2024-10-21 17:00:00+00:00,135.66,136.145,134.6,134.685,16473.0
2024-10-22 17:00:00+00:00,134.82,136.555,134.775,135.7,14049.0
2024-10-23 17:00:00+00:00,133.58,133.58,131.72,131.72,8596.0
2024-10-24 17:00:00+00:00,134.85,135.12,133.71,134.77,6805.0
2024-10-25 17:00:00+00:00,133.88,133.88,132.985,133.83,4606.0
2024-10-28 17:00:00+00:00,134.455,136.235,134.15,136.11,2767.0
2024-10-29 17:00:00+00:00,135.64,136.195,135.245,135.46,9135.0
2024-10-30 17:00:00+00:00,135.69,135.85,133.9,134.405,12500.0
2024-10-31 17:00:00+00:00,134.245,134.56,133.77,133.87,10029.0
2024-11-01 17:00:00+00:00,133.37,133.69,132.02,132.12,2545.0
2024-11-04 17:00:00+00:00,134.23,134.87,134.0,134.24,16455.0
2024-11-05 17:00:00+00:00,135.2,135.47,134.52,135.26,7856.0
2024-11-06 17:00:00+00:00,146.31,149.93,146.29,149.21,15210.0
2024-11-07 17:00:00+00:00,147.52,148.91,147.02,147.2,8839.0
2024-11-08 17:00:00+00:00,146.405,146.405,145.06,145.69,8692.0
2024-11-11 17:00:00+00:00,149.545,150.055,147.01,147.96,10376.0
2024-11-12 17:00:00+00:00,147.09,148.045,146.88,147.065,8605.0
2024-11-13 17:00:00+00:00,148.885,148.89,147.56,148.11,8669.0
2024-11-14 17:00:00+00:00,146.54,147.07,146.075,146.31,9170.0
2024-11-15 17:00:00+00:00,144.83,144.83,143.42,143.63,4924.0
2024-11-18 17:00:00+00:00,143.8,144.295,142.62,143.7,9178.0
2024-11-19 17:00:00+00:00,142.14,142.88,141.23,142.83,3835.0
2024-11-20 17:00:00+00:00,142.51,144.71,142.11,144.6,12461.0
2024-11-21 17:00:00+00:00,149.715,150.22,147.495,148.15,11579.0
2024-11-22 17:00:00+00:00,148.23,148.82,148.05,148.73,9721.0
2024-11-25 17:00:00+00:00,149.985,150.63,149.44,149.905,8423.0
2024-11-26 17:00:00+00:00,147.79,149.34,147.28,149.02,11058.0
2024-11-27 17:00:00+00:00,147.825,148.25,147.245,147.37,5570.0
2024-11-28 17:00:00+00:00,147.37,147.37,147.37,147.37,0.0
2024-11-29 17:00:00+00:00,151.305,152.19,151.29,151.87,3695.0
2024-12-02 17:00:00+00:00,151.21,152.77,151.175,152.57,8598.0
2024-12-03 17:00:00+00:00,150.31,151.02,149.98,150.91,6401.0
2024-12-04 17:00:00+00:00,151.24,152.54,151.0,152.36,5422.0
2024-12-05 17:00:00+00:00,153.095,153.45,152.55,152.965,10511.0
2024-12-06 17:00:00+00:00,152.28,152.42,151.33,151.91,4611.0
2024-12-09 17:00:00+00:00,154.045,154.08,151.84,151.945,7179.0
2024-12-10 17:00:00+00:00,152.18,154.37,152.18,153.88,5126.0
2024-12-11 17:00:00+00:00,155.06,155.11,153.82,154.03,5730.0
2024-12-12 17:00:00+00:00,153.22,153.75,152.49,152.8,7113.0
2024-12-13 17:00:00+00:00,153.425,153.85,152.77,152.97,24672.0
2024-12-16 17:00:00+00:00,153.02,153.49,152.25,152.35,8453.0
2024-12-17 17:00:00+00:00,150.13,150.55,149.415,150.0,33452.0
2024-12-18 17:00:00+00:00,148.655,149.31,144.41,144.6,20575.0
2024-12-19 17:00:00+00:00,142.825,143.32,141.825,142.05,11214.0
2024-12-20 17:00:00+00:00,142.01,142.55,138.32,138.32,11858.0
2024-12-23 17:00:00+00:00,138.54,138.54,138.54,138.54,0.0
2024-12-24 17:00:00+00:00,140.76,141.37,140.76,141.27,1974.0
2024-12-25 17:00:00+00:00,141.27,141.27,141.27,141.27,0.0
2024-12-26 17:00:00+00:00,141.09,141.105,140.32,140.885,2284.0
2024-12-27 17:00:00+00:00,137.78,138.265,137.235,137.78,8331.0
2024-12-30 17:00:00+00:00,136.5,136.7,134.805,135.02,18144.0
2024-12-31 17:00:00+00:00,134.71,135.435,134.56,134.955,11157.0
2025-01-01 17:00:00+00:00,134.955,134.955,134.955,134.955,0.0
2025-01-02 17:00:00+00:00,133.675,134.05,131.76,131.76,12601.0
2025-01-03 17:00:00+00:00,133.74,134.09,133.055,133.755,10068.0
2025-01-06 17:00:00+00:00,137.04,137.15,135.73,135.97,6714.0
2025-01-07 17:00:00+00:00,134.615,134.94,133.37,134.12,7162.0
2025-01-08 17:00:00+00:00,134.0,134.0,132.505,133.18,2927.0
2025-01-09 17:00:00+00:00,133.18,133.18,133.18,133.18,0.0
2025-01-10 17:00:00+00:00,133.08,134.21,133.01,133.47,6833.0
2025-01-13 17:00:00+00:00,132.23,133.44,131.76,133.19,12062.0
2025-01-14 17:00:00+00:00,133.04,135.425,132.76,135.42,8886.0
2025-01-15 17:00:00+00:00,136.11,136.41,135.13,135.97,5628.0
2025-01-16 17:00:00+00:00,135.8,135.96,134.81,135.41,3811.0
2025-01-17 17:00:00+00:00,134.975,135.705,134.21,134.21,5110.0
2025-01-20 17:00:00+00:00,134.21,134.21,134.21,134.21,0.0
2025-01-21 17:00:00+00:00,135.8,136.26,135.29,135.36,6047.0
2025-01-22 17:00:00+00:00,135.65,135.94,134.95,135.0,4585.0
2025-01-23 17:00:00+00:00,135.225,136.18,135.04,135.36,5812.0
2025-01-24 17:00:00+00:00,134.37,135.98,134.095,135.49,6434.0
2025-01-27 17:00:00+00:00,139.59,140.335,138.855,140.14,17552.0
2025-01-28 17:00:00+00:00,138.725,139.07,137.57,137.94,2670.0
2025-01-29 17:00:00+00:00,138.515,139.06,137.83,138.06,7126.0
2025-01-30 17:00:00+00:00,137.22,138.79,136.895,137.785,4598.0
2025-01-31 17:00:00+00:00,134.45,135.43,131.42,131.84,10496.0
2025-02-03 17:00:00+00:00,128.745,128.745,127.01,127.06,7556.0
2025-02-04 17:00:00+00:00,131.3,131.3,129.905,129.94,6548.0
2025-02-05 17:00:00+00:00,130.71,131.195,130.375,130.6,7379.0
2025-02-06 17:00:00+00:00,130.5,130.59,129.43,130.28,11043.0
2025-02-07 17:00:00+00:00,129.39,130.515,129.025,129.44,11135.0
2025-02-10 17:00:00+00:00,129.57,129.885,129.25,129.65,14135.0
2025-02-11 17:00:00+00:00,128.725,130.26,128.1,129.895,15658.0
2025-02-12 17:00:00+00:00,130.985,131.27,129.73,129.84,7886.0
2025-02-13 17:00:00+00:00,129.735,130.165,129.37,129.38,2858.0
2025-02-14 17:00:00+00:00,130.225,130.33,128.7,128.94,7320.0
2025-02-17 17:00:00+00:00,128.94,128.94,128.94,128.94,0.0
2025-02-18 17:00:00+00:00,129.88,129.88,127.17,127.23,27194.0
2025-02-19 17:00:00+00:00,127.8,128.515,127.395,127.6,13832.0
2025-02-20 17:00:00+00:00,107.76,108.08,100.8,101.545,87797.0
2025-02-21 17:00:00+00:00,96.35,97.2,92.675,94.715,66951.0
2025-02-24 17:00:00+00:00,91.39,92.015,88.81,90.49,51879.0
2025-02-25 17:00:00+00:00,93.46,93.66,91.64,92.225,23977.0
2025-02-26 17:00:00+00:00,92.065,93.06,91.055,91.29,27515.0
2025-02-27 17:00:00+00:00,90.61,90.65,89.15,89.19,9344.0
2025-02-28 17:00:00+00:00,89.895,90.64,89.55,90.64,17784.0
2025-03-03 17:00:00+00:00,88.28,88.395,84.855,86.255,27739.0
2025-03-04 17:00:00+00:00,82.1,83.25,81.65,81.84,30168.0
2025-03-05 17:00:00+00:00,82.33,84.705,82.23,83.8,28701.0
2025-03-06 17:00:00+00:00,83.075,84.5,82.63,83.76,32730.0
2025-03-07 17:00:00+00:00,83.485,84.56,82.825,83.78,32966.0
2025-03-10 17:00:00+00:00,83.88,83.88,82.46,82.97,37945.0
2025-03-11 17:00:00+00:00,81.4,82.13,80.93,81.73,23624.0
2025-03-12 17:00:00+00:00,82.27,83.46,82.19,83.2,11275.0
2025-03-13 17:00:00+00:00,82.41,82.41,81.49,82.01,19756.0
2025-03-14 17:00:00+00:00,82.21,82.675,81.9,82.53,12203.0
2025-03-17 17:00:00+00:00,82.96,83.625,82.92,83.33,17036.0
2025-03-18 17:00:00+00:00,83.275,83.47,83.0,83.26,21843.0
2025-03-19 17:00:00+00:00,83.395,83.395,82.135,83.15,29255.0
2025-03-20 17:00:00+00:00,82.58,83.52,82.56,83.355,15946.0
2025-03-21 17:00:00+00:00,82.815,82.975,81.93,81.955,10521.0
2025-03-24 17:00:00+00:00,83.71,84.375,83.425,84.375,16020.0
2025-03-25 17:00:00+00:00,83.32,83.9,82.83,83.695,17350.0
2025-03-26 17:00:00+00:00,83.835,84.245,83.19,83.94,18068.0
2025-03-27 17:00:00+00:00,81.75,82.22,81.52,82.05,17863.0
2025-03-28 17:00:00+00:00,77.72,77.88,76.86,77.04,26360.0
2025-03-31 17:00:00+00:00,75.81,77.645,75.81,77.43,27155.0
2025-04-01 17:00:00+00:00,77.88,77.88,76.51,77.32,24072.0
2025-04-02 17:00:00+00:00,79.8,80.83,79.6,80.83,17838.0
2025-04-03 17:00:00+00:00,76.415,76.52,74.915,75.765,22049.0
2025-04-04 17:00:00+00:00,78.135,80.31,77.31,79.43,36070.0
2025-04-07 17:00:00+00:00,74.91,77.45,74.73,76.42,16368.0
2025-04-08 17:00:00+00:00,75.285,75.48,72.295,73.76,10512.0
2025-04-09 17:00:00+00:00,75.76,83.8,75.76,82.45,12465.0
2025-04-10 17:00:00+00:00,81.405,82.23,80.535,81.18,11809.0
2025-04-11 17:00:00+00:00,80.2,81.375,80.14,81.31,14452.0
2025-04-14 17:00:00+00:00,79.86,79.885,78.65,79.34,11630.0
2025-04-15 17:00:00+00:00,78.8,78.8,76.795,77.23,19311.0
2025-04-16 17:00:00+00:00,76.375,76.56,75.04,76.56,11501.0
2025-04-17 17:00:00+00:00,77.76,78.17,77.44,77.72,11457.0
2025-04-18 17:00:00+00:00,77.72,77.72,77.72,77.72,0.0
2025-04-21 17:00:00+00:00,75.95,76.96,75.79,76.92,18102.0
2025-04-22 17:00:00+00:00,78.61,78.81,77.625,78.55,8000.0
2025-04-23 17:00:00+00:00,79.315,79.93,78.185,78.35,7678.0
2025-04-24 17:00:00+00:00,83.04,84.42,82.81,84.37,12181.0
2025-04-25 17:00:00+00:00,79.8,80.175,78.58,79.75,24852.0
2025-04-28 17:00:00+00:00,79.34,80.07,79.16,79.76,6796.0
2025-04-29 17:00:00+00:00,81.01,81.11,80.305,80.925,10419.0
2025-04-30 17:00:00+00:00,81.265,81.475,80.67,81.31,3978.0
2025-05-01 17:00:00+00:00,79.93,80.385,79.75,80.09,3678.0
2025-05-02 17:00:00+00:00,83.355,83.535,82.2,82.29,7821.0
2025-05-05 17:00:00+00:00,82.91,82.91,81.86,81.92,5073.0
2025-05-06 17:00:00+00:00,80.63,80.77,80.275,80.625,4607.0
2025-05-07 17:00:00+00:00,81.43,81.895,81.175,81.34,4472.0
2025-05-08 17:00:00+00:00,85.0,85.06,82.375,82.39,15927.0
2025-05-09 17:00:00+00:00,82.125,82.62,82.125,82.52,11369.0
2025-05-12 17:00:00+00:00,88.835,90.29,88.79,89.655,32896.0
2025-05-13 17:00:00+00:00,90.475,91.2,90.43,90.505,14419.0
2025-05-14 17:00:00+00:00,92.03,92.48,91.7,91.82,20797.0
2025-05-15 17:00:00+00:00,90.87,91.27,90.305,90.43,15596.0
2025-05-16 17:00:00+00:00,90.44,90.73,89.9,90.215,5893.0
2025-05-19 17:00:00+00:00,89.08,89.415,88.62,89.325,5127.0
2025-05-20 17:00:00+00:00,90.585,90.74,89.24,89.86,17394.0
2025-05-21 17:00:00+00:00,89.255,89.275,87.545,87.575,5818.0
2025-05-22 17:00:00+00:00,87.08,87.42,86.75,86.785,7712.0
2025-05-23 17:00:00+00:00,86.6,87.0,86.3,86.54,7053.0
2025-05-26 17:00:00+00:00,86.54,86.54,86.54,86.54,0.0
2025-05-27 17:00:00+00:00,87.31,87.44,85.925,86.185,10583.0
2025-05-28 17:00:00+00:00,86.57,86.59,85.74,86.05,9699.0
2025-05-29 17:00:00+00:00,86.955,86.955,86.48,86.615,15943.0
2025-05-30 17:00:00+00:00,85.31,86.365,85.31,86.05,8963.0
2025-06-02 17:00:00+00:00,84.74,85.405,84.54,84.995,11880.0
2025-06-03 17:00:00+00:00,87.11,87.115,86.615,86.86,7940.0
2025-06-04 17:00:00+00:00,87.165,87.995,87.165,87.31,7273.0
2025-06-05 17:00:00+00:00,86.925,87.17,86.38,86.6,3221.0
2025-06-06 17:00:00+00:00,87.4,87.89,87.37,87.7,6223.0
2025-06-09 17:00:00+00:00,87.69,88.345,87.61,87.795,7226.0
2025-06-10 17:00:00+00:00,92.23,92.295,90.98,91.76,10494.0
2025-06-11 17:00:00+00:00,90.235,90.64,89.965,90.38,7420.0
2025-06-12 17:00:00+00:00,90.51,91.59,90.51,91.41,9185.0
2025-06-13 17:00:00+00:00,91.33,91.58,89.75,89.93,8202.0
2025-06-16 17:00:00+00:00,91.2,92.01,90.97,91.195,4752.0
2025-06-17 17:00:00+00:00,89.705,89.72,87.785,87.9,9898.0
2025-06-18 17:00:00+00:00,89.1,89.215,88.43,88.66,6229.0
2025-06-19 17:00:00+00:00,88.66,88.66,88.66,88.66,0.0
2025-06-20 17:00:00+00:00,88.445,88.445,87.8,88.05,4066.0
2025-06-23 17:00:00+00:00,87.815,89.27,87.815,89.12,10395.0
2025-06-24 17:00:00+00:00,90.74,90.74,90.09,90.16,6291.0
2025-06-25 17:00:00+00:00,87.615,87.645,86.905,87.11,13084.0
2025-06-26 17:00:00+00:00,88.005,88.735,87.99,88.61,4657.0
2025-06-27 17:00:00+00:00,89.97,90.6,88.48,90.32,14382.0
2025-06-30 17:00:00+00:00,89.63,90.105,89.345,89.89,9120.0
2025-07-01 17:00:00+00:00,93.13,93.34,92.03,92.03,7067.0
2025-07-02 17:00:00+00:00,93.47,94.5,93.47,94.07,11521.0
2025-07-03 17:00:00+00:00,94.04,94.13,94.04,94.125,0.0
2025-07-04 17:00:00+00:00,94.125,94.125,94.125,94.125,0.0
2025-07-07 17:00:00+00:00,91.72,91.88,90.735,91.03,13451.0
2025-07-08 17:00:00+00:00,92.24,92.53,91.685,91.995,8174.0
2025-07-09 17:00:00+00:00,93.07,93.82,92.94,93.42,11479.0
2025-07-10 17:00:00+00:00,92.765,93.65,92.11,92.48,4076.0
2025-07-11 17:00:00+00:00,90.46,90.695,89.87,89.98,8295.0
2025-07-14 17:00:00+00:00,90.15,90.235,89.65,89.87,3510.0
2025-07-15 17:00:00+00:00,89.0,89.13,88.39,88.39,2561.0
2025-07-16 17:00:00+00:00,89.335,89.75,89.085,89.515,6170.0
2025-07-17 17:00:00+00:00,90.13,90.13,89.33,89.505,6509.0
2025-07-18 17:00:00+00:00,87.96,88.52,87.835,88.29,3726.0
2025-07-21 17:00:00+00:00,88.97,89.13,88.16,88.21,1841.0
2025-07-22 17:00:00+00:00,89.295,89.975,89.295,89.865,6248.0
2025-07-23 17:00:00+00:00,90.43,90.795,89.615,90.07,7507.0
2025-07-24 17:00:00+00:00,87.95,89.35,87.885,89.03,8845.0
2025-07-25 17:00:00+00:00,91.93,93.515,91.905,93.515,15996.0
2025-07-28 17:00:00+00:00,90.405,91.06,89.385,90.45,28118.0
2025-07-29 17:00:00+00:00,93.15,93.7,92.695,93.685,20495.0
2025-07-30 17:00:00+00:00,90.415,90.435,87.73,87.965,10329.0
2025-07-31 17:00:00+00:00,88.26,88.26,86.87,87.2,6512.0
2025-08-01 17:00:00+00:00,85.31,85.495,84.77,85.03,9338.0
2025-08-04 17:00:00+00:00,86.68,86.81,85.99,86.655,9319.0
2025-08-05 17:00:00+00:00,88.75,89.47,88.22,88.79,4204.0
2025-08-06 17:00:00+00:00,89.5,89.62,88.915,89.5,5736.0
2025-08-07 17:00:00+00:00,87.58,87.58,86.455,86.59,4692.0
2025-08-08 17:00:00+00:00,86.435,86.81,85.73,86.135,3109.0
2025-08-11 17:00:00+00:00,84.045,84.56,83.64,84.435,4430.0
2025-08-12 17:00:00+00:00,88.775,88.95,88.53,88.73,2841.0
2025-08-13 17:00:00+00:00,92.115,93.27,92.115,93.005,4501.0
2025-08-14 17:00:00+00:00,90.17,90.34,89.815,90.08,5822.0
2025-08-15 17:00:00+00:00,90.95,91.22,90.73,90.825,24754.0
2025-08-18 17:00:00+00:00,91.25,91.33,90.865,91.075,9777.0
2025-08-19 17:00:00+00:00,93.08,93.74,92.535,93.7,7249.0
2025-08-20 17:00:00+00:00,91.81,92.16,90.26,90.31,6218.0
2025-08-21 17:00:00+00:00,91.235,91.585,91.055,91.115,7076.0
