date,Close,High,Low,Open,Volume
2023-10-06 00:00:00+00:00,121.6689498508,122.6635189231,117.9149391365,118.1782074204,353007
2023-10-09 00:00:00+00:00,125.257199053,125.5692207227,120.3428577543,120.4403645261,298775
2023-10-10 00:00:00+00:00,124.9939307691,126.4077789602,123.3948197116,124.3211340437,439119
2023-10-11 00:00:00+00:00,122.8000284036,125.5789713999,122.1077303239,124.9939307691,310329
2023-10-12 00:00:00+00:00,120.3136057228,123.1218007506,119.4165434222,123.1218007506,225322
2023-10-13 00:00:00+00:00,118.265963515,121.08390922,117.7881803332,120.7328848415,259548
2023-10-16 00:00:00+00:00,120.6548794241,121.8361739644,119.0460176894,119.0460176894,345093
2023-10-17 00:00:00+00:00,120.9181477079,121.5421910474,118.5243564603,120.1575948879,211744
2023-10-18 00:00:00+00:00,116.0623104723,120.7231341643,115.6137793221,120.7231341643,222002
2023-10-19 00:00:00+00:00,114.2194324853,116.2865760475,113.7806520122,116.0623104723,217876
2023-10-20 00:00:00+00:00,115.5942779677,116.5108416226,114.7752210846,114.7752210846,300316
2023-10-23 00:00:00+00:00,113.7611506579,116.2865760475,113.6928959176,115.1164947859,335277
2023-10-24 00:00:00+00:00,104.0982295726,112.9908471607,103.5326902962,112.5033133017,1297755
2023-10-25 00:00:00+00:00,106.1166197488,106.5261481904,102.2943542943,103.3669287841,640086
2023-10-26 00:00:00+00:00,105.7948474019,106.7016603796,104.9660398416,105.4438230234,440840
2023-10-27 00:00:00+00:00,104.8490317155,107.5597199715,104.17623499,106.2141265206,335797
2023-10-30 00:00:00+00:00,107.6084733574,108.6127931069,105.8240994334,105.8240994334,271083
2023-10-31 00:00:00+00:00,107.861990964,108.4470315948,106.2726305837,107.9204950271,284771
2023-11-01 00:00:00+00:00,108.944316131,109.514730746,107.9497470587,108.0960072164,242531
2023-11-02 00:00:00+00:00,109.7633730141,111.001709016,109.5098554074,109.8121264,248044
2023-11-03 00:00:00+00:00,111.1772212052,112.6885761681,110.7384407321,110.7481914093,272700
2023-11-06 00:00:00+00:00,110.1046467154,112.166914939,109.2270857692,111.3624840716,180285
2023-11-07 00:00:00+00:00,110.0168906208,110.4459204167,108.0082511217,109.2660884779,182899
2023-11-08 00:00:00+00:00,108.9150640995,110.828634496,108.4665329492,110.5434271885,151411
2023-11-09 00:00:00+00:00,106.8869232461,109.2953405095,106.8576712145,109.2953405095,183561
2023-11-10 00:00:00+00:00,108.8078066505,108.8078066505,106.6236549622,107.7352321607,154199
2023-11-13 00:00:00+00:00,109.6171128564,109.6853675967,107.5012159084,108.0862565392,209656
2023-11-14 00:00:00+00:00,113.4198769566,114.6094595725,110.8456981811,110.8456981811,161432
2023-11-15 00:00:00+00:00,113.8586574297,116.6473511031,113.4588796653,113.9269121699,206871
2023-11-16 00:00:00+00:00,112.9225924204,113.9756655558,110.7676927637,113.3613728935,166448
2023-11-17 00:00:00+00:00,110.3191616134,113.985416233,108.778554619,113.985416233,486899
2023-11-20 00:00:00+00:00,111.8207658991,112.2887984037,109.8413784316,110.0461426523,344591
2023-11-21 00:00:00+00:00,112.0937848601,112.9713458063,111.274727977,111.8207658991,214002
2023-11-22 00:00:00+00:00,112.7763322627,113.5758877915,111.5282455837,111.7135084501,178785
2023-11-24 00:00:00+00:00,114.4631994148,115.0238633527,113.2589907831,113.3808742479,91716
2023-11-27 00:00:00+00:00,114.0049175874,114.3559419659,112.9225924204,113.712397272,207641
2023-11-28 00:00:00+00:00,112.0060287655,113.9464135243,111.0114596932,113.9464135243,232063
2023-11-29 00:00:00+00:00,113.7709013351,114.4631994148,112.3082997581,112.3082997581,334276
2023-11-30 00:00:00+00:00,115.233502912,116.3840828193,113.2736167989,113.8489067525,345021
2023-12-01 00:00:00+00:00,118.6852426337,118.8510041458,115.3895137469,116.3255787562,158294
2023-12-04 00:00:00+00:00,118.8217521142,120.6188019185,117.8369337191,117.8369337191,217040
2023-12-05 00:00:00+00:00,114.2974379028,117.9831938768,114.2486845169,117.9831938768,262403
2023-12-06 00:00:00+00:00,112.035280797,115.4382671328,109.5586087933,114.5119528007,524016
2023-12-07 00:00:00+00:00,113.0005978378,113.390624925,111.4502401662,112.3668038212,380874
2023-12-08 00:00:00+00:00,112.4253078842,114.7752210846,112.4253078842,112.9225924204,279272
2023-12-11 00:00:00+00:00,112.7470802312,114.2194324853,111.8597686078,112.2107929863,269794
2023-12-12 00:00:00+00:00,110.6604353147,112.5910693963,110.133898747,112.5910693963,256603
2023-12-13 00:00:00+00:00,111.8500179306,112.5813187191,108.9345654538,110.6116819288,317879
2023-12-14 00:00:00+00:00,115.7015354167,116.8618660011,112.6690748137,112.6690748137,368284
2023-12-15 00:00:00+00:00,115.7892915113,118.1294540345,115.4285164556,116.1403158898,280586
2023-12-18 00:00:00+00:00,114.9214812423,117.5692776305,114.7264676987,116.8911180326,173245
2023-12-19 00:00:00+00:00,118.7827494055,118.8997575317,115.0677414,115.6137793221,197854
2023-12-20 00:00:00+00:00,117.8271830419,120.5281206207,117.4956600178,117.9344404909,280856
2023-12-21 00:00:00+00:00,119.3775407135,119.5335515484,117.7735543174,118.3342182553,135042
2023-12-22 00:00:00+00:00,129.0209604444,129.1477192478,119.4457954538,119.9333293128,949555
2023-12-26 00:00:00+00:00,130.298299155,130.3275511865,127.6363642849,128.2214049157,176656
2023-12-27 00:00:00+00:00,134.2960767987,134.3838328934,129.5669983665,130.4543099899,389021
2023-12-28 00:00:00+00:00,132.794472513,134.7014555118,131.9436647136,134.3005001121,241602
2023-12-29 00:00:00+00:00,132.9802811129,133.6061627125,132.1392527135,132.7260167131,256736
2024-01-02 00:00:00+00:00,130.7505779144,132.9509429129,130.3398431147,132.1783703134,211568
2024-01-03 00:00:00+00:00,128.7458009157,130.0757993148,128.1101399161,129.5770499152,372701
2024-01-04 00:00:00+00:00,129.1858739154,130.5549899145,127.9243313162,130.1051375148,236177
2024-01-05 00:00:00+00:00,128.5795511158,130.0660199148,128.1492575161,128.1492575161,158162
2024-01-08 00:00:00+00:00,131.4938123139,131.4938123139,127.6896257164,127.9634489162,234324
2024-01-09 00:00:00+00:00,130.8092543143,131.0244011142,129.4444412512,130.3007255147,166803
2024-01-10 00:00:00+00:00,130.7896955144,131.6698415138,130.5012032145,131.327562514,154449
2024-01-11 00:00:00+00:00,131.0537393142,131.5964960138,129.6846233151,130.5354311145,177526
2024-01-12 00:00:00+00:00,133.7724125124,134.1635885121,131.1613127141,131.1613127141,244430
2024-01-16 00:00:00+00:00,132.3935171133,132.9998399129,130.9559453142,132.9998399129,252222
2024-01-17 00:00:00+00:00,128.1199193161,131.0146217142,127.1615381167,131.0146217142,263179
2024-01-18 00:00:00+00:00,128.7751391157,130.2518285147,128.5599923158,128.7555803157,244465
2024-01-19 00:00:00+00:00,128.8435949156,129.2494400154,127.8656549163,128.9120507156,409751
2024-01-22 00:00:00+00:00,131.337341914,132.809141613,130.1735933148,130.9657247142,293797
2024-01-23 00:00:00+00:00,131.6307239138,132.0903557135,130.8874895143,131.376459514,118385
2024-01-24 00:00:00+00:00,130.6234457145,132.9998399129,130.6234457145,132.9998399129,196635
2024-01-25 00:00:00+00:00,131.6894003138,131.7187385137,129.733520315,131.5622681139,112227
2024-01-26 00:00:00+00:00,131.2297685141,132.7260167131,129.811755515,132.2468261134,133621
2024-01-29 00:00:00+00:00,133.5474863126,133.5474863126,131.2493273141,132.0610175135,175902
2024-01-30 00:00:00+00:00,130.4082989146,133.9093241123,130.3985195146,132.4228553133,492268
2024-01-31 00:00:00+00:00,128.5697717158,131.4595844139,128.247051516,130.2616079147,486101
2024-02-01 00:00:00+00:00,127.6896257164,129.6063881151,125.8217603176,128.8924919156,303471
2024-02-02 00:00:00+00:00,129.9193289149,130.6821221144,126.1200320174,127.1908763167,488113
2024-02-05 00:00:00+00:00,128.6969039157,129.831314315,127.7971991163,128.9413889156,480082
2024-02-06 00:00:00+00:00,132.3641789133,132.9705017129,129.0196241155,129.0196241155,640102
2024-02-07 00:00:00+00:00,137.2440995101,138.0166721096,132.3152819134,132.3641789133,618639
2024-02-08 00:00:00+00:00,138.3785099094,139.7965229085,136.5986591106,137.40056991,626109
2024-02-09 00:00:00+00:00,139.1608619089,141.8012999071,132.7651343131,139.6791701085,810155
2024-02-12 00:00:00+00:00,140.6668895079,140.8820363077,138.1927013095,138.945715109,396721
2024-02-13 00:00:00+00:00,137.7526283098,139.3173323088,136.3541741107,138.4469657093,304204
2024-02-14 00:00:00+00:00,141.7621823072,142.2609317068,137.8895399097,138.906597509,273817
2024-02-15 00:00:00+00:00,142.3293875068,142.6521077066,140.7060071079,142.1826965069,204811
2024-02-16 00:00:00+00:00,142.6814459066,144.6862229053,141.6692780072,141.8697557071,294497
2024-02-20 00:00:00+00:00,141.3221093075,141.6350501073,140.1681401082,141.2340947075,184896
2024-02-21 00:00:00+00:00,141.3416681074,142.1973656069,140.1710739282,140.9896097077,148993
2024-02-22 00:00:00+00:00,144.5199731054,144.5786495053,142.2511523069,142.3587257068,163524
2024-02-23 00:00:00+00:00,145.4196779048,145.5468101047,144.2461499055,144.5884289053,189974
2024-02-26 00:00:00+00:00,146.9648231038,147.9623219031,144.5053040054,145.3414427048,242371
2024-02-27 00:00:00+00:00,145.2729869049,147.6102635033,144.7155611052,146.7985733039,228444
2024-02-28 00:00:00+00:00,141.7621823072,144.9404873051,141.7524029072,144.4123997054,386660
2024-02-29 00:00:00+00:00,144.5590907053,145.057840105,142.4369609067,142.4369609067,274207
2024-03-01 00:00:00+00:00,145.096957705,145.5614792047,143.7180623059,144.1483559056,167066
2024-03-04 00:00:00+00:00,145.2045311049,146.1042359043,144.6960023053,144.7840169052,137683
2024-03-05 00:00:00+00:00,144.6568847053,146.3633900042,144.3928409054,144.3928409054,177715
2024-03-06 00:00:00+00:00,147.1995287036,148.079674703,145.3414427048,145.3414427048,277402
2024-03-07 00:00:00+00:00,147.9036455032,148.6762181026,147.0381686037,147.6591605033,390146
2024-03-08 00:00:00+00:00,145.3805603048,148.9598207025,145.2534281049,148.3828361028,176608
2024-03-11 00:00:00+00:00,145.077398905,146.4073973041,143.9332091058,144.7351199052,183937
2024-03-12 00:00:00+00:00,147.1799699036,147.7569545032,145.2534281049,145.6739423046,189466
2024-03-13 00:00:00+00:00,147.2484257036,148.3926155028,146.2411475042,146.2411475042,138981
2024-03-14 00:00:00+00:00,147.7862927032,147.9916601031,145.6837217046,147.4537931034,235227
2024-03-15 00:00:00+00:00,147.7471751033,152.1772433004,147.2728742036,149.1162911024,235025
2024-03-18 00:00:00+00:00,147.7373957033,149.4879083021,147.4000064035,147.6493811033,156575
2024-03-19 00:00:00+00:00,150.1822457017,150.4169513015,146.8083527039,147.2190875036,240510
2024-03-20 00:00:00+00:00,154.1526820991,154.5242992988,149.5270259021,149.5270259021,343031
2024-03-21 00:00:00+00:00,157.5559132968,158.1720154964,154.172240899,154.8763576986,397420
2024-03-22 00:00:00+00:00,157.4776780969,157.9275304966,156.2063560977,157.301648897,318609
2024-03-25 00:00:00+00:00,155.8738564979,158.4067210963,155.815180098,158.4067210963,222155
2024-03-26 00:00:00+00:00,155.3653276983,157.370104697,155.2968718983,155.9814298979,300678
2024-03-27 00:00:00+00:00,155.8836358979,156.5110920424,153.7855794148,156.5110920424,140977
2024-03-28 00:00:00+00:00,156.3346200018,157.3346282321,155.1875517376,155.1875517376,137792
2024-04-01 00:00:00+00:00,155.7953998776,157.8150243427,154.1091114893,157.1581561914,131949
2024-04-02 00:00:00+00:00,155.0306877015,155.3885337839,152.4277251021,155.0208836992,227765
2024-04-03 00:00:00+00:00,155.2365717489,157.9326723698,154.4718595728,154.4718595728,125330
2024-04-04 00:00:00+00:00,154.9032356722,156.913056135,154.3738195502,155.1973557399,204586
2024-04-05 00:00:00+00:00,155.7953998776,157.3738442411,154.5306835864,154.5306835864,112891
2024-04-08 00:00:00+00:00,157.3542362366,158.0797324037,155.5797118279,156.0208919295,87657
2024-04-09 00:00:00+00:00,158.9130725956,158.9522886046,154.746371636,158.3640484691,187902
2024-04-10 00:00:00+00:00,155.9522639137,158.319930459,154.9914716925,156.6385440718,127692
2024-04-11 00:00:00+00:00,154.971863688,157.1385481869,153.8836194373,157.1385481869,221512
2024-04-12 00:00:00+00:00,153.0796912522,153.5208713538,151.5208548932,153.491459347,239777
2024-04-15 00:00:00+00:00,152.4522351077,155.9914799228,151.8836029768,155.0208836992,266093
2024-04-16 00:00:00+00:00,151.6090909136,152.8247871935,151.2610488334,151.3443828526,258818
2024-04-17 00:00:00+00:00,141.5011645858,150.8835947465,138.6285919243,148.8443622769,681644
2024-04-18 00:00:00+00:00,138.8736919808,144.1090291864,138.3638838634,144.1090291864,381455
2024-04-19 00:00:00+00:00,140.1580162765,140.8737084413,138.8491819751,139.187420053,284688
2024-04-22 00:00:00+00:00,142.305092771,144.1188331886,139.7462481817,140.8344924323,201818
2024-04-23 00:00:00+00:00,144.4717772699,145.7070815544,142.4227407981,142.609016841,223076
2024-04-24 00:00:00+00:00,137.7070157121,144.9570753817,136.7560274931,143.1972569764,529441
2024-04-25 00:00:00+00:00,137.9815277753,138.7658479559,135.9717073125,137.5599556782,375125
2024-04-26 00:00:00+00:00,135.1383671206,135.3932711793,129.4770460168,133.177566669,971033
2024-04-29 00:00:00+00:00,133.1187426555,135.4520951928,131.92265438,134.9618950799,532042
2024-04-30 00:00:00+00:00,127.736345416,132.5206985178,127.6285013911,132.5206985178,353700
2024-05-01 00:00:00+00:00,127.2069292941,129.5598898359,126.4177071123,127.8637974453,347662
2024-05-02 00:00:00+00:00,129.7853818878,130.8344101294,127.8785034487,128.2559575356,464992
2024-05-03 00:00:00+00:00,131.883438371,133.6089427684,130.9520581565,131.5108862852,319863
2024-05-06 00:00:00+00:00,131.5893183033,133.9692398513,131.1187261949,132.5991305358,478412
2024-05-07 00:00:00+00:00,131.7853983484,133.6971787887,131.2069622152,132.1383424297,372495
2024-05-08 00:00:00+00:00,131.9324583823,133.1677626668,130.3932300278,130.3932300278,171309
2024-05-09 00:00:00+00:00,133.7756108067,134.5501269851,131.883438371,131.9030463755,315921
2024-05-10 00:00:00+00:00,134.9716990822,136.3148473915,134.05012287,134.5893429941,207682
2024-05-13 00:00:00+00:00,135.1775831296,135.4422911906,134.1873789016,135.0697391048,204889
2024-05-14 00:00:00+00:00,134.2167909083,136.3491613994,133.7658068045,135.5697432199,198317
2024-05-15 00:00:00+00:00,134.1775748993,135.8932752944,133.13835066,135.4324871883,191023
2024-05-16 00:00:00+00:00,133.5403147526,134.0207108632,132.3834424861,133.6677667819,162694
2024-05-17 00:00:00+00:00,130.5991140752,133.9226708406,130.2951900052,133.9226708406,184559
2024-05-20 00:00:00+00:00,130.8344101294,131.2461782242,129.3687117919,130.7755861159,118258
2024-05-21 00:00:00+00:00,129.334397784,130.3932300278,128.9226296892,130.3932300278,172788
2024-05-22 00:00:00+00:00,130.246169994,130.6971540978,128.8245896666,129.6873418653,329729
2024-05-23 00:00:00+00:00,129.3638097908,130.7069581001,128.765765653,130.1187179646,230597
2024-05-24 00:00:00+00:00,130.8638221362,131.1481382017,129.1775337479,129.5108698246,120853
2024-05-28 00:00:00+00:00,130.5991140752,131.4814742784,130.4814660481,131.197158213,171315
2024-05-29 00:00:00+00:00,129.5794978404,130.8344101294,129.4226338043,129.4226338043,180079
2024-05-30 00:00:00+00:00,129.295181775,130.4079360312,128.4471355797,129.5794978404,413680
2024-05-31 00:00:00+00:00,129.6873418653,130.2559739962,127.6579133979,130.2559739962,362790
2024-06-03 00:00:00+00:00,128.8638056756,130.5991140752,128.2951735447,130.5991140752,204074
2024-06-04 00:00:00+00:00,131.8050063529,133.0403106374,129.4667518145,130.2363659917,298678
2024-06-05 00:00:00+00:00,132.5501105245,132.5599145268,130.3834260256,131.8050063529,136947
2024-06-06 00:00:00+00:00,137.2560316082,137.2658356105,131.8344183597,132.5501105245,562573
2024-06-07 00:00:00+00:00,138.236431834,139.2756560733,135.8148432763,135.8148432763,426285
2024-06-10 00:00:00+00:00,140.5991963781,141.0109644729,135.8981772955,137.3834836376,647594
2024-06-11 00:00:00+00:00,138.8344759717,140.2756643036,137.6089756895,140.0697802562,387306
2024-06-12 00:00:00+00:00,138.1874118227,140.9521404594,137.7266237166,140.7168444052,175808
2024-06-13 00:00:00+00:00,135.8148432763,138.1678038182,134.8148350461,137.8344677414,153948
2024-06-14 00:00:00+00:00,134.9030710664,134.9716990822,132.9030546058,134.8050310438,164332
2024-06-17 00:00:00+00:00,135.5109192064,135.8246472786,134.0207108632,134.6775790145,178723
2024-06-18 00:00:00+00:00,134.4226749558,136.0207273238,133.9618868496,134.9226790709,239092
2024-06-20 00:00:00+00:00,134.7265990257,135.5305272109,132.9520746171,134.4226749558,147858
2024-06-21 00:00:00+00:00,134.1579668948,134.8246390483,133.1187426555,134.393262949,258322
2024-06-24 00:00:00+00:00,137.3344636263,137.5795636827,134.05012287,134.05012287,232680
2024-06-25 00:00:00+00:00,136.9226955315,137.1874035924,134.4618909648,137.1874035924,176543
2024-06-26 00:00:00+00:00,137.0893635699,138.7952599627,135.9128832989,136.5599474479,139855
2024-06-27 00:00:00+00:00,138.6972199401,138.805063965,137.1775995902,137.2560316082,167511
2024-06-28 00:00:00+00:00,142.7070568635,143.1002975824,139.0007630886,139.6102862027,289015
2024-07-01 00:00:00+00:00,143.3755660855,143.542693391,141.6256448868,142.8053670432,129770
2024-07-02 00:00:00+00:00,142.539929558,143.8720324931,141.7337860844,143.0019874027,317168
2024-07-03 00:00:00+00:00,145.233628482,145.577714111,142.4416193783,142.9135082409,165731
2024-07-05 00:00:00+00:00,144.4864711162,145.7554589159,143.3853971035,144.4471470444,158878
2024-07-08 00:00:00+00:00,143.7884688403,145.6760242907,142.0877027314,145.0075150687,161848
2024-07-09 00:00:00+00:00,142.559591594,143.4148901574,141.2225731499,143.0216494386,154467
2024-07-10 00:00:00+00:00,147.1211839324,147.428403244,142.4711124322,143.1986077621,238137
2024-07-11 00:00:00+00:00,147.2096630941,149.5297833352,146.4919987823,147.3472973457,402692
2024-07-12 00:00:00+00:00,147.1113529144,149.4806282454,147.0621978246,148.1436098014,246971
2024-07-15 00:00:00+00:00,152.6855401039,153.6047402841,148.1534408193,149.8738689642,273311
2024-07-16 00:00:00+00:00,155.8707899264,156.2443686093,152.4594266905,152.4594266905,199602
2024-07-17 00:00:00+00:00,151.4566628575,153.4228664517,149.9967566889,153.4228664517,254964
2024-07-18 00:00:00+00:00,150.6996744738,152.1251720795,149.613346988,151.8204105224,245816
2024-07-19 00:00:00+00:00,151.0142670488,152.0465239358,149.9770946529,150.9159568691,137416
2024-07-22 00:00:00+00:00,153.1475979485,153.2557391462,150.2081235752,150.8962948332,136889
2024-07-23 00:00:00+00:00,151.3583526778,154.2978270511,150.965111959,152.626553996,186036
2024-07-24 00:00:00+00:00,150.4145749526,152.5184127984,149.4428771364,150.3359268088,189696
2024-07-25 00:00:00+00:00,153.3638803438,155.2317737583,150.267109683,150.4440680065,370036
2024-07-26 00:00:00+00:00,151.1813943543,156.1558894475,148.2910750709,152.3807785468,632267
2024-07-29 00:00:00+00:00,148.4385403405,152.7887657925,148.2124269272,150.611195312,272405
2024-07-30 00:00:00+00:00,150.5522092042,151.2305494442,148.4778644124,148.5073574663,250988
2024-07-31 00:00:00+00:00,153.1181048946,155.1039705247,149.4019801016,151.3288596239,243768
2024-08-01 00:00:00+00:00,150.0115032158,154.8139554945,149.0185704008,153.3540493259,153562
2024-08-02 00:00:00+00:00,144.3979919545,148.4483713585,142.549760576,148.4483713585,139063
2024-08-05 00:00:00+00:00,141.3700384195,143.6016794989,138.1061404532,138.1061404532,174257
2024-08-06 00:00:00+00:00,145.8431515962,147.1310149504,142.3826332705,142.4219573424,114595
2024-08-07 00:00:00+00:00,142.3236471627,147.602903813,142.1368578212,147.4751005794,138613
2024-08-08 00:00:00+00:00,143.7294827325,144.6437674038,142.1319423122,143.1494526722,164946
2024-08-09 00:00:00+00:00,141.881251354,143.6360880618,140.9964597366,143.3460730316,138972
2024-08-12 00:00:00+00:00,142.4514503963,142.8446911151,140.9374736288,142.6677327917,124215
2024-08-13 00:00:00+00:00,143.6311725528,143.8376239302,142.1761818931,143.552524409,105068
2024-08-14 00:00:00+00:00,143.1199596183,144.1522165052,142.4219573424,144.1030614154,116317
2024-08-15 00:00:00+00:00,145.4007557875,147.593072795,144.6093588409,145.6661932727,212034
