date,Close,High,Low,Open,Volume
2024-08-16 00:00:00+00:00,144.240695667,146.0102789017,143.8179618942,144.5454572241,106005
2024-08-19 00:00:00+00:00,144.7322465655,146.3052094408,143.9900047087,144.2898507568,175097
2024-08-20 00:00:00+00:00,144.3586678826,145.4892349493,143.3067489598,145.0763321945,316445
2024-08-21 00:00:00+00:00,145.2729525539,146.0790960275,143.88677902,144.8403877632,236569
2024-08-22 00:00:00+00:00,145.1156562664,146.3150404588,143.8376239302,145.8824756681,237357
2024-08-23 00:00:00+00:00,147.593072795,147.8830878251,145.0075150687,145.0075150687,205086
2024-08-26 00:00:00+00:00,148.930091239,149.8836999822,146.934394591,147.6127348309,172542
2024-08-27 00:00:00+00:00,146.590308962,148.8219500413,146.5608159081,148.6646537538,217734
2024-08-28 00:00:00+00:00,146.0496029736,147.607819322,145.3122766258,145.5973761469,226235
2024-08-29 00:00:00+00:00,146.3248714768,147.4701850704,145.5285590211,147.2391561481,251328
2024-08-30 00:00:00+00:00,145.6268692008,146.7033656686,143.6803276426,146.7033656686,220831
2024-09-03 00:00:00+00:00,143.7688068044,144.4569780623,142.4956899772,144.4569780623,226643
2024-09-04 00:00:00+00:00,143.6901586606,144.3684989006,141.1832490781,143.0904665644,165365
2024-09-05 00:00:00+00:00,139.2563695558,143.9654271638,138.4109020103,143.6803276426,267173
2024-09-06 00:00:00+00:00,137.4474622492,140.2296403349,135.9531475176,139.1383973401,117114
2024-09-09 00:00:00+00:00,137.8013788961,139.6004551848,137.6539136266,138.2732677587,255041
2024-09-10 00:00:00+00:00,135.9924715895,137.8013788961,134.2523814087,137.8013788961,304179
2024-09-11 00:00:00+00:00,140.2394713529,140.5049088381,133.4167448812,136.3168951825,246863
2024-09-12 00:00:00+00:00,140.5147398561,140.7113602155,138.0717318903,140.5835569819,288061
2024-09-13 00:00:00+00:00,140.5638949459,141.9697305157,139.6692723106,141.1439250062,234046
2024-09-16 00:00:00+00:00,142.2941541088,142.4022953064,140.0821750653,141.3503763836,95983
2024-09-17 00:00:00+00:00,145.587545129,145.8824756681,141.861589318,143.3264109957,285753
2024-09-18 00:00:00+00:00,144.4766400983,146.9442256089,144.2701887209,144.6732604577,328173
2024-09-19 00:00:00+00:00,147.248987166,149.1365426164,145.7841654884,146.4821677643,381042
2024-09-20 00:00:00+00:00,142.893846205,146.3150404588,142.3531402166,146.3150404588,462262
2024-09-23 00:00:00+00:00,143.6704966247,143.7638912954,142.1368578212,143.1199596183,147560
2024-09-24 00:00:00+00:00,144.6044433319,145.4499108774,143.3952281215,143.5328623731,189753
2024-09-25 00:00:00+00:00,141.7141240485,144.3488368647,140.6720361436,143.6901586606,153174
2024-09-26 00:00:00+00:00,140.4950778201,144.2603577029,140.2689644068,143.0118184206,215606
2024-09-27 00:00:00+00:00,135.5304137449,140.8096703952,134.9208906307,140.8096703952,326510
2024-09-30 00:00:00+00:00,134.9700457205,136.1433553444,133.4023463072,135.9264409601,417434
2024-10-01 00:00:00+00:00,133.372767073,135.2954172969,132.3374938755,132.8994993255,314678
2024-10-02 00:00:00+00:00,133.4516450309,135.0785029127,132.7910421334,132.958657794,309919
2024-10-03 00:00:00+00:00,133.5108034993,133.8756140546,131.9135248517,133.3826268177,356905
2024-10-04 00:00:00+00:00,133.9249127783,135.5714901496,132.2388964281,135.3151367864,289252
2024-10-07 00:00:00+00:00,131.3613791464,134.3587415468,130.7599347174,133.6291204362,287095
2024-10-08 00:00:00+00:00,133.9446322678,134.2108453757,131.3416596569,132.2980548965,245730
2024-10-09 00:00:00+00:00,134.1122479283,135.7588252996,133.106553965,133.3037488598,213699
2024-10-10 00:00:00+00:00,132.5741277492,134.4671987389,131.6177325096,133.7079983941,189377
2024-10-11 00:00:00+00:00,137.3166649682,137.7997924604,132.958657794,132.958657794,276189
2024-10-14 00:00:00+00:00,138.0068470999,138.2139017394,135.2856561496,138.0857250578,118070
2024-10-15 00:00:00+00:00,137.3659636919,138.3519381657,136.2419527918,138.0462860788,230788
2024-10-16 00:00:00+00:00,138.6575902526,140.3633260923,138.154743271,138.6280110184,247811
2024-10-17 00:00:00+00:00,136.2025138128,139.1801567237,135.0489236785,139.1801567237,227791
2024-10-18 00:00:00+00:00,135.7785447891,137.0652414774,134.8320092942,136.9814336471,203398
2024-10-21 00:00:00+00:00,132.8206213676,135.5024719364,132.6431459623,135.5024719364,558458
2024-10-22 00:00:00+00:00,133.9840712467,135.5123316811,124.2327837007,128.6893883223,642715
2024-10-23 00:00:00+00:00,129.833118712,136.4736567931,129.833118712,131.6275922543,555290
2024-10-24 00:00:00+00:00,133.0671149861,133.2840293703,129.606344583,130.1782097778,408856
2024-10-25 00:00:00+00:00,131.9431040859,134.4770584836,131.1099556556,133.5403827335,163158
2024-10-28 00:00:00+00:00,134.2404246099,134.3784610363,132.0121222991,132.2093171939,114680
2024-10-29 00:00:00+00:00,133.5502424783,134.4080402705,133.3136086045,134.4080402705,149086
2024-10-30 00:00:00+00:00,132.5938472387,135.7884045338,131.9628235754,133.0473954966,236840
2024-10-31 00:00:00+00:00,131.9431040859,133.2988189874,131.7853481701,131.7853481701,170050
2024-11-01 00:00:00+00:00,130.2176487568,133.3924865624,130.0993318199,132.3670731097,244202
2024-11-04 00:00:00+00:00,132.4065120886,133.3678372006,129.833118712,129.833118712,273541
2024-11-05 00:00:00+00:00,133.560102223,133.6094009467,132.1945275768,132.3374938755,213754
2024-11-06 00:00:00+00:00,147.3538851117,147.8887762637,136.6807114326,137.2279272656,722312
2024-11-07 00:00:00+00:00,145.0664243324,147.1369707274,144.5734370955,146.6341237458,294104
2024-11-08 00:00:00+00:00,143.5085846638,145.381936164,143.0451766611,145.2636192272,237002
2024-11-11 00:00:00+00:00,145.8650636562,147.9306801788,143.9374835599,143.9424134323,227434
2024-11-12 00:00:00+00:00,145.007265864,147.5609397512,144.1100290928,145.1058633114,212140
2024-11-13 00:00:00+00:00,145.8847831457,147.0186537906,143.8339562401,144.2776447534,268878
2024-11-14 00:00:00+00:00,144.1889070507,146.2988924247,143.8240964954,145.3227776956,180490
2024-11-15 00:00:00+00:00,141.6450929083,144.0114316454,141.0239289898,142.9761584479,217725
2024-11-18 00:00:00+00:00,141.4478980135,142.8874207453,140.6196794555,141.7042513767,222409
2024-11-19 00:00:00+00:00,140.8563133292,140.8809626911,139.2294554474,140.5506612423,129156
2024-11-20 00:00:00+00:00,142.4240127426,142.7296648295,138.8449254026,140.2450091555,199336
2024-11-21 00:00:00+00:00,145.9636611036,148.1032257118,142.52261019,143.8733952191,228580
2024-11-22 00:00:00+00:00,146.6439834905,146.85103813,145.9636611036,146.0721182957,163699
2024-11-25 00:00:00+00:00,147.7285554117,149.7005043593,147.3341656222,147.3341656222,229356
2024-11-26 00:00:00+00:00,147.1369707274,147.2799370261,144.4018775371,146.9003368537,265920
2024-11-27 00:00:00+00:00,145.3030582061,147.3834643459,145.1551620351,146.5552457879,119312
2024-11-29 00:00:00+00:00,149.5526081883,150.1244733831,147.0087940458,147.077812259,94039
2024-12-02 00:00:00+00:00,150.5090034279,150.6568995989,148.3694388197,150.0357356804,175675
2024-12-03 00:00:00+00:00,148.8131273329,151.1597465806,147.8715217104,151.1597465806,184787
2024-12-04 00:00:00+00:00,150.2723695542,150.4005462358,148.1673140526,149.1089196751,153289
2024-12-05 00:00:00+00:00,150.6076008753,152.4316536518,150.3315280226,151.1597465806,209026
2024-12-06 00:00:00+00:00,149.8089615515,152.3478458215,149.2075171224,151.1203076016,152532
2024-12-09 00:00:00+00:00,149.6807848699,152.5992693124,149.6586004442,150.6766190884,178833
2024-12-10 00:00:00+00:00,151.5048376464,152.3256613959,148.6997402684,149.335693804,176452
2024-12-11 00:00:00+00:00,151.7513312649,152.9443603782,151.633014328,151.820349478,110133
2024-12-12 00:00:00+00:00,150.3808267463,151.8400689675,149.601906912,151.2780635174,183541
2024-12-13 00:00:00+00:00,150.7061983226,151.7611910096,150.4498449594,150.4794241937,197088
2024-12-16 00:00:00+00:00,149.9962967015,151.4949779017,149.9962967015,149.9962967015,156895
2024-12-17 00:00:00+00:00,147.7482749012,149.8681200199,147.3193760051,149.1779378882,262481
2024-12-18 00:00:00+00:00,142.4338724873,147.9849087749,142.1282204004,147.6891164328,331389
2024-12-19 00:00:00+00:00,140.1266922186,144.1691875612,139.6337049817,143.2719507901,318692
2024-12-20 00:00:00+00:00,136.3109710049,140.5506612423,136.3109710049,139.3872113632,516988
2024-12-23 00:00:00+00:00,136.8039582418,137.6913352683,135.9165812154,135.9165812154,261465
2024-12-24 00:00:00+00:00,139.3674918738,139.3674918738,136.7226153478,137.2476467551,64612
2024-12-26 00:00:00+00:00,138.7561877,139.4751602863,138.3519381657,138.9336631053,103676
2024-12-27 00:00:00+00:00,135.7785447891,139.0224008079,135.310206914,137.6617560341,196692
2024-12-30 00:00:00+00:00,133.1262734545,134.9503262311,132.7121641755,134.9503262311,477967
2024-12-31 00:00:00+00:00,133.6389801809,135.2811498981,132.6596139038,134.5392057488,407103
2025-01-02 00:00:00+00:00,130.3348555691,134.2819984437,130.3051778032,134.242428089,269035
2025-01-03 00:00:00+00:00,132.2045548255,132.6892916697,130.1666815619,130.5821702856,251752
2025-01-06 00:00:00+00:00,134.4106020962,135.7856719197,133.490591351,133.490591351,180501
2025-01-07 00:00:00+00:00,132.6596139038,134.8755537631,131.5368050911,134.8755537631,236463
2025-01-08 00:00:00+00:00,131.7593883359,132.8574656769,130.8393775907,132.1748770595,136637
2025-01-10 00:00:00+00:00,131.9473475204,132.8871434429,129.4049522353,129.4049522353,155341
2025-01-13 00:00:00+00:00,131.8978845771,132.016595641,130.3447481578,131.1856181937,210040
2025-01-14 00:00:00+00:00,133.9951133726,134.0643614932,131.3438996122,132.4320843646,214128
2025-01-15 00:00:00+00:00,134.4600650395,136.5177234804,133.6290875922,136.2011606433,170263
2025-01-16 00:00:00+00:00,133.9357578406,134.4897428055,133.1641359253,133.9060800747,131620
2025-01-17 00:00:00+00:00,132.7882175563,134.1731799684,132.6398287264,133.7972615994,144548
2025-01-21 00:00:00+00:00,133.925865252,134.8458759972,133.3966117588,134.2819984437,143479
2025-01-22 00:00:00+00:00,133.4114506418,134.5688835147,133.3224173438,133.4213432304,138452
2025-01-23 00:00:00+00:00,133.86650972,135.2217943662,133.4609135851,135.2217943662,252605
2025-01-24 00:00:00+00:00,134.1336096138,134.5194205715,132.6793990811,133.9456504293,164751
2025-01-27 00:00:00+00:00,138.6248448645,138.842481815,133.5301617057,133.6290875922,235835
2025-01-28 00:00:00+00:00,136.6067567783,138.7534485171,136.0834388383,138.1005376657,187988
2025-01-29 00:00:00+00:00,136.5375086577,137.6949415307,135.0635129476,136.3198717072,202433
2025-01-30 00:00:00+00:00,136.3891198278,137.3289157503,133.9604893123,136.3495494732,204879
2025-01-31 00:00:00+00:00,130.3942111011,136.4979383031,129.9600253849,136.4979383031,305888
2025-02-03 00:00:00+00:00,125.7150166658,127.6143936882,123.0242325509,125.0423206371,342082
2025-02-04 00:00:00+00:00,128.573974788,130.8344312964,126.4173904606,126.4173904606,180306
2025-02-05 00:00:00+00:00,129.2071004621,130.3645333351,128.7520413838,129.0488190436,175484
2025-02-06 00:00:00+00:00,128.9400005683,131.3142218463,127.9804194685,130.1172186187,267338
2025-02-07 00:00:00+00:00,127.8814935819,129.5335558878,127.6391251598,129.1576375188,243632
2025-02-10 00:00:00+00:00,128.3563378375,128.7520413838,127.7528899294,128.5047266674,218015
2025-02-11 00:00:00+00:00,128.603652554,128.8905376251,126.724060709,128.1584860644,184525
2025-02-12 00:00:00+00:00,128.5146192561,129.9144205512,126.7438458863,126.7438458863,205135
2025-02-13 00:00:00+00:00,127.9408491139,129.5731262425,127.9408491139,128.7520413838,110288
2025-02-14 00:00:00+00:00,127.5550381562,129.2862411714,127.2582604965,128.7520413838,236761
2025-02-18 00:00:00+00:00,126.2393238647,129.1081745755,125.7941573751,127.1494420212,669686
2025-02-19 00:00:00+00:00,126.2393238647,127.1741734929,124.9335021619,125.9227610277,353145
2025-02-20 00:00:00+00:00,100.3899897014,119.8783893576,99.6877148325,118.2955751723,1625605
2025-02-21 00:00:00+00:00,93.6927071799,99.9151454458,91.664726505,99.9151454458,1350671
2025-02-24 00:00:00+00:00,89.5279273549,93.6234590593,87.8066169284,93.6234590593,1281938
2025-02-25 00:00:00+00:00,91.348163668,94.6127179251,89.8741679579,91.0118156536,1201677
2025-02-26 00:00:00+00:00,90.2896566815,92.4660261863,90.0225567878,91.5658006184,446723
2025-02-27 00:00:00+00:00,88.2319982407,90.8535342351,88.1825352974,90.2896566815,277867
2025-02-28 00:00:00+00:00,89.6763161848,90.1511604403,88.0440390562,88.0440390562,520727
2025-03-03 00:00:00+00:00,85.2840068206,90.9475138273,83.9583999404,90.3391196248,721241
2025-03-04 00:00:00+00:00,81.0005159317,83.8001185219,79.3286684485,83.8001185219,1170037
2025-03-05 00:00:00+00:00,82.7317189468,84.5222774939,81.1587973502,81.4951453646,888581
2025-03-06 00:00:00+00:00,82.9196781313,83.6121593374,80.7334160379,81.9205266769,727967
2025-03-07 00:00:00+00:00,82.9394633087,83.6913000467,81.9106340882,82.2469821026,632433
2025-03-10 00:00:00+00:00,82.0788080954,83.9089369971,81.1390121729,81.801815613,866931
2025-03-11 00:00:00+00:00,80.8125567472,81.7226749037,80.0607200092,81.6138564285,618653
2025-03-12 00:00:00+00:00,82.3162302232,82.5734375283,80.7433086266,81.9205266769,432484
2025-03-13 00:00:00+00:00,81.0104085203,83.0779595499,80.5652420307,82.1381636274,388397
2025-03-14 00:00:00+00:00,81.6435341945,81.9650433258,80.6315223747,81.7919230243,344175
2025-03-17 00:00:00+00:00,82.3558005778,82.7613967128,81.5396620135,81.9304192655,352096
2025-03-18 00:00:00+00:00,82.3459079892,82.7416115355,81.020301109,81.9897747975,501330
2025-03-19 00:00:00+00:00,82.2469821026,83.0235503122,81.2874010028,82.7119337695,759301
2025-03-20 00:00:00+00:00,82.4844042304,83.0581743726,81.5050379532,81.6138564285,709316
2025-03-21 00:00:00+00:00,81.049978875,82.1084858614,80.7828789812,81.6039638398,496528
2025-03-24 00:00:00+00:00,83.3153816777,83.725924107,81.8117082016,82.3558005778,690943
2025-03-25 00:00:00+00:00,82.7613967128,84.3837812527,81.9403118542,83.681407458,427856
2025-03-26 00:00:00+00:00,83.0482817839,83.364844621,82.0441840351,82.1579488047,413923
2025-03-27 00:00:00+00:00,81.1587973502,82.9790336633,80.5553494421,82.7218263582,400794
2025-03-28 00:00:00+00:00,76.1531474893,80.9015900451,76.0344364254,80.5751346194,620781
2025-03-31 00:00:00+00:00,77.0632656458,77.2622669774,73.6361642144,75.0434021305,909284
2025-04-01 00:00:00+00:00,76.9140146471,77.9289214381,75.0235019973,76.1777097204,639532
2025-04-02 00:00:00+00:00,80.3965379494,80.4263881491,75.6702563249,75.7498568575,468539
2025-04-03 00:00:00+00:00,75.4712549933,78.6304011318,73.7598435419,77.6602696405,838318
2025-04-04 00:00:00+00:00,79.063229028,79.9537599867,71.660379494,73.0732889481,1193367
2025-04-07 00:00:00+00:00,76.068258988,80.4363382157,73.7498934754,76.705063249,783751
2025-04-08 00:00:00+00:00,73.381741012,78.8642276964,71.7897303595,78.754776964,560072
2025-04-09 00:00:00+00:00,82.0283488682,83.6004593875,72.6205609188,72.9538881491,821060
2025-04-10 00:00:00+00:00,80.854241012,81.7895472703,78.7647270306,80.8442909454,701838
2025-04-11 00:00:00+00:00,80.9736418109,81.749747004,78.4065246338,81.1726431425,593406
2025-04-14 00:00:00+00:00,78.9637283622,82.3567010652,78.2274234354,81.9984986684,432038
2025-04-15 00:00:00+00:00,76.9040645806,79.8592343542,76.3070605859,78.8940778961,541724
2025-04-16 00:00:00+00:00,76.1677596538,77.4413681758,74.655349534,76.1976098535,549439
2025-04-17 00:00:00+00:00,77.3617676431,77.9985719041,76.446361518,76.6453628495,493189
2025-04-21 00:00:00+00:00,76.5259620506,76.9886401465,74.6851997337,76.6752130493,379606
2025-04-22 00:00:00+00:00,78.1876231691,79.2025299601,76.4961118509,77.083165779,499194
2025-04-23 00:00:00+00:00,78.0383721704,82.645252996,77.7498202397,80.1975366178,434725
2025-04-24 00:00:00+00:00,84.107912783,84.107912783,74.5260981691,75.3717543276,788787
2025-04-25 00:00:00+00:00,79.4413315579,83.4313082557,78.237373502,81.8691478029,747158
2025-04-28 00:00:00+00:00,79.4313814913,80.2373368842,78.6702013981,79.5408322237,501606
2025-04-29 00:00:00+00:00,80.5557390146,81.5855709055,78.9836284953,78.9836284953,576720
2025-04-30 00:00:00+00:00,80.923891478,81.1527430093,78.5260249334,79.2920805593,276552
2025-05-01 00:00:00+00:00,79.7796338216,81.7696471372,79.1030292943,81.6900466045,246467
2025-05-02 00:00:00+00:00,81.9885486019,83.1328062583,80.8641910786,80.9537416778,517391
2025-05-05 00:00:00+00:00,81.4412949401,82.9636551265,81.3417942743,81.491045273,275373
2025-05-06 00:00:00+00:00,80.2472869507,81.9139231025,79.8642093875,80.6353395473,260155
2025-05-07 00:00:00+00:00,80.9338415446,81.5308455393,80.1577363515,80.9835918775,302492
2025-05-08 00:00:00+00:00,82.008448735,84.7845173103,81.7646721039,81.7994973369,605302
2025-05-09 00:00:00+00:00,82.1676498003,82.6651531292,81.4412949401,82.127849534,591714
2025-05-12 00:00:00+00:00,89.1724966711,89.9038265646,84.7646171771,85.9088748336,1295763
2025-05-13 00:00:00+00:00,89.8192509987,90.7943575233,88.3565912117,89.600349534,1159769
2025-05-14 00:00:00+00:00,91.271960719,92.0480659121,88.9336950732,89.1923968043,768140
2025-05-15 00:00:00+00:00,89.9486018642,91.461011984,89.4013482024,91.0530592543,402811
2025-05-16 00:00:00+00:00,89.7695006658,90.2869041278,89.2122969374,89.5406491345,335927
2025-05-19 00:00:00+00:00,89.1127962716,89.1127962716,87.8690379494,88.6152929427,257226
2025-05-20 00:00:00+00:00,89.29189747,90.7694823569,88.6451431425,89.1127962716,425668
2025-05-21 00:00:00+00:00,87.0829826897,89.2819474035,87.0829826897,88.7545938748,364583
2025-05-22 00:00:00+00:00,86.3168275632,87.6302363515,86.3168275632,86.8441810919,290045
2025-05-23 00:00:00+00:00,85.9785252996,86.7546304927,84.5855159787,84.884017976,373680
2025-05-27 00:00:00+00:00,85.8093741678,87.4461601198,85.5058971372,86.7844806924,475629
2025-05-28 00:00:00+00:00,85.6501731025,86.7745306258,85.2919707057,85.9387250333,527413
2025-05-29 00:00:00+00:00,86.1874766977,87.1924334221,85.9371330226,86.4262782956,820306
2025-05-30 00:00:00+00:00,85.6004227696,85.9586251664,84.8442177097,85.9586251664,328845
2025-06-02 00:00:00+00:00,84.555665779,86.0680758988,83.9785619174,85.709873502,447170
2025-06-03 00:00:00+00:00,86.4063781625,86.6949300932,83.8877178096,84.6750665779,317576
2025-06-04 00:00:00+00:00,86.9237816245,87.5605858855,86.1277762983,86.346677763,362971
2025-06-05 00:00:00+00:00,86.1277762983,87.4909354194,85.8491744341,86.7844806924,201400
2025-06-06 00:00:00+00:00,87.2819840213,87.7197869507,86.6551298269,87.2620838881,276649
2025-06-09 00:00:00+00:00,87.4511351531,87.9685386152,86.9237816245,87.8889380826,812145
2025-06-10 00:00:00+00:00,91.3316611185,91.8490645806,87.6401864181,88.0282390146,1603722
2025-06-11 00:00:00+00:00,89.9187516644,91.9983155792,89.4610486019,91.9983155792,248574
2025-06-12 00:00:00+00:00,90.9933588549,91.132659787,88.8341944075,89.2520972037,274714
2025-06-13 00:00:00+00:00,89.4709986684,91.1227097204,89.3018475366,90.0381524634,496054
2025-06-16 00:00:00+00:00,90.6849067909,91.5903628495,89.3117976032,90.4361551265,254438
2025-06-17 00:00:00+00:00,87.500885486,90.8839081225,87.3217842876,90.2172536618,320577
2025-06-18 00:00:00+00:00,88.3466411451,89.1525965379,87.4610852197,87.7794873502,464698
2025-06-20 00:00:00+00:00,87.6003861518,89.3416478029,87.3814846871,89.3416478029,236610
2025-06-23 00:00:00+00:00,88.6749933422,88.8242443409,87.0133322237,87.1327330226,608311
2025-06-24 00:00:00+00:00,89.8789513981,90.306804261,89.1426464714,89.6600499334,283977
2025-06-25 00:00:00+00:00,86.7048801598,89.7595505992,86.4660785619,89.5903994674,341732
2025-06-26 00:00:00+00:00,88.207340213,88.2869407457,87.2322336884,87.2322336884,240186
2025-06-27 00:00:00+00:00,89.8391511318,90.1575532623,87.9058531957,88.5555925433,421600
2025-06-30 00:00:00+00:00,89.67,90.11,89.1,89.85,725146
2025-07-01 00:00:00+00:00,92.09,95.15,89.34,89.6,441061
2025-07-02 00:00:00+00:00,94.13,94.58,92.04,92.04,446097
2025-07-03 00:00:00+00:00,93.98,95.05,93.39,94.24,260968
2025-07-07 00:00:00+00:00,91.01,93.72,90.71,93.39,436859
2025-07-08 00:00:00+00:00,92.01,93.24,90.82,91.46,302173
2025-07-09 00:00:00+00:00,93.46,93.83,91.47,91.92,352765
2025-07-10 00:00:00+00:00,92.42,93.64,90.44,91.9,344515
2025-07-11 00:00:00+00:00,90.04,91.85,89.87,91.34,501118
