date,Open,High,Low,Close,Volume
2025-08-21 18:00:00+00:00,1.675,1.685,1.675,1.675,2100.0
2025-08-21 19:00:00+00:00,1.675,1.685,1.64,1.64,3239.0
2025-08-22 14:00:00+00:00,1.645,1.67,1.63,1.665,224.0
2025-08-22 15:00:00+00:00,1.665,1.67,1.64,1.645,610.0
2025-08-22 16:00:00+00:00,1.645,1.65,1.625,1.635,0.0
2025-08-22 17:00:00+00:00,1.635,1.635,1.615,1.625,819.0
2025-08-22 18:00:00+00:00,1.625,1.625,1.605,1.615,149.0
2025-08-22 19:00:00+00:00,1.615,1.635,1.6,1.62,2497.0
2025-08-25 14:00:00+00:00,1.64,1.64,1.61,1.625,719.0
2025-08-25 15:00:00+00:00,1.625,1.625,1.605,1.615,1.0
2025-08-25 16:00:00+00:00,1.615,1.615,1.6,1.605,301.0
2025-08-25 17:00:00+00:00,1.605,1.61,1.6,1.605,300.0
2025-08-25 18:00:00+00:00,1.605,1.61,1.605,1.605,30.0
2025-08-25 19:00:00+00:00,1.605,1.605,1.585,1.59,200.0
2025-08-26 14:00:00+00:00,1.615,1.65,1.615,1.645,1805.0
2025-08-26 15:00:00+00:00,1.645,1.645,1.645,1.645,201.0
2025-08-26 16:00:00+00:00,1.645,1.665,1.645,1.655,2746.0
2025-08-26 17:00:00+00:00,1.655,1.66,1.625,1.63,1053.0
2025-08-26 18:00:00+00:00,1.635,1.635,1.62,1.625,257.0
2025-08-26 19:00:00+00:00,1.625,1.645,1.61,1.62,4338.0
2025-08-27 14:00:00+00:00,1.63,1.645,1.63,1.635,51.0
2025-08-27 15:00:00+00:00,1.635,1.64,1.625,1.63,20.0
2025-08-27 16:00:00+00:00,1.63,1.635,1.605,1.635,1570.0
2025-08-27 17:00:00+00:00,1.635,1.645,1.635,1.645,0.0
2025-08-27 18:00:00+00:00,1.645,1.67,1.645,1.665,200.0
2025-08-27 19:00:00+00:00,1.665,1.68,1.655,1.67,1671.0
2025-08-28 14:00:00+00:00,1.69,1.765,1.685,1.735,1871.0
2025-08-28 15:00:00+00:00,1.735,1.745,1.73,1.745,440.0
2025-08-28 16:00:00+00:00,1.745,1.745,1.73,1.735,120.0
2025-08-28 17:00:00+00:00,1.735,1.745,1.735,1.745,0.0
2025-08-28 18:00:00+00:00,1.745,1.75,1.72,1.725,862.0
2025-08-28 19:00:00+00:00,1.725,1.725,1.685,1.7,8415.0
2025-08-29 14:00:00+00:00,1.705,1.705,1.66,1.675,566.0
2025-08-29 15:00:00+00:00,1.675,1.695,1.67,1.685,551.0
2025-08-29 16:00:00+00:00,1.685,1.695,1.68,1.695,500.0
2025-08-29 17:00:00+00:00,1.695,1.7,1.685,1.695,440.0
2025-08-29 18:00:00+00:00,1.695,1.695,1.67,1.685,179.0
2025-08-29 19:00:00+00:00,1.685,1.705,1.68,1.705,2249.0
2025-09-01 14:00:00+00:00,1.705,1.705,1.705,1.705,0.0
2025-09-01 15:00:00+00:00,1.705,1.705,1.705,1.705,0.0
2025-09-01 16:00:00+00:00,1.705,1.705,1.705,1.705,0.0
2025-09-01 17:00:00+00:00,1.705,1.705,1.705,1.705,0.0
2025-09-01 18:00:00+00:00,1.705,1.705,1.705,1.705,0.0
2025-09-01 19:00:00+00:00,1.705,1.705,1.705,1.705,0.0
2025-09-02 14:00:00+00:00,1.71,1.715,1.67,1.67,640.0
2025-09-02 15:00:00+00:00,1.67,1.68,1.62,1.62,2800.0
2025-09-02 16:00:00+00:00,1.625,1.65,1.625,1.635,972.0
2025-09-02 17:00:00+00:00,1.635,1.64,1.63,1.635,2345.0
2025-09-02 18:00:00+00:00,1.64,1.64,1.63,1.635,944.0
2025-09-02 19:00:00+00:00,1.635,1.64,1.62,1.625,2380.0
2025-09-03 14:00:00+00:00,1.63,1.64,1.615,1.625,801.0
2025-09-03 15:00:00+00:00,1.625,1.625,1.605,1.615,600.0
2025-09-03 16:00:00+00:00,1.615,1.615,1.595,1.605,525.0
2025-09-03 17:00:00+00:00,1.605,1.615,1.6,1.605,1300.0
2025-09-03 18:00:00+00:00,1.605,1.605,1.555,1.605,4501.0
2025-09-03 19:00:00+00:00,1.605,1.625,1.605,1.615,4699.0
2025-09-04 14:00:00+00:00,1.81,1.955,1.79,1.895,8602.0
2025-09-04 15:00:00+00:00,1.895,1.915,1.855,1.865,4593.0
2025-09-04 16:00:00+00:00,1.865,1.875,1.795,1.795,2418.0
2025-09-04 17:00:00+00:00,1.795,1.85,1.745,1.805,4213.0
2025-09-04 18:00:00+00:00,1.805,1.82,1.775,1.79,1332.0
2025-09-04 19:00:00+00:00,1.79,1.825,1.755,1.765,5625.0
2025-09-05 14:00:00+00:00,1.825,1.845,1.8,1.845,2391.0
2025-09-05 15:00:00+00:00,1.845,1.87,1.835,1.865,935.0
2025-09-05 16:00:00+00:00,1.865,1.875,1.855,1.865,548.0
2025-09-05 17:00:00+00:00,1.865,1.87,1.86,1.86,487.0
2025-09-05 18:00:00+00:00,1.86,1.865,1.845,1.845,2957.0
2025-09-05 19:00:00+00:00,1.845,1.88,1.825,1.835,4781.0
2025-09-08 14:00:00+00:00,1.795,1.805,1.785,1.8,528.0
2025-09-08 15:00:00+00:00,1.8,1.83,1.795,1.825,560.0
2025-09-08 16:00:00+00:00,1.825,1.895,1.825,1.885,5023.0
2025-09-08 17:00:00+00:00,1.885,1.93,1.875,1.925,3382.0
2025-09-08 18:00:00+00:00,1.925,1.97,1.925,1.965,12037.0
2025-09-08 19:00:00+00:00,1.965,1.985,1.96,1.985,22357.0
2025-09-09 14:00:00+00:00,1.89,1.9,1.84,1.855,401.0
2025-09-09 15:00:00+00:00,1.855,1.855,1.81,1.815,746.0
2025-09-09 16:00:00+00:00,1.815,1.815,1.79,1.795,680.0
2025-09-09 17:00:00+00:00,1.795,1.91,1.79,1.905,3248.0
2025-09-09 18:00:00+00:00,1.905,1.905,1.875,1.905,757.0
2025-09-09 19:00:00+00:00,1.905,1.925,1.9,1.92,1252.0
2025-09-10 14:00:00+00:00,1.92,1.93,1.89,1.915,460.0
2025-09-10 15:00:00+00:00,1.915,1.945,1.91,1.94,896.0
2025-09-10 16:00:00+00:00,1.94,1.955,1.935,1.95,570.0
2025-09-10 17:00:00+00:00,1.95,1.965,1.945,1.955,1290.0
2025-09-10 18:00:00+00:00,1.955,1.995,1.945,1.995,2706.0
2025-09-10 19:00:00+00:00,1.995,2.02,1.98,2.01,6485.0
2025-09-11 14:00:00+00:00,2.08,2.13,2.065,2.125,9309.0
2025-09-11 15:00:00+00:00,2.125,2.16,2.12,2.125,2668.0
2025-09-11 16:00:00+00:00,2.125,2.14,2.1,2.135,2856.0
2025-09-11 17:00:00+00:00,2.135,2.155,2.135,2.155,2440.0
2025-09-11 18:00:00+00:00,2.155,2.155,2.105,2.115,10922.0
2025-09-11 19:00:00+00:00,2.12,2.14,2.1,2.105,2816.0
2025-09-12 14:00:00+00:00,2.015,2.095,2.015,2.085,1062.0
2025-09-12 15:00:00+00:00,2.085,2.1,2.06,2.075,1444.0
2025-09-12 16:00:00+00:00,2.075,2.095,2.07,2.085,1738.0
2025-09-12 17:00:00+00:00,2.085,2.095,2.075,2.08,126.0
2025-09-12 18:00:00+00:00,2.075,2.105,2.07,2.095,1392.0
2025-09-12 19:00:00+00:00,2.1,2.115,2.095,2.105,3850.0
2025-09-15 14:00:00+00:00,2.095,2.16,2.09,2.16,2558.0
2025-09-15 15:00:00+00:00,2.16,2.18,2.155,2.175,1449.0
2025-09-15 16:00:00+00:00,2.175,2.185,2.16,2.185,224.0
2025-09-15 17:00:00+00:00,2.185,2.185,2.165,2.18,974.0
2025-09-15 18:00:00+00:00,2.18,2.18,2.175,2.18,1044.0
2025-09-15 19:00:00+00:00,2.18,2.185,2.115,2.125,7696.0
2025-09-16 14:00:00+00:00,2.055,2.105,2.035,2.105,2268.0
2025-09-16 15:00:00+00:00,2.105,2.105,2.07,2.085,4083.0
2025-09-16 16:00:00+00:00,2.09,2.09,2.055,2.085,3250.0
2025-09-16 17:00:00+00:00,2.085,2.105,2.085,2.105,905.0
2025-09-16 18:00:00+00:00,2.105,2.13,2.085,2.125,3288.0
2025-09-16 19:00:00+00:00,2.13,2.14,2.11,2.115,5592.0
2025-09-17 14:00:00+00:00,2.085,2.11,2.08,2.105,3673.0
2025-09-17 15:00:00+00:00,2.105,2.12,2.095,2.12,2500.0
2025-09-17 16:00:00+00:00,2.12,2.13,2.115,2.125,2596.0
2025-09-17 17:00:00+00:00,2.125,2.14,2.12,2.13,2002.0
2025-09-17 18:00:00+00:00,2.145,2.155,2.085,2.105,5308.0
2025-09-17 19:00:00+00:00,2.105,2.155,2.105,2.125,9819.0
2025-09-18 14:00:00+00:00,2.08,2.085,2.05,2.06,1986.0
2025-09-18 15:00:00+00:00,2.06,2.09,2.055,2.085,1278.0
2025-09-18 16:00:00+00:00,2.085,2.1,2.08,2.09,736.0
2025-09-18 17:00:00+00:00,2.095,2.105,2.075,2.08,2042.0
2025-09-18 18:00:00+00:00,2.08,2.085,2.06,2.065,2132.0
2025-09-18 19:00:00+00:00,2.065,2.07,2.05,2.055,5971.0
2025-09-19 14:00:00+00:00,2.075,2.085,2.025,2.035,3030.0
2025-09-19 15:00:00+00:00,2.035,2.035,2.01,2.015,1796.0
2025-09-19 16:00:00+00:00,2.015,2.04,2.0,2.035,2411.0
2025-09-19 17:00:00+00:00,2.035,2.075,2.035,2.075,1378.0
2025-09-19 18:00:00+00:00,2.075,2.075,2.03,2.035,1748.0
2025-09-19 19:00:00+00:00,2.035,2.045,2.005,2.01,2746.0
2025-09-22 14:00:00+00:00,2.07,2.15,2.065,2.125,4331.0
2025-09-22 15:00:00+00:00,2.125,2.16,2.125,2.155,1583.0
2025-09-22 16:00:00+00:00,2.155,2.155,2.125,2.135,692.0
2025-09-22 17:00:00+00:00,2.135,2.17,2.135,2.165,2209.0
2025-09-22 18:00:00+00:00,2.165,2.165,2.145,2.155,507.0
2025-09-22 19:00:00+00:00,2.155,2.165,2.095,2.095,7384.0
2025-09-23 14:00:00+00:00,2.145,2.17,2.125,2.135,9247.0
2025-09-23 15:00:00+00:00,2.135,2.135,2.125,2.125,1448.0
2025-09-23 16:00:00+00:00,2.125,2.125,2.105,2.115,3514.0
2025-09-23 17:00:00+00:00,2.115,2.115,2.085,2.085,1113.0
2025-09-23 18:00:00+00:00,2.085,2.085,2.055,2.055,802.0
2025-09-23 19:00:00+00:00,2.055,2.085,2.04,2.08,2423.0
2025-09-24 14:00:00+00:00,2.115,2.14,2.095,2.135,2749.0
2025-09-24 15:00:00+00:00,2.135,2.15,2.125,2.13,1421.0
2025-09-24 16:00:00+00:00,2.13,2.135,2.075,2.12,3027.0
2025-09-24 17:00:00+00:00,2.115,2.135,2.115,2.125,411.0
2025-09-24 18:00:00+00:00,2.125,2.13,2.09,2.115,3623.0
2025-09-24 19:00:00+00:00,2.115,2.135,2.095,2.095,5881.0
2025-09-25 14:00:00+00:00,2.105,2.125,2.1,2.125,3387.0
2025-09-25 15:00:00+00:00,2.125,2.125,2.11,2.125,3901.0
2025-09-25 16:00:00+00:00,2.125,2.135,2.12,2.125,3619.0
2025-09-25 17:00:00+00:00,2.12,2.14,2.12,2.135,878.0
2025-09-25 18:00:00+00:00,2.135,2.145,2.125,2.145,772.0
2025-09-25 19:00:00+00:00,2.145,2.16,2.14,2.155,4431.0
2025-09-26 14:00:00+00:00,2.09,2.125,2.07,2.095,1985.0
2025-09-26 15:00:00+00:00,2.095,2.1,2.075,2.075,1715.0
2025-09-26 16:00:00+00:00,2.075,2.085,2.05,2.075,319.0
2025-09-26 17:00:00+00:00,2.075,2.08,2.05,2.075,1424.0
2025-09-26 18:00:00+00:00,2.075,2.075,2.06,2.065,301.0
2025-09-26 19:00:00+00:00,2.065,2.075,2.055,2.06,1247.0
2025-09-29 14:00:00+00:00,2.11,2.115,2.06,2.08,7760.0
2025-09-29 15:00:00+00:00,2.08,2.085,2.075,2.085,490.0
2025-09-29 16:00:00+00:00,2.085,2.105,2.08,2.105,3281.0
2025-09-29 17:00:00+00:00,2.105,2.12,2.105,2.105,282.0
2025-09-29 18:00:00+00:00,2.105,2.105,2.1,2.105,56.0
2025-09-29 19:00:00+00:00,2.105,2.145,2.105,2.13,7529.0
2025-09-30 14:00:00+00:00,2.105,2.105,2.065,2.085,1640.0
2025-09-30 15:00:00+00:00,2.085,2.085,2.06,2.065,800.0
2025-09-30 16:00:00+00:00,2.065,2.08,2.05,2.055,1987.0
2025-09-30 17:00:00+00:00,2.05,2.06,2.02,2.04,2241.0
2025-09-30 18:00:00+00:00,2.04,2.135,2.025,2.115,5753.0
2025-09-30 19:00:00+00:00,2.115,2.145,2.095,2.1,4011.0
2025-10-01 14:00:00+00:00,2.335,2.48,2.295,2.32,12284.0
2025-10-01 15:00:00+00:00,2.32,2.365,2.265,2.315,9781.0
2025-10-01 16:00:00+00:00,2.315,2.37,2.295,2.35,2431.0
2025-10-01 17:00:00+00:00,2.35,2.38,2.325,2.365,1718.0
2025-10-01 18:00:00+00:00,2.365,2.38,2.34,2.345,326.0
2025-10-01 19:00:00+00:00,2.345,2.355,2.28,2.28,7599.0
2025-10-02 14:00:00+00:00,2.155,2.18,2.05,2.075,2898.0
2025-10-02 15:00:00+00:00,2.075,2.08,2.005,2.005,3418.0
2025-10-02 16:00:00+00:00,2.005,2.15,2.005,2.11,4868.0
2025-10-02 17:00:00+00:00,2.11,2.115,2.085,2.09,376.0
2025-10-02 18:00:00+00:00,2.09,2.12,2.09,2.12,412.0
2025-10-02 19:00:00+00:00,2.12,2.14,2.09,2.1,3235.0
2025-10-03 14:00:00+00:00,2.095,2.15,2.095,2.135,1700.0
2025-10-03 15:00:00+00:00,2.135,2.145,2.07,2.07,370.0
2025-10-03 16:00:00+00:00,2.07,2.085,2.055,2.055,1088.0
2025-10-03 17:00:00+00:00,2.055,2.06,2.035,2.035,874.0
2025-10-03 18:00:00+00:00,2.04,2.055,2.03,2.045,404.0
2025-10-03 19:00:00+00:00,2.045,2.11,2.03,2.065,4216.0
2025-10-06 14:00:00+00:00,2.185,2.185,2.13,2.145,3101.0
2025-10-06 15:00:00+00:00,2.145,2.175,2.14,2.165,6503.0
2025-10-06 16:00:00+00:00,2.165,2.165,2.12,2.135,3352.0
2025-10-06 17:00:00+00:00,2.135,2.165,2.13,2.145,2286.0
2025-10-06 18:00:00+00:00,2.145,2.15,2.105,2.125,1268.0
2025-10-06 19:00:00+00:00,2.125,2.13,2.085,2.085,5500.0
2025-10-07 14:00:00+00:00,6.545,6.9,6.43,6.625,226012.0
2025-10-07 15:00:00+00:00,6.625,6.95,6.42,6.745,127623.0
2025-10-07 16:00:00+00:00,6.745,7.25,6.64,7.015,348057.0
2025-10-07 17:00:00+00:00,7.015,7.185,6.63,7.055,163621.0
2025-10-07 18:00:00+00:00,7.055,7.3,6.995,7.275,78552.0
2025-10-07 19:00:00+00:00,7.27,7.375,6.445,6.5,350353.0
2025-10-08 14:00:00+00:00,7.125,7.13,6.84,6.89,85585.0
2025-10-08 15:00:00+00:00,6.895,6.91,6.68,6.83,51963.0
2025-10-08 16:00:00+00:00,6.835,6.875,6.725,6.85,65184.0
2025-10-08 17:00:00+00:00,6.85,6.865,6.765,6.785,47115.0
2025-10-08 18:00:00+00:00,6.785,6.815,6.44,6.48,128910.0
2025-10-08 19:00:00+00:00,6.475,6.5,6.285,6.31,136346.0
2025-10-09 14:00:00+00:00,6.615,6.72,6.51,6.685,76556.0
2025-10-09 15:00:00+00:00,6.685,6.795,6.46,6.605,88754.0
2025-10-09 16:00:00+00:00,6.6,6.675,6.56,6.58,17372.0
2025-10-09 17:00:00+00:00,6.58,6.68,6.555,6.605,50948.0
2025-10-09 18:00:00+00:00,6.61,6.735,6.585,6.665,20991.0
2025-10-09 19:00:00+00:00,6.665,6.75,6.55,6.565,49623.0
2025-10-10 14:00:00+00:00,6.79,6.945,6.625,6.795,40504.0
2025-10-10 15:00:00+00:00,6.795,7.17,6.585,6.805,107181.0
2025-10-10 16:00:00+00:00,6.805,6.835,6.36,6.385,34140.0
2025-10-10 17:00:00+00:00,6.385,6.485,6.165,6.325,38931.0
2025-10-10 18:00:00+00:00,6.325,6.33,6.18,6.21,25274.0
2025-10-10 19:00:00+00:00,6.215,6.23,5.93,5.95,85444.0
2025-10-13 14:00:00+00:00,5.95,5.95,5.95,5.95,0.0
2025-10-13 15:00:00+00:00,5.95,5.95,5.95,5.95,0.0
2025-10-13 16:00:00+00:00,5.95,5.95,5.95,5.95,0.0
2025-10-13 17:00:00+00:00,5.95,6.67,5.95,6.645,2692.0
2025-10-13 18:00:00+00:00,6.645,6.705,6.58,6.595,9018.0
2025-10-13 19:00:00+00:00,6.6,6.735,6.56,6.57,45311.0
2025-10-14 14:00:00+00:00,8.0,11.28,7.925,9.965,164069.0
2025-10-14 15:00:00+00:00,9.985,10.61,9.39,9.585,127898.0
2025-10-14 16:00:00+00:00,9.585,10.02,9.46,9.66,88110.0
2025-10-14 17:00:00+00:00,9.65,10.07,9.57,9.91,54774.0
2025-10-14 18:00:00+00:00,9.915,10.38,9.82,10.16,81743.0
2025-10-14 19:00:00+00:00,10.155,10.845,10.11,10.455,89642.0
2025-10-15 14:00:00+00:00,9.165,9.39,8.9,9.135,22822.0
2025-10-15 15:00:00+00:00,9.14,9.15,8.725,8.77,24284.0
2025-10-15 16:00:00+00:00,8.775,8.835,8.07,8.135,43564.0
2025-10-15 17:00:00+00:00,8.125,8.395,7.825,8.205,16217.0
2025-10-15 18:00:00+00:00,8.205,8.21,7.92,8.185,20764.0
2025-10-15 19:00:00+00:00,8.185,8.57,8.15,8.435,34683.0
2025-10-16 14:00:00+00:00,7.87,8.085,7.44,7.73,39398.0
2025-10-16 15:00:00+00:00,7.735,7.735,7.305,7.345,22610.0
2025-10-16 16:00:00+00:00,7.35,7.64,7.29,7.545,32215.0
2025-10-16 17:00:00+00:00,7.545,7.575,7.24,7.27,15244.0
2025-10-16 18:00:00+00:00,7.25,7.27,7.1,7.205,20473.0
2025-10-16 19:00:00+00:00,7.185,7.215,7.005,7.07,75934.0
2025-10-17 14:00:00+00:00,6.925,7.025,6.59,6.75,14475.0
2025-10-17 15:00:00+00:00,6.75,6.775,6.37,6.53,25388.0
2025-10-17 16:00:00+00:00,6.52,6.72,6.51,6.52,26293.0
2025-10-17 17:00:00+00:00,6.515,6.595,6.435,6.59,4692.0
2025-10-17 18:00:00+00:00,6.62,6.655,6.485,6.505,10469.0
2025-10-17 19:00:00+00:00,6.505,6.68,6.435,6.455,15941.0
2025-10-20 14:00:00+00:00,6.32,6.325,6.0,6.23,23458.0
2025-10-20 15:00:00+00:00,6.235,6.37,6.115,6.255,10221.0
2025-10-20 16:00:00+00:00,6.27,6.28,6.065,6.135,5004.0
2025-10-20 17:00:00+00:00,6.135,6.25,6.09,6.205,7136.0
2025-10-20 18:00:00+00:00,6.195,6.38,6.175,6.205,13287.0
2025-10-20 19:00:00+00:00,6.21,6.29,6.095,6.165,40524.0
2025-10-21 14:00:00+00:00,5.58,5.79,5.55,5.75,13781.0
2025-10-21 15:00:00+00:00,5.75,5.87,5.71,5.785,15974.0
2025-10-21 16:00:00+00:00,5.79,5.8,5.61,5.635,8154.0
2025-10-21 17:00:00+00:00,5.63,5.69,5.58,5.61,10417.0
2025-10-21 18:00:00+00:00,5.61,5.69,5.56,5.645,5053.0
2025-10-21 19:00:00+00:00,5.63,5.71,5.56,5.56,24477.0
2025-10-22 14:00:00+00:00,5.365,5.435,5.0,5.11,67451.0
2025-10-22 15:00:00+00:00,5.095,5.155,4.97,5.08,35579.0
2025-10-22 16:00:00+00:00,5.08,5.125,4.95,4.98,9056.0
2025-10-22 17:00:00+00:00,4.98,5.025,4.725,4.765,7338.0
2025-10-22 18:00:00+00:00,4.78,5.01,4.73,4.95,14788.0
2025-10-22 19:00:00+00:00,4.95,5.24,4.95,5.165,60478.0
2025-10-23 14:00:00+00:00,5.205,5.235,5.06,5.175,37063.0
2025-10-23 15:00:00+00:00,5.18,5.545,5.175,5.36,21023.0
2025-10-23 16:00:00+00:00,5.36,5.375,5.245,5.285,16372.0
2025-10-23 17:00:00+00:00,5.29,5.37,5.205,5.315,12555.0
2025-10-23 18:00:00+00:00,5.305,5.315,5.205,5.27,14736.0
2025-10-23 19:00:00+00:00,5.275,5.285,5.16,5.195,24411.0
2025-10-24 14:00:00+00:00,5.98,6.0,5.59,5.645,36592.0
2025-10-24 15:00:00+00:00,5.65,5.985,5.65,5.985,23040.0
2025-10-24 16:00:00+00:00,5.98,6.245,5.975,6.115,30061.0
2025-10-24 17:00:00+00:00,6.12,6.17,5.885,5.98,17770.0
2025-10-24 18:00:00+00:00,5.98,6.03,5.915,5.955,17547.0
2025-10-24 19:00:00+00:00,5.955,6.03,5.86,5.985,46296.0
2025-10-27 14:00:00+00:00,4.985,5.055,4.845,4.88,30517.0
2025-10-27 15:00:00+00:00,4.875,5.04,4.85,4.985,13398.0
2025-10-27 16:00:00+00:00,4.985,5.05,4.95,5.015,17991.0
2025-10-27 17:00:00+00:00,5.015,5.11,4.975,5.085,18212.0
2025-10-27 18:00:00+00:00,5.08,5.105,5.005,5.065,21837.0
2025-10-27 19:00:00+00:00,5.06,5.13,4.965,4.985,69962.0
2025-10-28 14:00:00+00:00,4.935,5.055,4.915,4.94,5860.0
2025-10-28 15:00:00+00:00,4.935,5.035,4.915,4.975,6611.0
2025-10-28 16:00:00+00:00,4.98,5.01,4.895,4.895,8722.0
2025-10-28 17:00:00+00:00,4.895,4.895,4.75,4.8,5629.0
2025-10-28 18:00:00+00:00,4.8,5.1,4.78,4.935,25573.0
2025-10-28 19:00:00+00:00,4.935,4.96,4.84,4.905,22397.0
2025-10-29 14:00:00+00:00,4.665,4.815,4.595,4.79,16560.0
2025-10-29 15:00:00+00:00,4.79,4.88,4.76,4.875,19402.0
2025-10-29 16:00:00+00:00,4.87,4.885,4.79,4.835,17399.0
2025-10-29 17:00:00+00:00,4.83,4.835,4.72,4.76,6830.0
2025-10-29 18:00:00+00:00,4.77,4.8,4.605,4.71,13080.0
2025-10-29 19:00:00+00:00,4.71,4.86,4.68,4.72,26520.0
