date,Open,High,Low,Close,Volume
2024-12-16 15:00:00+00:00,20.14,20.895,20.125,20.87,0.0
2024-12-16 16:00:00+00:00,20.87,21.335,20.86,21.2,0.0
2024-12-16 17:00:00+00:00,21.19,21.48,21.16,21.46,901.0
2024-12-16 18:00:00+00:00,21.46,21.465,21.16,21.38,113.0
2024-12-16 19:00:00+00:00,21.37,21.42,21.215,21.33,0.0
2024-12-16 20:00:00+00:00,21.33,21.57,21.265,21.57,263.0
2024-12-17 15:00:00+00:00,22.685,22.73,21.84,22.45,900.0
2024-12-17 16:00:00+00:00,22.44,22.49,21.4,21.565,1122.0
2024-12-17 17:00:00+00:00,21.53,22.2,21.26,22.19,343.0
2024-12-17 18:00:00+00:00,22.18,22.34,21.98,22.02,200.0
2024-12-17 19:00:00+00:00,22.02,22.49,21.92,22.45,201.0
2024-12-17 20:00:00+00:00,22.44,22.705,22.31,22.545,275.0
2024-12-18 15:00:00+00:00,21.95,22.445,21.94,22.31,100.0
2024-12-18 16:00:00+00:00,22.31,23.05,22.17,22.84,186.0
2024-12-18 17:00:00+00:00,22.83,22.87,22.23,22.4,380.0
2024-12-18 18:00:00+00:00,22.4,22.425,22.08,22.32,0.0
2024-12-18 19:00:00+00:00,22.32,22.4,21.32,21.33,248.0
2024-12-18 20:00:00+00:00,21.41,21.415,19.525,20.3,3392.0
2024-12-19 15:00:00+00:00,20.82,20.82,20.045,20.27,39.0
2024-12-19 16:00:00+00:00,20.27,20.32,19.71,19.84,188.0
2024-12-19 17:00:00+00:00,19.83,19.91,19.06,19.78,288.0
2024-12-19 18:00:00+00:00,19.75,20.16,19.475,20.16,200.0
2024-12-19 19:00:00+00:00,20.14,20.14,19.98,20.06,0.0
2024-12-19 20:00:00+00:00,20.06,20.24,19.775,19.82,196.0
2024-12-20 15:00:00+00:00,19.34,20.435,19.25,20.17,264.0
2024-12-20 16:00:00+00:00,20.15,20.495,20.01,20.185,2.0
2024-12-20 17:00:00+00:00,20.185,20.57,20.1,20.4,200.0
2024-12-20 18:00:00+00:00,20.4,20.595,20.17,20.19,312.0
2024-12-20 19:00:00+00:00,20.185,20.27,19.88,20.18,817.0
2024-12-20 20:00:00+00:00,20.18,20.22,19.06,19.11,671.0
2024-12-23 15:00:00+00:00,19.34,19.34,19.3,19.3,0.0
2024-12-23 16:00:00+00:00,19.3,19.3,19.3,19.3,0.0
2024-12-23 17:00:00+00:00,19.3,19.3,19.3,19.3,0.0
2024-12-23 18:00:00+00:00,19.3,19.3,19.3,19.3,0.0
2024-12-23 19:00:00+00:00,19.3,19.3,19.3,19.3,0.0
2024-12-23 20:00:00+00:00,19.3,19.3,19.3,19.3,0.0
2024-12-24 15:00:00+00:00,20.73,20.9,20.51,20.85,0.0
2024-12-24 16:00:00+00:00,20.84,20.85,20.69,20.73,0.0
2024-12-24 17:00:00+00:00,20.73,21.41,20.73,21.41,300.0
2024-12-24 18:00:00+00:00,21.41,21.41,21.41,21.41,0.0
2024-12-24 19:00:00+00:00,21.41,21.41,21.41,21.41,0.0
2024-12-24 20:00:00+00:00,21.41,21.41,21.41,21.41,0.0
2024-12-25 15:00:00+00:00,21.41,21.41,21.41,21.41,0.0
2024-12-25 16:00:00+00:00,21.41,21.41,21.41,21.41,0.0
2024-12-25 17:00:00+00:00,21.41,21.41,21.41,21.41,0.0
2024-12-25 18:00:00+00:00,21.41,21.41,21.41,21.41,0.0
2024-12-25 19:00:00+00:00,21.41,21.41,21.41,21.41,0.0
2024-12-25 20:00:00+00:00,21.41,21.41,21.41,21.41,0.0
2024-12-26 15:00:00+00:00,21.2,21.5,21.055,21.215,13.0
2024-12-26 16:00:00+00:00,21.22,21.26,20.955,21.11,0.0
2024-12-26 17:00:00+00:00,21.11,21.13,20.81,20.97,20.0
2024-12-26 18:00:00+00:00,20.97,21.105,20.87,20.87,86.0
2024-12-26 19:00:00+00:00,20.87,21.055,20.81,21.055,10.0
2024-12-26 20:00:00+00:00,21.04,21.27,20.955,20.98,102.0
2024-12-27 15:00:00+00:00,20.14,20.155,19.385,19.99,842.0
2024-12-27 16:00:00+00:00,19.98,20.12,19.76,19.89,100.0
2024-12-27 17:00:00+00:00,19.89,19.9,19.68,19.79,0.0
2024-12-27 18:00:00+00:00,19.785,19.875,19.71,19.855,0.0
2024-12-27 19:00:00+00:00,19.855,19.86,19.53,19.66,0.0
2024-12-27 20:00:00+00:00,19.67,19.73,19.51,19.68,439.0
2024-12-30 15:00:00+00:00,18.865,19.195,18.77,19.02,0.0
2024-12-30 16:00:00+00:00,19.015,19.26,18.93,19.21,0.0
2024-12-30 17:00:00+00:00,19.21,19.295,19.005,19.08,20.0
2024-12-30 18:00:00+00:00,19.075,19.22,18.99,19.14,208.0
2024-12-30 19:00:00+00:00,19.145,19.27,19.08,19.18,0.0
2024-12-30 20:00:00+00:00,19.18,19.21,18.845,18.855,0.0
2024-12-31 15:00:00+00:00,19.115,19.26,18.75,18.77,8.0
2024-12-31 16:00:00+00:00,18.775,18.86,18.56,18.78,0.0
2024-12-31 17:00:00+00:00,18.78,18.825,18.365,18.57,0.0
2024-12-31 18:00:00+00:00,18.57,18.69,18.4,18.4,20.0
2024-12-31 19:00:00+00:00,18.4,18.44,18.06,18.365,0.0
2024-12-31 20:00:00+00:00,18.365,18.44,18.025,18.085,128.0
2025-01-01 15:00:00+00:00,18.085,18.085,18.085,18.085,0.0
2025-01-01 16:00:00+00:00,18.085,18.085,18.085,18.085,0.0
2025-01-01 17:00:00+00:00,18.085,18.085,18.085,18.085,0.0
2025-01-01 18:00:00+00:00,18.085,18.085,18.085,18.085,0.0
2025-01-01 19:00:00+00:00,18.085,18.085,18.085,18.085,0.0
2025-01-01 20:00:00+00:00,18.085,18.085,18.085,18.085,0.0
2025-01-02 15:00:00+00:00,17.205,17.37,16.54,16.805,17.0
2025-01-02 16:00:00+00:00,16.795,17.09,16.67,16.98,384.0
2025-01-02 17:00:00+00:00,16.98,17.04,16.41,16.57,279.0
2025-01-02 18:00:00+00:00,16.54,16.74,16.36,16.73,351.0
2025-01-02 19:00:00+00:00,16.73,16.77,16.53,16.54,0.0
2025-01-02 20:00:00+00:00,16.53,16.82,16.53,16.72,100.0
2025-01-03 15:00:00+00:00,17.25,17.29,16.845,17.145,100.0
2025-01-03 16:00:00+00:00,17.14,17.68,17.1,17.555,604.0
2025-01-03 17:00:00+00:00,17.53,17.66,17.48,17.63,296.0
2025-01-03 18:00:00+00:00,17.625,18.04,17.6,17.98,518.0
2025-01-03 19:00:00+00:00,17.96,18.24,17.94,18.18,794.0
2025-01-03 20:00:00+00:00,18.17,18.495,18.07,18.43,302.0
2025-01-06 15:00:00+00:00,18.87,18.87,18.47,18.73,159.0
2025-01-06 16:00:00+00:00,18.73,18.8,18.225,18.34,0.0
2025-01-06 17:00:00+00:00,18.34,18.49,18.26,18.35,1.0
2025-01-06 18:00:00+00:00,18.33,18.38,17.985,17.985,602.0
2025-01-06 19:00:00+00:00,18.005,18.14,17.93,17.99,15.0
2025-01-06 20:00:00+00:00,17.98,18.47,17.96,18.47,119.0
2025-01-07 15:00:00+00:00,18.215,18.22,17.35,17.76,49.0
2025-01-07 16:00:00+00:00,17.76,17.84,17.435,17.46,0.0
2025-01-07 17:00:00+00:00,17.46,17.63,17.43,17.56,1.0
2025-01-07 18:00:00+00:00,17.55,17.78,17.53,17.54,0.0
2025-01-07 19:00:00+00:00,17.54,17.57,17.41,17.47,0.0
2025-01-07 20:00:00+00:00,17.47,17.53,17.28,17.53,2.0
2025-01-08 15:00:00+00:00,17.67,17.97,17.36,17.625,600.0
2025-01-08 16:00:00+00:00,17.63,17.68,17.44,17.59,0.0
2025-01-08 17:00:00+00:00,17.59,17.605,17.135,17.46,100.0
2025-01-08 18:00:00+00:00,17.46,17.81,17.44,17.63,0.0
2025-01-08 19:00:00+00:00,17.64,17.86,17.54,17.66,0.0
2025-01-08 20:00:00+00:00,17.66,17.715,17.525,17.55,420.0
2025-01-09 15:00:00+00:00,17.55,17.55,17.55,17.55,0.0
2025-01-09 16:00:00+00:00,17.55,17.55,17.55,17.55,0.0
2025-01-09 17:00:00+00:00,17.55,17.55,17.55,17.55,0.0
2025-01-09 18:00:00+00:00,17.55,17.55,17.55,17.55,0.0
2025-01-09 19:00:00+00:00,17.55,17.55,17.55,17.55,0.0
2025-01-09 20:00:00+00:00,17.55,17.55,17.55,17.55,0.0
2025-01-10 15:00:00+00:00,17.09,17.61,16.96,17.37,300.0
2025-01-10 16:00:00+00:00,17.38,17.4,17.1,17.235,0.0
2025-01-10 17:00:00+00:00,17.24,17.54,17.18,17.52,0.0
2025-01-10 18:00:00+00:00,17.51,17.72,17.47,17.67,0.0
2025-01-10 19:00:00+00:00,17.67,17.67,17.475,17.61,100.0
2025-01-10 20:00:00+00:00,17.61,17.655,17.41,17.53,0.0
2025-01-13 15:00:00+00:00,17.53,17.53,17.53,17.53,0.0
2025-01-13 16:00:00+00:00,17.53,17.53,17.12,17.2,0.0
2025-01-13 17:00:00+00:00,17.2,17.69,17.12,17.6,123.0
2025-01-13 18:00:00+00:00,17.59,17.66,17.48,17.51,0.0
2025-01-13 19:00:00+00:00,17.51,17.56,17.36,17.48,0.0
2025-01-13 20:00:00+00:00,17.475,18.03,17.39,18.03,84.0
2025-01-14 15:00:00+00:00,18.58,18.85,18.24,18.27,0.0
2025-01-14 16:00:00+00:00,18.265,18.35,18.055,18.14,957.0
2025-01-14 17:00:00+00:00,18.13,18.24,17.95,18.24,0.0
2025-01-14 18:00:00+00:00,18.22,18.48,18.17,18.4,0.0
2025-01-14 19:00:00+00:00,18.4,18.49,18.0,18.02,0.0
2025-01-14 20:00:00+00:00,18.02,18.08,17.53,17.63,300.0
2025-01-15 15:00:00+00:00,18.675,18.88,18.58,18.585,283.0
2025-01-15 16:00:00+00:00,18.585,18.785,18.505,18.78,0.0
2025-01-15 17:00:00+00:00,18.78,18.98,18.765,18.78,100.0
2025-01-15 18:00:00+00:00,18.78,18.995,18.76,18.89,0.0
2025-01-15 19:00:00+00:00,18.89,19.245,18.885,19.24,214.0
2025-01-15 20:00:00+00:00,19.24,19.48,19.19,19.395,302.0
2025-01-16 15:00:00+00:00,18.655,18.8,18.515,18.7,147.0
2025-01-16 16:00:00+00:00,18.695,18.765,18.39,18.52,805.0
2025-01-16 17:00:00+00:00,18.52,18.605,18.43,18.58,200.0
2025-01-16 18:00:00+00:00,18.58,18.65,18.32,18.365,0.0
2025-01-16 19:00:00+00:00,18.365,18.57,18.325,18.55,0.0
2025-01-16 20:00:00+00:00,18.55,18.69,18.495,18.565,102.0
2025-01-17 15:00:00+00:00,19.2,19.685,19.195,19.48,47.0
2025-01-17 16:00:00+00:00,19.485,19.735,19.42,19.65,12.0
2025-01-17 17:00:00+00:00,19.65,19.865,19.56,19.7,0.0
2025-01-17 18:00:00+00:00,19.7,19.995,19.66,19.98,600.0
2025-01-17 19:00:00+00:00,19.97,20.02,19.875,19.9,22.0
2025-01-17 20:00:00+00:00,19.905,19.905,19.265,19.29,1967.0
2025-01-20 15:00:00+00:00,19.29,19.29,19.29,19.29,0.0
2025-01-20 16:00:00+00:00,19.29,19.29,19.29,19.29,0.0
2025-01-20 17:00:00+00:00,19.29,19.29,19.29,19.29,0.0
2025-01-20 18:00:00+00:00,19.29,19.29,19.29,19.29,0.0
2025-01-20 19:00:00+00:00,19.29,19.29,19.29,19.29,0.0
2025-01-20 20:00:00+00:00,19.29,19.29,19.29,19.29,0.0
2025-01-21 15:00:00+00:00,18.455,18.72,18.135,18.565,600.0
2025-01-21 16:00:00+00:00,18.56,18.765,18.495,18.55,100.0
2025-01-21 17:00:00+00:00,18.55,18.83,18.485,18.785,0.0
2025-01-21 18:00:00+00:00,18.78,18.97,18.725,18.93,50.0
2025-01-21 19:00:00+00:00,18.93,18.98,18.66,18.745,0.0
2025-01-21 20:00:00+00:00,18.735,19.17,18.715,19.14,562.0
2025-01-22 15:00:00+00:00,18.82,19.15,18.69,18.9,200.0
2025-01-22 16:00:00+00:00,18.9,19.1,18.855,19.005,206.0
2025-01-22 17:00:00+00:00,19.005,19.145,18.89,19.095,0.0
2025-01-22 18:00:00+00:00,19.095,19.11,18.775,18.815,2.0
2025-01-22 19:00:00+00:00,18.815,18.915,18.755,18.9,108.0
2025-01-22 20:00:00+00:00,18.9,18.9,18.61,18.635,102.0
2025-01-23 15:00:00+00:00,18.53,18.7,18.365,18.54,600.0
2025-01-23 16:00:00+00:00,18.54,18.61,18.415,18.45,5.0
2025-01-23 17:00:00+00:00,18.445,18.505,18.285,18.435,200.0
2025-01-23 18:00:00+00:00,18.435,18.535,18.375,18.475,286.0
2025-01-23 19:00:00+00:00,18.475,18.485,18.305,18.385,0.0
2025-01-23 20:00:00+00:00,18.38,18.48,18.315,18.48,24.0
2025-01-24 15:00:00+00:00,18.73,18.78,18.485,18.525,0.0
2025-01-24 16:00:00+00:00,18.52,18.655,18.435,18.52,33.0
2025-01-24 17:00:00+00:00,18.515,18.545,18.34,18.38,101.0
2025-01-24 18:00:00+00:00,18.365,18.39,18.215,18.235,75.0
2025-01-24 19:00:00+00:00,18.235,18.295,18.185,18.225,110.0
2025-01-24 20:00:00+00:00,18.225,18.325,18.13,18.14,290.0
2025-01-27 15:00:00+00:00,17.98,18.16,17.635,17.965,400.0
2025-01-27 16:00:00+00:00,17.965,18.095,17.655,17.765,233.0
2025-01-27 17:00:00+00:00,17.78,17.87,17.48,17.495,150.0
2025-01-27 18:00:00+00:00,17.5,17.64,17.42,17.455,200.0
2025-01-27 19:00:00+00:00,17.455,17.595,17.18,17.195,316.0
2025-01-27 20:00:00+00:00,17.18,17.64,17.16,17.64,1530.0
2025-01-28 15:00:00+00:00,17.32,17.475,17.195,17.22,117.0
2025-01-28 16:00:00+00:00,17.22,17.315,17.085,17.245,220.0
2025-01-28 17:00:00+00:00,17.245,17.515,17.235,17.485,0.0
2025-01-28 18:00:00+00:00,17.47,17.545,17.365,17.425,206.0
2025-01-28 19:00:00+00:00,17.425,17.73,17.41,17.69,400.0
2025-01-28 20:00:00+00:00,17.69,17.805,17.59,17.68,0.0
2025-01-29 15:00:00+00:00,17.415,17.495,17.26,17.305,515.0
2025-01-29 16:00:00+00:00,17.305,17.375,17.095,17.125,266.0
2025-01-29 17:00:00+00:00,17.13,17.305,17.115,17.125,200.0
2025-01-29 18:00:00+00:00,17.125,17.255,16.93,17.165,3.0
2025-01-29 19:00:00+00:00,17.105,17.32,16.915,17.22,300.0
2025-01-29 20:00:00+00:00,17.21,17.32,16.98,17.13,1043.0
2025-01-30 15:00:00+00:00,17.09,17.635,16.91,17.29,1051.0
2025-01-30 16:00:00+00:00,17.29,17.835,17.165,17.825,477.0
2025-01-30 17:00:00+00:00,17.82,18.19,17.55,18.17,300.0
2025-01-30 18:00:00+00:00,18.17,18.27,17.88,17.915,0.0
2025-01-30 19:00:00+00:00,17.915,18.125,17.845,18.125,1432.0
2025-01-30 20:00:00+00:00,18.125,18.18,17.72,17.78,0.0
2025-01-31 15:00:00+00:00,18.58,18.785,18.505,18.625,800.0
2025-01-31 16:00:00+00:00,18.63,18.805,18.545,18.795,412.0
2025-01-31 17:00:00+00:00,18.795,18.875,18.715,18.82,0.0
2025-01-31 18:00:00+00:00,18.82,18.86,18.36,18.4,0.0
2025-01-31 19:00:00+00:00,18.4,18.47,17.97,18.12,0.0
2025-01-31 20:00:00+00:00,18.115,18.115,17.845,18.03,31.0
2025-02-03 15:00:00+00:00,16.685,17.15,16.33,17.1,767.0
2025-02-03 16:00:00+00:00,17.1,17.11,16.78,16.795,425.0
2025-02-03 17:00:00+00:00,16.795,16.82,16.51,16.63,224.0
2025-02-03 18:00:00+00:00,16.63,16.725,16.54,16.715,194.0
2025-02-03 19:00:00+00:00,16.715,16.945,16.71,16.88,3.0
2025-02-03 20:00:00+00:00,16.88,16.94,16.725,16.855,300.0
2025-02-04 15:00:00+00:00,17.145,17.24,16.78,16.81,512.0
2025-02-04 16:00:00+00:00,16.81,17.03,16.725,17.01,100.0
2025-02-04 17:00:00+00:00,17.01,17.035,16.805,16.945,27.0
2025-02-04 18:00:00+00:00,16.945,17.075,16.835,16.95,26.0
2025-02-04 19:00:00+00:00,16.95,17.135,16.925,17.015,1.0
2025-02-04 20:00:00+00:00,17.015,17.415,16.955,17.325,152.0
2025-02-05 15:00:00+00:00,16.975,16.99,16.645,16.83,431.0
2025-02-05 16:00:00+00:00,16.83,16.89,16.695,16.865,1.0
2025-02-05 17:00:00+00:00,16.865,16.92,16.735,16.75,100.0
2025-02-05 18:00:00+00:00,16.75,16.76,16.535,16.58,207.0
2025-02-05 19:00:00+00:00,16.58,16.67,16.565,16.59,0.0
2025-02-05 20:00:00+00:00,16.59,16.655,16.395,16.545,165.0
2025-02-06 15:00:00+00:00,15.92,16.05,15.725,15.815,862.0
2025-02-06 16:00:00+00:00,15.815,16.045,15.76,16.0,143.0
2025-02-06 17:00:00+00:00,16.0,16.145,15.97,16.04,30.0
2025-02-06 18:00:00+00:00,16.04,16.32,16.015,16.215,200.0
2025-02-06 19:00:00+00:00,16.215,16.22,15.98,16.045,402.0
2025-02-06 20:00:00+00:00,16.045,16.335,15.955,16.33,367.0
2025-02-07 15:00:00+00:00,16.34,16.4,16.045,16.13,37.0
2025-02-07 16:00:00+00:00,16.135,16.19,15.935,15.96,87.0
2025-02-07 17:00:00+00:00,15.95,16.095,15.89,16.04,40.0
2025-02-07 18:00:00+00:00,16.04,16.16,15.915,15.92,1.0
2025-02-07 19:00:00+00:00,15.92,15.95,15.73,15.78,20.0
2025-02-07 20:00:00+00:00,15.77,15.77,15.565,15.635,50.0
2025-02-10 15:00:00+00:00,15.3,15.67,15.26,15.52,400.0
2025-02-10 16:00:00+00:00,15.51,15.69,15.505,15.645,0.0
2025-02-10 17:00:00+00:00,15.645,15.65,15.415,15.58,200.0
2025-02-10 18:00:00+00:00,15.58,15.62,15.375,15.425,100.0
2025-02-10 19:00:00+00:00,15.425,15.485,15.2,15.265,235.0
2025-02-10 20:00:00+00:00,15.27,15.295,15.03,15.04,108.0
2025-02-11 15:00:00+00:00,14.71,14.75,14.425,14.44,765.0
2025-02-11 16:00:00+00:00,14.44,14.505,14.205,14.26,400.0
2025-02-11 17:00:00+00:00,14.26,14.265,14.045,14.135,202.0
2025-02-11 18:00:00+00:00,14.13,14.155,13.885,14.105,474.0
2025-02-11 19:00:00+00:00,14.105,14.18,13.905,13.93,700.0
2025-02-11 20:00:00+00:00,13.93,13.98,13.67,13.845,1200.0
2025-02-12 15:00:00+00:00,14.12,14.515,14.075,14.455,600.0
2025-02-12 16:00:00+00:00,14.455,14.505,14.3,14.41,200.0
2025-02-12 17:00:00+00:00,14.405,14.705,14.395,14.665,315.0
2025-02-12 18:00:00+00:00,14.665,14.745,14.56,14.625,110.0
2025-02-12 19:00:00+00:00,14.635,14.78,14.605,14.76,0.0
2025-02-12 20:00:00+00:00,14.76,14.79,14.225,14.26,637.0
2025-02-13 15:00:00+00:00,14.875,15.445,14.86,15.345,407.0
2025-02-13 16:00:00+00:00,15.34,15.36,14.9,14.94,50.0
2025-02-13 17:00:00+00:00,14.945,15.065,14.885,15.02,759.0
2025-02-13 18:00:00+00:00,15.02,15.15,14.96,15.045,600.0
2025-02-13 19:00:00+00:00,15.035,15.15,14.98,15.115,0.0
2025-02-13 20:00:00+00:00,15.115,15.345,15.115,15.3,1393.0
2025-02-14 15:00:00+00:00,15.13,15.29,14.97,15.04,756.0
2025-02-14 16:00:00+00:00,15.04,15.115,14.835,15.045,2155.0
2025-02-14 17:00:00+00:00,15.045,15.08,14.895,15.025,102.0
2025-02-14 18:00:00+00:00,15.025,15.215,14.995,15.125,12.0
2025-02-14 19:00:00+00:00,15.13,15.215,15.09,15.205,86.0
2025-02-14 20:00:00+00:00,15.205,15.32,15.155,15.285,800.0
2025-02-17 15:00:00+00:00,15.285,15.285,15.285,15.285,0.0
2025-02-17 16:00:00+00:00,15.285,15.285,15.285,15.285,0.0
2025-02-17 17:00:00+00:00,15.285,15.285,15.285,15.285,0.0
2025-02-17 18:00:00+00:00,15.285,15.285,15.285,15.285,0.0
2025-02-17 19:00:00+00:00,15.285,15.285,15.285,15.285,0.0
2025-02-17 20:00:00+00:00,15.285,15.285,15.285,15.285,0.0
2025-02-18 15:00:00+00:00,15.36,15.405,15.15,15.31,7935.0
2025-02-18 16:00:00+00:00,15.31,15.355,15.225,15.255,2142.0
2025-02-18 17:00:00+00:00,15.255,15.255,15.16,15.22,2951.0
2025-02-18 18:00:00+00:00,15.22,15.22,14.97,15.045,3973.0
2025-02-18 19:00:00+00:00,15.05,15.22,15.04,15.185,2647.0
2025-02-18 20:00:00+00:00,15.185,15.205,15.09,15.18,2560.0
2025-02-19 15:00:00+00:00,15.71,15.905,15.495,15.54,720.0
2025-02-19 16:00:00+00:00,15.54,15.6,15.41,15.555,210.0
2025-02-19 17:00:00+00:00,15.55,15.785,15.54,15.635,164.0
2025-02-19 18:00:00+00:00,15.64,15.735,15.545,15.545,200.0
2025-02-19 19:00:00+00:00,15.545,15.685,15.485,15.65,20.0
2025-02-19 20:00:00+00:00,15.65,15.66,15.36,15.54,250.0
2025-02-20 15:00:00+00:00,15.01,15.195,14.855,14.975,394.0
2025-02-20 16:00:00+00:00,14.97,15.225,14.955,15.13,154.0
2025-02-20 17:00:00+00:00,15.13,15.255,15.085,15.105,800.0
2025-02-20 18:00:00+00:00,15.105,15.17,15.055,15.135,846.0
2025-02-20 19:00:00+00:00,15.13,15.195,15.015,15.185,200.0
2025-02-20 20:00:00+00:00,15.185,15.23,15.115,15.2,1941.0
2025-02-21 15:00:00+00:00,15.07,15.17,14.685,14.845,923.0
2025-02-21 16:00:00+00:00,14.845,14.875,14.53,14.585,2.0
2025-02-21 17:00:00+00:00,14.585,14.62,14.34,14.395,232.0
2025-02-21 18:00:00+00:00,14.395,14.57,14.26,14.33,16.0
2025-02-21 19:00:00+00:00,14.335,14.375,14.125,14.255,50.0
2025-02-21 20:00:00+00:00,14.255,14.355,14.155,14.295,497.0
2025-02-24 15:00:00+00:00,13.855,14.035,13.615,13.79,411.0
2025-02-24 16:00:00+00:00,13.795,14.15,13.725,14.03,148.0
