date,Open,High,Low,Close,Volume
2025-02-24 17:00:00+00:00,14.03,14.365,14.015,14.22,17.0
2025-02-24 18:00:00+00:00,14.22,14.365,14.21,14.24,0.0
2025-02-24 19:00:00+00:00,14.245,14.32,14.045,14.145,500.0
2025-02-24 20:00:00+00:00,14.15,14.155,13.89,13.92,200.0
2025-02-25 15:00:00+00:00,12.94,13.005,12.39,12.54,601.0
2025-02-25 16:00:00+00:00,12.545,12.65,12.25,12.625,200.0
2025-02-25 17:00:00+00:00,12.62,12.62,12.4,12.505,0.0
2025-02-25 18:00:00+00:00,12.51,12.65,12.345,12.355,0.0
2025-02-25 19:00:00+00:00,12.35,12.425,12.17,12.39,500.0
2025-02-25 20:00:00+00:00,12.39,12.525,12.22,12.455,6.0
2025-02-26 15:00:00+00:00,12.57,12.685,12.02,12.34,200.0
2025-02-26 16:00:00+00:00,12.34,12.435,12.185,12.225,0.0
2025-02-26 17:00:00+00:00,12.22,12.42,12.105,12.13,206.0
2025-02-26 18:00:00+00:00,12.13,12.175,11.875,11.88,0.0
2025-02-26 19:00:00+00:00,11.88,11.945,11.74,11.765,652.0
2025-02-26 20:00:00+00:00,11.77,11.94,11.695,11.85,503.0
2025-02-27 15:00:00+00:00,11.445,11.98,11.335,11.625,715.0
2025-02-27 16:00:00+00:00,11.63,11.91,11.57,11.585,200.0
2025-02-27 17:00:00+00:00,11.585,11.795,11.5,11.775,600.0
2025-02-27 18:00:00+00:00,11.775,11.9,11.695,11.735,0.0
2025-02-27 19:00:00+00:00,11.725,11.735,11.445,11.52,133.0
2025-02-27 20:00:00+00:00,11.535,11.535,11.355,11.395,1255.0
2025-02-28 15:00:00+00:00,11.355,11.945,11.21,11.88,1110.0
2025-02-28 16:00:00+00:00,11.88,11.895,11.65,11.725,121.0
2025-02-28 17:00:00+00:00,11.725,11.885,11.48,11.48,401.0
2025-02-28 18:00:00+00:00,11.475,11.665,11.355,11.445,104.0
2025-02-28 19:00:00+00:00,11.445,11.845,11.435,11.76,0.0
2025-02-28 20:00:00+00:00,11.76,11.975,11.735,11.95,512.0
2025-03-03 15:00:00+00:00,11.91,12.385,11.91,12.065,800.0
2025-03-03 16:00:00+00:00,12.07,12.43,12.055,12.385,1114.0
2025-03-03 17:00:00+00:00,12.38,12.38,11.76,11.785,536.0
2025-03-03 18:00:00+00:00,11.78,11.82,11.53,11.685,302.0
2025-03-03 19:00:00+00:00,11.68,11.815,11.445,11.45,700.0
2025-03-03 20:00:00+00:00,11.45,11.535,11.145,11.53,1576.0
2025-03-04 15:00:00+00:00,10.54,10.68,10.37,10.565,1795.0
2025-03-04 16:00:00+00:00,10.57,10.77,10.375,10.69,900.0
2025-03-04 17:00:00+00:00,10.69,10.935,10.61,10.8,649.0
2025-03-04 18:00:00+00:00,10.8,11.115,10.765,11.095,100.0
2025-03-04 19:00:00+00:00,11.095,11.36,11.075,11.3,400.0
2025-03-04 20:00:00+00:00,11.29,11.495,10.785,10.88,1628.0
2025-03-05 15:00:00+00:00,11.1,11.19,10.75,10.925,400.0
2025-03-05 16:00:00+00:00,10.92,10.95,10.675,10.89,847.0
2025-03-05 17:00:00+00:00,10.89,11.08,10.845,11.045,100.0
2025-03-05 18:00:00+00:00,11.045,11.05,10.825,11.015,697.0
2025-03-05 19:00:00+00:00,11.01,11.235,10.965,11.085,390.0
2025-03-05 20:00:00+00:00,11.085,11.225,10.955,11.215,501.0
2025-03-06 15:00:00+00:00,10.6,10.905,10.56,10.765,357.0
2025-03-06 16:00:00+00:00,10.77,10.845,10.515,10.515,623.0
2025-03-06 17:00:00+00:00,10.51,10.57,10.365,10.47,478.0
2025-03-06 18:00:00+00:00,10.47,10.505,10.275,10.415,72.0
2025-03-06 19:00:00+00:00,10.415,10.605,10.275,10.365,455.0
2025-03-06 20:00:00+00:00,10.36,10.49,10.285,10.445,883.0
2025-03-07 15:00:00+00:00,10.37,10.49,10.125,10.22,158.0
2025-03-07 16:00:00+00:00,10.215,10.26,9.815,9.905,221.0
2025-03-07 17:00:00+00:00,9.905,10.325,9.885,10.11,750.0
2025-03-07 18:00:00+00:00,10.11,10.48,10.1,10.435,300.0
2025-03-07 19:00:00+00:00,10.435,10.48,10.23,10.3,400.0
2025-03-07 20:00:00+00:00,10.29,10.455,10.195,10.4,1174.0
2025-03-10 14:00:00+00:00,9.46,9.46,9.165,9.23,1811.0
2025-03-10 15:00:00+00:00,9.235,9.32,9.23,9.255,349.0
2025-03-10 16:00:00+00:00,9.255,9.255,9.255,9.255,0.0
2025-03-10 17:00:00+00:00,9.255,9.255,8.54,8.575,1215.0
2025-03-10 18:00:00+00:00,8.575,8.665,8.42,8.43,2183.0
2025-03-10 19:00:00+00:00,8.43,8.525,8.295,8.385,2069.0
2025-03-11 14:00:00+00:00,8.835,9.03,8.21,8.48,3649.0
2025-03-11 15:00:00+00:00,8.475,8.9,8.43,8.65,591.0
2025-03-11 16:00:00+00:00,8.655,8.79,8.565,8.64,102.0
2025-03-11 17:00:00+00:00,8.64,8.705,8.46,8.685,93.0
2025-03-11 18:00:00+00:00,8.685,9.105,8.675,8.995,140.0
2025-03-11 19:00:00+00:00,8.995,9.03,8.74,8.79,100.0
2025-03-12 14:00:00+00:00,9.555,9.76,9.375,9.445,7594.0
2025-03-12 15:00:00+00:00,9.45,9.605,9.295,9.565,3023.0
2025-03-12 16:00:00+00:00,9.57,9.815,9.5,9.61,1515.0
2025-03-12 17:00:00+00:00,9.605,9.775,9.51,9.525,1660.0
2025-03-12 18:00:00+00:00,9.525,9.715,9.52,9.685,1234.0
2025-03-12 19:00:00+00:00,9.675,9.685,9.525,9.63,6950.0
2025-03-13 14:00:00+00:00,9.045,9.325,8.95,9.095,7422.0
2025-03-13 15:00:00+00:00,9.1,9.155,8.92,8.965,5023.0
2025-03-13 16:00:00+00:00,8.965,9.165,8.955,9.105,5006.0
2025-03-13 17:00:00+00:00,9.09,9.205,8.995,9.145,1500.0
2025-03-13 18:00:00+00:00,9.135,9.335,9.135,9.295,2000.0
2025-03-13 19:00:00+00:00,9.285,9.365,9.145,9.275,3557.0
2025-03-14 14:00:00+00:00,9.315,9.5,9.265,9.5,1393.0
2025-03-14 15:00:00+00:00,9.49,9.7,9.475,9.665,1775.0
2025-03-14 16:00:00+00:00,9.665,9.675,9.535,9.655,1700.0
2025-03-14 17:00:00+00:00,9.65,9.695,9.585,9.645,1332.0
2025-03-14 18:00:00+00:00,9.645,9.79,9.63,9.705,300.0
2025-03-14 19:00:00+00:00,9.695,9.765,9.605,9.71,4866.0
2025-03-17 14:00:00+00:00,9.4,9.425,9.045,9.07,5029.0
2025-03-17 15:00:00+00:00,9.065,9.115,8.915,8.955,1683.0
2025-03-17 16:00:00+00:00,8.955,9.035,8.88,8.935,800.0
2025-03-17 17:00:00+00:00,8.935,9.12,8.905,9.075,0.0
2025-03-17 18:00:00+00:00,9.07,9.25,9.045,9.22,965.0
2025-03-17 19:00:00+00:00,9.215,9.225,9.085,9.145,1410.0
2025-03-18 14:00:00+00:00,8.45,8.575,8.375,8.485,3168.0
2025-03-18 15:00:00+00:00,8.485,8.72,8.41,8.675,696.0
2025-03-18 16:00:00+00:00,8.67,8.725,8.55,8.655,500.0
2025-03-18 17:00:00+00:00,8.66,8.69,8.495,8.515,3924.0
2025-03-18 18:00:00+00:00,8.515,8.635,8.42,8.6,502.0
2025-03-18 19:00:00+00:00,8.6,8.625,8.49,8.53,1839.0
2025-03-19 14:00:00+00:00,8.735,8.925,8.725,8.795,3634.0
2025-03-19 15:00:00+00:00,8.79,9.075,8.78,9.005,346.0
2025-03-19 16:00:00+00:00,9.005,9.025,8.915,8.97,28.0
2025-03-19 17:00:00+00:00,8.975,8.99,8.865,8.885,300.0
2025-03-19 18:00:00+00:00,8.945,9.105,8.84,9.095,1372.0
2025-03-19 19:00:00+00:00,9.09,9.285,8.98,9.015,1600.0
2025-03-20 14:00:00+00:00,9.005,9.12,8.98,9.04,1418.0
2025-03-20 15:00:00+00:00,9.04,9.05,8.74,8.83,100.0
2025-03-20 16:00:00+00:00,8.825,8.935,8.81,8.895,564.0
2025-03-20 17:00:00+00:00,8.895,9.055,8.885,8.965,340.0
2025-03-20 18:00:00+00:00,8.97,8.99,8.825,8.85,500.0
2025-03-20 19:00:00+00:00,8.85,9.035,8.84,9.035,3149.0
2025-03-21 14:00:00+00:00,9.285,9.325,9.07,9.265,1972.0
2025-03-21 15:00:00+00:00,9.27,9.335,9.175,9.27,128.0
2025-03-21 16:00:00+00:00,9.27,9.535,9.215,9.535,434.0
2025-03-21 17:00:00+00:00,9.53,9.57,9.415,9.505,200.0
2025-03-21 18:00:00+00:00,9.505,9.565,9.475,9.5,600.0
2025-03-21 19:00:00+00:00,9.5,9.65,9.425,9.64,2310.0
2025-03-24 14:00:00+00:00,10.535,10.885,10.51,10.755,1100.0
2025-03-24 15:00:00+00:00,10.755,10.835,10.655,10.745,819.0
2025-03-24 16:00:00+00:00,10.745,10.935,10.725,10.835,200.0
2025-03-24 17:00:00+00:00,10.835,10.895,10.755,10.87,102.0
2025-03-24 18:00:00+00:00,10.865,10.915,10.815,10.835,800.0
2025-03-24 19:00:00+00:00,10.835,11.07,10.825,11.05,914.0
2025-03-25 14:00:00+00:00,10.895,11.125,10.715,11.01,1800.0
2025-03-25 15:00:00+00:00,11.01,11.07,10.895,11.005,1700.0
2025-03-25 16:00:00+00:00,11.005,11.175,11.0,11.09,300.0
2025-03-25 17:00:00+00:00,11.09,11.15,10.985,11.035,700.0
2025-03-25 18:00:00+00:00,11.03,11.325,11.0,11.245,875.0
2025-03-25 19:00:00+00:00,11.24,11.545,11.22,11.54,672.0
2025-03-26 14:00:00+00:00,11.065,11.17,10.765,10.975,803.0
2025-03-26 15:00:00+00:00,10.985,11.105,10.81,10.825,1105.0
2025-03-26 16:00:00+00:00,10.825,10.885,10.615,10.64,1392.0
2025-03-26 17:00:00+00:00,10.64,10.81,10.57,10.665,1518.0
2025-03-26 18:00:00+00:00,10.67,10.765,10.615,10.62,801.0
2025-03-26 19:00:00+00:00,10.62,10.76,10.465,10.75,3882.0
2025-03-27 14:00:00+00:00,11.065,11.705,10.96,11.675,1365.0
2025-03-27 15:00:00+00:00,11.68,11.685,11.235,11.305,1900.0
2025-03-27 16:00:00+00:00,11.305,11.485,10.99,11.005,2067.0
2025-03-27 17:00:00+00:00,11.005,11.105,10.815,10.935,1090.0
2025-03-27 18:00:00+00:00,10.935,11.105,10.89,10.97,1270.0
2025-03-27 19:00:00+00:00,10.975,11.115,10.73,10.79,2655.0
2025-03-28 14:00:00+00:00,10.83,10.84,10.17,10.37,1682.0
2025-03-28 15:00:00+00:00,10.37,10.535,10.285,10.295,415.0
2025-03-28 16:00:00+00:00,10.3,10.385,10.215,10.315,925.0
2025-03-28 17:00:00+00:00,10.305,10.425,10.24,10.3,800.0
2025-03-28 18:00:00+00:00,10.3,10.41,10.265,10.325,860.0
2025-03-28 19:00:00+00:00,10.325,10.375,10.16,10.31,2133.0
2025-03-31 14:00:00+00:00,9.585,9.75,9.4,9.545,3705.0
2025-03-31 15:00:00+00:00,9.555,9.86,9.545,9.77,6150.0
2025-03-31 16:00:00+00:00,9.77,9.96,9.675,9.88,324.0
2025-03-31 17:00:00+00:00,9.875,9.985,9.775,9.85,2240.0
2025-03-31 18:00:00+00:00,9.85,10.16,9.835,10.04,3981.0
2025-03-31 19:00:00+00:00,10.045,10.18,9.955,10.09,1800.0
2025-04-01 14:00:00+00:00,10.33,10.755,10.19,10.75,1000.0
2025-04-01 15:00:00+00:00,10.745,10.93,10.67,10.88,1000.0
2025-04-01 16:00:00+00:00,10.885,10.985,10.665,10.835,3329.0
2025-04-01 17:00:00+00:00,10.84,10.91,10.765,10.845,6006.0
2025-04-01 18:00:00+00:00,10.85,10.875,10.485,10.585,8397.0
2025-04-01 19:00:00+00:00,10.57,10.675,10.53,10.555,8402.0
2025-04-02 14:00:00+00:00,10.205,10.45,10.135,10.37,9896.0
2025-04-02 15:00:00+00:00,10.36,11.19,10.315,11.04,3545.0
2025-04-02 16:00:00+00:00,11.04,11.33,10.93,11.16,13533.0
2025-04-02 17:00:00+00:00,11.16,11.32,11.06,11.275,8323.0
2025-04-02 18:00:00+00:00,11.27,11.31,11.035,11.145,3763.0
2025-04-02 19:00:00+00:00,11.15,11.355,11.055,11.245,13785.0
2025-04-03 14:00:00+00:00,10.705,10.72,10.195,10.23,5474.0
2025-04-03 15:00:00+00:00,10.225,10.525,10.2,10.475,4290.0
2025-04-03 16:00:00+00:00,10.465,10.69,10.46,10.61,400.0
2025-04-03 17:00:00+00:00,10.61,10.695,10.47,10.505,488.0
2025-04-03 18:00:00+00:00,10.51,10.61,10.445,10.58,73.0
2025-04-03 19:00:00+00:00,10.575,10.635,10.355,10.49,1264.0
2025-04-04 14:00:00+00:00,9.74,9.75,8.95,9.28,5834.0
2025-04-04 15:00:00+00:00,9.275,9.58,9.175,9.245,5773.0
2025-04-04 16:00:00+00:00,9.24,9.38,9.12,9.22,200.0
2025-04-04 17:00:00+00:00,9.23,9.395,9.12,9.385,1400.0
2025-04-04 18:00:00+00:00,9.38,9.44,9.09,9.13,4782.0
2025-04-04 19:00:00+00:00,9.13,9.39,9.07,9.095,3400.0
2025-04-07 14:00:00+00:00,8.66,9.72,8.385,8.835,33032.0
2025-04-07 15:00:00+00:00,8.835,8.98,8.455,8.56,18558.0
2025-04-07 16:00:00+00:00,8.55,8.695,8.435,8.49,16143.0
2025-04-07 17:00:00+00:00,8.495,9.01,8.49,8.99,22752.0
2025-04-07 18:00:00+00:00,8.99,9.015,8.67,8.69,8869.0
2025-04-07 19:00:00+00:00,8.68,8.87,8.56,8.845,10900.0
2025-04-08 14:00:00+00:00,9.395,9.62,9.295,9.31,9547.0
2025-04-08 15:00:00+00:00,9.31,9.465,9.225,9.28,1100.0
2025-04-08 16:00:00+00:00,9.27,9.27,8.73,8.73,1800.0
2025-04-08 17:00:00+00:00,8.735,8.91,8.575,8.84,3299.0
2025-04-08 18:00:00+00:00,8.82,8.845,8.555,8.585,4535.0
2025-04-08 19:00:00+00:00,8.585,8.615,8.095,8.275,1720.0
2025-04-09 14:00:00+00:00,8.76,8.87,8.5,8.515,10573.0
2025-04-09 15:00:00+00:00,8.51,8.76,8.5,8.64,1100.0
2025-04-09 16:00:00+00:00,8.645,8.865,8.6,8.79,2285.0
2025-04-09 17:00:00+00:00,8.79,10.065,8.79,10.065,8097.0
2025-04-09 18:00:00+00:00,10.135,10.37,9.89,10.145,3186.0
2025-04-09 19:00:00+00:00,10.145,10.72,10.03,10.615,1500.0
2025-04-10 14:00:00+00:00,9.735,9.905,9.63,9.65,3273.0
2025-04-10 15:00:00+00:00,9.65,9.785,9.26,9.285,1879.0
2025-04-10 16:00:00+00:00,9.285,9.4,9.01,9.38,862.0
2025-04-10 17:00:00+00:00,9.38,9.625,9.16,9.565,1635.0
2025-04-10 18:00:00+00:00,9.565,9.855,9.44,9.675,300.0
2025-04-10 19:00:00+00:00,9.67,9.775,9.295,9.635,1150.0
2025-04-11 14:00:00+00:00,9.555,9.595,9.255,9.355,9872.0
2025-04-11 15:00:00+00:00,9.35,9.535,9.165,9.3,6800.0
2025-04-11 16:00:00+00:00,9.295,9.595,9.13,9.49,2000.0
2025-04-11 17:00:00+00:00,9.49,9.555,9.295,9.525,8009.0
2025-04-11 18:00:00+00:00,9.52,9.545,9.38,9.39,2100.0
2025-04-11 19:00:00+00:00,9.39,9.645,9.39,9.645,5904.0
2025-04-14 14:00:00+00:00,9.855,9.995,9.78,9.8,4555.0
2025-04-14 15:00:00+00:00,9.8,9.805,9.43,9.495,1150.0
2025-04-14 16:00:00+00:00,9.495,9.53,9.345,9.36,2000.0
2025-04-14 17:00:00+00:00,9.365,9.515,9.35,9.5,3500.0
2025-04-14 18:00:00+00:00,9.495,9.655,9.46,9.605,623.0
2025-04-14 19:00:00+00:00,9.6,9.825,9.58,9.65,1600.0
2025-04-15 14:00:00+00:00,9.755,9.955,9.695,9.815,3901.0
2025-04-15 15:00:00+00:00,9.815,9.915,9.725,9.805,203.0
2025-04-15 16:00:00+00:00,9.805,9.84,9.65,9.665,205.0
2025-04-15 17:00:00+00:00,9.665,9.725,9.605,9.655,2100.0
2025-04-15 18:00:00+00:00,9.655,9.68,9.575,9.645,1300.0
2025-04-15 19:00:00+00:00,9.645,9.74,9.615,9.73,4307.0
2025-04-16 14:00:00+00:00,9.425,9.57,9.42,9.47,850.0
2025-04-16 15:00:00+00:00,9.475,9.625,9.44,9.47,1790.0
2025-04-16 16:00:00+00:00,9.475,9.485,9.31,9.325,1102.0
2025-04-16 17:00:00+00:00,9.32,9.385,9.065,9.075,1305.0
2025-04-16 18:00:00+00:00,9.075,9.14,8.91,8.92,900.0
2025-04-16 19:00:00+00:00,8.925,9.14,8.765,9.14,1287.0
2025-04-17 14:00:00+00:00,9.175,9.21,8.935,9.055,3100.0
2025-04-17 15:00:00+00:00,9.05,9.155,9.015,9.025,2971.0
2025-04-17 16:00:00+00:00,9.03,9.17,8.975,9.07,2396.0
2025-04-17 17:00:00+00:00,9.075,9.13,8.995,9.085,1200.0
2025-04-17 18:00:00+00:00,9.09,9.145,9.045,9.045,400.0
2025-04-17 19:00:00+00:00,9.04,9.13,8.995,9.11,4040.0
2025-04-18 14:00:00+00:00,9.11,9.11,9.11,9.11,0.0
2025-04-18 15:00:00+00:00,9.11,9.11,9.11,9.11,0.0
2025-04-18 16:00:00+00:00,9.11,9.11,9.11,9.11,0.0
2025-04-18 17:00:00+00:00,9.11,9.11,9.11,9.11,0.0
2025-04-18 18:00:00+00:00,9.11,9.11,9.11,9.11,0.0
2025-04-18 19:00:00+00:00,9.11,9.11,9.11,9.11,0.0
2025-04-21 14:00:00+00:00,8.4,8.43,8.27,8.37,100.0
2025-04-21 15:00:00+00:00,8.37,8.41,8.265,8.275,0.0
2025-04-21 16:00:00+00:00,8.285,8.395,8.275,8.335,1176.0
2025-04-21 17:00:00+00:00,8.325,8.35,8.23,8.25,704.0
2025-04-21 18:00:00+00:00,8.25,8.355,8.245,8.295,110.0
2025-04-21 19:00:00+00:00,8.275,8.475,8.27,8.46,1512.0
2025-04-22 14:00:00+00:00,8.885,8.94,8.785,8.895,2001.0
2025-04-22 15:00:00+00:00,8.89,9.015,8.89,9.005,3741.0
2025-04-22 16:00:00+00:00,9.005,9.18,9.005,9.07,400.0
2025-04-22 17:00:00+00:00,9.075,9.115,8.785,8.815,1500.0
2025-04-22 18:00:00+00:00,8.82,8.985,8.815,8.935,300.0
2025-04-22 19:00:00+00:00,8.935,8.965,8.815,8.95,4415.0
2025-04-23 14:00:00+00:00,9.3,9.9,9.265,9.845,2999.0
2025-04-23 15:00:00+00:00,9.865,9.95,9.625,9.73,2400.0
2025-04-23 16:00:00+00:00,9.73,9.83,9.555,9.81,800.0
2025-04-23 17:00:00+00:00,9.79,9.895,9.73,9.86,400.0
2025-04-23 18:00:00+00:00,9.865,9.9,9.785,9.83,300.0
2025-04-23 19:00:00+00:00,9.825,9.85,9.525,9.555,1400.0
2025-04-24 14:00:00+00:00,9.675,9.9,9.655,9.74,2830.0
2025-04-24 15:00:00+00:00,9.73,9.83,9.655,9.67,1809.0
2025-04-24 16:00:00+00:00,9.665,9.805,9.625,9.78,2245.0
2025-04-24 17:00:00+00:00,9.78,9.785,9.675,9.77,42.0
2025-04-24 18:00:00+00:00,9.77,9.885,9.745,9.82,1826.0
2025-04-24 19:00:00+00:00,9.82,9.965,9.74,9.965,1300.0
2025-04-25 14:00:00+00:00,10.075,10.855,10.075,10.695,1418.0
2025-04-25 15:00:00+00:00,10.695,11.1,10.665,11.005,1922.0
2025-04-25 16:00:00+00:00,11.005,11.245,10.93,11.23,1200.0
2025-04-25 17:00:00+00:00,11.23,11.26,10.98,11.075,1000.0
2025-04-25 18:00:00+00:00,11.075,11.23,11.07,11.195,0.0
2025-04-25 19:00:00+00:00,11.195,11.205,11.015,11.165,1277.0
2025-04-28 14:00:00+00:00,11.21,11.36,10.995,11.02,812.0
2025-04-28 15:00:00+00:00,11.02,11.07,10.62,10.76,0.0
2025-04-28 16:00:00+00:00,10.765,10.85,10.555,10.795,0.0
2025-04-28 17:00:00+00:00,10.805,10.94,10.71,10.925,2218.0
2025-04-28 18:00:00+00:00,10.925,11.025,10.91,10.995,0.0
2025-04-28 19:00:00+00:00,10.99,11.265,10.99,11.22,204.0
2025-04-29 14:00:00+00:00,11.07,11.385,10.9,11.03,300.0
2025-04-29 15:00:00+00:00,11.03,11.16,10.945,11.1,600.0
2025-04-29 16:00:00+00:00,11.105,11.205,11.055,11.105,1302.0
2025-04-29 17:00:00+00:00,11.105,11.25,11.09,11.2,1200.0
2025-04-29 18:00:00+00:00,11.21,11.265,11.165,11.21,1200.0
2025-04-29 19:00:00+00:00,11.21,11.58,11.2,11.51,1181.0
2025-04-30 14:00:00+00:00,10.565,10.805,10.535,10.76,500.0
2025-04-30 15:00:00+00:00,10.78,10.995,10.77,10.85,20.0
2025-04-30 16:00:00+00:00,10.85,10.91,10.68,10.8,0.0
2025-04-30 17:00:00+00:00,10.815,10.945,10.7,10.89,0.0
2025-04-30 18:00:00+00:00,10.89,10.98,10.82,10.875,200.0
2025-04-30 19:00:00+00:00,10.875,11.15,10.875,11.035,1406.0
2025-05-01 14:00:00+00:00,11.085,11.42,10.965,11.38,2356.0
2025-05-01 15:00:00+00:00,11.375,11.455,11.1,11.14,1103.0
2025-05-01 16:00:00+00:00,11.135,11.18,11.035,11.08,0.0
2025-05-01 17:00:00+00:00,11.07,11.21,11.02,11.055,0.0
2025-05-01 18:00:00+00:00,11.045,11.13,11.04,11.06,250.0
2025-05-01 19:00:00+00:00,11.06,11.15,10.96,10.965,1575.0
2025-05-02 14:00:00+00:00,11.055,11.26,10.9,11.235,5846.0
2025-05-02 15:00:00+00:00,11.23,11.32,11.15,11.255,2000.0
2025-05-02 16:00:00+00:00,11.255,11.535,11.22,11.51,1442.0
2025-05-02 17:00:00+00:00,11.51,11.63,11.43,11.59,4000.0
2025-05-02 18:00:00+00:00,11.595,11.64,11.44,11.46,1770.0
2025-05-02 19:00:00+00:00,11.46,11.46,11.205,11.265,7026.0
2025-05-05 14:00:00+00:00,10.97,11.01,10.645,10.77,300.0
2025-05-05 15:00:00+00:00,10.77,10.8,10.665,10.75,0.0
2025-05-05 16:00:00+00:00,10.75,10.93,10.725,10.92,0.0
2025-05-05 17:00:00+00:00,10.92,10.975,10.89,10.935,400.0
2025-05-05 18:00:00+00:00,10.935,11.1,10.92,10.995,0.0
2025-05-05 19:00:00+00:00,10.995,11.055,10.895,10.945,100.0
