date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,15.1970261293,15.2836784607,14.805596632,14.805596632,77034625
2022-01-04 00:00:00+00:00,15.3225226093,15.4659471579,15.2030021521,15.3284986322,72918142
2022-01-05 00:00:00+00:00,15.6631559122,16.0276335464,15.5376594322,15.5376594322,125368020
2022-01-06 00:00:00+00:00,15.6033956837,16.009765238,15.5018032951,15.9619570552,93758175
2022-01-07 00:00:00+00:00,16.0217172838,16.1588373442,15.7048175885,15.7901367372,98164708
2022-01-10 00:00:00+00:00,16.1253191072,16.2321508698,15.9668692596,16.0826595328,77030674
2022-01-11 00:00:00+00:00,16.0521884083,16.2898631797,15.9303039101,16.2411093805,59980206
2022-01-12 00:00:00+00:00,16.1192248823,16.1557902317,15.936398135,16.0156230589,48477775
2022-01-13 00:00:00+00:00,16.3325227541,16.4970668266,16.041828226,16.1496960068,65005487
2022-01-14 00:00:00+00:00,16.5641033006,16.5945744251,16.1283662197,16.2228267057,72617226
2022-01-18 00:00:00+00:00,16.6433282244,16.7377887105,16.3995592281,16.5823859753,79775722
2022-01-19 00:00:00+00:00,16.6250455497,16.7469300478,16.3203343043,16.7286473731,66378734
2022-01-20 00:00:00+00:00,16.4665957021,16.7042704735,16.4300303526,16.5336321761,55659248
2022-01-21 00:00:00+00:00,16.2167324808,16.4544072522,16.1161777698,16.3568996537,79715443
2022-01-24 00:00:00+00:00,16.0521884083,16.1984498061,15.7170060383,15.9607750347,103016446
2022-01-25 00:00:00+00:00,16.137507557,16.2167324808,15.6621580142,15.94249236,115467389
2022-01-26 00:00:00+00:00,14.7784954025,16.4422188024,14.6627051292,16.4422188024,188252828
2022-01-27 00:00:00+00:00,14.6992704787,14.9460865875,14.3579938838,14.6627051292,116707201
2022-01-28 00:00:00+00:00,15.3635409937,15.3818236684,14.5895744303,14.6687993541,102063274
2022-01-31 00:00:00+00:00,15.540273516,15.5646504156,15.0039817241,15.2172795959,129691740
2022-02-01 00:00:00+00:00,14.8820972259,14.9917932743,14.6992704787,14.741930053,172591390
2022-02-02 00:00:00+00:00,14.9552279248,15.0527355234,14.6687993541,14.7541185028,93834946
2022-02-03 00:00:00+00:00,14.9674163746,15.177667134,14.8912385633,14.9308510252,63825652
2022-02-04 00:00:00+00:00,14.674893579,14.9551669826,14.61395133,14.9369452501,69719190
2022-02-07 00:00:00+00:00,14.5834802054,14.674893579,14.4037005706,14.6505166794,73169502
2022-02-08 00:00:00+00:00,14.5895744303,14.6962233662,14.5178454032,14.5530090809,42150683
2022-02-09 00:00:00+00:00,14.9308510252,14.9613221497,14.61395133,14.6322340047,53029970
2022-02-10 00:00:00+00:00,14.7784954025,15.0222643988,14.7541185028,14.9064741256,58431841
2022-02-11 00:00:00+00:00,14.7053647036,14.9064741256,14.6322340047,14.7876367398,60084638
2022-02-14 00:00:00+00:00,14.6566109043,14.7906838523,14.5286321812,14.647469567,57458231
2022-02-15 00:00:00+00:00,14.8333434267,14.9034270131,14.6931762538,14.7297416032,43614192
2022-02-16 00:00:00+00:00,14.5895744303,14.8302963142,14.4920668318,14.7297416032,60662446
2022-02-17 00:00:00+00:00,14.479878382,14.5956686552,14.3823707834,14.5225379563,61712499
2022-02-18 00:00:00+00:00,14.546914856,14.6017628801,14.3518996589,14.4494072574,62595462
2022-02-22 00:00:00+00:00,14.4737841571,14.6870820289,14.3640881087,14.4859726069,61891019
2022-02-23 00:00:00+00:00,14.3275227593,14.5834802054,14.2665805102,14.5042552816,50233184
2022-02-24 00:00:00+00:00,14.1568844618,14.193388869,13.8034194172,13.9923403893,92965766
2022-02-25 00:00:00+00:00,14.5712917556,14.691043275,14.2848631849,14.2909574098,59026978
2022-02-28 00:00:00+00:00,14.4372188076,14.4737841571,14.2665805102,14.3762765585,62788500
2022-03-01 00:00:00+00:00,14.3397112091,14.479878382,14.1203191124,14.3884650084,57663367
2022-03-02 00:00:00+00:00,14.5164437314,14.6535637919,14.3397112091,14.3579938838,45624784
2022-03-03 00:00:00+00:00,14.5712917556,14.6840349164,14.4311245827,14.5956686552,49218663
2022-03-04 00:00:00+00:00,14.546914856,14.5591033058,14.2848631849,14.4433130325,48198779
2022-03-07 00:00:00+00:00,14.3640881087,14.5438677435,14.3092400845,14.4250303578,50113466
2022-03-08 00:00:00+00:00,14.016717289,14.4006534582,14.016717289,14.3275227593,67277028
2022-03-09 00:00:00+00:00,14.1751671366,14.3336169842,14.1386017871,14.1934498113,58010968
2022-03-10 00:00:00+00:00,14.1325075622,14.1507902369,13.9801519395,14.1507902369,53623030
2022-03-11 00:00:00+00:00,14.1325075622,14.4433130325,14.1081306626,14.3823707834,72142203
2022-03-14 00:00:00+00:00,13.949680815,14.1629786867,13.9009270157,14.1507902369,65683369
2022-03-15 00:00:00+00:00,14.0715653131,14.1386017871,13.9618692648,14.0045288391,47089211
2022-03-16 00:00:00+00:00,14.1325075622,14.1904026988,13.9984346142,14.1081306626,49791110
2022-03-17 00:00:00+00:00,14.1325075622,14.1812613615,13.977104827,14.0898479878,41109028
2022-03-18 00:00:00+00:00,14.1507902369,14.2300151607,14.0289057388,14.1386017871,87206463
2022-03-21 00:00:00+00:00,14.1142248875,14.3275227593,14.0715653131,14.1507902369,50116001
2022-03-22 00:00:00+00:00,14.144696012,14.3153343095,14.1264133373,14.1751671366,39392558
2022-03-23 00:00:00+00:00,14.144696012,14.2909574098,14.1203191124,14.144696012,38180266
2022-03-24 00:00:00+00:00,14.2178267109,14.2300151607,14.1142248875,14.1629786867,37218476
2022-03-25 00:00:00+00:00,14.5286321812,14.5286321812,14.2178267109,14.2604862853,41809604
2022-03-28 00:00:00+00:00,14.546914856,14.6687993541,14.4494072574,14.6261397798,50968756
2022-03-29 00:00:00+00:00,14.6200455549,14.6627051292,14.5347264062,14.5895744303,43979883
2022-03-30 00:00:00+00:00,14.7114589285,14.7175531534,14.5773859805,14.6566109043,42385132
2022-03-31 00:00:00+00:00,14.4006534582,14.7114589285,14.3945592333,14.6261397798,69574666
2022-04-01 00:00:00+00:00,14.61395133,14.6261397798,14.2543920604,14.4555014823,53381480
2022-04-04 00:00:00+00:00,14.7358358281,14.7480242779,14.3640881087,14.5347264062,47210179
2022-04-05 00:00:00+00:00,14.5591033058,14.7145060409,14.5347264062,14.607857105,43471967
2022-04-06 00:00:00+00:00,14.6444224545,14.7114589285,14.379323671,14.4920668318,49327245
2022-04-07 00:00:00+00:00,14.4615957073,14.61395133,14.3823707834,14.5712917556,62815699
2022-04-08 00:00:00+00:00,14.7114589285,14.7724011776,14.345805434,14.4250303578,73121073
2022-04-11 00:00:00+00:00,15.8389636672,15.9519262201,15.2096008725,15.2418758876,157485278
2022-04-12 00:00:00+00:00,15.7824823908,16.2343326024,15.7421386219,15.9357887126,104795879
2022-04-13 00:00:00+00:00,15.8934277552,15.9507161148,15.5742497519,15.6479062142,64100538
2022-04-14 00:00:00+00:00,15.9916363716,16.0325566285,15.7215626765,15.8115872415,52731119
2022-04-18 00:00:00+00:00,15.9261639607,16.0161885257,15.7870350874,15.9016118066,54812748
2022-04-19 00:00:00+00:00,15.9507161148,16.0734768853,15.8688756011,15.9507161148,57496030
2022-04-20 00:00:00+00:00,15.9016118066,16.0325566285,15.7952191388,15.9752682689,47841451
2022-04-21 00:00:00+00:00,16.5399678132,16.6545445324,16.0652928339,16.1062130908,81259770
2022-04-22 00:00:00+00:00,15.9752682689,16.4090229914,15.9589001662,16.4049309657,68483566
2022-04-25 00:00:00+00:00,15.9670842175,16.2739861438,15.6397221628,16.1757775274,71861412
2022-04-26 00:00:00+00:00,15.7952191388,16.0816609367,15.7952191388,15.9179799093,50578523
2022-04-27 00:00:00+00:00,15.6069859574,15.844323447,15.5415135464,15.7379307792,66767014
2022-04-28 00:00:00+00:00,15.8934277552,16.0325566285,15.6315381115,15.754298882,67479409
2022-04-29 00:00:00+00:00,15.4351208787,15.8525074984,15.3942006218,15.844323447,70195438
2022-05-02 00:00:00+00:00,15.6479062142,15.8688756011,15.4351208787,15.5496975978,67551591
2022-05-03 00:00:00+00:00,15.8197712929,16.1062130908,15.5824338033,15.6970105224,62675309
2022-05-04 00:00:00+00:00,16.3271824777,16.3476426061,15.7236086893,15.7788510361,60580740
2022-05-05 00:00:00+00:00,16.3271824777,16.3599186832,16.1103051165,16.155317399,55503880
2022-05-06 00:00:00+00:00,16.3926548886,16.4581272996,16.089844988,16.2044217072,51506825
2022-05-09 00:00:00+00:00,15.999820423,16.4009207805,15.9343480121,16.3517346318,51563301
2022-05-10 00:00:00+00:00,15.844323447,16.245341964,15.7461148306,16.089844988,42465876
2022-05-11 00:00:00+00:00,15.9016118066,16.089844988,15.7870350874,15.9589001662,50074173
2022-05-12 00:00:00+00:00,16.1389492962,16.155317399,15.8688756011,15.8770596525,52686961
2022-05-13 00:00:00+00:00,16.2371579126,16.2535260154,15.9916363716,16.155317399,34107316
2022-05-16 00:00:00+00:00,16.5972561728,16.6790966865,16.1021210651,16.3108143749,40026961
2022-05-17 00:00:00+00:00,16.8345936625,16.9164341761,16.5645199673,16.6954647892,42938444
2022-05-18 00:00:00+00:00,16.556335916,16.8836979707,16.4704033766,16.7854893542,43342780
2022-05-19 00:00:00+00:00,16.5399678132,16.646360481,16.2944462722,16.3026303236,41588106
2022-05-20 00:00:00+00:00,16.6954647892,16.7118328919,16.4417591968,16.5399678132,47415765
2022-05-23 00:00:00+00:00,16.9737225357,17.1128514089,16.7118328919,16.801857457,46775082
2022-05-24 00:00:00+00:00,17.3174526931,17.3715492727,16.8591458166,17.0228268439,49841239
2022-05-25 00:00:00+00:00,17.4320294123,17.4893177718,17.2356121794,17.2847164877,40179427
2022-05-26 00:00:00+00:00,17.448397515,17.6202625937,17.4074772582,17.4975018232,28495526
2022-05-27 00:00:00+00:00,17.4238453609,17.5220539773,17.3092686418,17.4402134636,34169573
2022-05-31 00:00:00+00:00,17.4238453609,17.53842208,17.1619557171,17.3420048472,61515254
2022-06-01 00:00:00+00:00,17.3665570013,17.5711582855,17.2847164877,17.5466061314,35928933
2022-06-02 00:00:00+00:00,17.3420048472,17.3992932068,17.137403563,17.3992932068,27085159
2022-06-03 00:00:00+00:00,17.1046673576,17.3073863099,17.0228268439,17.2356121794,27796852
2022-06-06 00:00:00+00:00,17.137403563,17.2274281281,17.047378998,17.1210354603,22002924
2022-06-07 00:00:00+00:00,17.3010845904,17.3379128215,16.9982746898,17.1046673576,24977744
2022-06-08 00:00:00+00:00,17.2274281281,17.3460968729,17.1783238199,17.2601643336,20732913
2022-06-09 00:00:00+00:00,17.0882992548,17.3174526931,17.0801152035,17.202875974,24941249
2022-06-10 00:00:00+00:00,16.9328022789,17.0637471007,16.8836979707,16.9246182275,33584188
2022-06-13 00:00:00+00:00,16.1716855017,16.7691212515,16.1021210651,16.6954647892,56215858
2022-06-14 00:00:00+00:00,15.9179799093,16.3353665291,15.7964467465,16.2698941181,42638297
2022-06-15 00:00:00+00:00,15.909795858,16.1307652449,15.6970105224,16.0407406798,38941850
2022-06-16 00:00:00+00:00,15.5169613923,15.7870350874,15.2796239027,15.7788510361,67896413
2022-06-17 00:00:00+00:00,15.8606915497,15.8934277552,15.5496975978,15.6642743169,97645449
2022-06-21 00:00:00+00:00,16.3353665291,16.4090229914,15.9343480121,16.077568911,49307689
2022-06-22 00:00:00+00:00,16.6299923783,16.8182255597,16.2207898099,16.245341964,46613865
2022-06-23 00:00:00+00:00,16.8673298679,17.0064587412,16.433656986,16.7200169433,51713608
2022-06-24 00:00:00+00:00,17.1783238199,17.2356121794,16.7854893542,16.9409863302,47641663
2022-06-27 00:00:00+00:00,17.0064587412,17.215152051,16.9164341761,17.1455876144,32339898
2022-06-28 00:00:00+00:00,16.8673298679,17.2356121794,16.8591458166,17.1292195117,26760572
2022-06-29 00:00:00+00:00,17.1455876144,17.202875974,16.8100415084,16.9164341761,26585678
2022-06-30 00:00:00+00:00,17.1537716658,17.3092686418,16.9819065871,17.0146427925,37655687
2022-07-01 00:00:00+00:00,17.4402134636,17.5015938489,17.0801152035,17.1619557171,32762530
2022-07-05 00:00:00+00:00,17.3256367445,17.3379128215,17.0023667155,17.292900539,36980603
2022-07-06 00:00:00+00:00,17.2601643336,17.3747410527,17.0964833062,17.3256367445,27644985
2022-07-07 00:00:00+00:00,17.3092686418,17.448397515,17.2110600253,17.3256367445,27015412
2022-07-08 00:00:00+00:00,17.2499342693,17.4655584477,17.2084680812,17.3577463585,22366311
2022-07-11 00:00:00+00:00,17.1338289425,17.2956300087,17.1089492296,17.1752951307,23340969
2022-07-12 00:00:00+00:00,17.0840695168,17.2996936951,16.9596709523,17.1089492296,26448049
2022-07-13 00:00:00+00:00,16.9596709523,17.0840695168,16.7772197245,16.9596709523,25213051
2022-07-14 00:00:00+00:00,16.8601521008,16.876738576,16.6237948283,16.6942873482,26620991
2022-07-15 00:00:00+00:00,17.0591898039,17.0757762791,16.7606332492,17.034310091,23838015
2022-07-18 00:00:00+00:00,17.0260168533,17.1587086554,17.0094303781,17.1089492296,22507373
2022-07-19 00:00:00+00:00,17.2499342693,17.2996936951,17.0260168533,17.0840695168,21813064
2022-07-20 00:00:00+00:00,16.9845506652,17.2748139822,16.9182047642,17.2665207446,34207151
2022-07-21 00:00:00+00:00,15.690805595,15.8566703476,15.1268654362,15.7903244466,123409020
2022-07-22 00:00:00+00:00,15.2595572383,15.5000611295,15.1351586738,15.4751814166,72016305
2022-07-25 00:00:00+00:00,15.3673693274,15.466888179,15.2015045749,15.242970763,39493055
2022-07-26 00:00:00+00:00,15.176624862,15.2968768076,15.0771060104,15.2595572383,38885023
2022-07-27 00:00:00+00:00,15.2512640006,15.3341963769,15.1185721986,15.2180910501,36607436
2022-07-28 00:00:00+00:00,15.4088355156,15.5664070306,15.1641850055,15.176624862,41940101
2022-07-29 00:00:00+00:00,15.5747002682,15.6327529316,15.3259031393,15.3507828522,40819755
2022-08-01 00:00:00+00:00,15.53323408,15.6493394068,15.4337152285,15.6327529316,37087767
2022-08-02 00:00:00+00:00,15.2263842877,15.5415273177,15.1932113372,15.5249408424,43625163
2022-08-03 00:00:00+00:00,15.2346775254,15.3466362334,15.1849180996,15.2761437135,35524333
2022-08-04 00:00:00+00:00,15.1517451491,15.242970763,15.1102789609,15.1849180996,28287824
2022-08-05 00:00:00+00:00,15.2180910501,15.2263842877,15.0024668717,15.1517451491,32726396
2022-08-08 00:00:00+00:00,14.9278277331,15.2637038571,14.9278277331,15.2263842877,44081700
2022-08-09 00:00:00+00:00,15.0107601094,15.1102789609,14.9610006836,14.9610006836,33257462
2022-08-10 00:00:00+00:00,14.9361209707,15.1351586738,14.9195344955,15.1102789609,50229507
2022-08-11 00:00:00+00:00,14.9610006836,15.0688127728,14.9361209707,14.9775871589,40798898
2022-08-12 00:00:00+00:00,15.1517451491,15.1517451491,15.0024668717,15.0107601094,25822303
2022-08-15 00:00:00+00:00,15.2512640006,15.309316664,15.085399248,15.085399248,28845380
2022-08-16 00:00:00+00:00,15.400542278,15.5083543671,15.2346775254,15.2346775254,34240980
2022-08-17 00:00:00+00:00,15.2761437135,15.4337152285,15.1932113372,15.2761437135,23772331
2022-08-18 00:00:00+00:00,15.2844369512,15.3673693274,15.0771060104,15.1434519115,33817371
2022-08-19 00:00:00+00:00,15.2844369512,15.3507828522,15.1932113372,15.242970763,27161443
2022-08-22 00:00:00+00:00,15.0356398223,15.2015045749,14.9858803965,15.1849180996,32057068
2022-08-23 00:00:00+00:00,14.9775871589,15.085399248,14.9444142083,15.019053347,27298198
2022-08-24 00:00:00+00:00,14.9361209707,14.9858803965,14.8158690251,14.9858803965,30647745
2022-08-25 00:00:00+00:00,15.0024668717,15.0107601094,14.8780683073,14.9692939212,25198614
2022-08-26 00:00:00+00:00,14.8366021192,15.0024668717,14.8034291686,14.9444142083,30590663
2022-08-29 00:00:00+00:00,14.7453765052,14.861481832,14.6873238418,14.7702562181,25388175
2022-08-30 00:00:00+00:00,14.7785494558,14.8448953568,14.7204967923,14.7702562181,32481912
2022-08-31 00:00:00+00:00,14.5463388021,14.8117224063,14.5173124704,14.7785494558,46669909
2022-09-01 00:00:00+00:00,14.5131658516,14.6541508913,14.4385267129,14.504872614,30623244
2022-09-02 00:00:00+00:00,14.2560754851,14.6085380843,14.2311957722,14.571218515,36489608
2022-09-06 00:00:00+00:00,13.9243459799,14.2892484356,13.9160527423,14.2643687227,56595783
2022-09-07 00:00:00+00:00,13.990691881,14.2104626781,13.833120366,13.899466267,55566578
2022-09-08 00:00:00+00:00,13.9077595047,14.0404513067,13.8463895462,13.9823986433,49770857
2022-09-09 00:00:00+00:00,14.123383683,14.1565566335,13.9823986433,14.0321580691,55150785
2022-09-12 00:00:00+00:00,14.4136470001,14.4302334753,14.123383683,14.1565566335,43425012
2022-09-13 00:00:00+00:00,13.9575189304,14.3638875743,13.9160527423,14.2477822475,42274585
2022-09-14 00:00:00+00:00,13.9077595047,14.0319922043,13.8497068413,14.0072783562,41000337
2022-09-15 00:00:00+00:00,13.899466267,14.0321580691,13.7916541778,13.9575189304,38637255
2022-09-16 00:00:00+00:00,13.8828797918,13.9409324552,13.7253082768,13.8248271284,69825935
2022-09-19 00:00:00+00:00,13.899466267,13.9823986433,13.7501879897,13.7916541778,33805281
2022-09-20 00:00:00+00:00,13.7336015144,13.8082406531,13.6506691381,13.8082406531,36187487
2022-09-21 00:00:00+00:00,13.4765111479,13.8165338907,13.4765111479,13.7501879897,38815583
2022-09-22 00:00:00+00:00,13.4682179103,13.5843232371,13.385285534,13.4848043856,37716959
2022-09-23 00:00:00+00:00,13.2774734448,13.3769922964,13.1447816427,13.3521125835,46225624
2022-09-26 00:00:00+00:00,12.9955033654,13.2525937319,12.9208642267,13.1945410685,46841195
2022-09-27 00:00:00+00:00,13.0452627912,13.2940599201,12.9955033654,13.1116086922,41183424
2022-09-28 00:00:00+00:00,13.1281951675,13.2028343061,13.0286763159,13.0867289793,42670752
2022-09-29 00:00:00+00:00,12.8793980386,13.0618492664,12.779879187,12.9955033654,51308347
2022-09-30 00:00:00+00:00,12.7218265236,13.003796603,12.7218265236,12.8793980386,63932744
2022-10-03 00:00:00+00:00,13.1862478309,13.4143118657,12.9872101278,13.0452627912,59540471
2022-10-04 00:00:00+00:00,13.3438193459,13.3935787716,13.1779545933,13.2608869696,46876220
2022-10-05 00:00:00+00:00,13.2111275438,13.385285534,13.0701425041,13.2443004943,38250090
2022-10-06 00:00:00+00:00,12.9353773926,13.3491068262,12.9269339348,13.2055680431,52923865
2022-10-07 00:00:00+00:00,12.6145259951,12.8690962486,12.5807521638,12.8593862721,53446897
2022-10-10 00:00:00+00:00,12.5807521638,12.7749516939,12.4625437542,12.6651867421,43852638
2022-10-11 00:00:00+00:00,12.5047610434,12.5891956216,12.3949960916,12.5385348747,49661493
2022-10-12 00:00:00+00:00,12.3527788025,12.6103042662,12.3443353446,12.4625437542,46719587
2022-10-13 00:00:00+00:00,12.766508236,12.7918386095,12.2092400194,12.2345703929,60354521
2022-10-14 00:00:00+00:00,12.6567432843,12.8931601035,12.6398563686,12.8256124408,47240338
2022-10-17 00:00:00+00:00,12.9269339348,13.0029250552,12.7327344047,12.7833951517,44240705
2022-10-18 00:00:00+00:00,13.1717942118,13.2562287901,13.0451423444,13.1380203805,49420243
2022-10-19 00:00:00+00:00,13.1211334648,13.306889537,13.0029250552,13.0535858022,47349092
2022-10-20 00:00:00+00:00,14.1343484042,14.488973633,13.6108540188,13.6868451393,117495741
2022-10-21 00:00:00+00:00,14.438312886,14.6916166208,14.1596787777,14.2103395246,81050681
2022-10-24 00:00:00+00:00,14.7844946569,15.0715722231,14.683173163,14.7169469943,69196482
2022-10-25 00:00:00+00:00,14.9364768979,15.1053460544,14.7760511991,14.8013815726,58235104
2022-10-26 00:00:00+00:00,15.3164325001,15.3967297841,14.9955811026,15.0715722231,65201017
2022-10-27 00:00:00+00:00,15.223554464,15.4937451145,15.1897806327,15.4937451145,53975498
2022-10-28 00:00:00+00:00,15.6035100663,15.6963881024,15.3924236206,15.4346409097,55833922
2022-10-31 00:00:00+00:00,15.3924236206,15.5275189458,15.3079890423,15.4937451145,47573949
2022-11-01 00:00:00+00:00,15.4937451145,15.6879446445,15.4040755924,15.6795011867,48025723
2022-11-02 00:00:00+00:00,15.5612927771,15.8737007168,15.421975723,15.4261974519,49201073
2022-11-03 00:00:00+00:00,15.3417628736,15.4768581988,15.2573282953,15.3417628736,41249439
2022-11-04 00:00:00+00:00,15.468414741,15.5444058615,15.274215211,15.4853016567,39458723
2022-11-07 00:00:00+00:00,15.5021885723,15.5359624036,15.3248759579,15.4853016567,39985216
2022-11-08 00:00:00+00:00,15.6795011867,15.814596512,15.4473060964,15.519075488,43210379
2022-11-09 00:00:00+00:00,15.519075488,15.8061530541,15.519075488,15.6035100663,41838444
2022-11-10 00:00:00+00:00,15.9074745481,16.0172394998,15.6879446445,15.8990310903,46482727
2022-11-11 00:00:00+00:00,16.0847871625,16.1523348251,15.8568138011,15.8905876324,52519514
2022-11-14 00:00:00+00:00,16.0932306203,16.3465343551,16.0763437046,16.105895807,37316467
2022-11-15 00:00:00+00:00,16.059456789,16.3718647286,15.8821441746,16.1438913673,49339280
2022-11-16 00:00:00+00:00,15.9834656685,16.0847871625,15.8568138011,16.0425698733,32155441
2022-11-17 00:00:00+00:00,16.0003525842,16.0341264155,15.6372838976,15.7977095963,36007803
2022-11-18 00:00:00+00:00,16.0172394998,16.1438913673,15.9750222107,16.0763437046,34211309
2022-11-21 00:00:00+00:00,15.9074745481,16.105895807,15.8399268855,16.0214612288,31911448
2022-11-22 00:00:00+00:00,16.0425698733,16.0763437046,15.9496918372,15.958135295,33770953
2022-11-23 00:00:00+00:00,16.1185609938,16.1396696384,15.9496918372,15.9834656685,21486024
2022-11-25 00:00:00+00:00,16.1438913673,16.2832084214,16.0974523492,16.1861086564,13782713
2022-11-28 00:00:00+00:00,15.8905876324,16.1692217407,15.8483703433,16.1227827227,27787847
2022-11-29 00:00:00+00:00,16.0510133312,16.0679002468,15.8314834276,15.8652572589,24087955
2022-11-30 00:00:00+00:00,16.2789866925,16.2789866925,15.8737007168,15.9919091264,59293423
2022-12-01 00:00:00+00:00,16.2029955721,16.3803081864,16.1143392649,16.2874301503,31615469
2022-12-02 00:00:00+00:00,16.059456789,16.0932306203,15.9201397348,16.0847871625,33479648
2022-12-05 00:00:00+00:00,15.8314834276,16.0256829577,15.7808226807,15.9750222107,28698037
2022-12-06 00:00:00+00:00,16.1861086564,16.1945521142,15.8821441746,15.9496918372,45858132
2022-12-07 00:00:00+00:00,16.2958736082,16.3971951021,16.0425698733,16.0847871625,45381037
2022-12-08 00:00:00+00:00,16.1438913673,16.4816296804,16.059456789,16.4056385599,45761101
2022-12-09 00:00:00+00:00,16.1185609938,16.3380908973,16.0679002468,16.1016740781,29815562
