date,Close,High,Low,Open,Volume
2022-12-12 00:00:00+00:00,16.2958736082,16.304317066,16.1016740781,16.1607782829,31333483
2022-12-13 00:00:00+00:00,16.1438913673,16.4647427647,16.1016740781,16.3887516443,54142090
2022-12-14 00:00:00+00:00,15.958135295,16.1270044516,15.8399268855,16.0847871625,44027741
2022-12-15 00:00:00+00:00,15.5950666084,15.8821441746,15.5021885723,15.7343836626,47282183
2022-12-16 00:00:00+00:00,15.6119535241,15.6288404398,15.3797584338,15.4979668434,76412515
2022-12-19 00:00:00+00:00,15.0800156809,15.468414741,14.8900378798,15.421975723,62216947
2022-12-20 00:00:00+00:00,15.2573282953,15.274215211,15.0546853074,15.0715722231,40922709
2022-12-21 00:00:00+00:00,15.3248759579,15.4261974519,15.2573282953,15.3502063314,42316196
2022-12-22 00:00:00+00:00,15.4261974519,15.4346409097,15.1306764279,15.2066675483,32614993
2022-12-23 00:00:00+00:00,15.4599712832,15.468414741,15.2827431034,15.3417628736,25164051
2022-12-27 00:00:00+00:00,15.5866231506,15.6372838976,15.3839801627,15.4093105362,30382455
2022-12-28 00:00:00+00:00,15.3839801627,15.6583925422,15.3586497893,15.5781796928,26632293
2022-12-29 00:00:00+00:00,15.5781796928,15.6626142711,15.4008670784,15.4261974519,23765855
2022-12-30 00:00:00+00:00,15.5444058615,15.6035100663,15.3839801627,15.5528493193,26204237
2023-01-03 00:00:00+00:00,15.8230399698,15.9159180059,15.5444058615,15.6288404398,42149170
2023-01-04 00:00:00+00:00,16.1607782829,16.354977813,15.8821441746,15.9328049216,43926755
2023-01-05 00:00:00+00:00,16.2198824877,16.3127605238,16.008796042,16.1607782829,31081839
2023-01-06 00:00:00+00:00,16.4900731382,16.7096030417,16.3296474395,16.3380908973,36050329
2023-01-09 00:00:00+00:00,16.3106496594,16.4819800129,16.2592505533,16.4776967541,51981064
2023-01-10 00:00:00+00:00,16.6790099195,16.6875764372,16.4477139422,16.5762117074,32869494
2023-01-11 00:00:00+00:00,16.6276108135,16.6961429549,16.4905465306,16.6790099195,30010227
2023-01-12 00:00:00+00:00,16.6276108135,16.7646750963,16.5933447428,16.6875764372,31740354
2023-01-13 00:00:00+00:00,16.747542061,16.7818081317,16.5205293425,16.6061945193,25479977
2023-01-17 00:00:00+00:00,16.559078672,16.7646750963,16.5033963071,16.747542061,38801049
2023-01-18 00:00:00+00:00,16.293516624,16.559078672,16.2506840356,16.5248126013,38023707
2023-01-19 00:00:00+00:00,16.2249844826,16.293516624,16.0922034586,16.2164179649,40180782
2023-01-20 00:00:00+00:00,16.4734134953,16.4734134953,16.0793536821,16.2421175179,37836624
2023-01-23 00:00:00+00:00,16.3620487654,16.6190442958,16.2592505533,16.4734134953,32890784
2023-01-24 00:00:00+00:00,16.4134478715,18.4437125613,16.0193880583,16.2506840356,32858500
2023-01-25 00:00:00+00:00,17.492829099,17.544228205,16.9103058968,16.9188724145,73582116
2023-01-26 00:00:00+00:00,17.1330353565,17.4071639222,16.9702715206,17.3643313338,47400914
2023-01-27 00:00:00+00:00,17.0902027681,17.2187005333,16.9702715206,17.0902027681,37093996
2023-01-30 00:00:00+00:00,17.2700996393,17.3557648161,17.038803662,17.0645032151,37245959
2023-01-31 00:00:00+00:00,17.4499965106,17.4585630283,17.1930009802,17.2700996393,36575932
2023-02-01 00:00:00+00:00,17.2872326747,17.5613612404,17.1930009802,17.5356616874,40172549
2023-02-02 00:00:00+00:00,17.3728978515,17.5527947227,17.1673014272,17.2187005333,34968831
2023-02-03 00:00:00+00:00,16.9874045559,17.3557648161,16.9402887087,17.3214987454,31599941
2023-02-06 00:00:00+00:00,16.773241614,16.9274389322,16.6961429549,16.9188724145,30929765
2023-02-07 00:00:00+00:00,16.4905465306,16.7389755433,16.3534822478,16.6961429549,36534418
2023-02-08 00:00:00+00:00,16.4134478715,16.4648469776,16.2892333652,16.3534822478,29805219
2023-02-09 00:00:00+00:00,16.2506840356,16.4905465306,16.1821518942,16.4562804599,28320910
2023-02-10 00:00:00+00:00,16.3363492124,16.3706152831,16.1307527881,16.3020831417,24931150
2023-02-13 00:00:00+00:00,16.4991130483,16.5505121544,16.267817071,16.2849501063,21668665
2023-02-14 00:00:00+00:00,16.4048813538,16.5762117074,16.3020831417,16.533379119,23195192
2023-02-15 00:00:00+00:00,16.4905465306,16.507679566,16.2635338121,16.2849501063,31155538
2023-02-16 00:00:00+00:00,16.4991130483,16.6318940723,16.2164179649,16.3106496594,35161148
2023-02-17 00:00:00+00:00,16.6533103665,16.7132759902,16.3877483185,16.4991130483,29997547
2023-02-21 00:00:00+00:00,16.4562804599,16.5847782251,16.3877483185,16.4648469776,28220330
2023-02-22 00:00:00+00:00,16.6019112604,16.6447438488,16.4605637187,16.4648469776,25308792
2023-02-23 00:00:00+00:00,16.5762117074,16.773241614,16.4991130483,16.6361773311,24845773
2023-02-24 00:00:00+00:00,16.4819800129,16.507679566,16.2549672945,16.4991130483,29138136
2023-02-27 00:00:00+00:00,16.3020831417,16.5676451897,16.2849501063,16.533379119,22981105
2023-02-28 00:00:00+00:00,16.1992849296,16.3020831417,16.1393193058,16.293516624,34154826
2023-03-01 00:00:00+00:00,15.9851219876,16.1564523412,15.8994568108,16.1307527881,23339850
2023-03-02 00:00:00+00:00,15.9851219876,16.0622206467,15.8480577047,15.8737572578,24188168
2023-03-03 00:00:00+00:00,16.1136197528,16.1478858235,15.9936885053,16.0193880583,23501477
2023-03-06 00:00:00+00:00,16.0793536821,16.2421175179,16.0793536821,16.1478858235,24072147
2023-03-07 00:00:00+00:00,16.027954576,16.2164179649,15.9337228815,16.1050532351,27944036
2023-03-08 00:00:00+00:00,15.9422893992,15.9679889522,15.573929139,15.9080233285,31510317
2023-03-09 00:00:00+00:00,15.6938603865,16.0193880583,15.6852938689,16.0193880583,24711104
2023-03-10 00:00:00+00:00,15.788092081,15.8394911871,15.6253282451,15.6595943158,32018524
2023-03-13 00:00:00+00:00,15.6767273512,15.9847793269,15.6081952098,15.6510277981,39834982
2023-03-14 00:00:00+00:00,15.7966585987,15.8566242224,15.5996286921,15.7366929749,32076205
2023-03-15 00:00:00+00:00,15.6852938689,15.7109934219,15.4668476681,15.5910621744,34436388
2023-03-16 00:00:00+00:00,15.7538260103,15.7868927685,15.4754141857,15.6167617274,31733375
2023-03-17 00:00:00+00:00,15.5310965506,15.7195599396,15.4454313739,15.6938603865,58728602
2023-03-20 00:00:00+00:00,15.8394911871,15.9165898462,15.6081952098,15.6510277981,27382101
2023-03-21 00:00:00+00:00,15.8823237755,16.0365210937,15.7923753398,15.9979717641,24313184
2023-03-22 00:00:00+00:00,15.7538260103,16.0365210937,15.7452594926,15.9422893992,21071095
2023-03-23 00:00:00+00:00,15.813791634,15.9080233285,15.7109934219,15.7709590456,28957808
2023-03-24 00:00:00+00:00,15.9422893992,15.9851219876,15.7195599396,15.8052251164,32061597
2023-03-27 00:00:00+00:00,16.1650188588,16.2335510003,16.0236713171,16.053654129,26650453
2023-03-28 00:00:00+00:00,16.0365210937,16.267817071,16.0365210937,16.1393193058,21547161
2023-03-29 00:00:00+00:00,16.2763835887,16.319216177,16.1307527881,16.1564523412,23149448
2023-03-30 00:00:00+00:00,16.3449157301,16.3963148362,16.2592505533,16.2806668475,19736256
2023-03-31 00:00:00+00:00,16.4905465306,16.4905465306,16.3020831417,16.3791818008,27130925
2023-04-03 00:00:00+00:00,16.6104777781,16.6832931784,16.4477139422,16.507679566,31102535
2023-04-04 00:00:00+00:00,16.8246407201,16.8332072377,16.6104777781,16.7218425079,34207621
2023-04-05 00:00:00+00:00,17.0302371443,17.0730697327,16.7775248728,16.8075076847,38673247
2023-04-06 00:00:00+00:00,17.0709281033,17.1925530364,16.9493031703,17.0709281033,29722558
2023-04-10 00:00:00+00:00,17.0014281416,17.0274906272,16.8711157133,16.9145531894,23617542
2023-04-11 00:00:00+00:00,17.1056780842,17.296802979,17.0057718892,17.018803132,24664840
2023-04-12 00:00:00+00:00,17.1751780459,17.2707404933,17.0709281033,17.1925530364,28179531
2023-04-13 00:00:00+00:00,17.3402404551,17.3576154455,17.0796155985,17.2446780077,25253874
2023-04-14 00:00:00+00:00,17.3141779694,17.3663029407,17.1751780459,17.3315529599,24948446
2023-04-17 00:00:00+00:00,17.1925530364,17.3054904742,17.0709281033,17.2881154838,23433911
2023-04-18 00:00:00+00:00,17.218615522,17.2620529981,17.0709281033,17.2273030172,28517402
2023-04-19 00:00:00+00:00,17.1143655794,17.2273030172,17.0361781224,17.1838655411,31537199
2023-04-20 00:00:00+00:00,15.3334290597,16.262991048,15.2552416028,16.2543035528,129904844
2023-04-21 00:00:00+00:00,15.8286162871,15.9849912011,15.4898039736,15.5245539545,76810214
2023-04-24 00:00:00+00:00,15.2291791171,15.7408725854,15.2118041267,15.7156788493,60001379
2023-04-25 00:00:00+00:00,15.2118041267,15.4376790023,15.1596791554,15.2118041267,46691792
2023-04-26 00:00:00+00:00,14.9424917749,15.3421165549,14.9338042797,15.1075541841,42589870
2023-04-27 00:00:00+00:00,15.2986790788,15.3160540693,15.0814916984,15.0988666888,36926914
2023-04-28 00:00:00+00:00,15.3508040502,15.4159602643,15.0988666888,15.1336166697,40675800
2023-05-01 00:00:00+00:00,15.2031166314,15.4246477595,15.1944291362,15.4116165167,35510207
2023-05-02 00:00:00+00:00,14.8295543371,15.1423041649,14.7948043562,15.0814916984,39398107
2023-05-03 00:00:00+00:00,14.8469293275,14.985929251,14.8295543371,14.8990542988,32213142
2023-05-04 00:00:00+00:00,14.6905544136,14.836938708,14.6384294423,14.786116861,27422691
2023-05-05 00:00:00+00:00,14.8816793084,14.8816793084,14.6644919279,14.7513668801,23712264
2023-05-08 00:00:00+00:00,14.8729918132,14.9164292893,14.7253043945,14.7774293658,32091038
2023-05-09 00:00:00+00:00,14.786116861,14.8643043179,14.6905544136,14.8556168227,29058356
2023-05-10 00:00:00+00:00,14.8034918514,14.8556168227,14.6471169375,14.8208668419,32892425
2023-05-11 00:00:00+00:00,14.7339918897,14.7687418706,14.6644919279,14.7253043945,21332611
2023-05-12 00:00:00+00:00,14.7948043562,14.9338042797,14.7253043945,14.7687418706,27280574
2023-05-15 00:00:00+00:00,14.7253043945,14.8512730751,14.7166168992,14.7687418706,28697250
2023-05-16 00:00:00+00:00,14.3604295953,14.7166168992,14.3430546049,14.707929404,31200292
2023-05-17 00:00:00+00:00,14.4733670331,14.5515544901,14.3778045857,14.4733670331,34154737
2023-05-18 00:00:00+00:00,14.3778045857,14.4646795379,14.2214296718,14.4212420618,39142046
2023-05-19 00:00:00+00:00,14.1693047005,14.4646795379,14.1519297101,14.4125545666,46679368
2023-05-22 00:00:00+00:00,14.230117167,14.2735546431,14.0389922722,14.2040546814,42251592
2023-05-23 00:00:00+00:00,13.9868673009,14.1606172053,13.9608048153,14.1258672244,45314834
2023-05-24 00:00:00+00:00,13.8565548727,14.0042422914,13.8565548727,13.9955547962,34236861
2023-05-25 00:00:00+00:00,13.1615552552,13.6133050066,13.031242827,13.6133050066,102758196
2023-05-26 00:00:00+00:00,13.4656175879,13.5698675305,13.1876177409,13.231055217,50164934
2023-05-30 00:00:00+00:00,13.5872425209,13.630679997,13.3961176261,13.4569300926,35346736
2023-05-31 00:00:00+00:00,13.6654299779,13.7870549109,13.5698675305,13.6046175113,67735068
2023-06-01 00:00:00+00:00,13.7349299396,13.7870549109,13.5742112781,13.6828049683,31363773
2023-06-02 00:00:00+00:00,13.2136802265,13.3961176261,12.9009303987,13.1007427887,105292874
2023-06-05 00:00:00+00:00,13.3700551405,13.4134926165,13.2484302074,13.3179301691,39528290
2023-06-06 00:00:00+00:00,13.6133050066,13.6828049683,13.3439926548,13.430867607,39037180
2023-06-07 00:00:00+00:00,13.9868673009,14.0042422914,13.5264300544,13.5785550257,43584209
2023-06-08 00:00:00+00:00,13.9608048153,13.9680154363,13.7957424061,13.9347423296,32833653
2023-06-09 00:00:00+00:00,13.8565548727,14.0129297866,13.8218048918,13.908679844,24666316
2023-06-12 00:00:00+00:00,13.8391798822,13.8999923488,13.7436174348,13.8565548727,27544049
2023-06-13 00:00:00+00:00,13.7436174348,13.8739298631,13.6176487542,13.7262424444,41578194
2023-06-14 00:00:00+00:00,13.7609924253,13.9130235916,13.7436174348,13.8131173966,26782423
2023-06-15 00:00:00+00:00,13.9260548344,13.9868673009,13.7189449484,13.7957424061,30535162
2023-06-16 00:00:00+00:00,13.9521173201,14.0129297866,13.8652423679,13.9868673009,64149044
2023-06-20 00:00:00+00:00,13.708867454,13.9694923105,13.7001799587,13.9173673392,35360536
2023-06-21 00:00:00+00:00,13.5611800353,13.6567424826,13.4569300926,13.6393674922,40676424
2023-06-22 00:00:00+00:00,13.5351175496,13.5872425209,13.4395551022,13.5264300544,30281623
2023-06-23 00:00:00+00:00,13.4221801118,13.6654299779,13.3961176261,13.5785550257,37408525
2023-06-26 00:00:00+00:00,13.5785550257,13.5959300161,13.4048051213,13.430867607,28616621
2023-06-27 00:00:00+00:00,13.7609924253,13.8044299014,13.4916800735,13.5090550639,31456985
2023-06-28 00:00:00+00:00,13.708867454,13.7609924253,13.5611800353,13.7349299396,26156374
2023-06-29 00:00:00+00:00,13.8826173583,13.908679844,13.6741174731,13.6741174731,27298284
2023-06-30 00:00:00+00:00,13.8565548727,13.930398582,13.75230493,13.8999923488,40465311
2023-07-03 00:00:00+00:00,14.0042422914,14.0042422914,13.8565548727,13.8565548727,18424159
2023-07-05 00:00:00+00:00,13.9608048153,14.0998047388,13.8999923488,13.9694923105,32988063
2023-07-06 00:00:00+00:00,13.7870549109,13.9260548344,13.7609924253,13.908679844,33351015
2023-07-07 00:00:00+00:00,13.8022580276,13.9260450951,13.7315225604,13.7403644938,28998267
2023-07-10 00:00:00+00:00,13.5016322922,13.7447854605,13.4574226252,13.722680627,45305500
2023-07-11 00:00:00+00:00,13.4662645586,13.5679467926,13.3601613579,13.519316159,39687999
2023-07-12 00:00:00+00:00,13.3690032913,13.4972113255,13.3513194245,13.475106492,46478345
2023-07-13 00:00:00+00:00,13.3690032913,13.4132129582,13.2717420239,13.3822661914,40508184
2023-07-14 00:00:00+00:00,12.8208034209,13.0949033561,12.6351228196,13.0860614227,101745447
2023-07-17 00:00:00+00:00,11.9631358817,12.5643873524,11.9189262147,12.4848099519,160933417
2023-07-18 00:00:00+00:00,11.8924004145,12.3698648178,11.8747165477,11.9631358817,132538732
2023-07-19 00:00:00+00:00,12.9003808214,12.9445904884,12.6174389528,12.6616486198,142144700
2023-07-20 00:00:00+00:00,12.9622743552,12.9622743552,12.7780084632,12.9003808214,76867898
2023-07-21 00:00:00+00:00,13.0506936891,13.0683775559,12.9092227548,12.9180646882,49225391
2023-07-24 00:00:00+00:00,13.2186904236,13.3424774911,13.0683775559,13.0683775559,49475738
2023-07-25 00:00:00+00:00,13.0860614227,13.3601613579,13.0153259555,13.3336355577,59669837
2023-07-26 00:00:00+00:00,13.1656388232,13.2363742904,12.847329221,13.18332269,63191544
2023-07-27 00:00:00+00:00,12.8296453542,13.1921646234,12.8208034209,13.1656388232,65495958
2023-07-28 00:00:00+00:00,12.7765937539,12.9711162885,12.7677518205,12.9003808214,51420561
2023-07-31 00:00:00+00:00,12.8384872876,12.9003808214,12.7412260203,12.7854356873,47585574
2023-08-01 00:00:00+00:00,12.643964753,12.8826969546,12.6085970194,12.8738550212,46332985
2023-08-02 00:00:00+00:00,12.6881744199,12.8738550212,12.5643873524,12.6351228196,41739077
2023-08-03 00:00:00+00:00,12.4582841517,12.6085970194,12.4052325513,12.5909131526,40848091
2023-08-04 00:00:00+00:00,12.3787067512,12.4759680185,12.3787067512,12.4229164181,38965007
2023-08-07 00:00:00+00:00,12.3875486846,12.4582841517,12.2814454838,12.3875486846,38109902
2023-08-08 00:00:00+00:00,12.5378615523,12.555545419,12.3256551508,12.3256551508,39075057
2023-08-09 00:00:00+00:00,12.6174389528,12.6881744199,12.5113357521,12.5290196189,33951700
2023-08-10 00:00:00+00:00,12.5290196189,12.6881744199,12.5290196189,12.6351228196,33556423
2023-08-11 00:00:00+00:00,12.7058582867,12.7323840869,12.4848099519,12.5069147854,31237083
2023-08-14 00:00:00+00:00,12.6085970194,12.7058582867,12.5378615523,12.6528066864,26901398
2023-08-15 00:00:00+00:00,12.5024938187,12.5643873524,12.4671260851,12.555545419,26393583
2023-08-16 00:00:00+00:00,12.4671260851,12.5467034856,12.3875486846,12.5113357521,29440328
2023-08-17 00:00:00+00:00,12.3875486846,12.5157567188,12.3698648178,12.4936518853,36036709
2023-08-18 00:00:00+00:00,12.4229164181,12.5024938187,12.3344970842,12.352180951,32213555
2023-08-21 00:00:00+00:00,12.4671260851,12.5024938187,12.307971284,12.396390618,47841439
2023-08-22 00:00:00+00:00,12.6085970194,12.6616486198,12.4052325513,12.4582841517,43201018
2023-08-23 00:00:00+00:00,12.5201776855,12.6881744199,12.5024938187,12.6085970194,29371062
2023-08-24 00:00:00+00:00,12.5113357521,12.6262808862,12.4140744847,12.4140744847,29780078
2023-08-25 00:00:00+00:00,12.4759680185,12.5643873524,12.4229164181,12.5290196189,22107740
2023-08-28 00:00:00+00:00,12.5643873524,12.6130179861,12.4759680185,12.5378615523,30173724
2023-08-29 00:00:00+00:00,13.0595356225,13.0949033561,12.7765937539,12.7765937539,45429008
2023-08-30 00:00:00+00:00,13.0241678889,13.2540581571,12.9976420887,13.1567968898,26065343
2023-08-31 00:00:00+00:00,13.0772194893,13.1567968898,12.9976420887,13.0860614227,45406173
2023-09-01 00:00:00+00:00,12.9534324218,13.139113023,12.9445904884,13.0949033561,20292900
2023-09-05 00:00:00+00:00,12.8031195541,13.0418517557,12.7942776207,12.9534324218,28402921
2023-09-06 00:00:00+00:00,12.9180646882,13.0418517557,12.6616486198,12.7589098871,43010140
2023-09-07 00:00:00+00:00,12.9180646882,13.0506936891,12.8650130878,12.9092227548,30699115
2023-09-08 00:00:00+00:00,12.7323840869,12.9180646882,12.6970163533,12.9180646882,28287768
2023-09-11 00:00:00+00:00,12.8384872876,12.9003808214,12.7633308538,12.7942776207,28625021
2023-09-12 00:00:00+00:00,12.7854356873,12.8826969546,12.7147002201,12.847329221,27383338
2023-09-13 00:00:00+00:00,12.9269066216,12.9755372552,12.7942776207,12.8650130878,30916587
2023-09-14 00:00:00+00:00,13.3159516909,13.3999500581,13.1435339897,13.1744807566,55154996
2023-09-15 00:00:00+00:00,13.4662645586,13.5281580923,13.2231113903,13.2629000905,80594245
2023-09-18 00:00:00+00:00,13.3424774911,13.4574226252,13.2805839573,13.4132129582,29972535
2023-09-19 00:00:00+00:00,13.4485806918,13.4795274587,13.3026887908,13.3159516909,33196722
2023-09-20 00:00:00+00:00,13.7492064272,13.9083612283,13.5016322922,13.5104742256,45303595
2023-09-21 00:00:00+00:00,13.5370000257,13.7403644938,13.519316159,13.6254193597,33709196
2023-09-22 00:00:00+00:00,13.3690032913,13.5812096927,13.3071097575,13.5546838925,33967661
2023-09-25 00:00:00+00:00,13.3159516909,13.3601613579,13.1302710896,13.3071097575,30428694
2023-09-26 00:00:00+00:00,13.2805839573,13.3336355577,12.9749183199,13.0860614227,35411976
2023-09-27 00:00:00+00:00,13.1479549564,13.2717420239,13.0860614227,13.2717420239,27561603
2023-09-28 00:00:00+00:00,13.2717420239,13.2805839573,13.1567968898,13.1656388232,27817623
2023-09-29 00:00:00+00:00,13.2805839573,13.3513194245,13.18332269,13.2982678241,29640866
2023-10-02 00:00:00+00:00,12.9711162885,13.3380565244,12.9622743552,13.2982678241,36600218
2023-10-03 00:00:00+00:00,13.0683775559,13.1037452894,12.891538888,12.9711162885,36830846
2023-10-04 00:00:00+00:00,12.9534324218,13.0241678889,12.7765937539,12.9622743552,37089003
2023-10-05 00:00:00+00:00,13.1125872228,13.1567968898,12.9313275883,12.935748555,32171501
2023-10-06 00:00:00+00:00,13.0219574056,13.0760278169,12.724570143,12.9949221999,53313473
2023-10-09 00:00:00+00:00,13.274285992,13.2923094624,13.0309691408,13.039980876,30659763
2023-10-10 00:00:00+00:00,13.4815559022,13.4995793727,13.238239051,13.238239051,35746767
2023-10-11 00:00:00+00:00,13.3103329329,13.5626615193,13.2292273158,13.472544167,31793518
2023-10-12 00:00:00+00:00,13.0219574056,13.2202155806,12.8724527181,13.1931803749,38543666
2023-10-13 00:00:00+00:00,12.9408517885,13.1841686397,12.9048048476,13.0489926112,34127248
2023-10-16 00:00:00+00:00,12.9859104646,13.0670160817,12.8236992305,12.9768987294,31727891
2023-10-17 00:00:00+00:00,13.1391099635,13.1481216988,12.8732637743,12.9048048476,34771816
2023-10-18 00:00:00+00:00,12.9048048476,13.0895454198,12.8957931124,13.039980876,36230867
2023-10-19 00:00:00+00:00,13.7519079591,14.1078715006,13.6617906068,13.8510370466,97636470
2023-10-20 00:00:00+00:00,13.8600487818,14.337670749,13.6888258125,13.6888258125,68058403
2023-10-23 00:00:00+00:00,13.472544167,13.8600487818,13.3914385499,13.8510370466,53938564
2023-10-24 00:00:00+00:00,13.9952248103,14.0312717512,13.6798140773,13.6798140773,66404198
2023-10-25 00:00:00+00:00,13.6888258125,14.044789354,13.5806849897,13.9681896046,42605757
2023-10-26 00:00:00+00:00,13.6257436659,13.7789431648,13.4995793727,13.670802342,41165135
2023-10-27 00:00:00+00:00,13.355391609,13.6798140773,13.2832977272,13.6077201954,35849207
2023-10-30 00:00:00+00:00,13.7519079591,13.8600487818,13.4364972261,13.472544167,41832169
2023-10-31 00:00:00+00:00,13.8780722523,13.9141191932,13.7428962239,13.7699314295,33688413
2023-11-01 00:00:00+00:00,14.0402834864,14.1484243092,13.905107458,13.9591778693,41502824
2023-11-02 00:00:00+00:00,14.1754595148,14.220518191,14.0222600159,14.0763304273,35788829
2023-11-03 00:00:00+00:00,14.3106355433,14.4548233069,14.2655768671,14.3286590137,42807495
2023-11-06 00:00:00+00:00,14.1934829853,14.3241531461,14.0943538978,14.2655768671,32805461
2023-11-07 00:00:00+00:00,14.2745886024,14.3827294251,14.1574360444,14.1574360444,26425500
2023-11-08 00:00:00+00:00,14.103365633,14.2745886024,14.0402834864,14.2745886024,28224458
2023-11-09 00:00:00+00:00,14.0853421626,14.1934829853,14.0132482807,14.1304008387,26080804
2023-11-10 00:00:00+00:00,14.0943538978,14.1844712501,13.9321426637,14.1304008387,23758927
2023-11-13 00:00:00+00:00,14.0402834864,14.1844712501,13.9772013398,14.0673186921,23875999
2023-11-14 00:00:00+00:00,14.0853421626,14.1934829853,13.9817072074,14.1484243092,31504201
2023-11-15 00:00:00+00:00,14.2024947205,14.2385416614,14.0943538978,14.103365633,25233515
2023-11-16 00:00:00+00:00,14.3106355433,14.3556942194,14.1934829853,14.3106355433,26214176
2023-11-17 00:00:00+00:00,14.3286590137,14.3827294251,14.2745886024,14.337670749,27168806
2023-11-20 00:00:00+00:00,14.5088937183,14.5719758649,14.2836003376,14.3286590137,30874061
