date,Close,High,Low,Open,Volume
2023-11-21 00:00:00+00:00,14.5899993354,14.6440697467,14.4413057041,14.4818585126,25679977
2023-11-22 00:00:00+00:00,14.5719758649,14.6711049524,14.5088937183,14.6440697467,21305890
2023-11-24 00:00:00+00:00,14.6080228058,14.7071518933,14.5990110706,14.6080228058,12431028
2023-11-27 00:00:00+00:00,14.6080228058,14.6620932172,14.4953761155,14.5899993354,29976190
2023-11-28 00:00:00+00:00,14.5809876001,14.5990110706,14.4458115717,14.5719758649,24258389
2023-11-29 00:00:00+00:00,14.6891284229,14.7161636286,14.5539523944,14.5899993354,26623537
2023-11-30 00:00:00+00:00,14.9324452741,14.9594804797,14.6801166876,14.6801166876,50629978
2023-12-01 00:00:00+00:00,15.1036682434,15.1126799786,14.8918924655,14.9594804797,35407190
2023-12-04 00:00:00+00:00,15.0135508911,15.1126799786,14.9144218036,14.9594804797,40542461
2023-12-05 00:00:00+00:00,15.5182080639,15.6263488867,15.283902948,15.3019264184,72090992
2023-12-06 00:00:00+00:00,15.2658794775,15.5722784753,15.1892797281,15.4731493878,44810527
2023-12-07 00:00:00+00:00,15.401055506,15.4371024469,15.2298325366,15.3379733593,31309051
2023-12-08 00:00:00+00:00,15.2478560071,15.4190789764,15.1487269195,15.401055506,42137245
2023-12-11 00:00:00+00:00,14.9775039502,15.2658794775,14.8963983331,15.2388442718,43835029
2023-12-12 00:00:00+00:00,14.7882575104,14.9414570093,14.7251753638,14.9234335388,41348839
2023-12-13 00:00:00+00:00,14.8243044513,14.8693631275,14.5088937183,14.7161636286,53889673
2023-12-14 00:00:00+00:00,15.0045391559,15.1487269195,14.8783748627,14.8783748627,54484997
2023-12-15 00:00:00+00:00,14.8873865979,15.0090450235,14.8243044513,14.8873865979,65906461
2023-12-18 00:00:00+00:00,14.8333161865,15.0946565082,14.7882575104,14.9594804797,34621756
2023-12-19 00:00:00+00:00,14.968492215,14.9775039502,14.7882575104,14.8062809809,28051319
2023-12-20 00:00:00+00:00,14.7792457752,14.9693933885,14.7792457752,14.9324452741,33476305
2023-12-21 00:00:00+00:00,14.8603513922,14.8783748627,14.734187099,14.8423279218,36327852
2023-12-22 00:00:00+00:00,14.9144218036,15.0766330377,14.8693631275,14.8693631275,26740353
2023-12-26 00:00:00+00:00,14.9324452741,14.968492215,14.8152927161,14.8693631275,22750428
2023-12-27 00:00:00+00:00,14.9414570093,14.9748004296,14.8243044513,14.8603513922,27515361
2023-12-28 00:00:00+00:00,15.0856447729,15.2027973309,14.8963983331,14.9054100684,32112904
2023-12-29 00:00:00+00:00,15.1216917139,15.16675039,14.968492215,14.9865156854,33285405
2024-01-02 00:00:00+00:00,15.5452432696,15.6623958276,15.16675039,15.1757621252,47624336
2024-01-03 00:00:00+00:00,15.5272197992,15.65788996,15.5182080639,15.6083254162,33612390
2024-01-04 00:00:00+00:00,15.4551259173,15.5903019458,15.4551259173,15.5542550048,35703716
2024-01-05 00:00:00+00:00,15.7435014446,15.7840542532,15.4055613736,15.4641376526,32550223
2024-01-08 00:00:00+00:00,15.6083254162,15.7570190475,15.5362315344,15.7254779742,41215142
2024-01-09 00:00:00+00:00,15.5249668653,15.5524446828,15.4150555955,15.5432854103,30338374
2024-01-10 00:00:00+00:00,15.4516926855,15.4791705029,15.3509406881,15.4791705029,26893778
2024-01-11 00:00:00+00:00,14.8654992463,15.387577778,14.7922250664,15.387577778,59137543
2024-01-12 00:00:00+00:00,15.0944810585,15.2227108733,14.9525123349,14.9662512436,32658909
2024-01-16 00:00:00+00:00,15.0578439685,15.2043923283,14.9662512436,15.0395254235,39033389
2024-01-17 00:00:00+00:00,15.0303661511,15.2318701458,14.9754105161,15.0028883336,39261027
2024-01-18 00:00:00+00:00,15.0212068786,15.0395254235,14.8288621563,14.9204548812,35127800
2024-01-19 00:00:00+00:00,15.2685072357,15.3692592331,15.0166272423,15.2593479632,52563031
2024-01-22 00:00:00+00:00,15.387577778,15.4791705029,15.2410294183,15.3143035981,44093358
2024-01-23 00:00:00+00:00,15.744789405,15.79974504,15.5524446828,15.6074003177,59713018
2024-01-24 00:00:00+00:00,15.2776665082,15.6064843905,15.0761625135,15.1677552384,78194183
2024-01-25 00:00:00+00:00,15.7356301325,15.744789405,15.2868257807,15.3600999606,54457867
2024-01-26 00:00:00+00:00,15.8363821299,15.9188155823,15.6806744976,15.7081523151,38567314
2024-01-29 00:00:00+00:00,15.79974504,15.8272228574,15.6165595902,15.7722672225,38264848
2024-01-30 00:00:00+00:00,16.0562046696,16.1111603045,15.7356301325,15.79974504,54946431
2024-01-31 00:00:00+00:00,16.2027530294,16.3218235717,16.0287268521,16.0378861246,52968145
2024-02-01 00:00:00+00:00,16.5233275664,16.6286592,16.3218235717,16.5691239289,71660403
2024-02-02 00:00:00+00:00,16.3309828442,16.4683719315,16.2622883005,16.4271552053,33248497
2024-02-05 00:00:00+00:00,16.2393901193,16.3676199341,16.102001032,16.2210715744,31496929
2024-02-06 00:00:00+00:00,16.1294788495,16.2760272093,16.0745232146,16.1752752119,25743430
2024-02-07 00:00:00+00:00,15.8730192198,16.138638122,15.8455414024,16.120319577,33871777
2024-02-08 00:00:00+00:00,15.405896323,15.8455414024,15.3326221431,15.8455414024,66974946
2024-02-09 00:00:00+00:00,15.424214868,15.4608519579,15.1769145108,15.3784185056,44427074
2024-02-12 00:00:00+00:00,15.5890817728,15.6257188627,15.3509406881,15.424214868,31151245
2024-02-13 00:00:00+00:00,15.4791705029,15.7539486775,15.3417814156,15.5890817728,29734584
2024-02-14 00:00:00+00:00,15.4883297754,15.6531966802,15.424214868,15.5432854103,26468112
2024-02-15 00:00:00+00:00,15.6531966802,15.7722672225,15.5158075929,15.5158075929,25926733
2024-02-16 00:00:00+00:00,15.5432854103,15.6348781352,15.3509406881,15.5249668653,28848846
2024-02-20 00:00:00+00:00,15.4883297754,15.6898337701,15.4516926855,15.4608519579,29103904
2024-02-21 00:00:00+00:00,15.5707632278,15.5799225003,15.424214868,15.4974890479,22650729
2024-02-22 00:00:00+00:00,15.1952330558,15.3600999606,15.0395254235,15.3600999606,59974528
2024-02-23 00:00:00+00:00,15.387577778,15.442533413,15.1494366934,15.2318701458,32270949
2024-02-26 00:00:00+00:00,15.2043923283,15.4150555955,15.1311181484,15.387577778,26815920
2024-02-27 00:00:00+00:00,15.4150555955,15.4333741405,15.1494366934,15.2135516008,28350791
2024-02-28 00:00:00+00:00,15.5341261378,15.6074003177,15.3967370505,15.405896323,33531091
2024-02-29 00:00:00+00:00,15.5066483204,15.6806744976,15.4883297754,15.5890817728,46155245
2024-03-01 00:00:00+00:00,15.5524446828,15.6165595902,15.3967370505,15.4516926855,27552693
2024-03-04 00:00:00+00:00,15.387577778,15.557024319,15.3051443257,15.4516926855,32690451
2024-03-05 00:00:00+00:00,15.7264708601,15.8959174011,15.5707632278,15.5982410452,43337915
2024-03-06 00:00:00+00:00,15.7356301325,15.7722672225,15.593661409,15.6623559526,35356730
2024-03-07 00:00:00+00:00,15.6165595902,15.8455414024,15.5799225003,15.744789405,27325108
2024-03-08 00:00:00+00:00,15.7539486775,15.8638599474,15.5478650466,15.6257188627,30812923
2024-03-11 00:00:00+00:00,15.8730192198,15.9737712172,15.7722672225,15.7722672225,29434075
2024-03-12 00:00:00+00:00,15.7539486775,15.8821784923,15.7264708601,15.8455414024,34661159
2024-03-13 00:00:00+00:00,15.744789405,15.969191581,15.6898337701,15.8180635849,30668952
2024-03-14 00:00:00+00:00,15.5799225003,15.7264708601,15.4150555955,15.7081523151,35705267
2024-03-15 00:00:00+00:00,15.6165595902,15.6989930426,15.4654315942,15.4700112304,93104732
2024-03-18 00:00:00+00:00,15.8455414024,15.8638599474,15.5066483204,15.6623559526,35176970
2024-03-19 00:00:00+00:00,15.7264708601,15.8592803111,15.7127319513,15.8455414024,26144590
2024-03-20 00:00:00+00:00,15.76310795,15.8547006749,15.6440374077,15.6806744976,28961656
2024-03-21 00:00:00+00:00,15.7173115876,15.8179719922,15.6257188627,15.744789405,34446667
2024-03-22 00:00:00+00:00,15.5524446828,15.7539486775,15.5524446828,15.744789405,26169942
2024-03-25 00:00:00+00:00,15.6806744976,15.6898337701,15.5387057741,15.6028206815,30944596
2024-03-26 00:00:00+00:00,15.7356301325,15.8272228574,15.611979954,15.6898337701,33048622
2024-03-27 00:00:00+00:00,16.0745232146,16.1111603045,15.8363821299,15.8363821299,37488391
2024-03-28 00:00:00+00:00,16.120319577,16.2119123019,16.0470453971,16.0745232146,33461501
2024-04-01 00:00:00+00:00,16.0287268521,16.0607843058,15.7081523151,15.744789405,31223391
2024-04-02 00:00:00+00:00,16.0470453971,16.2073326656,16.0104083072,16.0104083072,36012724
2024-04-03 00:00:00+00:00,16.1294788495,16.2210715744,16.0195675796,16.1111603045,35255306
2024-04-04 00:00:00+00:00,16.0928417595,16.3767792066,16.083682487,16.138638122,31569159
2024-04-05 00:00:00+00:00,15.9554526722,16.0653639421,15.8272228574,16.0470453971,37676958
2024-04-08 00:00:00+00:00,15.79974504,15.9920897622,15.7676875862,15.9371341273,27309048
2024-04-09 00:00:00+00:00,15.7333403144,15.9009143533,15.649553295,15.8264370027,31520123
2024-04-10 00:00:00+00:00,15.5750759444,15.6309339573,15.3702632302,15.6123146197,39046811
2024-04-11 00:00:00+00:00,15.2864762108,15.5424921035,15.2864762108,15.5192179314,40831195
2024-04-12 00:00:00+00:00,15.1840698537,15.3237148861,15.130539258,15.277166542,41785200
2024-04-15 00:00:00+00:00,15.118902172,15.3981922367,15.0164958149,15.3237148861,40249909
2024-04-16 00:00:00+00:00,14.9792571396,15.1095925031,14.8397052039,15.1002828343,56368796
2024-04-17 00:00:00+00:00,15.0071861461,15.1282118408,14.9513281331,14.9978764772,27177523
2024-04-18 00:00:00+00:00,15.2026891914,15.2166536946,14.9792571396,14.9978764772,29566457
2024-04-19 00:00:00+00:00,15.3702632302,15.3842277335,15.1375215096,15.2026891914,45820353
2024-04-22 00:00:00+00:00,15.1840698537,15.5750759444,15.0537344902,15.5378372691,54178101
2024-04-23 00:00:00+00:00,15.3609535614,15.3888825679,15.1654505161,15.2492375355,47804980
2024-04-24 00:00:00+00:00,15.649553295,15.8543660091,15.2492375355,15.7333403144,74197830
2024-04-25 00:00:00+00:00,15.435430912,15.8264370027,15.3609535614,15.5471469379,46680422
2024-04-26 00:00:00+00:00,15.593695282,15.7147209768,15.2585472043,15.3330245549,37852681
2024-04-29 00:00:00+00:00,15.8450563403,16.0871077298,15.8171273338,15.8171273338,43593396
2024-04-30 00:00:00+00:00,15.7240306456,15.807817665,15.6402436262,15.7426499832,31822752
2024-05-01 00:00:00+00:00,15.7519596521,15.9195336909,15.6216242885,15.6681726326,39355576
2024-05-02 00:00:00+00:00,15.6588629638,15.8171273338,15.5750759444,15.8171273338,32204956
2024-05-03 00:00:00+00:00,15.6867919703,15.7519596521,15.5750759444,15.6588629638,24023192
2024-05-06 00:00:00+00:00,15.8171273338,15.863675678,15.7426499832,15.7798886585,24182291
2024-05-07 00:00:00+00:00,15.9009143533,16.021940048,15.8264370027,15.8822950156,28086765
2024-05-08 00:00:00+00:00,15.9288433598,16.0126303792,15.8264370027,15.8543660091,25292093
2024-05-09 00:00:00+00:00,15.9940110415,16.0033207104,15.863675678,15.9195336909,22547745
2024-05-10 00:00:00+00:00,15.9847013727,16.0312497168,15.9381530286,16.0126303792,19229583
2024-05-13 00:00:00+00:00,16.0684883921,16.1429657427,15.9660820351,15.9940110415,28014807
2024-05-14 00:00:00+00:00,16.1057270674,16.1429657427,16.0312497168,16.0871077298,23545315
2024-05-15 00:00:00+00:00,16.1336560739,16.236062431,15.9940110415,16.1522754116,30877916
2024-05-16 00:00:00+00:00,16.1057270674,16.1708947492,15.9660820351,16.1150367363,24686192
2024-05-17 00:00:00+00:00,16.1988237557,16.2081334245,16.0684883921,16.1988237557,25891151
2024-05-20 00:00:00+00:00,16.3105397816,16.3477784569,16.156930246,16.180204418,28266552
2024-05-21 00:00:00+00:00,16.077798061,16.3105397816,15.9567723662,16.3012301128,31173261
2024-05-22 00:00:00+00:00,16.2919204439,16.3012301128,15.9986658759,16.0033207104,30647457
2024-05-23 00:00:00+00:00,16.2639914375,16.3012301128,16.1243464051,16.1988237557,32477713
2024-05-24 00:00:00+00:00,16.2919204439,16.394326801,16.21753619,16.2826107751,24995960
2024-05-28 00:00:00+00:00,16.077798061,16.315194616,16.0126303792,16.2546817686,25458305
2024-05-29 00:00:00+00:00,15.9381530286,16.1150367363,15.9288433598,16.0591787233,23503818
2024-05-30 00:00:00+00:00,16.4036364698,16.4222558075,15.9753917039,15.9847013727,33266527
2024-05-31 00:00:00+00:00,16.9622165993,17.0087649435,16.2639914375,16.3198494504,67619456
2024-06-03 00:00:00+00:00,16.766713554,17.0646229564,16.7201652099,16.8784295799,38332732
2024-06-04 00:00:00+00:00,17.0832422941,17.0925519629,16.6643071969,16.7294748787,30089135
2024-06-05 00:00:00+00:00,17.0366939499,17.0553132876,16.9063585864,17.0460036188,28101804
2024-06-06 00:00:00+00:00,17.0180746123,17.1763389823,16.9622165993,17.0273842811,22319231
2024-06-07 00:00:00+00:00,16.8505005734,16.9622165993,16.7294748787,16.9622165993,36626732
2024-06-10 00:00:00+00:00,16.6270685216,16.7946425605,16.5246621646,16.7574038852,32419553
2024-06-11 00:00:00+00:00,16.6270685216,16.7108555411,16.5013879925,16.608449184,29956969
2024-06-12 00:00:00+00:00,16.394326801,16.7946425605,16.3570881257,16.7480942164,35652177
2024-06-13 00:00:00+00:00,16.450184814,16.4594944828,16.2174430933,16.3338139536,30691967
2024-06-14 00:00:00+00:00,16.4222558075,16.5200073301,16.2826107751,16.3757074634,22652283
2024-06-17 00:00:00+00:00,16.450184814,16.4781138204,16.2826107751,16.3477784569,27451581
2024-06-18 00:00:00+00:00,16.8039522293,16.9435972617,16.6270685216,16.6456878593,33711093
2024-06-20 00:00:00+00:00,16.8598102423,16.9063585864,16.6643071969,16.7015458722,32100613
2024-06-21 00:00:00+00:00,17.1297906382,17.1809938167,16.822571567,16.9156682552,72567207
2024-06-24 00:00:00+00:00,17.3625323588,17.4090807029,17.1297906382,17.1484099758,42162152
2024-06-25 00:00:00+00:00,17.3997710341,17.4370097094,17.2508163329,17.35322269,34090642
2024-06-26 00:00:00+00:00,17.4649387159,17.51148706,17.3252936835,17.35322269,32029654
2024-06-27 00:00:00+00:00,17.4556290471,17.4928677224,17.3252936835,17.4835580535,28916349
2024-06-28 00:00:00+00:00,17.7907771248,17.8093964624,17.4835580535,17.5021773912,52825162
2024-07-01 00:00:00+00:00,17.66975143,17.9862801701,17.5301063977,17.9118028195,36095656
2024-07-02 00:00:00+00:00,17.5207967288,17.6883707677,17.3904613653,17.66975143,31606880
2024-07-03 00:00:00+00:00,17.3904613653,17.6092385827,17.3718420276,17.5766547418,19462997
2024-07-05 00:00:00+00:00,17.4742483847,17.5021773912,17.3578775244,17.4090807029,30727771
2024-07-08 00:00:00+00:00,17.51148706,17.5952740794,17.3997710341,17.5394160665,23277383
2024-07-09 00:00:00+00:00,17.5021773912,17.66975143,17.4137355374,17.5207967288,27840906
2024-07-10 00:00:00+00:00,17.7046626881,17.7141102136,17.4401319756,17.5440547555,33408233
2024-07-11 00:00:00+00:00,17.8180329935,17.827480519,17.5912923828,17.6668725863,23633151
2024-07-12 00:00:00+00:00,17.7707953663,17.8085854681,17.5582260437,17.6857676372,37919378
2024-07-15 00:00:00+00:00,17.553502281,17.827480519,17.5062646537,17.8085854681,33910860
2024-07-16 00:00:00+00:00,17.8085854681,17.8180329935,17.5393309928,17.5676735692,23923649
2024-07-17 00:00:00+00:00,18.1014587569,18.1298013333,17.8085854681,17.8558230953,40611458
2024-07-18 00:00:00+00:00,18.0920112315,18.2620666895,17.9408508243,18.0447736042,34793874
2024-07-19 00:00:00+00:00,18.0636686551,18.1770389605,17.9314032989,18.0636686551,29910308
2024-07-22 00:00:00+00:00,17.5251597046,17.7330052645,17.2984190939,17.6668725863,44083637
2024-07-23 00:00:00+00:00,17.2039438394,17.5818448573,17.1378111613,17.5440547555,70161843
2024-07-24 00:00:00+00:00,18.1014587569,18.1675914351,17.723557739,17.8747181462,64464984
2024-07-25 00:00:00+00:00,18.1298013333,18.6494152329,18.0447736042,18.0920112315,54049737
2024-07-26 00:00:00+00:00,17.9597458752,18.2337241132,17.8463755698,18.1014587569,30844174
2024-07-29 00:00:00+00:00,17.8558230953,17.9644696379,17.7802428917,17.9502983498,30788259
2024-07-30 00:00:00+00:00,17.9314032989,17.9786409261,17.7944141799,17.9030607225,27854987
2024-07-31 00:00:00+00:00,18.1864864859,18.2526191641,17.8369280444,17.8558230953,39522008
2024-08-01 00:00:00+00:00,18.3943320458,18.5454924529,18.0731161806,18.2431716386,44379272
2024-08-02 00:00:00+00:00,18.2998567913,18.885603369,18.1298013333,18.5549399784,45240116
2024-08-05 00:00:00+00:00,17.8652706207,18.0636686551,17.6101874337,17.7613478408,50898443
2024-08-06 00:00:00+00:00,18.1298013333,18.2337241132,17.8180329935,17.8416518071,33775980
2024-08-07 00:00:00+00:00,18.1864864859,18.4414751978,18.0400498415,18.1392488587,30036720
2024-08-08 00:00:00+00:00,18.3281993677,18.4037795712,18.1486963842,18.1912102487,25588147
2024-08-09 00:00:00+00:00,18.4132270967,18.5124261139,18.2053815368,18.3187518422,22819613
2024-08-12 00:00:00+00:00,18.356541944,18.4793597748,18.2337241132,18.4604647239,22979921
2024-08-13 00:00:00+00:00,18.441569673,18.4793597748,18.2904092659,18.3470944186,21508021
2024-08-14 00:00:00+00:00,18.5454924529,18.5738350293,18.3484170721,18.4037795712,19158619
2024-08-15 00:00:00+00:00,18.0353260788,18.493531063,17.9219557734,18.4699122494,42608086
2024-08-16 00:00:00+00:00,18.271514215,18.2904092659,18.0258785533,18.0636686551,24724429
2024-08-19 00:00:00+00:00,18.4132270967,18.4321221476,18.271514215,18.2809617404,20506740
2024-08-20 00:00:00+00:00,18.4132270967,18.4982548257,18.3140280795,18.3848845203,20260887
2024-08-21 00:00:00+00:00,18.4604647239,18.5077023512,18.3481336464,18.441569673,20055497
2024-08-22 00:00:00+00:00,18.4321221476,18.4982548257,18.3281993677,18.4793597748,17596666
2024-08-23 00:00:00+00:00,18.6399677074,18.6683102838,18.4321221476,18.4604647239,21519295
2024-08-26 00:00:00+00:00,18.6683102838,18.8383657418,18.614931765,18.6683102838,22599676
2024-08-27 00:00:00+00:00,18.5643875038,18.7013766228,18.5124261139,18.6494152329,20321899
2024-08-28 00:00:00+00:00,18.7249954364,18.8100231655,18.5832825547,18.5927300802,20435528
2024-08-29 00:00:00+00:00,18.6683102838,18.7533380128,18.5360449275,18.7061003855,20775554
2024-08-30 00:00:00+00:00,18.80057564,18.8100231655,18.6116251311,18.6683102838,29362657
2024-09-03 00:00:00+00:00,19.3012944887,19.3201895396,18.8194706909,18.8289182164,50352595
2024-09-04 00:00:00+00:00,19.433559845,19.7169856084,19.1312390307,19.3579796414,57480217
2024-09-05 00:00:00+00:00,19.5091400486,19.6791955066,19.3863222177,19.5658252012,44199090
2024-09-06 00:00:00+00:00,19.8114608629,19.8398034392,19.5091400486,19.5091400486,53079539
2024-09-09 00:00:00+00:00,20.3121797116,20.4066549661,19.7689469984,19.8020133374,58958375
2024-09-10 00:00:00+00:00,20.510577746,20.6522906277,20.1521386305,20.2649420843,60944519
2024-09-11 00:00:00+00:00,20.2649420843,20.4208262542,20.06654405,20.4208262542,37328455
2024-09-12 00:00:00+00:00,20.3972074406,20.4444450678,20.0004113718,20.151571779,34568175
2024-09-13 00:00:00+00:00,20.4444450678,20.4727876442,20.2507707962,20.3783123897,31451268
2024-09-16 00:00:00+00:00,21.039639171,21.1057718491,20.5861579495,20.6333955768,53733360
2024-09-17 00:00:00+00:00,20.5767104241,20.8790312384,20.510577746,20.8506886621,29304421
2024-09-18 00:00:00+00:00,20.5294727969,20.7798322212,20.4444450678,20.6333955768,27825576
2024-09-19 00:00:00+00:00,20.1799143553,20.5011302205,20.0098588973,20.4538925933,40942189
2024-09-20 00:00:00+00:00,20.3499698134,20.4255500169,20.0570965245,20.1232292026,94156523
2024-09-23 00:00:00+00:00,20.3027321861,20.4019312033,20.1799143553,20.3499698134,25550282
2024-09-24 00:00:00+00:00,20.3972074406,20.4633401187,20.1326767281,20.1988094062,25905467
2024-09-25 00:00:00+00:00,20.3688648643,20.5389203223,20.3310747625,20.4255500169,28334844
2024-09-26 00:00:00+00:00,20.4538925933,20.5578153732,20.2460470334,20.3027321861,25497511
2024-09-27 00:00:00+00:00,20.6900807295,20.7231470685,20.4851639025,20.5200252714,23577660
2024-09-30 00:00:00+00:00,20.7845559839,20.8459648993,20.4680638815,20.7873902416,26272691
2024-10-01 00:00:00+00:00,20.9073738148,20.9262688656,20.6286718141,20.7184233058,32705539
2024-10-02 00:00:00+00:00,20.9640589674,21.0112965947,20.7845559839,20.8317936112,29820074
2024-10-03 00:00:00+00:00,20.8317936112,20.9971253065,20.7562134076,20.9073738148,28894730
2024-10-04 00:00:00+00:00,20.6995282549,20.765660933,20.2932846607,20.5011302205,24545359
2024-10-07 00:00:00+00:00,20.5767104241,20.6995282549,20.4727876442,20.6995282549,23116341
2024-10-08 00:00:00+00:00,20.6522906277,20.765660933,20.5200252714,20.7089757804,22716402
2024-10-09 00:00:00+00:00,20.7184233058,20.7845559839,20.5814341868,20.6617381531,25365377
2024-10-10 00:00:00+00:00,20.3098178302,20.7500872083,20.3002467568,20.6735186208,28738527
2024-10-11 00:00:00+00:00,20.4533839317,20.5251669825,20.3116363342,20.3863864177,25249822
2024-10-14 00:00:00+00:00,20.348102124,20.4916682255,20.3433165872,20.4438128583,33512226
2024-10-15 00:00:00+00:00,20.5873789598,20.6830896942,20.3193889037,20.4725260786,35942564
2024-10-16 00:00:00+00:00,20.7788004286,20.8266557957,20.5586657395,20.5969500333,23926948
2024-10-17 00:00:00+00:00,20.7979425754,20.8362268692,20.6065211067,20.635234327,25471185
2024-10-18 00:00:00+00:00,20.9127954567,21.1137879988,20.7022318411,20.7979425754,27277372
2024-10-21 00:00:00+00:00,20.7309450614,21.0276483379,20.7213739879,20.941508677,29366229
2024-10-22 00:00:00+00:00,20.5778078864,20.6926607676,20.1471095818,20.3385310505,47781946
2024-10-23 00:00:00+00:00,21.5253441565,21.6114838175,20.1471095818,20.3289599771,71932604
2024-10-24 00:00:00+00:00,21.2477830269,21.5157730831,21.1137879988,21.4392044956,38783140
2024-10-25 00:00:00+00:00,20.8936533098,21.448775569,20.8745111629,21.3434937613,26050390
2024-10-28 00:00:00+00:00,21.161643366,21.1999276597,20.8842736578,20.9797929707,27923763
2024-10-29 00:00:00+00:00,21.22864088,21.4009202019,20.9797929707,21.0467904848,32711091
2024-10-30 00:00:00+00:00,21.0755037051,21.3004239308,20.9606508238,21.1807855129,36264938
2024-10-31 00:00:00+00:00,21.5731995237,21.6258404276,21.0850747785,21.1137879988,59566746
