date,Close,High,Low,Open,Volume
2024-11-01 00:00:00+00:00,21.1712144394,21.755049919,21.1233590722,21.5636284503,37169974
2024-11-04 00:00:00+00:00,20.9797929707,21.2956383941,20.855369016,21.1903565863,24318470
2024-11-05 00:00:00+00:00,21.1042169254,21.2190698066,20.8948975493,20.9606508238,26461793
2024-11-06 00:00:00+00:00,21.3626359081,21.4296334222,21.0276483379,21.161643366,32259156
2024-11-07 00:00:00+00:00,21.0946458519,21.4296334222,21.0180772644,21.4296334222,31471825
2024-11-08 00:00:00+00:00,21.381778055,21.4679177159,21.1042169254,21.1042169254,29901560
2024-11-11 00:00:00+00:00,21.3530648347,21.5157730831,21.2908528574,21.3243516144,23464952
2024-11-12 00:00:00+00:00,21.1999276597,21.3339226878,20.855369016,21.2573541003,39579538
2024-11-13 00:00:00+00:00,21.3434937613,21.4296334222,21.1137879988,21.2190698066,29345575
2024-11-14 00:00:00+00:00,21.2956383941,21.4966309362,21.2669251738,21.3434937613,20825101
2024-11-15 00:00:00+00:00,21.7071945518,21.7741920659,21.2429974902,21.2860673206,40207263
2024-11-18 00:00:00+00:00,22.0038978283,22.2048903705,21.8029052862,21.8076908229,35675532
2024-11-19 00:00:00+00:00,21.755049919,21.9369003143,21.7071945518,21.8986160205,24727693
2024-11-20 00:00:00+00:00,21.8507606533,21.9177581674,21.7598354557,21.822047433,20423059
2024-11-21 00:00:00+00:00,21.9943267549,22.1570350033,21.755049919,21.822047433,23080891
2024-11-22 00:00:00+00:00,22.1857482236,22.2910300314,21.9512569244,22.0613242689,35732870
2024-11-25 00:00:00+00:00,22.1091796361,22.3197432517,21.9656135346,22.1570350033,64729771
2024-11-26 00:00:00+00:00,22.0996085627,22.1187507095,21.8890449471,21.9560424611,30080346
2024-11-27 00:00:00+00:00,22.2718878845,22.3771696923,22.0230399752,22.2048903705,33206296
2024-11-29 00:00:00+00:00,22.1666060767,22.3101721782,22.0230399752,22.2718878845,19673928
2024-12-02 00:00:00+00:00,21.7263366987,22.1666060767,21.6689102581,22.1570350033,44160559
2024-12-03 00:00:00+00:00,22.721728336,22.9992894656,22.3771696923,22.4058829126,63128687
2024-12-04 00:00:00+00:00,22.5207357938,22.8030824602,22.3675986189,22.6547308219,41534169
2024-12-05 00:00:00+00:00,22.8078679969,22.8652944375,22.568591161,22.5925188446,40155616
2024-12-06 00:00:00+00:00,22.8557233641,22.8748655109,22.5494490141,22.8030824602,34218763
2024-12-09 00:00:00+00:00,22.3675986189,22.9610051719,22.3388853986,22.8748655109,38385903
2024-12-10 00:00:00+00:00,22.501593647,22.6451597485,22.1187507095,22.4058829126,32851500
2024-12-11 00:00:00+00:00,22.4728804266,22.5302111565,22.1474639298,22.4250250595,38518059
2024-12-12 00:00:00+00:00,22.3580275454,22.721728336,22.3580275454,22.568591161,22014960
2024-12-13 00:00:00+00:00,22.6164465282,22.6547308219,22.2623168111,22.3675986189,33693907
2024-12-16 00:00:00+00:00,21.8603317268,22.78872585,21.6401970378,22.6930151157,48018072
2024-12-17 00:00:00+00:00,21.8507606533,21.9943267549,21.6992505609,21.822047433,39844716
2024-12-18 00:00:00+00:00,21.5157730831,21.9991122916,21.4966309362,21.8239616477,38897364
2024-12-19 00:00:00+00:00,21.601912744,21.7071945518,21.448775569,21.5397007667,43160753
2024-12-20 00:00:00+00:00,21.7741920659,21.7741920659,21.5540573768,21.6210548909,93983992
2024-12-23 00:00:00+00:00,21.8603317268,21.8890449471,21.6210548909,21.6976234784,24655636
2024-12-24 00:00:00+00:00,21.9656135346,22.0033235639,21.7837631393,21.8603317268,9605933
2024-12-26 00:00:00+00:00,21.975184608,22.1570350033,21.8938304838,21.9464713877,16445916
2024-12-27 00:00:00+00:00,21.8794738736,22.0804664158,21.8364040432,21.8986160205,18547501
2024-12-30 00:00:00+00:00,21.6401970378,21.8029052862,21.4774887894,21.8029052862,25419992
2024-12-31 00:00:00+00:00,21.7933342127,21.8699028002,21.6306259643,21.6497681112,22342840
2025-01-02 00:00:00+00:00,21.8507606533,22.1761771501,21.822047433,21.8507606533,27108202
2025-01-03 00:00:00+00:00,21.6976234784,21.975184608,21.6784813315,21.9177581674,26879830
2025-01-06 00:00:00+00:00,21.6306259643,21.7933342127,21.5636284503,21.7789776026,34416015
2025-01-07 00:00:00+00:00,21.2477830269,21.6736957948,21.2094987332,21.5731995237,37143499
2025-01-08 00:00:00+00:00,21.22864088,21.2908528574,20.7309450614,21.1807855129,35517848
2025-01-10 00:00:00+00:00,21.0252555695,21.364528942,20.831385071,21.2094325432,41572438
2025-01-13 00:00:00+00:00,20.8992397455,21.0155620446,20.7441433466,20.96709442,37865591
2025-01-14 00:00:00+00:00,21.1318843437,21.1512713936,20.7247562967,20.8604656457,25627303
2025-01-15 00:00:00+00:00,21.2385131179,21.4129965667,21.2094325432,21.3063677924,50559890
2025-01-16 00:00:00+00:00,21.3451418922,21.4517706664,21.1706584434,21.3257548423,25639592
2025-01-17 00:00:00+00:00,21.6068670652,21.6844152646,21.3063677924,21.4129965667,33638001
2025-01-21 00:00:00+00:00,21.8007375638,21.8492051884,21.5293188658,21.5293188658,36777555
2025-01-22 00:00:00+00:00,21.63594764,21.7861972764,21.3451418922,21.6941087896,31676416
2025-01-23 00:00:00+00:00,21.8395116635,21.9655274876,21.5390123907,21.6553346899,32125222
2025-01-24 00:00:00+00:00,22.0236886371,22.0915433116,21.8492051884,21.8588987134,44409176
2025-01-27 00:00:00+00:00,23.400169177,23.6182734878,22.6343807076,22.7797835815,92445184
2025-01-28 00:00:00+00:00,23.6522008251,23.8266842738,23.1869116285,23.3226209775,55731396
2025-01-29 00:00:00+00:00,23.4874109013,24.2144252709,23.4583303265,23.9527000979,34420436
2025-01-30 00:00:00+00:00,23.2838468778,23.4874109013,23.0463555171,23.4244029893,45653010
2025-01-31 00:00:00+00:00,23.0027346549,23.400169177,22.9348799804,23.2741533529,40347633
2025-02-03 00:00:00+00:00,23.5067979512,23.6812813999,22.9445735053,22.9639605552,59555827
2025-02-04 00:00:00+00:00,23.5067979512,23.6812813999,23.3360949772,23.4680238515,30540243
2025-02-05 00:00:00+00:00,23.7200554996,23.8218375113,23.535878526,23.7103619747,29511716
2025-02-06 00:00:00+00:00,23.7006684497,23.807297224,23.5552655758,23.7491360744,24522477
2025-02-07 00:00:00+00:00,23.7879101741,23.9720871477,23.5019511887,23.7006684497,26290096
2025-02-10 00:00:00+00:00,24.0981029718,24.1756511712,23.8460713237,23.8509180861,31913392
2025-02-11 00:00:00+00:00,24.3792151947,24.4082957695,24.0399418222,24.1368770715,35150255
2025-02-12 00:00:00+00:00,24.5827792182,24.6021662681,24.2871267079,24.3792151947,38970312
2025-02-13 00:00:00+00:00,24.8445043913,24.946286403,24.5827792182,24.6894079924,35115139
2025-02-14 00:00:00+00:00,25.0771489896,25.1353101391,24.8154238165,24.883278491,31687786
2025-02-18 00:00:00+00:00,25.2710194881,25.3776482623,24.9220525907,24.9220525907,52442460
2025-02-19 00:00:00+00:00,25.4358094119,25.5424381861,25.2710194881,25.4164223621,30551542
2025-02-20 00:00:00+00:00,25.3485676876,25.4745835116,25.1450036641,25.3970353122,32753934
2025-02-21 00:00:00+00:00,25.8041633592,25.9010986085,25.1740842388,25.2807130131,58421456
2025-02-24 00:00:00+00:00,25.9204856583,26.2936863681,25.7847763093,25.7993165967,54549587
2025-02-25 00:00:00+00:00,25.833243934,26.3276137053,25.4551964618,26.0465014824,52497244
2025-02-26 00:00:00+00:00,25.7556957345,26.0077273827,25.6199863855,25.7460022096,39296511
2025-02-27 00:00:00+00:00,26.0755820572,26.1385899692,25.7556957345,25.823550409,32943311
2025-02-28 00:00:00+00:00,26.5699518285,26.6475000279,26.1725173065,26.1725173065,62510756
2025-03-03 00:00:00+00:00,26.8704511013,27.0061604503,26.3566942801,26.4342424795,45078608
2025-03-04 00:00:00+00:00,25.4164223621,27.1127892245,25.3194871128,26.9479993007,89479652
2025-03-05 00:00:00+00:00,25.3776482623,25.5812122858,25.0383748898,25.2661727257,42010125
2025-03-06 00:00:00+00:00,25.9107921334,25.968953283,25.2564792007,25.4164223621,32211563
2025-03-07 00:00:00+00:00,26.2888396056,26.37608133,25.7847763093,25.8526309838,35341922
2025-03-10 00:00:00+00:00,26.4439360045,26.6184194532,25.8623245088,26.2791460807,57495912
2025-03-11 00:00:00+00:00,25.2128583386,26.0028806202,24.8057302916,25.6587604853,74574312
2025-03-12 00:00:00+00:00,24.9317461156,25.0674554646,24.1271835466,24.8445043913,62383222
2025-03-13 00:00:00+00:00,25.290406538,25.6490669603,24.9705202153,24.9996007901,37698480
2025-03-14 00:00:00+00:00,25.7653892595,25.833243934,24.9608266904,25.0092943151,37591277
2025-03-17 00:00:00+00:00,26.0077273827,26.104662632,25.4455029368,25.7556957345,45569996
2025-03-18 00:00:00+00:00,25.7944698343,26.1531302566,25.7460022096,25.9738000454,30365554
2025-03-19 00:00:00+00:00,26.0174209076,26.1095093944,25.6396642412,25.833243934,30145684
2025-03-20 00:00:00+00:00,25.968953283,26.104662632,25.8623245088,26.0755820572,27272269
2025-03-21 00:00:00+00:00,26.1919043563,26.37608133,25.823550409,25.9883403328,91268550
2025-03-24 00:00:00+00:00,26.1337432067,26.3857748549,26.0125741451,26.0368079575,26863268
2025-03-25 00:00:00+00:00,26.4730165792,26.7153547024,26.1434367317,26.1434367317,42339650
2025-03-26 00:00:00+00:00,26.8025964268,26.9867734004,26.5214842039,26.5651050661,42607090
2025-03-27 00:00:00+00:00,27.3357402979,27.5489978463,26.7929029019,26.9189187259,43000103
2025-03-28 00:00:00+00:00,27.316353248,27.6362395706,27.2018727186,27.4811431718,35085252
2025-03-31 00:00:00+00:00,27.4132884973,27.6847071953,27.3454338228,27.3939014474,50156533
2025-04-01 00:00:00+00:00,27.6071589959,27.7331748199,27.3551273477,27.5296107964,43986376
2025-04-02 00:00:00+00:00,27.2775791483,27.7137877701,27.1515633242,27.5393043214,41574761
2025-04-03 00:00:00+00:00,27.723481295,28.1403028669,27.5780784211,27.6653201454,48912278
2025-04-04 00:00:00+00:00,25.823550409,27.5586913712,25.7169216348,27.1418697993,61360982
2025-04-07 00:00:00+00:00,26.0077273827,26.3906216173,24.3307475701,24.4082957695,74875359
2025-04-08 00:00:00+00:00,25.5812122858,26.3566942801,25.2322453884,26.1919043563,55717140
2025-04-09 00:00:00+00:00,25.6587604853,26.031961195,24.4276828194,25.290406538,77738749
2025-04-10 00:00:00+00:00,25.8502076026,26.2126394636,25.3702302731,25.703275767,51467892
2025-04-11 00:00:00+00:00,26.2420258307,26.3497758435,25.8254250997,26.036321261,32057593
2025-04-14 00:00:00+00:00,26.6436395146,26.7905713502,26.0314235331,26.0852985395,27042809
2025-04-15 00:00:00+00:00,26.9375031857,27.0648441099,26.7024122488,26.9375031857,25721334
2025-04-16 00:00:00+00:00,26.4673213119,27.2117759454,26.3889576663,27.1725941226,27835881
2025-04-17 00:00:00+00:00,26.5946622361,26.92770773,26.4575258562,26.6240486032,24870252
2025-04-21 00:00:00+00:00,25.7914348684,26.7220031602,25.6249121214,26.6044576918,46225990
2025-04-22 00:00:00+00:00,26.4085485777,26.8003668059,25.4485939187,25.4681848301,50906760
2025-04-23 00:00:00+00:00,26.6338440589,26.7611849831,25.5857302986,25.9922417103,43351001
2025-04-24 00:00:00+00:00,26.9668895528,27.260753224,26.5850626895,26.6142531475,43640821
2025-04-25 00:00:00+00:00,26.2616167422,26.9570940971,26.0804008116,26.8983213629,37050292
2025-04-28 00:00:00+00:00,26.7024122488,26.7073099767,26.2469235586,26.3497758435,24156015
2025-04-29 00:00:00+00:00,26.7415940716,26.8787304515,26.4967076791,26.5407872297,25015767
2025-04-30 00:00:00+00:00,27.1334122998,27.3195259582,26.7611849831,27.0354577428,38877132
2025-05-01 00:00:00+00:00,27.0746395656,27.2117759454,26.7122077045,26.9375031857,37367601
2025-05-02 00:00:00+00:00,27.0452531985,27.2117759454,26.8003668059,27.0354577428,22928350
2025-05-05 00:00:00+00:00,26.9472986414,27.1236168441,26.6044576918,26.99627592,21335346
2025-05-06 00:00:00+00:00,27.5840032622,27.65746918,26.9375031857,26.9766850085,32491681
2025-05-07 00:00:00+00:00,27.525230528,27.8141964712,27.3782986924,27.4664577937,28358125
2025-05-08 00:00:00+00:00,26.9081168186,27.4664577937,26.8885259072,27.4272759709,30141462
2025-05-09 00:00:00+00:00,27.2705486797,27.4468668823,26.8638413588,26.99627592,29206946
2025-05-12 00:00:00+00:00,26.4575258562,26.7415940716,26.1244803623,26.5358895019,57106063
2025-05-13 00:00:00+00:00,25.9089803368,26.5750713247,25.771843957,26.4967076791,58767134
2025-05-14 00:00:00+00:00,25.8991848811,26.0461167167,25.7620485013,25.8893894254,31519450
2025-05-15 00:00:00+00:00,26.7709804388,26.8395486287,26.0510144445,26.0559121724,35278664
2025-05-16 00:00:00+00:00,27.1530032112,27.2006091259,26.565275869,26.8101622616,31105982
2025-05-19 00:00:00+00:00,27.4468668823,27.4664577937,27.1432077555,27.192185034,30996583
2025-05-20 00:00:00+00:00,27.2117759454,27.6770600914,27.1823895783,27.4762532494,24966613
2025-05-21 00:00:00+00:00,26.9081168186,27.1970827619,26.8493440844,27.1138213884,29684175
2025-05-22 00:00:00+00:00,26.6730258817,27.1432077555,26.6534349703,27.0158668314,25901603
2025-05-23 00:00:00+00:00,26.8591395401,26.9668895528,26.6044576918,26.9130145465,31766316
2025-05-27 00:00:00+00:00,26.829753173,27.0648441099,26.7611849831,26.795469078,33329202
2025-05-28 00:00:00+00:00,26.9375031857,27.0549506996,26.7513895274,26.8150599894,32270173
2025-05-29 00:00:00+00:00,26.8199577173,26.9424009136,26.7122077045,26.9179122743,27192328
2025-05-30 00:00:00+00:00,27.2313668568,27.2313668568,26.7905713502,26.829753173,47964949
2025-06-02 00:00:00+00:00,27.358707781,27.3880941481,27.0354577428,27.0844350213,26935164
2025-06-03 00:00:00+00:00,27.3880941481,27.5546168951,27.0795372934,27.3195259582,26085931
2025-06-04 00:00:00+00:00,26.8003668059,27.3978896038,26.663230426,27.3831964203,33913507
2025-06-05 00:00:00+00:00,27.192185034,27.2784829988,26.7709804388,26.8689349958,29189994
2025-06-06 00:00:00+00:00,27.5056396166,27.525230528,27.2019804897,27.2019804897,22403085
2025-06-09 00:00:00+00:00,27.2901395911,27.5056396166,27.260753224,27.260753224,23353581
2025-06-10 00:00:00+00:00,27.8386851105,28.0247987689,27.2803441354,27.3391168696,39959081
2025-06-11 00:00:00+00:00,27.7603214649,28.0247987689,27.6672646357,27.8974578447,32164490
2025-06-12 00:00:00+00:00,27.6917532749,27.887662389,27.5448214394,27.887662389,23311737
2025-06-13 00:00:00+00:00,27.6133896293,27.7603214649,27.5350259837,27.6525714521,22428227
2025-06-16 00:00:00+00:00,27.3978896038,27.8092987434,27.2117759454,27.5742078065,32761406
2025-06-17 00:00:00+00:00,27.0844350213,27.392991876,27.0256622871,27.2803441354,35258619
2025-06-18 00:00:00+00:00,27.094230477,27.260753224,27.0256622871,27.192185034,27985482
2025-06-20 00:00:00+00:00,27.2019804897,27.5350259837,27.0550486542,27.1138213884,51495228
2025-06-23 00:00:00+00:00,27.623185085,27.7162419142,27.2313668568,27.2313668568,32957212
2025-06-24 00:00:00+00:00,27.7015487306,27.7701169206,27.4517646102,27.5791055343,26007027
2025-06-25 00:00:00+00:00,27.3489123253,27.7701169206,27.3048327746,27.5644123508,26189420
2025-06-26 00:00:00+00:00,27.4272759709,27.525230528,27.2313668568,27.4076850595,25118495
2025-06-27 00:00:00+00:00,27.5056396166,27.6035941736,27.324423686,27.4272759709,37337226
2025-06-30 00:00:00+00:00,28.3480488071,28.4264124527,27.525230528,27.5448214394,42590802
2025-07-01 00:00:00+00:00,28.2892760729,28.5929351997,28.1129578702,28.3970260856,25976356
2025-07-02 00:00:00+00:00,27.7309350977,28.4362079084,27.7113441863,28.2207078829,47012268
2025-07-03 00:00:00+00:00,27.7799123763,27.8288896548,27.5546168951,27.7113441863,21085177
2025-07-07 00:00:00+00:00,27.8288896548,27.887662389,27.6458125877,27.8386851105,22448669
2025-07-08 00:00:00+00:00,27.7113441863,27.8778669333,27.5056396166,27.6623669078,24955428
2025-07-09 00:00:00+00:00,27.525230528,27.7995032877,27.3880941481,27.7505260092,34453790
2025-07-10 00:00:00+00:00,27.32687255,27.5247499761,27.1883583517,27.4653867483,25058997
2025-07-11 00:00:00+00:00,26.683770915,27.2526685152,26.3325384836,27.2526685152,42713336
2025-07-14 00:00:00+00:00,26.8717544698,27.2180399656,26.7282933359,26.7332402715,30746998
2025-07-15 00:00:00+00:00,26.7332402715,26.8321789846,26.5007342958,26.6392484941,32266225
2025-07-16 00:00:00+00:00,26.6639831724,26.8222851133,26.5947260732,26.7332402715,21934373
2025-07-17 00:00:00+00:00,26.7035586576,26.7629218855,26.4858934889,26.5155751028,24546391
2025-07-18 00:00:00+00:00,26.6540893011,26.7530280142,26.5155751028,26.683770915,27427897
2025-07-21 00:00:00+00:00,27.0894196386,27.425811263,26.9607993116,27.1636236734,36229541
2025-07-22 00:00:00+00:00,27.1289951238,27.4653867483,26.9311176977,27.1586767377,35255755
2025-07-23 00:00:00+00:00,27.4554928769,27.4554928769,25.5756573286,26.0208815374,65616334
2025-07-24 00:00:00+00:00,27.6236886892,27.8710354718,27.3961296491,27.4752806196,47332696
2025-07-25 00:00:00+00:00,27.7028396596,28.0491251554,27.4554928769,27.6137948179,33987753
2025-07-28 00:00:00+00:00,27.3070848073,27.6335825605,27.2427746438,27.6335825605,29164422
2025-07-29 00:00:00+00:00,27.1191012525,27.6334836218,27.0300564107,27.3862357778,34202391
2025-07-30 00:00:00+00:00,27.2081460943,27.4145322497,26.9509054403,27.0498441534,30096121
2025-07-31 00:00:00+00:00,27.1191012525,27.425811263,27.0201625394,27.0597380247,34119967
2025-08-01 00:00:00+00:00,27.4554928769,27.6335825605,27.0498441534,27.3466602926,38817012
2025-08-04 00:00:00+00:00,27.3862357778,27.6236886892,27.2774031934,27.4950683622,29972358
2025-08-05 00:00:00+00:00,27.4752806196,27.6731580457,27.3763419065,27.425811263,25317437
2025-08-06 00:00:00+00:00,27.198252223,27.7622028875,27.1537298021,27.6434764318,39247208
2025-08-07 00:00:00+00:00,27.7622028875,27.811672244,26.9954278612,27.1537298021,35331424
2025-08-08 00:00:00+00:00,27.7819906301,27.9501864423,27.7325212735,27.7720967588,23598154
2025-08-11 00:00:00+00:00,27.8413538579,27.9798680562,27.7819906301,27.8809293431,20602416
2025-08-12 00:00:00+00:00,28.1777454824,28.3954106511,27.8413538579,27.8413538579,30756695
2025-08-13 00:00:00+00:00,28.0985945119,28.2865780667,28.0590190267,28.197533225,26382734
2025-08-14 00:00:00+00:00,28.4448800076,28.4646677503,28.1084883832,28.2766841954,24530249
2025-08-15 00:00:00+00:00,28.5636064633,28.7713777608,28.3409943589,28.4349861363,37020394
2025-08-18 00:00:00+00:00,28.6130758199,28.8406348599,28.5586595277,28.6724390477,20420634
2025-08-19 00:00:00+00:00,28.6724390477,28.8505287312,28.4943493642,28.5636064633,18890585
2025-08-20 00:00:00+00:00,28.9692551869,29.0681939,28.7070675973,28.7911655034,34842990
2025-08-21 00:00:00+00:00,29.1275571278,29.2462835835,28.8999980878,28.939573573,32991030
2025-08-22 00:00:00+00:00,28.4646677503,29.3353284253,28.3756229085,29.1572387418,34011975
2025-08-25 00:00:00+00:00,28.4349861363,28.6724390477,28.4151983937,28.4646677503,19405025
2025-08-26 00:00:00+00:00,28.2568964528,28.6526513051,27.9106109571,28.5240309781,49407917
2025-08-27 00:00:00+00:00,28.7515900182,28.7713777608,28.197533225,28.197533225,28026226
2025-08-28 00:00:00+00:00,28.6328635625,28.7120145329,28.4448800076,28.7120145329,24658067
2025-08-29 00:00:00+00:00,28.9791490582,29.0187245435,28.6427574338,28.7120145329,26562388
2025-09-02 00:00:00+00:00,28.7713777608,29.0834304618,28.6922267903,28.9890429295,31571062
2025-09-03 00:00:00+00:00,28.7318022756,28.7713777608,28.1431169328,28.7021206616,27233942
2025-09-04 00:00:00+00:00,29.2660713261,29.3847977818,28.7219084042,28.8703164739,31845438
2025-09-05 00:00:00+00:00,29.2759651974,29.4738426236,29.1077693852,29.2660713261,25105947
2025-09-08 00:00:00+00:00,28.5932880773,28.8307409886,27.9798680562,28.197533225,40649265
2025-09-09 00:00:00+00:00,29.1077693852,29.2660713261,28.5240309781,28.5883411416,35105455
2025-09-10 00:00:00+00:00,28.8901042165,29.1275571278,28.5932880773,28.9346266373,25689401
2025-09-11 00:00:00+00:00,29.1770264844,29.1869203557,28.8060063104,28.9791490582,23580997
2025-09-12 00:00:00+00:00,29.2561774548,29.2858590687,28.9839970552,29.1077693852,22794041
2025-09-15 00:00:00+00:00,29.3056468114,29.4738426236,29.1869203557,29.2908060044,31486362
2025-09-16 00:00:00+00:00,29.0187245435,29.3353284253,28.8950511521,29.3056468114,28118184
2025-09-17 00:00:00+00:00,29.2264958409,29.2660713261,28.939573573,29.0187245435,25967168
2025-09-18 00:00:00+00:00,28.8901042165,29.1522918061,28.8307409886,29.0385122861,30142883
2025-09-19 00:00:00+00:00,28.7021206616,28.9989368008,28.6180227555,28.9494674443,62155663
2025-09-22 00:00:00+00:00,28.6130758199,28.7614838895,28.4300392007,28.6279166268,25835321
2025-09-23 00:00:00+00:00,28.4844554929,28.7021206616,28.2519495172,28.6130758199,28805796
2025-09-24 00:00:00+00:00,28.0194435414,28.4448800076,27.8710354718,28.3805698442,28858698
2025-09-25 00:00:00+00:00,27.9996557988,28.4448800076,27.9897619275,28.197533225,25658505
2025-09-26 00:00:00+00:00,28.0095496701,28.2627338369,27.9501864423,28.0788067693,25455102
2025-09-29 00:00:00+00:00,27.7720967588,28.0392312841,27.5791662683,27.9501864423,28739585
2025-09-30 00:00:00+00:00,27.940292571,28.0491251554,27.7523090162,27.8413538579,34049547
2025-10-01 00:00:00+00:00,27.2576154508,27.8610426618,27.2279338369,27.7523090162,38415117
2025-10-02 00:00:00+00:00,26.7233464002,27.1388889951,26.5947260732,27.1092073812,39597187
2025-10-03 00:00:00+00:00,26.7728157568,26.9311176977,26.7035586576,26.7332402715,34891703
2025-10-06 00:00:00+00:00,25.5954450712,26.4364241323,25.5657634573,26.2583344488,63474346
2025-10-07 00:00:00+00:00,25.8823673391,26.0207825987,25.5756573286,25.6449144278,43249551
2025-10-08 00:00:00+00:00,25.9714121809,26.070350894,25.7473159958,25.9466775026,36913235
2025-10-09 00:00:00+00:00,25.8230041113,26.1940242853,25.81311024,25.9664652452,33129232
2025-10-10 00:00:00+00:00,25.87,26.24,25.71,25.84,37980075
2025-10-13 00:00:00+00:00,25.59,25.845,25.35,25.68,36313723
2025-10-14 00:00:00+00:00,26.13,26.15,25.575,25.575,43644889
2025-10-15 00:00:00+00:00,26.07,26.1851,25.94,26.05,34673983
2025-10-16 00:00:00+00:00,26.2,26.3899,26.05,26.1,49513137
2025-10-17 00:00:00+00:00,26.34,26.48,26.195,26.39,61491831
2025-10-20 00:00:00+00:00,26.1,26.44,25.83,26.34,66161100
2025-10-21 00:00:00+00:00,26.05,26.23,25.9,26.15,100445653
