date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,107.2782786739,110.1263745679,104.8061690365,110.1263745679,42625
2022-01-04 00:00:00+00:00,107.0432872635,108.4908343515,106.8928927608,108.4673352105,11703
2022-01-05 00:00:00+00:00,100.6444711584,106.8928927608,100.5293253673,106.8928927608,11898
2022-01-06 00:00:00+00:00,100.6985191828,101.314196678,98.8101282088,100.6233219315,14646
2022-01-07 00:00:00+00:00,99.391966941,100.1580389389,98.9314777732,100.1251401414,6960
2022-01-10 00:00:00+00:00,98.0854146992,98.3016067967,95.7824988773,97.5684335963,16718
2022-01-11 00:00:00+00:00,98.4520012994,98.827987556,96.0268899441,98.827987556,5744
2022-01-12 00:00:00+00:00,99.1193769049,99.6363580078,98.5459978636,98.5459978636,19918
2022-01-13 00:00:00+00:00,98.5365982071,100.2567353312,98.5365982071,99.777352854,6066
2022-01-14 00:00:00+00:00,96.5814696726,96.8446600523,94.5050855704,95.5663067797,8935
2022-01-18 00:00:00+00:00,94.5511438868,95.3595143386,93.5735796196,95.1057236154,25523
2022-01-19 00:00:00+00:00,92.4456208497,95.4065126207,92.2576277214,95.1245229282,30174
2022-01-20 00:00:00+00:00,90.0868710687,94.6827390766,89.9923105251,92.5678163831,3205
2022-01-21 00:00:00+00:00,89.8325163661,91.4398576132,89.4847290787,90.7724820077,6328
2022-01-24 00:00:00+00:00,89.5787256429,89.8231167097,83.5629455367,87.7175936725,95409
2022-01-25 00:00:00+00:00,88.8426385489,90.1521046842,86.1385453912,86.1385453912,2885
2022-01-26 00:00:00+00:00,86.1384513947,91.2612641413,85.536873384,90.6972847563,19145
2022-01-27 00:00:00+00:00,83.5347465675,88.5560430248,83.3843520648,86.9844204721,12160
2022-01-28 00:00:00+00:00,88.7515558783,88.7703551911,81.852208069,83.3373537827,7891
2022-01-31 00:00:00+00:00,91.4853519502,91.4853519502,88.9677479758,88.9677479758,32370
2022-02-01 00:00:00+00:00,90.5186912844,90.9134768539,89.3907325145,90.9134768539,4590
2022-02-02 00:00:00+00:00,92.8310067627,93.0518986885,92.1166328751,92.1166328751,7467
2022-02-03 00:00:00+00:00,90.7818816641,92.2576277214,90.622087505,92.2576277214,3488
2022-02-04 00:00:00+00:00,88.9231936044,90.6784854435,88.7026776649,89.7156786368,3310
2022-02-07 00:00:00+00:00,88.4601665294,89.1463414477,88.2345747754,88.836152786,22189
2022-02-08 00:00:00+00:00,87.548399857,88.8737514117,87.501401575,88.1969761497,13650
2022-02-09 00:00:00+00:00,91.4561190188,91.5808524594,90.1192058868,90.2461012484,4311
2022-02-10 00:00:00+00:00,87.1305851293,90.9886741052,86.2230483024,90.1333053714,5377
2022-02-11 00:00:00+00:00,85.3300809429,87.6893947033,84.4841118655,87.6893947033,7972
2022-02-14 00:00:00+00:00,83.7321393522,86.2280301203,83.3937517212,85.1608871274,4704
2022-02-15 00:00:00+00:00,84.8330271116,85.6120706354,84.540509804,85.1356020517,3413
2022-02-16 00:00:00+00:00,85.3018819736,85.6308699482,83.6945407265,84.9916933119,6871
2022-02-17 00:00:00+00:00,83.6287431316,85.1232885017,83.5629455367,83.9201324805,4454
2022-02-18 00:00:00+00:00,82.6874615382,84.6973900695,82.4443864232,84.6973900695,5289
2022-02-22 00:00:00+00:00,81.8719473475,82.9801668389,81.2614396633,82.1247981051,10063
2022-02-23 00:00:00+00:00,79.0501704915,83.3561530956,79.0417108007,83.3561530956,20090
2022-02-24 00:00:00+00:00,82.0278876475,82.4067877976,75.5544382704,75.5544382704,8954
2022-02-25 00:00:00+00:00,85.7342661688,85.7342661688,82.326890718,83.7060083074,4569
2022-02-28 00:00:00+00:00,83.0553640903,83.9372398552,81.965003946,83.5441462239,4679
2022-03-01 00:00:00+00:00,82.4443864232,83.7697379779,81.8710073819,83.0083658082,11697
2022-03-02 00:00:00+00:00,85.4522764763,85.762465138,83.3185544699,83.3185544699,3212
2022-03-03 00:00:00+00:00,86.6084342155,87.1348149747,85.0480912504,85.5932713225,4580
2022-03-04 00:00:00+00:00,87.5706770427,87.5765988263,85.0856898761,85.8188630765,4584
2022-03-07 00:00:00+00:00,84.1269249217,87.0247449981,83.976530419,87.0032197849,5087
2022-03-08 00:00:00+00:00,83.1625201734,85.6590689175,83.1625201734,83.8167362599,19310
2022-03-09 00:00:00+00:00,85.6120706354,87.1395148029,85.038691594,85.038691594,2490
2022-03-10 00:00:00+00:00,86.1572507075,86.1854496767,84.0237166942,84.0611273268,1940
2022-03-11 00:00:00+00:00,84.713463482,87.4826022621,84.713463482,87.4168046672,1786
2022-03-14 00:00:00+00:00,83.280579858,83.3091548135,83.280579858,83.3091548135,545
2022-03-15 00:00:00+00:00,84.4653125526,84.5029111783,83.976530419,83.976530419,1623
2022-03-16 00:00:00+00:00,86.4689433142,86.4689433142,84.8506984657,85.6966675431,1031
2022-03-17 00:00:00+00:00,88.8898248241,89.0353315055,87.4168046672,87.4168046672,2338
2022-03-18 00:00:00+00:00,89.6083345606,89.7573191148,88.7562557065,88.7562557065,3521
2022-03-21 00:00:00+00:00,88.4452210757,89.2027393862,88.0653809599,89.0053466015,1562
2022-03-22 00:00:00+00:00,88.9395490066,89.4377307966,88.6951579398,88.6951579398,1652
2022-03-23 00:00:00+00:00,87.1724136004,87.9337857701,87.0972163491,87.275809821,2527
2022-03-24 00:00:00+00:00,88.1922763215,88.1922763215,86.4486400564,86.7212300924,2767
2022-03-25 00:00:00+00:00,90.2085026227,90.2085026227,88.7514618817,88.7514618817,2045
2022-03-28 00:00:00+00:00,92.133270267,92.2059296111,91.1766672335,91.1766672335,13556
2022-03-29 00:00:00+00:00,97.66900992,97.9444198529,93.9777648455,94.6733394202,16424
2022-03-30 00:00:00+00:00,96.2242827288,96.8446600523,95.6274045464,96.8446600523,9500
2022-03-31 00:00:00+00:00,94.1102060044,97.0029502663,94.0999603789,97.0029502663,2764
2022-04-01 00:00:00+00:00,97.5026360014,97.5026360014,94.2597545379,94.2616344692,4300
2022-04-04 00:00:00+00:00,96.4226154792,97.8692226016,95.2749174308,97.8692226016,31218
2022-04-05 00:00:00+00:00,95.7824988773,98.4050030173,95.5381078105,95.9140940671,18666
2022-04-06 00:00:00+00:00,98.2546085147,98.3392054224,94.8118903558,94.8118903558,6941
2022-04-07 00:00:00+00:00,96.5062724213,96.9010579908,95.867095785,95.867095785,1825
2022-04-08 00:00:00+00:00,96.8540597087,97.3992397808,96.7412638317,97.3992397808,2913
2022-04-11 00:00:00+00:00,94.5943823063,96.1020871954,94.5887425125,95.6368042029,1746
2022-04-12 00:00:00+00:00,94.4477476663,96.0080906313,93.691451311,94.3396516175,6496
2022-04-13 00:00:00+00:00,95.438565449,95.438565449,94.2409552251,94.983528082,2369
2022-04-14 00:00:00+00:00,94.6733394202,95.6696090037,94.4571473227,95.5937537765,2342
2022-04-18 00:00:00+00:00,93.7427734351,94.9365297999,92.9626019526,94.4834663606,11661
2022-04-19 00:00:00+00:00,97.718828099,98.0854146992,96.0362896005,96.0362896005,8055
2022-04-20 00:00:00+00:00,101.2155002856,101.3564951319,98.6963923662,98.6963923662,10196
2022-04-21 00:00:00+00:00,99.8243511361,101.927994242,99.4765638487,101.8170782963,3735
2022-04-22 00:00:00+00:00,96.2900803238,98.4633748837,96.2759808391,98.2499086865,3640
2022-04-25 00:00:00+00:00,95.6791026567,95.6791026567,93.0283995475,95.3108241184,3680
2022-04-26 00:00:00+00:00,92.5020187882,95.6791026567,92.5020187882,95.6791026567,2421
2022-04-27 00:00:00+00:00,91.458656926,94.034162784,91.2424648285,93.1458952527,4491
2022-04-28 00:00:00+00:00,94.6075418253,95.2749174308,90.7818816641,92.1636311572,3746
2022-04-29 00:00:00+00:00,85.6120706354,93.01082219,85.602670979,93.01082219,12042
2022-05-02 00:00:00+00:00,81.9932029153,86.7964273438,78.8631173288,85.9410586099,21214
2022-05-03 00:00:00+00:00,84.2693297164,84.8224994964,81.7770108177,82.3879884847,3014
2022-05-04 00:00:00+00:00,86.0538544869,86.4110414307,81.9744036024,83.8268878889,8820
2022-05-05 00:00:00+00:00,81.3841051795,82.054300682,81.3489504645,82.054300682,1617
2022-05-06 00:00:00+00:00,79.5395166045,80.7806472376,78.2051413797,80.4738424522,4190
2022-05-09 00:00:00+00:00,72.6499444379,78.6657245441,72.4995499353,78.6657245441,9473
2022-05-10 00:00:00+00:00,69.9710423594,74.6818681654,69.4352619437,74.1444898081,5434
2022-05-11 00:00:00+00:00,69.57625679,71.8979719247,69.57625679,71.8979719247,3349
2022-05-12 00:00:00+00:00,70.6196186521,70.6196186521,69.0874746563,69.4070629745,6102
2022-05-13 00:00:00+00:00,74.4076801877,74.4076801877,71.2023973499,71.2023973499,6164
2022-05-16 00:00:00+00:00,73.2771835106,74.6050729724,73.2515224486,73.2722016927,16428
2022-05-17 00:00:00+00:00,74.9379148061,74.9379148061,73.6745069873,73.6745069873,2448
2022-05-18 00:00:00+00:00,70.6478176214,71.0802018165,70.6478176214,70.8734093754,953
2022-05-19 00:00:00+00:00,70.3940268981,71.4185894475,70.3940268981,71.4185894475,2248
2022-05-20 00:00:00+00:00,71.4561880731,71.521985668,69.6984523234,71.0520028473,3547
2022-05-23 00:00:00+00:00,73.0943601933,73.0943601933,72.2551588685,72.2551588685,888
2022-05-24 00:00:00+00:00,74.4024163801,74.6426715981,71.7945757041,71.7945757041,1690
2022-05-25 00:00:00+00:00,75.6390351782,75.9774228091,74.0410935875,74.5768740032,2410
2022-05-26 00:00:00+00:00,75.8458276193,76.7951929173,75.8458276193,76.7951929173,3761
2022-05-27 00:00:00+00:00,79.710872341,79.8405875995,76.9173884507,76.9173884507,2421
2022-05-31 00:00:00+00:00,77.8667537487,78.4495324465,77.556565087,77.556565087,2394
2022-06-01 00:00:00+00:00,76.6444224284,76.9173884507,74.9152616342,76.7622941199,9224
2022-06-02 00:00:00+00:00,78.6281259184,78.6469252312,75.159652701,75.159652701,1311
2022-06-03 00:00:00+00:00,76.719995666,77.6505616512,76.719995666,77.1617795175,1275
2022-06-06 00:00:00+00:00,76.0526200605,77.6223626819,76.0244210912,77.5001671485,26826
2022-06-07 00:00:00+00:00,78.2239406925,78.2239406925,74.9246612906,75.3476458293,6529
2022-06-08 00:00:00+00:00,74.6050729724,76.7481946352,74.4734777826,76.2782118145,2323
2022-06-09 00:00:00+00:00,71.2963939141,74.4546784698,71.2963939141,74.0880918696,12611
2022-06-10 00:00:00+00:00,68.1663083276,70.3752275853,68.1663083276,69.3600646924,12896
2022-06-13 00:00:00+00:00,61.3327581133,65.6096017825,61.1165660157,65.6096017825,29225
2022-06-14 00:00:00+00:00,60.308195564,60.9943704823,59.6878182405,60.7875780412,17364
2022-06-15 00:00:00+00:00,63.043495581,63.8048677506,61.144764985,61.144764985,19626
2022-06-16 00:00:00+00:00,59.8100137739,61.1372452598,59.6596192713,60.4586840632,3059
2022-06-17 00:00:00+00:00,60.9765111351,61.8121405905,60.4115917845,61.8121405905,14733
2022-06-21 00:00:00+00:00,62.8367031398,63.8468842148,62.253924442,62.9400993604,18458
2022-06-22 00:00:00+00:00,64.5700430213,66.0559251648,64.5042127998,64.5360934356,5539
2022-06-23 00:00:00+00:00,67.0339741707,67.4007425479,65.595113614,66.112351069,4594
2022-06-24 00:00:00+00:00,69.9399082362,69.9963341404,67.8615540987,67.946192955,4945
2022-06-27 00:00:00+00:00,69.5637355416,71.1121563956,69.3756491943,69.9911617658,2065
2022-06-28 00:00:00+00:00,67.9549389701,71.2481428247,67.9549389701,71.1013414306,3977
2022-06-29 00:00:00+00:00,67.1844432485,67.1844432485,65.6797524703,65.7361783745,7354
2022-06-30 00:00:00+00:00,66.9305266797,68.3693872364,65.6139222487,65.6139222487,5231
2022-07-01 00:00:00+00:00,69.2434244922,69.3098189728,67.339614485,68.0543426047,5076
2022-07-05 00:00:00+00:00,68.7797916461,68.7797916461,65.9618819912,67.2368252962,5404
2022-07-06 00:00:00+00:00,68.6609210747,69.8740780146,68.6609210747,69.8740780146,3995
2022-07-07 00:00:00+00:00,68.9933636935,69.9022909667,68.9933636935,69.9022909667,1056
2022-07-08 00:00:00+00:00,68.2941526975,69.0182851345,67.8991713682,69.0182851345,2302
2022-07-11 00:00:00+00:00,68.0013962979,68.4164088232,67.5982332125,67.5982332125,1379
2022-07-12 00:00:00+00:00,67.3565422563,67.3565422563,66.8552921408,66.8552921408,1873
2022-07-13 00:00:00+00:00,66.7800576019,67.4571684521,65.2283452368,65.8396258655,3685
2022-07-14 00:00:00+00:00,65.4634531709,65.5198790751,65.0026416201,65.5198790751,2367
2022-07-15 00:00:00+00:00,67.635850482,67.8991713682,66.7236316977,66.7236316977,4873
2022-07-18 00:00:00+00:00,66.5848239734,67.842745464,66.5848239734,67.842745464,2195
2022-07-19 00:00:00+00:00,69.986929823,69.986929823,68.1907052065,68.1907052065,1122
2022-07-20 00:00:00+00:00,69.5983434295,71.0966392719,69.3568405596,70.3442938828,2662
2022-07-21 00:00:00+00:00,70.7009055973,70.7009055973,69.2251801165,69.2251801165,483
2022-07-22 00:00:00+00:00,71.5621529815,72.3774132537,70.7862967989,72.3774132537,8420
2022-07-25 00:00:00+00:00,71.8522761721,72.0934969125,71.1624694935,71.4916206012,4558
2022-07-26 00:00:00+00:00,72.0461931962,72.0461931962,71.8019630742,71.9900494215,1158
2022-07-27 00:00:00+00:00,73.2032063615,73.2314193136,71.8960062479,72.0370710083,1190
2022-07-28 00:00:00+00:00,77.8695345943,77.9523866303,76.9085074029,76.9085074029,1084
2022-07-29 00:00:00+00:00,78.8536023633,78.8536023633,78.4320068159,78.4320068159,1125
2022-08-01 00:00:00+00:00,77.3787232711,78.0558341213,77.1812326065,77.8113218698,8883
2022-08-02 00:00:00+00:00,75.5542857025,77.5761198926,75.4241299502,77.1342110196,4842
2022-08-03 00:00:00+00:00,76.0150972533,77.143615337,76.0150972533,77.143615337,932
2022-08-04 00:00:00+00:00,75.7329677324,76.0433102054,75.1499000558,75.9680756665,2906
2022-08-05 00:00:00+00:00,76.2302680346,76.2302680346,74.5950453314,75.1593043732,986
2022-08-08 00:00:00+00:00,77.6420441573,78.0558341213,77.0025505765,77.0025505765,1171
2022-08-09 00:00:00+00:00,78.3003463728,78.3003463728,77.7454916483,77.7454916483,1740
2022-08-10 00:00:00+00:00,80.6608300311,80.6608300311,79.7580155642,79.7580155642,3354
2022-08-11 00:00:00+00:00,80.2281373892,80.8677250132,79.8106797414,80.8677250132,1899
2022-08-12 00:00:00+00:00,82.8332273422,82.8332273422,81.1592588514,81.1592588514,5044
2022-08-15 00:00:00+00:00,83.3316561625,83.7172331744,82.6169280429,82.6169280429,35008
2022-08-16 00:00:00+00:00,82.9742921027,83.5855727314,82.6075237255,83.1524098736,2872
2022-08-17 00:00:00+00:00,82.0620733184,82.0746751036,81.3943667855,81.3943667855,2430
2022-08-18 00:00:00+00:00,80.811299109,81.6794116448,80.4069134623,81.5824531328,3841
2022-08-19 00:00:00+00:00,79.2972040134,79.7486112468,79.2407781092,79.5041930385,3795
2022-08-22 00:00:00+00:00,76.0656924807,77.5730164678,76.0433102054,77.5730164678,2922
2022-08-23 00:00:00+00:00,74.0966165111,75.2937861115,74.068403559,75.2937861115,3652
2022-08-24 00:00:00+00:00,75.026515412,75.7987979539,74.6232582834,74.6608755529,16518
2022-08-25 00:00:00+00:00,77.2094455586,77.2094455586,75.7281715305,75.7705850019,4618
2022-08-26 00:00:00+00:00,73.4571229303,75.1122827864,73.4571229303,75.1122827864,1018
2022-08-29 00:00:00+00:00,72.1405184993,73.4006970261,71.7549414874,71.9712407868,34606
2022-08-30 00:00:00+00:00,69.888372577,72.2063487209,69.8740780146,72.2063487209,4920
2022-08-31 00:00:00+00:00,69.4602880506,71.0778306372,69.1969671644,70.3631025175,36536
2022-09-01 00:00:00+00:00,69.6953959847,69.7424175715,67.4571684521,68.1154706675,13748
2022-09-02 00:00:00+00:00,67.7110850209,70.8333183857,67.7110850209,70.8333183857,6225
2022-09-06 00:00:00+00:00,69.3474362422,69.9399082362,68.049640446,68.359982919,10972
2022-09-07 00:00:00+00:00,72.037447181,72.037447181,69.7518218889,69.7518218889,431
2022-09-08 00:00:00+00:00,72.441456655,72.441456655,71.1342565414,71.3505558408,6137
2022-09-09 00:00:00+00:00,73.8521042596,73.9555517506,73.3348668046,73.3348668046,2068
2022-09-12 00:00:00+00:00,75.0558568822,75.0558568822,74.0307862895,74.0307862895,5309
2022-09-13 00:00:00+00:00,69.5167139548,72.131114182,69.5167139548,72.131114182,1933
2022-09-14 00:00:00+00:00,67.7110850209,68.6891340268,67.4289555,68.5856865358,2669
2022-09-15 00:00:00+00:00,65.3063070277,67.8145325119,65.3063070277,67.8145325119,1560
2022-09-16 00:00:00+00:00,64.9274070811,65.0872804763,63.659422971,64.4571912129,5982
2022-09-19 00:00:00+00:00,64.8844293508,64.9274070811,63.5167594765,63.5167594765,2494
2022-09-20 00:00:00+00:00,61.751381021,62.6515622791,61.4384053391,62.6515622791,6241
2022-09-21 00:00:00+00:00,59.9750662847,63.2356080226,59.8805578286,62.4133844539,6145
2022-09-22 00:00:00+00:00,58.7370055089,59.2189986354,58.4440292948,58.5763411334,4756
2022-09-23 00:00:00+00:00,57.1020092172,57.4705921963,55.9779256395,57.4705921963,5980
2022-09-26 00:00:00+00:00,54.0588369286,56.0812233821,52.9814405282,55.3157048872,19068
2022-09-27 00:00:00+00:00,52.4994474018,55.2874468588,52.4049389456,55.2874468588,8119
2022-09-28 00:00:00+00:00,54.6542402024,54.9472164166,52.6695626229,53.6902539495,19270
2022-09-29 00:00:00+00:00,51.3936984646,53.0740588153,51.0440171768,53.0740588153,11440
2022-09-30 00:00:00+00:00,52.3293321807,53.2271625143,52.3293321807,52.4239351453,5391
2022-10-03 00:00:00+00:00,54.2856572234,54.6447893568,52.4521931737,54.2856572234,9495
2022-10-04 00:00:00+00:00,56.4593517153,57.0027753382,55.873399287,56.5349584802,3162
2022-10-05 00:00:00+00:00,54.2246047607,54.88578592,52.7782473475,54.5313792094,6271
2022-10-06 00:00:00+00:00,51.1196239417,53.3783760442,51.1196239417,53.3783760442,7369
2022-10-07 00:00:00+00:00,48.5773464708,50.051678387,48.1993126461,49.8626614747,6555
2022-10-10 00:00:00+00:00,47.6889669828,49.2572403045,47.6889669828,48.5773464708,17855
2022-10-11 00:00:00+00:00,48.6624040813,49.238905664,46.8289400317,47.4243433055,7687
2022-10-12 00:00:00+00:00,47.5944585266,48.0764516531,47.4148924599,47.7929262846,2751
2022-10-13 00:00:00+00:00,49.0498887516,49.1443972078,45.0411235663,45.9500113893,11457
2022-10-14 00:00:00+00:00,46.5170621263,50.3824579836,46.5170621263,49.8532106291,19361
2022-10-17 00:00:00+00:00,50.0705800782,50.3919088292,47.9724923513,47.9724923513,9561
2022-10-18 00:00:00+00:00,51.2235832435,52.3387830263,50.7699426539,51.3369933909,6473
2022-10-19 00:00:00+00:00,48.5461586802,49.8910140115,48.5461586802,49.8910140115,1120
2022-10-20 00:00:00+00:00,48.1615092636,49.2956107377,48.0480991162,48.3694278672,6956
2022-10-21 00:00:00+00:00,48.6907566182,48.6907566182,47.1691704739,47.1691704739,4426
2022-10-24 00:00:00+00:00,48.6151498532,49.1727497446,48.5867973164,49.1727497446,4890
2022-10-25 00:00:00+00:00,52.5088982474,52.5088982474,48.7852650743,48.7852650743,3178
2022-10-26 00:00:00+00:00,52.7924236159,53.5957454933,52.1592169596,52.1592169596,4314
2022-10-27 00:00:00+00:00,53.0475964476,53.4722229411,52.6317592404,53.4722229411,2134
2022-10-28 00:00:00+00:00,55.2227085663,55.3157993956,53.0286947563,53.0286947563,3756
2022-10-31 00:00:00+00:00,55.0228231815,55.2210074141,54.1911487672,54.1911487672,4087
2022-11-01 00:00:00+00:00,54.9661181078,56.0340636625,54.9566672622,55.83465082,6041
2022-11-02 00:00:00+00:00,52.0458068122,54.3801656795,51.9796508929,54.3801656795,1854
2022-11-03 00:00:00+00:00,51.9607492016,52.5750541667,50.8614268395,50.9684104118,2932
2022-11-04 00:00:00+00:00,53.2366133599,53.5106878828,51.8662407455,52.8302269984,2406
2022-11-07 00:00:00+00:00,53.2744167424,53.3972777354,53.0286947563,53.0286947563,2462
2022-11-08 00:00:00+00:00,53.8887217075,54.7014944305,53.728057332,53.850918325,3892
2022-11-09 00:00:00+00:00,52.6712637751,54.4557724445,52.6712637751,53.9956107714,4629
2022-11-10 00:00:00+00:00,60.4600836818,60.4600836818,56.7050737013,56.7050737013,11664
2022-11-11 00:00:00+00:00,60.3152967269,61.4304965097,60.1262798146,60.8634457727,7658
2022-11-14 00:00:00+00:00,57.2914986718,59.7013697957,57.2914986718,59.549778232,2526
2022-11-15 00:00:00+00:00,58.3495208386,59.0016291862,57.3666328945,58.959950957,5475
2022-11-16 00:00:00+00:00,57.5745514981,58.1321513894,57.5745514981,58.1321513894,2805
2022-11-17 00:00:00+00:00,56.5538601714,56.5538601714,55.7977925221,56.1723295339,2066
2022-11-18 00:00:00+00:00,57.7857778976,57.7857778976,56.9980499154,56.9980499154,738
2022-11-21 00:00:00+00:00,58.6007243151,58.6007243151,58.6007243151,58.6007243151,285
2022-11-22 00:00:00+00:00,59.1606869179,59.1606869179,58.4755006107,58.6012913659,1070
2022-11-23 00:00:00+00:00,59.2563294756,59.8522052917,59.0677851055,59.5119748495,1610
2022-11-25 00:00:00+00:00,60.0884764321,60.0884764321,60.0884764321,60.0884764321,255
2022-11-28 00:00:00+00:00,56.8751889224,58.5290869054,56.8751889224,58.5290869054,4434
2022-11-29 00:00:00+00:00,58.6111202453,58.6111202453,57.6597981255,58.2399855379,2091
2022-11-30 00:00:00+00:00,61.2122764844,61.2122764844,57.9903887052,57.9903887052,1085
2022-12-01 00:00:00+00:00,61.0389479758,61.2414795974,61.0389479758,61.2414795974,929
2022-12-02 00:00:00+00:00,60.7565567088,60.7565567088,59.4930731583,59.4930731583,1062
2022-12-05 00:00:00+00:00,58.5444917837,58.5952428247,58.5444917837,58.5952428247,486
2022-12-06 00:00:00+00:00,57.3980097019,58.1983073088,57.0264024523,58.1227005438,2930
2022-12-07 00:00:00+00:00,57.6596091086,58.1416022351,57.6407074174,58.1416022351,1207
2022-12-08 00:00:00+00:00,58.5185019583,58.5272912447,58.5185019583,58.5272912447,914
2022-12-09 00:00:00+00:00,58.3180495227,58.9613685839,58.3180495227,58.9613685839,546
