date,Close,High,Low,Open,Volume
2022-12-12 00:00:00+00:00,59.1106919446,59.1106919446,58.3117174562,58.3117174562,722
2022-12-13 00:00:00+00:00,61.400915363,62.1676624679,61.400915363,62.1676624679,863
2022-12-14 00:00:00+00:00,60.5137644849,60.5515678674,60.4414655159,60.4414655159,1774
2022-12-15 00:00:00+00:00,58.797301904,59.8522052917,58.6992021265,59.1150393336,1340
2022-12-16 00:00:00+00:00,55.7788908308,55.7788908308,55.2013496552,55.2230866001,3310
2022-12-19 00:00:00+00:00,54.4887558957,55.2023892482,54.132269999,55.2023892482,1595
2022-12-20 00:00:00+00:00,54.1041064791,54.4888504041,53.6808031039,53.6902539495,5572
2022-12-21 00:00:00+00:00,55.1992704692,56.2171265421,55.1992704692,56.1049450046,1392
2022-12-22 00:00:00+00:00,54.7853338271,54.7853338271,52.8351700079,53.2727677429,8466
2022-12-23 00:00:00+00:00,55.6408373991,55.6408373991,54.9016777466,54.9016777466,239
2022-12-27 00:00:00+00:00,55.574912349,55.574912349,54.9090027522,55.123996422,2822
2022-12-28 00:00:00+00:00,53.6818264953,55.4417304296,53.6818264953,55.4417304296,3476
2022-12-29 00:00:00+00:00,55.9268931358,56.2217959573,55.3941654584,55.7842933522,16587
2022-12-30 00:00:00+00:00,55.0256320616,55.5844253432,54.0338072821,55.0707236543,9059
2023-01-03 00:00:00+00:00,55.4020612436,55.6129643259,55.099262637,55.6129643259,698
2023-01-04 00:00:00+00:00,57.6582580875,58.6000445172,57.5060501797,57.5061453096,1475
2023-01-05 00:00:00+00:00,54.5379959768,56.5166987787,54.5379959768,56.5166987787,3095
2023-01-06 00:00:00+00:00,57.5345891624,57.8675439608,56.2755443747,56.2755443747,5222
2023-01-09 00:00:00+00:00,57.6202061105,58.6000445172,57.5250761681,58.4097846324,4733
2023-01-10 00:00:00+00:00,57.8104659953,57.8104659953,57.3252081592,57.7629010241,1365
2023-01-11 00:00:00+00:00,61.9200795069,62.000939958,59.8937166039,59.8937166039,3947
2023-01-12 00:00:00+00:00,63.3755676256,63.4610894438,61.9367272468,61.9676444781,8072
2023-01-13 00:00:00+00:00,62.6247069903,62.6247069903,62.4907640314,62.4907640314,555
2023-01-17 00:00:00+00:00,62.712607057,63.2804376832,62.712607057,63.0996907927,1087
2023-01-18 00:00:00+00:00,61.0068320599,63.2614116947,60.8773602083,63.2614116947,1467
2023-01-19 00:00:00+00:00,60.3483425986,61.2636829044,60.3483425986,60.730955227,1079
2023-01-20 00:00:00+00:00,61.7078446054,61.7078446054,59.8080996557,59.8080996557,398
2023-01-23 00:00:00+00:00,62.2097501815,62.7810054856,61.9010535184,61.9010535184,570
2023-01-24 00:00:00+00:00,62.5265328897,62.5265328897,61.9866704666,61.9866704666,750
2023-01-25 00:00:00+00:00,62.3314213779,62.3314213779,61.5585857258,61.9676444781,7603
2023-01-26 00:00:00+00:00,63.7846263779,63.7846263779,63.7370614067,63.7370614067,486
2023-01-27 00:00:00+00:00,65.041292917,65.5159913296,64.6122568768,64.6883608307,1635
2023-01-30 00:00:00+00:00,63.6038794874,64.5266399286,63.6038794874,64.5266399286,2360
2023-01-31 00:00:00+00:00,66.048719007,66.048719007,64.6847458929,64.8215427501,2852
2023-02-01 00:00:00+00:00,66.7581981174,67.5422591027,64.6122568768,65.4113483929,4289
2023-02-02 00:00:00+00:00,69.5622482995,70.5423720961,68.7789483538,70.5423720961,2144
2023-02-03 00:00:00+00:00,66.9099303755,66.9429404655,65.4779393526,66.5909596787,1752
2023-02-06 00:00:00+00:00,65.8926107715,66.0011540358,65.611121272,65.611121272,1532
2023-02-07 00:00:00+00:00,65.8774851107,65.8869981049,64.3782372185,64.7435361973,1398
2023-02-08 00:00:00+00:00,65.1612517744,65.2781664736,64.9356986809,64.9356986809,2319
2023-02-09 00:00:00+00:00,63.6894013056,66.0392060128,63.6894013056,66.0392060128,1005
2023-02-10 00:00:00+00:00,64.2225095028,64.2236510621,62.6050150922,62.6050150922,1698
2023-02-13 00:00:00+00:00,65.1779946442,65.3338174899,65.1779946442,65.3338174899,2028
2023-02-14 00:00:00+00:00,64.2709306435,64.7264128077,64.2709306435,64.4315099862,734
2023-02-15 00:00:00+00:00,64.5330136348,64.5330136348,64.5076139402,64.5076139402,257
2023-02-16 00:00:00+00:00,63.3945936141,64.0224512339,63.3945936141,64.0224512339,797
2023-02-17 00:00:00+00:00,62.9706945908,62.9706945908,62.9706945908,62.9706945908,86
2023-02-21 00:00:00+00:00,60.4153140781,61.6632286625,60.2077405438,61.6632286625,2621
2023-02-22 00:00:00+00:00,59.0501042747,60.5216693537,58.8568953617,60.1030976071,6351
2023-02-23 00:00:00+00:00,59.7830804809,59.8177077799,58.9804691569,59.2183891428,4676
2023-02-24 00:00:00+00:00,57.9044543784,57.9044543784,57.6867970702,57.6963100645,896
2023-02-27 00:00:00+00:00,57.9847440498,58.7142004481,57.877056955,58.7142004481,676
2023-02-28 00:00:00+00:00,57.6582580875,58.4858885864,57.6582580875,58.4858885864,1326
2023-03-01 00:00:00+00:00,56.212282963,56.6593936923,55.6034513317,56.6498806981,5094
2023-03-02 00:00:00+00:00,57.5631281451,57.6106931163,56.050562061,56.050562061,3185
2023-03-03 00:00:00+00:00,59.3866740109,59.6464738836,58.9710512926,58.9710512926,1794
2023-03-06 00:00:00+00:00,58.9912188404,58.9912188404,58.8093303905,58.8093303905,282
2023-03-07 00:00:00+00:00,56.2666021602,57.6297191048,56.2408219458,57.6297191048,2726
2023-03-08 00:00:00+00:00,57.43945922,58.190890635,57.1826083755,58.076829834,2517
2023-03-09 00:00:00+00:00,54.8629598601,57.4870241912,54.8629598601,57.4870241912,3042
2023-03-10 00:00:00+00:00,51.3511429065,54.2240671669,51.1703960159,54.2240671669,10145
2023-03-13 00:00:00+00:00,52.6920945745,53.3488716969,52.6544231174,52.6544231174,1070
2023-03-14 00:00:00+00:00,53.6241777502,54.1688918003,52.8892989451,54.1688918003,1140
2023-03-15 00:00:00+00:00,53.3479203974,53.4535146335,52.3786414143,53.2853248953,4164
2023-03-16 00:00:00+00:00,53.5201055932,53.7674434434,52.8256570137,52.958838933,120341
2023-03-17 00:00:00+00:00,50.9497896795,52.8827349791,50.9325711599,52.7400400655,105728
2023-03-20 00:00:00+00:00,52.1407214284,52.2073123881,51.0562400851,51.0562400851,4594
2023-03-21 00:00:00+00:00,51.4621595493,52.1502344226,50.894519183,52.1502344226,2798
2023-03-22 00:00:00+00:00,47.7076661127,50.6757203155,47.6220491645,50.418869471,9668
2023-03-23 00:00:00+00:00,47.1463994525,49.2774052922,47.1463994525,48.6399395482,5836
2023-03-24 00:00:00+00:00,49.2291744114,49.2630406709,46.5851327924,46.5851327924,3183
2023-03-27 00:00:00+00:00,49.2092922534,50.261905066,49.2092922534,50.261905066,5831
2023-03-28 00:00:00+00:00,48.9076352061,48.9076352061,48.5352966115,48.5352966115,1761
2023-03-29 00:00:00+00:00,51.0997144687,51.1658297787,50.1593549881,50.2000706035,2712
2023-03-30 00:00:00+00:00,52.4217352782,52.721014077,52.2082636875,52.559293175,4466
2023-03-31 00:00:00+00:00,54.707802924,54.707802924,52.960551272,53.472540622,7951
2023-04-03 00:00:00+00:00,53.7097946983,55.099262637,53.1586118121,54.423840046,4989
2023-04-04 00:00:00+00:00,53.710365478,54.0433202764,53.472540622,54.0433202764,1507
2023-04-05 00:00:00+00:00,53.2061767833,53.7959824261,53.2061767833,53.7959824261,800
2023-04-06 00:00:00+00:00,53.910138357,53.910138357,53.8340344031,53.8340344031,625
2023-04-10 00:00:00+00:00,54.306449697,54.306449697,52.8259424035,53.1584215522,1492
2023-04-11 00:00:00+00:00,54.8883595547,55.0969795184,54.7853338271,54.7853338271,2929
2023-04-12 00:00:00+00:00,54.4618920229,55.7556592395,54.4618920229,55.3751394699,1715
2023-04-13 00:00:00+00:00,54.1288420946,54.4574209156,54.1288420946,54.147963213,2277
2023-04-14 00:00:00+00:00,52.3474387932,53.910138357,51.6936106991,53.910138357,2702
2023-04-17 00:00:00+00:00,54.5949788123,54.5949788123,53.6628005068,54.0271481862,923
2023-04-18 00:00:00+00:00,54.5517898185,54.6331259192,54.5517898185,54.6331259192,505
2023-04-19 00:00:00+00:00,54.9971882088,55.1848795851,54.2716321381,54.2811451324,5627
2023-04-20 00:00:00+00:00,53.7725804603,54.1955281842,53.5106877289,54.0433202764,710
2023-04-21 00:00:00+00:00,53.910138357,54.2906581266,53.7471807657,53.8340344031,1272
2023-04-24 00:00:00+00:00,53.6133329367,53.6133329367,52.9551288653,52.9551288653,929
2023-04-25 00:00:00+00:00,52.6336847899,53.1845822863,52.6336847899,52.8066310252,1189
2023-04-26 00:00:00+00:00,51.7792276473,52.5402671865,51.4652988374,52.5402671865,2916
2023-04-27 00:00:00+00:00,54.147963213,54.147963213,54.147963213,54.147963213,197
2023-04-28 00:00:00+00:00,55.4036784527,55.6967738052,55.2136088277,55.6967738052,1757
2023-05-01 00:00:00+00:00,54.4714050172,54.9755937119,54.4714050172,54.9755937119,628
2023-05-02 00:00:00+00:00,52.5878321577,52.797118031,52.3975722729,52.559293175,1799
2023-05-03 00:00:00+00:00,51.8907199398,53.6818264953,51.8907199398,52.5402671865,1894
2023-05-04 00:00:00+00:00,52.8452537818,52.8452537818,52.2578263875,52.2733325681,1842
2023-05-05 00:00:00+00:00,54.4149929613,54.4149929613,53.8435473973,53.8435473973,1555
2023-05-08 00:00:00+00:00,53.7195930824,54.2621191439,53.3678976853,54.2621191439,1168
2023-05-09 00:00:00+00:00,53.2061767833,53.4440016393,52.2263383766,52.2263383766,1330
2023-05-10 00:00:00+00:00,54.2358632798,54.5570219653,54.0433202764,54.3761799448,2804
2023-05-11 00:00:00+00:00,53.1542358347,53.1681248063,52.483189221,52.7400400655,1423
2023-05-12 00:00:00+00:00,53.2590690312,53.2917937314,52.5470214124,53.2917937314,828
2023-05-15 00:00:00+00:00,52.9797675204,53.3987197867,52.8263229233,52.8263229233,1160
2023-05-16 00:00:00+00:00,50.357796048,52.5117282038,50.357796048,52.5117282038,2286
2023-05-17 00:00:00+00:00,51.5223768028,51.5223768028,50.4093564768,50.418869471,3715
2023-05-18 00:00:00+00:00,50.8902383356,51.3511429065,50.2761745574,51.1038050563,3176
2023-05-19 00:00:00+00:00,50.7613372636,51.6039031635,50.4854604307,51.5509157855,2608
2023-05-22 00:00:00+00:00,51.3951880698,51.731757806,50.5235124076,51.0847790678,1242
2023-05-23 00:00:00+00:00,50.0541412718,51.5033508143,50.0541412718,51.1038050563,3406
2023-05-24 00:00:00+00:00,47.878900009,49.5151350182,47.7932830608,49.5151350182,7524
2023-05-25 00:00:00+00:00,48.134894684,48.6397492883,47.6791271299,47.7552310839,1553
2023-05-26 00:00:00+00:00,49.2674166482,49.4390310643,48.6970175136,48.9443553638,4731
2023-05-30 00:00:00+00:00,49.4749901825,49.6958819088,49.3914660931,49.5722129837,503
2023-05-31 00:00:00+00:00,50.1488906945,50.1488906945,49.6388039433,49.6388039433,606
2023-06-01 00:00:00+00:00,50.0921932488,50.1049406611,50.0478626956,50.1049406611,243
2023-06-02 00:00:00+00:00,52.2945465453,52.3500073017,50.8754931945,50.8754931945,3082
2023-06-05 00:00:00+00:00,51.7192006536,52.2739033478,51.7192006536,52.245364365,2703
2023-06-06 00:00:00+00:00,52.4285846341,52.4451372441,51.845818607,51.845818607,1836
2023-06-07 00:00:00+00:00,54.1633742637,54.3001711208,52.6525205185,52.6525205185,3130
2023-06-08 00:00:00+00:00,53.4991770058,53.4991770058,53.0064990342,53.0064990342,1741
2023-06-09 00:00:00+00:00,52.9630246505,52.9775795317,52.8637089906,52.8637089906,2715
2023-06-12 00:00:00+00:00,52.879595691,52.8827349791,52.233948772,52.233948772,2054
2023-06-13 00:00:00+00:00,53.6299806766,53.6532875125,53.2632547487,53.5181078644,1061
2023-06-14 00:00:00+00:00,54.1091501965,54.385788069,53.6342615241,54.1765021957,945
2023-06-15 00:00:00+00:00,54.5665349596,54.5665349596,54.0789940048,54.0789940048,1418
2023-06-16 00:00:00+00:00,54.4740686555,55.299035516,54.4523790287,55.1753665909,1281
2023-06-20 00:00:00+00:00,53.3555307928,53.3555307928,52.797118031,52.797118031,38466
2023-06-21 00:00:00+00:00,52.9431482003,52.9431482003,52.2662233809,52.4092356667,1557
2023-06-22 00:00:00+00:00,51.2984115722,52.8287383717,50.8170322182,52.5808504097,12121
2023-06-23 00:00:00+00:00,50.2855985642,50.5784877255,50.2855985642,50.5784877255,727
2023-06-26 00:00:00+00:00,52.2916795678,52.2916795678,50.8289499087,50.8289499087,40325
2023-06-27 00:00:00+00:00,53.5760252357,53.7092173446,52.6093575253,52.6093575253,5237
2023-06-28 00:00:00+00:00,53.6046276929,53.7344828484,53.1052287909,53.1052287909,1641
2023-06-29 00:00:00+00:00,54.6866586472,54.6866586472,53.5818410687,53.748784077,3222
2023-06-30 00:00:00+00:00,55.3640601742,55.9321049734,54.474047049,55.4983010398,3977
2023-07-03 00:00:00+00:00,56.3429315997,56.489852888,55.1360032491,55.1360032491,1630
2023-07-05 00:00:00+00:00,56.7758774596,57.2049143169,55.3648229064,55.5936425637,3486
2023-07-06 00:00:00+00:00,56.2351956777,56.2514990783,54.6688297822,54.7737054585,2579
2023-07-07 00:00:00+00:00,55.5782925783,56.2610332307,55.5745742589,55.8892012877,6096
2023-07-10 00:00:00+00:00,55.8568805111,55.9178037448,55.0215934205,55.8033939162,2478
2023-07-11 00:00:00+00:00,57.1991938255,57.1991938255,55.9750086591,56.0894184878,3063
2023-07-12 00:00:00+00:00,57.8072820647,58.6827079368,57.8072820647,58.6827079368,1997
2023-07-13 00:00:00+00:00,58.5046099702,58.5046099702,57.9771806602,57.9771806602,3433
2023-07-14 00:00:00+00:00,58.3955392669,58.3955392669,57.8770720602,57.9152086697,617
2023-07-17 00:00:00+00:00,57.5116279992,57.8580990969,57.5116279992,57.7197585458,2569
2023-07-18 00:00:00+00:00,56.4612504308,57.9867148126,55.7271206971,57.9867148126,4452
2023-07-19 00:00:00+00:00,57.7435939268,58.0057831174,56.8426165263,56.8426165263,2591
2023-07-20 00:00:00+00:00,57.2053910246,57.2053910246,55.7004250704,56.442182126,1525
2023-07-21 00:00:00+00:00,57.8032777207,57.9581123554,57.8032777207,57.8703981535,1887
2023-07-24 00:00:00+00:00,58.8698633481,58.8698633481,58.120192946,58.5682981082,1442
2023-07-25 00:00:00+00:00,58.0842491915,59.1117447942,57.9867148126,58.9209664049,2984
2023-07-26 00:00:00+00:00,58.2903775661,58.3716085444,57.7292926982,58.3716085444,1113
2023-07-27 00:00:00+00:00,55.9845428115,58.5539968796,55.9845428115,58.5539968796,2382
2023-07-28 00:00:00+00:00,55.6603816304,56.7806445358,55.6603816304,56.7806445358,1073
2023-07-31 00:00:00+00:00,56.3468406022,56.73774085,55.7938597638,55.7938597638,1081
2023-08-01 00:00:00+00:00,56.2818176829,56.2818176829,56.1848553531,56.1848553531,447
2023-08-02 00:00:00+00:00,55.7839442453,55.7843256114,55.2980838397,55.6712505641,1546
2023-08-03 00:00:00+00:00,54.2437972688,54.7165005442,52.7533232263,54.7165005442,5592
2023-08-04 00:00:00+00:00,53.099794324,54.6974322394,53.099794324,53.9251658961,2006
2023-08-07 00:00:00+00:00,54.4266623116,54.4266623116,54.02050742,54.02050742,674
2023-08-08 00:00:00+00:00,53.9644466039,53.9644466039,53.1069449383,53.4390194659,965
2023-08-09 00:00:00+00:00,54.0546396855,54.2493270772,53.7440170008,53.8679609818,1241
2023-08-10 00:00:00+00:00,53.7819629273,53.7819629273,53.7819629273,53.7819629273,203
2023-08-11 00:00:00+00:00,53.8674842742,53.8674842742,53.3540701682,53.3540701682,1581
2023-08-14 00:00:00+00:00,53.3621741977,53.3912533625,53.18150201,53.18150201,1718
2023-08-15 00:00:00+00:00,52.3438313813,52.3438313813,52.3438313813,52.3438313813,434
2023-08-16 00:00:00+00:00,51.023923325,51.5368607234,51.023923325,51.4846135683,812
2023-08-17 00:00:00+00:00,50.2800687558,51.1983983137,50.2800687558,51.1983983137,3072
2023-08-18 00:00:00+00:00,50.4166931595,50.4166931595,50.4166931595,50.4166931595,93
2023-08-21 00:00:00+00:00,49.6107712583,50.244983075,48.8054214063,50.244983075,4176
2023-08-22 00:00:00+00:00,49.8797296971,49.8797296971,49.8797296971,49.8797296971,221
2023-08-23 00:00:00+00:00,51.2106020287,51.3700130566,51.0363177231,51.0363177231,1967
2023-08-24 00:00:00+00:00,50.9872168383,52.6488289162,50.8744278156,52.1041427903,1448
2023-08-25 00:00:00+00:00,51.135854274,51.135854274,51.135854274,51.135854274,539
2023-08-28 00:00:00+00:00,51.9134597426,51.9801988093,51.9134597426,51.9801988093,2915
2023-08-29 00:00:00+00:00,53.0289555718,53.0289555718,52.6761919335,52.7069872457,4976
2023-08-30 00:00:00+00:00,53.3514006055,53.3803844288,53.0046434832,53.0046434832,1338
2023-08-31 00:00:00+00:00,52.6452059383,53.7535511532,52.5399488959,53.7535511532,3412
2023-09-01 00:00:00+00:00,52.5451926797,52.5451926797,52.2757575333,52.2757575333,1344
2023-09-05 00:00:00+00:00,51.5468715834,52.5617821049,51.5320936472,52.5617821049,2093
2023-09-06 00:00:00+00:00,51.2365349232,51.3080410661,51.0077152659,51.3080410661,1233
2023-09-07 00:00:00+00:00,52.0850744856,52.2090184666,51.3890813614,51.3890813614,1659
2023-09-08 00:00:00+00:00,51.3011764764,51.6184730678,51.2365349232,51.6184730678,1569
2023-09-11 00:00:00+00:00,51.3049901373,51.4409471504,50.9743457326,51.3414105995,851
2023-09-12 00:00:00+00:00,51.381549381,51.381549381,51.1602617041,51.1983983137,2100
2023-09-13 00:00:00+00:00,50.3201121958,50.4595015037,50.3117221417,50.4595015037,593
2023-09-14 00:00:00+00:00,52.1039521073,52.1613477047,50.7598273039,50.7598273039,4210
2023-09-15 00:00:00+00:00,51.6556562621,51.6556562621,51.6556562621,51.6556562621,244
2023-09-18 00:00:00+00:00,50.8569803167,50.8569803167,50.8569803167,50.8569803167,250
2023-09-19 00:00:00+00:00,50.2862659549,50.4451049336,50.1018754477,50.1018754477,1224
2023-09-20 00:00:00+00:00,50.4516892193,51.5637297454,50.4516892193,51.4487604483,575
2023-09-21 00:00:00+00:00,46.9995444586,48.5179056422,46.9937959938,48.5179056422,5787
2023-09-22 00:00:00+00:00,46.2408429056,46.9074732132,46.2408429056,46.6871153938,1642
2023-09-25 00:00:00+00:00,46.0841014305,46.1410112326,45.8407497517,45.8407497517,2232
2023-09-26 00:00:00+00:00,44.5534768552,45.1541914326,44.502698749,45.1541914326,17949
2023-09-27 00:00:00+00:00,43.7796376781,44.5506026228,43.5446212733,44.5506026228,3813
2023-09-28 00:00:00+00:00,44.5405428093,44.5506026228,44.186533182,44.4836330073,1836
2023-09-29 00:00:00+00:00,44.9193666432,45.8248456656,44.5122795238,45.721085875,4958
2023-10-02 00:00:00+00:00,43.3497483147,44.4452141005,42.9505174306,44.4452141005,3828
2023-10-03 00:00:00+00:00,41.6763701955,41.8392433664,41.5422393489,41.7817587179,3993
2023-10-04 00:00:00+00:00,42.606471809,42.6344476713,42.0500204111,42.2176839693,1569
2023-10-05 00:00:00+00:00,43.1450071581,43.1450071581,42.2033128072,42.3854433354,6164
2023-10-06 00:00:00+00:00,43.3625865529,43.9470138131,42.0212780868,42.3757667528,1667
2023-10-09 00:00:00+00:00,44.5245429155,44.5245429155,43.3530057781,43.3530057781,1303
2023-10-10 00:00:00+00:00,44.8823848527,45.3841300267,44.8823848527,45.3841300267,676
2023-10-11 00:00:00+00:00,46.6580856463,46.6580856463,45.6619724947,45.9511202769,1322
2023-10-12 00:00:00+00:00,45.4760096567,45.9446053501,45.4703569996,45.9446053501,1606
2023-10-13 00:00:00+00:00,45.3365135762,45.3365135762,45.2970407842,45.2970407842,506
2023-10-16 00:00:00+00:00,46.371620481,46.371620481,45.9972996112,45.9972996112,1429
2023-10-17 00:00:00+00:00,45.7916961849,46.4188537006,45.5351230369,46.4188537006,629
2023-10-18 00:00:00+00:00,43.8846429694,44.8284450908,43.870367615,44.8284450908,6275
2023-10-19 00:00:00+00:00,41.7442978886,43.3051019043,41.7442978886,42.9506132383,2953
2023-10-20 00:00:00+00:00,41.2472472942,41.9254703392,41.2472472942,41.9063087897,1514
2023-10-23 00:00:00+00:00,40.4667973824,40.5650003237,40.4667973824,40.5650003237,664
2023-10-24 00:00:00+00:00,41.4751739256,41.4943354751,41.4320604392,41.4943354751,2098
2023-10-25 00:00:00+00:00,39.7041677117,40.3063194052,39.7041677117,40.3063194052,549
2023-10-26 00:00:00+00:00,41.4020726142,41.5326585742,41.1590083586,41.1781699081,7527
2023-10-27 00:00:00+00:00,39.9805730634,41.2739776557,39.9023939414,41.2739776557,2152
2023-10-30 00:00:00+00:00,40.1913501081,40.3063194052,39.2811765061,40.3063194052,1199
2023-10-31 00:00:00+00:00,41.9075542904,41.9075542904,41.580562448,41.580562448,504
2023-11-01 00:00:00+00:00,42.3298748418,42.3374436538,41.7625971684,42.2416359062,2710
2023-11-02 00:00:00+00:00,44.917929527,45.1446106578,43.6021059218,43.6021059218,8216
2023-11-03 00:00:00+00:00,47.0554961832,47.7170486802,45.9685572869,45.9685572869,5784
2023-11-06 00:00:00+00:00,45.6510504115,47.3002849783,45.2404184054,47.3002849783,4587
2023-11-07 00:00:00+00:00,44.8554628756,45.0194857395,44.8554628756,44.9338336131,1405
2023-11-08 00:00:00+00:00,45.3837467957,45.5182608733,45.096706784,45.096706784,933
2023-11-09 00:00:00+00:00,44.0149415061,45.2145503135,43.9853369121,45.2145503135,2966
2023-11-10 00:00:00+00:00,44.9867194898,44.9867194898,43.9853369121,43.9853369121,1736
2023-11-13 00:00:00+00:00,44.2718020774,44.2718020774,44.1003062092,44.1003062092,1266
2023-11-14 00:00:00+00:00,48.9269089166,49.168536056,47.991921108,48.1528781239,6295
2023-11-15 00:00:00+00:00,49.157901396,49.762544091,49.1128717546,49.5805093706,1399
2023-11-16 00:00:00+00:00,49.1467876973,49.446378524,48.9960821103,49.1206321822,2000
2023-11-17 00:00:00+00:00,48.9335196512,49.0439859841,48.8379993268,48.900561786,3266
2023-11-20 00:00:00+00:00,49.6261138584,49.6261138584,48.1453093119,48.6224318948,1148
2023-11-21 00:00:00+00:00,49.2215177404,49.3602473589,49.2215177404,49.3602473589,613
