date,Close,High,Low,Open,Volume
2023-11-22 00:00:00+00:00,49.512390062,50.0595481084,49.2432660991,50.0595481084,19565
2023-11-24 00:00:00+00:00,49.7824721025,49.7824721025,49.5710244036,49.5710244036,198
2023-11-27 00:00:00+00:00,50.1935831473,50.3085524444,49.7721248657,49.7721248657,965
2023-11-28 00:00:00+00:00,50.7318310732,50.7318310732,49.5805093706,49.5805093706,1896
2023-11-29 00:00:00+00:00,51.4531676047,51.9325895736,51.4531676047,51.8990568619,2669
2023-11-30 00:00:00+00:00,52.291868627,52.330191726,51.458341223,51.7840875648,5172
2023-12-01 00:00:00+00:00,54.5136502932,54.5136502932,52.4354844406,52.4354844406,4569
2023-12-04 00:00:00+00:00,55.0824608906,55.0824608906,54.1075212513,54.4052917307,1680
2023-12-05 00:00:00+00:00,54.5941288012,54.5941288012,54.0355696328,54.1697004794,1821
2023-12-06 00:00:00+00:00,54.2076403475,55.4295723601,54.2076403475,55.4295723601,840
2023-12-07 00:00:00+00:00,54.3078552515,54.6104161183,54.2750890018,54.6104161183,2174
2023-12-08 00:00:00+00:00,54.0230188179,54.1313773804,53.26920346,54.1313773804,1915
2023-12-11 00:00:00+00:00,54.3879505284,54.3879505284,53.8631156872,54.0547311824,20689
2023-12-12 00:00:00+00:00,54.4213874323,54.6104161183,54.4213874323,54.4569321067,1593
2023-12-13 00:00:00+00:00,58.2764037715,58.3948221475,54.7597803968,54.7597803968,4528
2023-12-14 00:00:00+00:00,61.381724486,62.2750359244,60.9145659088,60.9145659088,8941
2023-12-15 00:00:00+00:00,60.2164148522,60.8858235845,59.3816419476,60.8858235845,7041
2023-12-18 00:00:00+00:00,59.7300947255,60.3493001981,59.6499036408,60.3493001981,21026
2023-12-19 00:00:00+00:00,60.522041567,60.7133696389,60.4162698137,60.6942080894,1349
2023-12-20 00:00:00+00:00,59.1990390872,61.0488039476,59.1990390872,60.6046055606,5238
2023-12-21 00:00:00+00:00,59.91533553,60.2978557836,59.0167073287,60.2978557836,4778
2023-12-22 00:00:00+00:00,60.4236251227,61.1665618859,60.1522992501,60.6935996747,6855
2023-12-26 00:00:00+00:00,61.3063270454,61.5816103569,60.423335554,60.423335554,3159
2023-12-27 00:00:00+00:00,61.8615267676,61.9773542479,61.5043920367,61.7378809324,3864
2023-12-28 00:00:00+00:00,62.5841937218,62.5841937218,61.8325698976,61.9773542479,1967
2023-12-29 00:00:00+00:00,61.4078691365,62.3248366888,61.4078691365,62.2893162615,4569
2024-01-02 00:00:00+00:00,62.4213595891,62.4213595891,61.0314298255,61.0989958557,38707
2024-01-03 00:00:00+00:00,59.4194973914,60.8528624601,59.3615836513,60.8094271549,6745
2024-01-04 00:00:00+00:00,59.2218184917,59.8345458625,59.0190238783,59.3711394184,3916
2024-01-05 00:00:00+00:00,59.0039663058,59.5546294518,58.4060069388,59.5546294518,3271
2024-01-08 00:00:00+00:00,60.6234275262,60.6260336445,58.5218344191,58.5218344191,3110
2024-01-09 00:00:00+00:00,59.733389863,60.2013328834,59.6164041079,59.660804642,738
2024-01-10 00:00:00+00:00,59.7829061108,59.8441981525,59.7283706722,59.8441981525,1907
2024-01-11 00:00:00+00:00,58.7439336126,58.7439336126,58.7439336126,58.7439336126,386
2024-01-12 00:00:00+00:00,59.641500062,59.6600324588,59.4098451014,59.4098451014,1144
2024-01-16 00:00:00+00:00,58.7948977039,59.3743246741,58.5604435792,58.7245325096,3356
2024-01-17 00:00:00+00:00,56.6964898526,57.9620015977,55.5971905417,57.4697348064,1730
2024-01-18 00:00:00+00:00,55.9338624177,55.9338624177,55.339474398,55.339474398,1197
2024-01-19 00:00:00+00:00,56.9967725952,56.9967725952,55.8771069524,56.0605004628,10244
2024-01-22 00:00:00+00:00,57.6170287522,58.3673977787,57.4214733563,57.8654786974,7144
2024-01-23 00:00:00+00:00,57.0088379578,57.0922337436,57.0088379578,57.0922337436,1094
2024-01-24 00:00:00+00:00,55.3089731615,57.672432897,55.3089731615,57.672432897,2749
2024-01-25 00:00:00+00:00,56.6749652458,56.6749652458,56.3114600035,56.5624195441,1005
2024-01-26 00:00:00+00:00,56.2735265037,56.7265084745,56.2623298473,56.7265084745,1536
2024-01-29 00:00:00+00:00,56.9736070992,57.0450340454,56.108761913,56.108761913,4311
2024-01-30 00:00:00+00:00,56.0256556959,56.9232221452,56.0256556959,56.5913764142,1179
2024-01-31 00:00:00+00:00,55.0759668803,57.0644351483,55.0180531402,55.6937134419,4035
2024-02-01 00:00:00+00:00,57.0137606257,57.0137606257,54.6223092492,55.4717107713,4291
2024-02-02 00:00:00+00:00,55.7424575065,56.2535462633,54.2825486403,56.2535462633,2980
2024-02-05 00:00:00+00:00,53.3385546759,54.1107378779,53.2999455158,54.1107378779,4746
2024-02-06 00:00:00+00:00,55.0147713616,55.0147713616,53.2420317757,53.2420317757,21410
2024-02-07 00:00:00+00:00,54.9022256599,55.4813630614,54.8780949348,55.0277054302,8222
2024-02-08 00:00:00+00:00,55.4647611225,55.4647611225,54.7477890195,54.7863981796,12004
2024-02-09 00:00:00+00:00,55.6990222014,55.6990222014,54.7671901225,55.0856191704,4019
2024-02-12 00:00:00+00:00,55.4040482183,56.0605004628,55.4040482183,55.4524061913,2257
2024-02-13 00:00:00+00:00,53.3048681837,53.8115168871,52.209236743,53.8115168871,1783
2024-02-14 00:00:00+00:00,54.0624764278,54.3230882584,53.7294724219,54.0045626876,4596
2024-02-15 00:00:00+00:00,56.5720718342,56.5817241242,55.9060638225,56.0122390127,6541
2024-02-16 00:00:00+00:00,55.4195884052,55.8771069524,54.95048711,54.95048711,2286
2024-02-20 00:00:00+00:00,55.1212361206,55.6454519918,54.8732687898,55.5585813816,3219
2024-02-21 00:00:00+00:00,56.0991096229,56.1666756531,55.5006676414,55.6937134419,18172
2024-02-22 00:00:00+00:00,56.2342416833,56.4213995869,56.2067326567,56.2067326567,2548
2024-02-23 00:00:00+00:00,56.4493912279,56.9774680152,56.4465920638,56.6541162994,3143
2024-02-26 00:00:00+00:00,55.1912152232,56.7361607646,55.1009663115,56.7361607646,4095
2024-02-27 00:00:00+00:00,55.2304035207,55.5006676414,55.1821420706,55.1966205056,2507
2024-02-28 00:00:00+00:00,56.5629021586,56.6396378643,56.0170651577,56.0344392798,1049
2024-02-29 00:00:00+00:00,57.5469531266,58.1453951082,57.0258259882,57.363752662,4257
2024-03-01 00:00:00+00:00,58.7298412691,58.7298412691,56.7554653446,57.4986916765,13064
2024-03-04 00:00:00+00:00,60.0412013919,60.1143657503,57.8472358693,58.85001228,10191
2024-03-05 00:00:00+00:00,58.6655570176,60.3171603637,58.6105389644,59.8248935724,1972
2024-03-06 00:00:00+00:00,59.2288646634,59.3615836513,58.8114031199,59.1588855607,22501
2024-03-07 00:00:00+00:00,59.2222045833,59.6294346994,58.6569664795,59.6294346994,2714
2024-03-08 00:00:00+00:00,60.5623285303,60.6935996747,60.1820283033,60.4667708591,4527
2024-03-11 00:00:00+00:00,59.9600256328,60.5681199043,59.4194973914,60.5681199043,4495
2024-03-12 00:00:00+00:00,59.660804642,59.8236387747,59.5015418566,59.8236387747,3971
2024-03-13 00:00:00+00:00,58.7727939598,59.7765355994,58.6473141894,59.6897615121,5722
2024-03-14 00:00:00+00:00,57.1484100715,58.3191363286,56.3693737436,58.3191363286,4475
2024-03-15 00:00:00+00:00,57.1278506938,57.2284275558,56.2052848132,56.2245893933,2352
2024-03-18 00:00:00+00:00,56.9774680152,57.682085187,56.9292065651,57.305645876,38875
2024-03-19 00:00:00+00:00,57.0941642016,57.0941642016,56.8519882449,56.967043542,3680
2024-03-20 00:00:00+00:00,57.4676537727,57.6156288665,56.6207571526,56.6497339986,1545
2024-03-21 00:00:00+00:00,57.9674077773,58.4076626581,57.538357277,57.9053973268,4500
2024-03-22 00:00:00+00:00,56.6710802752,56.6710802752,56.5049463579,56.5434855632,3579
2024-03-25 00:00:00+00:00,56.1399346874,56.4004365332,56.1399346874,56.4004365332,808
2024-03-26 00:00:00+00:00,55.5486138493,56.2150813081,55.5486138493,56.0701970779,1529
2024-03-27 00:00:00+00:00,58.2706021763,58.2706021763,56.3889423843,56.3889423843,636
2024-03-28 00:00:00+00:00,59.132083809,59.3349217312,58.5428879396,58.5428879396,4595
2024-04-01 00:00:00+00:00,57.1701581534,59.8468460112,57.0360919458,59.8468460112,50035
2024-04-02 00:00:00+00:00,55.8119167903,55.8273711081,55.6840323098,55.8094054636,1701
2024-04-03 00:00:00+00:00,55.9325570593,55.9325570593,55.6066641308,55.6066641308,644
2024-04-04 00:00:00+00:00,55.0795753015,56.698028742,55.0795753015,56.698028742,702
2024-04-05 00:00:00+00:00,55.7546392246,55.7546392246,54.9883948259,54.9883948259,1970
2024-04-08 00:00:00+00:00,56.4949976408,56.4949976408,56.3116707949,56.3116707949,22965
2024-04-09 00:00:00+00:00,57.9305105934,57.9324423831,57.2630772397,57.2630772397,1856
2024-04-10 00:00:00+00:00,53.3077377559,54.746921109,52.9213798088,54.6116958275,7367
2024-04-11 00:00:00+00:00,53.4199747396,53.9259104713,52.8045065298,53.9259104713,1477
2024-04-12 00:00:00+00:00,52.1718453913,52.6992239892,52.1718453913,52.6992239892,903
2024-04-15 00:00:00+00:00,50.4652057494,52.7668366299,50.0624275895,52.5446808103,29786
2024-04-16 00:00:00+00:00,48.9446940484,50.4680068445,48.7583729284,50.4680068445,6705
2024-04-17 00:00:00+00:00,48.1623192055,48.4492865707,48.1623192055,48.3333791865,2118
2024-04-18 00:00:00+00:00,48.0372358201,48.0919054696,47.9823729916,47.9823729916,609
2024-04-19 00:00:00+00:00,48.3984805006,48.3984805006,48.2947433918,48.2947433918,362
2024-04-22 00:00:00+00:00,49.222002465,49.3765456438,48.6926920774,48.6926920774,2527
2024-04-23 00:00:00+00:00,50.0296837534,50.376246832,49.9367646672,50.1009667947,1231
2024-04-24 00:00:00+00:00,50.5214208307,50.5214208307,50.0526720513,50.0526720513,542
2024-04-25 00:00:00+00:00,49.8638396046,49.8638396046,49.8638396046,49.8638396046,559
2024-04-26 00:00:00+00:00,49.9596563755,50.7095771509,49.9596563755,50.7095771509,2623
2024-04-29 00:00:00+00:00,50.9021765876,50.9021765876,50.1685794354,50.1685794354,769
2024-04-30 00:00:00+00:00,49.0867771835,50.0140362566,49.0867771835,49.7823180778,2506
2024-05-01 00:00:00+00:00,49.2526213323,49.3379098491,49.0385790296,49.0674592861,2132
2024-05-02 00:00:00+00:00,50.4939894164,50.620908002,49.2316614136,49.2316614136,577
2024-05-03 00:00:00+00:00,51.3076592531,51.5114630702,51.3076592531,51.4628785583,2245
2024-05-06 00:00:00+00:00,51.3276532768,51.3276532768,51.3276532768,51.3276532768,605
2024-05-07 00:00:00+00:00,52.3901376315,52.5446808103,51.74298807,51.74298807,1900
2024-05-08 00:00:00+00:00,51.5475875383,51.7816238647,51.4628785583,51.7816238647,2731
2024-05-09 00:00:00+00:00,53.8705646954,53.8705646954,52.7861545273,52.7861545273,3338
2024-05-10 00:00:00+00:00,53.5366548396,53.964546266,53.4226792452,53.964546266,5536
2024-05-13 00:00:00+00:00,53.7756172299,54.1287483936,53.2703576245,54.1287483936,3072
2024-05-14 00:00:00+00:00,54.4281758026,54.5730600328,54.2639736751,54.5730600328,6165
2024-05-15 00:00:00+00:00,56.3020118462,56.3999535858,55.9639486425,56.3117673844,2819
2024-05-16 00:00:00+00:00,56.12815077,56.4372371277,56.0508791806,56.0508791806,2256
2024-05-17 00:00:00+00:00,56.015044481,56.2043598751,55.8094054636,55.8094054636,3412
2024-05-20 00:00:00+00:00,55.3361169784,56.1378097187,55.3162195441,55.5196370033,3128
2024-05-21 00:00:00+00:00,55.258459031,55.258459031,55.1332790561,55.1332790561,249
2024-05-22 00:00:00+00:00,54.1973269292,55.017371672,53.9823187316,54.6986263656,3497
2024-05-23 00:00:00+00:00,51.9384851913,53.2642724869,51.9384851913,53.2642724869,2546
2024-05-24 00:00:00+00:00,51.8805314992,52.1824702349,51.8805314992,52.1293460171,1789
2024-05-28 00:00:00+00:00,51.2514441718,52.3708197341,51.2407227387,52.3708197341,3531
2024-05-29 00:00:00+00:00,50.3161681712,50.390735255,50.0526720513,50.062331,3033
2024-05-30 00:00:00+00:00,51.6984603166,51.6984603166,51.1151564059,51.1151564059,4012
2024-05-31 00:00:00+00:00,53.6895559972,53.6895559972,52.8305856912,52.8305856912,2547
2024-06-03 00:00:00+00:00,53.2940220488,54.1188962659,53.0372871929,53.7423904464,3578
2024-06-04 00:00:00+00:00,54.399681904,54.505447392,54.1963610343,54.1963610343,1172
2024-06-05 00:00:00+00:00,54.1708614098,54.177043137,53.7858557155,53.9935231121,772
2024-06-06 00:00:00+00:00,54.3910854397,54.3910854397,53.9790346891,53.9790346891,357
2024-06-07 00:00:00+00:00,53.5094166043,53.5094166043,52.8159040892,52.9117208601,3101
2024-06-10 00:00:00+00:00,53.9919776803,54.1963610343,52.7668366299,52.7668366299,2550
2024-06-11 00:00:00+00:00,53.6969933876,54.1094304962,53.2691019612,53.2691019612,2343
2024-06-12 00:00:00+00:00,54.5499751454,56.0557086549,54.5499751454,56.0557086549,13626
2024-06-13 00:00:00+00:00,54.9744859398,55.1478640686,54.4668115973,55.1478640686,970
2024-06-14 00:00:00+00:00,54.9446397884,55.2103574666,54.9446397884,55.2103574666,1403
2024-06-17 00:00:00+00:00,54.4021932307,54.4337779928,54.0997715475,54.234996829,3592
2024-06-18 00:00:00+00:00,54.7559039313,55.0560074667,54.7080921353,55.0560074667,3860
2024-06-20 00:00:00+00:00,54.5596340941,54.6986263656,54.2639736751,54.2639736751,2521
2024-06-21 00:00:00+00:00,54.8192666346,54.8918053392,54.4378347513,54.6116958275,2816
2024-06-24 00:00:00+00:00,55.565613599,56.065657372,55.565613599,56.065657372,1678
2024-06-25 00:00:00+00:00,54.008397893,54.476470546,53.5976028057,54.476470546,4355
2024-06-26 00:00:00+00:00,53.8668962267,53.8668962267,53.5632444097,53.7875216027,2530
2024-06-27 00:00:00+00:00,54.7236351041,54.7236351041,54.1677202008,54.2604539446,1956
2024-06-28 00:00:00+00:00,55.5477075209,55.5477075209,55.0551753026,55.0551753026,432
2024-07-01 00:00:00+00:00,54.5839981735,55.5037296887,54.5839981735,55.4939785064,1744
2024-07-02 00:00:00+00:00,54.9284099326,55.1234335787,54.4701043642,54.8991563857,1318
2024-07-03 00:00:00+00:00,54.8601516564,55.4939785064,54.8357737007,55.4939785064,2608
2024-07-05 00:00:00+00:00,55.2513690906,55.2513690906,55.2513690906,55.2513690906,283
2024-07-08 00:00:00+00:00,55.4119710632,55.5495602455,55.4119710632,55.5329832356,1560
2024-07-09 00:00:00+00:00,55.4639448648,55.4647249594,55.4062178656,55.4062178656,666
2024-07-10 00:00:00+00:00,56.2336056843,56.2336056843,55.196567446,55.196567446,35264
2024-07-11 00:00:00+00:00,59.3358468233,59.6772357158,57.6099850669,57.6099850669,17237
2024-07-12 00:00:00+00:00,59.969771185,60.7108610403,59.8137522681,60.3305649304,8735
2024-07-15 00:00:00+00:00,60.5158373942,60.6426027642,59.9210152735,60.6426027642,5995
2024-07-16 00:00:00+00:00,61.7249840002,61.7249840002,60.5158373942,61.2861807964,39007
2024-07-17 00:00:00+00:00,62.631161372,63.3924361746,62.0662753809,62.895125877,15068
2024-07-18 00:00:00+00:00,61.7296645677,63.75322992,61.7296645677,63.3826849923,7309
2024-07-19 00:00:00+00:00,61.4425897606,61.559213901,61.4425897606,61.4519508956,1292
2024-07-22 00:00:00+00:00,62.7098534132,62.7878628716,61.3641902549,62.1735383863,43686
2024-07-23 00:00:00+00:00,62.5409629356,63.0121400647,62.2515478448,62.4563226732,3344
2024-07-24 00:00:00+00:00,60.7996943111,63.2851731693,60.7996943111,62.2125431155,1953
2024-07-25 00:00:00+00:00,60.2907801066,62.514829767,59.9600200027,62.4075667617,6229
2024-07-26 00:00:00+00:00,62.0481381819,62.3003037563,61.3495634814,61.3495634814,1150
2024-07-29 00:00:00+00:00,62.9151158007,62.9324729052,61.7737399117,62.0565241986,1668
2024-07-30 00:00:00+00:00,63.8867236057,63.977507113,63.0706471585,63.3826849923,1745
2024-07-31 00:00:00+00:00,63.581804135,64.8843670675,63.4070629481,63.4070629481,5927
2024-08-01 00:00:00+00:00,65.2991823628,65.6254569228,64.3968079522,64.962376526,12095
2024-08-02 00:00:00+00:00,65.5660722226,66.522565695,64.8453623383,66.0642601266,6120
2024-08-05 00:00:00+00:00,61.7932422764,64.8551135206,61.7932422764,64.3187984937,11526
2024-08-06 00:00:00+00:00,64.4650662283,65.0111324375,61.5104579895,61.5104579895,2705
2024-08-07 00:00:00+00:00,63.4366090305,66.4923370299,63.4366090305,65.371828671,3570
2024-08-08 00:00:00+00:00,64.512651998,64.6600898745,63.3730313218,63.3730313218,2207
2024-08-09 00:00:00+00:00,65.2579348617,65.5571986467,64.5918315983,64.7283481506,18150
2024-08-12 00:00:00+00:00,64.2874971985,65.1769025367,63.7629811023,65.1769025367,4208
2024-08-13 00:00:00+00:00,65.2589099799,65.3317513117,64.6939264771,64.6939264771,2022
2024-08-14 00:00:00+00:00,65.8924442944,66.1737659039,65.3816773652,65.3816773652,3707
2024-08-15 00:00:00+00:00,65.4109309121,65.8216507108,64.9916300729,65.8216507108,2817
2024-08-16 00:00:00+00:00,65.1215158212,65.1215158212,64.8490677876,64.8746158852,734
2024-08-19 00:00:00+00:00,66.0074107338,66.1130160381,65.5084427351,65.5084427351,34599
2024-08-20 00:00:00+00:00,66.1186717239,66.2105278612,65.7668490663,66.1617719497,3024
2024-08-21 00:00:00+00:00,66.6756592572,66.6961367401,65.6254569228,66.1812743143,2121
2024-08-22 00:00:00+00:00,67.2831579149,67.2831579149,66.3372932312,67.1466413626,6363
2024-08-23 00:00:00+00:00,70.0471305397,70.0471305397,68.2596413111,68.2596413111,11195
2024-08-26 00:00:00+00:00,69.795647548,70.9301000976,69.795647548,70.9301000976,46583
2024-08-27 00:00:00+00:00,70.2163135527,70.2163135527,68.8523181717,69.79896295,2379
2024-08-28 00:00:00+00:00,69.6849716288,70.4522921645,68.9116053601,70.4522921645,11321
2024-08-29 00:00:00+00:00,69.1553849178,69.3894132931,68.8331083425,69.3894132931,2406
2024-08-30 00:00:00+00:00,70.4522921645,70.4522921645,68.8335959017,69.6185660773,3016
2024-09-03 00:00:00+00:00,70.5763272035,71.3103962075,69.8965722849,70.0037377784,52551
2024-09-04 00:00:00+00:00,71.2062535805,72.3391459409,70.3928099525,71.261640296,11130
2024-09-05 00:00:00+00:00,70.6473158107,71.8857159636,70.4327897999,71.6321852236,7077
2024-09-06 00:00:00+00:00,70.5270837328,70.5270837328,69.4486029697,69.4772714457,1469
2024-09-09 00:00:00+00:00,72.2750806731,72.5000404489,70.3840338884,70.8423394568,3932
2024-09-10 00:00:00+00:00,74.7932259919,74.7932259919,72.821829465,73.2216279396,3167
2024-09-11 00:00:00+00:00,74.4310670811,74.4310670811,72.0873704137,73.806698878,3037
2024-09-12 00:00:00+00:00,74.5352097081,74.6018102833,72.9778483819,74.1918705791,4169
2024-09-13 00:00:00+00:00,75.5789762622,75.5814140578,74.9622139813,75.4438248754,6600
2024-09-16 00:00:00+00:00,76.1998340396,76.517625071,75.8251936154,75.8251936154,8117
2024-09-17 00:00:00+00:00,74.7742111864,76.0202172616,74.7742111864,76.0202172616,4987
2024-09-18 00:00:00+00:00,74.4531047531,75.084201272,74.3430139048,74.8209193497,8799
2024-09-19 00:00:00+00:00,73.9909962236,75.4741510524,73.2372298313,75.4741510524,4618
2024-09-20 00:00:00+00:00,73.8652059718,73.8652059718,73.1777476192,73.8164500603,3447
2024-09-23 00:00:00+00:00,75.3311987198,75.3311987198,74.3820186341,74.3820186341,4027
2024-09-24 00:00:00+00:00,75.4198369669,75.4198369669,75.2935591561,75.2935591561,696
2024-09-25 00:00:00+00:00,74.7433496696,75.2275357483,74.7433496696,75.2275357483,981
2024-09-26 00:00:00+00:00,73.2349802979,74.3535529498,72.8090532115,74.3535529498,7903
2024-09-27 00:00:00+00:00,73.409463532,74.4332551678,73.409463532,73.5923673935,1947
2024-09-30 00:00:00+00:00,74.5668102358,74.5668102358,72.7307217933,72.7307217933,1772
2024-10-01 00:00:00+00:00,73.6715800401,74.0182944799,73.0313186106,73.7098645208,13318
2024-10-02 00:00:00+00:00,73.1504802806,73.274146007,72.3194818478,72.8580103479,2790
2024-10-03 00:00:00+00:00,71.6567980499,71.9893149201,71.4088791113,71.9180333296,5618
2024-10-04 00:00:00+00:00,70.5570249384,70.8899334658,69.5191336474,70.5570249384,6848
2024-10-07 00:00:00+00:00,69.7119268504,69.9205821656,69.07851942,69.9205821656,3010
2024-10-08 00:00:00+00:00,70.1718301895,70.1718301895,69.7149621928,69.7149621928,598
2024-10-09 00:00:00+00:00,70.1958191863,70.1958191863,69.5093422201,69.5527182429,3591
2024-10-10 00:00:00+00:00,69.0393537109,69.6709007701,68.6281137654,69.6709007701,17995
2024-10-11 00:00:00+00:00,70.343278081,70.343278081,69.8667293156,69.9401650202,1602
2024-10-14 00:00:00+00:00,71.3941919704,71.4284619658,69.9182322231,70.077245002,22039
2024-10-15 00:00:00+00:00,73.3084160025,73.9643437156,72.1236533023,72.1236533023,11953
2024-10-16 00:00:00+00:00,74.4559712791,74.6694243936,73.2986245752,73.3084160025,5662
2024-10-17 00:00:00+00:00,73.4328650432,73.8763187844,73.4063302752,73.4860324933,2356
2024-10-18 00:00:00+00:00,74.4590066215,74.4735958481,73.9448587753,73.9448587753,1383
2024-10-21 00:00:00+00:00,71.349543062,73.5727845389,71.349543062,73.5727845389,5645
2024-10-22 00:00:00+00:00,71.7463896094,71.7729243774,71.499253985,71.499253985,778
2024-10-23 00:00:00+00:00,73.0909484027,73.0909484027,71.5851248022,71.5851248022,1650
2024-10-24 00:00:00+00:00,73.407309418,73.9056930662,73.3671645662,73.504244548,685
2024-10-25 00:00:00+00:00,72.1841643229,74.61067583,72.1841643229,74.61067583,991
2024-10-28 00:00:00+00:00,72.6478863186,73.6633552412,72.6210578079,73.6633552412,1239
2024-10-29 00:00:00+00:00,71.2794364427,71.9376161841,71.2794364427,71.9376161841,508
2024-10-30 00:00:00+00:00,71.8886590477,72.2803161387,71.7026219295,72.2643561123,4354
2024-10-31 00:00:00+00:00,69.0687279927,71.3266311222,69.0687279927,70.8802399528,7829
2024-11-01 00:00:00+00:00,67.6293881834,70.0968278565,67.6293881834,69.9989135838,47034
