date,Close,High,Low,Open,Volume
2024-11-04 00:00:00+00:00,69.1122998441,69.4534331704,67.9916709926,67.9916709926,17913
2024-11-05 00:00:00+00:00,71.0413089314,71.0413089314,69.2104099454,69.2104099454,2968
2024-11-06 00:00:00+00:00,67.4584298632,69.2253908291,66.2225559127,69.2253908291,8892
2024-11-07 00:00:00+00:00,69.0399411966,69.2449736837,68.3441623744,68.3441623744,2714
2024-11-08 00:00:00+00:00,71.4676276749,71.4676276749,69.1568508382,69.1568508382,1444
2024-11-11 00:00:00+00:00,70.0789095446,71.6634562204,70.0789095446,71.0025348794,13734
2024-11-12 00:00:00+00:00,68.3205650347,69.577882211,68.3205650347,69.577882211,4942
2024-11-13 00:00:00+00:00,69.3460212132,69.8520421747,69.3460212132,69.8520421747,827
2024-11-14 00:00:00+00:00,68.0099809616,68.9414394382,68.0099809616,68.9414394382,428
2024-11-15 00:00:00+00:00,68.2275464756,68.3833280835,67.1300253924,67.1300253924,4876
2024-11-18 00:00:00+00:00,69.3622749824,69.3622749824,68.7064451836,68.7064451836,996
2024-11-19 00:00:00+00:00,70.0372959787,70.2730735475,70.0372959787,70.2730735475,385
2024-11-20 00:00:00+00:00,69.7266139913,69.8275636065,68.9316480109,68.9316480109,3311
2024-11-21 00:00:00+00:00,70.6798094365,70.7824235943,69.804064181,69.804064181,1685
2024-11-22 00:00:00+00:00,71.6928305023,71.8296167413,71.5216763535,71.5312719522,3270
2024-11-25 00:00:00+00:00,73.5532016844,73.9350673481,72.4663532569,72.4663532569,5966
2024-11-26 00:00:00+00:00,74.219018739,74.4148472845,73.0930046025,73.7490302298,1743
2024-11-27 00:00:00+00:00,75.4037814392,75.8737699484,75.2275357483,75.6191928392,8461
2024-11-29 00:00:00+00:00,74.4931787027,75.824812812,74.4931787027,75.6877328302,3992
2024-12-02 00:00:00+00:00,72.3390647024,72.9730596184,71.7471729236,72.6328075206,9397
2024-12-03 00:00:00+00:00,71.4205309098,72.7111389388,71.4205309098,72.7111389388,3291
2024-12-04 00:00:00+00:00,70.9274346322,71.183676284,70.4982763748,71.183676284,10668
2024-12-05 00:00:00+00:00,70.6736408373,70.7723384242,69.8226678929,70.694007006,4694
2024-12-06 00:00:00+00:00,70.5314693132,71.3795048295,69.9325277069,71.3795048295,3694
2024-12-09 00:00:00+00:00,70.6745220657,70.6745220657,70.1457849929,70.5961906475,33844
2024-12-10 00:00:00+00:00,68.3539538017,69.3037222473,68.0210452744,68.9414394382,7090
2024-12-11 00:00:00+00:00,68.0982017213,68.2266652472,67.8056338744,68.2266652472,1702
2024-12-12 00:00:00+00:00,67.8741738653,69.1470594109,67.8741738653,68.5493906901,2073
2024-12-13 00:00:00+00:00,67.3272247377,67.9525052835,67.1887739561,67.8741738653,8529
2024-12-16 00:00:00+00:00,66.6396707145,67.9622967108,66.6396707145,67.8937567198,1953
2024-12-17 00:00:00+00:00,66.0969319007,66.9439882742,66.0578641059,66.5621226105,1697
2024-12-18 00:00:00+00:00,60.9154065015,66.1019255286,60.9154065015,66.0921341014,20252
2024-12-19 00:00:00+00:00,58.7325057049,60.8439290824,58.7325057049,60.8439290824,6005
2024-12-20 00:00:00+00:00,60.8341376551,61.9993175007,59.8452035004,59.8452035004,4099
2024-12-23 00:00:00+00:00,61.4913735029,61.4913735029,60.1065854058,60.2394651292,20387
2024-12-24 00:00:00+00:00,62.1912592866,62.1912592866,60.8900631817,60.8900631817,3343
2024-12-26 00:00:00+00:00,62.5007862388,62.5559884978,61.9251055378,62.2306894716,3125
2024-12-27 00:00:00+00:00,61.212404944,61.9053904453,61.1543439966,61.9053904453,4560
2024-12-30 00:00:00+00:00,60.6041943404,61.1167867454,59.5888670768,60.5549066092,23678
2024-12-31 00:00:00+00:00,61.6195216041,61.7673847978,60.6337669792,61.3707171368,3612
2025-01-02 00:00:00+00:00,60.4760462392,61.7378121591,60.3971858692,61.6195216041,5388
2025-01-03 00:00:00+00:00,62.0782918065,62.0782918065,61.6689079108,61.6689079108,954
2025-01-06 00:00:00+00:00,60.3090594057,62.447555489,60.3090594057,62.0433960928,23705
2025-01-07 00:00:00+00:00,59.4155714137,61.3829404941,59.362143513,60.7717726267,3835
2025-01-08 00:00:00+00:00,59.9240236492,59.9240236492,58.8495511081,59.1452774955,5738
2025-01-10 00:00:00+00:00,57.0068799877,57.7356483819,56.986474867,57.7356483819,3378
2025-01-13 00:00:00+00:00,58.3961039806,58.3961039806,56.9667597745,56.9667597745,4931
2025-01-14 00:00:00+00:00,59.497684774,59.6677274468,59.0565595793,59.0565595793,2585
2025-01-15 00:00:00+00:00,59.9437387417,61.4815159566,59.835305733,61.4815159566,10863
2025-01-16 00:00:00+00:00,62.7432818765,62.7432818765,61.7772423441,61.7772423441,4495
2025-01-17 00:00:00+00:00,62.447555489,63.1080110877,62.447555489,62.8566436584,2884
2025-01-21 00:00:00+00:00,64.9278127008,64.9415146901,62.9404328015,62.9404328015,3675
2025-01-22 00:00:00+00:00,62.486985674,63.0292492932,62.486985674,63.0292492932,1718
2025-01-23 00:00:00+00:00,63.4941311743,63.4941311743,62.2306894716,62.4179828503,675
2025-01-24 00:00:00+00:00,63.9110068052,64.6146384565,63.4628827527,63.4628827527,2046
2025-01-27 00:00:00+00:00,65.2428598789,65.2569561701,62.5559884978,62.5559884978,4595
2025-01-28 00:00:00+00:00,63.5220280302,65.2569561701,63.3840223827,65.2569561701,3789
2025-01-29 00:00:00+00:00,62.0828262778,63.7695510165,61.5998065116,63.7695510165,5230
2025-01-30 00:00:00+00:00,63.8177544177,64.5669279326,62.7925696078,64.1726260827,2332
2025-01-31 00:00:00+00:00,63.275589374,64.6456897272,63.275589374,63.669891224,2219
2025-02-03 00:00:00+00:00,63.18095693,63.3347346515,61.5308036879,62.0433960928,3149
2025-02-04 00:00:00+00:00,63.2277802747,63.275589374,62.3144786147,62.3144786147,1752
2025-02-05 00:00:00+00:00,65.2766712626,65.4146769101,64.1726260827,64.1726260827,8217
2025-02-06 00:00:00+00:00,65.4738221876,66.006129685,65.0287539744,66.006129685,2238
2025-02-07 00:00:00+00:00,64.9835078371,65.2963863551,64.9612297826,65.1682382538,1699
2025-02-10 00:00:00+00:00,65.1090929763,65.1288080688,64.7049335801,64.7049335801,1513
2025-02-11 00:00:00+00:00,65.8080915809,65.8080915809,64.7591500845,64.7591500845,2991
2025-02-12 00:00:00+00:00,64.7046378537,65.0892793084,63.5023129377,63.5023129377,892
2025-02-13 00:00:00+00:00,65.7498334825,66.04555987,64.7488982364,64.7488982364,1629
2025-02-14 00:00:00+00:00,65.3015122791,66.4142320997,65.3015122791,66.4142320997,1032
2025-02-18 00:00:00+00:00,65.6085748448,65.6709731126,65.1104730328,65.1682382538,2478
2025-02-19 00:00:00+00:00,65.8286938525,65.8286938525,64.9217995976,64.9217995976,680
2025-02-20 00:00:00+00:00,66.7869459234,66.9228814862,65.8286938525,65.8286938525,1639
2025-02-21 00:00:00+00:00,65.7596910288,66.43986172,65.1583807076,66.43986172,3539
2025-02-24 00:00:00+00:00,66.0258447775,66.8636376332,65.4787509607,65.4787509607,7244
2025-02-25 00:00:00+00:00,67.7213427324,68.2339351374,66.2328532488,66.2328532488,8845
2025-02-26 00:00:00+00:00,66.83416357,67.9234224305,66.7750182925,67.9234224305,1663
2025-02-27 00:00:00+00:00,67.4653422563,68.1353596749,67.4653422563,67.7607729174,2056
2025-02-28 00:00:00+00:00,68.3830798121,68.7958152736,67.1791776887,68.6578096261,3767
2025-03-03 00:00:00+00:00,69.5289209881,70.2843047572,68.8663953047,69.249262401,7980
2025-03-04 00:00:00+00:00,68.0134218278,70.4518830434,68.0134218278,70.0082934622,6615
2025-03-05 00:00:00+00:00,69.3135336026,69.5153175743,66.3511438037,66.3511438037,3268
2025-03-06 00:00:00+00:00,65.45834584,67.0313144949,65.4147754855,67.0313144949,3623
2025-03-07 00:00:00+00:00,66.084990055,66.3659301231,65.3259589938,65.3259589938,3840
2025-03-10 00:00:00+00:00,64.9217995976,67.1988927812,64.4880675626,66.558152275,5045
2025-03-11 00:00:00+00:00,63.5318855765,65.2076684388,63.5318855765,65.0203750601,4235
2025-03-12 00:00:00+00:00,63.0239262182,63.5023129377,62.8615724315,62.881287524,2029
2025-03-13 00:00:00+00:00,60.4952684544,62.1025413703,60.4952684544,62.1025413703,1912
2025-03-14 00:00:00+00:00,62.9246607275,62.9246607275,61.5191717833,61.5191717833,2720
2025-03-17 00:00:00+00:00,65.1755328381,65.4442495488,64.5472128401,64.8725118664,3366
2025-03-18 00:00:00+00:00,64.3474003777,65.5250814281,64.1882995812,64.9513722364,1582
2025-03-19 00:00:00+00:00,64.4209376727,64.7936514964,63.686944779,64.2416289064,1515
2025-03-20 00:00:00+00:00,64.4215291255,65.0598052451,64.054828405,64.5046282403,2589
2025-03-21 00:00:00+00:00,62.881287524,63.4947226271,62.881287524,62.960147894,4699
2025-03-24 00:00:00+00:00,64.6950760339,64.7739364039,63.768368111,63.768368111,2537
2025-03-25 00:00:00+00:00,63.2243301335,63.8473270564,63.2243301335,63.6362769912,2415
2025-03-26 00:00:00+00:00,63.7443610428,64.0313640657,63.4771513319,63.9818807859,1517
2025-03-27 00:00:00+00:00,63.447461364,64.0053358605,63.3781847723,63.3781847723,1370
2025-03-28 00:00:00+00:00,63.3287014925,64.1244915983,62.7250054789,64.1244915983,1728
2025-03-31 00:00:00+00:00,64.6845433591,64.971546382,63.8284826185,63.967035802,2707
2025-04-01 00:00:00+00:00,64.7934065747,64.9814430379,63.6058078594,64.7736132628,4966
2025-04-02 00:00:00+00:00,65.476275836,65.476275836,64.5874571641,64.5874571641,1716
2025-04-03 00:00:00+00:00,61.428543548,63.5365312677,61.428543548,63.5365312677,4077
2025-04-04 00:00:00+00:00,55.8723629586,59.1921962006,55.8723629586,59.1722049556,2624
2025-04-07 00:00:00+00:00,53.0658692613,56.9893985169,51.2745745324,54.3623311921,3712
2025-04-08 00:00:00+00:00,50.4630487436,55.2530302286,49.4832798035,55.2530302286,3557
2025-04-09 00:00:00+00:00,56.3538352711,56.372737884,48.5233041753,48.5233041753,3078
2025-04-10 00:00:00+00:00,53.897188362,54.7581974305,52.6897963347,53.3109104628,3390
2025-04-11 00:00:00+00:00,55.4593755053,55.4708556263,52.4347595106,52.4347595106,1018
2025-04-14 00:00:00+00:00,57.7427319686,57.8756440582,57.0245316455,57.0245316455,1368
2025-04-15 00:00:00+00:00,58.0483407047,58.5293181844,58.0483407047,58.5293181844,862
2025-04-16 00:00:00+00:00,57.9276015019,58.677273191,57.9276015019,58.4496501039,882
2025-04-17 00:00:00+00:00,59.666938787,60.0232184016,59.6372488192,59.8995102021,699
2025-04-21 00:00:00+00:00,57.2030673191,57.2030673191,56.2960388003,56.2960388003,794
2025-04-22 00:00:00+00:00,59.7157293009,59.9539418099,57.7469875307,57.7469875307,23364
2025-04-23 00:00:00+00:00,59.8817951879,61.5670967315,59.182002645,61.5670967315,2538
2025-04-24 00:00:00+00:00,60.2029416739,60.6665010391,59.5729205554,59.7856986586,2378
2025-04-25 00:00:00+00:00,59.9280125713,60.2310481768,59.6967277215,60.2310481768,951
2025-04-28 00:00:00+00:00,60.8505788399,60.8505788399,59.5976621953,59.5976621953,888
2025-04-29 00:00:00+00:00,61.7650298507,61.7650298507,61.2800937086,61.2800937086,3622
2025-04-30 00:00:00+00:00,62.3929726714,62.3929726714,60.181564897,60.2112548649,1928
2025-05-01 00:00:00+00:00,62.616439163,62.9724218779,62.0924112299,62.355761245,2363
2025-05-02 00:00:00+00:00,63.9959340374,64.0511573776,63.3881803948,63.9027075382,2866
2025-05-05 00:00:00+00:00,63.8539170243,64.3744811279,63.2871355375,63.2871355375,2900
2025-05-06 00:00:00+00:00,62.9607438239,63.4177713961,62.9607438239,63.1703549971,1416
2025-05-07 00:00:00+00:00,62.8707832212,63.7443610428,62.8707832212,63.0416984696,777
2025-05-08 00:00:00+00:00,62.1152725052,62.9922151898,62.0916194974,62.0916194974,4073
2025-05-09 00:00:00+00:00,62.819815443,62.819815443,62.2895526166,62.2895526166,860
2025-05-12 00:00:00+00:00,62.8220916739,63.7344643869,62.670375938,63.7344643869,1791
2025-05-13 00:00:00+00:00,61.2901882977,62.2994492726,61.0722639335,62.2994492726,16461
2025-05-14 00:00:00+00:00,60.3053720631,60.6170177593,59.9935284337,60.6170177593,1704
2025-05-15 00:00:00+00:00,62.2103793689,62.3588292083,60.2013582089,60.2013582089,1763
2025-05-16 00:00:00+00:00,63.9245791479,63.9245791479,62.5765556395,62.5765556395,2388
2025-05-19 00:00:00+00:00,64.1594267938,64.1798139051,63.0812850935,63.0812850935,1605
2025-05-20 00:00:00+00:00,63.4451851332,63.6157045154,63.2637794294,63.6157045154,1914
2025-05-21 00:00:00+00:00,60.2211515208,62.5171757037,60.2113538314,62.5171757037,2746
2025-05-22 00:00:00+00:00,59.7269125222,60.171668241,58.8455163423,59.3799357642,2063
2025-05-23 00:00:00+00:00,59.6610007935,59.8846652182,59.172105989,59.5580755715,4813
2025-05-27 00:00:00+00:00,61.5818427489,61.9629629699,60.2706348006,60.2706348006,5702
2025-05-28 00:00:00+00:00,61.5631380691,61.5631380691,60.9139174381,61.3493703004,2147
2025-05-29 00:00:00+00:00,62.6678028074,62.6678028074,62.3700124296,62.3700124296,1293
2025-05-30 00:00:00+00:00,62.9823185339,63.0670339089,62.0322395616,62.0708365199,2537
2025-06-02 00:00:00+00:00,63.0120085018,63.0120085018,62.0916194974,62.3885191762,2444
2025-06-03 00:00:00+00:00,62.5609189231,62.5609189231,61.7452365388,61.7452365388,3221
2025-06-04 00:00:00+00:00,63.0094353712,63.2396315889,62.2400693368,62.2895526166,3501
2025-06-05 00:00:00+00:00,62.695315511,63.3978791177,62.6161422633,62.6161422633,1846
2025-06-06 00:00:00+00:00,63.2353760268,63.5365312677,63.0021118458,63.4969446438,4586
2025-06-09 00:00:00+00:00,63.205883992,63.8433276025,63.0119095352,63.0119095352,1429
2025-06-10 00:00:00+00:00,64.1857518987,64.1857518987,63.4870479879,64.0313640657,2271
2025-06-11 00:00:00+00:00,63.4726978367,64.4173336482,63.3435464764,64.1303306253,1306
2025-06-12 00:00:00+00:00,64.1216215681,64.1216215681,63.8829142263,64.0115707538,863
2025-06-13 00:00:00+00:00,62.9178913036,63.3288004591,62.3192425845,63.3288004591,1656
2025-06-16 00:00:00+00:00,63.2100405875,64.4371269601,63.2100405875,63.7443610428,30618
2025-06-17 00:00:00+00:00,62.8695956225,63.1446236916,62.3489325524,63.1446236916,7819
2025-06-18 00:00:00+00:00,63.0586217513,63.0614917816,63.0586217513,63.0614917816,163
2025-06-20 00:00:00+00:00,62.8140753825,63.8142314339,62.8140753825,63.6650888286,1031
2025-06-23 00:00:00+00:00,64.7836088853,64.7836088853,64.2391938409,64.2391938409,35841
2025-06-24 00:00:00+00:00,65.3858204005,65.7632788588,65.3179293406,65.3179293406,2412
2025-06-25 00:00:00+00:00,62.149049792,63.7640817263,62.1036105508,63.6745952557,1147
2025-06-26 00:00:00+00:00,61.3081752572,61.3081752572,60.8010852575,60.8060567281,1158
2025-06-27 00:00:00+00:00,61.733434851,62.3919558447,61.298232316,61.4672623159,2817
2025-06-30 00:00:00+00:00,62.6476882916,62.6476882916,61.3181181983,61.6452409628,1475
2025-07-01 00:00:00+00:00,63.4757364323,63.8592356733,62.4516134918,62.640529374,1989
2025-07-02 00:00:00+00:00,63.7077052498,63.7077052498,63.0531614326,63.1476193737,3130
2025-07-03 00:00:00+00:00,63.8074329498,63.8074329498,63.8074329498,63.8074329498,193
2025-07-07 00:00:00+00:00,62.6618072681,63.7564256616,62.2825834919,63.2967634913,4493
2025-07-08 00:00:00+00:00,62.5664544623,62.6504723152,62.2832794978,62.4317276094,651
2025-07-09 00:00:00+00:00,62.5525343446,63.1376764325,62.5112711388,63.1376764325,2442
2025-07-10 00:00:00+00:00,63.0693684267,63.5652229029,63.048189962,63.1376764325,3489
2025-07-11 00:00:00+00:00,62.9176391444,63.1973340796,62.4615564329,62.4615564329,1825
2025-07-14 00:00:00+00:00,63.7691526263,63.7691526263,62.3223552566,62.3223552566,3522
2025-07-15 00:00:00+00:00,62.1983667802,63.4878668206,62.1433823155,63.4878668206,1484
2025-07-16 00:00:00+00:00,63.4126981853,63.4126981853,62.52121408,62.52121408,1604
2025-07-17 00:00:00+00:00,63.3668612265,63.3668612265,63.3668612265,63.3668612265,287
2025-07-18 00:00:00+00:00,63.6306474558,63.6348234911,63.4360640971,63.6348234911,747
2025-07-21 00:00:00+00:00,64.1694554378,64.5897435611,64.1518564319,64.5897435611,1560
2025-07-22 00:00:00+00:00,66.4460906776,66.4486758423,64.7782617257,64.7782617257,3403
2025-07-23 00:00:00+00:00,66.6177058422,66.9259370185,66.3393034894,66.9259370185,2557
2025-07-24 00:00:00+00:00,66.6163138304,66.7569070186,66.6163138304,66.6177058422,1307
2025-07-25 00:00:00+00:00,66.4281933835,66.4281933835,65.7824987839,65.8719852544,683
2025-07-28 00:00:00+00:00,64.105025179,65.8322134897,64.0921987849,65.3302938194,2556
2025-07-29 00:00:00+00:00,66.3371160424,66.4376391776,65.6432976075,65.6432976075,1155
2025-07-30 00:00:00+00:00,64.3682148318,65.8620423132,63.8883684909,65.8620423132,1912
2025-07-31 00:00:00+00:00,62.1053008508,62.928874668,62.1053008508,62.928874668,2606
2025-08-01 00:00:00+00:00,61.9417394685,63.4757364323,61.0993734926,63.4757364323,3577
2025-08-04 00:00:00+00:00,62.7399587857,63.0084181973,62.580871727,63.0084181973,3814
2025-08-05 00:00:00+00:00,63.2161262384,63.2371058442,63.2161262384,63.2371058442,406
2025-08-06 00:00:00+00:00,62.1661516508,63.2271629031,62.1661516508,63.2271629031,620
2025-08-07 00:00:00+00:00,62.5731162329,62.5731162329,62.5731162329,62.5731162329,292
2025-08-08 00:00:00+00:00,61.6024863158,62.2640896213,61.6024863158,62.193494739,1191
2025-08-11 00:00:00+00:00,60.7195531399,60.7195531399,60.7115987869,60.7115987869,424
2025-08-12 00:00:00+00:00,61.0135659103,61.41754761,60.5077684929,61.41754761,1363
2025-08-13 00:00:00+00:00,61.8944110686,61.8944110686,61.0894305514,61.0894305514,5599
2025-08-14 00:00:00+00:00,61.0057109868,61.3678329042,61.0057109868,61.3678329042,623
2025-08-15 00:00:00+00:00,61.6014920217,61.9644093744,61.6014920217,61.6064634923,2202
2025-08-18 00:00:00+00:00,60.5525117282,61.6263493746,60.5525117282,61.5965205511,3449
2025-08-19 00:00:00+00:00,62.574607674,62.574607674,60.6320552576,60.6320552576,2018
2025-08-20 00:00:00+00:00,63.2158279501,63.2868205501,63.2158279501,63.257091156,1955
2025-08-21 00:00:00+00:00,62.6331715975,62.6949172622,62.6206434917,62.640529374,2713
2025-08-22 00:00:00+00:00,64.6123140375,65.1262646666,64.6123140375,65.1262646666,2361
2025-08-25 00:00:00+00:00,64.081360979,64.081360979,63.8833970203,63.8833970203,752
2025-08-26 00:00:00+00:00,63.634326344,63.8833970203,63.634326344,63.8833970203,360
2025-08-27 00:00:00+00:00,64.2436297789,64.2436297789,64.2436297789,64.2436297789,156
2025-08-28 00:00:00+00:00,63.7762121145,63.7762121145,63.5352946499,63.5352946499,443
2025-08-29 00:00:00+00:00,64.4318496553,64.4318496553,64.003110032,64.003110032,2563
2025-09-02 00:00:00+00:00,62.1475583508,63.3315637854,62.1475583508,63.3315637854,1890
2025-09-03 00:00:00+00:00,61.9621224979,62.1831540802,61.795975951,61.795975951,3510
2025-09-04 00:00:00+00:00,62.7017778916,62.7017778916,62.7017778916,62.7017778916,326
2025-09-05 00:00:00+00:00,63.8853856086,64.6291176081,63.167505256,63.167505256,2075
2025-09-08 00:00:00+00:00,63.0893537384,63.0893537384,62.3820129036,62.6604152563,2221
2025-09-09 00:00:00+00:00,62.9935037856,62.9935037856,62.5311570211,62.5311570211,7696
2025-09-10 00:00:00+00:00,63.044809362,63.5353940793,62.7946449621,63.5353940793,1435
2025-09-11 00:00:00+00:00,65.0058556491,65.0483120078,64.4302587847,64.4302587847,6650
2025-09-12 00:00:00+00:00,64.4448749082,64.4448749082,64.4448749082,64.4448749082,256
2025-09-15 00:00:00+00:00,64.1728360378,64.7782617257,64.1728360378,64.7285470198,35638
2025-09-16 00:00:00+00:00,63.4049426912,63.654609944,63.4049426912,63.5950517264,548
2025-09-17 00:00:00+00:00,63.36626465,64.6092317258,63.36626465,63.5950517264,1675
2025-09-18 00:00:00+00:00,63.4891594029,63.5454364499,63.4891594029,63.5255505676,562
2025-09-19 00:00:00+00:00,62.9935037856,63.4923411441,62.9935037856,63.1774481972,3910
2025-09-22 00:00:00+00:00,63.2914937324,63.2914937324,62.4615564329,62.5709287858,3434
2025-09-23 00:00:00+00:00,64.1781057966,64.2115140789,63.600023197,63.6944811381,2114
2025-09-24 00:00:00+00:00,62.9445,63.79,62.9445,63.79,690
2025-09-25 00:00:00+00:00,62.5845,63.29,62.5845,63.29,394
2025-09-26 00:00:00+00:00,63.8062,63.88,63.45,63.45,1025
2025-09-29 00:00:00+00:00,63.9283,64.22,63.81,64.01,17084
2025-09-30 00:00:00+00:00,64.5035,64.5035,63.63,63.8,5752
2025-10-01 00:00:00+00:00,64.5589,64.962,64.26,64.68,2161
2025-10-02 00:00:00+00:00,63.7175,63.83,63.59,63.6,2283
2025-10-03 00:00:00+00:00,64.3031,64.7777,64.3031,64.721,3254
2025-10-06 00:00:00+00:00,62.9549,63.6505,62.9422,63.6505,26580
2025-10-07 00:00:00+00:00,62.52,62.88,62.14,62.45,6171
2025-10-08 00:00:00+00:00,61.9469,62.42,61.74,61.7401,6479
2025-10-09 00:00:00+00:00,61.37,62.095,61.37,61.79,6791
2025-10-10 00:00:00+00:00,59.9947,61.07,59.99,61.07,39299
2025-10-13 00:00:00+00:00,60.5988,60.5988,60.1325,60.1995,1589
2025-10-14 00:00:00+00:00,61.7726,61.845,60.9,60.9,1074
2025-10-15 00:00:00+00:00,63.5228,63.82,62.8813,63.215,2782
2025-10-16 00:00:00+00:00,63.2353,64.03,63.2353,64.02,2882
2025-10-17 00:00:00+00:00,64.03,64.03,63.8417,63.8417,651
2025-10-20 00:00:00+00:00,65.2586,65.26,64.22,64.22,5117
2025-10-21 00:00:00+00:00,64.9794,65.04,64.9794,65.04,300
2025-10-22 00:00:00+00:00,65.4156,65.6,65.21,65.4,2056
2025-10-23 00:00:00+00:00,65.3592,65.6,65.3592,65.4395,1231
2025-10-24 00:00:00+00:00,65.8415,66.35,65.8415,65.85,9364
2025-10-27 00:00:00+00:00,65.8976,65.9642,65.54,65.8,1005
2025-10-28 00:00:00+00:00,63.1022,65.6,63.1022,65.6,5772
2025-10-29 00:00:00+00:00,59.5886,61.05,59.36,61.05,5605
2025-10-30 00:00:00+00:00,60.22,60.55,60.22,60.375,1818
2025-10-31 00:00:00+00:00,60.4795,60.4795,59.88,59.88,691
