date,Close,High,Low,Open,Volume
2025-06-06 00:00:00+00:00,18.48,20.47,17.14,20.23,36456
2025-06-13 00:00:00+00:00,19.4634,20.43,18.13,18.13,26665
2025-06-20 00:00:00+00:00,19.727,20.625,19.32,20.28,26550
2025-06-27 00:00:00+00:00,20.6996,21.89,19.72,19.72,19730
2025-07-04 00:00:00+00:00,21.2309,21.97,20.5654,21.5,24518
2025-07-11 00:00:00+00:00,21.0055,21.2977,20.1201,20.98,15213
2025-07-18 00:00:00+00:00,22.2051,22.43,21.1,21.1,8141
2025-07-25 00:00:00+00:00,23.9918,24.015,21.79,22.755,12750
