date,Open,High,Low,Close,Volume
2025-04-18 17:00:00+00:00,2.83,2.83,2.83,2.83,0.0
2025-04-18 18:00:00+00:00,2.83,2.83,2.83,2.83,0.0
2025-04-18 19:00:00+00:00,2.83,2.83,2.83,2.83,0.0
2025-04-21 14:00:00+00:00,2.83,2.83,2.83,2.83,0.0
2025-04-21 15:00:00+00:00,2.83,2.83,2.83,2.83,0.0
2025-04-21 16:00:00+00:00,2.83,2.83,2.765,2.765,17.0
2025-04-21 17:00:00+00:00,2.765,2.765,2.765,2.765,0.0
2025-04-21 18:00:00+00:00,2.765,2.765,2.765,2.765,0.0
2025-04-21 19:00:00+00:00,2.765,2.81,2.765,2.77,746.0
2025-04-22 14:00:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-04-22 15:00:00+00:00,2.77,2.855,2.77,2.855,0.0
2025-04-22 16:00:00+00:00,2.855,2.855,2.84,2.84,141.0
2025-04-22 17:00:00+00:00,2.84,2.84,2.84,2.84,0.0
2025-04-22 18:00:00+00:00,2.84,2.84,2.83,2.83,100.0
2025-04-22 19:00:00+00:00,2.83,2.83,2.81,2.81,100.0
2025-04-23 14:00:00+00:00,2.81,2.81,2.81,2.81,0.0
2025-04-23 15:00:00+00:00,2.81,2.85,2.81,2.85,138.0
2025-04-23 16:00:00+00:00,2.85,2.85,2.85,2.85,17.0
2025-04-23 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0
2025-04-23 18:00:00+00:00,2.85,2.85,2.82,2.82,17.0
2025-04-23 19:00:00+00:00,2.82,2.82,2.8,2.8,106.0
2025-04-24 14:00:00+00:00,2.8,2.8,2.8,2.8,0.0
2025-04-24 15:00:00+00:00,2.8,2.875,2.8,2.86,34.0
2025-04-24 16:00:00+00:00,2.86,2.95,2.86,2.95,400.0
2025-04-24 17:00:00+00:00,2.94,2.94,2.9,2.9,110.0
2025-04-24 18:00:00+00:00,2.9,2.93,2.9,2.93,200.0
2025-04-24 19:00:00+00:00,2.93,2.93,2.9,2.9,105.0
2025-04-25 14:00:00+00:00,2.9,2.9,2.9,2.9,0.0
2025-04-25 15:00:00+00:00,2.9,2.915,2.9,2.915,100.0
2025-04-25 16:00:00+00:00,2.915,2.965,2.915,2.945,417.0
2025-04-25 17:00:00+00:00,2.945,2.945,2.88,2.88,117.0
2025-04-25 18:00:00+00:00,2.88,2.915,2.88,2.905,17.0
2025-04-25 19:00:00+00:00,2.905,2.92,2.89,2.89,117.0
2025-04-28 14:00:00+00:00,2.935,2.94,2.89,2.89,17.0
2025-04-28 15:00:00+00:00,2.89,2.905,2.89,2.905,17.0
2025-04-28 16:00:00+00:00,2.905,2.905,2.85,2.85,34.0
2025-04-28 17:00:00+00:00,2.85,2.85,2.85,2.85,17.0
2025-04-28 18:00:00+00:00,2.875,2.875,2.86,2.86,100.0
2025-04-28 19:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-04-29 14:00:00+00:00,3.04,3.04,3.04,3.04,0.0
2025-04-29 15:00:00+00:00,3.04,3.04,2.85,2.85,17.0
2025-04-29 16:00:00+00:00,2.85,2.86,2.85,2.86,17.0
2025-04-29 17:00:00+00:00,2.86,2.9,2.86,2.9,17.0
2025-04-29 18:00:00+00:00,2.9,2.91,2.9,2.91,17.0
2025-04-29 19:00:00+00:00,2.91,2.945,2.91,2.935,0.0
2025-04-30 14:00:00+00:00,2.935,2.935,2.85,2.85,6.0
2025-04-30 15:00:00+00:00,2.85,2.88,2.85,2.88,16.0
2025-04-30 16:00:00+00:00,2.88,2.88,2.88,2.88,16.0
2025-04-30 17:00:00+00:00,2.88,2.89,2.88,2.89,0.0
2025-04-30 18:00:00+00:00,2.89,2.9,2.89,2.9,116.0
2025-04-30 19:00:00+00:00,2.9,2.91,2.895,2.9,48.0
2025-05-01 14:00:00+00:00,2.875,2.895,2.87,2.895,17.0
2025-05-01 15:00:00+00:00,2.895,2.9,2.895,2.895,0.0
2025-05-01 16:00:00+00:00,2.895,2.895,2.875,2.875,0.0
2025-05-01 17:00:00+00:00,2.875,2.875,2.875,2.875,0.0
2025-05-01 18:00:00+00:00,2.875,2.875,2.875,2.875,0.0
2025-05-01 19:00:00+00:00,2.875,2.875,2.85,2.85,64.0
2025-05-02 14:00:00+00:00,2.885,2.905,2.885,2.905,100.0
2025-05-02 15:00:00+00:00,2.905,2.905,2.89,2.89,17.0
2025-05-02 16:00:00+00:00,2.89,2.92,2.89,2.92,100.0
2025-05-02 17:00:00+00:00,2.92,2.925,2.92,2.925,0.0
2025-05-02 18:00:00+00:00,2.925,2.935,2.925,2.935,0.0
2025-05-02 19:00:00+00:00,2.935,2.935,2.9,2.9,60.0
2025-05-05 14:00:00+00:00,2.9,2.9,2.86,2.86,17.0
2025-05-05 15:00:00+00:00,2.86,2.9,2.86,2.9,0.0
2025-05-05 16:00:00+00:00,2.9,2.91,2.9,2.91,12.0
2025-05-05 17:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-05-05 18:00:00+00:00,2.91,2.91,2.86,2.86,17.0
2025-05-05 19:00:00+00:00,2.86,2.865,2.85,2.855,0.0
2025-05-06 14:00:00+00:00,2.855,2.855,2.855,2.855,0.0
2025-05-06 15:00:00+00:00,2.855,2.855,2.855,2.855,0.0
2025-05-06 16:00:00+00:00,2.855,2.855,2.855,2.855,0.0
2025-05-06 17:00:00+00:00,2.855,2.855,2.855,2.855,0.0
2025-05-06 18:00:00+00:00,2.855,2.855,2.735,2.84,200.0
2025-05-06 19:00:00+00:00,2.84,2.84,2.74,2.74,300.0
2025-05-07 14:00:00+00:00,2.74,2.76,2.74,2.76,100.0
2025-05-07 15:00:00+00:00,2.76,2.76,2.74,2.75,18.0
2025-05-07 16:00:00+00:00,2.75,2.77,2.74,2.77,200.0
2025-05-07 17:00:00+00:00,2.775,2.775,2.74,2.74,0.0
2025-05-07 18:00:00+00:00,2.74,2.74,2.715,2.715,2.0
2025-05-07 19:00:00+00:00,2.715,2.715,2.715,2.715,0.0
2025-05-08 14:00:00+00:00,2.715,2.72,2.71,2.71,200.0
2025-05-08 15:00:00+00:00,2.71,2.71,2.71,2.71,0.0
2025-05-08 16:00:00+00:00,2.71,2.71,2.71,2.71,0.0
2025-05-08 17:00:00+00:00,2.71,2.85,2.71,2.85,100.0
2025-05-08 18:00:00+00:00,2.85,2.85,2.82,2.82,18.0
2025-05-08 19:00:00+00:00,2.82,2.83,2.76,2.82,119.0
2025-05-09 14:00:00+00:00,2.795,2.795,2.77,2.77,77.0
2025-05-09 15:00:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-05-09 16:00:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-05-09 17:00:00+00:00,2.77,2.81,2.77,2.81,17.0
2025-05-09 18:00:00+00:00,2.81,2.81,2.785,2.8,100.0
2025-05-09 19:00:00+00:00,2.8,2.82,2.8,2.82,18.0
2025-05-12 14:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-05-12 15:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-05-12 16:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-05-12 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-05-12 18:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-05-12 19:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-05-13 14:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-05-13 15:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-05-13 16:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-05-13 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-05-13 18:00:00+00:00,2.82,2.82,2.82,2.82,0.0
2025-05-13 19:00:00+00:00,2.82,3.03,2.82,3.03,13.0
2025-05-14 14:00:00+00:00,3.03,3.03,3.03,3.03,0.0
2025-05-14 15:00:00+00:00,3.03,3.03,3.03,3.03,0.0
2025-05-14 16:00:00+00:00,3.03,3.03,3.03,3.03,0.0
2025-05-14 17:00:00+00:00,3.03,3.03,3.03,3.03,0.0
2025-05-14 18:00:00+00:00,3.03,3.03,3.03,3.03,0.0
2025-05-14 19:00:00+00:00,3.03,3.03,3.03,3.03,0.0
2025-05-15 14:00:00+00:00,2.89,2.89,2.89,2.89,100.0
2025-05-15 15:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-15 16:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-15 17:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-15 18:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-15 19:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-16 14:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-16 15:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-16 16:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-16 17:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-16 18:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-16 19:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-19 14:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-19 15:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-19 16:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-19 17:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-19 18:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-05-19 19:00:00+00:00,2.89,2.89,2.86,2.86,7.0
2025-05-20 14:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-05-20 15:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-05-20 16:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-05-20 17:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-05-20 18:00:00+00:00,2.86,2.95,2.86,2.95,168.0
2025-05-20 19:00:00+00:00,2.95,2.95,2.95,2.95,0.0
2025-05-21 14:00:00+00:00,2.95,2.95,2.95,2.95,0.0
2025-05-21 15:00:00+00:00,2.95,2.95,2.95,2.95,0.0
2025-05-21 16:00:00+00:00,2.95,2.95,2.95,2.95,0.0
2025-05-21 17:00:00+00:00,2.95,2.95,2.95,2.95,0.0
2025-05-21 18:00:00+00:00,2.95,2.95,2.95,2.95,0.0
2025-05-21 19:00:00+00:00,2.95,2.95,2.94,2.94,100.0
2025-05-22 14:00:00+00:00,2.94,2.94,2.93,2.93,184.0
2025-05-22 15:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-22 16:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-22 17:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-22 18:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-22 19:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-23 14:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-23 15:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-23 16:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-23 17:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-23 18:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-23 19:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-26 14:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-26 15:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-26 16:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-26 17:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-26 18:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-26 19:00:00+00:00,2.93,2.93,2.93,2.93,0.0
2025-05-27 14:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-27 15:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-27 16:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-27 17:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-27 18:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-27 19:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-28 14:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-28 15:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-28 16:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-28 17:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-28 18:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-28 19:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-29 14:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-29 15:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-29 16:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-29 17:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-29 18:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-29 19:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-30 14:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-30 15:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-30 16:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-30 17:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-30 18:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-05-30 19:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-02 14:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-02 15:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-02 16:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-02 17:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-02 18:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-02 19:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-03 14:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-03 15:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-03 16:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-03 17:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-03 18:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-03 19:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-04 14:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-04 15:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-04 16:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-04 17:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-04 18:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-04 19:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-05 14:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-05 15:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-05 16:00:00+00:00,2.925,2.925,2.925,2.925,0.0
2025-06-05 17:00:00+00:00,2.925,2.925,2.86,2.86,100.0
2025-06-05 18:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-06-05 19:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-06-06 14:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-06-06 15:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-06-06 16:00:00+00:00,2.86,2.87,2.86,2.87,20.0
2025-06-06 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-06-06 18:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-06-06 19:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-06-09 14:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-06-09 15:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-06-09 16:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-06-09 17:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-06-09 18:00:00+00:00,2.87,2.88,2.87,2.88,299.0
2025-06-09 19:00:00+00:00,2.88,2.88,2.88,2.88,0.0
2025-06-10 14:00:00+00:00,2.88,2.88,2.88,2.88,0.0
2025-06-10 15:00:00+00:00,2.88,2.88,2.88,2.88,0.0
2025-06-10 16:00:00+00:00,2.88,2.88,2.88,2.88,0.0
2025-06-10 17:00:00+00:00,2.88,2.88,2.88,2.88,0.0
2025-06-10 18:00:00+00:00,2.88,2.88,2.88,2.88,0.0
2025-06-10 19:00:00+00:00,2.88,2.915,2.88,2.915,0.0
2025-06-11 14:00:00+00:00,2.915,2.915,2.915,2.915,0.0
2025-06-11 15:00:00+00:00,2.915,2.915,2.915,2.915,0.0
2025-06-11 16:00:00+00:00,2.915,2.915,2.915,2.915,0.0
2025-06-11 17:00:00+00:00,2.915,2.915,2.915,2.915,0.0
2025-06-11 18:00:00+00:00,2.915,2.915,2.915,2.915,0.0
2025-06-11 19:00:00+00:00,2.915,2.915,2.915,2.915,0.0
2025-06-12 14:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-06-12 15:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-06-12 16:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-06-12 17:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-06-12 18:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-06-12 19:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-06-13 14:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-06-13 15:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-06-13 16:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-06-13 17:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-06-13 18:00:00+00:00,2.91,2.91,2.81,2.81,200.0
2025-06-13 19:00:00+00:00,2.81,2.81,2.81,2.81,0.0
2025-06-16 14:00:00+00:00,2.81,2.81,2.81,2.81,0.0
2025-06-16 15:00:00+00:00,2.81,2.81,2.81,2.81,0.0
2025-06-16 16:00:00+00:00,2.81,2.81,2.81,2.81,0.0
2025-06-16 17:00:00+00:00,2.81,2.81,2.81,2.81,0.0
2025-06-16 18:00:00+00:00,2.81,2.81,2.81,2.81,0.0
2025-06-16 19:00:00+00:00,2.81,2.81,2.81,2.81,0.0
2025-06-17 14:00:00+00:00,2.81,2.81,2.81,2.81,0.0
2025-06-17 15:00:00+00:00,2.81,2.81,2.81,2.81,0.0
2025-06-17 16:00:00+00:00,2.81,2.895,2.81,2.895,100.0
2025-06-17 17:00:00+00:00,2.895,2.895,2.895,2.895,0.0
2025-06-17 18:00:00+00:00,2.895,2.895,2.895,2.895,0.0
2025-06-17 19:00:00+00:00,2.895,2.895,2.895,2.895,0.0
2025-06-18 14:00:00+00:00,2.895,2.895,2.895,2.895,0.0
2025-06-18 15:00:00+00:00,2.895,2.895,2.895,2.895,0.0
2025-06-18 16:00:00+00:00,2.895,2.895,2.895,2.895,0.0
2025-06-18 17:00:00+00:00,2.895,2.895,2.895,2.895,0.0
2025-06-18 18:00:00+00:00,2.895,2.895,2.895,2.895,0.0
2025-06-18 19:00:00+00:00,2.895,2.98,2.895,2.98,17.0
2025-06-19 14:00:00+00:00,2.98,2.98,2.98,2.98,0.0
2025-06-19 15:00:00+00:00,2.98,2.98,2.98,2.98,0.0
2025-06-19 16:00:00+00:00,2.98,2.98,2.98,2.98,0.0
2025-06-19 17:00:00+00:00,2.98,2.98,2.98,2.98,0.0
2025-06-19 18:00:00+00:00,2.98,2.98,2.98,2.98,0.0
2025-06-19 19:00:00+00:00,2.98,2.98,2.98,2.98,0.0
2025-06-20 14:00:00+00:00,2.98,2.98,2.98,2.98,0.0
2025-06-20 15:00:00+00:00,2.98,2.98,2.98,2.98,0.0
2025-06-20 16:00:00+00:00,2.98,2.98,2.98,2.98,0.0
2025-06-20 17:00:00+00:00,2.98,2.98,2.98,2.98,0.0
2025-06-20 18:00:00+00:00,2.98,3.025,2.94,2.94,318.0
2025-06-20 19:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-06-23 14:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-06-23 15:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-06-23 16:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-06-23 17:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-06-23 18:00:00+00:00,2.94,2.94,2.94,2.94,0.0
2025-06-23 19:00:00+00:00,2.94,3.0,2.94,3.0,17.0
2025-06-24 14:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-24 15:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-24 16:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-24 17:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-24 18:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-24 19:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-25 14:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-25 15:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-25 16:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-25 17:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-25 18:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-25 19:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-26 14:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-26 15:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-26 16:00:00+00:00,3.0,3.0,3.0,3.0,1.0
2025-06-26 17:00:00+00:00,3.0,3.0,3.0,3.0,31.0
2025-06-26 18:00:00+00:00,3.0,3.0,3.0,3.0,0.0
2025-06-26 19:00:00+00:00,3.0,3.01,2.99,2.99,1366.0
2025-06-27 14:00:00+00:00,2.99,3.035,2.99,3.035,1.0
2025-06-27 15:00:00+00:00,3.035,3.035,3.035,3.035,0.0
