date,Open,High,Low,Close,Volume
2025-06-27 16:00:00+00:00,3.035,3.035,3.035,3.035,0.0
2025-06-27 17:00:00+00:00,3.035,3.035,3.025,3.025,1.0
2025-06-27 18:00:00+00:00,3.025,3.025,3.01,3.01,1.0
2025-06-27 19:00:00+00:00,3.01,3.01,3.01,3.01,0.0
2025-06-30 14:00:00+00:00,3.01,3.01,2.99,2.99,30.0
2025-06-30 15:00:00+00:00,2.99,2.99,2.99,2.99,0.0
2025-06-30 16:00:00+00:00,2.99,2.99,2.99,2.99,0.0
2025-06-30 17:00:00+00:00,2.99,3.01,2.99,3.01,84.0
2025-06-30 18:00:00+00:00,3.01,3.08,3.01,3.08,1.0
2025-06-30 19:00:00+00:00,3.08,3.08,3.08,3.08,22.0
2025-07-01 14:00:00+00:00,3.08,3.08,3.08,3.08,0.0
2025-07-01 15:00:00+00:00,3.08,3.08,3.08,3.08,0.0
2025-07-01 16:00:00+00:00,3.08,3.08,3.08,3.08,0.0
2025-07-01 17:00:00+00:00,3.08,3.08,3.08,3.08,0.0
2025-07-01 18:00:00+00:00,3.08,3.08,3.08,3.08,0.0
2025-07-01 19:00:00+00:00,3.08,3.11,3.08,3.11,100.0
2025-07-02 14:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-02 15:00:00+00:00,3.11,3.16,3.11,3.16,100.0
2025-07-02 16:00:00+00:00,3.16,3.17,3.16,3.17,101.0
2025-07-02 17:00:00+00:00,3.17,3.19,3.17,3.19,33.0
2025-07-02 18:00:00+00:00,3.19,3.19,3.19,3.19,0.0
2025-07-02 19:00:00+00:00,3.19,3.19,3.11,3.11,16.0
2025-07-03 14:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-03 15:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-03 16:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-03 17:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-03 18:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-03 19:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-04 14:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-04 15:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-04 16:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-04 17:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-04 18:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-04 19:00:00+00:00,3.11,3.11,3.11,3.11,0.0
2025-07-07 14:00:00+00:00,3.11,3.17,3.11,3.17,1.0
2025-07-07 15:00:00+00:00,3.17,3.17,3.17,3.17,2.0
2025-07-07 16:00:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-07-07 17:00:00+00:00,3.17,3.26,3.17,3.26,100.0
2025-07-07 18:00:00+00:00,3.26,3.26,3.2,3.2,72.0
2025-07-07 19:00:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-07-08 14:00:00+00:00,3.2,3.28,3.2,3.28,200.0
2025-07-08 15:00:00+00:00,3.28,3.28,3.24,3.245,300.0
2025-07-08 16:00:00+00:00,3.245,3.245,3.245,3.245,0.0
2025-07-08 17:00:00+00:00,3.245,3.245,3.245,3.245,0.0
2025-07-08 18:00:00+00:00,3.245,3.245,3.245,3.245,0.0
2025-07-08 19:00:00+00:00,3.245,3.245,3.245,3.245,0.0
2025-07-09 14:00:00+00:00,3.245,3.28,3.245,3.28,100.0
2025-07-09 15:00:00+00:00,3.28,3.28,3.275,3.275,1.0
2025-07-09 16:00:00+00:00,3.275,3.295,3.275,3.295,100.0
2025-07-09 17:00:00+00:00,3.295,3.295,3.275,3.275,54.0
2025-07-09 18:00:00+00:00,3.275,3.275,3.275,3.275,2.0
2025-07-09 19:00:00+00:00,3.275,3.275,3.25,3.25,8.0
2025-07-10 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-07-10 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-07-10 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-07-10 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-07-10 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-07-10 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-07-11 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-07-11 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-07-11 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-07-11 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-07-11 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-07-11 19:00:00+00:00,3.25,3.3,3.25,3.3,400.0
2025-07-14 14:00:00+00:00,3.3,3.36,3.3,3.36,80.0
2025-07-14 15:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-07-14 16:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-07-14 17:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-07-14 18:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-07-14 19:00:00+00:00,3.36,3.43,3.36,3.43,376.0
2025-07-15 14:00:00+00:00,3.43,3.655,3.43,3.655,99.0
2025-07-15 15:00:00+00:00,3.655,3.655,3.62,3.65,233.0
2025-07-15 16:00:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-07-15 17:00:00+00:00,3.65,3.86,3.65,3.855,599.0
2025-07-15 18:00:00+00:00,3.855,3.855,3.81,3.82,104.0
2025-07-15 19:00:00+00:00,3.82,3.86,3.82,3.84,111.0
2025-07-16 14:00:00+00:00,3.84,3.89,3.84,3.89,100.0
2025-07-16 15:00:00+00:00,3.89,3.89,3.89,3.89,0.0
2025-07-16 16:00:00+00:00,3.89,3.89,3.85,3.88,235.0
2025-07-16 17:00:00+00:00,3.88,3.88,3.88,3.88,0.0
2025-07-16 18:00:00+00:00,3.88,3.88,3.88,3.88,0.0
2025-07-16 19:00:00+00:00,3.88,3.93,3.88,3.93,342.0
2025-07-17 14:00:00+00:00,3.93,4.025,3.93,4.025,262.0
2025-07-17 15:00:00+00:00,4.025,4.025,3.955,3.955,1.0
2025-07-17 16:00:00+00:00,3.955,3.955,3.955,3.955,0.0
2025-07-17 17:00:00+00:00,3.955,3.955,3.955,3.955,0.0
2025-07-17 18:00:00+00:00,3.955,3.955,3.955,3.955,0.0
2025-07-17 19:00:00+00:00,3.955,3.955,3.955,3.955,0.0
2025-07-18 14:00:00+00:00,3.955,4.015,3.95,3.95,104.0
2025-07-18 15:00:00+00:00,3.95,3.95,3.95,3.95,0.0
2025-07-18 16:00:00+00:00,3.95,3.95,3.935,3.935,400.0
2025-07-18 17:00:00+00:00,3.935,3.935,3.925,3.925,100.0
2025-07-18 18:00:00+00:00,3.925,3.925,3.925,3.925,0.0
2025-07-18 19:00:00+00:00,3.925,3.925,3.86,3.86,89.0
2025-07-21 14:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-21 15:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-21 16:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-21 17:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-21 18:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-21 19:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-22 14:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-22 15:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-22 16:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-22 17:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-22 18:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-22 19:00:00+00:00,3.86,4.11,3.86,4.07,212.0
2025-07-23 14:00:00+00:00,4.07,4.07,4.03,4.03,85.0
2025-07-23 15:00:00+00:00,4.03,4.1,4.03,4.1,300.0
2025-07-23 16:00:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-07-23 17:00:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-07-23 18:00:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-07-23 19:00:00+00:00,4.1,4.1,4.035,4.04,124.0
2025-07-24 14:00:00+00:00,4.04,4.04,4.04,4.04,0.0
2025-07-24 15:00:00+00:00,4.04,4.04,4.04,4.04,0.0
2025-07-24 16:00:00+00:00,4.04,4.04,4.04,4.04,0.0
2025-07-24 17:00:00+00:00,4.04,4.05,4.04,4.05,4.0
2025-07-24 18:00:00+00:00,4.05,4.05,4.04,4.04,100.0
2025-07-24 19:00:00+00:00,4.04,4.04,3.99,3.99,0.0
2025-07-25 14:00:00+00:00,3.99,4.01,3.985,3.985,200.0
2025-07-25 15:00:00+00:00,3.985,3.985,3.985,3.985,0.0
2025-07-25 16:00:00+00:00,3.985,4.015,3.985,4.015,109.0
2025-07-25 17:00:00+00:00,4.015,4.015,4.015,4.015,0.0
2025-07-25 18:00:00+00:00,4.015,4.015,4.015,4.015,0.0
2025-07-25 19:00:00+00:00,4.015,4.015,4.015,4.015,0.0
2025-07-28 14:00:00+00:00,4.015,4.015,4.015,4.015,0.0
2025-07-28 15:00:00+00:00,4.015,4.015,4.015,4.015,0.0
2025-07-28 16:00:00+00:00,4.015,4.025,4.015,4.025,100.0
2025-07-28 17:00:00+00:00,4.025,4.025,4.025,4.025,0.0
2025-07-28 18:00:00+00:00,4.025,4.025,3.995,3.995,100.0
2025-07-28 19:00:00+00:00,3.995,3.995,3.995,3.995,0.0
2025-07-29 14:00:00+00:00,3.995,3.995,3.995,3.995,0.0
2025-07-29 15:00:00+00:00,3.995,3.995,3.995,3.995,0.0
2025-07-29 16:00:00+00:00,3.995,3.995,3.995,3.995,0.0
2025-07-29 17:00:00+00:00,3.995,3.995,3.995,3.995,0.0
2025-07-29 18:00:00+00:00,3.995,3.995,3.995,3.995,0.0
2025-07-29 19:00:00+00:00,3.995,3.995,3.86,3.86,9.0
2025-07-30 14:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-30 15:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-30 16:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-30 17:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-30 18:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-30 19:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-31 14:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-31 15:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-31 16:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-31 17:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-31 18:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-07-31 19:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-08-01 14:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-08-01 15:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-08-01 16:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-08-01 17:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-08-01 18:00:00+00:00,3.86,3.86,3.86,3.86,0.0
2025-08-01 19:00:00+00:00,3.86,3.86,3.665,3.665,0.0
2025-08-04 14:00:00+00:00,3.665,3.665,3.665,3.665,0.0
2025-08-04 15:00:00+00:00,3.665,3.665,3.665,3.665,0.0
2025-08-04 16:00:00+00:00,3.665,3.665,3.665,3.665,0.0
2025-08-04 17:00:00+00:00,3.665,3.665,3.665,3.665,0.0
2025-08-04 18:00:00+00:00,3.665,3.665,3.665,3.665,0.0
2025-08-04 19:00:00+00:00,3.665,3.665,3.665,3.665,0.0
2025-08-05 14:00:00+00:00,3.665,3.665,3.665,3.665,0.0
2025-08-05 15:00:00+00:00,3.665,3.785,3.665,3.785,100.0
2025-08-05 16:00:00+00:00,3.785,3.785,3.785,3.785,0.0
2025-08-05 17:00:00+00:00,3.785,3.785,3.785,3.785,0.0
2025-08-05 18:00:00+00:00,3.785,3.785,3.785,3.785,0.0
2025-08-05 19:00:00+00:00,3.785,3.785,3.74,3.74,119.0
2025-08-06 14:00:00+00:00,3.74,3.74,3.74,3.74,0.0
2025-08-06 15:00:00+00:00,3.74,3.74,3.74,3.74,0.0
2025-08-06 16:00:00+00:00,3.74,3.74,3.74,3.74,0.0
2025-08-06 17:00:00+00:00,3.74,3.74,3.74,3.74,0.0
2025-08-06 18:00:00+00:00,3.74,3.74,3.74,3.74,0.0
2025-08-06 19:00:00+00:00,3.74,3.74,3.74,3.74,0.0
2025-08-07 14:00:00+00:00,3.98,3.98,3.98,3.98,0.0
2025-08-07 15:00:00+00:00,3.98,3.98,3.98,3.98,0.0
2025-08-07 16:00:00+00:00,3.98,3.98,3.98,3.98,0.0
2025-08-07 17:00:00+00:00,3.98,3.98,3.98,3.98,0.0
2025-08-07 18:00:00+00:00,3.98,3.98,3.74,3.74,199.0
2025-08-07 19:00:00+00:00,3.74,3.74,3.71,3.71,5.0
2025-08-08 14:00:00+00:00,3.98,3.98,3.74,3.74,13.0
2025-08-08 15:00:00+00:00,3.74,3.74,3.74,3.74,14.0
2025-08-08 16:00:00+00:00,3.74,3.74,3.74,3.74,0.0
2025-08-08 17:00:00+00:00,3.74,3.74,3.74,3.74,0.0
2025-08-08 18:00:00+00:00,3.74,3.74,3.74,3.74,0.0
2025-08-08 19:00:00+00:00,3.74,3.74,3.74,3.74,0.0
2025-08-11 14:00:00+00:00,3.74,3.74,3.74,3.74,0.0
2025-08-11 15:00:00+00:00,3.74,3.74,3.74,3.74,0.0
2025-08-11 16:00:00+00:00,3.74,3.74,3.71,3.71,100.0
2025-08-11 17:00:00+00:00,3.71,3.71,3.705,3.705,100.0
2025-08-11 18:00:00+00:00,3.705,3.715,3.705,3.715,100.0
2025-08-11 19:00:00+00:00,3.715,3.79,3.715,3.79,215.0
2025-08-12 14:00:00+00:00,3.79,3.79,3.275,3.36,129.0
2025-08-12 15:00:00+00:00,3.36,3.46,3.36,3.46,17.0
2025-08-12 16:00:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-08-12 17:00:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-08-12 18:00:00+00:00,3.46,3.46,3.365,3.365,3.0
2025-08-12 19:00:00+00:00,3.365,3.365,3.365,3.365,0.0
2025-08-13 14:00:00+00:00,3.15,3.21,3.15,3.21,100.0
2025-08-13 15:00:00+00:00,3.21,3.21,3.205,3.205,100.0
2025-08-13 16:00:00+00:00,3.205,3.205,3.205,3.205,0.0
2025-08-13 17:00:00+00:00,3.205,3.205,3.205,3.205,0.0
2025-08-13 18:00:00+00:00,3.205,3.205,3.205,3.205,0.0
2025-08-13 19:00:00+00:00,3.205,3.28,3.205,3.275,214.0
2025-08-14 14:00:00+00:00,3.255,3.255,3.04,3.04,224.0
2025-08-14 15:00:00+00:00,3.04,3.12,3.04,3.12,185.0
2025-08-14 16:00:00+00:00,3.12,3.12,2.99,2.99,100.0
2025-08-14 17:00:00+00:00,2.99,2.99,2.975,2.975,6.0
2025-08-14 18:00:00+00:00,2.975,2.975,2.975,2.975,0.0
2025-08-14 19:00:00+00:00,2.975,2.985,2.95,2.95,600.0
2025-08-15 14:00:00+00:00,2.95,2.95,2.95,2.95,0.0
2025-08-15 15:00:00+00:00,2.95,2.95,2.95,2.95,0.0
2025-08-15 16:00:00+00:00,2.95,2.95,2.935,2.935,49.0
2025-08-15 17:00:00+00:00,2.935,2.935,2.935,2.935,0.0
2025-08-15 18:00:00+00:00,2.935,2.935,2.935,2.935,0.0
2025-08-15 19:00:00+00:00,2.935,2.935,2.85,2.875,29.0
2025-08-18 14:00:00+00:00,2.875,2.89,2.875,2.89,100.0
2025-08-18 15:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-08-18 16:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-08-18 17:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-08-18 18:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-08-18 19:00:00+00:00,2.875,2.91,2.87,2.87,137.0
2025-08-19 14:00:00+00:00,2.87,2.87,2.87,2.87,0.0
2025-08-19 15:00:00+00:00,2.87,2.88,2.87,2.88,200.0
2025-08-19 16:00:00+00:00,2.88,2.88,2.86,2.86,100.0
2025-08-19 17:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-08-19 18:00:00+00:00,2.86,2.86,2.86,2.86,0.0
2025-08-19 19:00:00+00:00,2.86,2.89,2.86,2.89,100.0
2025-08-20 14:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-08-20 15:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-08-20 16:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-08-20 17:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-08-20 18:00:00+00:00,2.89,2.89,2.89,2.89,0.0
2025-08-20 19:00:00+00:00,2.89,2.89,2.825,2.825,0.0
2025-08-21 14:00:00+00:00,2.825,2.825,2.825,2.825,0.0
2025-08-21 15:00:00+00:00,2.825,2.825,2.825,2.825,0.0
2025-08-21 16:00:00+00:00,2.825,2.825,2.825,2.825,0.0
2025-08-21 17:00:00+00:00,2.825,2.825,2.825,2.825,0.0
2025-08-21 18:00:00+00:00,2.825,2.825,2.825,2.825,0.0
2025-08-21 19:00:00+00:00,2.825,2.825,2.825,2.825,0.0
2025-08-22 14:00:00+00:00,2.825,2.825,2.825,2.825,0.0
2025-08-22 15:00:00+00:00,2.825,2.825,2.825,2.825,0.0
2025-08-22 16:00:00+00:00,2.825,2.825,2.825,2.825,0.0
2025-08-22 17:00:00+00:00,2.825,2.825,2.825,2.825,0.0
2025-08-22 18:00:00+00:00,2.825,2.86,2.825,2.86,100.0
2025-08-22 19:00:00+00:00,2.86,2.86,2.84,2.84,17.0
2025-08-25 14:00:00+00:00,2.84,2.93,2.84,2.93,20.0
2025-08-25 15:00:00+00:00,2.93,2.93,2.91,2.91,20.0
2025-08-25 16:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-08-25 17:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-08-25 18:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-08-25 19:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-08-26 14:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-08-26 15:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-08-26 16:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-08-26 17:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-08-26 18:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-08-26 19:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-08-27 14:00:00+00:00,2.91,2.91,2.91,2.91,0.0
2025-08-27 15:00:00+00:00,2.91,2.91,2.84,2.84,3.0
2025-08-27 16:00:00+00:00,2.84,2.84,2.835,2.84,13.0
2025-08-27 17:00:00+00:00,2.84,2.84,2.835,2.835,14.0
2025-08-27 18:00:00+00:00,2.835,2.835,2.835,2.835,0.0
2025-08-27 19:00:00+00:00,2.835,2.865,2.835,2.865,200.0
2025-08-28 14:00:00+00:00,2.865,2.865,2.865,2.865,0.0
2025-08-28 15:00:00+00:00,2.865,2.865,2.865,2.865,0.0
2025-08-28 16:00:00+00:00,2.865,2.865,2.865,2.865,0.0
2025-08-28 17:00:00+00:00,2.865,2.865,2.865,2.865,0.0
2025-08-28 18:00:00+00:00,2.865,2.865,2.865,2.865,0.0
2025-08-28 19:00:00+00:00,2.865,2.865,2.78,2.78,1.0
2025-08-29 14:00:00+00:00,2.78,2.78,2.78,2.78,0.0
2025-08-29 15:00:00+00:00,2.78,2.78,2.78,2.78,0.0
2025-08-29 16:00:00+00:00,2.78,2.78,2.78,2.78,0.0
2025-08-29 17:00:00+00:00,2.78,2.78,2.78,2.78,0.0
2025-08-29 18:00:00+00:00,2.78,2.78,2.78,2.78,0.0
2025-08-29 19:00:00+00:00,2.78,2.78,2.76,2.76,15.0
2025-09-01 14:00:00+00:00,2.76,2.76,2.76,2.76,0.0
2025-09-01 15:00:00+00:00,2.76,2.76,2.76,2.76,0.0
2025-09-01 16:00:00+00:00,2.76,2.76,2.76,2.76,0.0
2025-09-01 17:00:00+00:00,2.76,2.76,2.76,2.76,0.0
2025-09-01 18:00:00+00:00,2.76,2.76,2.76,2.76,0.0
2025-09-01 19:00:00+00:00,2.76,2.76,2.76,2.76,0.0
2025-09-02 14:00:00+00:00,2.76,2.76,2.76,2.76,0.0
2025-09-02 15:00:00+00:00,2.76,2.76,2.76,2.76,0.0
2025-09-02 16:00:00+00:00,2.76,2.76,2.76,2.76,0.0
2025-09-02 17:00:00+00:00,2.76,2.76,2.76,2.76,0.0
2025-09-02 18:00:00+00:00,2.76,2.76,2.76,2.76,0.0
2025-09-02 19:00:00+00:00,2.76,2.76,2.76,2.76,0.0
2025-09-03 14:00:00+00:00,2.76,2.76,2.72,2.72,100.0
2025-09-03 15:00:00+00:00,2.72,2.72,2.72,2.72,0.0
2025-09-03 16:00:00+00:00,2.72,2.72,2.72,2.72,0.0
2025-09-03 17:00:00+00:00,2.72,2.72,2.72,2.72,0.0
2025-09-03 18:00:00+00:00,2.72,2.72,2.64,2.64,11.0
2025-09-03 19:00:00+00:00,2.64,2.64,2.64,2.64,0.0
2025-09-04 14:00:00+00:00,2.64,2.64,2.64,2.64,0.0
2025-09-04 15:00:00+00:00,2.64,2.64,2.64,2.64,200.0
2025-09-04 16:00:00+00:00,2.64,2.64,2.64,2.64,0.0
2025-09-04 17:00:00+00:00,2.64,2.64,2.64,2.64,0.0
2025-09-04 18:00:00+00:00,2.64,2.64,2.64,2.64,0.0
2025-09-04 19:00:00+00:00,2.64,2.64,2.62,2.63,218.0
