date,Close,High,Low,Open,Volume
2023-02-14 00:00:00+00:00,32.37,32.55,31.96,32.47,217207
2023-02-15 00:00:00+00:00,32.56,32.93,32.01,32.2,208661
2023-02-16 00:00:00+00:00,31.98,32.46,31.95,32.46,191808
2023-02-17 00:00:00+00:00,32.39,32.48,31.88,32.23,126088
2023-02-21 00:00:00+00:00,31.86,32.355,31.85,32.18,193926
2023-02-22 00:00:00+00:00,32.06,32.23,31.81,31.81,229537
2023-02-23 00:00:00+00:00,32.33,32.52,31.97,32.08,167792
2023-02-24 00:00:00+00:00,32.54,32.705,32.0,32.17,303511
2023-02-27 00:00:00+00:00,32.46,33.13,32.135,32.75,355898
2023-02-28 00:00:00+00:00,31.86,32.65,31.86,32.42,366078
2023-03-01 00:00:00+00:00,36.56,38.22,33.61,33.7,790835
2023-03-02 00:00:00+00:00,37.0,37.03,35.95,36.33,349641
2023-03-03 00:00:00+00:00,36.11,37.32,36.05,37.1,241137
2023-03-06 00:00:00+00:00,35.13,36.11,34.91,36.11,306951
2023-03-07 00:00:00+00:00,35.3,35.925,34.78,35.29,239196
2023-03-08 00:00:00+00:00,35.43,35.73,34.79,35.45,875422
2023-03-09 00:00:00+00:00,35.36,35.82,35.27,35.62,238546
2023-03-10 00:00:00+00:00,35.73,36.145,35.17,35.19,291632
2023-03-13 00:00:00+00:00,35.71,36.48,35.41,35.41,297802
2023-03-14 00:00:00+00:00,37.2,37.275,35.96,36.12,410303
2023-03-15 00:00:00+00:00,36.84,36.94,36.12,36.78,356013
2023-03-16 00:00:00+00:00,37.6,37.887,36.0547,36.52,357232
2023-03-17 00:00:00+00:00,36.29,37.4,36.03,37.4,1221594
2023-03-20 00:00:00+00:00,37.19,37.45,36.48,36.66,336397
2023-03-21 00:00:00+00:00,36.98,37.55,36.91,37.5,315047
2023-03-22 00:00:00+00:00,36.93,37.7,36.91,36.98,383628
2023-03-23 00:00:00+00:00,36.91,37.38,36.66,37.08,218809
2023-03-24 00:00:00+00:00,37.57,37.6,36.45,36.71,205699
2023-03-27 00:00:00+00:00,37.89,38.21,37.43,37.6,425104
2023-03-28 00:00:00+00:00,37.92,38.19,37.595,37.64,222366
2023-03-29 00:00:00+00:00,37.55,38.0436,37.5,38.0,219569
2023-03-30 00:00:00+00:00,37.67,37.85,37.34,37.62,129376
2023-03-31 00:00:00+00:00,37.5,38.18,37.19,37.8,322703
2023-04-03 00:00:00+00:00,38.13,38.42,37.5,37.5,364558
2023-04-04 00:00:00+00:00,38.74,39.0,37.3148,38.18,528891
2023-04-05 00:00:00+00:00,38.94,39.3748,38.81,38.88,344397
2023-04-06 00:00:00+00:00,39.47,39.64,38.81,39.04,258169
2023-04-10 00:00:00+00:00,40.19,40.52,39.2,39.56,433126
2023-04-11 00:00:00+00:00,40.05,40.825,40.0,40.1,384238
2023-04-12 00:00:00+00:00,39.37,40.2,39.16,40.2,322356
2023-04-13 00:00:00+00:00,41.87,42.35,39.36,39.5,622793
2023-04-14 00:00:00+00:00,42.15,42.2,40.845,41.87,424577
2023-04-17 00:00:00+00:00,41.96,42.35,41.2629,42.28,237033
2023-04-18 00:00:00+00:00,42.71,42.88,42.01,42.11,239749
2023-04-19 00:00:00+00:00,43.22,43.24,42.195,42.78,241104
2023-04-20 00:00:00+00:00,43.04,43.81,42.75,43.19,344218
2023-04-21 00:00:00+00:00,43.84,43.95,43.14,43.14,241795
2023-04-24 00:00:00+00:00,40.91,44.15,39.75,44.15,1116357
2023-04-25 00:00:00+00:00,39.28,41.065,39.21,40.65,558931
2023-04-26 00:00:00+00:00,38.16,39.21,38.13,39.06,436347
2023-04-27 00:00:00+00:00,36.38,38.36,36.26,38.24,461092
2023-04-28 00:00:00+00:00,35.77,36.98,35.62,35.93,471881
2023-05-01 00:00:00+00:00,37.28,38.2,35.69,36.01,434409
2023-05-02 00:00:00+00:00,36.95,37.55,36.44,37.11,313215
2023-05-03 00:00:00+00:00,36.25,37.73,36.18,37.14,279682
2023-05-04 00:00:00+00:00,36.56,36.64,35.93,36.27,290649
2023-05-05 00:00:00+00:00,36.49,36.9591,36.24,36.79,327908
2023-05-08 00:00:00+00:00,36.42,36.69,36.195,36.52,320670
2023-05-09 00:00:00+00:00,36.44,36.97,36.06,36.47,422787
2023-05-10 00:00:00+00:00,41.19,41.41,37.41,37.67,638041
2023-05-11 00:00:00+00:00,41.68,42.37,40.79,41.3,411348
2023-05-12 00:00:00+00:00,41.62,42.37,41.3,41.5,464504
2023-05-15 00:00:00+00:00,41.76,43.665,41.4,41.62,642189
2023-05-16 00:00:00+00:00,42.94,43.51,41.1015,41.34,443893
2023-05-17 00:00:00+00:00,42.97,43.22,42.2001,43.1,544584
2023-05-18 00:00:00+00:00,43.84,44.89,42.74,42.98,702968
2023-05-19 00:00:00+00:00,44.16,44.54,43.58,44.11,347001
2023-05-22 00:00:00+00:00,44.27,44.53,43.39,44.19,298113
2023-05-23 00:00:00+00:00,43.71,45.5,43.63,44.37,403646
2023-05-24 00:00:00+00:00,44.09,44.36,42.65,43.46,315438
2023-05-25 00:00:00+00:00,44.05,44.12,43.089,44.1,235460
2023-05-26 00:00:00+00:00,44.14,44.5,43.755,44.09,154442
2023-05-30 00:00:00+00:00,44.34,44.9978,43.905,44.14,282667
2023-05-31 00:00:00+00:00,44.37,45.0,44.08,44.49,435365
2023-06-01 00:00:00+00:00,45.14,45.49,44.545,44.63,481301
2023-06-02 00:00:00+00:00,46.7,46.86,45.185,45.5,605270
2023-06-05 00:00:00+00:00,46.01,46.7,45.35,46.7,357273
2023-06-06 00:00:00+00:00,45.88,46.43,45.0601,46.19,487498
2023-06-07 00:00:00+00:00,45.91,46.29,45.44,46.08,453585
2023-06-08 00:00:00+00:00,45.89,46.6,45.71,45.97,385305
2023-06-09 00:00:00+00:00,45.67,46.3499,45.55,45.98,310276
2023-06-12 00:00:00+00:00,47.23,47.46,45.57,45.7,452760
2023-06-13 00:00:00+00:00,47.1,48.39,46.92,47.47,401144
2023-06-14 00:00:00+00:00,47.94,48.11,47.1568,47.29,472446
2023-06-15 00:00:00+00:00,52.23,52.85,48.43,48.43,1056204
2023-06-16 00:00:00+00:00,55.03,55.6107,52.485,52.75,1249725
2023-06-20 00:00:00+00:00,55.79,56.1706,53.32,55.5,918091
2023-06-21 00:00:00+00:00,56.36,56.61,55.232,55.77,463875
2023-06-22 00:00:00+00:00,58.38,58.7,56.15,56.54,574670
2023-06-23 00:00:00+00:00,57.16,58.7,56.69,58.28,619120
2023-06-26 00:00:00+00:00,55.3,58.39,55.06,57.16,653375
2023-06-27 00:00:00+00:00,56.14,56.28,55.41,55.58,292351
2023-06-28 00:00:00+00:00,55.62,56.83,55.35,56.2,419062
2023-06-29 00:00:00+00:00,55.91,56.505,55.3992,55.69,289752
2023-06-30 00:00:00+00:00,57.47,57.92,56.1,56.19,431393
2023-07-03 00:00:00+00:00,57.63,58.8,57.11,58.75,332141
2023-07-05 00:00:00+00:00,57.7,58.35,57.105,57.76,350330
2023-07-06 00:00:00+00:00,57.18,58.19,56.42,57.4,398600
2023-07-07 00:00:00+00:00,55.92,57.6971,55.81,57.3,401346
2023-07-10 00:00:00+00:00,56.94,57.46,55.93,55.99,255357
2023-07-11 00:00:00+00:00,55.07,57.2789,54.53,56.94,492540
2023-07-12 00:00:00+00:00,54.89,55.6058,54.66,55.38,320780
2023-07-13 00:00:00+00:00,55.28,56.0,54.73,55.3,452462
2023-07-14 00:00:00+00:00,55.87,57.26,55.52,55.83,299031
2023-07-17 00:00:00+00:00,56.69,56.95,55.58,55.78,274605
2023-07-18 00:00:00+00:00,61.07,63.17,57.71,57.8,838588
2023-07-19 00:00:00+00:00,62.33,63.72,61.59,61.59,611604
2023-07-20 00:00:00+00:00,63.25,63.41,61.6537,62.72,425032
2023-07-21 00:00:00+00:00,61.62,63.6,61.08,63.34,588810
2023-07-24 00:00:00+00:00,60.68,62.46,60.37,61.77,298606
2023-07-25 00:00:00+00:00,61.65,62.34,61.07,61.61,329367
2023-07-26 00:00:00+00:00,61.38,62.13,61.12,62.11,176520
2023-07-27 00:00:00+00:00,60.61,61.99,60.34,61.99,293907
2023-07-28 00:00:00+00:00,60.83,61.4378,60.64,61.31,265345
2023-07-31 00:00:00+00:00,60.69,61.01,60.08,61.0,240536
2023-08-01 00:00:00+00:00,60.64,60.98,60.16,60.98,252734
2023-08-02 00:00:00+00:00,61.69,62.96,60.29,60.29,258201
2023-08-03 00:00:00+00:00,63.08,63.39,61.62,61.75,221495
2023-08-04 00:00:00+00:00,62.81,63.64,62.515,62.95,203015
2023-08-07 00:00:00+00:00,63.08,63.28,62.045,62.71,315651
2023-08-08 00:00:00+00:00,65.0,65.529,63.0,63.31,437892
2023-08-09 00:00:00+00:00,62.21,67.66,61.32,64.7,902835
2023-08-10 00:00:00+00:00,53.4,62.47,53.26,62.29,1184601
2023-08-11 00:00:00+00:00,54.69,55.4099,51.43,53.41,498986
2023-08-14 00:00:00+00:00,54.07,54.82,53.45,54.64,372589
2023-08-15 00:00:00+00:00,57.25,57.64,54.14,54.34,383304
2023-08-16 00:00:00+00:00,56.05,59.52,55.98,57.26,413474
2023-08-17 00:00:00+00:00,53.01,56.05,52.925,55.64,432220
2023-08-18 00:00:00+00:00,52.87,53.49,51.921,52.59,438685
2023-08-21 00:00:00+00:00,53.48,53.93,52.7063,52.76,207668
2023-08-22 00:00:00+00:00,53.49,53.85,51.93,53.63,282329
2023-08-23 00:00:00+00:00,54.51,54.93,53.11,54.0,282850
2023-08-24 00:00:00+00:00,53.54,54.84,53.46,54.44,236423
2023-08-25 00:00:00+00:00,53.0,54.1,52.9,53.39,222716
2023-08-28 00:00:00+00:00,52.95,53.81,52.82,53.19,208022
2023-08-29 00:00:00+00:00,53.63,53.925,52.79,53.23,246016
2023-08-30 00:00:00+00:00,54.36,55.44,53.3542,53.4,219119
2023-08-31 00:00:00+00:00,53.31,54.545,53.29,54.36,227663
2023-09-01 00:00:00+00:00,54.53,55.435,53.71,53.71,214708
2023-09-05 00:00:00+00:00,51.51,54.4,50.7,54.4,474358
2023-09-06 00:00:00+00:00,52.03,52.33,51.2,51.84,278211
2023-09-07 00:00:00+00:00,51.24,52.5,51.16,52.2,250317
2023-09-08 00:00:00+00:00,50.01,51.68,49.8,51.36,254206
2023-09-11 00:00:00+00:00,51.37,51.9415,49.8701,50.21,289746
2023-09-12 00:00:00+00:00,46.64,48.12,45.37,47.47,2086026
2023-09-13 00:00:00+00:00,46.3,48.4,46.16,46.7,4284712
2023-09-14 00:00:00+00:00,47.07,47.215,46.14,46.68,489571
2023-09-15 00:00:00+00:00,45.77,47.0,45.1,47.0,855151
2023-09-18 00:00:00+00:00,46.23,47.0,45.88,45.88,258952
2023-09-19 00:00:00+00:00,46.04,46.4,45.46,46.25,193784
2023-09-20 00:00:00+00:00,46.2,47.54,46.14,46.44,319859
2023-09-21 00:00:00+00:00,45.66,46.11,44.86,45.71,514613
2023-09-22 00:00:00+00:00,45.51,46.13,45.27,46.12,160841
2023-09-25 00:00:00+00:00,45.88,46.11,45.01,45.48,158945
2023-09-26 00:00:00+00:00,45.51,46.35,45.15,45.74,477768
2023-09-27 00:00:00+00:00,46.5,46.535,45.7,45.8,377317
2023-09-28 00:00:00+00:00,47.3,48.06,46.56,46.61,387280
2023-09-29 00:00:00+00:00,45.99,47.695,45.675,47.53,524136
2023-10-02 00:00:00+00:00,45.74,46.36,45.27,46.1,355736
2023-10-03 00:00:00+00:00,44.87,45.74,43.785,45.42,414617
2023-10-04 00:00:00+00:00,45.89,46.21,44.08,44.89,357011
2023-10-05 00:00:00+00:00,46.57,46.867,45.83,45.93,336727
2023-10-06 00:00:00+00:00,47.19,47.55,46.05,46.36,281541
2023-10-09 00:00:00+00:00,47.55,48.0,46.5561,46.8,243693
2023-10-10 00:00:00+00:00,47.96,48.5,47.6109,47.78,381806
2023-10-11 00:00:00+00:00,48.46,48.47,47.55,48.1,196541
2023-10-12 00:00:00+00:00,46.16,48.5,46.03,48.5,254206
2023-10-13 00:00:00+00:00,45.76,46.68,45.2,46.68,647412
2023-10-16 00:00:00+00:00,46.47,46.5,45.74,45.86,249370
2023-10-17 00:00:00+00:00,48.04,48.43,46.29,46.29,380961
2023-10-18 00:00:00+00:00,47.2,48.165,46.8,47.59,197086
2023-10-19 00:00:00+00:00,44.83,47.7,44.75,47.05,249718
2023-10-20 00:00:00+00:00,44.49,45.3911,44.34,44.97,298964
2023-10-23 00:00:00+00:00,44.72,45.4,44.23,44.49,263645
2023-10-24 00:00:00+00:00,45.35,46.08,45.02,45.21,393597
2023-10-25 00:00:00+00:00,45.06,45.5,44.585,45.28,322129
2023-10-26 00:00:00+00:00,44.94,45.56,44.5501,45.14,285728
2023-10-27 00:00:00+00:00,44.64,45.5,44.52,44.8,316253
2023-10-30 00:00:00+00:00,45.18,45.5,44.53,45.3,222200
2023-10-31 00:00:00+00:00,45.27,45.81,45.22,45.45,260584
2023-11-01 00:00:00+00:00,45.44,45.75,44.97,45.21,303141
2023-11-02 00:00:00+00:00,45.45,46.08,45.06,45.75,278811
2023-11-03 00:00:00+00:00,46.59,47.09,46.06,46.06,415156
2023-11-06 00:00:00+00:00,46.83,47.79,46.56,46.89,254004
2023-11-07 00:00:00+00:00,46.01,47.335,45.99,46.89,224856
2023-11-08 00:00:00+00:00,45.42,46.66,44.425,46.35,421895
2023-11-09 00:00:00+00:00,52.41,52.73,47.13,48.01,1017099
2023-11-10 00:00:00+00:00,52.56,53.12,50.475,52.0,762916
2023-11-13 00:00:00+00:00,53.55,54.0,51.09,52.87,518518
2023-11-14 00:00:00+00:00,56.31,56.92,54.155,54.53,1056494
2023-11-15 00:00:00+00:00,57.52,58.13,55.34,56.81,524323
2023-11-16 00:00:00+00:00,56.17,57.65,55.4,57.52,368543
2023-11-17 00:00:00+00:00,55.85,56.8535,55.51,56.09,444581
2023-11-20 00:00:00+00:00,56.59,56.79,55.1375,56.35,371236
2023-11-21 00:00:00+00:00,56.65,58.35,56.49,56.89,384897
2023-11-22 00:00:00+00:00,56.05,57.63,55.784,57.23,282024
2023-11-24 00:00:00+00:00,56.87,57.2,55.52,56.07,99486
2023-11-27 00:00:00+00:00,56.59,57.7899,55.64,56.94,654096
2023-11-28 00:00:00+00:00,54.41,56.61,54.38,56.53,282848
2023-11-29 00:00:00+00:00,55.74,56.27,54.425,54.81,396268
2023-11-30 00:00:00+00:00,56.32,57.92,56.0,56.11,405404
2023-12-01 00:00:00+00:00,57.92,58.58,56.1201,56.89,457089
2023-12-04 00:00:00+00:00,59.92,61.2,58.001,58.02,757502
2023-12-05 00:00:00+00:00,58.22,59.93,57.4455,59.81,485942
2023-12-06 00:00:00+00:00,58.25,59.94,58.13,58.25,395746
2023-12-07 00:00:00+00:00,57.09,58.3615,56.06,57.94,311539
2023-12-08 00:00:00+00:00,56.77,57.24,56.1,57.09,238592
2023-12-11 00:00:00+00:00,57.08,58.31,56.6,57.05,285486
2023-12-12 00:00:00+00:00,58.64,58.79,56.2,57.1,439981
2023-12-13 00:00:00+00:00,61.73,62.15,58.64,59.14,877279
2023-12-14 00:00:00+00:00,58.16,62.72,57.24,62.5,801260
2023-12-15 00:00:00+00:00,56.6,58.7,54.06,58.39,926185
2023-12-18 00:00:00+00:00,58.06,58.1,56.68,57.33,341041
2023-12-19 00:00:00+00:00,60.46,60.49,58.2401,58.25,377008
2023-12-20 00:00:00+00:00,58.53,60.72,58.53,60.54,305953
2023-12-21 00:00:00+00:00,59.96,59.97,58.62,59.35,203218
2023-12-22 00:00:00+00:00,60.92,61.4699,59.94,60.42,314490
2023-12-26 00:00:00+00:00,62.51,63.5,61.0,61.0,647744
2023-12-27 00:00:00+00:00,62.93,63.67,61.62,62.96,306366
2023-12-28 00:00:00+00:00,62.17,63.15,62.1,63.1,342704
2023-12-29 00:00:00+00:00,61.85,62.8699,60.85,62.2,448882
2024-01-02 00:00:00+00:00,62.29,62.4063,60.075,61.78,428696
2024-01-03 00:00:00+00:00,61.04,63.15,60.86,62.26,524736
2024-01-04 00:00:00+00:00,63.45,64.42,61.5,61.66,541828
2024-01-05 00:00:00+00:00,62.74,65.9249,62.45,63.45,613965
2024-01-08 00:00:00+00:00,59.45,63.9583,56.42,63.31,965093
2024-01-09 00:00:00+00:00,56.82,58.64,56.07,58.64,625277
2024-01-10 00:00:00+00:00,54.82,57.25,53.58,56.97,1212224
2024-01-11 00:00:00+00:00,54.03,54.64,52.33,54.6,720046
2024-01-12 00:00:00+00:00,54.21,54.8,53.53,54.28,605982
2024-01-16 00:00:00+00:00,55.5,55.77,53.81,54.0,417977
2024-01-17 00:00:00+00:00,56.14,56.37,54.915,55.02,345538
2024-01-18 00:00:00+00:00,56.43,56.45,55.3,56.44,308071
2024-01-19 00:00:00+00:00,55.04,56.88,54.11,56.7,438635
2024-01-22 00:00:00+00:00,55.92,56.57,55.23,55.52,289724
2024-01-23 00:00:00+00:00,55.45,56.77,55.25,56.19,201986
2024-01-24 00:00:00+00:00,55.22,56.13,55.0,56.02,210815
2024-01-25 00:00:00+00:00,53.24,55.86,52.9286,55.59,361119
2024-01-26 00:00:00+00:00,53.88,54.6,53.4047,54.09,538289
2024-01-29 00:00:00+00:00,55.39,55.555,53.82,54.49,1156537
2024-01-30 00:00:00+00:00,54.94,55.51,54.155,55.4,384097
2024-01-31 00:00:00+00:00,53.36,55.28,53.32,55.14,367094
2024-02-01 00:00:00+00:00,53.49,53.68,52.01,53.56,392178
2024-02-02 00:00:00+00:00,52.8,53.41,52.25,53.1,387059
2024-02-05 00:00:00+00:00,52.35,53.035,52.06,52.47,361562
2024-02-06 00:00:00+00:00,52.49,52.72,51.2589,52.24,590446
2024-02-07 00:00:00+00:00,52.96,53.4499,52.1336,52.4,319506
2024-02-08 00:00:00+00:00,54.6,54.715,52.79,53.09,376981
2024-02-09 00:00:00+00:00,55.61,56.1199,54.7,55.07,354517
2024-02-12 00:00:00+00:00,56.02,56.45,55.38,55.91,325727
2024-02-13 00:00:00+00:00,54.75,55.85,54.27,54.86,358322
2024-02-14 00:00:00+00:00,54.93,55.8799,54.8,55.24,243079
2024-02-15 00:00:00+00:00,55.51,55.61,54.04,55.0,377124
2024-02-16 00:00:00+00:00,54.06,55.58,53.675,55.4,348756
2024-02-20 00:00:00+00:00,52.45,53.59,51.7,53.59,422890
2024-02-21 00:00:00+00:00,51.25,52.82,51.08,52.16,469207
2024-02-22 00:00:00+00:00,51.91,52.3793,51.26,51.34,432081
2024-02-23 00:00:00+00:00,53.41,53.55,51.91,52.3,289060
2024-02-26 00:00:00+00:00,55.09,55.685,53.39,53.41,368111
2024-02-27 00:00:00+00:00,55.44,56.38,55.058,55.85,501947
2024-02-28 00:00:00+00:00,54.74,55.95,53.96,55.95,378176
2024-02-29 00:00:00+00:00,46.57,50.35,44.575,49.81,1798171
2024-03-01 00:00:00+00:00,46.22,47.08,45.17,47.08,1132652
2024-03-04 00:00:00+00:00,46.68,46.9599,45.485,46.47,658376
2024-03-05 00:00:00+00:00,47.33,47.805,46.435,47.36,517523
2024-03-06 00:00:00+00:00,46.31,48.0,45.77,48.0,510911
2024-03-07 00:00:00+00:00,46.76,47.07,45.0,45.08,459537
2024-03-08 00:00:00+00:00,45.67,47.045,45.425,46.53,427526
2024-03-11 00:00:00+00:00,43.81,45.58,43.75,45.46,569615
2024-03-12 00:00:00+00:00,44.15,44.235,43.17,43.82,524282
2024-03-13 00:00:00+00:00,43.55,44.32,43.255,44.01,372005
2024-03-14 00:00:00+00:00,43.19,43.52,42.955,43.37,441710
2024-03-15 00:00:00+00:00,43.05,43.76,42.8,43.16,704136
2024-03-18 00:00:00+00:00,42.85,43.395,42.16,43.05,322902
2024-03-19 00:00:00+00:00,44.57,44.68,42.75,42.78,410583
2024-03-20 00:00:00+00:00,44.03,44.89,44.0,44.61,316947
2024-03-21 00:00:00+00:00,44.53,44.625,43.7,44.28,315159
2024-03-22 00:00:00+00:00,43.7,44.47,43.45,44.45,310944
2024-03-25 00:00:00+00:00,43.63,44.32,43.61,44.04,285588
2024-03-26 00:00:00+00:00,43.21,43.98,42.835,43.98,365308
