date,Close,High,Low,Open,Volume
2024-03-27 00:00:00+00:00,43.52,43.87,43.045,43.54,419341
2024-03-28 00:00:00+00:00,43.91,44.83,43.76,43.76,453253
2024-04-01 00:00:00+00:00,43.44,43.97,43.11,43.97,312297
2024-04-02 00:00:00+00:00,42.32,43.15,42.07,43.11,421281
2024-04-03 00:00:00+00:00,41.94,42.4,41.57,42.2,280296
2024-04-04 00:00:00+00:00,41.52,42.47,41.29,42.4,314966
2024-04-05 00:00:00+00:00,41.79,42.005,41.01,41.34,369048
2024-04-08 00:00:00+00:00,41.05,42.155,41.01,41.96,230918
2024-04-09 00:00:00+00:00,40.9,41.23,40.68,41.17,279688
2024-04-10 00:00:00+00:00,40.05,40.495,39.64,40.08,403814
2024-04-11 00:00:00+00:00,40.15,40.49,39.81,40.35,375519
2024-04-12 00:00:00+00:00,39.62,40.175,38.95,40.01,392144
2024-04-15 00:00:00+00:00,40.78,40.9,39.31,39.8,403717
2024-04-16 00:00:00+00:00,40.9,41.43,40.41,40.58,305212
2024-04-17 00:00:00+00:00,40.05,41.645,39.82,41.23,494599
2024-04-18 00:00:00+00:00,38.65,40.02,38.43,40.02,329460
2024-04-19 00:00:00+00:00,40.01,40.06,38.48,38.52,410104
2024-04-22 00:00:00+00:00,40.17,40.75,39.93,40.31,345090
2024-04-23 00:00:00+00:00,40.91,41.08,40.29,40.29,210158
2024-04-24 00:00:00+00:00,41.0,41.2,40.43,40.7,218270
2024-04-25 00:00:00+00:00,40.83,41.07,40.39,40.85,236143
2024-04-26 00:00:00+00:00,41.11,41.42,40.5,40.77,263601
2024-04-29 00:00:00+00:00,42.02,42.36,41.15,41.15,344878
2024-04-30 00:00:00+00:00,41.25,42.3,41.21,42.02,354835
2024-05-01 00:00:00+00:00,42.08,42.37,41.21,41.41,434952
2024-05-02 00:00:00+00:00,42.66,43.3,41.92,42.43,280813
2024-05-03 00:00:00+00:00,42.46,43.1286,42.03,42.99,353239
2024-05-06 00:00:00+00:00,42.68,43.385,42.47,42.74,209637
2024-05-07 00:00:00+00:00,42.77,43.47,41.9419,42.82,250442
2024-05-08 00:00:00+00:00,42.21,43.29,42.09,42.84,433724
2024-05-09 00:00:00+00:00,42.43,46.615,42.15,45.56,450925
2024-05-10 00:00:00+00:00,42.21,42.85,41.2606,42.53,595849
2024-05-13 00:00:00+00:00,42.37,42.5,41.21,42.3,378389
2024-05-14 00:00:00+00:00,41.3,43.28,41.27,43.21,566213
2024-05-15 00:00:00+00:00,42.44,42.63,41.301,41.54,464992
2024-05-16 00:00:00+00:00,42.74,42.81,41.71,42.3,376856
2024-05-17 00:00:00+00:00,43.48,43.6,42.185,42.62,328465
2024-05-20 00:00:00+00:00,43.07,43.95,42.89,43.52,269722
2024-05-21 00:00:00+00:00,41.91,43.345,41.89,43.02,285963
2024-05-22 00:00:00+00:00,43.46,44.14,42.19,42.25,325091
2024-05-23 00:00:00+00:00,43.35,43.9,42.87,43.56,247784
2024-05-24 00:00:00+00:00,43.26,43.75,42.91,43.35,226682
2024-05-28 00:00:00+00:00,41.975,43.5,41.78,43.42,377085
2024-05-29 00:00:00+00:00,41.64,42.04,41.45,41.65,201666
2024-05-30 00:00:00+00:00,42.15,42.52,41.73,41.73,148145
2024-05-31 00:00:00+00:00,42.33,42.57,41.41,42.35,352375
2024-06-03 00:00:00+00:00,42.25,43.1871,42.17,42.33,409203
2024-06-04 00:00:00+00:00,42.22,43.49,41.9178,42.91,583975
2024-06-05 00:00:00+00:00,42.04,42.673,41.65,42.65,478750
2024-06-06 00:00:00+00:00,40.95,42.27,40.84,41.91,313478
2024-06-07 00:00:00+00:00,40.71,41.155,40.2,40.8,350023
2024-06-10 00:00:00+00:00,41.64,41.68,39.71,40.26,472597
2024-06-11 00:00:00+00:00,41.14,41.93,40.8001,41.4,306217
2024-06-12 00:00:00+00:00,40.45,41.9,40.39,41.74,287545
2024-06-13 00:00:00+00:00,40.63,41.06,40.05,40.43,346478
2024-06-14 00:00:00+00:00,40.49,40.53,39.755,40.33,274075
2024-06-17 00:00:00+00:00,40.54,40.83,39.775,40.49,258824
2024-06-18 00:00:00+00:00,40.05,40.9,40.0,40.58,273321
2024-06-20 00:00:00+00:00,39.78,40.705,39.7,40.01,249265
2024-06-21 00:00:00+00:00,40.45,40.825,39.66,39.82,444830
2024-06-24 00:00:00+00:00,40.84,41.53,40.34,40.51,336060
2024-06-25 00:00:00+00:00,40.58,41.135,40.41,40.85,226179
2024-06-26 00:00:00+00:00,40.03,40.675,39.92,40.38,231451
2024-06-27 00:00:00+00:00,40.35,41.48,40.2,40.2,403858
2024-06-28 00:00:00+00:00,40.0,40.935,39.53,40.63,602875
2024-07-01 00:00:00+00:00,38.51,39.4,37.46,38.83,731795
2024-07-02 00:00:00+00:00,37.58,38.57,37.3,38.57,599895
2024-07-03 00:00:00+00:00,38.56,38.56,37.49,37.5,284256
2024-07-05 00:00:00+00:00,37.75,38.51,37.26,38.51,389050
2024-07-08 00:00:00+00:00,37.37,38.4499,37.0,37.98,376255
2024-07-09 00:00:00+00:00,36.99,37.48,36.56,37.48,717690
2024-07-10 00:00:00+00:00,37.38,37.5,36.93,37.02,406578
2024-07-11 00:00:00+00:00,39.17,39.35,38.0,38.0,424880
2024-07-12 00:00:00+00:00,38.7,39.86,38.4,39.83,374582
2024-07-15 00:00:00+00:00,38.76,39.26,38.52,38.88,315455
2024-07-16 00:00:00+00:00,39.64,39.855,39.01,39.21,227605
2024-07-17 00:00:00+00:00,39.42,40.36,39.31,39.41,398231
2024-07-18 00:00:00+00:00,39.75,40.72,39.25,39.25,438371
2024-07-19 00:00:00+00:00,39.61,40.37,39.57,39.8,314430
2024-07-22 00:00:00+00:00,40.67,40.84,39.46,39.9,331883
2024-07-23 00:00:00+00:00,40.55,41.2665,40.49,40.68,311873
2024-07-24 00:00:00+00:00,41.19,41.26,40.51,40.67,355482
2024-07-25 00:00:00+00:00,42.14,42.56,41.3,41.4,453070
2024-07-26 00:00:00+00:00,42.48,43.1599,41.89,42.48,293569
2024-07-29 00:00:00+00:00,42.1,43.1858,42.0,42.4,200427
2024-07-30 00:00:00+00:00,43.52,43.7,41.92,42.34,463231
2024-07-31 00:00:00+00:00,43.52,44.25,43.32,43.78,747737
2024-08-01 00:00:00+00:00,42.45,44.18,42.22,43.5,415442
2024-08-02 00:00:00+00:00,41.57,42.0,41.21,41.61,397105
2024-08-05 00:00:00+00:00,40.41,40.71,39.47,40.14,474047
2024-08-06 00:00:00+00:00,39.4,40.745,39.2,40.57,522718
2024-08-07 00:00:00+00:00,38.89,40.0,38.42,39.91,470425
2024-08-08 00:00:00+00:00,44.06,44.755,40.22,42.49,789171
2024-08-09 00:00:00+00:00,42.85,44.36,42.82,43.99,365605
2024-08-12 00:00:00+00:00,43.25,43.8,42.81,43.04,278415
2024-08-13 00:00:00+00:00,43.56,43.74,42.85,43.14,394377
2024-08-14 00:00:00+00:00,42.44,43.36,42.31,43.36,251374
2024-08-15 00:00:00+00:00,45.32,45.35,42.82,43.02,525127
2024-08-16 00:00:00+00:00,44.96,45.32,43.955,45.29,387833
2024-08-19 00:00:00+00:00,46.79,46.87,44.97,45.01,491497
2024-08-20 00:00:00+00:00,46.02,47.6,45.87,46.86,375330
2024-08-21 00:00:00+00:00,46.87,47.47,46.34,46.34,344192
2024-08-22 00:00:00+00:00,47.23,47.485,46.8,46.98,321268
2024-08-23 00:00:00+00:00,47.95,48.31,47.43,47.43,358815
2024-08-26 00:00:00+00:00,48.15,48.7,47.65,48.0,359807
2024-08-27 00:00:00+00:00,48.48,48.55,47.99,48.39,248761
2024-08-28 00:00:00+00:00,48.56,48.66,48.0,48.1,227972
2024-08-29 00:00:00+00:00,48.86,49.22,48.63,48.63,237574
2024-08-30 00:00:00+00:00,48.74,49.3,48.25,49.1,205162
2024-09-03 00:00:00+00:00,46.98,48.585,46.95,48.32,409397
2024-09-04 00:00:00+00:00,46.9,47.09,46.335,46.73,219183
2024-09-05 00:00:00+00:00,45.42,47.24,45.21,46.98,362539
2024-09-06 00:00:00+00:00,45.38,46.03,45.165,45.45,239076
2024-09-09 00:00:00+00:00,44.54,45.76,44.53,45.09,258549
2024-09-10 00:00:00+00:00,44.36,44.99,43.6,44.72,277547
2024-09-11 00:00:00+00:00,45.07,45.16,43.665,44.17,313602
2024-09-12 00:00:00+00:00,46.52,46.75,44.75,45.19,652921
2024-09-13 00:00:00+00:00,48.09,48.34,47.035,47.23,645141
2024-09-16 00:00:00+00:00,48.38,48.79,47.6,48.54,401970
2024-09-17 00:00:00+00:00,48.64,49.28,48.0,49.28,290269
2024-09-18 00:00:00+00:00,49.78,50.23,48.3,48.59,565159
2024-09-19 00:00:00+00:00,50.09,50.61,49.24,50.61,342761
2024-09-20 00:00:00+00:00,49.18,50.615,48.94,50.46,990071
2024-09-23 00:00:00+00:00,48.61,49.61,48.46,49.2,221343
2024-09-24 00:00:00+00:00,47.39,48.9476,47.21,48.69,256437
2024-09-25 00:00:00+00:00,46.72,47.77,46.58,47.43,267518
2024-09-26 00:00:00+00:00,47.88,47.935,46.93,47.0,207700
2024-09-27 00:00:00+00:00,48.02,48.98,47.925,48.28,202884
2024-09-30 00:00:00+00:00,48.53,49.2199,48.0,48.06,266892
2024-10-01 00:00:00+00:00,48.35,48.98,47.74,48.55,233283
2024-10-02 00:00:00+00:00,46.5,48.48,46.35,48.3,348437
2024-10-03 00:00:00+00:00,46.32,46.82,45.5,46.37,228268
2024-10-04 00:00:00+00:00,46.72,47.385,46.39,46.63,167665
2024-10-07 00:00:00+00:00,46.83,46.9287,46.21,46.51,313123
2024-10-08 00:00:00+00:00,46.28,47.3092,46.19,46.97,212122
2024-10-09 00:00:00+00:00,46.32,47.815,46.17,46.38,297781
2024-10-10 00:00:00+00:00,46.29,46.56,45.55,46.0,295129
2024-10-11 00:00:00+00:00,47.57,47.605,46.27,46.27,302018
2024-10-14 00:00:00+00:00,49.29,49.32,47.63,47.76,284225
2024-10-15 00:00:00+00:00,49.31,50.5,49.17,49.17,368001
2024-10-16 00:00:00+00:00,50.83,50.85,49.585,49.6,283418
2024-10-17 00:00:00+00:00,49.71,51.35,49.48,51.27,272772
2024-10-18 00:00:00+00:00,50.84,51.44,49.83,49.87,245274
2024-10-21 00:00:00+00:00,50.82,51.42,50.08,50.83,208996
2024-10-22 00:00:00+00:00,50.38,51.02,50.195,50.59,188623
2024-10-23 00:00:00+00:00,49.83,50.63,49.47,50.4,314643
2024-10-24 00:00:00+00:00,49.63,51.36,49.38,49.68,465917
2024-10-25 00:00:00+00:00,50.29,50.5485,49.8,50.0,179571
2024-10-28 00:00:00+00:00,51.41,51.84,50.53,50.57,338028
2024-10-29 00:00:00+00:00,51.15,51.3599,50.55,51.29,180767
2024-10-30 00:00:00+00:00,50.78,51.57,50.42,50.42,289255
2024-10-31 00:00:00+00:00,50.53,51.35,50.04,50.39,266346
2024-11-01 00:00:00+00:00,50.73,51.2246,50.25,50.75,181298
2024-11-04 00:00:00+00:00,50.59,51.53,50.2612,50.72,376573
2024-11-05 00:00:00+00:00,51.56,51.72,50.33,50.59,199229
2024-11-06 00:00:00+00:00,53.4,53.955,52.05,52.05,611837
2024-11-07 00:00:00+00:00,46.09,49.45,46.03,47.94,1367362
2024-11-08 00:00:00+00:00,48.31,49.525,46.027,46.18,626887
2024-11-11 00:00:00+00:00,48.57,49.165,47.37,48.52,382477
2024-11-12 00:00:00+00:00,47.71,49.1199,47.48,48.38,364171
2024-11-13 00:00:00+00:00,45.48,47.99,45.385,47.51,421188
2024-11-14 00:00:00+00:00,45.06,45.905,44.71,45.48,359021
2024-11-15 00:00:00+00:00,44.61,45.39,43.88,45.07,408672
2024-11-18 00:00:00+00:00,44.16,44.86,44.0,44.39,343046
2024-11-19 00:00:00+00:00,43.62,44.265,43.21,43.8,432586
2024-11-20 00:00:00+00:00,44.09,44.54,43.09,43.71,607136
2024-11-21 00:00:00+00:00,44.55,44.71,43.71,44.22,364171
2024-11-22 00:00:00+00:00,45.46,45.65,44.95,45.48,410772
2024-11-25 00:00:00+00:00,44.64,46.4336,44.42,45.71,666191
2024-11-26 00:00:00+00:00,44.22,44.88,44.16,44.45,283742
2024-11-27 00:00:00+00:00,45.21,45.71,44.23,44.23,439684
2024-11-29 00:00:00+00:00,45.19,45.55,44.88,45.21,190808
2024-12-02 00:00:00+00:00,45.88,46.09,44.4,44.93,606763
2024-12-03 00:00:00+00:00,44.92,46.1113,44.71,45.84,308292
2024-12-04 00:00:00+00:00,44.3,45.24,44.26,45.02,401355
2024-12-05 00:00:00+00:00,43.6,44.27,43.34,44.27,699900
2024-12-06 00:00:00+00:00,43.8,44.27,43.47,43.79,267467
2024-12-09 00:00:00+00:00,43.83,44.48,43.74,43.96,435655
2024-12-10 00:00:00+00:00,43.64,44.16,43.6,44.0,388212
2024-12-11 00:00:00+00:00,43.57,44.37,43.55,43.92,328229
2024-12-12 00:00:00+00:00,44.5,45.0,43.51,43.56,632739
2024-12-13 00:00:00+00:00,42.24,45.39,41.82,44.44,831517
2024-12-16 00:00:00+00:00,40.84,42.4889,40.71,42.13,665907
2024-12-17 00:00:00+00:00,40.85,41.835,40.37,40.43,524810
2024-12-18 00:00:00+00:00,39.45,41.13,38.78,40.77,984582
2024-12-19 00:00:00+00:00,39.39,40.255,38.81,39.59,669474
2024-12-20 00:00:00+00:00,39.14,40.74,38.96,39.31,2484940
2024-12-23 00:00:00+00:00,39.12,39.77,38.37,39.07,543071
2024-12-24 00:00:00+00:00,38.27,39.555,37.8792,39.16,305165
2024-12-26 00:00:00+00:00,38.17,38.6,37.81,38.25,403598
2024-12-27 00:00:00+00:00,37.8,38.27,37.36,37.88,374192
2024-12-30 00:00:00+00:00,36.84,37.69,36.8,37.69,484425
2024-12-31 00:00:00+00:00,37.13,37.3703,36.48,37.01,568434
2025-01-02 00:00:00+00:00,36.36,37.84,36.071,37.37,410222
2025-01-03 00:00:00+00:00,36.3,36.88,35.68,36.5,633563
2025-01-06 00:00:00+00:00,35.43,36.45,34.87,36.13,828625
2025-01-07 00:00:00+00:00,35.25,36.155,34.97,35.8,801735
2025-01-08 00:00:00+00:00,36.63,36.99,34.69,35.15,923893
2025-01-10 00:00:00+00:00,36.36,36.58,35.71,36.2,410130
2025-01-13 00:00:00+00:00,37.92,37.95,35.85,36.05,461868
2025-01-14 00:00:00+00:00,38.48,38.92,37.2635,38.0,605852
2025-01-15 00:00:00+00:00,36.24,39.01,35.87,39.01,908143
2025-01-16 00:00:00+00:00,35.66,36.845,34.6,36.28,1060443
2025-01-17 00:00:00+00:00,35.7,35.955,35.27,35.67,410713
2025-01-21 00:00:00+00:00,36.03,36.315,35.455,36.04,474835
2025-01-22 00:00:00+00:00,36.14,36.3,35.5557,35.9,358168
2025-01-23 00:00:00+00:00,36.39,36.6614,35.84,36.22,350577
2025-01-24 00:00:00+00:00,36.5,36.8408,35.79,36.31,588475
2025-01-27 00:00:00+00:00,37.11,37.655,36.48,36.62,421701
2025-01-28 00:00:00+00:00,37.12,37.38,36.53,37.08,444824
2025-01-29 00:00:00+00:00,36.42,37.2798,36.4,36.92,425146
2025-01-30 00:00:00+00:00,36.37,37.04,36.06,36.42,421769
2025-01-31 00:00:00+00:00,34.87,36.35,34.75,36.35,517933
2025-02-03 00:00:00+00:00,33.39,34.3925,32.88,34.08,611610
2025-02-04 00:00:00+00:00,33.19,33.76,32.25,32.415,440763
2025-02-05 00:00:00+00:00,32.79,33.35,32.5,33.35,356053
2025-02-06 00:00:00+00:00,32.79,33.42,32.6,32.82,349696
2025-02-07 00:00:00+00:00,32.37,32.95,32.16,32.71,311590
2025-02-10 00:00:00+00:00,32.21,32.48,31.76,32.22,319637
2025-02-11 00:00:00+00:00,32.21,32.25,31.55,32.1,435624
2025-02-12 00:00:00+00:00,31.82,32.4,31.745,32.11,358757
2025-02-13 00:00:00+00:00,31.74,31.95,31.46,31.95,316789
2025-02-14 00:00:00+00:00,31.02,31.9,30.95,31.77,550056
2025-02-18 00:00:00+00:00,30.75,31.65,30.34,31.02,977847
2025-02-19 00:00:00+00:00,31.21,31.45,30.645,30.69,661918
2025-02-20 00:00:00+00:00,31.3,31.41,30.95,31.2,550105
2025-02-21 00:00:00+00:00,31.28,31.6,30.96,31.55,523506
2025-02-24 00:00:00+00:00,32.29,32.69,31.075,31.23,518437
2025-02-25 00:00:00+00:00,31.99,32.56,31.87,32.39,575644
2025-02-26 00:00:00+00:00,31.21,32.22,31.08,31.82,507966
2025-02-27 00:00:00+00:00,31.49,31.7,31.0,31.18,606609
2025-02-28 00:00:00+00:00,28.43,31.0,27.82,30.5,1792762
2025-03-03 00:00:00+00:00,27.52,29.1036,26.98,28.51,999415
2025-03-04 00:00:00+00:00,27.62,28.2377,27.0,27.21,803214
2025-03-05 00:00:00+00:00,28.06,28.06,27.04,27.52,632357
2025-03-06 00:00:00+00:00,28.32,28.49,27.26,27.8,721266
2025-03-07 00:00:00+00:00,28.81,29.37,28.08,28.14,544259
2025-03-10 00:00:00+00:00,28.41,29.34,28.22,28.64,536987
2025-03-11 00:00:00+00:00,27.33,28.4,27.251,28.4,515760
2025-03-12 00:00:00+00:00,26.28,27.55,26.22,27.35,700518
2025-03-13 00:00:00+00:00,26.24,26.86,25.885,26.34,467567
2025-03-14 00:00:00+00:00,26.66,26.76,26.1394,26.22,500925
2025-03-17 00:00:00+00:00,27.69,27.98,26.68,26.68,648301
2025-03-18 00:00:00+00:00,27.36,27.81,27.22,27.5,602473
2025-03-19 00:00:00+00:00,27.86,27.87,27.09,27.4,471499
2025-03-20 00:00:00+00:00,27.91,28.38,27.685,27.72,406990
2025-03-21 00:00:00+00:00,28.29,28.44,27.66,27.66,1478691
2025-03-24 00:00:00+00:00,28.46,28.645,28.065,28.5,538425
2025-03-25 00:00:00+00:00,28.39,28.66,27.8,28.5,713226
2025-03-26 00:00:00+00:00,28.37,28.83,28.02,28.4,437895
2025-03-27 00:00:00+00:00,28.5,28.75,28.26,28.37,457511
2025-03-28 00:00:00+00:00,28.43,28.71,28.225,28.45,386852
2025-03-31 00:00:00+00:00,28.99,29.18,28.005,28.22,547881
2025-04-01 00:00:00+00:00,28.29,29.268,28.17,28.86,785073
2025-04-02 00:00:00+00:00,27.8,28.29,27.02,27.99,717778
2025-04-03 00:00:00+00:00,27.24,28.0624,26.88,27.67,605671
2025-04-04 00:00:00+00:00,26.61,27.02,26.14,26.34,699446
2025-04-07 00:00:00+00:00,25.0,25.945,24.71,25.72,1290496
2025-04-08 00:00:00+00:00,23.75,25.655,23.72,25.47,972673
2025-04-09 00:00:00+00:00,25.23,25.51,23.36,23.36,1011359
2025-04-10 00:00:00+00:00,23.52,25.01,22.735,24.99,840599
2025-04-11 00:00:00+00:00,24.16,24.215,23.35,23.73,482794
2025-04-14 00:00:00+00:00,24.42,24.765,23.94,24.55,523512
2025-04-15 00:00:00+00:00,23.5,24.92,23.39,24.26,779954
2025-04-16 00:00:00+00:00,22.99,23.743,22.64,23.62,904628
2025-04-17 00:00:00+00:00,23.35,23.615,23.08,23.08,735039
2025-04-21 00:00:00+00:00,23.5,23.59,22.84,23.21,486542
2025-04-22 00:00:00+00:00,23.93,24.01,23.17,23.71,524820
2025-04-23 00:00:00+00:00,23.56,24.685,23.46,24.4,317446
2025-04-24 00:00:00+00:00,24.07,24.15,23.35,23.58,388155
2025-04-25 00:00:00+00:00,24.19,24.25,23.63,23.97,235287
2025-04-28 00:00:00+00:00,24.41,24.47,24.12,24.28,355520
2025-04-29 00:00:00+00:00,24.5,24.61,24.19,24.35,296382
2025-04-30 00:00:00+00:00,24.41,24.515,23.91,24.44,460186
2025-05-01 00:00:00+00:00,23.88,24.54,23.76,24.19,562396
2025-05-02 00:00:00+00:00,24.5,24.69,24.19,24.41,674104
2025-05-05 00:00:00+00:00,25.12,25.365,24.34,24.46,681271
2025-05-06 00:00:00+00:00,23.87,25.04,23.69,24.95,751946
2025-05-07 00:00:00+00:00,24.43,24.61,23.945,24.03,819850
2025-05-08 00:00:00+00:00,24.65,25.36,23.68,24.59,751566
2025-05-09 00:00:00+00:00,24.11,25.025,23.3,24.54,790224
