date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,1432.6,1497.2,1413.6,1470.6,1271
2022-01-04 00:00:00+00:00,1482.0,1504.8,1409.458,1463.0,975
2022-01-05 00:00:00+00:00,1368.0,1533.68,1333.8,1455.4,1704
2022-01-06 00:00:00+00:00,1295.8,1432.562,1284.4,1390.8,979
2022-01-07 00:00:00+00:00,1254.0,1345.2,1225.956,1292.0,1435
2022-01-10 00:00:00+00:00,1269.2,1288.162,1181.8,1242.6,1226
2022-01-11 00:00:00+00:00,1242.6,1280.6,1219.876,1257.8,741
2022-01-12 00:00:00+00:00,1235.0,1269.2,1218.774,1246.4,424
2022-01-13 00:00:00+00:00,1128.6,1235.0,1062.29,1235.0,2726
2022-01-14 00:00:00+00:00,1155.2,1162.8,1105.8,1136.2,696
2022-01-18 00:00:00+00:00,1048.8,1143.8,1033.6,1140.0,1172
2022-01-19 00:00:00+00:00,1100.1,1136.2,1038.844,1052.6,876
2022-01-20 00:00:00+00:00,988.0,1132.362,938.6,1090.6,1944
2022-01-21 00:00:00+00:00,984.2,1012.7,953.8,995.6,1293
2022-01-24 00:00:00+00:00,965.2,972.8,855.0,972.8,1441
2022-01-25 00:00:00+00:00,961.4,984.2,923.4,946.2,429
2022-01-26 00:00:00+00:00,1010.8,1124.8,1007.0,1007.0,1321
2022-01-27 00:00:00+00:00,972.8,1094.362,965.2,995.6,1058
2022-01-28 00:00:00+00:00,1014.6,1038.768,961.4,991.8,1163
2022-01-31 00:00:00+00:00,1086.8,1090.6,1018.4,1045.0,910
2022-02-01 00:00:00+00:00,1244.5,1314.8,1102.0,1117.2,4718
2022-02-02 00:00:00+00:00,1185.6,1239.142,1145.244,1235.0,1215
2022-02-03 00:00:00+00:00,1292.0,1299.6,1114.958,1151.4,1552
2022-02-04 00:00:00+00:00,1273.0,1307.162,1227.4,1276.8,739
2022-02-07 00:00:00+00:00,1197.0,1308.454,1178.0,1280.6,798
2022-02-08 00:00:00+00:00,1193.2,1227.286,1178.0,1185.6,423
2022-02-09 00:00:00+00:00,1235.0,1235.0,1185.6,1189.4,222
2022-02-10 00:00:00+00:00,1292.0,1326.2,1189.4,1231.2,1063
2022-02-11 00:00:00+00:00,1197.0,1307.162,1178.0,1284.4,898
2022-02-14 00:00:00+00:00,1204.6,1231.2,1178.0,1204.6,537
2022-02-15 00:00:00+00:00,1242.6,1250.2,1216.0,1221.7,298
2022-02-16 00:00:00+00:00,1322.4,1356.6,1238.8,1238.8,910
2022-02-17 00:00:00+00:00,1235.0,1351.66,1225.5,1341.4,579
2022-02-18 00:00:00+00:00,1185.6,1279.65,1178.0,1223.6,549
2022-02-22 00:00:00+00:00,1235.0,1273.0,1181.8,1216.0,889
2022-02-23 00:00:00+00:00,1162.8,1246.4,1159.0,1246.4,588
2022-02-24 00:00:00+00:00,1204.6,1219.8,1121.0,1140.0,634
2022-02-25 00:00:00+00:00,1208.4,1219.8,1175.758,1204.6,192
2022-02-28 00:00:00+00:00,1212.2,1261.6,1193.2,1208.4,320
2022-03-01 00:00:00+00:00,1208.4,1250.2,1170.4,1193.2,356
2022-03-02 00:00:00+00:00,1166.6,1216.038,1159.0,1216.0,561
2022-03-03 00:00:00+00:00,1162.8,1189.4,1124.8,1178.0,372
2022-03-04 00:00:00+00:00,1140.0,1193.2,1136.2,1174.2,414
2022-03-07 00:00:00+00:00,1105.8,1173.744,1102.0,1121.0,519
2022-03-08 00:00:00+00:00,1105.8,1140.0,1026.0,1102.0,1023
2022-03-09 00:00:00+00:00,1136.2,1166.22,1105.838,1117.2,276
2022-03-10 00:00:00+00:00,1147.6,1166.6,1102.0,1102.0,302
2022-03-11 00:00:00+00:00,1090.6,1147.6,1075.4,1147.6,446
2022-03-14 00:00:00+00:00,1014.6,1086.8,1014.6,1079.2,462
2022-03-15 00:00:00+00:00,980.4,1052.6,957.6,1048.8,432
2022-03-16 00:00:00+00:00,1048.8,1086.8,995.6,1007.0,447
2022-03-17 00:00:00+00:00,1048.8,1102.0,1026.0,1026.0,380
2022-03-18 00:00:00+00:00,1124.8,1147.6,1052.6,1052.6,763
2022-03-21 00:00:00+00:00,1086.8,1136.2,1067.8,1102.0,312
2022-03-22 00:00:00+00:00,1136.2,1170.4,1075.4,1075.4,308
2022-03-23 00:00:00+00:00,1109.6,1162.8,1102.0,1124.8,214
2022-03-24 00:00:00+00:00,1090.6,1148.17,1090.6,1102.0,295
2022-03-25 00:00:00+00:00,1033.6,1098.2,1029.8,1098.2,632
2022-03-28 00:00:00+00:00,1007.0,1048.306,988.0,1029.8,767
2022-03-29 00:00:00+00:00,1014.6,1029.8,984.2,1029.8,546
2022-03-30 00:00:00+00:00,991.8,1063.696,988.0,1014.6,244
2022-03-31 00:00:00+00:00,984.2,1042.568,950.0,1026.0,568
2022-04-01 00:00:00+00:00,961.4,1048.8,950.0,1033.6,426
2022-04-04 00:00:00+00:00,953.8,972.8,908.2,957.6,1194
2022-04-05 00:00:00+00:00,919.6,988.0,881.6,984.2,770
2022-04-06 00:00:00+00:00,870.2,912.0,847.4,912.0,686
2022-04-07 00:00:00+00:00,839.8,893.0,809.4,874.0,925
2022-04-08 00:00:00+00:00,805.6,849.3,752.4,836.0,1724
2022-04-11 00:00:00+00:00,805.6,820.8,786.6,786.6,323
2022-04-12 00:00:00+00:00,748.6,836.0,741.0,805.6,1264
2022-04-13 00:00:00+00:00,760.0,784.7,729.6,760.0,785
2022-04-14 00:00:00+00:00,744.8,782.8,729.6,767.6,962
2022-04-18 00:00:00+00:00,706.8,760.684,684.0,744.8,1155
2022-04-19 00:00:00+00:00,695.4,722.0,665.0,722.0,953
2022-04-20 00:00:00+00:00,703.0,710.562,668.8,684.0,540
2022-04-21 00:00:00+00:00,661.2,706.8,649.8,695.4,1082
2022-04-22 00:00:00+00:00,653.6,684.0,630.8,672.6,591
2022-04-25 00:00:00+00:00,634.6,653.6,627.0,634.6,742
2022-04-26 00:00:00+00:00,562.4,672.6,551.0,630.8,1395
2022-04-27 00:00:00+00:00,619.4,634.6,570.0,573.8,824
2022-04-28 00:00:00+00:00,657.4,661.2,570.0,642.2,1500
2022-04-29 00:00:00+00:00,805.6,855.0,687.8,695.4,5880
2022-05-02 00:00:00+00:00,638.4,798.0,619.4,786.6,7726
2022-05-03 00:00:00+00:00,505.4,604.2,459.8,600.4,8844
2022-05-04 00:00:00+00:00,524.4,547.2,478.8,494.0,2163
2022-05-05 00:00:00+00:00,486.4,524.4,475.0,524.4,1234
2022-05-06 00:00:00+00:00,497.8,497.8,456.0,482.6,918
2022-05-09 00:00:00+00:00,410.4,471.2,380.0,467.4,2159
2022-05-10 00:00:00+00:00,429.4,438.444,383.8,410.4,543
2022-05-11 00:00:00+00:00,399.0,418.0,380.0,418.0,666
2022-05-12 00:00:00+00:00,418.0,418.0,380.0,399.0,490
2022-05-13 00:00:00+00:00,478.8,486.4,418.646,437.0,826
2022-05-16 00:00:00+00:00,501.6,543.4,463.6,478.8,876
2022-05-17 00:00:00+00:00,478.8,535.8,459.8,513.0,583
2022-05-18 00:00:00+00:00,543.4,551.0,471.2,478.8,624
2022-05-19 00:00:00+00:00,516.8,562.4,513.0,539.6,454
2022-05-20 00:00:00+00:00,482.6,535.762,463.6,516.8,387
2022-05-23 00:00:00+00:00,494.0,509.2,486.134,505.4,282
2022-05-24 00:00:00+00:00,471.2,486.4,459.8,486.4,183
2022-05-25 00:00:00+00:00,475.0,486.4,456.0,471.2,170
2022-05-26 00:00:00+00:00,501.6,509.2,471.2,482.6,324
2022-05-27 00:00:00+00:00,520.6,520.6,478.8,494.0,386
2022-05-31 00:00:00+00:00,615.6,627.0,530.1,539.6,1399
2022-06-01 00:00:00+00:00,809.4,927.2,596.6,604.2,7115
2022-06-02 00:00:00+00:00,763.8,843.6,744.8,790.4,1446
2022-06-03 00:00:00+00:00,699.2,756.2,687.8,737.2,817
2022-06-06 00:00:00+00:00,627.0,646.0,608.0,634.6,717
2022-06-07 00:00:00+00:00,695.4,714.4,604.2,627.0,805
2022-06-08 00:00:00+00:00,695.4,721.962,668.8,706.8,459
2022-06-09 00:00:00+00:00,577.6,687.8,562.4,672.6,833
2022-06-10 00:00:00+00:00,596.6,611.8,554.8,570.0,862
2022-06-13 00:00:00+00:00,513.0,585.2,501.6,585.2,653
2022-06-14 00:00:00+00:00,509.2,589.0,494.0,513.0,2109
2022-06-15 00:00:00+00:00,336.072,357.922,307.838,309.624,4137
2022-06-16 00:00:00+00:00,326.8,333.488,300.2,327.94,1109
2022-06-17 00:00:00+00:00,318.25,339.872,315.4,323.0,637
2022-06-21 00:00:00+00:00,308.218,343.862,307.8,342.0,998
2022-06-22 00:00:00+00:00,318.592,330.6,311.6,319.2,467
2022-06-23 00:00:00+00:00,330.562,340.1,326.8,330.6,590
2022-06-24 00:00:00+00:00,347.814,353.4,334.4,349.6,454
2022-06-27 00:00:00+00:00,337.82,357.2,330.714,349.6,324
2022-06-28 00:00:00+00:00,319.77,344.85,314.374,337.82,269
2022-06-29 00:00:00+00:00,314.488,323.38,304.988,317.3,140
2022-06-30 00:00:00+00:00,322.278,337.364,304.0,326.8,333
2022-07-01 00:00:00+00:00,330.6,334.4,319.428,326.8,206
2022-07-05 00:00:00+00:00,342.342,345.876,323.0,334.4,260
2022-07-06 00:00:00+00:00,345.8,361.0,342.0,352.868,283
2022-07-07 00:00:00+00:00,364.8,368.6,342.0,342.0,328
2022-07-08 00:00:00+00:00,379.962,395.2,362.9,368.6,268
2022-07-11 00:00:00+00:00,383.8,387.6,379.962,380.0,232
2022-07-12 00:00:00+00:00,395.2,418.0,380.0,418.0,247
2022-07-13 00:00:00+00:00,395.2,406.6,380.0,387.6,184
2022-07-14 00:00:00+00:00,406.6,410.4,396.264,399.0,301
2022-07-15 00:00:00+00:00,433.2,528.2,406.6,418.0,3117
2022-07-18 00:00:00+00:00,421.8,437.0,376.2,376.2,925
2022-07-19 00:00:00+00:00,459.8,475.0,399.038,429.4,613
2022-07-20 00:00:00+00:00,471.2,494.0,448.4,448.4,372
2022-07-21 00:00:00+00:00,497.8,505.4,471.2,475.0,529
2022-07-22 00:00:00+00:00,456.0,493.772,437.0,482.6,367
2022-07-25 00:00:00+00:00,437.0,475.0,436.316,475.0,129
2022-07-26 00:00:00+00:00,421.8,454.138,415.226,440.8,208
2022-07-27 00:00:00+00:00,418.0,433.2,410.4,429.4,277
2022-07-28 00:00:00+00:00,444.6,454.252,391.4,410.4,223
2022-07-29 00:00:00+00:00,414.2,440.8,414.2,414.2,176
2022-08-01 00:00:00+00:00,433.2,444.6,414.2,418.0,226
2022-08-02 00:00:00+00:00,452.2,463.6,410.4,410.4,253
2022-08-03 00:00:00+00:00,463.6,478.8,440.838,463.6,284
2022-08-04 00:00:00+00:00,486.4,494.0,456.0,478.8,279
2022-08-05 00:00:00+00:00,482.6,494.0,459.572,471.2,479
2022-08-08 00:00:00+00:00,444.6,490.2,423.7,490.2,553
2022-08-09 00:00:00+00:00,421.8,444.6,421.8,444.6,146
2022-08-10 00:00:00+00:00,419.596,448.4,410.4,429.4,264
2022-08-11 00:00:00+00:00,406.6,437.0,399.038,437.0,363
2022-08-12 00:00:00+00:00,433.2,452.2,406.6,452.2,230
2022-08-15 00:00:00+00:00,433.2,440.8,410.4,440.8,253
2022-08-16 00:00:00+00:00,410.4,437.0,399.0,437.0,475
2022-08-17 00:00:00+00:00,391.362,425.6,380.0,410.4,429
2022-08-18 00:00:00+00:00,372.4,395.2,364.42038,383.8,387
2022-08-19 00:00:00+00:00,361.0,387.6,350.626,380.0,334
2022-08-22 00:00:00+00:00,323.0,355.3,311.828,330.6,3441
2022-08-23 00:00:00+00:00,322.582,333.64,304.0,330.524,616
2022-08-24 00:00:00+00:00,363.508,370.5,304.0,333.374,612
2022-08-25 00:00:00+00:00,342.874,372.4,341.24,368.6,201
2022-08-26 00:00:00+00:00,326.458,358.796,323.076,346.294,578
2022-08-29 00:00:00+00:00,323.38,339.76674,319.2,329.84,186
2022-08-30 00:00:00+00:00,310.574,330.6,304.988,330.6,482
2022-08-31 00:00:00+00:00,323.532,341.962,311.6,311.6,326
2022-09-01 00:00:00+00:00,328.7,334.4,315.4,323.0,346
2022-09-02 00:00:00+00:00,316.73,338.2,311.6,331.056,450
2022-09-06 00:00:00+00:00,306.128,338.2,304.0,323.0,223
2022-09-07 00:00:00+00:00,303.582,311.562,293.246,307.8,369
2022-09-08 00:00:00+00:00,313.31,319.162,288.8,300.2,221
2022-09-09 00:00:00+00:00,319.96,330.562,307.80038,313.31,211
2022-09-12 00:00:00+00:00,335.958,354.54,319.39,319.58,463
2022-09-13 00:00:00+00:00,310.346,334.286,308.028,334.02,236
2022-09-14 00:00:00+00:00,305.102,330.6,305.102,323.0,1603
2022-09-15 00:00:00+00:00,307.838,323.0,297.92,307.42,379
2022-09-16 00:00:00+00:00,307.762,311.562,292.6,304.0,355
2022-09-19 00:00:00+00:00,284.924,307.762,284.924,299.592,363
2022-09-20 00:00:00+00:00,254.942,281.2,239.4,281.2,871
2022-09-21 00:00:00+00:00,257.526,281.2,248.254,266.0,313
2022-09-22 00:00:00+00:00,269.8,295.412,236.664,260.68,963
2022-09-23 00:00:00+00:00,262.54162,270.028,243.162,270.028,222
2022-09-26 00:00:00+00:00,258.856,266.0,240.16038,266.0,439
2022-09-27 00:00:00+00:00,266.608,274.094,239.78,254.6,136
2022-09-28 00:00:00+00:00,265.696,277.362,259.19838,269.04,74
2022-09-29 00:00:00+00:00,258.134,277.4,245.1,277.4,79
2022-09-30 00:00:00+00:00,252.7,278.008,247.76,255.968,67
2022-10-03 00:00:00+00:00,254.524,273.59962,242.212,273.59962,229
2022-10-04 00:00:00+00:00,262.732,278.92,254.6,266.0,439
2022-10-05 00:00:00+00:00,254.904,265.24,244.72,260.718,134
2022-10-06 00:00:00+00:00,248.102,265.962,247.076,265.962,128
2022-10-07 00:00:00+00:00,228.0,342.0,220.438,255.284,7416
2022-10-10 00:00:00+00:00,205.58,222.68,190.0,222.604,757
2022-10-11 00:00:00+00:00,204.44,215.802,191.9,193.8,481
2022-10-12 00:00:00+00:00,204.326,212.8,190.0,212.8,308
2022-10-13 00:00:00+00:00,206.872,219.184,190.38,219.184,559
2022-10-14 00:00:00+00:00,193.876,209.418,190.0,203.68,310
2022-10-17 00:00:00+00:00,203.376,211.622,190.494,196.726,467
2022-10-18 00:00:00+00:00,197.22,226.48,185.934,226.328,1673
2022-10-19 00:00:00+00:00,184.338,193.8,182.4,193.8,414
2022-10-20 00:00:00+00:00,190.532,201.4,171.57,182.286,747
2022-10-21 00:00:00+00:00,189.544,197.6,182.4,197.6,198
2022-10-24 00:00:00+00:00,182.78,193.8,182.4,193.002,237
2022-10-25 00:00:00+00:00,178.6,194.94,171.19,186.2,402
2022-10-26 00:00:00+00:00,178.6,189.62,174.8,189.62,222
2022-10-27 00:00:00+00:00,171.19,189.62,168.948,189.62,226
2022-10-28 00:00:00+00:00,172.368,184.68,167.2,182.4,464
2022-10-31 00:00:00+00:00,177.916,186.2,171.38,171.38,349
2022-11-01 00:00:00+00:00,178.03,188.062,165.3038,183.388,670
2022-11-02 00:00:00+00:00,159.904,182.01962,151.52158,178.6,343
2022-11-03 00:00:00+00:00,160.36,167.2,159.9154,167.2,192
2022-11-04 00:00:00+00:00,164.92,171.0,156.18,171.0,302
2022-11-07 00:00:00+00:00,148.2,162.64,135.546,159.6,746
2022-11-08 00:00:00+00:00,140.866,152.0,137.18,152.0,304
2022-11-09 00:00:00+00:00,133.0,148.2,133.0,140.6,333
2022-11-10 00:00:00+00:00,137.712,152.0,133.38,152.0,467
2022-11-11 00:00:00+00:00,142.12,148.124,133.57,133.57,307
2022-11-14 00:00:00+00:00,147.364,149.986,138.738,149.986,192
2022-11-15 00:00:00+00:00,165.072,178.6,140.6,149.986,762
2022-11-16 00:00:00+00:00,161.766,176.852,148.238,163.4,325
2022-11-17 00:00:00+00:00,181.944,185.934,159.6,159.60038,351
2022-11-18 00:00:00+00:00,200.146,212.42,176.89,181.944,608
2022-11-21 00:00:00+00:00,174.382,200.108,168.378,195.586,183
2022-11-22 00:00:00+00:00,166.972,190.0,164.54,178.6,240
2022-11-23 00:00:00+00:00,168.302,168.34,152.0,166.402,79
2022-11-25 00:00:00+00:00,171.0,177.878,167.238,177.878,64
2022-11-28 00:00:00+00:00,170.924,186.542,167.2,167.58,117
2022-11-29 00:00:00+00:00,159.372,171.0,152.0,171.0,287
2022-11-30 00:00:00+00:00,158.232,165.3,158.232,159.6,242
2022-12-01 00:00:00+00:00,159.638,171.0,155.8,155.8,234
2022-12-02 00:00:00+00:00,156.94,163.324,149.34,156.674,265
2022-12-05 00:00:00+00:00,136.192,155.8,134.254,155.8,742
2022-12-06 00:00:00+00:00,135.09,147.63,133.038,134.9,187
2022-12-07 00:00:00+00:00,114.342,140.6,110.618,136.8,1206
2022-12-08 00:00:00+00:00,97.66,125.4,95.038,114.0,875
2022-12-09 00:00:00+00:00,102.6,114.0,98.8,98.8,520
2022-12-12 00:00:00+00:00,101.954,110.2,98.8,102.6,509
2022-12-13 00:00:00+00:00,110.2,152.0,103.55,152.0,690
2022-12-14 00:00:00+00:00,110.314,125.92554,108.3,121.258,252
2022-12-15 00:00:00+00:00,103.246,114.0,90.668,110.2,392
2022-12-16 00:00:00+00:00,91.2,129.2,61.0318,94.734,6331
2022-12-19 00:00:00+00:00,50.35,134.14,47.5,116.66,62264
2022-12-20 00:00:00+00:00,42.37,129.96,42.18,45.03,1498268
2022-12-21 00:00:00+00:00,40.09,50.35,39.33,48.07,239656
2022-12-22 00:00:00+00:00,30.02,37.81,29.45,37.62,70932
2022-12-23 00:00:00+00:00,23.56,30.59,22.42,30.4,112774
2022-12-27 00:00:00+00:00,37.05,45.0281,32.87,36.48,2728524
2022-12-28 00:00:00+00:00,31.54,36.86,29.6514,32.68,119669
2022-12-29 00:00:00+00:00,35.91,36.1,29.45,30.97,74754
2022-12-30 00:00:00+00:00,64.41,75.62,32.49,34.39,2112426
2023-01-03 00:00:00+00:00,100.7,113.62,69.35,74.67,2494322
2023-01-04 00:00:00+00:00,83.22,88.16,67.45,83.6,365759
2023-01-05 00:00:00+00:00,93.48,135.8481,76.95,78.47,1248895
2023-01-06 00:00:00+00:00,100.13,119.7,84.17,87.59,798507
2023-01-09 00:00:00+00:00,93.1,114.95,93.1,96.9,216733
2023-01-10 00:00:00+00:00,81.7,95.95,79.42,94.24,96782
2023-01-11 00:00:00+00:00,66.12,79.8,65.93,79.61,60965
2023-01-12 00:00:00+00:00,77.9,79.8,67.45,68.59,63072
2023-01-13 00:00:00+00:00,70.49,76.0,68.4,73.91,24840
2023-01-17 00:00:00+00:00,70.68,80.75,67.83,68.02,36554
2023-01-18 00:00:00+00:00,67.64,72.58,64.79,71.63,17853
2023-01-19 00:00:00+00:00,60.99,68.7002,58.9076,66.69,21277
2023-01-20 00:00:00+00:00,68.97,70.3,59.85,61.56,29024
2023-01-23 00:00:00+00:00,63.84,67.07,61.37,64.6,24055
2023-01-24 00:00:00+00:00,60.23,64.41,59.66,63.08,10444
2023-01-25 00:00:00+00:00,80.56,101.65,63.08,69.73,1260296
2023-01-26 00:00:00+00:00,68.78,83.03,68.4019,76.76,77325
2023-01-27 00:00:00+00:00,61.56,73.91,58.71,69.73,50244
2023-01-30 00:00:00+00:00,62.7,68.78,60.99,60.99,19203
2023-01-31 00:00:00+00:00,63.27,64.6,61.7519,62.13,10238
2023-02-01 00:00:00+00:00,62.13,63.84,60.23,63.84,13254
