date,Close,High,Low,Open,Volume
2023-02-02 00:00:00+00:00,70.87,83.41,61.18,62.7,156405
2023-02-03 00:00:00+00:00,67.07,70.2962,63.65,67.45,18228
2023-02-06 00:00:00+00:00,64.6,68.02,63.65,66.5,14233
2023-02-07 00:00:00+00:00,62.89,67.0681,61.3719,64.22,10933
2023-02-08 00:00:00+00:00,62.89,64.2181,60.8,62.89,10495
2023-02-09 00:00:00+00:00,59.28,64.9781,58.71,61.56,11131
2023-02-10 00:00:00+00:00,56.43,59.85,54.34,59.28,8562
2023-02-13 00:00:00+00:00,58.9,60.99,55.48,55.48,8553
2023-02-14 00:00:00+00:00,59.09,59.47,56.05,58.33,4831
2023-02-15 00:00:00+00:00,57.19,60.04,56.0519,59.09,4393
2023-02-16 00:00:00+00:00,57.0,58.14,56.05,56.43,5389
2023-02-17 00:00:00+00:00,57.38,58.33,56.24,56.24,2718
2023-02-21 00:00:00+00:00,57.19,58.33,55.1,56.43,4297
2023-02-22 00:00:00+00:00,57.95,58.9,56.0234,57.0,6110
2023-02-23 00:00:00+00:00,51.68,55.1,47.31,54.15,17955
2023-02-24 00:00:00+00:00,51.68,53.58,51.3,51.68,4825
2023-02-27 00:00:00+00:00,54.53,54.72,52.25,52.25,4457
2023-02-28 00:00:00+00:00,54.53,55.67,52.25,55.67,2661
2023-03-01 00:00:00+00:00,52.25,54.72,50.92,54.53,1698
2023-03-02 00:00:00+00:00,51.11,55.1,50.92,55.1,1679
2023-03-03 00:00:00+00:00,53.39,54.15,50.16,50.16,3976
2023-03-06 00:00:00+00:00,52.82,54.53,51.4007,53.2,5641
2023-03-07 00:00:00+00:00,53.01,54.34,51.6819,52.06,4125
2023-03-08 00:00:00+00:00,52.25,54.15,51.3,52.44,1463
2023-03-09 00:00:00+00:00,50.2474,52.2481,49.97,51.49,2042
2023-03-10 00:00:00+00:00,48.26,53.3881,47.5,48.64,3169
2023-03-13 00:00:00+00:00,46.36,49.78,45.98,47.5,2732
2023-03-14 00:00:00+00:00,43.89,47.4981,43.89,47.31,3613
2023-03-15 00:00:00+00:00,39.33,45.03,36.29,42.75,7881
2023-03-16 00:00:00+00:00,40.66,40.85,38.95,38.95,1970
2023-03-17 00:00:00+00:00,40.28,42.18,40.28,41.42,4224
2023-03-20 00:00:00+00:00,38.38,41.23,37.525,40.85,3314
2023-03-21 00:00:00+00:00,38.95,40.66,38.3648,38.38,1249
2023-03-22 00:00:00+00:00,38.0,39.33,36.67,39.33,1555
2023-03-23 00:00:00+00:00,36.48,38.57,36.1,38.19,1546
2023-03-24 00:00:00+00:00,37.05,37.9278,35.53,37.81,3152
2023-03-27 00:00:00+00:00,35.53,38.0,35.4806,37.24,4807
2023-03-28 00:00:00+00:00,34.96,36.1456,34.39,34.39,2425
2023-03-29 00:00:00+00:00,34.39,35.91,34.2,35.91,2108
2023-03-30 00:00:00+00:00,31.73,35.15,30.305,34.58,8834
2023-03-31 00:00:00+00:00,34.2,34.2,32.3057,32.49,3223
2023-04-03 00:00:00+00:00,35.91,37.81,33.82,33.82,5928
2023-04-04 00:00:00+00:00,33.82,35.53,33.63,35.15,1261
2023-04-05 00:00:00+00:00,27.17,51.3,23.56,40.09,1641206
2023-04-06 00:00:00+00:00,23.37,26.98,22.8,26.22,64240
2023-04-10 00:00:00+00:00,22.99,25.46,21.85,23.37,34863
2023-04-11 00:00:00+00:00,23.37,23.37,21.47,22.42,23188
2023-04-12 00:00:00+00:00,23.18,23.37,21.85,21.85,12394
2023-04-13 00:00:00+00:00,24.32,24.605,22.42,22.42,16467
2023-04-14 00:00:00+00:00,23.56,24.51,22.8,22.99,14461
2023-04-17 00:00:00+00:00,24.51,25.65,23.37,23.75,17457
2023-04-18 00:00:00+00:00,24.51,25.08,23.94,24.681,7961
2023-04-19 00:00:00+00:00,23.18,24.7,22.8,23.94,15574
2023-04-20 00:00:00+00:00,23.56,24.1281,22.8,23.37,7234
2023-04-21 00:00:00+00:00,22.61,23.94,22.42,23.56,6691
2023-04-24 00:00:00+00:00,22.04,23.18,21.47,23.18,9071
2023-04-25 00:00:00+00:00,20.9,22.23,20.3338,22.23,10937
2023-04-26 00:00:00+00:00,20.33,20.9,19.57,20.33,5339
2023-04-27 00:00:00+00:00,21.47,21.85,19.76,19.76,6600
2023-04-28 00:00:00+00:00,21.85,21.85,20.9,21.47,4503
2023-05-01 00:00:00+00:00,20.9,21.66,20.9,21.09,3567
2023-05-02 00:00:00+00:00,20.9,20.9,19.95,20.52,4053
2023-05-03 00:00:00+00:00,21.28,21.28,19.95,21.09,6139
2023-05-04 00:00:00+00:00,20.14,21.2781,19.95,20.71,7175
2023-05-05 00:00:00+00:00,20.71,22.42,19.95,19.95,8557
2023-05-08 00:00:00+00:00,20.52,21.2781,20.14,20.52,3559
2023-05-09 00:00:00+00:00,20.71,20.71,19.95,20.14,4388
2023-05-10 00:00:00+00:00,20.33,20.71,19.95,19.95,1725
2023-05-11 00:00:00+00:00,19.76,20.52,19.38,20.33,5546
2023-05-12 00:00:00+00:00,18.43,19.646,18.24,19.57,6029
2023-05-15 00:00:00+00:00,19.57,19.57,17.8771,17.8771,5077
2023-05-16 00:00:00+00:00,18.4319,19.38,17.86,19.19,2690
2023-05-17 00:00:00+00:00,18.5915,19.0,17.8809,19.0,1913
2023-05-18 00:00:00+00:00,19.76,20.33,18.2134,18.62,35653
2023-05-19 00:00:00+00:00,23.75,27.93,21.66,21.66,764202
2023-05-22 00:00:00+00:00,24.32,25.27,19.19,22.8,51695
2023-05-23 00:00:00+00:00,24.89,27.17,21.66,24.32,46823
2023-05-24 00:00:00+00:00,23.75,26.41,23.3719,24.32,15456
2023-05-25 00:00:00+00:00,22.8,23.7519,22.04,23.75,6862
2023-05-26 00:00:00+00:00,22.42,23.104,22.04,22.99,4182
2023-05-30 00:00:00+00:00,21.85,22.42,20.5485,22.04,5392
2023-05-31 00:00:00+00:00,21.66,22.04,20.52,20.9,6097
2023-06-01 00:00:00+00:00,22.61,23.94,20.9,21.28,8300
2023-06-02 00:00:00+00:00,22.61,23.56,21.47,23.56,6001
2023-06-05 00:00:00+00:00,22.99,26.03,21.85,22.61,45431
2023-06-06 00:00:00+00:00,23.75,24.7,21.8557,22.8,12186
2023-06-07 00:00:00+00:00,23.56,24.89,22.8,22.8,9420
2023-06-08 00:00:00+00:00,23.18,23.37,22.42,22.99,6671
2023-06-09 00:00:00+00:00,22.99,23.3719,22.04,23.18,7162
2023-06-12 00:00:00+00:00,22.42,22.9634,21.6467,22.61,4011
2023-06-13 00:00:00+00:00,22.04,23.75,21.66,23.37,5417
2023-06-14 00:00:00+00:00,22.23,23.75,21.66,22.42,6393
2023-06-15 00:00:00+00:00,22.04,22.61,21.47,21.85,4858
2023-06-16 00:00:00+00:00,22.23,23.37,21.47,22.42,7503
2023-06-20 00:00:00+00:00,21.66,22.04,21.47,21.47,5034
2023-06-21 00:00:00+00:00,21.66,21.85,20.9,21.66,3780
2023-06-22 00:00:00+00:00,22.23,22.42,20.9,20.9,4299
2023-06-23 00:00:00+00:00,21.66,22.8,21.66,22.04,2556
2023-06-26 00:00:00+00:00,22.04,22.4181,21.4871,21.66,2764
2023-06-27 00:00:00+00:00,21.9944,22.0533,21.47,22.04,2477
2023-06-28 00:00:00+00:00,21.66,21.9013,20.9,21.66,2267
2023-06-29 00:00:00+00:00,21.66,22.04,21.09,21.66,1453
2023-06-30 00:00:00+00:00,22.23,22.61,21.66,21.85,1810
2023-07-03 00:00:00+00:00,21.09,22.04,21.09,21.47,1514
2023-07-05 00:00:00+00:00,21.47,21.47,20.52,20.9,5409
2023-07-06 00:00:00+00:00,20.102,20.9,19.76,20.9,3060
2023-07-07 00:00:00+00:00,21.09,21.09,20.33,20.33,1138
2023-07-10 00:00:00+00:00,20.71,21.0406,20.14,20.9,1597
2023-07-11 00:00:00+00:00,20.71,20.9,20.14,20.33,1124
2023-07-12 00:00:00+00:00,20.33,20.71,19.95,20.71,565
2023-07-13 00:00:00+00:00,20.52,20.9,20.3509,20.71,707
2023-07-14 00:00:00+00:00,19.76,20.9,19.76,20.9,3435
2023-07-17 00:00:00+00:00,20.52,20.9,19.76,20.9,2408
2023-07-18 00:00:00+00:00,20.235,20.843,19.76,20.33,1779
2023-07-19 00:00:00+00:00,20.235,20.33,19.76,20.33,1500
2023-07-20 00:00:00+00:00,19.9538,20.14,19.76,19.95,1716
2023-07-21 00:00:00+00:00,20.14,20.9,19.57,19.57,1420
2023-07-24 00:00:00+00:00,19.665,20.33,19.38,20.159,2786
2023-07-25 00:00:00+00:00,19.38,19.76,18.81,19.38,2711
2023-07-26 00:00:00+00:00,17.29,18.43,16.15,18.43,8816
2023-07-27 00:00:00+00:00,17.1,17.67,17.0107,17.29,1934
2023-07-28 00:00:00+00:00,17.385,17.63181,16.72,17.1513,1994
2023-07-31 00:00:00+00:00,17.86,18.4281,16.91,17.86,2780
2023-08-01 00:00:00+00:00,17.67,18.4984,17.41749,18.4984,1036
2023-08-02 00:00:00+00:00,17.29,18.7967,17.1,17.5769,2245
2023-08-03 00:00:00+00:00,16.891,17.4781,15.675,16.72,4562
2023-08-04 00:00:00+00:00,15.3862,17.517658,15.3596,16.549,3113
2023-08-07 00:00:00+00:00,15.637,21.28,14.9321,16.7732,54960
2023-08-08 00:00:00+00:00,14.6547,15.751,13.1119,15.751,7412
2023-08-09 00:00:00+00:00,16.036,18.62,13.8719,18.5497,585095
2023-08-10 00:00:00+00:00,13.3532,15.96,12.54,12.54,115291
2023-08-11 00:00:00+00:00,13.7294,14.25,12.939,12.939,14314
2023-08-14 00:00:00+00:00,13.794,13.927,12.92,13.5812,14308
2023-08-15 00:00:00+00:00,13.642,14.0239,12.6046,13.718,18869
2023-08-16 00:00:00+00:00,12.16,13.6116,11.818019,13.4919,17055
2023-08-17 00:00:00+00:00,12.502,12.7072,11.59,12.7034,6028
2023-08-18 00:00:00+00:00,11.799,12.7566,11.4019,12.7566,6048
2023-08-21 00:00:00+00:00,12.122,12.54,11.495,12.521,4511
2023-08-22 00:00:00+00:00,12.065,12.54,11.4722,12.082081,1607
2023-08-23 00:00:00+00:00,11.761,12.16,11.4133,12.0023,2577
2023-08-24 00:00:00+00:00,11.362,12.312,11.021919,11.6052,5442
2023-08-25 00:00:00+00:00,10.621,11.628,10.2619,11.628,5393
2023-08-28 00:00:00+00:00,10.602,10.754,10.2562,10.64,4867
2023-08-29 00:00:00+00:00,10.961081,11.037081,10.3759,10.906,3925
2023-08-30 00:00:00+00:00,12.204555,12.9352,10.45266,10.469,14199
2023-08-31 00:00:00+00:00,12.673,12.9162,11.3943,12.521,7997
2023-09-01 00:00:00+00:00,12.7414,13.205,12.16,12.54,7664
2023-09-05 00:00:00+00:00,12.54,13.566,12.0099,12.236,18107
2023-09-06 00:00:00+00:00,12.0118,13.11,11.78,13.0074,5367
2023-09-07 00:00:00+00:00,11.5653,12.4982,10.678,11.97,10391
2023-09-08 00:00:00+00:00,10.5393,11.7059,10.4747,11.4019,6571
2023-09-11 00:00:00+00:00,10.773,11.316381,9.983607,10.8338,7747
2023-09-12 00:00:00+00:00,10.279,11.172,9.7014,11.172,4708
2023-09-13 00:00:00+00:00,10.1232,10.8205,9.88,9.88,2087
2023-09-14 00:00:00+00:00,10.83,11.02,10.222,10.6077,1549
2023-09-15 00:00:00+00:00,15.7168,15.7168,10.355,11.21,36664
2023-09-18 00:00:00+00:00,14.345,15.4907,13.49,13.6781,11015
2023-09-19 00:00:00+00:00,12.2645,14.155,11.8484,13.9137,6608
2023-09-20 00:00:00+00:00,13.49,13.9821,12.5609,13.1974,14586
2023-09-21 00:00:00+00:00,11.3031,13.4102,11.02,13.2145,9943
2023-09-22 00:00:00+00:00,10.8452,12.0422,10.64,11.7648,1971
2023-09-25 00:00:00+00:00,10.64,13.3,10.488,11.21,2312
2023-09-26 00:00:00+00:00,11.381,11.6508,10.64,11.3601,2456
2023-09-27 00:00:00+00:00,11.21,11.97,10.944,11.9491,1692
2023-09-28 00:00:00+00:00,11.4912,11.97,11.21,11.4,2026
2023-09-29 00:00:00+00:00,11.6375,11.78,10.83,11.59,914
2023-10-02 00:00:00+00:00,11.02,11.78,11.02,11.02,1975
2023-10-03 00:00:00+00:00,11.3924,11.78,10.64,11.172,1531
2023-10-04 00:00:00+00:00,11.0086,11.3905,10.26,11.0656,3058
2023-10-05 00:00:00+00:00,10.64,11.3677,10.1935,10.26,1144
2023-10-06 00:00:00+00:00,11.21,12.0213,10.2638,12.0213,2179
2023-10-09 00:00:00+00:00,10.9991,11.001,10.3797,10.9839,1037
2023-10-10 00:00:00+00:00,10.6419,11.4,10.45,11.02,2023
2023-10-11 00:00:00+00:00,10.6438,11.305,10.6229,10.64,1378
2023-10-12 00:00:00+00:00,10.6951,11.0352,10.26,11.0352,1587
2023-10-13 00:00:00+00:00,10.6381,11.0124,9.8914,11.0124,1362
2023-10-16 00:00:00+00:00,9.8952,10.64,9.69,10.64,3130
2023-10-17 00:00:00+00:00,9.728,10.4481,9.5,9.9522,2851
2023-10-18 00:00:00+00:00,9.69,10.0491,9.12,9.557,8155
2023-10-19 00:00:00+00:00,8.4645,11.21,7.03,9.5893,13366
2023-10-20 00:00:00+00:00,8.55,8.9471,6.7716,7.7045,7582
2023-10-23 00:00:00+00:00,8.17,9.4924,7.35547,7.79,3339
2023-10-24 00:00:00+00:00,8.332469,8.93,7.828,8.93,1553
2023-10-25 00:00:00+00:00,8.512,8.64405,7.6722,8.55,890
2023-10-26 00:00:00+00:00,8.664,9.1124,8.17,8.17,1078
2023-10-27 00:00:00+00:00,8.1111,8.93,7.6741,8.93,1911
2023-10-30 00:00:00+00:00,8.2574,8.2612,7.41,8.2612,3107
2023-10-31 00:00:00+00:00,8.17,8.2555,7.7919,7.7919,821
2023-11-01 00:00:00+00:00,8.17,8.263081,7.8204,7.9192,1582
2023-11-02 00:00:00+00:00,8.36,8.36,7.885,7.9819,1182
2023-11-03 00:00:00+00:00,8.1225,8.55,7.79,8.5481,1692
2023-11-06 00:00:00+00:00,7.695,8.1662,7.6855,8.0636,1939
2023-11-07 00:00:00+00:00,7.1155,7.98,6.84,7.6836,6103
2023-11-08 00:00:00+00:00,7.79,7.79,7.03,7.6,2200
2023-11-09 00:00:00+00:00,7.3397,7.638,7.0547,7.638,3797
2023-11-10 00:00:00+00:00,7.6931,7.695,7.03,7.6,3509
2023-11-13 00:00:00+00:00,8.8597,9.234,7.0395,7.41,95947
2023-11-14 00:00:00+00:00,6.536,8.6469,6.2263,7.79,34231
2023-11-15 00:00:00+00:00,6.8381,7.22,6.308,6.726,12063
2023-11-16 00:00:00+00:00,7.41,7.7824,6.2947,6.9825,9753
2023-11-17 00:00:00+00:00,6.859,7.9325,6.6595,7.9325,3460
2023-11-20 00:00:00+00:00,7.011,7.8052,6.4885,6.84,6395
2023-11-21 00:00:00+00:00,6.84019,7.22,6.5094,6.669,876
2023-11-22 00:00:00+00:00,6.4524,7.22,6.1978,7.22,4488
2023-11-24 00:00:00+00:00,6.099,6.5778,5.9565,6.5379,2486
2023-11-27 00:00:00+00:00,5.9451,6.175,5.89,6.175,3966
2023-11-28 00:00:00+00:00,6.403,6.9312,6.0173,6.08,190880
2023-11-29 00:00:00+00:00,5.339,7.1326,5.2307,7.1326,557200
2023-11-30 00:00:00+00:00,5.149,6.6329,4.902,4.902,98763
2023-12-01 00:00:00+00:00,5.377,6.27,4.9419,4.997,34688
2023-12-04 00:00:00+00:00,5.6221,6.6747,4.902,6.27,166799
2023-12-05 00:00:00+00:00,5.0369,5.51,4.75,5.491,53602
2023-12-06 00:00:00+00:00,4.6816,5.32,4.275,4.94,78797
2023-12-07 00:00:00+00:00,4.5581,4.751919,4.275,4.655,38001
2023-12-08 00:00:00+00:00,4.522,4.663265,4.18,4.389,16083
2023-12-11 00:00:00+00:00,3.743,4.5353,3.325,4.5353,64563
2023-12-12 00:00:00+00:00,3.5644,3.838,3.4599,3.6461,23231
2023-12-13 00:00:00+00:00,3.819,4.8659,3.572,3.5872,205898
2023-12-14 00:00:00+00:00,3.971,4.376669,3.6328,3.8,46517
2023-12-15 00:00:00+00:00,3.572,3.971,3.23,3.971,55446
2023-12-18 00:00:00+00:00,3.2091,3.382,2.8519,3.3535,46357
2023-12-19 00:00:00+00:00,3.2984,3.3801,3.04,3.1122,8222
2023-12-20 00:00:00+00:00,3.363,3.572,3.23,3.23,9701
2023-12-21 00:00:00+00:00,3.2129,3.42,3.0704,3.4124,14581
2023-12-22 00:00:00+00:00,3.5359,3.7297,3.23,3.325,30141
2023-12-26 00:00:00+00:00,3.5948,3.7126,3.4029,3.61,18093
2023-12-27 00:00:00+00:00,3.952,4.351,3.439,3.5682,73229
2023-12-28 00:00:00+00:00,4.009,4.0812,3.61,3.8855,19379
2023-12-29 00:00:00+00:00,4.0565,4.2142,3.819,3.9805,18518
2024-01-02 00:00:00+00:00,3.9083,4.18,3.8,3.914,6673
2024-01-03 00:00:00+00:00,3.895,4.0375,3.61,3.9539,11507
2024-01-04 00:00:00+00:00,4.1572,4.3985,3.895,4.3016,1136925
2024-01-05 00:00:00+00:00,3.496,3.818981,3.4409,3.7335,75965
2024-01-08 00:00:00+00:00,3.7753,3.9121,3.23,3.3915,35612
2024-01-09 00:00:00+00:00,4.1762,4.1895,3.762,4.028,42747
2024-01-10 00:00:00+00:00,5.701919,5.89,3.8551,4.085,309697
2024-01-11 00:00:00+00:00,4.2579,4.522,4.0185,4.37,77387
2024-01-12 00:00:00+00:00,3.8418,4.1325,3.8,4.1325,34360
2024-01-16 00:00:00+00:00,3.8,3.9425,3.5169,3.61,20969
2024-01-17 00:00:00+00:00,3.6157,3.9501,3.61,3.61,11513
2024-01-18 00:00:00+00:00,3.6518,3.8912,3.515,3.61,16239
2024-01-19 00:00:00+00:00,3.895,3.895,3.6461,3.6879,9374
2024-01-22 00:00:00+00:00,3.99,4.066,3.8038,3.914,17958
2024-01-23 00:00:00+00:00,4.0109,4.4631,3.99,4.18,16361
2024-01-24 00:00:00+00:00,4.1325,4.37,3.9919,4.085,16459
2024-01-25 00:00:00+00:00,4.1325,4.3396,3.99,4.218,5473
2024-01-26 00:00:00+00:00,4.3624,4.5581,4.028,4.028,20005
2024-01-29 00:00:00+00:00,3.9805,4.37,3.9805,4.37,13583
2024-01-30 00:00:00+00:00,3.8874,4.1591,3.819,4.1249,6222
2024-01-31 00:00:00+00:00,4.066,4.102081,3.8,4.009,12524
2024-02-01 00:00:00+00:00,3.8,3.914,3.4637,3.8,11620
2024-02-02 00:00:00+00:00,3.8836,3.8836,3.648,3.781,5931
2024-02-05 00:00:00+00:00,3.705,3.9596,3.61,3.8,5722
2024-02-06 00:00:00+00:00,3.6879,3.874081,3.629,3.6784,3074
2024-02-07 00:00:00+00:00,3.6898,3.9615,3.6518,3.9615,3497
2024-02-08 00:00:00+00:00,3.9691,4.047,3.6271,4.047,5640
2024-02-09 00:00:00+00:00,3.8266,3.9539,3.667,3.8665,6223
2024-02-12 00:00:00+00:00,3.99,4.161,3.705,3.705,10356
2024-02-13 00:00:00+00:00,3.9881,4.199,3.8,3.99,15297
2024-02-14 00:00:00+00:00,3.99,4.18,3.8608,4.18,8156
2024-02-15 00:00:00+00:00,3.99,3.99,3.705,3.8,16028
2024-02-16 00:00:00+00:00,3.9007,3.99,3.7449,3.8,4645
2024-02-20 00:00:00+00:00,4.085,4.75,3.801919,3.99,37935
2024-02-21 00:00:00+00:00,3.6347,4.085,3.61,3.99,29182
2024-02-22 00:00:00+00:00,3.7069,3.9805,3.591,3.9805,10165
2024-02-23 00:00:00+00:00,3.6005,3.8,3.4428,3.5492,84314
2024-02-26 00:00:00+00:00,3.7981,3.895,3.61,3.7468,28711
2024-02-27 00:00:00+00:00,3.705,4.0812,3.5169,3.7487,40794
2024-02-28 00:00:00+00:00,3.15,3.9,3.0,3.42,140221
2024-02-29 00:00:00+00:00,3.52,3.8599,3.09,3.12,95131
2024-03-01 00:00:00+00:00,3.23,3.4899,3.193,3.42,50259
2024-03-04 00:00:00+00:00,3.3919,3.46,3.13,3.27,37036
2024-03-05 00:00:00+00:00,3.84,4.0052,3.37,3.37,164295
2024-03-06 00:00:00+00:00,3.7,4.15,3.61,3.77,104678
2024-03-07 00:00:00+00:00,4.12,4.3,3.76,3.78,228177
