date,Close,High,Low,Open,Volume
2024-03-08 00:00:00+00:00,3.53,4.12,3.52,4.11,152813
2024-03-11 00:00:00+00:00,3.88,4.0,3.5,3.8,1188854
2024-03-12 00:00:00+00:00,4.02,4.3899,3.4201,3.56,452205
2024-03-13 00:00:00+00:00,3.58,3.83,3.35,3.57,175778
2024-03-14 00:00:00+00:00,3.58,3.79,3.51,3.61,126047
2024-03-15 00:00:00+00:00,3.5,3.67,3.4,3.52,65113
2024-03-18 00:00:00+00:00,3.38,3.6599,3.3,3.42,110828
2024-03-19 00:00:00+00:00,3.22,3.365,3.12,3.3,41082
2024-03-20 00:00:00+00:00,3.31,3.47,3.05,3.15,108590
2024-03-21 00:00:00+00:00,3.48,3.5,3.2201,3.2201,69752
2024-03-22 00:00:00+00:00,2.77,3.7,2.61,3.45,338474
2024-03-25 00:00:00+00:00,2.1101,2.66,2.0501,2.65,149201
2024-03-26 00:00:00+00:00,1.96,2.17,1.855,2.1,61524
2024-03-27 00:00:00+00:00,2.01,2.04,1.805,1.88,216392
2024-03-28 00:00:00+00:00,2.33,3.0,1.9501,2.105,626967
2024-04-01 00:00:00+00:00,2.2,2.3299,2.06,2.24,94065
2024-04-02 00:00:00+00:00,2.1,2.35,2.03,2.3,35549
2024-04-03 00:00:00+00:00,2.26,2.6,2.06,2.06,101450
2024-04-04 00:00:00+00:00,2.1901,2.42,2.16,2.32,40525
2024-04-05 00:00:00+00:00,2.23,2.5,2.1999,2.5,19675
2024-04-08 00:00:00+00:00,2.315,2.4,2.1731,2.2,50467
2024-04-09 00:00:00+00:00,2.32,2.5292,2.1655,2.31,29814
2024-04-10 00:00:00+00:00,2.46,2.46,2.25,2.455,25934
2024-04-11 00:00:00+00:00,2.22,2.58,2.22,2.49,22496
2024-04-12 00:00:00+00:00,2.16,2.348,2.1072,2.24,20961
2024-04-15 00:00:00+00:00,2.035,2.22,2.01,2.22,21791
2024-04-16 00:00:00+00:00,1.48,2.3099,1.33,1.92,508163
2024-04-17 00:00:00+00:00,1.91,1.99,1.47,1.47,308712
2024-04-18 00:00:00+00:00,1.83,2.06,1.7201,1.75,90745
2024-04-19 00:00:00+00:00,1.8201,1.94,1.8001,1.8011,19839
2024-04-22 00:00:00+00:00,1.8,1.9999,1.76,1.76,31756
2024-04-23 00:00:00+00:00,1.9,2.07,1.77,1.77,48335
2024-04-24 00:00:00+00:00,1.82,1.95,1.76,1.93,16708
2024-04-25 00:00:00+00:00,1.7688,1.8176,1.68,1.7,15900
2024-04-26 00:00:00+00:00,1.8,1.87,1.77,1.795,20610
2024-04-29 00:00:00+00:00,1.96,1.9771,1.821,1.9771,4820
2024-04-30 00:00:00+00:00,2.15,2.18,1.8,2.03,74158
2024-05-01 00:00:00+00:00,1.99,2.21,1.981,2.21,27493
2024-05-02 00:00:00+00:00,2.0,2.1,1.96,1.9801,21109
2024-05-03 00:00:00+00:00,2.0,2.0499,1.865,1.97,11311
2024-05-06 00:00:00+00:00,1.87,1.98,1.86,1.92,9292
2024-05-07 00:00:00+00:00,2.01,2.3583,1.9101,1.96,58619
2024-05-08 00:00:00+00:00,1.99,2.04,1.88,1.88,17539
2024-05-09 00:00:00+00:00,2.04,2.27,1.94,2.27,13060
2024-05-10 00:00:00+00:00,1.93,2.15,1.93,2.0507,11539
2024-05-13 00:00:00+00:00,2.02,2.1939,1.97,2.0301,31373
2024-05-14 00:00:00+00:00,2.0,2.1699,1.9314,1.99,15048
2024-05-15 00:00:00+00:00,1.94,2.1184,1.94,2.0,17091
2024-05-16 00:00:00+00:00,1.65,1.77,1.4401,1.7,119794
2024-05-17 00:00:00+00:00,1.58,1.6743,1.48,1.63,50025
2024-05-20 00:00:00+00:00,1.53,1.6722,1.5,1.58,50617
2024-05-21 00:00:00+00:00,1.99,2.7,1.53,1.87,4083262
2024-05-22 00:00:00+00:00,1.74,1.8799,1.5,1.6,391955
2024-05-23 00:00:00+00:00,1.66,1.7603,1.5817,1.76,55868
2024-05-24 00:00:00+00:00,1.62,1.78,1.6102,1.73,54151
2024-05-28 00:00:00+00:00,1.62,1.6639,1.5301,1.64,37199
2024-05-29 00:00:00+00:00,1.58,1.62,1.31,1.6123,26090
2024-05-30 00:00:00+00:00,1.61,1.6485,1.53,1.53,7887
2024-05-31 00:00:00+00:00,1.62,1.6474,1.5326,1.54,19395
2024-06-03 00:00:00+00:00,1.71,1.78,1.62,1.62,42488
2024-06-04 00:00:00+00:00,1.685,1.71,1.66,1.6601,12509
2024-06-05 00:00:00+00:00,1.77,1.815,1.68,1.68,38721
2024-06-06 00:00:00+00:00,1.74,1.8,1.74,1.79,11125
2024-06-07 00:00:00+00:00,1.62,1.7101,1.6,1.67,41283
2024-06-10 00:00:00+00:00,1.53,1.63,1.53,1.63,16497
2024-06-11 00:00:00+00:00,1.55,1.605,1.47,1.605,24419
2024-06-12 00:00:00+00:00,1.54,1.65,1.5,1.59,47470
2024-06-13 00:00:00+00:00,1.59,1.8499,1.53,1.664,122695
2024-06-14 00:00:00+00:00,1.55,1.67,1.471,1.54,34686
2024-06-17 00:00:00+00:00,1.83,1.9794,1.569,1.615,663448
2024-06-18 00:00:00+00:00,1.64,1.7995,1.62,1.75,70568
2024-06-20 00:00:00+00:00,1.63,1.6625,1.58,1.61,22218
2024-06-21 00:00:00+00:00,1.46,1.63,1.46,1.6001,54229
2024-06-24 00:00:00+00:00,1.49,1.56,1.46,1.56,15622
2024-06-25 00:00:00+00:00,1.5,1.61,1.48,1.4806,40773
2024-06-26 00:00:00+00:00,1.53,1.588,1.5001,1.5661,43986
2024-06-27 00:00:00+00:00,1.52,1.5332,1.48,1.49,14925
2024-06-28 00:00:00+00:00,1.65,1.715,1.48,1.48,96549
2024-07-01 00:00:00+00:00,1.5,1.6883,1.5,1.55,15017
2024-07-02 00:00:00+00:00,1.65,1.65,1.4814,1.53,17025
2024-07-03 00:00:00+00:00,1.61,1.64,1.53,1.561,12015
2024-07-05 00:00:00+00:00,1.56,1.56,1.52,1.55,8395
2024-07-08 00:00:00+00:00,1.62,1.62,1.56,1.57,10095
2024-07-09 00:00:00+00:00,2.91,4.8,1.6201,1.68,31087219
2024-07-10 00:00:00+00:00,2.35,3.29,2.2,3.0,1287226
2024-07-11 00:00:00+00:00,2.31,2.6831,2.22,2.36,361363
2024-07-12 00:00:00+00:00,2.13,2.4784,2.0,2.31,147643
2024-07-15 00:00:00+00:00,2.03,2.22,1.98,2.07,128770
2024-07-16 00:00:00+00:00,2.32,2.4,1.97,1.97,227378
2024-07-17 00:00:00+00:00,2.33,2.65,2.22,2.23,173747
2024-07-18 00:00:00+00:00,2.39,2.52,2.26,2.37,99528
2024-07-19 00:00:00+00:00,2.14,2.34,2.11,2.32,122516
2024-07-22 00:00:00+00:00,2.18,2.33,2.02,2.14,133544
2024-07-23 00:00:00+00:00,2.28,2.44,2.23,2.23,150431
2024-07-24 00:00:00+00:00,2.25,2.37,2.17,2.28,78280
2024-07-25 00:00:00+00:00,2.3,2.37,2.1153,2.19,69246
2024-07-26 00:00:00+00:00,2.3,2.41,2.2101,2.2511,33532
2024-07-29 00:00:00+00:00,2.25,2.44,2.152,2.28,43231
2024-07-30 00:00:00+00:00,2.33,2.7999,2.17,2.19,248767
2024-07-31 00:00:00+00:00,2.08,2.27,2.01,2.24,55446
2024-08-01 00:00:00+00:00,2.1,2.1856,2.08,2.08,8691
2024-08-02 00:00:00+00:00,1.845,2.15,1.8301,2.12,23164
2024-08-05 00:00:00+00:00,1.73,1.8109,1.63,1.63,9586
2024-08-06 00:00:00+00:00,1.73,1.91,1.6492,1.72,42259
2024-08-07 00:00:00+00:00,1.85,1.96,1.82,1.96,28036
2024-08-08 00:00:00+00:00,1.76,1.88,1.76,1.79,12660
2024-08-09 00:00:00+00:00,1.7585,1.8633,1.7259,1.8,4900
2024-08-12 00:00:00+00:00,1.7,1.8,1.7,1.8,9855
2024-08-13 00:00:00+00:00,1.74,1.98,1.7352,1.98,15579
2024-08-14 00:00:00+00:00,1.847,1.98,1.78,1.9,18984
2024-08-15 00:00:00+00:00,1.93,1.95,1.8271,1.93,5835
2024-08-16 00:00:00+00:00,1.8,1.93,1.78,1.84,18287
2024-08-19 00:00:00+00:00,1.89,1.95,1.8,1.86,31190
2024-08-20 00:00:00+00:00,1.86,1.97,1.86,1.96,11748
2024-08-21 00:00:00+00:00,1.91,1.95,1.79,1.895,11044
2024-08-22 00:00:00+00:00,2.04,2.09,1.9307,2.02,31589
2024-08-23 00:00:00+00:00,2.05,2.05,1.95,2.03,7477
2024-08-26 00:00:00+00:00,1.96,2.0599,1.9517,1.9542,13010
2024-08-27 00:00:00+00:00,1.91,1.9799,1.82,1.95,5898
2024-08-28 00:00:00+00:00,1.94,1.99,1.82,1.92,16042
2024-08-29 00:00:00+00:00,1.83,1.93,1.83,1.93,3736
2024-08-30 00:00:00+00:00,1.81,1.85,1.78,1.84,6231
2024-09-03 00:00:00+00:00,1.77,1.81,1.66,1.81,10349
2024-09-04 00:00:00+00:00,2.5,2.65,1.706,1.75,608923
2024-09-05 00:00:00+00:00,1.95,2.18,1.8801,2.16,195224
2024-09-06 00:00:00+00:00,1.95,2.05,1.79,1.86,50837
2024-09-09 00:00:00+00:00,1.88,1.9685,1.8501,1.89,21033
2024-09-10 00:00:00+00:00,1.82,1.93,1.77,1.89,56112
2024-09-11 00:00:00+00:00,1.76,1.9,1.7,1.84,12785
2024-09-12 00:00:00+00:00,2.0,2.09,1.81,1.81,48822
2024-09-13 00:00:00+00:00,1.81,1.97,1.8,1.94,62841
2024-09-16 00:00:00+00:00,1.83,1.880025,1.77,1.84,21241
2024-09-17 00:00:00+00:00,1.99,2.03,1.87,1.88,54589
2024-09-18 00:00:00+00:00,2.03,2.25,1.94,2.0,226200
2024-09-19 00:00:00+00:00,1.92,2.02,1.86,2.01,26792
2024-09-20 00:00:00+00:00,1.97,2.05,1.93,1.93,45586
2024-09-23 00:00:00+00:00,1.86,2.0,1.85,1.945,27438
2024-09-24 00:00:00+00:00,1.87,1.945,1.8,1.9,32936
2024-09-25 00:00:00+00:00,1.87,1.9199,1.8001,1.87,19021
2024-09-26 00:00:00+00:00,1.75,1.905,1.75,1.88,40876
2024-09-27 00:00:00+00:00,1.68,1.84,1.68,1.84,33466
2024-09-30 00:00:00+00:00,1.67,1.77,1.65,1.67,16356
2024-10-01 00:00:00+00:00,1.54,1.73,1.5143,1.73,45005
2024-10-02 00:00:00+00:00,1.41,1.56,1.4,1.56,46152
2024-10-03 00:00:00+00:00,1.38,1.58,1.38,1.58,60423
2024-10-04 00:00:00+00:00,1.42,1.47,1.4086,1.41,22693
2024-10-07 00:00:00+00:00,1.4,1.48,1.37,1.48,30430
2024-10-08 00:00:00+00:00,1.18,1.4019,1.16,1.38,103423
2024-10-09 00:00:00+00:00,1.37,1.5329,1.21,1.21,375992
2024-10-10 00:00:00+00:00,1.31,1.37,1.27,1.37,47862
2024-10-11 00:00:00+00:00,1.32,1.35,1.2592,1.3,21327
2024-10-14 00:00:00+00:00,1.36,1.39,1.32,1.37,16974
2024-10-15 00:00:00+00:00,1.52,1.5703,1.4,1.4,69502
2024-10-16 00:00:00+00:00,6.47,17.75,6.3,14.25,88901449
2024-10-17 00:00:00+00:00,4.33,4.9644,3.77,4.56,3224349
2024-10-18 00:00:00+00:00,5.03,8.0,4.43,4.52,17096824
2024-10-21 00:00:00+00:00,4.97,5.15,4.3155,5.03,1035579
2024-10-22 00:00:00+00:00,4.69,5.4595,4.62,4.74,676113
2024-10-23 00:00:00+00:00,4.25,4.76,4.1,4.6,309281
2024-10-24 00:00:00+00:00,3.88,4.25,3.75,4.18,301638
2024-10-25 00:00:00+00:00,4.26,5.9,4.14,5.4,9098129
2024-10-28 00:00:00+00:00,4.23,4.39,3.825,4.02,607285
2024-10-29 00:00:00+00:00,4.43,4.68,4.2101,4.34,322889
2024-10-30 00:00:00+00:00,3.93,4.49,3.93,4.16,218946
2024-10-31 00:00:00+00:00,3.92,4.31,3.82,4.04,323737
2024-11-01 00:00:00+00:00,3.74,3.9815,3.61,3.76,159631
2024-11-04 00:00:00+00:00,3.42,3.71,3.38,3.63,252622
2024-11-05 00:00:00+00:00,3.17,3.72,3.1,3.55,320560
2024-11-06 00:00:00+00:00,3.03,3.17,2.89,3.0,206756
2024-11-07 00:00:00+00:00,2.93,3.1,2.821772,2.98,108469
2024-11-08 00:00:00+00:00,2.9,3.02,2.83,2.87,139579
2024-11-11 00:00:00+00:00,3.31,3.4,2.91,2.96,250893
2024-11-12 00:00:00+00:00,2.98,3.6,2.92,3.3,150038
2024-11-13 00:00:00+00:00,2.89,3.092,2.74,3.01,118025
2024-11-14 00:00:00+00:00,2.68,2.9,2.63,2.82,84501
2024-11-15 00:00:00+00:00,2.5,2.83,2.4,2.74,80205
2024-11-18 00:00:00+00:00,2.31,2.49,2.2236,2.45,90648
2024-11-19 00:00:00+00:00,2.35,2.4891,2.31,2.34,53231
2024-11-20 00:00:00+00:00,2.34,2.44,2.29,2.29,38171
2024-11-21 00:00:00+00:00,2.28,2.45,2.21,2.35,109037
2024-11-22 00:00:00+00:00,2.25,2.334836,2.1,2.26,67218
2024-11-25 00:00:00+00:00,2.22,2.58,2.22,2.39,137540
2024-11-26 00:00:00+00:00,2.2,2.32,2.12,2.25,51106
2024-11-27 00:00:00+00:00,2.19,2.36,2.13,2.13,63547
2024-11-29 00:00:00+00:00,2.23,2.25,2.17,2.21,34643
2024-12-02 00:00:00+00:00,2.38,2.775,2.28,2.32,410278
2024-12-03 00:00:00+00:00,2.3,2.49,2.198,2.26,83173
2024-12-04 00:00:00+00:00,2.23,2.265,2.18,2.2,43127
2024-12-05 00:00:00+00:00,2.1,2.27,2.0101,2.26,93603
2024-12-06 00:00:00+00:00,2.09,2.11,2.0,2.1,33352
2024-12-09 00:00:00+00:00,2.17,2.22,2.08,2.09,48531
2024-12-10 00:00:00+00:00,2.17,2.26,2.1079,2.2,68015
2024-12-11 00:00:00+00:00,2.19,2.25,2.1,2.23,66586
2024-12-12 00:00:00+00:00,1.88,2.2,1.85,2.2,1012769
2024-12-13 00:00:00+00:00,1.93,1.98,1.9,1.96,48696
2024-12-16 00:00:00+00:00,1.82,1.95,1.8,1.94,90739
2024-12-17 00:00:00+00:00,1.82,1.83,1.69,1.83,51762
2024-12-18 00:00:00+00:00,1.74,1.87,1.71,1.81,43759
2024-12-19 00:00:00+00:00,1.94,1.977,1.7174,1.75,93525
2024-12-20 00:00:00+00:00,1.86,2.02,1.86,1.98,54547
2024-12-23 00:00:00+00:00,1.87,1.9804,1.79,1.89,43072
2024-12-24 00:00:00+00:00,2.9,3.19,2.13,2.66,16127530
2024-12-26 00:00:00+00:00,2.83,2.96,2.37,2.4,787500
2024-12-27 00:00:00+00:00,2.15,2.6097,2.1,2.55,591618
2024-12-30 00:00:00+00:00,1.94,2.17,1.9,2.17,237873
2024-12-31 00:00:00+00:00,1.82,2.03,1.75,2.02,265767
2025-01-02 00:00:00+00:00,1.72,1.89,1.625,1.79,571615
2025-01-03 00:00:00+00:00,1.72,1.77,1.66,1.77,269296
2025-01-06 00:00:00+00:00,1.58,1.68,1.53,1.68,472323
2025-01-07 00:00:00+00:00,1.66,1.73,1.58,1.64,181746
2025-01-08 00:00:00+00:00,1.51,1.68,1.5,1.66,190963
2025-01-10 00:00:00+00:00,1.51,1.53,1.42,1.5,962104
2025-01-13 00:00:00+00:00,1.49,1.57,1.4,1.57,322982
2025-01-14 00:00:00+00:00,1.56,1.58,1.44,1.49,346158
2025-01-15 00:00:00+00:00,1.64,1.67,1.51,1.56,186102
2025-01-16 00:00:00+00:00,1.58,1.65,1.54,1.64,126168
2025-01-17 00:00:00+00:00,1.56,1.635,1.52,1.62,90102
2025-01-21 00:00:00+00:00,1.52,1.63,1.52,1.57,75623
2025-01-22 00:00:00+00:00,1.47,1.535,1.43,1.52,106797
2025-01-23 00:00:00+00:00,1.53,1.54,1.42,1.5,98539
2025-01-24 00:00:00+00:00,1.6,1.7,1.49,1.64,411606
2025-01-27 00:00:00+00:00,1.54,1.64,1.51,1.54,91786
2025-01-28 00:00:00+00:00,1.47,1.54,1.37,1.54,162245
2025-01-29 00:00:00+00:00,1.41,1.48,1.4,1.44,73765
2025-01-30 00:00:00+00:00,1.44,1.48,1.3,1.45,196201
2025-01-31 00:00:00+00:00,1.4,1.5092,1.4,1.47,81695
2025-02-03 00:00:00+00:00,1.33,1.38,1.31,1.38,93154
2025-02-04 00:00:00+00:00,1.37,1.37,1.33,1.33,26167
2025-02-05 00:00:00+00:00,1.39,1.41,1.37,1.38,75484
2025-02-06 00:00:00+00:00,1.38,1.42,1.36,1.4,43843
2025-02-07 00:00:00+00:00,1.4,1.45,1.33,1.45,46924
2025-02-10 00:00:00+00:00,1.38,1.4,1.35,1.39,54026
2025-02-11 00:00:00+00:00,1.37,1.41,1.35,1.41,21172
2025-02-12 00:00:00+00:00,1.35,1.3735,1.32,1.3439,49347
2025-02-13 00:00:00+00:00,1.36,1.38,1.32,1.36,47532
2025-02-14 00:00:00+00:00,1.33,1.37,1.31,1.36,34423
2025-02-18 00:00:00+00:00,1.34,1.37,1.34,1.37,45658
2025-02-19 00:00:00+00:00,1.28,1.35,1.26,1.34,62128
2025-02-20 00:00:00+00:00,1.28,1.2901,1.2503,1.28,38269
2025-02-21 00:00:00+00:00,1.25,1.33,1.25,1.33,25500
2025-02-24 00:00:00+00:00,1.31,1.35,1.25,1.3,52400
2025-02-25 00:00:00+00:00,1.23,1.31,1.23,1.31,42661
2025-02-26 00:00:00+00:00,1.18,1.2585,1.1714,1.25,53645
2025-02-27 00:00:00+00:00,1.17,1.2572,1.12,1.2,91552
2025-02-28 00:00:00+00:00,1.17,1.2,1.1023,1.14,39195
2025-03-03 00:00:00+00:00,1.3,1.43,1.1,1.15,492338
2025-03-04 00:00:00+00:00,1.17,1.24,1.1,1.17,228556
2025-03-05 00:00:00+00:00,1.155,1.16,1.13,1.16,48130
2025-03-06 00:00:00+00:00,1.2,1.2,1.14,1.15,32535
2025-03-07 00:00:00+00:00,1.18,1.19,1.15,1.16,26275
2025-03-10 00:00:00+00:00,1.13,1.19,1.13,1.19,25451
2025-03-11 00:00:00+00:00,1.13,1.136,1.06,1.11,46183
2025-03-12 00:00:00+00:00,1.17,1.17,1.11,1.11,32491
2025-03-13 00:00:00+00:00,1.08,1.13,1.08,1.09,19696
2025-03-14 00:00:00+00:00,1.07,1.08,0.98,1.08,119238
2025-03-17 00:00:00+00:00,1.07,1.1,1.04,1.05,26495
2025-03-18 00:00:00+00:00,1.0701,1.1,1.0316,1.07,58179
2025-03-19 00:00:00+00:00,1.08,1.085,1.03,1.07,19994
2025-03-20 00:00:00+00:00,1.05,1.09,1.05,1.08,9126
2025-03-21 00:00:00+00:00,1.13,1.13,1.03,1.05,24098
2025-03-24 00:00:00+00:00,1.11,1.1538,1.1,1.12,19777
2025-03-25 00:00:00+00:00,1.13,1.146,1.0254,1.12,58578
2025-03-26 00:00:00+00:00,1.06,1.12,1.06,1.1,16447
2025-03-27 00:00:00+00:00,1.03,1.1274,1.02,1.06,26165
2025-03-28 00:00:00+00:00,1.03,1.05,0.9954,1.05,33756
2025-03-31 00:00:00+00:00,0.9801,1.02,0.96,1.02,28081
2025-04-01 00:00:00+00:00,0.95,1.0,0.9,0.99,41162
2025-04-02 00:00:00+00:00,1.0,1.0193,0.95,0.95,12384
2025-04-03 00:00:00+00:00,0.88,1.02,0.8325,1.02,196697
2025-04-04 00:00:00+00:00,0.866,0.8716,0.8301,0.8536,21585
2025-04-07 00:00:00+00:00,0.7946,0.8463,0.75,0.84,32440
2025-04-08 00:00:00+00:00,0.74,1.13,0.7,0.78,1793482
2025-04-09 00:00:00+00:00,0.7514,0.7989,0.6578,0.6578,129309
2025-04-10 00:00:00+00:00,0.691,0.7806,0.6871,0.75,80515
2025-04-11 00:00:00+00:00,0.849589,0.859,0.72,0.72,64821
2025-04-14 00:00:00+00:00,0.852,0.92,0.82,0.855,41221
2025-04-15 00:00:00+00:00,0.89,0.936501,0.8611,0.87,41188
2025-04-16 00:00:00+00:00,0.8772,0.89,0.7983,0.89,73696
2025-04-17 00:00:00+00:00,0.8985,0.9,0.812978,0.862,20872
2025-04-21 00:00:00+00:00,0.888,0.91,0.8302,0.909,13355
2025-04-22 00:00:00+00:00,0.88,0.91,0.8301,0.91,24617
2025-04-23 00:00:00+00:00,0.861,0.9,0.84,0.88,24492
2025-04-24 00:00:00+00:00,0.8599,0.9127,0.85,0.887,41626
2025-04-25 00:00:00+00:00,0.8799,0.8857,0.8609,0.8609,7261
2025-04-28 00:00:00+00:00,0.885,0.9,0.862,0.89,15186
2025-04-29 00:00:00+00:00,0.89,0.8998,0.865,0.88,19392
2025-04-30 00:00:00+00:00,0.89,0.948,0.8272,0.8272,83553
2025-05-01 00:00:00+00:00,1.33,1.47,0.9143,0.92,3124520
2025-05-02 00:00:00+00:00,1.2,1.39,1.13,1.3,674924
2025-05-05 00:00:00+00:00,1.08,1.24,1.05,1.24,168525
2025-05-06 00:00:00+00:00,1.18,1.2,1.02,1.05,70528
2025-05-07 00:00:00+00:00,1.08,1.2,1.0505,1.2,54602
2025-05-08 00:00:00+00:00,1.0731,1.18,1.04,1.1,43688
2025-05-09 00:00:00+00:00,1.09,1.2284,1.04,1.16,41018
