date,Open,High,Low,Close,Volume
2025-01-06 14:30:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 14:45:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 15:00:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 15:15:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 15:30:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 15:45:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 16:00:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 16:15:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 16:30:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 16:45:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 17:00:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 17:15:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 17:30:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 17:45:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 18:00:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 18:15:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 18:30:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 18:45:00+00:00,2.77,2.77,2.75,2.77,200.0
2025-01-06 19:00:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 19:15:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 19:30:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 19:45:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 20:00:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 20:15:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 20:30:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-06 20:45:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-07 14:30:00+00:00,2.77,2.77,2.77,2.77,0.0
2025-01-07 14:45:00+00:00,2.77,2.77,2.6,2.6,100.0
2025-01-07 15:00:00+00:00,2.6,2.6,2.6,2.6,0.0
2025-01-07 15:15:00+00:00,2.6,2.6,2.6,2.6,0.0
2025-01-07 15:30:00+00:00,2.6,2.6,2.6,2.6,0.0
2025-01-07 15:45:00+00:00,2.6,2.6,2.6,2.6,0.0
2025-01-07 16:00:00+00:00,2.6,2.6,2.6,2.6,0.0
2025-01-07 16:15:00+00:00,2.6,2.6,2.6,2.6,0.0
2025-01-07 16:30:00+00:00,2.6,2.6,2.6,2.6,0.0
2025-01-07 16:45:00+00:00,2.6,2.6,2.6,2.6,0.0
2025-01-07 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0
2025-01-07 17:15:00+00:00,2.6,2.6,2.59,2.59,17.0
2025-01-07 17:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 17:45:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 18:00:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 18:15:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 18:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 18:45:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 19:00:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 19:15:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 19:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 19:45:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 20:00:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 20:15:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 20:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-07 20:45:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-08 14:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-08 14:45:00+00:00,2.59,2.74,2.59,2.74,201.0
2025-01-08 15:00:00+00:00,2.74,3.06,2.74,3.06,101.0
2025-01-08 15:15:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-01-08 15:30:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-01-08 15:45:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-01-08 16:00:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-01-08 16:15:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-01-08 16:30:00+00:00,3.06,3.06,2.91,2.91,39.0
2025-01-08 16:45:00+00:00,2.91,2.91,2.745,2.745,4.0
2025-01-08 17:00:00+00:00,2.745,2.745,2.745,2.745,100.0
2025-01-08 17:15:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 17:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 17:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 18:00:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 18:15:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 18:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 18:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 19:00:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 19:15:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 19:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 19:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 20:00:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 20:15:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 20:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-08 20:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 14:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 14:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 15:00:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 15:15:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 15:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 15:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 16:00:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 16:15:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 16:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 16:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 17:00:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 17:15:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 17:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 17:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 18:00:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 18:15:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 18:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 18:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 19:00:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 19:15:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 19:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 19:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 20:00:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 20:15:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 20:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-09 20:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-10 14:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-10 14:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-10 15:00:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-10 15:15:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-10 15:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-10 15:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-10 16:00:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-10 16:15:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-10 16:30:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-10 16:45:00+00:00,2.745,2.745,2.745,2.745,0.0
2025-01-10 17:00:00+00:00,2.745,2.745,2.52,2.52,1.0
2025-01-10 17:15:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-10 17:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-10 17:45:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-10 18:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-10 18:15:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-10 18:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-10 18:45:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-10 19:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-10 19:15:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-10 19:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-10 19:45:00+00:00,2.55,2.55,2.55,2.55,12.0
2025-01-10 20:00:00+00:00,2.55,2.55,2.55,2.55,0.0
2025-01-10 20:15:00+00:00,2.55,2.55,2.55,2.55,0.0
2025-01-10 20:30:00+00:00,2.55,2.55,2.55,2.55,0.0
2025-01-10 20:45:00+00:00,2.55,2.55,2.52,2.52,100.0
2025-01-13 14:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 14:45:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 15:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 15:15:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 15:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 15:45:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 16:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 16:15:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 16:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 16:45:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 17:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 17:15:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 17:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 17:45:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-13 18:00:00+00:00,2.52,2.52,2.47,2.47,234.0
2025-01-13 18:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-13 18:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-13 18:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-13 19:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-13 19:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-13 19:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-13 19:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-13 20:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-13 20:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-13 20:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-13 20:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 14:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 14:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 15:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 15:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 15:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 15:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 16:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 16:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 16:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 16:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 17:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 17:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 17:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 17:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 18:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 18:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 18:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 18:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 19:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 19:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 19:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 19:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 20:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 20:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 20:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-14 20:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-15 14:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-15 14:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-15 15:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-15 15:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-15 15:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-15 15:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-15 16:00:00+00:00,2.47,2.56,2.47,2.56,5.0
2025-01-15 16:15:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 16:30:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 16:45:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 17:00:00+00:00,2.56,2.56,2.55,2.56,400.0
2025-01-15 17:15:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 17:30:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 17:45:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 18:00:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 18:15:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 18:30:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 18:45:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 19:00:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 19:15:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 19:30:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-15 19:45:00+00:00,2.56,2.56,2.4,2.4,3.0
2025-01-15 20:00:00+00:00,2.4,2.51,2.4,2.51,100.0
2025-01-15 20:15:00+00:00,2.51,2.6,2.51,2.6,600.0
2025-01-15 20:30:00+00:00,2.6,2.6,2.6,2.6,0.0
2025-01-15 20:45:00+00:00,2.6,2.61,2.59,2.59,141.0
2025-01-16 14:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-16 14:45:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-16 15:00:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-16 15:15:00+00:00,2.59,2.59,2.57,2.57,100.0
2025-01-16 15:30:00+00:00,2.57,2.57,2.57,2.57,0.0
2025-01-16 15:45:00+00:00,2.57,2.57,2.5,2.5,7.0
2025-01-16 16:00:00+00:00,2.5,2.535,2.5,2.535,15.0
2025-01-16 16:15:00+00:00,2.535,2.535,2.51,2.51,2.0
2025-01-16 16:30:00+00:00,2.51,2.51,2.51,2.51,0.0
2025-01-16 16:45:00+00:00,2.51,2.53,2.51,2.53,400.0
2025-01-16 17:00:00+00:00,2.53,2.53,2.53,2.53,0.0
2025-01-16 17:15:00+00:00,2.53,2.58,2.53,2.57,232.0
2025-01-16 17:30:00+00:00,2.57,2.67,2.49,2.49,710.0
2025-01-16 17:45:00+00:00,2.49,2.49,2.49,2.49,0.0
2025-01-16 18:00:00+00:00,2.49,2.49,2.49,2.49,0.0
2025-01-16 18:15:00+00:00,2.49,2.49,2.49,2.49,0.0
2025-01-16 18:30:00+00:00,2.49,2.49,2.49,2.49,0.0
2025-01-16 18:45:00+00:00,2.49,2.49,2.49,2.49,0.0
2025-01-16 19:00:00+00:00,2.49,2.49,2.49,2.49,0.0
2025-01-16 19:15:00+00:00,2.43,2.43,2.43,2.43,200.0
2025-01-16 19:30:00+00:00,2.43,2.52,2.43,2.52,202.0
2025-01-16 19:45:00+00:00,2.52,2.52,2.48,2.485,2.0
2025-01-16 20:00:00+00:00,2.485,2.49,2.485,2.49,100.0
2025-01-16 20:15:00+00:00,2.49,2.53,2.49,2.53,59.0
2025-01-16 20:30:00+00:00,2.53,2.53,2.53,2.53,0.0
2025-01-16 20:45:00+00:00,2.53,2.53,2.5,2.5,100.0
2025-01-17 14:30:00+00:00,2.5,2.5,2.5,2.5,0.0
2025-01-17 14:45:00+00:00,2.5,2.5,2.5,2.5,0.0
2025-01-17 15:00:00+00:00,2.5,2.63,2.5,2.63,200.0
2025-01-17 15:15:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-17 15:30:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-17 15:45:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-17 16:00:00+00:00,2.63,2.63,2.54,2.54,30.0
2025-01-17 16:15:00+00:00,2.54,2.54,2.54,2.54,30.0
2025-01-17 16:30:00+00:00,2.54,2.54,2.54,2.54,0.0
2025-01-17 16:45:00+00:00,2.54,2.54,2.54,2.54,0.0
2025-01-17 17:00:00+00:00,2.54,2.54,2.51,2.51,320.0
2025-01-17 17:15:00+00:00,2.51,2.51,2.5,2.5,5.0
2025-01-17 17:30:00+00:00,2.5,2.5,2.5,2.5,0.0
2025-01-17 17:45:00+00:00,2.5,2.5,2.495,2.495,5.0
2025-01-17 18:00:00+00:00,2.495,2.495,2.495,2.495,0.0
2025-01-17 18:15:00+00:00,2.495,2.495,2.495,2.495,0.0
2025-01-17 18:30:00+00:00,2.495,2.495,2.495,2.495,0.0
2025-01-17 18:45:00+00:00,2.495,2.53,2.495,2.53,10.0
2025-01-17 19:00:00+00:00,2.53,2.53,2.53,2.53,0.0
2025-01-17 19:15:00+00:00,2.53,2.53,2.53,2.53,100.0
2025-01-17 19:30:00+00:00,2.53,2.53,2.53,2.53,0.0
2025-01-17 19:45:00+00:00,2.53,2.53,2.53,2.53,0.0
2025-01-17 20:00:00+00:00,2.53,2.53,2.53,2.53,0.0
2025-01-17 20:15:00+00:00,2.53,2.53,2.53,2.53,0.0
2025-01-17 20:30:00+00:00,2.53,2.56,2.53,2.56,101.0
2025-01-17 20:45:00+00:00,2.56,2.59,2.56,2.59,11.0
2025-01-20 14:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 14:45:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 15:00:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 15:15:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 15:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 15:45:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 16:00:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 16:15:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 16:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 16:45:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 17:15:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 17:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 17:45:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 18:00:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 18:15:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 18:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 18:45:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 19:00:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 19:15:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 19:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 19:45:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 20:00:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 20:15:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 20:30:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-20 20:45:00+00:00,2.59,2.59,2.59,2.59,0.0
2025-01-21 14:30:00+00:00,2.59,2.73,2.59,2.73,1.0
2025-01-21 14:45:00+00:00,2.73,2.73,2.73,2.73,0.0
2025-01-21 15:00:00+00:00,2.73,2.74,2.73,2.74,100.0
2025-01-21 15:15:00+00:00,2.74,2.74,2.74,2.74,0.0
2025-01-21 15:30:00+00:00,2.74,2.74,2.74,2.74,0.0
2025-01-21 15:45:00+00:00,2.74,2.74,2.7,2.7,101.0
2025-01-21 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0
2025-01-21 16:15:00+00:00,2.7,2.7,2.7,2.7,0.0
2025-01-21 16:30:00+00:00,2.7,2.7,2.7,2.7,0.0
2025-01-21 16:45:00+00:00,2.7,2.72,2.66,2.66,28.0
2025-01-21 17:00:00+00:00,2.66,2.66,2.66,2.66,3.0
2025-01-21 17:15:00+00:00,2.66,2.68,2.63,2.63,112.0
2025-01-21 17:30:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-21 17:45:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-21 18:00:00+00:00,2.63,2.64,2.63,2.64,1.0
2025-01-21 18:15:00+00:00,2.64,2.71,2.64,2.65,312.0
2025-01-21 18:30:00+00:00,2.65,2.65,2.65,2.65,0.0
2025-01-21 18:45:00+00:00,2.65,2.65,2.64,2.64,100.0
2025-01-21 19:00:00+00:00,2.64,2.68,2.64,2.68,2.0
2025-01-21 19:15:00+00:00,2.68,2.68,2.63,2.63,100.0
2025-01-21 19:30:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-21 19:45:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-21 20:00:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-21 20:15:00+00:00,2.63,2.65,2.63,2.65,1.0
2025-01-21 20:30:00+00:00,2.65,2.695,2.65,2.695,3.0
2025-01-21 20:45:00+00:00,2.695,2.695,2.695,2.695,0.0
2025-01-22 14:30:00+00:00,2.695,2.695,2.695,2.695,0.0
2025-01-22 14:45:00+00:00,2.695,2.695,2.695,2.695,0.0
2025-01-22 15:00:00+00:00,2.695,2.695,2.695,2.695,0.0
2025-01-22 15:15:00+00:00,2.695,2.695,2.695,2.695,0.0
2025-01-22 15:30:00+00:00,2.695,2.695,2.695,2.695,0.0
2025-01-22 15:45:00+00:00,2.695,2.695,2.54,2.54,100.0
2025-01-22 16:00:00+00:00,2.54,2.54,2.54,2.54,0.0
2025-01-22 16:15:00+00:00,2.54,2.54,2.54,2.54,0.0
2025-01-22 16:30:00+00:00,2.54,2.58,2.54,2.58,300.0
2025-01-22 16:45:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 17:00:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 17:15:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 17:30:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 17:45:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 18:00:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 18:15:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 18:30:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 18:45:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 19:00:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 19:15:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 19:30:00+00:00,2.58,2.58,2.58,2.58,0.0
