date,Open,High,Low,Close,Volume
2025-01-22 19:45:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 20:00:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 20:15:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 20:30:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-22 20:45:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-23 14:30:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-23 14:45:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-23 15:00:00+00:00,2.58,2.58,2.58,2.58,0.0
2025-01-23 15:15:00+00:00,2.58,2.58,2.52,2.52,100.0
2025-01-23 15:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 15:45:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 16:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 16:15:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 16:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 16:45:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 17:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 17:15:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 17:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 17:45:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 18:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 18:15:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 18:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 18:45:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 19:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 19:15:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 19:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 19:45:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 20:00:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 20:15:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 20:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-23 20:45:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-24 14:30:00+00:00,2.52,2.52,2.52,2.52,0.0
2025-01-24 14:45:00+00:00,2.52,2.56,2.52,2.56,100.0
2025-01-24 15:00:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-24 15:15:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-24 15:30:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-24 15:45:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-24 16:00:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-24 16:15:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-24 16:30:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-24 16:45:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-24 17:00:00+00:00,2.56,2.56,2.56,2.56,0.0
2025-01-24 17:15:00+00:00,2.56,2.63,2.56,2.63,170.0
2025-01-24 17:30:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-24 17:45:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-24 18:00:00+00:00,2.63,2.63,2.6,2.63,102.0
2025-01-24 18:15:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-24 18:30:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-24 18:45:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-24 19:00:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-24 19:15:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-24 19:30:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-24 19:45:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-24 20:00:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-24 20:15:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-24 20:30:00+00:00,2.63,2.63,2.63,2.63,0.0
2025-01-24 20:45:00+00:00,2.63,2.63,2.41,2.41,4.0
2025-01-27 14:30:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-01-27 14:45:00+00:00,2.41,2.88,2.41,2.88,500.0
2025-01-27 15:00:00+00:00,2.88,2.88,2.88,2.88,0.0
2025-01-27 15:15:00+00:00,2.88,2.88,2.88,2.88,0.0
2025-01-27 15:30:00+00:00,2.88,2.88,2.88,2.88,0.0
2025-01-27 15:45:00+00:00,2.88,2.88,2.88,2.88,0.0
2025-01-27 16:00:00+00:00,2.88,2.88,2.88,2.88,0.0
2025-01-27 16:15:00+00:00,2.88,2.88,2.355,2.355,2.0
2025-01-27 16:30:00+00:00,2.355,2.355,2.355,2.355,0.0
2025-01-27 16:45:00+00:00,2.355,2.43,2.355,2.43,2.0
2025-01-27 17:00:00+00:00,2.43,2.43,2.43,2.43,0.0
2025-01-27 17:15:00+00:00,2.43,2.43,2.43,2.43,0.0
2025-01-27 17:30:00+00:00,2.43,2.43,2.43,2.43,0.0
2025-01-27 17:45:00+00:00,2.43,2.43,2.43,2.43,0.0
2025-01-27 18:00:00+00:00,2.43,2.47,2.43,2.47,2.0
2025-01-27 18:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-27 18:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-27 18:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-27 19:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-27 19:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-27 19:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-27 19:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-27 20:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-27 20:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-27 20:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-27 20:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-28 14:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-01-28 14:45:00+00:00,2.47,2.5,2.47,2.5,100.0
2025-01-28 15:00:00+00:00,2.5,2.5,2.5,2.5,0.0
2025-01-28 15:15:00+00:00,2.5,2.5,2.5,2.5,0.0
2025-01-28 15:30:00+00:00,2.5,2.5,2.5,2.5,0.0
2025-01-28 15:45:00+00:00,2.5,2.5,2.255,2.255,400.0
2025-01-28 16:00:00+00:00,2.255,2.255,2.255,2.255,0.0
2025-01-28 16:15:00+00:00,2.255,2.255,2.255,2.255,0.0
2025-01-28 16:30:00+00:00,2.255,2.255,2.255,2.255,0.0
2025-01-28 16:45:00+00:00,2.255,2.255,2.255,2.255,0.0
2025-01-28 17:00:00+00:00,2.255,2.255,2.255,2.255,0.0
2025-01-28 17:15:00+00:00,2.255,2.255,2.255,2.255,0.0
2025-01-28 17:30:00+00:00,2.255,2.255,2.255,2.255,0.0
2025-01-28 17:45:00+00:00,2.255,2.255,2.2,2.2,27.0
2025-01-28 18:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-01-28 18:15:00+00:00,2.21,2.215,2.21,2.21,0.0
2025-01-28 18:30:00+00:00,2.21,2.225,2.21,2.225,0.0
2025-01-28 18:45:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-01-28 19:00:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-01-28 19:15:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-01-28 19:30:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-01-28 19:45:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-01-28 20:00:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-01-28 20:15:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-01-28 20:30:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-01-28 20:45:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-01-29 14:30:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-01-29 14:45:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-01-29 15:00:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-01-29 15:15:00+00:00,2.225,2.29,2.225,2.29,100.0
2025-01-29 15:30:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-01-29 15:45:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-01-29 16:00:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-01-29 16:15:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-01-29 16:30:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-01-29 16:45:00+00:00,2.29,2.29,2.07,2.07,300.0
2025-01-29 17:00:00+00:00,2.07,2.09,2.07,2.09,103.0
2025-01-29 17:15:00+00:00,2.09,2.09,2.0,2.0,7.0
2025-01-29 17:30:00+00:00,2.0,2.11,2.0,2.11,207.0
2025-01-29 17:45:00+00:00,2.11,2.11,2.11,2.11,0.0
2025-01-29 18:00:00+00:00,2.11,2.11,2.11,2.11,0.0
2025-01-29 18:15:00+00:00,2.11,2.11,2.055,2.055,100.0
2025-01-29 18:30:00+00:00,2.055,2.055,2.055,2.055,0.0
2025-01-29 18:45:00+00:00,2.055,2.055,2.055,2.055,0.0
2025-01-29 19:00:00+00:00,2.055,2.055,2.055,2.055,0.0
2025-01-29 19:15:00+00:00,2.055,2.055,2.03,2.03,51.0
2025-01-29 19:30:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-01-29 19:45:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-01-29 20:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-01-29 20:15:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-01-29 20:30:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-01-29 20:45:00+00:00,2.03,2.03,2.0,2.0,101.0
2025-01-30 14:30:00+00:00,2.0,2.17,2.0,2.06,402.0
2025-01-30 14:45:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-01-30 15:00:00+00:00,2.06,2.06,2.05,2.05,0.0
2025-01-30 15:15:00+00:00,2.06,2.06,2.05,2.05,138.0
2025-01-30 15:30:00+00:00,2.05,2.05,2.05,2.05,47.0
2025-01-30 15:45:00+00:00,2.05,2.14,2.05,2.14,343.0
2025-01-30 16:00:00+00:00,2.14,2.14,2.06,2.06,100.0
2025-01-30 16:15:00+00:00,2.01,2.01,2.01,2.01,30.0
2025-01-30 16:30:00+00:00,2.01,2.01,1.97,1.97,30.0
2025-01-30 16:45:00+00:00,1.97,1.97,1.97,1.97,0.0
2025-01-30 17:00:00+00:00,1.97,1.97,1.95,1.95,14.0
2025-01-30 17:15:00+00:00,1.95,1.95,1.95,1.95,0.0
2025-01-30 17:30:00+00:00,1.95,1.95,1.95,1.95,0.0
2025-01-30 17:45:00+00:00,1.95,1.99,1.95,1.99,11.0
2025-01-30 18:00:00+00:00,1.99,1.99,1.99,1.99,0.0
2025-01-30 18:15:00+00:00,1.99,2.04,1.99,1.99,212.0
2025-01-30 18:30:00+00:00,1.99,1.99,1.98,1.985,113.0
2025-01-30 18:45:00+00:00,1.985,1.99,1.98,1.99,234.0
2025-01-30 19:00:00+00:00,1.99,1.99,1.985,1.985,0.0
2025-01-30 19:15:00+00:00,1.985,1.985,1.98,1.98,14.0
2025-01-30 19:30:00+00:00,1.98,2.06,1.98,2.06,14.0
2025-01-30 19:45:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-01-30 20:00:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-01-30 20:15:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-01-30 20:30:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-01-30 20:45:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-01-31 14:30:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-01-31 14:45:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-01-31 15:00:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-01-31 15:15:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-01-31 15:30:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-01-31 15:45:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-01-31 16:00:00+00:00,2.06,2.09,2.06,2.09,1.0
2025-01-31 16:15:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-01-31 16:30:00+00:00,2.09,2.09,2.08,2.08,12.0
2025-01-31 16:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-01-31 17:00:00+00:00,2.08,2.08,2.07,2.07,1.0
2025-01-31 17:15:00+00:00,2.07,2.07,2.07,2.07,20.0
2025-01-31 17:30:00+00:00,2.07,2.09,2.07,2.09,101.0
2025-01-31 17:45:00+00:00,2.09,2.095,2.09,2.095,0.0
2025-01-31 18:00:00+00:00,2.095,2.095,2.095,2.095,35.0
2025-01-31 18:15:00+00:00,2.095,2.095,2.095,2.095,0.0
2025-01-31 18:30:00+00:00,2.095,2.095,2.095,2.095,0.0
2025-01-31 18:45:00+00:00,2.095,2.095,2.095,2.095,0.0
2025-01-31 19:00:00+00:00,2.095,2.095,2.095,2.095,0.0
2025-01-31 19:15:00+00:00,2.095,2.095,2.095,2.095,0.0
2025-01-31 19:30:00+00:00,2.095,2.095,2.095,2.095,0.0
2025-01-31 19:45:00+00:00,2.095,2.095,2.095,2.095,0.0
2025-01-31 20:00:00+00:00,2.095,2.095,2.065,2.065,0.0
2025-01-31 20:15:00+00:00,2.065,2.08,2.065,2.08,100.0
2025-01-31 20:30:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-01-31 20:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-03 14:30:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-03 14:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-03 15:00:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-03 15:15:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-03 15:30:00+00:00,2.08,2.1,2.08,2.1,41.0
2025-02-03 15:45:00+00:00,2.1,2.16,2.1,2.16,7.0
2025-02-03 16:00:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-02-03 16:15:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-02-03 16:30:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-02-03 16:45:00+00:00,2.16,2.16,2.07,2.07,4.0
2025-02-03 17:00:00+00:00,2.07,2.08,2.07,2.08,2.0
2025-02-03 17:15:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-03 17:30:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-03 17:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-03 18:00:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-03 18:15:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-03 18:30:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-03 18:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-03 19:00:00+00:00,2.08,2.08,2.07,2.07,5.0
2025-02-03 19:15:00+00:00,2.07,2.07,2.03,2.06,110.0
2025-02-03 19:30:00+00:00,2.06,2.06,2.03,2.03,106.0
2025-02-03 19:45:00+00:00,2.03,2.06,2.03,2.06,5.0
2025-02-03 20:00:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-02-03 20:15:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-02-03 20:30:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-02-03 20:45:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-02-04 14:30:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-02-04 14:45:00+00:00,2.06,2.12,2.05,2.12,345.0
2025-02-04 15:00:00+00:00,2.12,2.12,2.06,2.11,301.0
2025-02-04 15:15:00+00:00,2.085,2.085,2.06,2.065,10.0
2025-02-04 15:30:00+00:00,2.065,2.065,2.045,2.045,1.0
2025-02-04 15:45:00+00:00,2.06,2.08,2.06,2.08,101.0
2025-02-04 16:00:00+00:00,2.08,2.105,2.08,2.105,100.0
2025-02-04 16:15:00+00:00,2.105,2.105,2.105,2.105,100.0
2025-02-04 16:30:00+00:00,2.105,2.105,2.095,2.095,301.0
2025-02-04 16:45:00+00:00,2.095,2.1,2.095,2.1,1.0
2025-02-04 17:00:00+00:00,2.1,2.15,2.1,2.145,81.0
2025-02-04 17:15:00+00:00,2.145,2.145,2.145,2.145,8.0
2025-02-04 17:30:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-02-04 17:45:00+00:00,2.145,2.145,2.105,2.105,7.0
2025-02-04 18:00:00+00:00,2.105,2.105,2.095,2.095,7.0
2025-02-04 18:15:00+00:00,2.095,2.095,2.07,2.07,10.0
2025-02-04 18:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-04 18:45:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-04 19:00:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-04 19:15:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-04 19:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-04 19:45:00+00:00,2.07,2.07,2.03,2.03,98.0
2025-02-04 20:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-02-04 20:15:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-02-04 20:30:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-02-04 20:45:00+00:00,2.03,2.1,2.03,2.1,1.0
2025-02-05 14:30:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-05 14:45:00+00:00,2.1,2.21,2.1,2.21,130.0
2025-02-05 15:00:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-02-05 15:15:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-02-05 15:30:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-02-05 15:45:00+00:00,2.21,2.21,2.135,2.135,300.0
2025-02-05 16:00:00+00:00,2.135,2.135,2.135,2.135,100.0
2025-02-05 16:15:00+00:00,2.135,2.135,2.1,2.1,100.0
2025-02-05 16:30:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-05 16:45:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-05 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-05 17:15:00+00:00,2.1,2.135,2.1,2.135,400.0
2025-02-05 17:30:00+00:00,2.135,2.135,2.135,2.135,0.0
2025-02-05 17:45:00+00:00,2.135,2.135,2.135,2.135,0.0
2025-02-05 18:00:00+00:00,2.135,2.135,2.135,2.135,0.0
2025-02-05 18:15:00+00:00,2.135,2.135,2.135,2.135,0.0
2025-02-05 18:30:00+00:00,2.135,2.135,2.135,2.135,0.0
2025-02-05 18:45:00+00:00,2.135,2.135,2.135,2.135,0.0
2025-02-05 19:00:00+00:00,2.135,2.135,2.135,2.135,0.0
2025-02-05 19:15:00+00:00,2.135,2.135,2.09,2.09,100.0
2025-02-05 19:30:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-02-05 19:45:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-02-05 20:00:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-02-05 20:15:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-02-05 20:30:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-02-05 20:45:00+00:00,2.09,2.36,2.09,2.36,100.0
2025-02-06 14:30:00+00:00,2.36,2.36,2.34,2.34,100.0
2025-02-06 14:45:00+00:00,2.27,2.27,2.27,2.27,75.0
2025-02-06 15:00:00+00:00,2.27,2.27,2.24,2.24,1.0
2025-02-06 15:15:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-02-06 15:30:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-02-06 15:45:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-02-06 16:00:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-02-06 16:15:00+00:00,2.24,2.24,2.15,2.15,91.0
2025-02-06 16:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-06 16:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-06 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-06 17:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-06 17:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-06 17:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-06 18:00:00+00:00,2.15,2.15,2.15,2.15,293.0
2025-02-06 18:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-06 18:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-06 18:45:00+00:00,2.15,2.17,2.15,2.17,4.0
2025-02-06 19:00:00+00:00,2.17,2.18,2.155,2.18,115.0
2025-02-06 19:15:00+00:00,2.18,2.18,2.18,2.18,0.0
2025-02-06 19:30:00+00:00,2.18,2.18,2.18,2.18,0.0
2025-02-06 19:45:00+00:00,2.18,2.18,2.18,2.18,0.0
2025-02-06 20:00:00+00:00,2.18,2.18,2.18,2.18,0.0
2025-02-06 20:15:00+00:00,2.18,2.18,2.18,2.18,0.0
2025-02-06 20:30:00+00:00,2.18,2.18,2.18,2.18,0.0
2025-02-06 20:45:00+00:00,2.18,2.22,2.18,2.22,175.0
2025-02-07 14:30:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-02-07 14:45:00+00:00,2.22,2.22,2.11,2.11,100.0
2025-02-07 15:00:00+00:00,2.11,2.11,2.11,2.11,0.0
2025-02-07 15:15:00+00:00,2.11,2.11,2.11,2.11,0.0
2025-02-07 15:30:00+00:00,2.11,2.15,2.11,2.15,100.0
2025-02-07 15:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-07 16:00:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-07 16:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-07 16:30:00+00:00,2.15,2.15,2.07,2.07,1.0
2025-02-07 16:45:00+00:00,2.07,2.08,2.07,2.08,3.0
2025-02-07 17:00:00+00:00,2.08,2.09,2.06,2.09,104.0
2025-02-07 17:15:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-02-07 17:30:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-02-07 17:45:00+00:00,2.09,2.09,2.06,2.06,4.0
2025-02-07 18:00:00+00:00,2.06,2.11,2.06,2.06,102.0
2025-02-07 18:15:00+00:00,2.06,2.075,2.06,2.06,2.0
2025-02-07 18:30:00+00:00,2.06,2.06,2.06,2.06,100.0
2025-02-07 18:45:00+00:00,2.06,2.09,2.06,2.09,3.0
2025-02-07 19:00:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-02-07 19:15:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-02-07 19:30:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-02-07 19:45:00+00:00,2.09,2.09,2.09,2.09,2.0
2025-02-07 20:00:00+00:00,2.09,2.09,2.07,2.07,55.0
2025-02-07 20:15:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-07 20:30:00+00:00,2.07,2.12,2.07,2.12,102.0
2025-02-07 20:45:00+00:00,2.12,2.12,2.12,2.12,1.0
2025-02-10 14:30:00+00:00,2.12,2.12,2.12,2.12,0.0
2025-02-10 14:45:00+00:00,2.12,2.12,2.12,2.12,0.0
2025-02-10 15:00:00+00:00,2.12,2.12,2.075,2.075,0.0
2025-02-10 15:15:00+00:00,2.075,2.085,2.07,2.085,0.0
2025-02-10 15:30:00+00:00,2.085,2.085,2.085,2.085,0.0
2025-02-10 15:45:00+00:00,2.085,2.085,2.08,2.08,100.0
2025-02-10 16:00:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-10 16:15:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-10 16:30:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-10 16:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-10 17:00:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-10 17:15:00+00:00,2.08,2.08,2.075,2.075,0.0
2025-02-10 17:30:00+00:00,2.075,2.075,2.07,2.07,100.0
2025-02-10 17:45:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-10 18:00:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-10 18:15:00+00:00,2.07,2.07,2.07,2.07,0.0
