date,Open,High,Low,Close,Volume
2025-02-10 18:30:00+00:00,2.085,2.1,2.085,2.09,815.0
2025-02-10 18:45:00+00:00,2.09,2.09,2.09,2.09,2.0
2025-02-10 19:00:00+00:00,2.09,2.09,2.09,2.09,100.0
2025-02-10 19:15:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-02-10 19:30:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-02-10 19:45:00+00:00,2.09,2.09,2.09,2.09,310.0
2025-02-10 20:00:00+00:00,2.09,2.1,2.09,2.09,100.0
2025-02-10 20:15:00+00:00,2.09,2.095,2.09,2.095,0.0
2025-02-10 20:30:00+00:00,2.095,2.095,2.095,2.095,0.0
2025-02-10 20:45:00+00:00,2.095,2.12,2.09,2.12,4.0
2025-02-11 14:30:00+00:00,2.12,2.12,2.12,2.12,0.0
2025-02-11 14:45:00+00:00,2.12,2.12,2.12,2.12,0.0
2025-02-11 15:00:00+00:00,2.12,2.12,2.12,2.12,0.0
2025-02-11 15:15:00+00:00,2.12,2.12,2.1,2.1,100.0
2025-02-11 15:30:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-11 15:45:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-11 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-11 16:15:00+00:00,2.1,2.1,2.08,2.08,100.0
2025-02-11 16:30:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-11 16:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-11 17:00:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-11 17:15:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-11 17:30:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-11 17:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-11 18:00:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-11 18:15:00+00:00,2.08,2.08,2.065,2.065,0.0
2025-02-11 18:30:00+00:00,2.065,2.065,2.065,2.065,0.0
2025-02-11 18:45:00+00:00,2.065,2.065,2.065,2.065,0.0
2025-02-11 19:00:00+00:00,2.065,2.065,2.06,2.06,100.0
2025-02-11 19:15:00+00:00,2.06,2.06,2.06,2.06,200.0
2025-02-11 19:30:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-02-11 19:45:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-02-11 20:00:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-02-11 20:15:00+00:00,2.06,2.1,2.06,2.1,63.0
2025-02-11 20:30:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-11 20:45:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-12 14:30:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-12 14:45:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-12 15:00:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-12 15:15:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-12 15:30:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-12 15:45:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-12 16:00:00+00:00,2.1,2.1,2.055,2.055,0.0
2025-02-12 16:15:00+00:00,2.055,2.065,2.055,2.06,0.0
2025-02-12 16:30:00+00:00,2.06,2.07,2.06,2.07,100.0
2025-02-12 16:45:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-12 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-12 17:15:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-12 17:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-12 17:45:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-02-12 18:00:00+00:00,2.07,2.13,2.07,2.13,54.0
2025-02-12 18:15:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-02-12 18:30:00+00:00,2.13,2.13,2.13,2.13,54.0
2025-02-12 18:45:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-02-12 19:00:00+00:00,2.13,2.14,2.12,2.14,158.0
2025-02-12 19:15:00+00:00,2.14,2.14,2.14,2.14,0.0
2025-02-12 19:30:00+00:00,2.14,2.14,2.14,2.14,0.0
2025-02-12 19:45:00+00:00,2.14,2.14,2.14,2.14,0.0
2025-02-12 20:00:00+00:00,2.14,2.14,2.14,2.14,0.0
2025-02-12 20:15:00+00:00,2.14,2.14,2.14,2.14,0.0
2025-02-12 20:30:00+00:00,2.14,2.14,2.14,2.14,0.0
2025-02-12 20:45:00+00:00,2.14,2.17,2.14,2.15,208.0
2025-02-13 14:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 14:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 15:00:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 15:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 15:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 15:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 16:00:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 16:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 16:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 16:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 17:00:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 17:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 17:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 17:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-02-13 18:00:00+00:00,2.15,2.15,2.105,2.105,400.0
2025-02-13 18:15:00+00:00,2.105,2.13,2.105,2.13,100.0
2025-02-13 18:30:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-02-13 18:45:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-02-13 19:00:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-02-13 19:15:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-02-13 19:30:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-02-13 19:45:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-02-13 20:00:00+00:00,2.13,2.14,2.13,2.14,100.0
2025-02-13 20:15:00+00:00,2.14,2.14,2.14,2.14,0.0
2025-02-13 20:30:00+00:00,2.14,2.14,2.14,2.14,0.0
2025-02-13 20:45:00+00:00,2.14,2.14,2.11,2.11,4.0
2025-02-14 14:30:00+00:00,2.11,2.11,2.11,2.11,0.0
2025-02-14 14:45:00+00:00,2.11,2.11,2.11,2.11,0.0
2025-02-14 15:00:00+00:00,2.11,2.24,2.11,2.24,700.0
2025-02-14 15:15:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-02-14 15:30:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-02-14 15:45:00+00:00,2.24,2.24,2.195,2.195,1.0
2025-02-14 16:00:00+00:00,2.195,2.195,2.195,2.195,2.0
2025-02-14 16:15:00+00:00,2.195,2.195,2.195,2.195,1.0
2025-02-14 16:30:00+00:00,2.195,2.195,2.1,2.1,100.0
2025-02-14 16:45:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-14 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-14 17:15:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-14 17:30:00+00:00,2.1,2.18,2.1,2.18,100.0
2025-02-14 17:45:00+00:00,2.18,2.18,2.18,2.18,0.0
2025-02-14 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0
2025-02-14 18:15:00+00:00,2.18,2.18,2.16,2.16,1.0
2025-02-14 18:30:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-02-14 18:45:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-02-14 19:00:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-02-14 19:15:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-02-14 19:30:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-02-14 19:45:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-02-14 20:00:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-02-14 20:15:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-02-14 20:30:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-02-14 20:45:00+00:00,2.16,2.23,2.16,2.2,78.0
2025-02-17 14:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 14:45:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 15:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 15:15:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 15:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 15:45:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 16:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 16:15:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 16:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 16:45:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 17:15:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 17:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 17:45:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 18:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 18:15:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 18:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 18:45:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 19:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 19:15:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 19:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 19:45:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 20:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 20:15:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 20:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-17 20:45:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-18 14:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-02-18 14:45:00+00:00,2.32,2.32,2.32,2.32,200.0
2025-02-18 15:00:00+00:00,2.32,2.32,2.32,2.32,0.0
2025-02-18 15:15:00+00:00,2.32,2.32,2.1,2.1,300.0
2025-02-18 15:30:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 15:45:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 16:15:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 16:30:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 16:45:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 17:15:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 17:30:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 17:45:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 18:00:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 18:15:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 18:30:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 18:45:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 19:00:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 19:15:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 19:30:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 19:45:00+00:00,2.1,2.1,2.1,2.1,0.0
2025-02-18 20:00:00+00:00,2.1,2.1,2.08,2.08,100.0
2025-02-18 20:15:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-18 20:30:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-18 20:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-02-19 14:30:00+00:00,2.08,2.08,2.035,2.035,0.0
2025-02-19 14:45:00+00:00,2.035,2.035,2.035,2.035,0.0
2025-02-19 15:00:00+00:00,2.035,2.035,2.035,2.035,0.0
2025-02-19 15:15:00+00:00,2.035,2.035,2.035,2.035,0.0
2025-02-19 15:30:00+00:00,2.035,2.035,2.035,2.035,0.0
2025-02-19 15:45:00+00:00,2.035,2.035,2.035,2.035,0.0
2025-02-19 16:00:00+00:00,2.035,2.035,2.035,2.035,0.0
2025-02-19 16:15:00+00:00,2.035,2.035,2.035,2.035,0.0
2025-02-19 16:30:00+00:00,2.035,2.06,2.035,2.06,3.0
2025-02-19 16:45:00+00:00,2.06,2.06,2.06,2.06,1.0
2025-02-19 17:00:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-02-19 17:15:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-02-19 17:30:00+00:00,2.06,2.08,2.06,2.06,41.0
2025-02-19 17:45:00+00:00,2.06,2.06,2.03,2.03,300.0
2025-02-19 18:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-02-19 18:15:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-02-19 18:30:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-02-19 18:45:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-02-19 19:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-02-19 19:15:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-02-19 19:30:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-02-19 19:45:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-02-19 20:00:00+00:00,2.03,2.03,1.965,1.965,0.0
2025-02-19 20:15:00+00:00,1.965,1.975,1.96,1.975,3.0
2025-02-19 20:30:00+00:00,1.975,1.975,1.965,1.965,0.0
2025-02-19 20:45:00+00:00,1.965,2.0,1.965,1.985,75.0
2025-02-20 14:30:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-02-20 14:45:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-02-20 15:00:00+00:00,1.985,1.985,1.81,1.82,200.0
2025-02-20 15:15:00+00:00,1.82,1.82,1.82,1.82,0.0
2025-02-20 15:30:00+00:00,1.82,1.82,1.82,1.82,0.0
2025-02-20 15:45:00+00:00,1.82,1.82,1.82,1.82,0.0
2025-02-20 16:00:00+00:00,1.82,1.82,1.82,1.82,0.0
2025-02-20 16:15:00+00:00,1.82,1.82,1.82,1.82,0.0
2025-02-20 16:30:00+00:00,1.82,1.82,1.82,1.82,0.0
2025-02-20 16:45:00+00:00,1.82,1.82,1.82,1.82,0.0
2025-02-20 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0
2025-02-20 17:15:00+00:00,1.82,1.82,1.82,1.82,0.0
2025-02-20 17:30:00+00:00,1.82,1.82,1.82,1.82,0.0
2025-02-20 17:45:00+00:00,1.82,1.87,1.82,1.87,0.0
2025-02-20 18:00:00+00:00,1.87,1.87,1.87,1.87,0.0
2025-02-20 18:15:00+00:00,1.87,1.87,1.86,1.86,0.0
2025-02-20 18:30:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-02-20 18:45:00+00:00,1.86,1.86,1.85,1.86,100.0
2025-02-20 19:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-02-20 19:15:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-02-20 19:30:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-02-20 19:45:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-02-20 20:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-02-20 20:15:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-02-20 20:30:00+00:00,1.86,1.885,1.86,1.885,3.0
2025-02-20 20:45:00+00:00,1.885,1.885,1.86,1.86,101.0
2025-02-21 14:30:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-02-21 14:45:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-02-21 15:00:00+00:00,1.86,1.97,1.86,1.97,300.0
2025-02-21 15:15:00+00:00,1.97,1.97,1.97,1.97,0.0
2025-02-21 15:30:00+00:00,1.97,1.97,1.97,1.97,0.0
2025-02-21 15:45:00+00:00,1.97,1.97,1.97,1.97,0.0
2025-02-21 16:00:00+00:00,1.97,1.97,1.97,1.97,0.0
2025-02-21 16:15:00+00:00,1.97,1.97,1.97,1.97,0.0
2025-02-21 16:30:00+00:00,1.97,1.97,1.89,1.92,101.0
2025-02-21 16:45:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-02-21 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-02-21 17:15:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-02-21 17:30:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-02-21 17:45:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-02-21 18:00:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-02-21 18:15:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-02-21 18:30:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-02-21 18:45:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-02-21 19:00:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-02-21 19:15:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-02-21 19:30:00+00:00,1.92,1.92,1.84,1.86,94.0
2025-02-21 19:45:00+00:00,1.86,1.86,1.855,1.855,0.0
2025-02-21 20:00:00+00:00,1.855,1.855,1.855,1.855,0.0
2025-02-21 20:15:00+00:00,1.855,1.855,1.855,1.855,0.0
2025-02-21 20:30:00+00:00,1.855,1.855,1.855,1.855,0.0
2025-02-21 20:45:00+00:00,1.855,1.96,1.855,1.96,200.0
2025-02-24 14:30:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-02-24 14:45:00+00:00,1.96,1.96,1.85,1.85,100.0
2025-02-24 15:00:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-24 15:15:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-24 15:30:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-24 15:45:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-24 16:00:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-24 16:15:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-24 16:30:00+00:00,1.85,1.85,1.7,1.7,125.0
2025-02-24 16:45:00+00:00,1.7,1.74,1.7,1.74,175.0
2025-02-24 17:00:00+00:00,1.74,1.74,1.74,1.74,0.0
2025-02-24 17:15:00+00:00,1.74,1.74,1.74,1.74,0.0
2025-02-24 17:30:00+00:00,1.74,1.74,1.7,1.7,61.0
2025-02-24 17:45:00+00:00,1.7,1.7,1.7,1.7,0.0
2025-02-24 18:00:00+00:00,1.7,1.7,1.7,1.7,0.0
2025-02-24 18:15:00+00:00,1.7,1.72,1.7,1.72,100.0
2025-02-24 18:30:00+00:00,1.72,1.72,1.72,1.72,0.0
2025-02-24 18:45:00+00:00,1.72,1.72,1.72,1.72,0.0
2025-02-24 19:00:00+00:00,1.72,1.72,1.72,1.72,0.0
2025-02-24 19:15:00+00:00,1.72,1.8,1.72,1.8,100.0
2025-02-24 19:30:00+00:00,1.8,1.8,1.8,1.8,0.0
2025-02-24 19:45:00+00:00,1.8,1.8,1.8,1.8,0.0
2025-02-24 20:00:00+00:00,1.8,1.8,1.73,1.73,100.0
2025-02-24 20:15:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-24 20:30:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-24 20:45:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 14:30:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 14:45:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 15:00:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 15:15:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 15:30:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 15:45:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 16:00:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 16:15:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 16:30:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 16:45:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 17:00:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 17:15:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 17:30:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 17:45:00+00:00,1.73,1.73,1.73,1.73,0.0
2025-02-25 18:00:00+00:00,1.73,1.77,1.73,1.77,9.0
2025-02-25 18:15:00+00:00,1.77,1.77,1.77,1.77,0.0
2025-02-25 18:30:00+00:00,1.77,1.77,1.77,1.77,0.0
2025-02-25 18:45:00+00:00,1.77,1.77,1.77,1.77,0.0
2025-02-25 19:00:00+00:00,1.77,1.77,1.77,1.77,0.0
2025-02-25 19:15:00+00:00,1.77,1.77,1.77,1.77,0.0
2025-02-25 19:30:00+00:00,1.77,1.77,1.77,1.77,0.0
2025-02-25 19:45:00+00:00,1.77,1.77,1.77,1.77,0.0
2025-02-25 20:00:00+00:00,1.77,1.77,1.76,1.76,1.0
2025-02-25 20:15:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-25 20:30:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-25 20:45:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-26 14:30:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-26 14:45:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-26 15:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-26 15:15:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-26 15:30:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-26 15:45:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-26 16:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-26 16:15:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-26 16:30:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-26 16:45:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-26 17:00:00+00:00,1.76,1.76,1.76,1.76,0.0
2025-02-26 17:15:00+00:00,1.76,1.85,1.76,1.85,2.0
2025-02-26 17:30:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-26 17:45:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-26 18:00:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-26 18:15:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-26 18:30:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-26 18:45:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-26 19:00:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-26 19:15:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-26 19:30:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-26 19:45:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-26 20:00:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-02-26 20:15:00+00:00,1.85,1.85,1.84,1.84,1.0
2025-02-26 20:30:00+00:00,1.84,1.84,1.84,1.84,0.0
2025-02-26 20:45:00+00:00,1.84,1.84,1.84,1.84,0.0
2025-02-27 14:30:00+00:00,1.84,1.95,1.84,1.95,200.0
2025-02-27 14:45:00+00:00,1.95,1.95,1.95,1.95,0.0
2025-02-27 15:00:00+00:00,1.95,1.95,1.95,1.95,0.0
2025-02-27 15:15:00+00:00,1.95,1.95,1.95,1.95,0.0
2025-02-27 15:30:00+00:00,1.95,1.95,1.95,1.95,0.0
2025-02-27 15:45:00+00:00,1.95,1.95,1.95,1.95,0.0
2025-02-27 16:00:00+00:00,1.95,3.75,1.95,3.75,11542.0
2025-02-27 16:15:00+00:00,3.67,3.83,2.6,3.14,22442.0
2025-02-27 16:30:00+00:00,3.015,3.71,2.61,3.53,20657.0
2025-02-27 16:45:00+00:00,3.51,3.99,3.21,3.88,19140.0
2025-02-27 17:00:00+00:00,3.86,4.48,3.475,4.35,30117.0
2025-02-27 17:15:00+00:00,4.47,5.75,4.44,5.06,51242.0
2025-02-27 17:30:00+00:00,5.2,5.675,3.95,4.13,53329.0
2025-02-27 17:45:00+00:00,4.25,4.56,3.97,4.3,8258.0
2025-02-27 18:00:00+00:00,4.28,4.28,3.65,3.71,12379.0
2025-02-27 18:15:00+00:00,3.685,3.81,3.515,3.79,12241.0
2025-02-27 18:30:00+00:00,3.79,4.26,3.785,4.16,7856.0
2025-02-27 18:45:00+00:00,4.15,4.635,4.05,4.1,26842.0
