date,Open,High,Low,Close,Volume
2025-02-27 19:00:00+00:00,4.1,4.22,3.945,4.2,13027.0
2025-02-27 19:15:00+00:00,4.11,4.26,4.0,4.18,5268.0
2025-02-27 19:30:00+00:00,4.18,4.18,3.75,3.92,3063.0
2025-02-27 19:45:00+00:00,3.97,3.97,3.53,3.66,3677.0
2025-02-27 20:00:00+00:00,3.66,3.66,3.32,3.32,850.0
2025-02-27 20:15:00+00:00,3.25,3.27,3.12,3.15,3377.0
2025-02-27 20:30:00+00:00,3.15,3.245,2.97,3.21,8926.0
2025-02-27 20:45:00+00:00,3.24,3.46,2.84,2.88,7037.0
2025-02-28 14:30:00+00:00,2.53,2.6,2.43,2.6,255.0
2025-02-28 14:45:00+00:00,2.6,2.6,2.6,2.6,0.0
2025-02-28 15:00:00+00:00,2.6,2.6,2.31,2.31,8.0
2025-02-28 15:15:00+00:00,2.31,2.31,2.285,2.31,300.0
2025-02-28 15:30:00+00:00,2.38,2.38,2.37,2.37,200.0
2025-02-28 15:45:00+00:00,2.37,2.4,2.37,2.4,108.0
2025-02-28 16:00:00+00:00,2.42,2.45,2.42,2.42,480.0
2025-02-28 16:15:00+00:00,2.42,2.42,2.37,2.37,187.0
2025-02-28 16:30:00+00:00,2.37,2.4,2.35,2.4,200.0
2025-02-28 16:45:00+00:00,2.4,2.43,2.35,2.43,203.0
2025-02-28 17:00:00+00:00,2.43,2.45,2.355,2.45,576.0
2025-02-28 17:15:00+00:00,2.45,2.485,2.42,2.42,300.0
2025-02-28 17:30:00+00:00,2.445,2.46,2.43,2.43,125.0
2025-02-28 17:45:00+00:00,2.43,2.43,2.43,2.43,88.0
2025-02-28 18:00:00+00:00,2.43,2.43,2.42,2.42,100.0
2025-02-28 18:15:00+00:00,2.42,2.42,2.42,2.42,0.0
2025-02-28 18:30:00+00:00,2.42,2.42,2.42,2.42,0.0
2025-02-28 18:45:00+00:00,2.42,2.43,2.42,2.43,234.0
2025-02-28 19:00:00+00:00,2.43,2.43,2.43,2.43,100.0
2025-02-28 19:15:00+00:00,2.43,2.43,2.34,2.34,114.0
2025-02-28 19:30:00+00:00,2.35,2.38,2.31,2.31,200.0
2025-02-28 19:45:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-02-28 20:00:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-02-28 20:15:00+00:00,2.31,2.47,2.31,2.47,300.0
2025-02-28 20:30:00+00:00,2.47,2.48,2.47,2.48,38.0
2025-02-28 20:45:00+00:00,2.48,2.55,2.46,2.5,694.0
2025-03-03 14:30:00+00:00,2.5,2.52,2.435,2.52,200.0
2025-03-03 14:45:00+00:00,2.52,2.52,2.29,2.29,350.0
2025-03-03 15:00:00+00:00,2.29,2.29,2.1,2.1,296.0
2025-03-03 15:15:00+00:00,2.1,2.2,2.1,2.2,100.0
2025-03-03 15:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-03-03 15:45:00+00:00,2.2,2.22,2.11,2.19,704.0
2025-03-03 16:00:00+00:00,2.19,2.19,2.19,2.19,4.0
2025-03-03 16:15:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-03-03 16:30:00+00:00,2.19,2.21,2.14,2.14,309.0
2025-03-03 16:45:00+00:00,2.14,2.17,2.115,2.12,400.0
2025-03-03 17:00:00+00:00,2.115,2.165,2.115,2.145,0.0
2025-03-03 17:15:00+00:00,2.145,2.17,2.11,2.11,600.0
2025-03-03 17:30:00+00:00,2.11,2.11,2.11,2.11,0.0
2025-03-03 17:45:00+00:00,2.11,2.11,2.095,2.11,305.0
2025-03-03 18:00:00+00:00,2.11,2.135,2.11,2.135,0.0
2025-03-03 18:15:00+00:00,2.135,2.135,2.135,2.135,0.0
2025-03-03 18:30:00+00:00,2.135,2.155,2.135,2.155,0.0
2025-03-03 18:45:00+00:00,2.155,2.155,2.155,2.155,0.0
2025-03-03 19:00:00+00:00,2.155,2.155,2.155,2.155,0.0
2025-03-03 19:15:00+00:00,2.155,2.155,2.155,2.155,0.0
2025-03-03 19:30:00+00:00,2.155,2.155,2.155,2.155,0.0
2025-03-03 19:45:00+00:00,2.155,2.19,2.14,2.14,201.0
2025-03-03 20:00:00+00:00,2.14,2.14,2.14,2.14,0.0
2025-03-03 20:15:00+00:00,2.14,2.2,2.14,2.2,100.0
2025-03-03 20:30:00+00:00,2.2,2.21,2.2,2.2,101.0
2025-03-03 20:45:00+00:00,2.2,2.245,2.2,2.245,100.0
2025-03-04 14:30:00+00:00,2.245,2.245,2.245,2.245,0.0
2025-03-04 14:45:00+00:00,2.245,2.245,2.245,2.245,0.0
2025-03-04 15:00:00+00:00,2.245,2.245,2.245,2.245,0.0
2025-03-04 15:15:00+00:00,2.04,2.08,2.04,2.08,500.0
2025-03-04 15:30:00+00:00,2.08,2.1,2.06,2.06,461.0
2025-03-04 15:45:00+00:00,2.06,2.06,2.06,2.06,0.0
2025-03-04 16:00:00+00:00,2.09,2.13,2.085,2.13,202.0
2025-03-04 16:15:00+00:00,2.13,2.13,2.11,2.11,4.0
2025-03-04 16:30:00+00:00,2.11,2.12,2.11,2.12,4.0
2025-03-04 16:45:00+00:00,2.12,2.155,2.12,2.155,1.0
2025-03-04 17:00:00+00:00,2.12,2.12,2.12,2.12,8.0
2025-03-04 17:15:00+00:00,2.12,2.12,2.12,2.12,0.0
2025-03-04 17:30:00+00:00,2.12,2.16,2.12,2.16,1.0
2025-03-04 17:45:00+00:00,2.16,2.19,2.16,2.19,1.0
2025-03-04 18:00:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-03-04 18:15:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-03-04 18:30:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-03-04 18:45:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-03-04 19:00:00+00:00,2.345,2.345,2.32,2.33,101.0
2025-03-04 19:15:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-04 19:30:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-04 19:45:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-04 20:00:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-04 20:15:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-04 20:30:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-04 20:45:00+00:00,2.33,2.37,2.33,2.33,200.0
2025-03-05 14:30:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-05 14:45:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-05 15:00:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-05 15:15:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-05 15:30:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-05 15:45:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-05 16:00:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-05 16:15:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-05 16:30:00+00:00,2.33,2.33,2.25,2.25,1000.0
2025-03-05 16:45:00+00:00,2.25,2.4,2.25,2.4,100.0
2025-03-05 17:00:00+00:00,2.4,2.41,2.38,2.4,855.0
2025-03-05 17:15:00+00:00,2.4,2.4,2.4,2.4,0.0
2025-03-05 17:30:00+00:00,2.41,2.42,2.38,2.4,531.0
2025-03-05 17:45:00+00:00,2.4,2.4,2.4,2.4,286.0
2025-03-05 18:00:00+00:00,2.4,2.4,2.37,2.37,283.0
2025-03-05 18:15:00+00:00,2.37,2.38,2.365,2.38,590.0
2025-03-05 18:30:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-03-05 18:45:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-03-05 19:00:00+00:00,2.38,2.38,2.38,2.38,100.0
2025-03-05 19:15:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-03-05 19:30:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-03-05 19:45:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-03-05 20:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-03-05 20:15:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-03-05 20:30:00+00:00,2.38,2.38,2.27,2.27,142.0
2025-03-05 20:45:00+00:00,2.27,2.31,2.26,2.31,218.0
2025-03-06 14:30:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-03-06 14:45:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-03-06 15:00:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-03-06 15:15:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-03-06 15:30:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-03-06 15:45:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-03-06 16:00:00+00:00,2.31,2.31,2.26,2.26,51.0
2025-03-06 16:15:00+00:00,2.26,2.26,2.23,2.23,109.0
2025-03-06 16:30:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-03-06 16:45:00+00:00,2.23,2.255,2.23,2.255,22.0
2025-03-06 17:00:00+00:00,2.255,2.255,2.255,2.255,0.0
2025-03-06 17:15:00+00:00,2.255,2.255,2.255,2.255,0.0
2025-03-06 17:30:00+00:00,2.255,2.255,2.255,2.255,0.0
2025-03-06 17:45:00+00:00,2.255,2.26,2.225,2.245,400.0
2025-03-06 18:00:00+00:00,2.245,2.245,2.2,2.2,51.0
2025-03-06 18:15:00+00:00,2.2,2.2,2.15,2.15,123.0
2025-03-06 18:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-03-06 18:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-03-06 19:00:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-03-06 19:15:00+00:00,2.15,2.38,2.15,2.31,200.0
2025-03-06 19:30:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-03-06 19:45:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-03-06 20:00:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-03-06 20:15:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-03-06 20:30:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-03-06 20:45:00+00:00,2.31,2.31,2.24,2.24,52.0
2025-03-07 14:30:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-03-07 14:45:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-03-07 15:00:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-03-07 15:15:00+00:00,2.24,2.24,2.225,2.225,200.0
2025-03-07 15:30:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-03-07 15:45:00+00:00,2.225,2.225,2.225,2.225,0.0
2025-03-07 16:00:00+00:00,2.225,2.225,2.21,2.21,199.0
2025-03-07 16:15:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-03-07 16:30:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-03-07 16:45:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-03-07 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-03-07 17:15:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-03-07 17:30:00+00:00,2.21,2.29,2.21,2.29,150.0
2025-03-07 17:45:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-03-07 18:00:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-03-07 18:15:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-03-07 18:30:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-03-07 18:45:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-03-07 19:00:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-03-07 19:15:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-03-07 19:30:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-03-07 19:45:00+00:00,2.29,2.29,2.26,2.265,110.0
2025-03-07 20:00:00+00:00,2.265,2.265,2.265,2.265,0.0
2025-03-07 20:15:00+00:00,2.265,2.265,2.265,2.265,0.0
2025-03-07 20:30:00+00:00,2.265,2.265,2.265,2.265,0.0
2025-03-07 20:45:00+00:00,2.265,2.33,2.265,2.33,246.0
2025-03-10 13:30:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-03-10 13:45:00+00:00,2.33,2.33,2.29,2.29,24.0
2025-03-10 14:00:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-03-10 14:15:00+00:00,2.29,2.29,2.17,2.17,199.0
2025-03-10 14:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 14:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 15:00:00+00:00,2.29,2.29,2.17,2.17,223.0
2025-03-10 15:15:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 15:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 15:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 16:00:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 16:15:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 16:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 16:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 17:00:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 17:15:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 17:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 17:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 18:00:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 18:15:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 18:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 18:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 19:00:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 19:15:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-03-10 19:30:00+00:00,2.17,2.17,2.16,2.16,100.0
2025-03-10 19:45:00+00:00,2.16,2.16,2.07,2.07,234.0
2025-03-11 13:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-11 13:45:00+00:00,2.07,2.09,2.07,2.09,27.0
2025-03-11 14:00:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-11 14:15:00+00:00,2.09,2.09,2.075,2.075,699.0
2025-03-11 14:30:00+00:00,2.075,2.09,2.03,2.03,230.0
2025-03-11 14:45:00+00:00,2.03,2.08,2.03,2.08,23.0
2025-03-11 15:00:00+00:00,2.05,2.05,2.05,2.05,86.0
2025-03-11 15:15:00+00:00,2.05,2.07,2.03,2.07,141.0
2025-03-11 15:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-11 15:45:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-11 16:00:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-11 16:15:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-11 16:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-11 16:45:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-11 17:00:00+00:00,2.09,2.09,2.09,2.09,100.0
2025-03-11 17:15:00+00:00,2.09,2.09,2.03,2.09,246.0
2025-03-11 17:30:00+00:00,2.09,2.09,2.04,2.09,200.0
2025-03-11 17:45:00+00:00,2.09,2.09,2.04,2.09,200.0
2025-03-11 18:00:00+00:00,2.09,2.09,2.055,2.055,200.0
2025-03-11 18:15:00+00:00,2.055,2.055,2.055,2.055,0.0
2025-03-11 18:30:00+00:00,2.055,2.055,2.055,2.055,100.0
2025-03-11 18:45:00+00:00,2.055,2.055,2.055,2.055,0.0
2025-03-11 19:00:00+00:00,2.055,2.055,2.055,2.055,0.0
2025-03-11 19:15:00+00:00,2.055,2.075,2.055,2.075,0.0
2025-03-11 19:30:00+00:00,2.075,2.075,2.06,2.06,23.0
2025-03-11 19:45:00+00:00,2.06,2.09,2.03,2.09,192.0
2025-03-12 13:30:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-12 13:45:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-12 14:00:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-12 14:15:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-12 14:30:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-12 14:45:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-12 15:00:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-12 15:15:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-12 15:30:00+00:00,2.09,2.09,2.08,2.08,100.0
2025-03-12 15:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-12 16:00:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-12 16:15:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-12 16:30:00+00:00,2.05,2.05,2.05,2.05,100.0
2025-03-12 16:45:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-03-12 17:00:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-03-12 17:15:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-03-12 17:30:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-03-12 17:45:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-03-12 18:00:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-03-12 18:15:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-03-12 18:30:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-03-12 18:45:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-03-12 19:00:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-03-12 19:15:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-03-12 19:30:00+00:00,2.05,2.05,2.05,2.05,0.0
2025-03-12 19:45:00+00:00,2.05,2.06,2.04,2.04,101.0
2025-03-13 13:30:00+00:00,2.06,2.06,2.06,2.06,25.0
2025-03-13 13:45:00+00:00,2.06,2.06,2.04,2.04,2.0
2025-03-13 14:00:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-13 14:15:00+00:00,2.04,2.04,1.98,1.98,96.0
2025-03-13 14:30:00+00:00,1.98,1.99,1.98,1.98,200.0
2025-03-13 14:45:00+00:00,1.98,1.98,1.98,1.98,0.0
2025-03-13 15:00:00+00:00,1.98,1.98,1.98,1.98,0.0
2025-03-13 15:15:00+00:00,1.98,1.98,1.98,1.98,0.0
2025-03-13 15:30:00+00:00,1.98,1.98,1.88,1.88,827.0
2025-03-13 15:45:00+00:00,1.88,1.905,1.88,1.88,200.0
2025-03-13 16:00:00+00:00,1.88,1.88,1.88,1.88,200.0
2025-03-13 16:15:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-13 16:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-13 16:45:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-13 17:00:00+00:00,1.88,1.88,1.85,1.85,100.0
2025-03-13 17:15:00+00:00,1.85,1.85,1.83,1.83,400.0
2025-03-13 17:30:00+00:00,1.83,1.83,1.81,1.81,130.0
2025-03-13 17:45:00+00:00,1.81,1.81,1.81,1.81,0.0
2025-03-13 18:00:00+00:00,1.81,1.9,1.81,1.9,200.0
2025-03-13 18:15:00+00:00,1.9,1.9,1.9,1.9,200.0
2025-03-13 18:30:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-03-13 18:45:00+00:00,1.9,1.9,1.88,1.895,27.0
2025-03-13 19:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-13 19:15:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-13 19:30:00+00:00,1.895,1.93,1.895,1.93,100.0
2025-03-13 19:45:00+00:00,1.93,1.935,1.93,1.935,298.0
2025-03-14 13:30:00+00:00,1.935,1.935,1.935,1.935,0.0
2025-03-14 13:45:00+00:00,1.935,1.935,1.915,1.915,0.0
2025-03-14 14:00:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-03-14 14:15:00+00:00,1.915,1.915,1.88,1.88,0.0
2025-03-14 14:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 14:45:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 15:00:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 15:15:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 15:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 15:45:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 16:00:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 16:15:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 16:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 16:45:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 17:00:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 17:15:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 17:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 17:45:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 18:00:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-14 18:15:00+00:00,1.88,1.95,1.88,1.95,33.0
2025-03-14 18:30:00+00:00,1.95,1.95,1.95,1.95,0.0
2025-03-14 18:45:00+00:00,1.95,1.955,1.95,1.955,0.0
2025-03-14 19:00:00+00:00,1.955,1.955,1.955,1.955,0.0
2025-03-14 19:15:00+00:00,1.955,1.955,1.955,1.955,0.0
2025-03-14 19:30:00+00:00,1.955,1.955,1.955,1.955,0.0
2025-03-14 19:45:00+00:00,1.955,1.955,1.945,1.945,0.0
2025-03-17 13:30:00+00:00,1.945,1.945,1.91,1.91,700.0
2025-03-17 13:45:00+00:00,1.91,1.91,1.91,1.91,0.0
2025-03-17 14:00:00+00:00,1.91,1.91,1.87,1.87,200.0
2025-03-17 14:15:00+00:00,1.87,1.87,1.87,1.87,0.0
2025-03-17 14:30:00+00:00,1.87,1.87,1.86,1.86,100.0
2025-03-17 14:45:00+00:00,1.86,1.88,1.86,1.88,0.0
2025-03-17 15:00:00+00:00,1.88,1.88,1.86,1.87,100.0
2025-03-17 15:15:00+00:00,1.87,1.88,1.87,1.88,0.0
2025-03-17 15:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-03-17 15:45:00+00:00,1.88,1.885,1.88,1.885,0.0
2025-03-17 16:00:00+00:00,1.885,1.89,1.88,1.89,0.0
2025-03-17 16:15:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-03-17 16:30:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-03-17 16:45:00+00:00,1.89,1.905,1.89,1.905,0.0
2025-03-17 17:00:00+00:00,1.905,1.905,1.905,1.905,0.0
2025-03-17 17:15:00+00:00,1.905,1.905,1.905,1.905,0.0
2025-03-17 17:30:00+00:00,1.905,1.905,1.905,1.905,0.0
2025-03-17 17:45:00+00:00,1.905,1.905,1.905,1.905,0.0
2025-03-17 18:00:00+00:00,1.905,1.905,1.905,1.905,0.0
2025-03-17 18:15:00+00:00,1.905,1.905,1.905,1.905,0.0
2025-03-17 18:30:00+00:00,1.905,1.905,1.905,1.905,0.0
2025-03-17 18:45:00+00:00,1.89,1.89,1.89,1.89,200.0
2025-03-17 19:00:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-03-17 19:15:00+00:00,1.89,1.91,1.89,1.91,100.0
2025-03-17 19:30:00+00:00,1.91,1.91,1.91,1.91,0.0
2025-03-17 19:45:00+00:00,1.91,1.91,1.865,1.865,100.0
2025-03-18 13:30:00+00:00,1.865,1.865,1.865,1.865,0.0
2025-03-18 13:45:00+00:00,1.865,1.865,1.865,1.865,0.0
2025-03-18 14:00:00+00:00,1.865,1.865,1.865,1.865,0.0
2025-03-18 14:15:00+00:00,1.865,1.865,1.865,1.865,0.0
2025-03-18 14:30:00+00:00,1.865,1.865,1.865,1.865,0.0
2025-03-18 14:45:00+00:00,1.92,1.92,1.92,1.92,150.0
2025-03-18 15:00:00+00:00,1.92,1.92,1.86,1.86,0.0
2025-03-18 15:15:00+00:00,1.86,1.86,1.84,1.84,100.0
2025-03-18 15:30:00+00:00,1.84,1.84,1.84,1.84,0.0
2025-03-18 15:45:00+00:00,1.84,1.84,1.84,1.84,0.0
2025-03-18 16:00:00+00:00,1.84,1.84,1.84,1.84,0.0
