date,Open,High,Low,Close,Volume
2025-03-18 16:15:00+00:00,1.84,1.84,1.84,1.84,0.0
2025-03-18 16:30:00+00:00,1.84,1.84,1.84,1.84,0.0
2025-03-18 16:45:00+00:00,1.84,1.92,1.84,1.92,150.0
2025-03-18 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-18 17:15:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-18 17:30:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-18 17:45:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-18 18:00:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-18 18:15:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-18 18:30:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-18 18:45:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-18 19:00:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-18 19:15:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-18 19:30:00+00:00,1.92,1.92,1.85,1.85,100.0
2025-03-18 19:45:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-19 13:30:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-19 13:45:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-19 14:00:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-19 14:15:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-19 14:30:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-19 14:45:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-19 15:00:00+00:00,1.85,1.92,1.85,1.92,100.0
2025-03-19 15:15:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-19 15:30:00+00:00,1.92,1.92,1.88,1.89,900.0
2025-03-19 15:45:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-03-19 16:00:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-03-19 16:15:00+00:00,1.89,1.895,1.89,1.895,0.0
2025-03-19 16:30:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 16:45:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 17:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 17:15:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 17:30:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 17:45:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 18:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 18:15:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 18:30:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 18:45:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 19:00:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 19:15:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 19:30:00+00:00,1.895,1.895,1.895,1.895,0.0
2025-03-19 19:45:00+00:00,1.895,1.94,1.895,1.94,74.0
2025-03-20 13:30:00+00:00,1.94,1.94,1.9,1.9,51.0
2025-03-20 13:45:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-03-20 14:00:00+00:00,1.9,1.91,1.9,1.91,498.0
2025-03-20 14:15:00+00:00,1.91,1.945,1.91,1.945,0.0
2025-03-20 14:30:00+00:00,1.945,1.945,1.925,1.925,0.0
2025-03-20 14:45:00+00:00,1.925,1.925,1.925,1.925,0.0
2025-03-20 15:00:00+00:00,1.925,1.94,1.925,1.935,100.0
2025-03-20 15:15:00+00:00,1.935,1.935,1.935,1.935,0.0
2025-03-20 15:30:00+00:00,1.935,1.95,1.935,1.95,100.0
2025-03-20 15:45:00+00:00,1.95,1.95,1.95,1.95,0.0
2025-03-20 16:00:00+00:00,1.95,1.95,1.925,1.925,0.0
2025-03-20 16:15:00+00:00,1.925,1.925,1.92,1.92,0.0
2025-03-20 16:30:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-20 16:45:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-20 17:00:00+00:00,1.92,1.92,1.915,1.915,0.0
2025-03-20 17:15:00+00:00,1.915,1.925,1.915,1.925,0.0
2025-03-20 17:30:00+00:00,1.925,1.925,1.925,1.925,0.0
2025-03-20 17:45:00+00:00,1.925,1.93,1.925,1.93,0.0
2025-03-20 18:00:00+00:00,1.93,1.93,1.93,1.93,0.0
2025-03-20 18:15:00+00:00,1.93,1.93,1.93,1.93,0.0
2025-03-20 18:30:00+00:00,1.93,1.93,1.93,1.93,0.0
2025-03-20 18:45:00+00:00,1.93,1.93,1.93,1.93,0.0
2025-03-20 19:00:00+00:00,1.93,1.93,1.93,1.93,0.0
2025-03-20 19:15:00+00:00,1.93,1.93,1.93,1.93,0.0
2025-03-20 19:30:00+00:00,1.93,1.93,1.93,1.93,0.0
2025-03-20 19:45:00+00:00,1.93,1.93,1.92,1.92,200.0
2025-03-21 13:30:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 13:45:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 14:00:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 14:15:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 14:30:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 14:45:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 15:00:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 15:15:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 15:30:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 15:45:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 16:00:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 16:15:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 16:30:00+00:00,1.92,1.92,1.92,1.92,0.0
2025-03-21 16:45:00+00:00,1.92,1.975,1.92,1.975,0.0
2025-03-21 17:00:00+00:00,1.975,1.975,1.975,1.975,0.0
2025-03-21 17:15:00+00:00,1.975,1.975,1.975,1.975,0.0
2025-03-21 17:30:00+00:00,1.975,1.975,1.975,1.975,0.0
2025-03-21 17:45:00+00:00,1.975,1.975,1.975,1.975,0.0
2025-03-21 18:00:00+00:00,1.975,1.975,1.975,1.975,0.0
2025-03-21 18:15:00+00:00,1.975,1.975,1.975,1.975,0.0
2025-03-21 18:30:00+00:00,1.975,1.975,1.975,1.975,0.0
2025-03-21 18:45:00+00:00,1.975,1.975,1.975,1.975,0.0
2025-03-21 19:00:00+00:00,1.975,1.99,1.975,1.99,100.0
2025-03-21 19:15:00+00:00,1.99,2.07,1.99,2.07,1.0
2025-03-21 19:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-21 19:45:00+00:00,2.07,2.115,2.07,2.115,165.0
2025-03-24 13:30:00+00:00,2.115,2.115,2.115,2.115,0.0
2025-03-24 13:45:00+00:00,2.115,2.115,2.115,2.115,0.0
2025-03-24 14:00:00+00:00,2.115,2.115,2.115,2.115,0.0
2025-03-24 14:15:00+00:00,2.115,2.115,2.115,2.115,0.0
2025-03-24 14:30:00+00:00,2.115,2.115,2.09,2.09,177.0
2025-03-24 14:45:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-24 15:00:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-24 15:15:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-24 15:30:00+00:00,2.09,2.09,2.09,2.09,0.0
2025-03-24 15:45:00+00:00,2.09,2.09,2.075,2.075,0.0
2025-03-24 16:00:00+00:00,2.075,2.075,2.075,2.075,0.0
2025-03-24 16:15:00+00:00,2.075,2.075,2.075,2.075,0.0
2025-03-24 16:30:00+00:00,2.075,2.075,2.04,2.04,0.0
2025-03-24 16:45:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-24 17:00:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-24 17:15:00+00:00,2.04,2.08,2.04,2.08,10.0
2025-03-24 17:30:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-24 17:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-24 18:00:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-24 18:15:00+00:00,2.08,2.08,2.08,2.08,5.0
2025-03-24 18:30:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-24 18:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-24 19:00:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-24 19:15:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-24 19:30:00+00:00,2.08,2.08,2.055,2.06,0.0
2025-03-24 19:45:00+00:00,2.06,2.07,2.055,2.07,100.0
2025-03-25 13:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 13:45:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 14:00:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 14:15:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 14:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 14:45:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 15:00:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 15:15:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 15:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 15:45:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 16:00:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 16:15:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 16:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 16:45:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 17:15:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 17:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 17:45:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 18:00:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-25 18:15:00+00:00,2.07,2.08,2.07,2.08,100.0
2025-03-25 18:30:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-25 18:45:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-25 19:00:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-25 19:15:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-25 19:30:00+00:00,2.08,2.08,2.08,2.08,0.0
2025-03-25 19:45:00+00:00,2.08,2.08,2.06,2.075,77.0
2025-03-26 13:30:00+00:00,2.075,2.075,2.075,2.075,0.0
2025-03-26 13:45:00+00:00,2.075,2.075,2.075,2.075,0.0
2025-03-26 14:00:00+00:00,2.075,2.075,2.045,2.045,0.0
2025-03-26 14:15:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 14:30:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 14:45:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 15:00:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 15:15:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 15:30:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 15:45:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 16:00:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 16:15:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 16:30:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 16:45:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 17:00:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 17:15:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 17:30:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 17:45:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 18:00:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 18:15:00+00:00,2.045,2.045,2.045,2.045,0.0
2025-03-26 18:30:00+00:00,2.045,2.045,2.02,2.02,4.0
2025-03-26 18:45:00+00:00,2.02,2.02,2.02,2.02,0.0
2025-03-26 19:00:00+00:00,2.02,2.02,2.02,2.02,0.0
2025-03-26 19:15:00+00:00,2.02,2.02,2.02,2.02,0.0
2025-03-26 19:30:00+00:00,2.02,2.02,2.02,2.02,0.0
2025-03-26 19:45:00+00:00,2.02,2.04,2.02,2.04,147.0
2025-03-27 13:30:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 13:45:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 14:00:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 14:15:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 14:30:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 14:45:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 15:00:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 15:15:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 15:30:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 15:45:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 16:00:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 16:15:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 16:30:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 16:45:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 17:00:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 17:15:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 17:30:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 17:45:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 18:00:00+00:00,2.04,2.04,2.04,2.04,0.0
2025-03-27 18:15:00+00:00,2.04,2.04,2.0,2.0,2.0
2025-03-27 18:30:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-03-27 18:45:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-03-27 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-03-27 19:15:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-03-27 19:30:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-03-27 19:45:00+00:00,1.99,1.99,1.99,1.99,100.0
2025-03-28 13:30:00+00:00,1.99,1.99,1.99,1.99,0.0
2025-03-28 13:45:00+00:00,1.99,1.99,1.985,1.985,0.0
2025-03-28 14:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 14:15:00+00:00,1.99,1.99,1.985,1.985,0.0
2025-03-28 14:30:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 14:45:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 15:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 15:15:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 15:30:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 15:45:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 16:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 16:15:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 16:30:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 16:45:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 17:00:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 17:15:00+00:00,1.985,1.985,1.985,1.985,0.0
2025-03-28 17:30:00+00:00,1.985,1.985,1.975,1.975,2.0
2025-03-28 17:45:00+00:00,1.975,1.975,1.975,1.975,0.0
2025-03-28 18:00:00+00:00,1.975,1.975,1.975,1.975,0.0
2025-03-28 18:15:00+00:00,1.975,1.975,1.975,1.975,0.0
2025-03-28 18:30:00+00:00,1.975,1.975,1.975,1.975,0.0
2025-03-28 18:45:00+00:00,1.975,1.98,1.975,1.98,1.0
2025-03-28 19:00:00+00:00,1.98,1.98,1.98,1.98,0.0
2025-03-28 19:15:00+00:00,1.98,1.98,1.94,1.95,105.0
2025-03-28 19:30:00+00:00,1.95,1.95,1.95,1.95,0.0
2025-03-28 19:45:00+00:00,1.95,1.96,1.95,1.96,0.0
2025-03-31 13:30:00+00:00,1.96,1.96,1.83,1.83,300.0
2025-03-31 13:45:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-03-31 14:00:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-03-31 14:15:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-03-31 14:30:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-03-31 14:45:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-03-31 15:00:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-03-31 15:15:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-03-31 15:30:00+00:00,1.83,1.83,1.83,1.83,0.0
2025-03-31 15:45:00+00:00,1.83,1.895,1.83,1.85,600.0
2025-03-31 16:00:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-31 16:15:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-31 16:30:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-31 16:45:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-31 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-31 17:15:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-03-31 17:30:00+00:00,1.85,1.9,1.85,1.9,100.0
2025-03-31 17:45:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-03-31 18:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-03-31 18:15:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-03-31 18:30:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-03-31 18:45:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-03-31 19:00:00+00:00,1.9,2.07,1.9,2.07,350.0
2025-03-31 19:15:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-31 19:30:00+00:00,2.07,2.07,2.07,2.07,0.0
2025-03-31 19:45:00+00:00,2.07,2.07,1.97,1.97,309.0
2025-04-01 13:30:00+00:00,1.97,2.01,1.97,2.01,9.0
2025-04-01 13:45:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-01 14:00:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-01 14:15:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-01 14:30:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-01 14:45:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-01 15:00:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-01 15:15:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-01 15:30:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-01 15:45:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-01 16:00:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-01 16:15:00+00:00,2.01,2.01,1.985,1.985,5.0
2025-04-01 16:30:00+00:00,1.985,1.985,1.985,1.985,36.0
2025-04-01 16:45:00+00:00,1.985,2.01,1.985,2.01,16.0
2025-04-01 17:00:00+00:00,2.01,2.01,2.01,2.01,3.0
2025-04-01 17:15:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-01 17:30:00+00:00,2.01,2.01,2.01,2.01,1.0
2025-04-01 17:45:00+00:00,2.01,2.01,2.01,2.01,2.0
2025-04-01 18:00:00+00:00,2.01,2.01,2.0,2.0,22.0
2025-04-01 18:15:00+00:00,2.0,2.0,2.0,2.0,2.0
2025-04-01 18:30:00+00:00,2.0,2.0,2.0,2.0,2.0
2025-04-01 18:45:00+00:00,2.0,2.0,2.0,2.0,1.0
2025-04-01 19:00:00+00:00,2.0,2.01,2.0,2.01,14.0
2025-04-01 19:15:00+00:00,2.01,2.01,2.01,2.01,100.0
2025-04-01 19:30:00+00:00,2.01,2.02,2.01,2.02,100.0
2025-04-01 19:45:00+00:00,2.02,2.02,2.01,2.02,165.0
2025-04-02 13:30:00+00:00,2.02,2.02,2.02,2.02,0.0
2025-04-02 13:45:00+00:00,2.02,2.02,2.02,2.02,0.0
2025-04-02 14:00:00+00:00,2.02,2.02,2.02,2.02,0.0
2025-04-02 14:15:00+00:00,2.02,2.02,2.02,2.02,0.0
2025-04-02 14:30:00+00:00,2.02,2.02,2.02,2.02,0.0
2025-04-02 14:45:00+00:00,2.02,2.02,2.02,2.02,0.0
2025-04-02 15:00:00+00:00,2.03,2.03,2.03,2.03,20.0
2025-04-02 15:15:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-02 15:30:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-02 15:45:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-02 16:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-02 16:15:00+00:00,2.03,2.03,2.015,2.015,0.0
2025-04-02 16:30:00+00:00,2.015,2.03,2.015,2.03,100.0
2025-04-02 16:45:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-02 17:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-02 17:15:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-02 17:30:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-02 17:45:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-02 18:00:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-02 18:15:00+00:00,2.03,2.03,2.03,2.03,0.0
2025-04-02 18:30:00+00:00,2.03,2.03,2.015,2.015,0.0
2025-04-02 18:45:00+00:00,2.015,2.015,2.015,2.015,0.0
2025-04-02 19:00:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-02 19:15:00+00:00,2.01,2.015,2.01,2.015,0.0
2025-04-02 19:30:00+00:00,2.015,2.015,2.015,2.015,0.0
2025-04-02 19:45:00+00:00,2.015,2.02,1.99,2.02,170.0
2025-04-03 13:30:00+00:00,2.02,2.02,2.02,2.02,0.0
2025-04-03 13:45:00+00:00,2.02,2.02,2.0,2.0,100.0
2025-04-03 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-04-03 14:15:00+00:00,2.0,2.0,2.0,2.0,0.0
2025-04-03 14:30:00+00:00,2.0,2.01,2.0,2.01,0.0
2025-04-03 14:45:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 15:00:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 15:15:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 15:30:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 15:45:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 16:00:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 16:15:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 16:30:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 16:45:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 17:15:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 17:30:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 17:45:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 18:00:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 18:15:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 18:30:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 18:45:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 19:00:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 19:15:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 19:30:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-03 19:45:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-04 13:30:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-04 13:45:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-04 14:00:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-04 14:15:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-04 14:30:00+00:00,2.01,2.01,1.99,1.99,50.0
2025-04-04 14:45:00+00:00,1.99,1.99,1.98,1.98,25.0
