date,Open,High,Low,Close,Volume
2025-04-04 15:00:00+00:00,1.98,1.98,1.98,1.98,0.0
2025-04-04 15:15:00+00:00,1.98,1.98,1.93,1.93,100.0
2025-04-04 15:30:00+00:00,1.93,1.945,1.93,1.945,25.0
2025-04-04 15:45:00+00:00,1.945,1.945,1.945,1.945,0.0
2025-04-04 16:00:00+00:00,1.945,1.945,1.945,1.945,25.0
2025-04-04 16:15:00+00:00,1.945,1.945,1.945,1.945,0.0
2025-04-04 16:30:00+00:00,1.945,1.945,1.88,1.89,100.0
2025-04-04 16:45:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-04-04 17:00:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-04-04 17:15:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-04-04 17:30:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-04-04 17:45:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-04-04 18:00:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-04-04 18:15:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-04-04 18:30:00+00:00,1.89,1.89,1.89,1.89,0.0
2025-04-04 18:45:00+00:00,1.89,1.94,1.89,1.94,25.0
2025-04-04 19:00:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-04 19:15:00+00:00,1.94,1.94,1.94,1.94,25.0
2025-04-04 19:30:00+00:00,1.94,1.94,1.94,1.94,25.0
2025-04-04 19:45:00+00:00,1.94,1.94,1.94,1.94,49.0
2025-04-07 13:30:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 13:45:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 14:00:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 14:15:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 14:30:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 14:45:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 15:00:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 15:15:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 15:30:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 15:45:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 16:00:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 16:15:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 16:30:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 16:45:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 17:15:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 17:30:00+00:00,1.94,1.94,1.94,1.94,0.0
2025-04-07 17:45:00+00:00,1.94,1.94,1.86,1.86,100.0
2025-04-07 18:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-07 18:15:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-07 18:30:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-07 18:45:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-07 19:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-07 19:15:00+00:00,1.86,1.88,1.86,1.88,14.0
2025-04-07 19:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-07 19:45:00+00:00,1.88,1.88,1.88,1.88,130.0
2025-04-08 13:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-08 13:45:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-08 14:00:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-08 14:15:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-08 14:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-08 14:45:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-08 15:00:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-08 15:15:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-08 15:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-08 15:45:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-08 16:00:00+00:00,1.88,1.94,1.88,1.94,100.0
2025-04-08 16:15:00+00:00,1.94,1.95,1.94,1.945,153.0
2025-04-08 16:30:00+00:00,1.945,1.945,1.945,1.945,0.0
2025-04-08 16:45:00+00:00,1.945,1.945,1.945,1.945,0.0
2025-04-08 17:00:00+00:00,1.945,1.945,1.945,1.945,0.0
2025-04-08 17:15:00+00:00,1.945,1.945,1.945,1.945,0.0
2025-04-08 17:30:00+00:00,1.945,1.945,1.945,1.945,0.0
2025-04-08 17:45:00+00:00,1.945,1.945,1.945,1.945,0.0
2025-04-08 18:00:00+00:00,1.945,1.945,1.945,1.945,0.0
2025-04-08 18:15:00+00:00,1.945,1.945,1.945,1.945,0.0
2025-04-08 18:30:00+00:00,1.945,1.96,1.945,1.96,100.0
2025-04-08 18:45:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-04-08 19:00:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-04-08 19:15:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-04-08 19:30:00+00:00,1.96,1.96,1.96,1.96,0.0
2025-04-08 19:45:00+00:00,1.96,1.96,1.93,1.93,1.0
2025-04-09 13:30:00+00:00,1.93,1.93,1.93,1.93,0.0
2025-04-09 13:45:00+00:00,1.93,1.93,1.93,1.93,0.0
2025-04-09 14:00:00+00:00,1.93,1.93,1.93,1.93,0.0
2025-04-09 14:15:00+00:00,1.93,1.93,1.93,1.93,0.0
2025-04-09 14:30:00+00:00,1.93,1.93,1.93,1.93,0.0
2025-04-09 14:45:00+00:00,1.93,1.93,1.88,1.88,100.0
2025-04-09 15:00:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 15:15:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 15:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 15:45:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 16:00:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 16:15:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 16:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 16:45:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 17:00:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 17:15:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 17:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 17:45:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 18:00:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 18:15:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 18:30:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 18:45:00+00:00,1.88,1.88,1.88,1.88,0.0
2025-04-09 19:00:00+00:00,1.88,1.9,1.88,1.9,100.0
2025-04-09 19:15:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-04-09 19:30:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-04-09 19:45:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-04-10 13:30:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-04-10 13:45:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-04-10 14:00:00+00:00,1.9,1.9,1.9,1.9,0.0
2025-04-10 14:15:00+00:00,1.9,1.925,1.9,1.925,0.0
2025-04-10 14:30:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-04-10 14:45:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-04-10 15:00:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-04-10 15:15:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-04-10 15:30:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-04-10 15:45:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-04-10 16:00:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-04-10 16:15:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-04-10 16:30:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-04-10 16:45:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-04-10 17:00:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-04-10 17:15:00+00:00,1.915,1.915,1.915,1.915,0.0
2025-04-10 17:30:00+00:00,1.915,1.915,1.85,1.85,75.0
2025-04-10 17:45:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-04-10 18:00:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-04-10 18:15:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-04-10 18:30:00+00:00,1.85,1.85,1.85,1.85,0.0
2025-04-10 18:45:00+00:00,1.85,1.86,1.85,1.86,100.0
2025-04-10 19:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-10 19:15:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-10 19:30:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-10 19:45:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-11 13:30:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-11 13:45:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-11 14:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-11 14:15:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-11 14:30:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-11 14:45:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-11 15:00:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-11 15:15:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-11 15:30:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-11 15:45:00+00:00,1.86,1.86,1.86,1.86,0.0
2025-04-11 16:00:00+00:00,1.86,2.035,1.86,2.01,127.0
2025-04-11 16:15:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-11 16:30:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-11 16:45:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-11 17:00:00+00:00,2.01,2.07,2.01,2.07,100.0
2025-04-11 17:15:00+00:00,2.07,2.18,2.07,2.18,950.0
2025-04-11 17:30:00+00:00,2.18,2.18,2.18,2.18,0.0
2025-04-11 17:45:00+00:00,2.18,2.2,2.18,2.2,200.0
2025-04-11 18:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-11 18:15:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-11 18:30:00+00:00,2.2,2.2,2.19,2.19,200.0
2025-04-11 18:45:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-04-11 19:00:00+00:00,2.19,2.19,2.11,2.11,100.0
2025-04-11 19:15:00+00:00,2.11,2.11,2.11,2.11,0.0
2025-04-11 19:30:00+00:00,2.11,2.11,2.11,2.11,0.0
2025-04-11 19:45:00+00:00,2.11,2.145,2.11,2.145,26.0
2025-04-14 13:30:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-04-14 13:45:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-04-14 14:00:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-04-14 14:15:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-04-14 14:30:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-04-14 14:45:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-04-14 15:00:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-04-14 15:15:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-04-14 15:30:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-04-14 15:45:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-04-14 16:00:00+00:00,2.145,2.145,2.145,2.145,0.0
2025-04-14 16:15:00+00:00,2.145,2.23,2.14,2.23,400.0
2025-04-14 16:30:00+00:00,2.23,2.23,2.21,2.21,300.0
2025-04-14 16:45:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-04-14 17:00:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-04-14 17:15:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-04-14 17:30:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-04-14 17:45:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-04-14 18:00:00+00:00,2.21,2.25,2.21,2.25,24.0
2025-04-14 18:15:00+00:00,2.25,2.25,2.25,2.25,4.0
2025-04-14 18:30:00+00:00,2.25,2.25,2.18,2.18,31.0
2025-04-14 18:45:00+00:00,2.18,2.22,2.18,2.22,1.0
2025-04-14 19:00:00+00:00,2.22,2.29,2.22,2.29,149.0
2025-04-14 19:15:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-04-14 19:30:00+00:00,2.29,2.29,2.29,2.29,0.0
2025-04-14 19:45:00+00:00,2.29,2.29,2.21,2.21,17.0
2025-04-15 13:30:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-04-15 13:45:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-04-15 14:00:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-04-15 14:15:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-04-15 14:30:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-04-15 14:45:00+00:00,2.44,2.47,2.43,2.47,300.0
2025-04-15 15:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-04-15 15:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-04-15 15:30:00+00:00,2.47,2.47,2.47,2.47,100.0
2025-04-15 15:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-04-15 16:00:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-04-15 16:15:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-04-15 16:30:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-04-15 16:45:00+00:00,2.47,2.47,2.47,2.47,0.0
2025-04-15 17:00:00+00:00,2.44,2.44,2.35,2.35,200.0
2025-04-15 17:15:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-15 17:30:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-15 17:45:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-15 18:00:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-15 18:15:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-15 18:30:00+00:00,2.35,2.35,2.25,2.25,49.0
2025-04-15 18:45:00+00:00,2.25,2.25,2.25,2.25,0.0
2025-04-15 19:00:00+00:00,2.25,2.25,2.25,2.25,0.0
2025-04-15 19:15:00+00:00,2.25,2.25,2.25,2.25,0.0
2025-04-15 19:30:00+00:00,2.25,2.25,2.25,2.25,0.0
2025-04-15 19:45:00+00:00,2.25,2.25,2.25,2.25,0.0
2025-04-16 13:30:00+00:00,2.25,2.25,2.25,2.25,0.0
2025-04-16 13:45:00+00:00,2.25,2.25,2.25,2.25,0.0
2025-04-16 14:00:00+00:00,2.25,2.25,2.25,2.25,0.0
2025-04-16 14:15:00+00:00,2.25,2.25,2.25,2.25,0.0
2025-04-16 14:30:00+00:00,2.25,2.25,2.25,2.25,0.0
2025-04-16 14:45:00+00:00,2.25,2.25,2.25,2.25,0.0
2025-04-16 15:00:00+00:00,2.25,2.25,2.25,2.25,0.0
2025-04-16 15:15:00+00:00,2.25,2.25,2.22,2.22,19.0
2025-04-16 15:30:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-04-16 15:45:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-04-16 16:00:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-04-16 16:15:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-04-16 16:30:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-04-16 16:45:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-04-16 17:00:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-04-16 17:15:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-04-16 17:30:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-04-16 17:45:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-04-16 18:00:00+00:00,2.22,2.22,2.185,2.185,0.0
2025-04-16 18:15:00+00:00,2.185,2.185,2.185,2.185,0.0
2025-04-16 18:30:00+00:00,2.185,2.185,2.16,2.16,118.0
2025-04-16 18:45:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-16 19:00:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-16 19:15:00+00:00,2.16,2.16,2.01,2.01,100.0
2025-04-16 19:30:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-16 19:45:00+00:00,2.01,2.01,2.01,2.01,0.0
2025-04-17 13:30:00+00:00,2.15,2.15,2.15,2.15,200.0
2025-04-17 13:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-17 14:00:00+00:00,2.15,2.15,2.15,2.15,100.0
2025-04-17 14:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-17 14:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-17 14:45:00+00:00,2.21,2.21,2.21,2.21,40.0
2025-04-17 15:00:00+00:00,2.21,2.21,2.16,2.16,100.0
2025-04-17 15:15:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-17 15:30:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-17 15:45:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-17 16:00:00+00:00,2.16,2.41,2.16,2.41,400.0
2025-04-17 16:15:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 16:30:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 16:45:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 17:00:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 17:15:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 17:30:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 17:45:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 18:00:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 18:15:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 18:30:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 18:45:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 19:00:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 19:15:00+00:00,2.41,2.41,2.41,2.41,0.0
2025-04-17 19:30:00+00:00,2.41,2.41,2.285,2.285,100.0
2025-04-17 19:45:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 13:30:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 13:45:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 14:00:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 14:15:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 14:30:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 14:45:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 15:00:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 15:15:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 15:30:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 15:45:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 16:00:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 16:15:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 16:30:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 16:45:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 17:00:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 17:15:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 17:30:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 17:45:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 18:00:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 18:15:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 18:30:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 18:45:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 19:00:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 19:15:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 19:30:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-18 19:45:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-21 13:30:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-21 13:45:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-21 14:00:00+00:00,2.285,2.285,2.285,2.285,0.0
2025-04-21 14:15:00+00:00,2.285,2.34,2.285,2.34,100.0
2025-04-21 14:30:00+00:00,2.34,2.34,2.34,2.34,0.0
2025-04-21 14:45:00+00:00,2.34,2.34,2.34,2.34,0.0
2025-04-21 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0
2025-04-21 15:15:00+00:00,2.34,2.34,2.275,2.275,100.0
2025-04-21 15:30:00+00:00,2.275,2.275,2.275,2.275,0.0
2025-04-21 15:45:00+00:00,2.275,2.275,2.275,2.275,0.0
2025-04-21 16:00:00+00:00,2.275,2.31,2.22,2.31,210.0
2025-04-21 16:15:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-04-21 16:30:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-04-21 16:45:00+00:00,2.31,2.31,2.31,2.31,0.0
2025-04-21 17:00:00+00:00,2.31,2.31,2.16,2.16,200.0
2025-04-21 17:15:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-21 17:30:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-21 17:45:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-21 18:00:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-21 18:15:00+00:00,2.16,2.19,2.16,2.19,22.0
2025-04-21 18:30:00+00:00,2.33,2.37,2.33,2.37,101.0
2025-04-21 18:45:00+00:00,2.37,2.39,2.37,2.39,100.0
2025-04-21 19:00:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-04-21 19:15:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-04-21 19:30:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-04-21 19:45:00+00:00,2.39,2.39,2.39,2.39,49.0
2025-04-22 13:30:00+00:00,2.39,2.4,2.39,2.4,100.0
2025-04-22 13:45:00+00:00,2.4,2.4,2.4,2.4,0.0
2025-04-22 14:00:00+00:00,2.4,2.4,2.4,2.4,0.0
2025-04-22 14:15:00+00:00,2.4,2.4,2.4,2.4,0.0
2025-04-22 14:30:00+00:00,2.4,2.4,2.4,2.4,0.0
2025-04-22 14:45:00+00:00,2.4,2.4,2.4,2.4,0.0
2025-04-22 15:00:00+00:00,2.4,2.4,2.4,2.4,0.0
2025-04-22 15:15:00+00:00,2.4,2.4,2.4,2.4,0.0
2025-04-22 15:30:00+00:00,2.4,2.4,2.3,2.305,5.0
2025-04-22 15:45:00+00:00,2.305,2.305,2.29,2.29,100.0
2025-04-22 16:00:00+00:00,2.29,2.305,2.29,2.29,98.0
2025-04-22 16:15:00+00:00,2.29,2.305,2.29,2.305,0.0
2025-04-22 16:30:00+00:00,2.305,2.305,2.305,2.305,0.0
2025-04-22 16:45:00+00:00,2.305,2.305,2.305,2.305,0.0
2025-04-22 17:00:00+00:00,2.305,2.305,2.305,2.305,0.0
2025-04-22 17:15:00+00:00,2.305,2.305,2.305,2.305,0.0
2025-04-22 17:30:00+00:00,2.305,2.305,2.3,2.3,46.0
2025-04-22 17:45:00+00:00,2.3,2.3,2.3,2.3,0.0
2025-04-22 18:00:00+00:00,2.3,2.3,2.3,2.3,0.0
2025-04-22 18:15:00+00:00,2.3,2.3,2.3,2.3,0.0
2025-04-22 18:30:00+00:00,2.3,2.3,2.3,2.3,0.0
2025-04-22 18:45:00+00:00,2.3,2.3,2.3,2.3,0.0
2025-04-22 19:00:00+00:00,2.3,2.3,2.3,2.3,0.0
2025-04-22 19:15:00+00:00,2.3,2.3,2.3,2.3,0.0
2025-04-22 19:30:00+00:00,2.3,2.3,2.3,2.3,0.0
2025-04-22 19:45:00+00:00,2.3,2.39,2.3,2.39,31.0
2025-04-23 13:30:00+00:00,2.39,2.39,2.39,2.39,0.0
