date,Open,High,Low,Close,Volume
2025-04-23 13:45:00+00:00,2.39,2.39,2.39,2.39,0.0
2025-04-23 14:00:00+00:00,2.39,2.39,2.32,2.32,100.0
2025-04-23 14:15:00+00:00,2.32,2.32,2.32,2.32,0.0
2025-04-23 14:30:00+00:00,2.32,2.32,2.32,2.32,0.0
2025-04-23 14:45:00+00:00,2.32,2.32,2.32,2.32,0.0
2025-04-23 15:00:00+00:00,2.32,2.32,2.31,2.31,100.0
2025-04-23 15:15:00+00:00,2.31,2.31,2.24,2.24,800.0
2025-04-23 15:30:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 15:45:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 16:00:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 16:15:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 16:30:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 16:45:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 17:00:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 17:15:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 17:30:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 17:45:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 18:00:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 18:15:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 18:30:00+00:00,2.24,2.28,2.24,2.28,100.0
2025-04-23 18:45:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-04-23 19:00:00+00:00,2.28,2.28,2.24,2.24,200.0
2025-04-23 19:15:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-04-23 19:30:00+00:00,2.24,2.24,2.23,2.23,90.0
2025-04-23 19:45:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 13:30:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 13:45:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 14:00:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 14:15:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 14:30:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 14:45:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 15:00:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 15:15:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 15:30:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 15:45:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 16:00:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 16:15:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 16:30:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 16:45:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 17:00:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 17:15:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 17:30:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 17:45:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 18:00:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 18:15:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 18:30:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-24 18:45:00+00:00,2.23,2.245,2.215,2.215,100.0
2025-04-24 19:00:00+00:00,2.215,2.215,2.215,2.215,0.0
2025-04-24 19:15:00+00:00,2.215,2.215,2.215,2.215,0.0
2025-04-24 19:30:00+00:00,2.215,2.215,2.215,2.215,0.0
2025-04-24 19:45:00+00:00,2.23,2.23,2.2,2.2,236.0
2025-04-25 13:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 13:45:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 14:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 14:15:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 14:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 14:45:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 15:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 15:15:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 15:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 15:45:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 16:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 16:15:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 16:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 16:45:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 17:15:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 17:30:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 17:45:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 18:00:00+00:00,2.2,2.2,2.2,2.2,0.0
2025-04-25 18:15:00+00:00,2.2,2.35,2.2,2.35,19.0
2025-04-25 18:30:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-25 18:45:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-25 19:00:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-25 19:15:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-25 19:30:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-25 19:45:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 13:30:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 13:45:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 14:00:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 14:15:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 14:30:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 14:45:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 15:00:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 15:15:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 15:30:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 15:45:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 16:00:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 16:15:00+00:00,2.35,2.35,2.35,2.35,0.0
2025-04-28 16:30:00+00:00,2.35,2.35,2.22,2.22,24.0
2025-04-28 16:45:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-04-28 17:00:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-04-28 17:15:00+00:00,2.22,2.22,2.16,2.16,80.0
2025-04-28 17:30:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-28 17:45:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-28 18:00:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-28 18:15:00+00:00,2.16,2.23,2.16,2.23,9.0
2025-04-28 18:30:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-28 18:45:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-28 19:00:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-28 19:15:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-28 19:30:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-04-28 19:45:00+00:00,2.23,2.23,2.15,2.15,100.0
2025-04-29 13:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-29 13:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-29 14:00:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-29 14:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-29 14:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-29 14:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-29 15:00:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-29 15:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-29 15:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-29 15:45:00+00:00,2.15,2.15,2.12,2.15,124.0
2025-04-29 16:00:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-29 16:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-04-29 16:30:00+00:00,2.15,2.17,2.15,2.17,24.0
2025-04-29 16:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-29 17:00:00+00:00,2.17,2.17,2.16,2.16,24.0
2025-04-29 17:15:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-04-29 17:30:00+00:00,2.16,2.17,2.16,2.17,24.0
2025-04-29 17:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-29 18:00:00+00:00,2.17,2.17,2.155,2.155,0.0
2025-04-29 18:15:00+00:00,2.155,2.17,2.155,2.17,32.0
2025-04-29 18:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-29 18:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-29 19:00:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-29 19:15:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-29 19:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-29 19:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 13:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 13:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 14:00:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 14:15:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 14:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 14:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 15:00:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 15:15:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 15:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 15:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 16:00:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 16:15:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 16:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 16:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 17:00:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 17:15:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 17:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 17:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 18:00:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 18:15:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 18:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 18:45:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 19:00:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 19:15:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 19:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-04-30 19:45:00+00:00,2.17,2.36,2.17,2.36,3.0
2025-05-01 13:30:00+00:00,2.36,2.36,2.36,2.36,0.0
2025-05-01 13:45:00+00:00,2.36,2.36,2.33,2.33,22.0
2025-05-01 14:00:00+00:00,2.33,2.33,2.33,2.33,0.0
2025-05-01 14:15:00+00:00,2.33,2.33,2.28,2.28,100.0
2025-05-01 14:30:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-01 14:45:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-01 15:00:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-01 15:15:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-01 15:30:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-01 15:45:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-01 16:00:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-01 16:15:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-01 16:30:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-01 16:45:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-01 17:00:00+00:00,2.28,2.28,2.28,2.28,0.0
2025-05-01 17:15:00+00:00,2.28,2.38,2.28,2.38,22.0
2025-05-01 17:30:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-01 17:45:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-01 18:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-01 18:15:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-01 18:30:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-01 18:45:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-01 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-01 19:15:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-01 19:30:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-01 19:45:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-02 13:30:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-02 13:45:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-02 14:00:00+00:00,2.38,2.38,2.38,2.38,0.0
2025-05-02 14:15:00+00:00,2.38,2.38,2.3,2.3,22.0
2025-05-02 14:30:00+00:00,2.3,2.34,2.3,2.34,22.0
2025-05-02 14:45:00+00:00,2.34,2.34,2.34,2.34,0.0
2025-05-02 15:00:00+00:00,2.34,2.35,2.34,2.35,22.0
2025-05-02 15:15:00+00:00,2.35,2.36,2.35,2.36,22.0
2025-05-02 15:30:00+00:00,2.36,2.36,2.36,2.36,0.0
2025-05-02 15:45:00+00:00,2.335,2.335,2.335,2.335,0.0
2025-05-02 16:00:00+00:00,2.335,2.335,2.335,2.335,0.0
2025-05-02 16:15:00+00:00,2.335,2.335,2.3,2.3,19.0
2025-05-02 16:30:00+00:00,2.3,2.3,2.3,2.3,0.0
2025-05-02 16:45:00+00:00,2.3,2.3,2.3,2.3,0.0
2025-05-02 17:00:00+00:00,2.3,2.32,2.3,2.305,22.0
2025-05-02 17:15:00+00:00,2.305,2.31,2.305,2.31,0.0
2025-05-02 17:30:00+00:00,2.31,2.32,2.305,2.305,22.0
2025-05-02 17:45:00+00:00,2.31,2.32,2.305,2.305,22.0
2025-05-02 18:00:00+00:00,2.305,2.305,2.305,2.305,0.0
2025-05-02 18:15:00+00:00,2.305,2.32,2.305,2.32,22.0
2025-05-02 18:30:00+00:00,2.32,2.32,2.305,2.305,0.0
2025-05-02 18:45:00+00:00,2.305,2.305,2.305,2.305,0.0
2025-05-02 19:00:00+00:00,2.305,2.305,2.305,2.305,0.0
2025-05-02 19:15:00+00:00,2.305,2.33,2.305,2.315,22.0
2025-05-02 19:30:00+00:00,2.315,2.33,2.315,2.325,15.0
2025-05-02 19:45:00+00:00,2.325,2.34,2.31,2.31,23.0
2025-05-05 13:30:00+00:00,2.31,2.315,2.31,2.315,0.0
2025-05-05 13:45:00+00:00,2.315,2.315,2.315,2.315,0.0
2025-05-05 14:00:00+00:00,2.315,2.315,2.315,2.315,0.0
2025-05-05 14:15:00+00:00,2.315,2.315,2.315,2.315,0.0
2025-05-05 14:30:00+00:00,2.315,2.315,2.315,2.315,0.0
2025-05-05 14:45:00+00:00,2.315,2.315,2.315,2.315,0.0
2025-05-05 15:00:00+00:00,2.315,2.315,2.315,2.315,0.0
2025-05-05 15:15:00+00:00,2.315,2.315,2.24,2.24,265.0
2025-05-05 15:30:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-05 15:45:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-05 16:00:00+00:00,2.24,2.24,2.22,2.22,100.0
2025-05-05 16:15:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 16:30:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 16:45:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 17:00:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 17:15:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 17:30:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 17:45:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 18:00:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 18:15:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 18:30:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 18:45:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 19:00:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 19:15:00+00:00,2.22,2.22,2.22,2.22,0.0
2025-05-05 19:30:00+00:00,2.22,2.26,2.22,2.26,9.0
2025-05-05 19:45:00+00:00,2.26,2.26,2.26,2.26,60.0
2025-05-06 13:30:00+00:00,2.26,2.26,2.26,2.26,0.0
2025-05-06 13:45:00+00:00,2.26,2.26,2.16,2.16,66.0
2025-05-06 14:00:00+00:00,2.16,2.16,2.16,2.16,0.0
2025-05-06 14:15:00+00:00,2.16,2.175,2.16,2.175,22.0
2025-05-06 14:30:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 14:45:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 15:00:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 15:15:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 15:30:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 15:45:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 16:00:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 16:15:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 16:30:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 16:45:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 17:00:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 17:15:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 17:30:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 17:45:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 18:00:00+00:00,2.175,2.175,2.175,2.175,0.0
2025-05-06 18:15:00+00:00,2.175,2.18,2.165,2.165,100.0
2025-05-06 18:30:00+00:00,2.165,2.165,2.155,2.155,69.0
2025-05-06 18:45:00+00:00,2.155,2.155,2.155,2.155,0.0
2025-05-06 19:00:00+00:00,2.155,2.155,2.135,2.135,0.0
2025-05-06 19:15:00+00:00,2.135,2.135,2.135,2.135,0.0
2025-05-06 19:30:00+00:00,2.135,2.21,2.135,2.21,100.0
2025-05-06 19:45:00+00:00,2.21,2.25,2.21,2.24,410.0
2025-05-07 13:30:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-07 13:45:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-07 14:00:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-07 14:15:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-07 14:30:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-07 14:45:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-07 15:00:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-07 15:15:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-07 15:30:00+00:00,2.24,2.24,2.16,2.21,209.0
2025-05-07 15:45:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-05-07 16:00:00+00:00,2.21,2.21,2.21,2.21,0.0
2025-05-07 16:15:00+00:00,2.21,2.21,2.17,2.17,102.0
2025-05-07 16:30:00+00:00,2.17,2.17,2.17,2.17,0.0
2025-05-07 16:45:00+00:00,2.135,2.135,2.08,2.13,102.0
2025-05-07 17:00:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-05-07 17:15:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-05-07 17:30:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-05-07 17:45:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-05-07 18:00:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-05-07 18:15:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-05-07 18:30:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-05-07 18:45:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-05-07 19:00:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-05-07 19:15:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-05-07 19:30:00+00:00,2.13,2.13,2.13,2.13,0.0
2025-05-07 19:45:00+00:00,2.13,2.19,2.13,2.19,34.0
2025-05-08 13:30:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-05-08 13:45:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-05-08 14:00:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-05-08 14:15:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-05-08 14:30:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-05-08 14:45:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-05-08 15:00:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-05-08 15:15:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-05-08 15:30:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-05-08 15:45:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-05-08 16:00:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-05-08 16:15:00+00:00,2.19,2.24,2.19,2.24,197.0
2025-05-08 16:30:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-08 16:45:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-08 17:00:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-08 17:15:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-08 17:30:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-08 17:45:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-08 18:00:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-08 18:15:00+00:00,2.24,2.24,2.24,2.24,0.0
2025-05-08 18:30:00+00:00,2.19,2.19,2.19,2.19,100.0
2025-05-08 18:45:00+00:00,2.19,2.19,2.145,2.15,0.0
2025-05-08 19:00:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-08 19:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-08 19:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-08 19:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 13:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 13:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 14:00:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 14:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 14:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 14:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 15:00:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 15:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 15:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 15:45:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 16:00:00+00:00,2.15,2.15,2.15,2.15,100.0
2025-05-09 16:15:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 16:30:00+00:00,2.15,2.15,2.15,2.15,0.0
2025-05-09 16:45:00+00:00,2.15,2.18,2.15,2.18,30.0
2025-05-09 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0
2025-05-09 17:15:00+00:00,2.18,2.18,2.18,2.18,0.0
2025-05-09 17:30:00+00:00,2.18,2.18,2.18,2.18,0.0
2025-05-09 17:45:00+00:00,2.18,2.205,2.18,2.205,0.0
2025-05-09 18:00:00+00:00,2.205,2.205,2.205,2.205,0.0
2025-05-09 18:15:00+00:00,2.205,2.205,2.205,2.205,0.0
2025-05-09 18:30:00+00:00,2.205,2.23,2.205,2.23,81.0
2025-05-09 18:45:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-05-09 19:00:00+00:00,2.23,2.23,2.23,2.23,0.0
2025-05-09 19:15:00+00:00,2.215,2.215,2.19,2.19,100.0
2025-05-09 19:30:00+00:00,2.19,2.19,2.19,2.19,0.0
2025-05-09 19:45:00+00:00,2.19,2.23,2.19,2.23,7.0
