date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,56.0111584275,56.8667260206,54.8541051111,55.4000387182,1266969
2022-01-07 00:00:00+00:00,59.7838040999,59.8734349906,55.8970827484,56.4022750415,1962513
2022-01-14 00:00:00+00:00,60.7045577953,60.8267817372,58.569712944,60.1912172395,2503686
2022-01-21 00:00:00+00:00,55.408186981,60.8838195767,55.2900371705,60.6964095325,1894568
2022-01-28 00:00:00+00:00,55.3755939298,57.2578426346,54.0066857809,54.5200263367,2291187
2022-02-04 00:00:00+00:00,57.1030256416,57.5430318323,54.5200263367,54.9192912135,3662557
2022-02-11 00:00:00+00:00,58.3904511626,59.3763909603,56.850429495,57.1193221671,2070826
2022-02-18 00:00:00+00:00,58.0074828114,59.2134257045,57.5389577009,58.6593438347,2433144
2022-02-25 00:00:00+00:00,58.333413323,58.4882303161,54.1859475623,57.6897005625,2108143
2022-03-04 00:00:00+00:00,56.540795509,58.7408264626,55.3022595647,57.0622843276,2638336
2022-03-11 00:00:00+00:00,58.0172113326,59.0641876544,56.1604642619,56.225900282,2869325
2022-03-18 00:00:00+00:00,58.1808013829,59.9393944234,57.4446461566,58.4261864583,2424776
2022-03-25 00:00:00+00:00,59.5958553178,60.0375484536,57.7881852622,59.6367528304,1839039
2022-04-01 00:00:00+00:00,58.5815970061,60.4547030818,58.3280324281,59.2604957148,2268588
2022-04-08 00:00:00+00:00,56.798465458,58.5815970061,56.6798626716,58.3771094432,2390056
2022-04-15 00:00:00+00:00,57.5346206843,58.4016479508,55.9150791865,56.9211579957,1531756
2022-04-22 00:00:00+00:00,58.4834429759,60.7941524362,57.3219536189,57.97631382,2737858
2022-04-29 00:00:00+00:00,55.923258689,58.802443574,55.7842071463,58.1971603879,3128391
2022-05-06 00:00:00+00:00,57.0765685435,58.6552125287,55.461116797,56.2504387896,2024625
2022-05-13 00:00:00+00:00,54.7535898295,56.9596016575,53.8129470404,56.528541875,2409880
2022-05-20 00:00:00+00:00,53.600279975,56.2831567996,52.5533036532,54.7290513219,2271003
2022-05-27 00:00:00+00:00,56.2340797845,56.2749772971,53.313997387,54.4345892314,2685999
2022-06-03 00:00:00+00:00,56.0541307292,56.8802604831,54.9171798798,55.7760276437,1495683
2022-06-10 00:00:00+00:00,53.9054772906,57.1159939122,53.525963024,56.1963574375,1840637
2022-06-17 00:00:00+00:00,52.452123219,54.1764416091,51.5653309041,53.0268960157,3264293
2022-06-24 00:00:00+00:00,54.2996072084,54.5582549669,52.3018611878,53.1172174552,2161036
2022-07-01 00:00:00+00:00,54.5869936067,55.4327307219,53.0515291355,54.545938407,1647531
2022-07-08 00:00:00+00:00,55.1289222436,55.7242226402,53.0597401755,53.6345129722,1393327
2022-07-15 00:00:00+00:00,54.4802500873,55.3013540826,52.7148764975,54.5705715268,1989067
2022-07-22 00:00:00+00:00,55.3670424023,56.2374126373,54.0839031888,54.9236462448,2078532
2022-07-29 00:00:00+00:00,57.0585166325,57.5758121496,55.8761268793,56.0157145585,2549488
2022-08-05 00:00:00+00:00,58.5036596643,58.6186142236,56.639753595,56.8614516737,2096498
2022-08-12 00:00:00+00:00,59.6532052577,59.8256370967,57.9288868676,58.6268252635,2074383
2022-08-19 00:00:00+00:00,60.293666374,60.7370625314,59.0948545409,59.4068740591,1760319
2022-08-26 00:00:00+00:00,58.0027862271,59.8092150168,57.7071887888,59.8092150168,3643053
2022-09-02 00:00:00+00:00,56.1553022377,57.7236108687,55.9992924786,57.7236108687,1876590
2022-09-09 00:00:00+00:00,58.3209069198,58.8072579457,55.2791521985,56.4991513821,1492533
2022-09-16 00:00:00+00:00,57.2822589662,58.9226632739,56.8165160346,58.3291501575,2874187
2022-09-23 00:00:00+00:00,56.441448718,59.1699604057,55.7655032244,56.9277997439,1952486
2022-09-30 00:00:00+00:00,54.537260803,56.6969890876,54.4300987126,55.9303679789,2195794
2022-10-07 00:00:00+00:00,57.0267185967,58.617663478,54.6773958444,54.9164497385,2339592
2022-10-14 00:00:00+00:00,58.3703663462,59.4584737262,55.4769899039,57.1503671626,1891974
2022-10-21 00:00:00+00:00,56.6392864235,60.0272571293,55.4852331417,59.071041553,2162531
2022-10-28 00:00:00+00:00,58.3291501575,58.3538798707,56.2106380617,57.076178023,2105399
2022-11-04 00:00:00+00:00,58.0076638862,59.0875280284,56.8206376535,57.7273938035,2411171
2022-11-11 00:00:00+00:00,59.3100954471,60.5383378684,57.8757720826,58.254961018,1820702
2022-11-18 00:00:00+00:00,60.2333380725,60.9999591812,58.2055015916,59.252392783,1725736
2022-11-25 00:00:00+00:00,61.7748235275,61.8737423802,60.2333380725,60.2333380725,974893
2022-12-02 00:00:00+00:00,61.3705926139,63.0734006762,59.3677981112,61.2637427884,1935004
2022-12-09 00:00:00+00:00,58.0866056365,61.0143929682,58.0431666553,61.0143929682,1551988
2022-12-16 00:00:00+00:00,56.2100416494,59.5461554042,55.8321225132,58.0779178403,3374032
2022-12-23 00:00:00+00:00,58.0344788591,58.3472395236,55.714837264,56.3142952043,2024011
2022-12-30 00:00:00+00:00,59.1378289811,59.5461554042,57.7304059908,58.3646151161,1125064
2023-01-06 00:00:00+00:00,60.3801838429,60.6495055262,58.1126690252,59.1899557585,1326137
2023-01-13 00:00:00+00:00,60.8667004321,60.9883295795,58.7903171316,60.7103200999,1559012
2023-01-20 00:00:00+00:00,56.965879922,60.9883295795,56.635743665,60.8667004321,2562909
2023-01-27 00:00:00+00:00,56.8355629785,57.591401251,56.4619877403,57.0093189032,2058007
2023-02-03 00:00:00+00:00,58.9032584827,59.1638923698,56.5532096008,56.7660606086,2779531
2023-02-10 00:00:00+00:00,57.8520351381,59.059638815,57.4263331225,58.7642537429,2138883
2023-02-17 00:00:00+00:00,58.2256103763,58.5123076521,57.261264994,57.6522158247,1686516
2023-02-24 00:00:00+00:00,57.9997276741,58.3428956255,56.783436201,58.1647958026,1768482
2023-03-03 00:00:00+00:00,57.3568307526,58.5296832446,56.0971002984,58.1126690252,2466350
2023-03-10 00:00:00+00:00,52.8920036221,57.5504779639,52.0021826804,57.04450135,2748671
2023-03-17 00:00:00+00:00,50.7197936762,54.6629217707,48.7068791263,50.789583554,5862231
2023-03-24 00:00:00+00:00,50.4144629609,54.0871552791,48.6086498734,51.4700348623,3183108
2023-03-31 00:00:00+00:00,50.9029921054,52.2115523137,50.2748832054,51.7666418429,3443249
2023-04-07 00:00:00+00:00,49.1582451609,51.4438636582,48.9139805887,51.103638004,2396365
2023-04-14 00:00:00+00:00,48.1026732595,49.7340116526,47.8104281463,48.8529144456,2866498
2023-04-21 00:00:00+00:00,47.6054203803,49.5508132234,46.3928212539,48.0677783206,3410647
2023-04-28 00:00:00+00:00,48.7220584248,49.3327198553,45.5451359509,47.2041285831,4711276
2023-05-05 00:00:00+00:00,44.9534050247,48.7743135958,43.9327280622,48.5650311998,5075456
2023-05-12 00:00:00+00:00,42.5282067718,45.4593816386,41.8826504024,45.3895917608,2616271
2023-05-19 00:00:00+00:00,42.4235219552,44.377638533,42.0920200357,42.6765102621,3295952
2023-05-26 00:00:00+00:00,42.4060744857,43.6361210816,41.2719889718,42.9033273649,2625164
2023-06-02 00:00:00+00:00,44.3514673288,44.4654813837,41.045171869,42.5456542413,2665276
2023-06-09 00:00:00+00:00,44.7373610529,45.8687312893,42.0711862322,43.8778704857,2936891
2023-06-16 00:00:00+00:00,43.5358283212,45.6670141153,42.9043658637,45.0969438412,4142572
2023-06-23 00:00:00+00:00,40.0715551168,43.46128067,39.9489461563,43.3341111473,2270022
2023-06-30 00:00:00+00:00,42.7114190017,43.0534611662,40.2206504192,40.2206504192,3252584
2023-07-07 00:00:00+00:00,42.6587971302,43.7989376785,41.6326706367,42.6149455707,2843279
2023-07-14 00:00:00+00:00,42.9043658637,44.3865485765,42.1983557549,42.579864323,3303459
2023-07-21 00:00:00+00:00,46.1055297108,48.227945193,42.7289596255,43.0008392947,4356022
2023-07-28 00:00:00+00:00,46.5001937468,47.4649280569,45.6670141153,46.0002859679,3823424
2023-08-04 00:00:00+00:00,46.772073416,47.4900111489,45.9301234726,46.5966671778,4166501
2023-08-11 00:00:00+00:00,46.2020031418,47.3070624425,45.2460391436,46.8597765351,1864214
2023-08-18 00:00:00+00:00,44.0795876596,46.1318406466,43.9655736048,45.9564344084,2161328
2023-08-25 00:00:00+00:00,43.0885424138,44.3251563931,42.5403979194,44.0971282834,2121988
2023-09-01 00:00:00+00:00,43.8077079904,44.2242978061,42.9657580471,43.0973127257,2273930
2023-09-08 00:00:00+00:00,41.6415626343,43.6786657619,41.0154400279,43.5992981075,1993662
2023-09-15 00:00:00+00:00,42.7879843078,43.0789990403,40.8302488345,41.8973028537,5523709
2023-09-22 00:00:00+00:00,41.6062881212,43.3523765163,41.394641043,42.6821607687,3224923
2023-09-29 00:00:00+00:00,42.3117783819,43.1230921816,41.3725944724,41.5886508647,2600994
2023-10-06 00:00:00+00:00,42.2676852406,42.5851558579,40.3452242803,42.2500479841,3455702
2023-10-13 00:00:00+00:00,41.7121116603,43.0569524697,41.4916459539,41.8179351994,2281632
2023-10-20 00:00:00+00:00,39.957204637,43.8991314683,39.8249252131,42.1177685602,4402996
2023-10-27 00:00:00+00:00,38.4844937179,40.2041262282,38.1846603571,39.9307487522,3259806
2023-11-03 00:00:00+00:00,41.2976361322,42.0472195341,37.8848269964,38.898969246,3008475
2023-11-10 00:00:00+00:00,39.9483860087,41.6768371473,39.8028786425,41.2976361322,2167105
2023-11-17 00:00:00+00:00,44.6663521268,44.8956364615,39.3310820307,39.8249252131,3771995
2023-11-24 00:00:00+00:00,44.4899795616,44.7192638963,43.2641902337,44.5958031007,1645459
2023-12-01 00:00:00+00:00,46.1126071611,46.2521645972,43.6963030184,44.2518765986,2959642
2023-12-08 00:00:00+00:00,48.4959763178,49.1873395739,45.8053759807,45.8053759807,2576836
2023-12-15 00:00:00+00:00,50.2369530065,52.8344529859,47.7604834921,48.5239064251,3356714
2023-12-22 00:00:00+00:00,50.2648831138,51.1958866906,49.6504207531,50.5721142941,2245233
2023-12-29 00:00:00+00:00,49.7249010392,50.739694938,49.6411107173,50.2369530065,1239352
2024-01-05 00:00:00+00:00,49.9576519334,50.739694938,48.9242379631,49.3524996085,2136660
2024-01-12 00:00:00+00:00,49.2035390362,50.3672935072,48.7194171762,49.5852505027,1913428
2024-01-19 00:00:00+00:00,50.7676250453,50.776935081,47.7418634205,48.4587361747,2262604
2024-01-26 00:00:00+00:00,49.7621411823,51.8056940335,49.3152594654,51.0934762972,2812663
2024-02-02 00:00:00+00:00,47.9746143148,50.897965546,46.7922397722,49.7621411823,3170102
2024-02-09 00:00:00+00:00,47.6301429913,47.8582388676,46.1312272326,47.5091125263,2513066
2024-02-16 00:00:00+00:00,47.9932343863,48.7007971047,46.0288168391,47.4439422759,2174975
2024-02-23 00:00:00+00:00,48.3563257813,48.6914870689,47.2577415606,47.5184225621,1399106
2024-03-01 00:00:00+00:00,48.3377057097,49.1197487143,47.2577415606,48.1328849228,2792584
2024-03-08 00:00:00+00:00,49.2857642181,50.6652146518,48.0956447797,48.4959763178,2245972
2024-03-15 00:00:00+00:00,47.6294930454,49.7770310914,47.4095926355,49.1079723973,2867470
2024-03-22 00:00:00+00:00,47.7885699377,48.9208231123,47.0493302618,47.4329862961,2355357
2024-03-29 00:00:00+00:00,49.7817098235,50.1279360009,47.8072848662,47.8821445802,1356902
2024-04-05 00:00:00+00:00,49.5384157529,49.9454654479,48.2283707576,49.9220717873,2689561
2024-04-12 00:00:00+00:00,48.1067237223,51.1245059437,47.7324251522,49.7162075737,2869179
2024-04-19 00:00:00+00:00,50.3899449999,51.059003694,47.6435292418,48.3968051141,3701847
2024-04-26 00:00:00+00:00,51.8497094233,52.5234468495,50.1653658579,50.5303069637,1987011
2024-05-03 00:00:00+00:00,52.5328043138,53.3375462395,50.8151481756,51.9058542088,2299856
2024-05-10 00:00:00+00:00,53.0381073834,53.6182701671,52.0620302872,52.7199535988,2191813
2024-05-17 00:00:00+00:00,53.3001163825,53.7867045236,52.5983065635,53.0942521689,1652208
2024-05-24 00:00:00+00:00,51.5221981745,53.6463425598,51.1666145329,53.2439715969,1709416
2024-05-31 00:00:00+00:00,52.0649311011,52.7386685273,49.6039180027,52.1678632079,3725137
2024-06-07 00:00:00+00:00,51.0263923358,52.4017998142,50.5467856256,52.4017998142,2088302
2024-06-14 00:00:00+00:00,49.7944613745,51.5718274179,49.3430668238,50.6126139976,1842344
2024-06-21 00:00:00+00:00,50.8665234324,50.9886820827,49.427703302,49.6063803117,2078733
2024-06-28 00:00:00+00:00,52.455808413,52.6156773164,50.2646640314,51.0546044952,2694828
2024-07-05 00:00:00+00:00,51.7411003744,53.0012434951,51.6094436304,52.324151669,2014677
2024-07-12 00:00:00+00:00,54.6657609008,54.8538419636,51.9103733309,52.1454746594,3176860
2024-07-19 00:00:00+00:00,59.461828002,60.5526981662,55.2209761982,55.2394081423,4899789
2024-07-26 00:00:00+00:00,61.2015778329,61.9068818183,59.527656374,59.527656374,4124747
2024-08-02 00:00:00+00:00,57.3647241519,61.9350939778,56.7064404321,61.5401237459,3885870
2024-08-09 00:00:00+00:00,56.8475012292,57.5339971084,54.7221852196,56.1233891375,2126018
2024-08-16 00:00:00+00:00,58.2675132533,58.4744024224,56.1516012969,57.2424714611,2609703
2024-08-23 00:00:00+00:00,59.6969293305,60.8630319198,57.0637944514,58.1640686688,2202627
2024-08-30 00:00:00+00:00,60.1483238812,60.3458089972,58.4744024224,60.0166671373,4262153
2024-09-06 00:00:00+00:00,57.8400107336,60.3928292629,57.7361178338,59.7721617556,1742441
2024-09-13 00:00:00+00:00,58.5389266046,58.5483714137,56.3288412827,58.1139101966,2916548
2024-09-20 00:00:00+00:00,58.4633681321,60.5790053634,58.1233550056,58.6994883588,3621571
2024-09-27 00:00:00+00:00,56.508292655,59.0016278009,56.3382860917,58.6050402681,2395141
2024-10-04 00:00:00+00:00,55.271022667,56.7349680726,53.5615122257,56.102165865,3406792
2024-10-11 00:00:00+00:00,56.5744063184,57.0466467719,54.02430787,55.0537920585,2934322
2024-10-18 00:00:00+00:00,57.8777899699,60.3523299457,56.1116106741,56.4799582278,3534203
2024-10-25 00:00:00+00:00,57.8022314973,58.7939364495,57.5377768434,57.9722380605,3700062
2024-11-01 00:00:00+00:00,59.1717288122,60.390109182,58.1611342419,58.2272479054,3069682
2024-11-08 00:00:00+00:00,65.5941989786,66.1325530955,58.2839167598,59.0300566762,3604673
2024-11-15 00:00:00+00:00,67.596498501,69.2398952789,65.792539969,66.3308940859,2654789
2024-11-22 00:00:00+00:00,69.6082428325,69.7215805414,66.5764591217,67.6909465917,2403638
2024-11-29 00:00:00+00:00,69.6554668779,72.1488964719,69.2210056607,70.2410450401,2224259
2024-12-06 00:00:00+00:00,68.4474757981,69.806583823,68.1089719178,69.7215805414,2324766
2024-12-13 00:00:00+00:00,67.2328442275,68.6963757101,66.7549563965,68.5470357629,2091019
2024-12-20 00:00:00+00:00,62.7526458117,67.6509960797,61.9561660933,66.9142523402,4089277
2024-12-27 00:00:00+00:00,62.5435698856,63.3699175934,61.9760780862,62.4041859349,990463
2025-01-03 00:00:00+00:00,61.9163421074,62.8870517641,60.5971725738,62.3145819666,1526714
2025-01-10 00:00:00+00:00,60.8809184735,63.7084214737,60.144174734,61.9959900792,2104623
2025-01-17 00:00:00+00:00,64.564637171,65.2217329386,60.4179646372,60.5523705896,2818636
2025-01-24 00:00:00+00:00,65.7095767661,66.8146923754,64.6193951516,64.8633170654,2794552
2025-01-31 00:00:00+00:00,66.5060564845,67.2228882311,65.3810288823,66.1675526042,2405271
2025-02-07 00:00:00+00:00,67.3523161853,68.5669477558,64.6288533483,65.5303688295,2636716
2025-02-14 00:00:00+00:00,65.4507208577,67.4618321466,65.4507208577,67.4618321466,2326971
2025-02-21 00:00:00+00:00,63.7084214737,66.3069365549,63.6486854948,65.6000608049,1697094
2025-02-28 00:00:00+00:00,64.7637571006,64.79362509,63.4296535723,64.0867493399,2777884
2025-03-07 00:00:00+00:00,62.22,66.1675526042,60.74,64.8832290583,3061850
2025-03-14 00:00:00+00:00,60.71,62.75,58.805,61.53,3298545
2025-03-21 00:00:00+00:00,61.24,63.12,60.38,60.74,5704104
2025-03-28 00:00:00+00:00,61.62,63.84,61.2201,61.86,2619392
2025-04-04 00:00:00+00:00,55.42,62.54,53.97,61.16,3498070
2025-04-11 00:00:00+00:00,56.88,59.93,52.69,54.0,3968134
2025-04-18 00:00:00+00:00,59.9,61.19,56.7,57.56,3858131
2025-04-25 00:00:00+00:00,60.56,62.82,58.375,59.81,2641369
2025-05-02 00:00:00+00:00,63.02,63.19,59.56,60.81,2246589
2025-05-09 00:00:00+00:00,63.4,63.68,61.46,62.32,1795130
