date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,23.206497707,23.5656771732,22.3392107032,22.6458273207,44899
2022-01-07 00:00:00+00:00,22.8473182408,23.5043538497,22.5231806737,22.917402039,28556
2022-01-14 00:00:00+00:00,23.3116234044,24.4417246517,22.5757435224,22.8911206147,19081
2022-01-21 00:00:00+00:00,22.917402039,23.5875783601,22.7772344425,23.5875783601,21880
2022-01-28 00:00:00+00:00,22.9699648878,23.1057522469,22.5582225728,22.7947553921,25210
2022-02-04 00:00:00+00:00,22.7772344425,23.8022099924,22.2603664301,23.0312882113,31433
2022-02-11 00:00:00+00:00,22.6721087451,22.9699648878,22.4373280208,22.7772344425,19216
2022-02-18 00:00:00+00:00,22.2516059553,23.1188929591,22.2516059553,22.6808692198,8545
2022-02-25 00:00:00+00:00,22.2603664301,22.8648391903,21.9975521866,22.5845039972,7823
2022-03-04 00:00:00+00:00,22.3830130771,22.9064514456,22.3041688041,22.9064514456,7428
2022-03-11 00:00:00+00:00,22.3392107032,22.4566010653,21.9011869639,22.4526588517,19255
2022-03-18 00:00:00+00:00,22.4254417976,22.9208361726,22.1600519539,22.5581367195,14068
2022-03-25 00:00:00+00:00,21.956586407,22.6200610164,21.499585096,22.6200610164,20684
2022-04-01 00:00:00+00:00,21.9035084382,22.2927468757,21.6911965632,21.9388937507,20974
2022-04-08 00:00:00+00:00,21.8946621101,22.1954372664,21.7265818757,21.9388937507,9494
2022-04-15 00:00:00+00:00,21.6558112507,22.027357032,21.2665728132,21.9831253914,14079
2022-04-22 00:00:00+00:00,21.7973525007,21.8061988289,21.2666612765,21.673503907,21384
2022-04-29 00:00:00+00:00,22.0627423445,22.9739141414,21.0542609382,21.3506129304,21573
2022-05-06 00:00:00+00:00,21.4965773445,22.0096643757,20.9834903132,21.3003657866,6736
2022-05-13 00:00:00+00:00,19.8246213288,21.4081140632,19.2466022491,21.0100292976,43427
2022-05-20 00:00:00+00:00,18.9311421881,19.8246213288,17.7368878912,19.48846086,148967
2022-05-27 00:00:00+00:00,19.1523003913,20.262514571,18.143818985,19.5954129671,29188
2022-06-03 00:00:00+00:00,19.3911512506,19.4442292194,18.5598617967,19.0946223319,9720
2022-06-10 00:00:00+00:00,19.1080687506,19.5769241413,18.7168841209,18.7168841209,19219
2022-06-17 00:00:00+00:00,17.778913465,19.3015408146,17.3937783118,18.7984472663,38611
2022-06-24 00:00:00+00:00,17.5281277839,18.5403167061,17.5102145209,17.7878700964,20142
2022-07-01 00:00:00+00:00,18.6297934545,18.7910128209,17.5102145209,17.5102145209,35031
2022-07-08 00:00:00+00:00,18.5044006139,18.6745766118,17.644563993,17.9311761999,19391
2022-07-15 00:00:00+00:00,17.5549976783,18.5670970342,17.4475181006,17.6624772559,15949
2022-07-22 00:00:00+00:00,18.2715281957,19.1671913426,17.1967324195,18.1633320876,65354
2022-07-29 00:00:00+00:00,18.7910128209,19.1671913426,18.065525672,18.4148342992,11315
2022-08-05 00:00:00+00:00,18.8984923985,19.2836275517,18.4640957723,18.970055884,22831
2022-08-12 00:00:00+00:00,19.632936179,19.7583290195,18.8089260839,18.8984923985,13441
2022-08-19 00:00:00+00:00,19.7731970278,20.0180713321,18.8268393468,19.4269336552,22051
2022-08-26 00:00:00+00:00,19.5075433384,20.0180713321,18.8178827153,20.0180713321,27459
2022-09-02 00:00:00+00:00,19.2119744999,19.7045892307,18.8089260839,19.2478010258,10918
2022-09-09 00:00:00+00:00,19.8658085971,20.4882944842,18.9522321874,19.5523264957,19814
2022-09-16 00:00:00+00:00,19.4924764626,20.1279692002,19.0393738019,20.1279692002,44977
2022-09-23 00:00:00+00:00,19.7915242186,20.3443094647,19.0484358551,19.3202974515,36441
2022-09-30 00:00:00+00:00,19.6827795801,21.7489277128,19.3293595047,19.7452171267,78859
2022-10-07 00:00:00+00:00,19.9365170701,20.6161710611,19.7011755481,19.9093309104,20242
2022-10-14 00:00:00+00:00,19.4834144094,20.1177581343,19.0303117487,19.9365170701,25021
2022-10-21 00:00:00+00:00,20.1630684004,20.4575851298,19.3651546149,19.3651546149,17254
2022-10-28 00:00:00+00:00,20.6161710611,21.0602116685,19.7009036865,20.1630684004,6418
2022-11-04 00:00:00+00:00,20.6161710611,20.8208828432,19.8005862718,20.5714045182,9749
2022-11-11 00:00:00+00:00,20.2989991986,20.9424049768,19.9365170701,20.1630684004,22170
2022-11-18 00:00:00+00:00,20.570860795,20.7874438668,20.1721304536,20.3533715179,40230
2022-11-25 00:00:00+00:00,19.8368344847,20.570860795,19.7326208727,20.2355648261,103734
2022-12-02 00:00:00+00:00,21.8757964578,21.884858511,19.1662425469,19.6918416333,89116
2022-12-09 00:00:00+00:00,22.7185674066,22.7638776727,21.2958250521,21.7489277128,37235
2022-12-16 00:00:00+00:00,22.6627757296,23.8513240584,22.3652379518,22.7411319191,39042
2022-12-23 00:00:00+00:00,24.9061616099,25.0801384741,22.6627757296,22.8916926562,36158
2022-12-30 00:00:00+00:00,26.5543634812,27.4608745104,24.8970049329,24.8970049329,48915
2023-01-06 00:00:00+00:00,25.4097788484,26.5085800959,24.8970049329,26.2705064922,33696
2023-01-13 00:00:00+00:00,25.7852026079,27.0396673655,25.1900185989,26.0415895657,31947
2023-01-20 00:00:00+00:00,25.4189355254,25.8676127015,24.7962814852,25.7485758997,34629
2023-01-27 00:00:00+00:00,25.9133960868,26.0049628574,25.1808619218,25.6844791602,46000
2023-02-03 00:00:00+00:00,26.1423130134,26.4627051438,25.7211058685,25.9133960868,40759
2023-02-10 00:00:00+00:00,25.8309859932,26.302554862,25.6112257437,26.0324328886,36555
2023-02-17 00:00:00+00:00,25.9454444565,26.4077650814,25.354838786,25.9683361492,46828
2023-02-24 00:00:00+00:00,25.9591794721,26.3016391943,25.5929123896,25.6432741135,31953
2023-03-03 00:00:00+00:00,26.2796631693,26.5452068041,25.7852026079,25.9591794721,24905
2023-03-10 00:00:00+00:00,25.4555622337,26.2796631693,25.1442352136,26.2796631693,72410
2023-03-17 00:00:00+00:00,24.4125154395,25.2541153383,23.4180753219,25.2541153383,59655
2023-03-24 00:00:00+00:00,23.876179873,24.7176718824,23.5895177599,24.2923022952,65532
2023-03-31 00:00:00+00:00,23.3398443065,24.477245594,23.2566198221,24.0426288419,54058
2023-04-07 00:00:00+00:00,23.4877989455,24.1351004913,23.117912348,23.4415631208,26606
2023-04-14 00:00:00+00:00,23.7467195638,24.4032682745,23.2751141519,23.2751141519,46111
2023-04-21 00:00:00+00:00,23.3028556468,23.9039213678,23.0069463687,23.7652138937,36219
2023-04-28 00:00:00+00:00,22.4058806476,23.6218828372,21.7724498493,23.3028556468,52381
2023-05-05 00:00:00+00:00,19.9738762686,22.6093182763,19.7981801348,21.9712638955,53198
2023-05-12 00:00:00+00:00,19.5577538464,19.9738762686,19.0214182799,19.9738762686,40349
2023-05-19 00:00:00+00:00,19.3450690528,19.6964613205,19.0677465763,19.4190463723,41183
2023-05-26 00:00:00+00:00,19.3820577125,19.5762481763,18.9807307542,19.4467878671,25622
2023-06-02 00:00:00+00:00,19.6317311659,19.849039542,18.7994863214,19.1971144138,39174
2023-06-09 00:00:00+00:00,21.9712638955,22.193195854,19.4419793413,19.6317311659,74874
2023-06-16 00:00:00+00:00,22.7125304216,23.3668008453,21.8233092565,22.0174997202,87931
2023-06-23 00:00:00+00:00,21.8152452692,23.1240665181,21.1720974427,22.9461984301,891715
2023-06-30 00:00:00+00:00,21.4974567777,22.1750940022,21.3081856908,21.7311247861,95732
2023-07-07 00:00:00+00:00,20.7403724303,21.7591649471,20.1890093975,21.6283108624,78675
2023-07-14 00:00:00+00:00,20.2730364134,21.894692392,20.0055332773,20.6749453879,40551
2023-07-21 00:00:00+00:00,21.8713255912,22.0395665573,20.0206749642,20.4412773795,65003
2023-07-28 00:00:00+00:00,22.4227820911,22.8994648284,21.3852961336,22.1049935996,71538
2023-08-04 00:00:00+00:00,23.0396656335,23.3668008453,21.4973633105,22.2545411251,38003
2023-08-11 00:00:00+00:00,23.525695091,23.6004688537,22.0302198369,23.2452934809,24257
2023-08-18 00:00:00+00:00,22.7125304216,23.5910286662,22.198460803,22.7078570615,23103
2023-08-25 00:00:00+00:00,21.6843911844,22.721877142,19.4411783033,22.721877142,23887
2023-09-01 00:00:00+00:00,22.7873041843,23.6004688537,21.142374872,21.6470043031,28523
2023-09-08 00:00:00+00:00,21.3385625319,22.834037786,21.1422814048,22.805997625,50804
2023-09-15 00:00:00+00:00,22.1105190766,22.6871508268,20.88635823,21.5535370997,61780
2023-09-22 00:00:00+00:00,21.5149813674,23.282688536,21.5149813674,21.8080237323,38065
2023-09-29 00:00:00+00:00,18.56565176,22.6488662598,18.3482332312,21.5149813674,101467
2023-10-06 00:00:00+00:00,17.095713446,18.9106855121,16.4670903085,18.8492411453,186545
2023-10-13 00:00:00+00:00,15.7581168451,17.5541829523,15.1436731769,17.0531750382,180541
2023-10-20 00:00:00+00:00,15.4745274598,16.5238081855,15.3989036237,16.070065169,112497
2023-10-27 00:00:00+00:00,17.8755842556,18.6554550653,14.9755046714,15.3421857466,90348
2023-11-03 00:00:00+00:00,20.7681959861,21.2025603946,17.3934823006,18.196985559,88274
2023-11-10 00:00:00+00:00,21.1652211255,21.3637336953,20.0875814613,20.5602304368,44722
2023-11-17 00:00:00+00:00,23.9916619994,24.095644774,20.7965549246,20.7965549246,118488
2023-11-24 00:00:00+00:00,23.7931494296,24.095644774,23.4528421672,23.9349441223,42626
2023-12-01 00:00:00+00:00,24.3225162823,24.3225162823,22.6871508268,23.9822090199,51575
2023-12-08 00:00:00+00:00,26.3549068772,26.9173591581,24.1759950998,24.3414222413,73897
2023-12-15 00:00:00+00:00,29.6429162753,29.6619976505,25.3056261514,26.184753246,190347
2023-12-22 00:00:00+00:00,29.5665907748,29.5761314623,28.1450283271,29.5761314623,143983
2023-12-29 00:00:00+00:00,27.9542145757,30.6637698452,27.6012091357,29.5331983683,75670
2024-01-05 00:00:00+00:00,26.9333610059,29.7669452137,26.3322976891,29.7669452137,129635
2024-01-12 00:00:00+00:00,25.6739902468,26.8665761929,24.9298166165,26.7902506923,41573
2024-01-19 00:00:00+00:00,25.626286809,26.4563266274,24.7032252867,25.6739902468,49387
2024-01-26 00:00:00+00:00,28.3358420784,28.4236164041,25.8648039982,25.8648039982,63284
2024-02-02 00:00:00+00:00,25.4259323701,28.1450283271,24.4814043008,28.0496214514,172322
2024-02-09 00:00:00+00:00,25.2351186187,26.4277045647,24.0806954229,24.9393573041,127843
2024-02-16 00:00:00+00:00,25.4163916825,26.7139251918,23.9137333904,25.1778744933,77444
2024-02-23 00:00:00+00:00,24.9488979916,25.5139929163,24.8344097408,24.8344097408,20143
2024-03-01 00:00:00+00:00,24.9679793668,25.6549088717,24.8153283657,25.4008403617,22471
2024-03-08 00:00:00+00:00,25.0920083052,26.5708148783,24.6722180521,25.0443048673,46511
2024-03-15 00:00:00+00:00,25.6494492456,25.9411294988,22.4010973494,25.3973103073,88225
2024-03-22 00:00:00+00:00,24.4831270514,25.634990706,24.0975659955,25.3410004008,41482
2024-03-29 00:00:00+00:00,26.362737199,26.6711860438,23.9144244939,24.7433807641,25723
2024-04-05 00:00:00+00:00,24.3481806818,26.9699958621,24.3481806818,26.9699958621,50615
2024-04-12 00:00:00+00:00,21.3889995776,24.7953351164,20.7431848089,24.5795173154,47431
2024-04-19 00:00:00+00:00,23.239692646,23.239692646,21.2251361288,21.8709508975,34905
2024-04-26 00:00:00+00:00,23.5192244116,24.8879661601,22.2854290326,23.0083560125,32675
2024-05-03 00:00:00+00:00,24.8108539489,25.321722348,23.0372730917,24.4204733798,29407
2024-05-10 00:00:00+00:00,24.4349319194,25.2928052688,23.480668306,24.4638489986,62813
2024-05-17 00:00:00+00:00,27.1724154165,27.1724154165,24.1072050218,24.1939562594,21298
2024-05-24 00:00:00+00:00,24.5795173154,26.9892739149,22.8541315901,26.8254104661,47353
2024-05-31 00:00:00+00:00,23.7891171507,25.4703561351,23.143302382,24.3578197082,66588
2024-06-07 00:00:00+00:00,24.8494100545,25.5434199552,23.143302382,25.5434199552,18920
2024-06-14 00:00:00+00:00,25.0903857145,25.7843956151,23.6830878603,24.9650783713,35433
2024-06-21 00:00:00+00:00,25.5676484862,26.0546513145,24.6865629692,25.0416854316,45244
2024-06-28 00:00:00+00:00,27.9052620621,27.9929225712,25.3338871286,25.752709561,107409
2024-07-05 00:00:00+00:00,24.4670220942,28.2461640419,24.4670220942,27.6325404782,53204
2024-07-12 00:00:00+00:00,25.7916697872,28.2461640419,24.3744915569,24.4865022074,40069
2024-07-19 00:00:00+00:00,26.7656754438,30.6324779006,25.976730862,26.1033515973,78629
2024-07-26 00:00:00+00:00,26.2786726155,29.9409338844,24.359881472,26.8338558398,146701
2024-08-02 00:00:00+00:00,26.3858132378,27.0189169146,25.8306300135,26.4539936337,134049
2024-08-09 00:00:00+00:00,26.1033515973,26.3955532943,24.8955845831,26.200752163,63708
2024-08-16 00:00:00+00:00,26.7559353873,27.4766995732,25.8208899569,26.0838714842,72024
2024-08-23 00:00:00+00:00,28.5675859086,28.8896895792,26.6975924484,26.785155557,99254
2024-08-30 00:00:00+00:00,30.3402762036,30.6324779006,27.749421157,28.6162861914,304148
2024-09-06 00:00:00+00:00,29.4247108864,30.759098636,29.1617293591,30.2818358642,173914
2024-09-13 00:00:00+00:00,29.4734111692,30.1454750723,28.9766682844,29.4247108864,100489
2024-09-20 00:00:00+00:00,31.1539557874,31.7043095805,29.0901290633,29.7780713047,468957
2024-09-27 00:00:00+00:00,30.1318701717,31.429132684,29.6797938417,31.203094519,143765
2024-10-04 00:00:00+00:00,28.9328851225,30.8787788909,28.8247799131,30.1220424254,134937
2024-10-11 00:00:00+00:00,30.0729036939,30.1318701717,28.500464285,28.7461579427,129086
2024-10-18 00:00:00+00:00,31.2915442357,31.8025870436,29.660138349,30.0729036939,206950
2024-10-25 00:00:00+00:00,32.6084622406,34.102279679,29.9746262308,31.3062858552,229387
2024-11-01 00:00:00+00:00,32.4119073145,33.4143374376,32.0384529549,32.9327778687,140967
2024-11-08 00:00:00+00:00,34.8884993834,36.3626613292,31.7927592973,32.235007881,194159
2024-11-15 00:00:00+00:00,34.9278103686,35.8123075361,34.6920427348,35.6354081026,160097
2024-11-22 00:00:00+00:00,36.1169676715,36.4904220311,34.4953895312,34.9179826223,163424
2024-11-29 00:00:00+00:00,36.8343931518,37.2864694819,35.6255803563,36.2840393587,70588
2024-12-06 00:00:00+00:00,36.8638763907,37.3650914523,35.9597237307,36.7557711814,116388
2024-12-13 00:00:00+00:00,36.2054173883,37.4928521543,36.0568721857,36.8835318833,104981
2024-12-20 00:00:00+00:00,35.5419154832,36.5025077936,33.6405368895,36.0469691722,221166
2024-12-27 00:00:00+00:00,35.0764738483,36.2153204018,34.6605472809,35.3735642536,89487
2025-01-03 00:00:00+00:00,34.759577416,35.908326983,34.0168514028,35.0566678213,101780
2025-01-10 00:00:00+00:00,32.4422722549,34.9130741254,32.2938260824,34.7694804295,136307
2025-01-17 00:00:00+00:00,34.3535538621,34.7447228957,32.3432421198,32.3432421198,103266
2025-01-24 00:00:00+00:00,33.9673363353,34.9279286457,33.8584031867,34.9081226186,75283
2025-01-31 00:00:00+00:00,33.1849982681,34.2594752338,33.0612105992,33.8584031867,99512
2025-02-07 00:00:00+00:00,32.9275199169,33.5117977139,32.6799445791,32.9275199169,103641
2025-02-14 00:00:00+00:00,32.2145029442,33.2642223762,31.9471215795,32.9473259439,217614
2025-02-21 00:00:00+00:00,31.6005161067,33.2642223762,31.4816799446,32.521496363,177915
2025-02-28 00:00:00+00:00,31.4816799446,32.6205264981,31.2242015933,31.7193522688,162313
2025-03-07 00:00:00+00:00,30.3131243505,31.937218566,30.0061309318,31.6401281607,346006
2025-03-14 00:00:00+00:00,28.59,30.3824454451,28.2235885002,30.3824454451,253237
2025-03-21 00:00:00+00:00,28.51,29.21,27.84,28.72,251987
2025-03-28 00:00:00+00:00,28.76,29.79,28.2501,28.61,300488
2025-04-04 00:00:00+00:00,26.12,29.9999,25.01,28.99,333366
2025-04-11 00:00:00+00:00,25.18,27.8306,25.14,25.79,405683
2025-04-18 00:00:00+00:00,26.39,26.595,24.89,25.27,196359
2025-04-25 00:00:00+00:00,27.49,28.0,25.55,26.26,310947
2025-05-02 00:00:00+00:00,29.05,29.6,27.3,27.65,328401
2025-05-09 00:00:00+00:00,29.01,29.3608,28.18,28.75,292037
