date,Open,High,Low,Close,Volume
2025-01-22 20:15:00+00:00,5.19,5.27,5.19,5.27,1320.0
2025-01-22 20:30:00+00:00,5.27,5.27,5.22,5.25,388.0
2025-01-22 20:45:00+00:00,5.25,5.25,5.2,5.2,100.0
2025-01-23 14:30:00+00:00,5.2,5.28,5.2,5.28,95.0
2025-01-23 14:45:00+00:00,5.28,5.28,5.25,5.28,600.0
2025-01-23 15:00:00+00:00,5.28,5.28,5.28,5.28,0.0
2025-01-23 15:15:00+00:00,5.28,5.28,5.28,5.28,0.0
2025-01-23 15:30:00+00:00,5.28,5.28,5.28,5.28,0.0
2025-01-23 15:45:00+00:00,5.28,5.28,5.25,5.25,200.0
2025-01-23 16:00:00+00:00,5.25,5.25,5.25,5.25,0.0
2025-01-23 16:15:00+00:00,5.25,5.25,5.25,5.25,0.0
2025-01-23 16:30:00+00:00,5.25,5.25,5.25,5.25,0.0
2025-01-23 16:45:00+00:00,5.25,5.25,5.25,5.25,0.0
2025-01-23 17:00:00+00:00,5.25,5.25,5.25,5.25,0.0
2025-01-23 17:15:00+00:00,5.25,5.25,5.25,5.25,0.0
2025-01-23 17:30:00+00:00,5.25,5.25,5.25,5.25,0.0
2025-01-23 17:45:00+00:00,5.25,5.335,5.25,5.335,400.0
2025-01-23 18:00:00+00:00,5.335,5.335,5.335,5.335,0.0
2025-01-23 18:15:00+00:00,5.335,5.335,5.335,5.335,0.0
2025-01-23 18:30:00+00:00,5.335,5.335,5.335,5.335,0.0
2025-01-23 18:45:00+00:00,5.335,5.335,5.335,5.335,0.0
2025-01-23 19:00:00+00:00,5.335,5.335,5.335,5.335,0.0
2025-01-23 19:15:00+00:00,5.335,5.335,5.335,5.335,0.0
2025-01-23 19:30:00+00:00,5.32,5.38,5.32,5.37,700.0
2025-01-23 19:45:00+00:00,5.37,5.38,5.355,5.355,260.0
2025-01-23 20:00:00+00:00,5.355,5.355,5.355,5.355,0.0
2025-01-23 20:15:00+00:00,5.355,5.355,5.355,5.355,0.0
2025-01-23 20:30:00+00:00,5.355,5.455,5.355,5.455,200.0
2025-01-23 20:45:00+00:00,5.47,5.47,5.47,5.47,200.0
2025-01-24 14:30:00+00:00,5.47,5.69,5.41,5.41,412.0
2025-01-24 14:45:00+00:00,5.41,5.53,5.41,5.51,400.0
2025-01-24 15:00:00+00:00,5.51,5.595,5.51,5.595,200.0
2025-01-24 15:15:00+00:00,5.595,5.595,5.595,5.595,200.0
2025-01-24 15:30:00+00:00,5.595,5.6,5.595,5.6,860.0
2025-01-24 15:45:00+00:00,5.6,5.605,5.575,5.605,127.0
2025-01-24 16:00:00+00:00,5.58,5.62,5.58,5.6,641.0
2025-01-24 16:15:00+00:00,5.6,5.615,5.6,5.6,304.0
2025-01-24 16:30:00+00:00,5.6,5.615,5.6,5.615,60.0
2025-01-24 16:45:00+00:00,5.615,5.64,5.6,5.6,322.0
2025-01-24 17:00:00+00:00,5.6,5.655,5.6,5.655,1.0
2025-01-24 17:15:00+00:00,5.655,5.655,5.655,5.655,0.0
2025-01-24 17:30:00+00:00,5.655,5.655,5.655,5.655,0.0
2025-01-24 17:45:00+00:00,5.655,5.655,5.655,5.655,0.0
2025-01-24 18:00:00+00:00,5.655,5.655,5.63,5.65,300.0
2025-01-24 18:15:00+00:00,5.65,5.65,5.65,5.65,140.0
2025-01-24 18:30:00+00:00,5.65,5.7,5.65,5.685,240.0
2025-01-24 18:45:00+00:00,5.685,5.73,5.685,5.73,530.0
2025-01-24 19:00:00+00:00,5.73,5.81,5.72,5.78,928.0
2025-01-24 19:15:00+00:00,5.78,5.8,5.78,5.79,535.0
2025-01-24 19:30:00+00:00,5.79,5.8,5.79,5.8,90.0
2025-01-24 19:45:00+00:00,5.8,5.84,5.79,5.79,510.0
2025-01-24 20:00:00+00:00,5.79,5.79,5.75,5.75,100.0
2025-01-24 20:15:00+00:00,5.75,5.75,5.71,5.71,170.0
2025-01-24 20:30:00+00:00,5.71,5.71,5.65,5.65,100.0
2025-01-24 20:45:00+00:00,5.66,5.69,5.635,5.65,804.0
2025-01-27 14:30:00+00:00,5.65,5.75,5.63,5.75,15.0
2025-01-27 14:45:00+00:00,5.75,5.75,5.7,5.7,23.0
2025-01-27 15:00:00+00:00,5.7,5.71,5.7,5.71,200.0
2025-01-27 15:15:00+00:00,5.71,5.71,5.6,5.6,100.0
2025-01-27 15:30:00+00:00,5.6,5.66,5.6,5.62,42.0
2025-01-27 15:45:00+00:00,5.62,5.63,5.62,5.62,372.0
2025-01-27 16:00:00+00:00,5.62,5.62,5.565,5.565,88.0
2025-01-27 16:15:00+00:00,5.565,5.575,5.565,5.575,1949.0
2025-01-27 16:30:00+00:00,5.575,5.575,5.575,5.575,32.0
2025-01-27 16:45:00+00:00,5.575,5.59,5.575,5.59,0.0
2025-01-27 17:00:00+00:00,5.59,5.59,5.59,5.59,0.0
2025-01-27 17:15:00+00:00,5.59,5.59,5.59,5.59,0.0
2025-01-27 17:30:00+00:00,5.59,5.59,5.59,5.59,0.0
2025-01-27 17:45:00+00:00,5.59,5.59,5.59,5.59,0.0
2025-01-27 18:00:00+00:00,5.59,5.605,5.59,5.605,26.0
2025-01-27 18:15:00+00:00,5.605,5.605,5.58,5.58,16.0
2025-01-27 18:30:00+00:00,5.58,5.58,5.58,5.58,16.0
2025-01-27 18:45:00+00:00,5.58,5.58,5.575,5.575,116.0
2025-01-27 19:00:00+00:00,5.575,5.59,5.53,5.59,328.0
2025-01-27 19:15:00+00:00,5.59,5.59,5.54,5.54,16.0
2025-01-27 19:30:00+00:00,5.54,5.58,5.54,5.58,300.0
2025-01-27 19:45:00+00:00,5.58,5.58,5.58,5.58,0.0
2025-01-27 20:00:00+00:00,5.58,5.58,5.58,5.58,0.0
2025-01-27 20:15:00+00:00,5.58,5.58,5.555,5.555,200.0
2025-01-27 20:30:00+00:00,5.555,5.59,5.555,5.59,311.0
2025-01-27 20:45:00+00:00,5.59,5.59,5.52,5.52,404.0
2025-01-28 14:30:00+00:00,5.52,5.56,5.52,5.56,148.0
2025-01-28 14:45:00+00:00,5.56,5.56,5.56,5.56,0.0
2025-01-28 15:00:00+00:00,5.5,5.5,5.5,5.5,40.0
2025-01-28 15:15:00+00:00,5.5,5.51,5.5,5.505,139.0
2025-01-28 15:30:00+00:00,5.505,5.505,5.505,5.505,0.0
2025-01-28 15:45:00+00:00,5.505,5.505,5.45,5.45,200.0
2025-01-28 16:00:00+00:00,5.45,5.455,5.45,5.455,38.0
2025-01-28 16:15:00+00:00,5.455,5.455,5.455,5.455,0.0
2025-01-28 16:30:00+00:00,5.455,5.455,5.455,5.455,0.0
2025-01-28 16:45:00+00:00,5.455,5.455,5.455,5.455,0.0
2025-01-28 17:00:00+00:00,5.455,5.455,5.455,5.455,0.0
2025-01-28 17:15:00+00:00,5.455,5.455,5.455,5.455,0.0
2025-01-28 17:30:00+00:00,5.455,5.465,5.455,5.465,200.0
2025-01-28 17:45:00+00:00,5.465,5.465,5.465,5.465,100.0
2025-01-28 18:00:00+00:00,5.465,5.465,5.465,5.465,0.0
2025-01-28 18:15:00+00:00,5.465,5.465,5.465,5.465,0.0
2025-01-28 18:30:00+00:00,5.465,5.465,5.465,5.465,0.0
2025-01-28 18:45:00+00:00,5.465,5.465,5.465,5.465,0.0
2025-01-28 19:00:00+00:00,5.465,5.465,5.465,5.465,0.0
2025-01-28 19:15:00+00:00,5.465,5.465,5.45,5.45,100.0
2025-01-28 19:30:00+00:00,5.45,5.45,5.45,5.45,0.0
2025-01-28 19:45:00+00:00,5.45,5.45,5.45,5.45,0.0
2025-01-28 20:00:00+00:00,5.45,5.45,5.45,5.45,0.0
2025-01-28 20:15:00+00:00,5.45,5.45,5.45,5.45,0.0
2025-01-28 20:30:00+00:00,5.45,5.53,5.45,5.53,100.0
2025-01-28 20:45:00+00:00,5.53,5.53,5.53,5.53,0.0
2025-01-29 14:30:00+00:00,5.53,5.53,5.415,5.415,100.0
2025-01-29 14:45:00+00:00,5.415,5.415,5.415,5.415,0.0
2025-01-29 15:00:00+00:00,5.415,5.44,5.415,5.44,164.0
2025-01-29 15:15:00+00:00,5.44,5.45,5.44,5.45,296.0
2025-01-29 15:30:00+00:00,5.45,5.45,5.45,5.45,0.0
2025-01-29 15:45:00+00:00,5.44,5.44,5.44,5.44,1.0
2025-01-29 16:00:00+00:00,5.44,5.44,5.44,5.44,0.0
2025-01-29 16:15:00+00:00,5.44,5.44,5.44,5.44,0.0
2025-01-29 16:30:00+00:00,5.44,5.44,5.44,5.44,0.0
2025-01-29 16:45:00+00:00,5.44,5.44,5.44,5.44,0.0
2025-01-29 17:00:00+00:00,5.44,5.44,5.44,5.44,0.0
2025-01-29 17:15:00+00:00,5.44,5.44,5.44,5.44,0.0
2025-01-29 17:30:00+00:00,5.44,5.44,5.44,5.44,0.0
2025-01-29 17:45:00+00:00,5.44,5.44,5.41,5.41,200.0
2025-01-29 18:00:00+00:00,5.41,5.41,5.36,5.395,600.0
2025-01-29 18:15:00+00:00,5.395,5.395,5.395,5.395,0.0
2025-01-29 18:30:00+00:00,5.395,5.395,5.395,5.395,0.0
2025-01-29 18:45:00+00:00,5.395,5.395,5.395,5.395,0.0
2025-01-29 19:00:00+00:00,5.395,5.395,5.395,5.395,0.0
2025-01-29 19:15:00+00:00,5.395,5.395,5.395,5.395,0.0
2025-01-29 19:30:00+00:00,5.395,5.395,5.395,5.395,0.0
2025-01-29 19:45:00+00:00,5.395,5.395,5.395,5.395,0.0
2025-01-29 20:00:00+00:00,5.395,5.395,5.395,5.395,0.0
2025-01-29 20:15:00+00:00,5.395,5.44,5.395,5.42,201.0
2025-01-29 20:30:00+00:00,5.42,5.42,5.42,5.42,0.0
2025-01-29 20:45:00+00:00,5.42,5.5,5.42,5.49,329.0
2025-01-30 14:30:00+00:00,5.49,5.5,5.49,5.5,40.0
2025-01-30 14:45:00+00:00,5.5,5.5,5.5,5.5,0.0
2025-01-30 15:00:00+00:00,5.5,5.5,5.5,5.5,0.0
2025-01-30 15:15:00+00:00,5.5,5.5,5.25,5.25,100.0
2025-01-30 15:30:00+00:00,5.25,5.25,5.25,5.25,0.0
2025-01-30 15:45:00+00:00,5.25,5.25,5.25,5.25,0.0
2025-01-30 16:00:00+00:00,5.25,5.25,5.25,5.25,0.0
2025-01-30 16:15:00+00:00,5.25,5.25,5.25,5.25,0.0
2025-01-30 16:30:00+00:00,5.25,5.33,5.25,5.33,63.0
2025-01-30 16:45:00+00:00,5.33,5.33,5.33,5.33,0.0
2025-01-30 17:00:00+00:00,5.33,5.33,5.33,5.33,0.0
2025-01-30 17:15:00+00:00,5.33,5.33,5.33,5.33,0.0
2025-01-30 17:30:00+00:00,5.33,5.33,5.285,5.285,0.0
2025-01-30 17:45:00+00:00,5.285,5.285,5.285,5.285,0.0
2025-01-30 18:00:00+00:00,5.285,5.285,5.285,5.285,0.0
2025-01-30 18:15:00+00:00,5.285,5.285,5.16,5.16,100.0
2025-01-30 18:30:00+00:00,5.16,5.16,5.16,5.16,0.0
2025-01-30 18:45:00+00:00,5.16,5.16,5.16,5.16,0.0
2025-01-30 19:00:00+00:00,5.16,5.16,5.16,5.16,0.0
2025-01-30 19:15:00+00:00,5.16,5.16,5.16,5.16,0.0
2025-01-30 19:30:00+00:00,5.16,5.16,5.16,5.16,0.0
2025-01-30 19:45:00+00:00,5.16,5.16,5.16,5.16,0.0
2025-01-30 20:00:00+00:00,5.16,5.16,5.08,5.08,101.0
2025-01-30 20:15:00+00:00,5.08,5.08,5.08,5.08,0.0
2025-01-30 20:30:00+00:00,5.08,5.08,5.08,5.08,0.0
2025-01-30 20:45:00+00:00,5.08,5.15,5.08,5.15,733.0
2025-01-31 14:30:00+00:00,5.15,5.15,5.145,5.145,100.0
2025-01-31 14:45:00+00:00,5.145,5.15,5.145,5.15,89.0
2025-01-31 15:00:00+00:00,5.15,5.15,5.15,5.15,0.0
2025-01-31 15:15:00+00:00,5.15,5.15,5.15,5.15,0.0
2025-01-31 15:30:00+00:00,5.15,5.15,5.065,5.07,70.0
2025-01-31 15:45:00+00:00,5.07,5.07,5.025,5.05,216.0
2025-01-31 16:00:00+00:00,5.05,5.085,5.05,5.085,0.0
2025-01-31 16:15:00+00:00,5.085,5.085,5.065,5.07,0.0
2025-01-31 16:30:00+00:00,5.07,5.07,5.07,5.07,0.0
2025-01-31 16:45:00+00:00,5.07,5.07,5.035,5.035,0.0
2025-01-31 17:00:00+00:00,5.035,5.035,4.98,4.98,100.0
2025-01-31 17:15:00+00:00,4.98,4.985,4.98,4.985,0.0
2025-01-31 17:30:00+00:00,4.985,5.005,4.985,5.005,0.0
2025-01-31 17:45:00+00:00,5.005,5.005,5.005,5.005,0.0
2025-01-31 18:00:00+00:00,5.005,5.005,5.005,5.005,0.0
2025-01-31 18:15:00+00:00,5.005,5.005,4.985,4.985,0.0
2025-01-31 18:30:00+00:00,4.985,4.985,4.975,4.975,0.0
2025-01-31 18:45:00+00:00,4.975,4.985,4.975,4.985,39.0
2025-01-31 19:00:00+00:00,4.985,4.985,4.97,4.97,102.0
2025-01-31 19:15:00+00:00,4.97,4.97,4.97,4.97,222.0
2025-01-31 19:30:00+00:00,4.97,4.97,4.93,4.93,200.0
2025-01-31 19:45:00+00:00,4.93,4.93,4.82,4.82,473.0
2025-01-31 20:00:00+00:00,4.82,4.865,4.82,4.85,200.0
2025-01-31 20:15:00+00:00,4.85,4.85,4.85,4.85,0.0
2025-01-31 20:30:00+00:00,4.85,4.85,4.85,4.85,0.0
2025-01-31 20:45:00+00:00,4.78,4.86,4.78,4.86,201.0
2025-02-03 14:30:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-02-03 14:45:00+00:00,4.86,4.86,4.635,4.635,1.0
2025-02-03 15:00:00+00:00,4.635,4.65,4.635,4.65,30.0
2025-02-03 15:15:00+00:00,4.65,4.65,4.65,4.65,0.0
2025-02-03 15:30:00+00:00,4.65,4.75,4.65,4.75,264.0
2025-02-03 15:45:00+00:00,4.75,4.86,4.75,4.86,3.0
2025-02-03 16:00:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-02-03 16:15:00+00:00,4.86,4.88,4.86,4.88,1.0
2025-02-03 16:30:00+00:00,4.88,4.88,4.88,4.88,1.0
2025-02-03 16:45:00+00:00,4.88,4.88,4.88,4.88,0.0
2025-02-03 17:00:00+00:00,4.88,4.88,4.88,4.88,0.0
2025-02-03 17:15:00+00:00,4.88,4.88,4.88,4.88,0.0
2025-02-03 17:30:00+00:00,4.88,4.88,4.88,4.88,0.0
2025-02-03 17:45:00+00:00,4.88,4.88,4.88,4.88,0.0
2025-02-03 18:00:00+00:00,4.88,4.88,4.88,4.88,0.0
2025-02-03 18:15:00+00:00,4.88,5.02,4.88,5.02,1100.0
2025-02-03 18:30:00+00:00,5.02,5.02,5.02,5.02,0.0
2025-02-03 18:45:00+00:00,5.02,5.02,5.02,5.02,0.0
2025-02-03 19:00:00+00:00,5.02,5.02,5.02,5.02,0.0
2025-02-03 19:15:00+00:00,5.02,5.02,5.02,5.02,0.0
2025-02-03 19:30:00+00:00,5.02,5.02,5.02,5.02,0.0
2025-02-03 19:45:00+00:00,5.02,5.02,5.02,5.02,0.0
2025-02-03 20:00:00+00:00,5.02,5.02,5.02,5.02,0.0
2025-02-03 20:15:00+00:00,5.02,5.02,4.965,4.965,17.0
2025-02-03 20:30:00+00:00,4.965,4.965,4.92,4.92,330.0
2025-02-03 20:45:00+00:00,4.92,4.92,4.91,4.91,200.0
2025-02-04 14:30:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 14:45:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 15:00:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 15:15:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 15:30:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 15:45:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 16:00:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 16:15:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 16:30:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 16:45:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 17:00:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 17:15:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 17:30:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 17:45:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 18:00:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 18:15:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 18:30:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 18:45:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 19:00:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 19:15:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 19:30:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 19:45:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 20:00:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 20:15:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 20:30:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-02-04 20:45:00+00:00,4.91,4.91,4.82,4.84,128.0
2025-02-05 14:30:00+00:00,4.84,4.84,4.84,4.84,0.0
2025-02-05 14:45:00+00:00,4.84,4.84,4.84,4.84,0.0
2025-02-05 15:00:00+00:00,4.84,4.84,4.84,4.84,0.0
2025-02-05 15:15:00+00:00,4.84,4.84,4.84,4.84,0.0
2025-02-05 15:30:00+00:00,4.84,4.84,4.84,4.84,0.0
2025-02-05 15:45:00+00:00,4.84,4.84,4.84,4.84,0.0
2025-02-05 16:00:00+00:00,4.84,4.84,4.84,4.84,0.0
2025-02-05 16:15:00+00:00,4.84,4.84,4.84,4.84,0.0
2025-02-05 16:30:00+00:00,4.84,4.84,4.84,4.84,0.0
2025-02-05 16:45:00+00:00,4.84,4.84,4.84,4.84,0.0
2025-02-05 17:00:00+00:00,4.84,4.935,4.84,4.935,13.0
2025-02-05 17:15:00+00:00,4.935,4.935,4.935,4.935,0.0
2025-02-05 17:30:00+00:00,4.935,4.935,4.935,4.935,0.0
2025-02-05 17:45:00+00:00,4.935,4.935,4.935,4.935,0.0
2025-02-05 18:00:00+00:00,4.935,4.935,4.935,4.935,0.0
2025-02-05 18:15:00+00:00,4.935,4.935,4.935,4.935,0.0
2025-02-05 18:30:00+00:00,4.92,4.92,4.91,4.91,102.0
2025-02-05 18:45:00+00:00,4.91,4.91,4.77,4.77,400.0
2025-02-05 19:00:00+00:00,4.77,4.77,4.77,4.77,0.0
2025-02-05 19:15:00+00:00,4.77,4.77,4.77,4.77,0.0
2025-02-05 19:30:00+00:00,4.77,4.77,4.77,4.77,0.0
2025-02-05 19:45:00+00:00,4.77,4.77,4.77,4.77,0.0
2025-02-05 20:00:00+00:00,4.77,4.77,4.74,4.74,86.0
2025-02-05 20:15:00+00:00,4.74,4.74,4.735,4.735,0.0
2025-02-05 20:30:00+00:00,4.735,4.735,4.72,4.72,154.0
2025-02-05 20:45:00+00:00,4.72,4.76,4.72,4.735,419.0
2025-02-06 14:30:00+00:00,4.735,4.735,4.735,4.735,0.0
2025-02-06 14:45:00+00:00,4.735,4.735,4.735,4.735,0.0
2025-02-06 15:00:00+00:00,4.735,4.735,4.735,4.735,0.0
2025-02-06 15:15:00+00:00,4.735,4.735,4.735,4.735,0.0
2025-02-06 15:30:00+00:00,4.735,4.735,4.72,4.72,100.0
2025-02-06 15:45:00+00:00,4.72,4.72,4.72,4.72,0.0
2025-02-06 16:00:00+00:00,4.72,4.72,4.72,4.72,0.0
2025-02-06 16:15:00+00:00,4.72,4.72,4.72,4.72,0.0
2025-02-06 16:30:00+00:00,4.53,4.54,4.525,4.54,195.0
2025-02-06 16:45:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-06 17:00:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-06 17:15:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-06 17:30:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-06 17:45:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-06 18:00:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-06 18:15:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-06 18:30:00+00:00,4.54,4.59,4.54,4.59,100.0
2025-02-06 18:45:00+00:00,4.59,4.59,4.59,4.59,68.0
2025-02-06 19:00:00+00:00,4.59,4.59,4.54,4.54,44.0
2025-02-06 19:15:00+00:00,4.54,4.58,4.53,4.58,53.0
2025-02-06 19:30:00+00:00,4.58,4.58,4.58,4.58,0.0
2025-02-06 19:45:00+00:00,4.58,4.58,4.555,4.555,2.0
2025-02-06 20:00:00+00:00,4.555,4.555,4.53,4.555,200.0
2025-02-06 20:15:00+00:00,4.555,4.57,4.54,4.57,182.0
2025-02-06 20:30:00+00:00,4.57,4.57,4.57,4.57,0.0
2025-02-06 20:45:00+00:00,4.57,4.6,4.55,4.55,127.0
2025-02-07 14:30:00+00:00,4.55,4.55,4.55,4.55,0.0
2025-02-07 14:45:00+00:00,4.55,4.55,4.55,4.55,0.0
2025-02-07 15:00:00+00:00,4.55,4.55,4.55,4.55,0.0
2025-02-07 15:15:00+00:00,4.55,4.55,4.55,4.55,0.0
2025-02-07 15:30:00+00:00,4.55,4.55,4.55,4.55,0.0
2025-02-07 15:45:00+00:00,4.55,4.55,4.55,4.55,0.0
2025-02-07 16:00:00+00:00,4.55,4.55,4.55,4.55,0.0
2025-02-07 16:15:00+00:00,4.55,4.55,4.55,4.55,0.0
2025-02-07 16:30:00+00:00,4.55,4.55,4.55,4.55,0.0
2025-02-07 16:45:00+00:00,4.55,4.56,4.55,4.56,1.0
2025-02-07 17:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-02-07 17:15:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-02-07 17:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-02-07 17:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-02-07 18:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-02-07 18:15:00+00:00,4.59,4.59,4.59,4.59,1.0
2025-02-07 18:30:00+00:00,4.59,4.59,4.59,4.59,0.0
2025-02-07 18:45:00+00:00,4.59,4.59,4.59,4.59,0.0
2025-02-07 19:00:00+00:00,4.59,4.59,4.59,4.59,0.0
2025-02-07 19:15:00+00:00,4.59,4.59,4.59,4.59,0.0
2025-02-07 19:30:00+00:00,4.59,4.59,4.59,4.59,0.0
2025-02-07 19:45:00+00:00,4.59,4.59,4.59,4.59,0.0
2025-02-07 20:00:00+00:00,4.59,4.59,4.59,4.59,0.0
2025-02-07 20:15:00+00:00,4.59,4.59,4.59,4.59,0.0
2025-02-07 20:30:00+00:00,4.59,4.59,4.59,4.59,0.0
2025-02-07 20:45:00+00:00,4.59,4.59,4.505,4.545,25.0
2025-02-10 14:30:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 14:45:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 15:00:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 15:15:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 15:30:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 15:45:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 16:00:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 16:15:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 16:30:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 16:45:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 17:00:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 17:15:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 17:30:00+00:00,4.545,4.545,4.545,4.545,0.0
