date,Open,High,Low,Close,Volume
2025-02-10 17:45:00+00:00,4.545,4.545,4.545,4.545,0.0
2025-02-10 18:00:00+00:00,4.545,4.67,4.545,4.67,100.0
2025-02-10 18:15:00+00:00,4.67,4.725,4.67,4.725,100.0
2025-02-10 18:30:00+00:00,4.725,4.77,4.725,4.77,200.0
2025-02-10 18:45:00+00:00,4.77,4.77,4.77,4.77,0.0
2025-02-10 19:00:00+00:00,4.77,4.83,4.77,4.83,25.0
2025-02-10 19:15:00+00:00,4.83,4.83,4.83,4.83,0.0
2025-02-10 19:30:00+00:00,4.83,4.83,4.83,4.83,0.0
2025-02-10 19:45:00+00:00,4.83,4.83,4.83,4.83,0.0
2025-02-10 20:00:00+00:00,4.83,4.83,4.775,4.775,100.0
2025-02-10 20:15:00+00:00,4.775,4.775,4.775,4.775,0.0
2025-02-10 20:30:00+00:00,4.775,4.775,4.775,4.775,0.0
2025-02-10 20:45:00+00:00,4.775,4.775,4.775,4.775,0.0
2025-02-11 14:30:00+00:00,4.775,4.775,4.715,4.715,299.0
2025-02-11 14:45:00+00:00,4.715,4.715,4.715,4.715,0.0
2025-02-11 15:00:00+00:00,4.715,4.765,4.715,4.765,1.0
2025-02-11 15:15:00+00:00,4.765,4.765,4.765,4.765,0.0
2025-02-11 15:30:00+00:00,4.765,4.765,4.765,4.765,0.0
2025-02-11 15:45:00+00:00,4.765,4.78,4.765,4.78,200.0
2025-02-11 16:00:00+00:00,4.78,4.78,4.78,4.78,0.0
2025-02-11 16:15:00+00:00,4.78,4.78,4.78,4.78,0.0
2025-02-11 16:30:00+00:00,4.78,4.78,4.78,4.78,0.0
2025-02-11 16:45:00+00:00,4.78,4.8,4.78,4.8,250.0
2025-02-11 17:00:00+00:00,4.8,4.8,4.8,4.8,15.0
2025-02-11 17:15:00+00:00,4.8,4.8,4.8,4.8,0.0
2025-02-11 17:30:00+00:00,4.8,4.8,4.8,4.8,0.0
2025-02-11 17:45:00+00:00,4.8,4.8,4.8,4.8,0.0
2025-02-11 18:00:00+00:00,4.8,4.8,4.8,4.8,0.0
2025-02-11 18:15:00+00:00,4.8,4.8,4.8,4.8,0.0
2025-02-11 18:30:00+00:00,4.8,4.8,4.8,4.8,0.0
2025-02-11 18:45:00+00:00,4.8,4.8,4.8,4.8,0.0
2025-02-11 19:00:00+00:00,4.8,4.8,4.8,4.8,0.0
2025-02-11 19:15:00+00:00,4.8,4.8,4.8,4.8,0.0
2025-02-11 19:30:00+00:00,4.8,4.8,4.8,4.8,0.0
2025-02-11 19:45:00+00:00,4.8,4.8,4.8,4.8,0.0
2025-02-11 20:00:00+00:00,4.8,4.8,4.8,4.8,0.0
2025-02-11 20:15:00+00:00,4.8,5.0,4.8,4.97,342.0
2025-02-11 20:30:00+00:00,4.97,5.02,4.97,5.01,600.0
2025-02-11 20:45:00+00:00,5.02,5.02,4.87,4.87,550.0
2025-02-12 14:30:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 14:45:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 15:00:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 15:15:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 15:30:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 15:45:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 16:00:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 16:15:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 16:30:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 16:45:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 17:00:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 17:15:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 17:30:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 17:45:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 18:00:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 18:15:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 18:30:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 18:45:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 19:00:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 19:15:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 19:30:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 19:45:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 20:00:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 20:15:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 20:30:00+00:00,4.87,4.87,4.87,4.87,0.0
2025-02-12 20:45:00+00:00,4.87,4.87,4.63,4.63,51.0
2025-02-13 14:30:00+00:00,4.63,4.63,4.63,4.63,0.0
2025-02-13 14:45:00+00:00,4.63,4.63,4.63,4.63,0.0
2025-02-13 15:00:00+00:00,4.63,4.63,4.56,4.56,27.0
2025-02-13 15:15:00+00:00,4.56,4.56,4.56,4.56,26.0
2025-02-13 15:30:00+00:00,4.56,4.595,4.56,4.59,100.0
2025-02-13 15:45:00+00:00,4.59,4.59,4.59,4.59,0.0
2025-02-13 16:00:00+00:00,4.59,4.59,4.51,4.51,26.0
2025-02-13 16:15:00+00:00,4.51,4.51,4.51,4.51,0.0
2025-02-13 16:30:00+00:00,4.51,4.525,4.51,4.51,53.0
2025-02-13 16:45:00+00:00,4.51,4.51,4.51,4.51,26.0
2025-02-13 17:00:00+00:00,4.51,4.51,4.51,4.51,0.0
2025-02-13 17:15:00+00:00,4.51,4.51,4.51,4.51,0.0
2025-02-13 17:30:00+00:00,4.51,4.54,4.51,4.535,100.0
2025-02-13 17:45:00+00:00,4.535,4.535,4.51,4.51,0.0
2025-02-13 18:00:00+00:00,4.51,4.51,4.51,4.51,0.0
2025-02-13 18:15:00+00:00,4.51,4.51,4.51,4.51,0.0
2025-02-13 18:30:00+00:00,4.51,4.535,4.51,4.535,0.0
2025-02-13 18:45:00+00:00,4.535,4.535,4.535,4.535,0.0
2025-02-13 19:00:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-13 19:15:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-13 19:30:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-13 19:45:00+00:00,4.54,4.54,4.54,4.54,100.0
2025-02-13 20:00:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-13 20:15:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-13 20:30:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-13 20:45:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-14 14:30:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-14 14:45:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-14 15:00:00+00:00,4.54,4.54,4.54,4.54,0.0
2025-02-14 15:15:00+00:00,4.54,4.54,4.47,4.47,0.0
2025-02-14 15:30:00+00:00,4.47,4.47,4.47,4.47,0.0
2025-02-14 15:45:00+00:00,4.47,4.47,4.45,4.455,69.0
2025-02-14 16:00:00+00:00,4.455,4.455,4.455,4.455,0.0
2025-02-14 16:15:00+00:00,4.455,4.465,4.455,4.465,0.0
2025-02-14 16:30:00+00:00,4.465,4.465,4.465,4.465,0.0
2025-02-14 16:45:00+00:00,4.465,4.465,4.465,4.465,0.0
2025-02-14 17:00:00+00:00,4.465,4.475,4.465,4.475,0.0
2025-02-14 17:15:00+00:00,4.47,4.47,4.47,4.47,0.0
2025-02-14 17:30:00+00:00,4.47,4.47,4.47,4.47,0.0
2025-02-14 17:45:00+00:00,4.46,4.46,4.435,4.435,100.0
2025-02-14 18:00:00+00:00,4.435,4.435,4.39,4.4,171.0
2025-02-14 18:15:00+00:00,4.4,4.4,4.4,4.4,0.0
2025-02-14 18:30:00+00:00,4.4,4.415,4.4,4.415,100.0
2025-02-14 18:45:00+00:00,4.415,4.415,4.415,4.415,0.0
2025-02-14 19:00:00+00:00,4.415,4.415,4.415,4.415,0.0
2025-02-14 19:15:00+00:00,4.415,4.415,4.415,4.415,0.0
2025-02-14 19:30:00+00:00,4.425,4.425,4.425,4.425,0.0
2025-02-14 19:45:00+00:00,4.425,4.425,4.425,4.425,0.0
2025-02-14 20:00:00+00:00,4.425,4.425,4.425,4.425,0.0
2025-02-14 20:15:00+00:00,4.425,4.425,4.41,4.41,66.0
2025-02-14 20:30:00+00:00,4.41,4.41,4.41,4.41,0.0
2025-02-14 20:45:00+00:00,4.41,4.42,4.405,4.405,11.0
2025-02-17 14:30:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 14:45:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 15:00:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 15:15:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 15:30:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 15:45:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 16:00:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 16:15:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 16:30:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 16:45:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 17:00:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 17:15:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 17:30:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 17:45:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 18:00:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 18:15:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 18:30:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 18:45:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 19:00:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 19:15:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 19:30:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 19:45:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 20:00:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 20:15:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 20:30:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-17 20:45:00+00:00,4.405,4.405,4.405,4.405,0.0
2025-02-18 14:30:00+00:00,4.405,4.405,4.045,4.045,99.0
2025-02-18 14:45:00+00:00,4.045,4.045,4.045,4.045,0.0
2025-02-18 15:00:00+00:00,4.045,4.045,4.045,4.045,0.0
2025-02-18 15:15:00+00:00,4.045,4.045,4.045,4.045,0.0
2025-02-18 15:30:00+00:00,4.045,4.045,4.045,4.045,0.0
2025-02-18 15:45:00+00:00,4.045,4.18,4.045,4.18,9.0
2025-02-18 16:00:00+00:00,4.18,4.18,4.18,4.18,16.0
2025-02-18 16:15:00+00:00,4.18,4.18,4.18,4.18,0.0
2025-02-18 16:30:00+00:00,4.18,4.18,4.1,4.1,6.0
2025-02-18 16:45:00+00:00,4.1,4.105,4.1,4.105,60.0
2025-02-18 17:00:00+00:00,4.105,4.105,4.105,4.105,0.0
2025-02-18 17:15:00+00:00,4.105,4.135,4.105,4.13,13.0
2025-02-18 17:30:00+00:00,4.13,4.13,4.13,4.13,0.0
2025-02-18 17:45:00+00:00,4.13,4.13,4.13,4.13,0.0
2025-02-18 18:00:00+00:00,4.13,4.135,4.13,4.135,1.0
2025-02-18 18:15:00+00:00,4.135,4.135,4.135,4.135,0.0
2025-02-18 18:30:00+00:00,4.135,4.135,4.135,4.135,0.0
2025-02-18 18:45:00+00:00,4.135,4.135,4.135,4.135,0.0
2025-02-18 19:00:00+00:00,4.135,4.135,4.135,4.135,0.0
2025-02-18 19:15:00+00:00,4.135,4.135,4.135,4.135,0.0
2025-02-18 19:30:00+00:00,4.135,4.135,4.135,4.135,0.0
2025-02-18 19:45:00+00:00,4.135,4.135,4.135,4.135,0.0
2025-02-18 20:00:00+00:00,4.135,4.135,4.135,4.135,0.0
2025-02-18 20:15:00+00:00,4.135,4.175,4.135,4.175,60.0
2025-02-18 20:30:00+00:00,4.175,4.26,4.175,4.225,760.0
2025-02-18 20:45:00+00:00,4.225,4.27,4.225,4.24,620.0
2025-02-19 14:30:00+00:00,4.24,4.24,4.24,4.24,0.0
2025-02-19 14:45:00+00:00,4.24,4.24,4.24,4.24,0.0
2025-02-19 15:00:00+00:00,4.24,4.24,4.24,4.24,0.0
2025-02-19 15:15:00+00:00,4.24,4.24,4.105,4.105,212.0
2025-02-19 15:30:00+00:00,4.105,4.105,4.105,4.105,0.0
2025-02-19 15:45:00+00:00,4.105,4.105,4.105,4.105,0.0
2025-02-19 16:00:00+00:00,4.105,4.105,4.105,4.105,0.0
2025-02-19 16:15:00+00:00,4.105,4.19,4.105,4.19,48.0
2025-02-19 16:30:00+00:00,4.19,4.19,4.19,4.19,0.0
2025-02-19 16:45:00+00:00,4.19,4.19,4.19,4.19,0.0
2025-02-19 17:00:00+00:00,4.19,4.19,4.075,4.075,200.0
2025-02-19 17:15:00+00:00,4.075,4.075,4.075,4.075,0.0
2025-02-19 17:30:00+00:00,4.075,4.085,4.075,4.085,200.0
2025-02-19 17:45:00+00:00,4.085,4.195,4.085,4.195,100.0
2025-02-19 18:00:00+00:00,4.195,4.195,4.195,4.195,0.0
2025-02-19 18:15:00+00:00,4.195,4.195,4.195,4.195,0.0
2025-02-19 18:30:00+00:00,4.195,4.195,4.195,4.195,0.0
2025-02-19 18:45:00+00:00,4.195,4.195,4.18,4.18,60.0
2025-02-19 19:00:00+00:00,4.17,4.17,4.17,4.17,60.0
2025-02-19 19:15:00+00:00,4.17,4.17,4.17,4.17,0.0
2025-02-19 19:30:00+00:00,4.17,4.17,4.17,4.17,0.0
2025-02-19 19:45:00+00:00,4.17,4.24,4.17,4.24,111.0
2025-02-19 20:00:00+00:00,4.24,4.24,4.24,4.24,0.0
2025-02-19 20:15:00+00:00,4.24,4.24,4.24,4.24,0.0
2025-02-19 20:30:00+00:00,4.24,4.24,4.24,4.24,0.0
2025-02-19 20:45:00+00:00,4.24,4.24,4.1,4.1,240.0
2025-02-20 14:30:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-02-20 14:45:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-02-20 15:00:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-02-20 15:15:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-02-20 15:30:00+00:00,4.1,4.1,4.08,4.08,50.0
2025-02-20 15:45:00+00:00,4.08,4.08,4.08,4.08,0.0
2025-02-20 16:00:00+00:00,4.08,4.08,4.08,4.08,0.0
2025-02-20 16:15:00+00:00,4.08,4.08,4.08,4.08,0.0
2025-02-20 16:30:00+00:00,4.08,4.08,4.025,4.025,0.0
2025-02-20 16:45:00+00:00,4.03,4.09,4.03,4.09,16.0
2025-02-20 17:00:00+00:00,4.09,4.09,4.09,4.09,16.0
2025-02-20 17:15:00+00:00,4.09,4.09,4.09,4.09,0.0
2025-02-20 17:30:00+00:00,4.09,4.09,4.02,4.03,80.0
2025-02-20 17:45:00+00:00,4.03,4.03,4.03,4.03,377.0
2025-02-20 18:00:00+00:00,4.03,4.03,4.03,4.03,0.0
2025-02-20 18:15:00+00:00,4.03,4.03,4.03,4.03,0.0
2025-02-20 18:30:00+00:00,4.03,4.03,4.03,4.03,0.0
2025-02-20 18:45:00+00:00,4.03,4.1,4.03,4.1,11.0
2025-02-20 19:00:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-02-20 19:15:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-02-20 19:30:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-02-20 19:45:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-02-20 20:00:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-02-20 20:15:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-02-20 20:30:00+00:00,4.1,4.1,4.1,4.1,0.0
2025-02-20 20:45:00+00:00,4.1,4.1,4.045,4.045,39.0
2025-02-21 14:30:00+00:00,4.045,4.045,4.045,4.045,0.0
2025-02-21 14:45:00+00:00,4.045,4.045,4.045,4.045,0.0
2025-02-21 15:00:00+00:00,4.045,4.045,4.045,4.045,0.0
2025-02-21 15:15:00+00:00,4.045,4.045,4.045,4.045,0.0
2025-02-21 15:30:00+00:00,4.045,4.045,4.01,4.01,152.0
2025-02-21 15:45:00+00:00,4.01,4.01,4.01,4.01,0.0
2025-02-21 16:00:00+00:00,4.01,4.01,4.01,4.01,0.0
2025-02-21 16:15:00+00:00,4.01,4.01,4.01,4.01,100.0
2025-02-21 16:30:00+00:00,4.01,4.01,4.01,4.01,0.0
2025-02-21 16:45:00+00:00,4.01,4.055,4.01,4.03,100.0
2025-02-21 17:00:00+00:00,4.03,4.035,4.03,4.035,0.0
2025-02-21 17:15:00+00:00,4.03,4.03,4.03,4.03,0.0
2025-02-21 17:30:00+00:00,4.03,4.03,4.025,4.03,100.0
2025-02-21 17:45:00+00:00,4.025,4.025,4.025,4.025,0.0
2025-02-21 18:00:00+00:00,4.025,4.025,4.025,4.025,0.0
2025-02-21 18:15:00+00:00,4.025,4.025,4.025,4.025,0.0
2025-02-21 18:30:00+00:00,4.025,4.025,4.01,4.015,400.0
2025-02-21 18:45:00+00:00,4.015,4.015,4.015,4.015,0.0
2025-02-21 19:00:00+00:00,4.015,4.015,4.015,4.015,0.0
2025-02-21 19:15:00+00:00,4.015,4.015,4.015,4.015,0.0
2025-02-21 19:30:00+00:00,4.015,4.015,4.015,4.015,0.0
2025-02-21 19:45:00+00:00,4.015,4.015,4.015,4.015,0.0
2025-02-21 20:00:00+00:00,4.015,4.015,3.95,3.95,100.0
2025-02-21 20:15:00+00:00,3.95,3.95,3.91,3.91,200.0
2025-02-21 20:30:00+00:00,3.91,3.94,3.91,3.94,100.0
2025-02-21 20:45:00+00:00,3.94,3.95,3.94,3.95,34.0
2025-02-24 14:30:00+00:00,3.95,3.95,3.95,3.95,0.0
2025-02-24 14:45:00+00:00,3.95,3.95,3.95,3.95,0.0
2025-02-24 15:00:00+00:00,3.95,3.95,3.95,3.95,0.0
2025-02-24 15:15:00+00:00,3.95,3.95,3.95,3.95,0.0
2025-02-24 15:30:00+00:00,3.95,3.95,3.95,3.95,0.0
2025-02-24 15:45:00+00:00,3.95,3.95,3.95,3.95,0.0
2025-02-24 16:00:00+00:00,3.95,3.95,3.95,3.95,0.0
2025-02-24 16:15:00+00:00,3.95,3.95,3.61,3.61,200.0
2025-02-24 16:30:00+00:00,3.61,3.73,3.61,3.73,100.0
2025-02-24 16:45:00+00:00,3.73,3.73,3.73,3.73,0.0
2025-02-24 17:00:00+00:00,3.73,3.79,3.73,3.79,139.0
2025-02-24 17:15:00+00:00,3.79,3.79,3.79,3.79,0.0
2025-02-24 17:30:00+00:00,3.79,3.79,3.79,3.79,0.0
2025-02-24 17:45:00+00:00,3.815,3.815,3.815,3.815,3.0
2025-02-24 18:00:00+00:00,3.82,3.82,3.82,3.82,1.0
2025-02-24 18:15:00+00:00,3.82,3.82,3.82,3.82,0.0
2025-02-24 18:30:00+00:00,3.82,3.82,3.82,3.82,0.0
2025-02-24 18:45:00+00:00,3.82,3.82,3.82,3.82,0.0
2025-02-24 19:00:00+00:00,3.82,3.82,3.82,3.82,0.0
2025-02-24 19:15:00+00:00,3.82,3.82,3.82,3.82,0.0
2025-02-24 19:30:00+00:00,3.855,3.855,3.855,3.855,1.0
2025-02-24 19:45:00+00:00,3.855,3.855,3.855,3.855,0.0
2025-02-24 20:00:00+00:00,3.855,3.855,3.855,3.855,0.0
2025-02-24 20:15:00+00:00,3.815,3.815,3.81,3.81,14.0
2025-02-24 20:30:00+00:00,3.81,3.81,3.81,3.81,0.0
2025-02-24 20:45:00+00:00,3.81,3.81,3.8,3.805,108.0
2025-02-25 14:30:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 14:45:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 15:00:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 15:15:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 15:30:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 15:45:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 16:00:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 16:15:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 16:30:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 16:45:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 17:00:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 17:15:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 17:30:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 17:45:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 18:00:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 18:15:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 18:30:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 18:45:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 19:00:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 19:15:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 19:30:00+00:00,3.805,3.805,3.805,3.805,0.0
2025-02-25 19:45:00+00:00,3.805,3.92,3.805,3.92,12.0
2025-02-25 20:00:00+00:00,3.92,3.92,3.92,3.92,0.0
2025-02-25 20:15:00+00:00,3.92,3.92,3.92,3.92,0.0
2025-02-25 20:30:00+00:00,3.92,3.92,3.92,3.92,0.0
2025-02-25 20:45:00+00:00,3.92,3.92,3.92,3.92,0.0
2025-02-26 14:30:00+00:00,3.92,3.92,3.92,3.92,0.0
2025-02-26 14:45:00+00:00,3.92,3.92,3.92,3.92,0.0
2025-02-26 15:00:00+00:00,3.92,3.92,3.75,3.75,16.0
2025-02-26 15:15:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-02-26 15:30:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-02-26 15:45:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-02-26 16:00:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-02-26 16:15:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-02-26 16:30:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-02-26 16:45:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-02-26 17:00:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-02-26 17:15:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-02-26 17:30:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-02-26 17:45:00+00:00,3.75,3.75,3.75,3.75,0.0
2025-02-26 18:00:00+00:00,3.75,3.87,3.75,3.87,100.0
2025-02-26 18:15:00+00:00,3.87,3.87,3.87,3.87,0.0
2025-02-26 18:30:00+00:00,3.87,3.87,3.87,3.87,0.0
2025-02-26 18:45:00+00:00,3.87,3.87,3.87,3.87,0.0
2025-02-26 19:00:00+00:00,3.87,3.87,3.87,3.87,0.0
2025-02-26 19:15:00+00:00,3.87,3.87,3.87,3.87,0.0
2025-02-26 19:30:00+00:00,3.87,3.87,3.825,3.825,0.0
2025-02-26 19:45:00+00:00,3.825,3.83,3.825,3.83,0.0
2025-02-26 20:00:00+00:00,3.83,3.83,3.83,3.83,0.0
2025-02-26 20:15:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-26 20:30:00+00:00,3.835,3.84,3.835,3.84,0.0
2025-02-26 20:45:00+00:00,3.84,3.84,3.82,3.835,15.0
2025-02-27 14:30:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 14:45:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 15:00:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 15:15:00+00:00,3.835,3.835,3.835,3.835,0.0
