date,Open,High,Low,Close,Volume
2025-02-27 15:30:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 15:45:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 16:00:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 16:15:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 16:30:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 16:45:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 17:00:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 17:15:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 17:30:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 17:45:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 18:00:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 18:15:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 18:30:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 18:45:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 19:00:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 19:15:00+00:00,3.835,3.835,3.835,3.835,0.0
2025-02-27 19:30:00+00:00,3.835,3.835,3.79,3.79,12.0
2025-02-27 19:45:00+00:00,3.79,3.79,3.79,3.79,0.0
2025-02-27 20:00:00+00:00,3.79,3.79,3.79,3.79,0.0
2025-02-27 20:15:00+00:00,3.79,3.79,3.76,3.76,1.0
2025-02-27 20:30:00+00:00,3.76,3.765,3.76,3.76,0.0
2025-02-27 20:45:00+00:00,3.76,3.76,3.64,3.64,212.0
2025-02-28 14:30:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 14:45:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 15:00:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 15:15:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 15:30:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 15:45:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 16:00:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 16:15:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 16:30:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 16:45:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 17:00:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 17:15:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 17:30:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 17:45:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 18:00:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 18:15:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 18:30:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 18:45:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 19:00:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 19:15:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 19:30:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 19:45:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 20:00:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 20:15:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 20:30:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-02-28 20:45:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-03-03 14:30:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-03-03 14:45:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-03-03 15:00:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-03-03 15:15:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-03-03 15:30:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-03-03 15:45:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-03-03 16:00:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-03-03 16:15:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-03-03 16:30:00+00:00,3.64,3.64,3.64,3.64,0.0
2025-03-03 16:45:00+00:00,3.64,3.77,3.64,3.73,6.0
2025-03-03 17:00:00+00:00,3.73,3.73,3.73,3.73,0.0
2025-03-03 17:15:00+00:00,3.73,3.73,3.73,3.73,0.0
2025-03-03 17:30:00+00:00,3.73,3.73,3.73,3.73,0.0
2025-03-03 17:45:00+00:00,3.73,3.73,3.68,3.68,5.0
2025-03-03 18:00:00+00:00,3.68,3.68,3.68,3.68,0.0
2025-03-03 18:15:00+00:00,3.68,3.68,3.615,3.615,1.0
2025-03-03 18:30:00+00:00,3.615,3.615,3.615,3.615,0.0
2025-03-03 18:45:00+00:00,3.615,3.615,3.615,3.615,0.0
2025-03-03 19:00:00+00:00,3.615,3.65,3.615,3.65,55.0
2025-03-03 19:15:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-03 19:30:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-03 19:45:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-03 20:00:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-03 20:15:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-03 20:30:00+00:00,3.65,3.65,3.545,3.545,200.0
2025-03-03 20:45:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-04 14:30:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-04 14:45:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-04 15:00:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-04 15:15:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-04 15:30:00+00:00,3.545,3.545,3.53,3.53,100.0
2025-03-04 15:45:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-04 16:00:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-04 16:15:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-04 16:30:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-04 16:45:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-04 17:00:00+00:00,3.52,3.52,3.52,3.52,200.0
2025-03-04 17:15:00+00:00,3.52,3.52,3.52,3.52,0.0
2025-03-04 17:30:00+00:00,3.52,3.52,3.52,3.52,0.0
2025-03-04 17:45:00+00:00,3.52,3.52,3.52,3.52,0.0
2025-03-04 18:00:00+00:00,3.52,3.52,3.47,3.47,100.0
2025-03-04 18:15:00+00:00,3.47,3.47,3.46,3.46,0.0
2025-03-04 18:30:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-03-04 18:45:00+00:00,3.515,3.515,3.5,3.5,100.0
2025-03-04 19:00:00+00:00,3.5,3.52,3.5,3.52,100.0
2025-03-04 19:15:00+00:00,3.52,3.52,3.52,3.52,0.0
2025-03-04 19:30:00+00:00,3.52,3.52,3.52,3.52,10.0
2025-03-04 19:45:00+00:00,3.52,3.52,3.505,3.51,0.0
2025-03-04 20:00:00+00:00,3.51,3.51,3.5,3.51,100.0
2025-03-04 20:15:00+00:00,3.51,3.51,3.51,3.51,0.0
2025-03-04 20:30:00+00:00,3.51,3.545,3.51,3.545,100.0
2025-03-04 20:45:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-05 14:30:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-05 14:45:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-05 15:00:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-05 15:15:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-05 15:30:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-05 15:45:00+00:00,3.545,3.545,3.49,3.49,0.0
2025-03-05 16:00:00+00:00,3.49,3.49,3.465,3.465,1.0
2025-03-05 16:15:00+00:00,3.465,3.465,3.465,3.465,0.0
2025-03-05 16:30:00+00:00,3.465,3.465,3.465,3.465,0.0
2025-03-05 16:45:00+00:00,3.465,3.475,3.465,3.475,3.0
2025-03-05 17:00:00+00:00,3.475,3.475,3.47,3.47,2.0
2025-03-05 17:15:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-03-05 17:30:00+00:00,3.47,3.51,3.47,3.51,1.0
2025-03-05 17:45:00+00:00,3.51,3.51,3.51,3.51,0.0
2025-03-05 18:00:00+00:00,3.51,3.51,3.51,3.51,1.0
2025-03-05 18:15:00+00:00,3.51,3.51,3.51,3.51,0.0
2025-03-05 18:30:00+00:00,3.51,3.51,3.51,3.51,0.0
2025-03-05 18:45:00+00:00,3.51,3.51,3.51,3.51,0.0
2025-03-05 19:00:00+00:00,3.51,3.51,3.48,3.485,12.0
2025-03-05 19:15:00+00:00,3.485,3.485,3.485,3.485,0.0
2025-03-05 19:30:00+00:00,3.485,3.53,3.485,3.52,112.0
2025-03-05 19:45:00+00:00,3.52,3.52,3.52,3.52,2.0
2025-03-05 20:00:00+00:00,3.52,3.52,3.5,3.5,13.0
2025-03-05 20:15:00+00:00,3.5,3.51,3.5,3.51,0.0
2025-03-05 20:30:00+00:00,3.51,3.52,3.51,3.52,100.0
2025-03-05 20:45:00+00:00,3.52,3.6,3.52,3.585,235.0
2025-03-06 14:30:00+00:00,3.585,3.585,3.585,3.585,0.0
2025-03-06 14:45:00+00:00,3.585,3.585,3.585,3.585,0.0
2025-03-06 15:00:00+00:00,3.585,3.585,3.585,3.585,0.0
2025-03-06 15:15:00+00:00,3.585,3.585,3.585,3.585,0.0
2025-03-06 15:30:00+00:00,3.585,3.585,3.585,3.585,0.0
2025-03-06 15:45:00+00:00,3.585,3.585,3.54,3.54,4.0
2025-03-06 16:00:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-03-06 16:15:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-03-06 16:30:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-03-06 16:45:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-03-06 17:00:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-03-06 17:15:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-03-06 17:30:00+00:00,3.55,3.55,3.55,3.55,11.0
2025-03-06 17:45:00+00:00,3.55,3.55,3.55,3.55,0.0
2025-03-06 18:00:00+00:00,3.55,3.55,3.49,3.49,10.0
2025-03-06 18:15:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-06 18:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-06 18:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-06 19:00:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-06 19:15:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-06 19:30:00+00:00,3.49,3.5,3.49,3.5,21.0
2025-03-06 19:45:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-03-06 20:00:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-03-06 20:15:00+00:00,3.5,3.54,3.49,3.49,310.0
2025-03-06 20:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-06 20:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-07 14:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-07 14:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-07 15:00:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-07 15:15:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-07 15:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-07 15:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-07 16:00:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-07 16:15:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-07 16:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-07 16:45:00+00:00,3.66,3.66,3.66,3.66,2.0
2025-03-07 17:00:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-07 17:15:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-07 17:30:00+00:00,3.66,3.66,3.645,3.65,399.0
2025-03-07 17:45:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-07 18:00:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-07 18:15:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-07 18:30:00+00:00,3.65,3.65,3.605,3.605,1.0
2025-03-07 18:45:00+00:00,3.605,3.605,3.605,3.605,0.0
2025-03-07 19:00:00+00:00,3.605,3.605,3.605,3.605,0.0
2025-03-07 19:15:00+00:00,3.6,3.6,3.595,3.595,13.0
2025-03-07 19:30:00+00:00,3.595,3.61,3.595,3.61,100.0
2025-03-07 19:45:00+00:00,3.61,3.635,3.61,3.635,0.0
2025-03-07 20:00:00+00:00,3.635,3.68,3.635,3.665,13.0
2025-03-07 20:15:00+00:00,3.665,3.665,3.66,3.66,0.0
2025-03-07 20:30:00+00:00,3.66,3.66,3.65,3.65,14.0
2025-03-07 20:45:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-10 13:30:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-10 13:45:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-10 14:00:00+00:00,3.66,3.66,3.63,3.63,43.0
2025-03-10 14:15:00+00:00,3.63,3.63,3.63,3.63,43.0
2025-03-10 14:30:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-10 14:45:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-10 15:00:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-10 15:15:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-10 15:30:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-10 15:45:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-10 16:00:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-10 16:15:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-10 16:30:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-10 16:45:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-10 17:00:00+00:00,3.63,3.63,3.47,3.47,220.0
2025-03-10 17:15:00+00:00,3.47,3.485,3.47,3.48,0.0
2025-03-10 17:30:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-03-10 17:45:00+00:00,3.48,3.48,3.47,3.47,200.0
2025-03-10 18:00:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-03-10 18:15:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-03-10 18:30:00+00:00,3.47,3.47,3.42,3.425,100.0
2025-03-10 18:45:00+00:00,3.425,3.425,3.415,3.415,0.0
2025-03-10 19:00:00+00:00,3.415,3.415,3.4,3.41,100.0
2025-03-10 19:15:00+00:00,3.41,3.41,3.4,3.4,82.0
2025-03-10 19:30:00+00:00,3.4,3.56,3.4,3.56,189.0
2025-03-10 19:45:00+00:00,3.56,3.56,3.49,3.49,0.0
2025-03-11 13:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-11 13:45:00+00:00,3.49,3.49,3.365,3.365,100.0
2025-03-11 14:00:00+00:00,3.365,3.39,3.35,3.39,300.0
2025-03-11 14:15:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-11 14:30:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-11 14:45:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-11 15:00:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-11 15:15:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-11 15:30:00+00:00,3.39,3.43,3.39,3.43,600.0
2025-03-11 15:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-11 16:00:00+00:00,3.38,3.39,3.38,3.38,127.0
2025-03-11 16:15:00+00:00,3.38,3.39,3.38,3.39,0.0
2025-03-11 16:30:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-11 16:45:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-11 17:00:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-11 17:15:00+00:00,3.39,3.44,3.39,3.44,14.0
2025-03-11 17:30:00+00:00,3.44,3.44,3.39,3.42,16.0
2025-03-11 17:45:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-03-11 18:00:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-03-11 18:15:00+00:00,3.42,3.465,3.42,3.46,390.0
2025-03-11 18:30:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-03-11 18:45:00+00:00,3.46,3.47,3.46,3.47,13.0
2025-03-11 19:00:00+00:00,3.47,3.48,3.47,3.48,1.0
2025-03-11 19:15:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-03-11 19:30:00+00:00,3.48,3.48,3.44,3.44,187.0
2025-03-11 19:45:00+00:00,3.44,3.44,3.38,3.38,100.0
2025-03-12 13:30:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-03-12 13:45:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-03-12 14:00:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-03-12 14:15:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-03-12 14:30:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-03-12 14:45:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-03-12 15:00:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-03-12 15:15:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-03-12 15:30:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-03-12 15:45:00+00:00,3.38,3.41,3.37,3.37,114.0
2025-03-12 16:00:00+00:00,3.37,3.38,3.37,3.38,200.0
2025-03-12 16:15:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-03-12 16:30:00+00:00,3.38,3.43,3.38,3.43,100.0
2025-03-12 16:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-12 17:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-12 17:15:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-12 17:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-12 17:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-12 18:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-12 18:15:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-12 18:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-12 18:45:00+00:00,3.48,3.48,3.48,3.48,14.0
2025-03-12 19:00:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-03-12 19:15:00+00:00,3.48,3.48,3.48,3.48,2.0
2025-03-12 19:30:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-03-12 19:45:00+00:00,3.48,3.48,3.48,3.48,100.0
2025-03-13 13:30:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-03-13 13:45:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-03-13 14:00:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-03-13 14:15:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-03-13 14:30:00+00:00,3.48,3.48,3.24,3.26,500.0
2025-03-13 14:45:00+00:00,3.26,3.26,3.26,3.26,0.0
2025-03-13 15:00:00+00:00,3.26,3.26,3.25,3.25,19.0
2025-03-13 15:15:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-13 15:30:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-13 15:45:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-13 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-13 16:15:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-13 16:30:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-13 16:45:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-13 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-13 17:15:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-13 17:30:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-13 17:45:00+00:00,3.25,3.25,3.1,3.1,200.0
2025-03-13 18:00:00+00:00,3.1,3.1,3.1,3.1,0.0
2025-03-13 18:15:00+00:00,3.1,3.13,3.06,3.13,201.0
2025-03-13 18:30:00+00:00,3.13,3.13,3.13,3.13,0.0
2025-03-13 18:45:00+00:00,3.13,3.13,3.13,3.13,0.0
2025-03-13 19:00:00+00:00,3.13,3.13,3.13,3.13,0.0
2025-03-13 19:15:00+00:00,3.13,3.14,3.12,3.14,20.0
2025-03-13 19:30:00+00:00,3.14,3.185,3.14,3.185,0.0
2025-03-13 19:45:00+00:00,3.185,3.2,3.185,3.2,1.0
2025-03-14 13:30:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-03-14 13:45:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-03-14 14:00:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-03-14 14:15:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-03-14 14:30:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-03-14 14:45:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-03-14 15:00:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-03-14 15:15:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-03-14 15:30:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-03-14 15:45:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-03-14 16:00:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-03-14 16:15:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-03-14 16:30:00+00:00,3.2,3.34,3.2,3.34,25.0
2025-03-14 16:45:00+00:00,3.34,3.365,3.34,3.355,27.0
2025-03-14 17:00:00+00:00,3.355,3.355,3.325,3.325,0.0
2025-03-14 17:15:00+00:00,3.325,3.33,3.3,3.305,112.0
2025-03-14 17:30:00+00:00,3.305,3.305,3.3,3.305,13.0
2025-03-14 17:45:00+00:00,3.305,3.305,3.305,3.305,0.0
2025-03-14 18:00:00+00:00,3.305,3.305,3.305,3.305,0.0
2025-03-14 18:15:00+00:00,3.305,3.305,3.29,3.29,14.0
2025-03-14 18:30:00+00:00,3.29,3.3,3.29,3.29,1.0
2025-03-14 18:45:00+00:00,3.29,3.29,3.29,3.29,12.0
2025-03-14 19:00:00+00:00,3.29,3.31,3.29,3.31,102.0
2025-03-14 19:15:00+00:00,3.31,3.365,3.31,3.365,15.0
2025-03-14 19:30:00+00:00,3.365,3.38,3.365,3.365,176.0
2025-03-14 19:45:00+00:00,3.38,3.39,3.36,3.39,252.0
2025-03-17 13:30:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-17 13:45:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-17 14:00:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-17 14:15:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-17 14:30:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-17 14:45:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-17 15:00:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-17 15:15:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-03-17 15:30:00+00:00,3.39,3.47,3.39,3.47,100.0
2025-03-17 15:45:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-03-17 16:00:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-03-17 16:15:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-03-17 16:30:00+00:00,3.47,3.48,3.47,3.48,14.0
2025-03-17 16:45:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-03-17 17:00:00+00:00,3.48,3.48,3.48,3.48,14.0
2025-03-17 17:15:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-03-17 17:30:00+00:00,3.48,3.55,3.48,3.55,314.0
2025-03-17 17:45:00+00:00,3.55,3.55,3.55,3.55,0.0
2025-03-17 18:00:00+00:00,3.55,3.55,3.55,3.55,0.0
2025-03-17 18:15:00+00:00,3.55,3.55,3.55,3.55,0.0
2025-03-17 18:30:00+00:00,3.55,3.55,3.55,3.55,0.0
2025-03-17 18:45:00+00:00,3.55,3.55,3.55,3.55,0.0
2025-03-17 19:00:00+00:00,3.55,3.6,3.55,3.6,14.0
2025-03-17 19:15:00+00:00,3.6,3.6,3.545,3.545,2.0
2025-03-17 19:30:00+00:00,3.545,3.545,3.545,3.545,0.0
2025-03-17 19:45:00+00:00,3.545,3.6,3.545,3.6,678.0
