date,Open,High,Low,Close,Volume
2025-03-18 13:30:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-18 13:45:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-18 14:00:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-18 14:15:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-18 14:30:00+00:00,3.6,3.6,3.53,3.53,48.0
2025-03-18 14:45:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-18 15:00:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-18 15:15:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-18 15:30:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-18 15:45:00+00:00,3.53,3.55,3.53,3.53,62.0
2025-03-18 16:00:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-18 16:15:00+00:00,3.53,3.53,3.53,3.53,14.0
2025-03-18 16:30:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-18 16:45:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-18 17:00:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-18 17:15:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-03-18 17:30:00+00:00,3.53,3.53,3.48,3.49,114.0
2025-03-18 17:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-18 18:00:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-18 18:15:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-18 18:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-18 18:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-18 19:00:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-18 19:15:00+00:00,3.49,3.5,3.49,3.5,100.0
2025-03-18 19:30:00+00:00,3.5,3.5,3.49,3.49,100.0
2025-03-18 19:45:00+00:00,3.49,3.49,3.44,3.45,368.0
2025-03-19 13:30:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-03-19 13:45:00+00:00,3.45,3.51,3.45,3.51,80.0
2025-03-19 14:00:00+00:00,3.51,3.51,3.51,3.51,0.0
2025-03-19 14:15:00+00:00,3.51,3.51,3.51,3.51,0.0
2025-03-19 14:30:00+00:00,3.51,3.51,3.51,3.51,0.0
2025-03-19 14:45:00+00:00,3.51,3.51,3.51,3.51,0.0
2025-03-19 15:00:00+00:00,3.51,3.51,3.51,3.51,0.0
2025-03-19 15:15:00+00:00,3.51,3.51,3.51,3.51,0.0
2025-03-19 15:30:00+00:00,3.51,3.6,3.51,3.6,14.0
2025-03-19 15:45:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-19 16:00:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-19 16:15:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-19 16:30:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-19 16:45:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-19 17:00:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-19 17:15:00+00:00,3.6,3.67,3.6,3.67,100.0
2025-03-19 17:30:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-19 17:45:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-19 18:00:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-19 18:15:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-19 18:30:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-19 18:45:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-19 19:00:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-19 19:15:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-19 19:30:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-19 19:45:00+00:00,3.67,3.73,3.67,3.73,14.0
2025-03-20 13:30:00+00:00,3.73,3.73,3.73,3.73,0.0
2025-03-20 13:45:00+00:00,3.73,3.73,3.73,3.73,0.0
2025-03-20 14:00:00+00:00,3.73,3.73,3.73,3.73,0.0
2025-03-20 14:15:00+00:00,3.73,3.73,3.73,3.73,0.0
2025-03-20 14:30:00+00:00,3.73,3.73,3.665,3.665,0.0
2025-03-20 14:45:00+00:00,3.665,3.67,3.665,3.67,100.0
2025-03-20 15:00:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-20 15:15:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-20 15:30:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-20 15:45:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-20 16:00:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-20 16:15:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-20 16:30:00+00:00,3.67,3.67,3.66,3.66,13.0
2025-03-20 16:45:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-20 17:00:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-20 17:15:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-20 17:30:00+00:00,3.66,3.66,3.66,3.66,13.0
2025-03-20 17:45:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-20 18:00:00+00:00,3.66,3.66,3.66,3.66,13.0
2025-03-20 18:15:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-20 18:30:00+00:00,3.66,3.66,3.66,3.66,13.0
2025-03-20 18:45:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-20 19:00:00+00:00,3.66,3.67,3.645,3.645,213.0
2025-03-20 19:15:00+00:00,3.645,3.645,3.645,3.645,0.0
2025-03-20 19:30:00+00:00,3.645,3.66,3.645,3.645,100.0
2025-03-20 19:45:00+00:00,3.645,3.645,3.62,3.62,1.0
2025-03-21 13:30:00+00:00,3.62,3.62,3.62,3.62,0.0
2025-03-21 13:45:00+00:00,3.62,3.62,3.62,3.62,0.0
2025-03-21 14:00:00+00:00,3.63,3.63,3.63,3.63,100.0
2025-03-21 14:15:00+00:00,3.63,3.66,3.63,3.66,13.0
2025-03-21 14:30:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-21 14:45:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-21 15:00:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-21 15:15:00+00:00,3.66,3.66,3.66,3.66,100.0
2025-03-21 15:30:00+00:00,3.66,3.69,3.66,3.69,13.0
2025-03-21 15:45:00+00:00,3.69,3.69,3.69,3.69,0.0
2025-03-21 16:00:00+00:00,3.69,3.69,3.69,3.69,0.0
2025-03-21 16:15:00+00:00,3.69,3.69,3.69,3.69,0.0
2025-03-21 16:30:00+00:00,3.69,3.69,3.69,3.69,0.0
2025-03-21 16:45:00+00:00,3.69,3.69,3.69,3.69,12.0
2025-03-21 17:00:00+00:00,3.69,3.69,3.69,3.69,13.0
2025-03-21 17:15:00+00:00,3.69,3.69,3.69,3.69,0.0
2025-03-21 17:30:00+00:00,3.69,3.69,3.69,3.69,13.0
2025-03-21 17:45:00+00:00,3.69,3.69,3.69,3.69,0.0
2025-03-21 18:00:00+00:00,3.69,3.69,3.69,3.69,0.0
2025-03-21 18:15:00+00:00,3.69,3.69,3.69,3.69,0.0
2025-03-21 18:30:00+00:00,3.67,3.67,3.64,3.66,306.0
2025-03-21 18:45:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-21 19:00:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-21 19:15:00+00:00,3.66,3.66,3.66,3.66,0.0
2025-03-21 19:30:00+00:00,3.66,3.68,3.66,3.68,313.0
2025-03-21 19:45:00+00:00,3.68,3.72,3.68,3.72,249.0
2025-03-24 13:30:00+00:00,3.72,3.72,3.72,3.72,0.0
2025-03-24 13:45:00+00:00,3.72,3.72,3.72,3.72,0.0
2025-03-24 14:00:00+00:00,3.72,3.72,3.72,3.72,0.0
2025-03-24 14:15:00+00:00,3.72,3.72,3.72,3.72,0.0
2025-03-24 14:30:00+00:00,3.72,3.72,3.72,3.72,0.0
2025-03-24 14:45:00+00:00,3.72,3.72,3.72,3.72,0.0
2025-03-24 15:00:00+00:00,3.72,3.72,3.72,3.72,0.0
2025-03-24 15:15:00+00:00,3.72,3.72,3.625,3.625,0.0
2025-03-24 15:30:00+00:00,3.625,3.625,3.62,3.62,0.0
2025-03-24 15:45:00+00:00,3.595,3.61,3.595,3.61,100.0
2025-03-24 16:00:00+00:00,3.61,3.61,3.61,3.61,0.0
2025-03-24 16:15:00+00:00,3.61,3.61,3.61,3.61,0.0
2025-03-24 16:30:00+00:00,3.61,3.61,3.61,3.61,0.0
2025-03-24 16:45:00+00:00,3.61,3.61,3.61,3.61,0.0
2025-03-24 17:00:00+00:00,3.61,3.61,3.61,3.61,0.0
2025-03-24 17:15:00+00:00,3.61,3.61,3.61,3.61,0.0
2025-03-24 17:30:00+00:00,3.61,3.61,3.61,3.61,0.0
2025-03-24 17:45:00+00:00,3.61,3.61,3.61,3.61,0.0
2025-03-24 18:00:00+00:00,3.61,3.61,3.61,3.61,0.0
2025-03-24 18:15:00+00:00,3.61,3.61,3.61,3.61,0.0
2025-03-24 18:30:00+00:00,3.61,3.63,3.61,3.63,100.0
2025-03-24 18:45:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-24 19:00:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-24 19:15:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-24 19:30:00+00:00,3.63,3.63,3.63,3.63,0.0
2025-03-24 19:45:00+00:00,3.63,3.65,3.62,3.65,114.0
2025-03-25 13:30:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-25 13:45:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-25 14:00:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-25 14:15:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-25 14:30:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-25 14:45:00+00:00,3.65,3.65,3.65,3.65,0.0
2025-03-25 15:00:00+00:00,3.65,3.665,3.65,3.665,3.0
2025-03-25 15:15:00+00:00,3.665,3.665,3.665,3.665,0.0
2025-03-25 15:30:00+00:00,3.665,3.67,3.665,3.67,197.0
2025-03-25 15:45:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-25 16:00:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-25 16:15:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-25 16:30:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-25 16:45:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-25 17:00:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-25 17:15:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-25 17:30:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-25 17:45:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-25 18:00:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-25 18:15:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-25 18:30:00+00:00,3.67,3.67,3.67,3.67,0.0
2025-03-25 18:45:00+00:00,3.67,3.67,3.58,3.58,1.0
2025-03-25 19:00:00+00:00,3.58,3.58,3.58,3.58,0.0
2025-03-25 19:15:00+00:00,3.58,3.58,3.58,3.58,0.0
2025-03-25 19:30:00+00:00,3.58,3.58,3.56,3.56,100.0
2025-03-25 19:45:00+00:00,3.56,3.6,3.54,3.6,113.0
2025-03-26 13:30:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-26 13:45:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-26 14:00:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-03-26 14:15:00+00:00,3.6,3.6,3.5,3.5,100.0
2025-03-26 14:30:00+00:00,3.5,3.5,3.44,3.44,100.0
2025-03-26 14:45:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-03-26 15:00:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-03-26 15:15:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-03-26 15:30:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-03-26 15:45:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-03-26 16:00:00+00:00,3.44,3.44,3.41,3.41,100.0
2025-03-26 16:15:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-03-26 16:30:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-03-26 16:45:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-03-26 17:00:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-03-26 17:15:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-03-26 17:30:00+00:00,3.41,3.46,3.41,3.46,14.0
2025-03-26 17:45:00+00:00,3.46,3.46,3.435,3.435,0.0
2025-03-26 18:00:00+00:00,3.435,3.435,3.435,3.435,0.0
2025-03-26 18:15:00+00:00,3.435,3.435,3.43,3.43,0.0
2025-03-26 18:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-26 18:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-26 19:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-26 19:15:00+00:00,3.43,3.45,3.43,3.45,14.0
2025-03-26 19:30:00+00:00,3.45,3.45,3.41,3.41,100.0
2025-03-26 19:45:00+00:00,3.44,3.45,3.4,3.43,413.0
2025-03-27 13:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 13:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 14:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 14:15:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 14:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 14:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 15:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 15:15:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 15:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 15:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 16:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 16:15:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 16:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 16:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 17:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-03-27 17:15:00+00:00,3.43,3.43,3.415,3.42,200.0
2025-03-27 17:30:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-03-27 17:45:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-03-27 18:00:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-03-27 18:15:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-03-27 18:30:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-03-27 18:45:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-03-27 19:00:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-03-27 19:15:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-03-27 19:30:00+00:00,3.42,3.47,3.42,3.43,78.0
2025-03-27 19:45:00+00:00,3.43,3.49,3.43,3.49,109.0
2025-03-28 13:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-28 13:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-28 14:00:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-28 14:15:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-28 14:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-03-28 14:45:00+00:00,3.49,3.49,3.37,3.37,100.0
2025-03-28 15:00:00+00:00,3.37,3.37,3.37,3.37,0.0
2025-03-28 15:15:00+00:00,3.37,3.4,3.37,3.4,100.0
2025-03-28 15:30:00+00:00,3.4,3.43,3.4,3.41,200.0
2025-03-28 15:45:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-03-28 16:00:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-03-28 16:15:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-03-28 16:30:00+00:00,3.41,3.41,3.385,3.385,0.0
2025-03-28 16:45:00+00:00,3.385,3.385,3.385,3.385,0.0
2025-03-28 17:00:00+00:00,3.385,3.385,3.38,3.38,0.0
2025-03-28 17:15:00+00:00,3.38,3.39,3.38,3.38,114.0
2025-03-28 17:30:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-03-28 17:45:00+00:00,3.38,3.38,3.325,3.325,0.0
2025-03-28 18:00:00+00:00,3.325,3.325,3.325,3.325,0.0
2025-03-28 18:15:00+00:00,3.325,3.325,3.325,3.325,0.0
2025-03-28 18:30:00+00:00,3.325,3.325,3.325,3.325,0.0
2025-03-28 18:45:00+00:00,3.325,3.325,3.325,3.325,0.0
2025-03-28 19:00:00+00:00,3.325,3.325,3.325,3.325,0.0
2025-03-28 19:15:00+00:00,3.325,3.325,3.325,3.325,0.0
2025-03-28 19:30:00+00:00,3.325,3.325,3.31,3.32,200.0
2025-03-28 19:45:00+00:00,3.32,3.4,3.32,3.37,16.0
2025-03-31 13:30:00+00:00,3.37,3.37,3.37,3.37,0.0
2025-03-31 13:45:00+00:00,3.37,3.37,3.37,3.37,0.0
2025-03-31 14:00:00+00:00,3.37,3.37,3.21,3.21,100.0
2025-03-31 14:15:00+00:00,3.21,3.21,3.21,3.21,1.0
2025-03-31 14:30:00+00:00,3.21,3.21,3.21,3.21,0.0
2025-03-31 14:45:00+00:00,3.21,3.235,3.21,3.235,300.0
2025-03-31 15:00:00+00:00,3.235,3.265,3.235,3.265,50.0
2025-03-31 15:15:00+00:00,3.265,3.265,3.25,3.25,38.0
2025-03-31 15:30:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-31 15:45:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-31 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-03-31 16:15:00+00:00,3.25,3.32,3.25,3.26,101.0
2025-03-31 16:30:00+00:00,3.26,3.26,3.26,3.26,0.0
2025-03-31 16:45:00+00:00,3.26,3.26,3.26,3.26,0.0
2025-03-31 17:00:00+00:00,3.26,3.26,3.26,3.26,0.0
2025-03-31 17:15:00+00:00,3.26,3.28,3.26,3.28,0.0
2025-03-31 17:30:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-03-31 17:45:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-03-31 18:00:00+00:00,3.28,3.28,3.28,3.28,200.0
2025-03-31 18:15:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-03-31 18:30:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-03-31 18:45:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-03-31 19:00:00+00:00,3.28,3.35,3.28,3.35,1.0
2025-03-31 19:15:00+00:00,3.35,3.35,3.34,3.34,12.0
2025-03-31 19:30:00+00:00,3.34,3.46,3.33,3.405,478.0
2025-03-31 19:45:00+00:00,3.405,3.44,3.38,3.44,102.0
2025-04-01 13:30:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-04-01 13:45:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-04-01 14:00:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-04-01 14:15:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-04-01 14:30:00+00:00,3.44,3.6,3.44,3.6,100.0
2025-04-01 14:45:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-04-01 15:00:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-04-01 15:15:00+00:00,3.6,3.6,3.6,3.6,0.0
2025-04-01 15:30:00+00:00,3.6,3.64,3.6,3.64,14.0
2025-04-01 15:45:00+00:00,3.585,3.585,3.52,3.52,100.0
2025-04-01 16:00:00+00:00,3.52,3.52,3.52,3.52,0.0
2025-04-01 16:15:00+00:00,3.52,3.52,3.52,3.52,0.0
2025-04-01 16:30:00+00:00,3.52,3.52,3.52,3.52,0.0
2025-04-01 16:45:00+00:00,3.52,3.52,3.49,3.49,0.0
2025-04-01 17:00:00+00:00,3.485,3.49,3.485,3.485,0.0
2025-04-01 17:15:00+00:00,3.485,3.485,3.48,3.485,0.0
2025-04-01 17:30:00+00:00,3.485,3.485,3.485,3.485,0.0
2025-04-01 17:45:00+00:00,3.465,3.465,3.465,3.465,0.0
2025-04-01 18:00:00+00:00,3.465,3.475,3.465,3.475,0.0
2025-04-01 18:15:00+00:00,3.475,3.475,3.475,3.475,0.0
2025-04-01 18:30:00+00:00,3.475,3.475,3.475,3.475,0.0
2025-04-01 18:45:00+00:00,3.475,3.475,3.475,3.475,0.0
2025-04-01 19:00:00+00:00,3.475,3.475,3.475,3.475,0.0
2025-04-01 19:15:00+00:00,3.475,3.475,3.475,3.475,0.0
2025-04-01 19:30:00+00:00,3.475,3.475,3.475,3.475,0.0
2025-04-01 19:45:00+00:00,3.475,3.49,3.475,3.49,214.0
2025-04-02 13:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 13:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 14:00:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 14:15:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 14:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 14:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 15:00:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 15:15:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 15:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 15:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 16:00:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 16:15:00+00:00,3.49,3.49,3.475,3.49,100.0
2025-04-02 16:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 16:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 17:00:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 17:15:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 17:30:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-02 17:45:00+00:00,3.49,3.54,3.49,3.54,200.0
2025-04-02 18:00:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-04-02 18:15:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-04-02 18:30:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-04-02 18:45:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-04-02 19:00:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-04-02 19:15:00+00:00,3.515,3.515,3.515,3.515,100.0
2025-04-02 19:30:00+00:00,3.515,3.515,3.47,3.47,88.0
2025-04-02 19:45:00+00:00,3.47,3.5,3.47,3.5,14.0
2025-04-03 13:30:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-03 13:45:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-03 14:00:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-03 14:15:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-03 14:30:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-03 14:45:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-03 15:00:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-03 15:15:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-03 15:30:00+00:00,3.5,3.5,3.36,3.36,14.0
2025-04-03 15:45:00+00:00,3.36,3.36,3.36,3.36,100.0
2025-04-03 16:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-03 16:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-03 16:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-03 16:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-03 17:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-03 17:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-03 17:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-03 17:45:00+00:00,3.36,3.44,3.36,3.44,68.0
2025-04-03 18:00:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-04-03 18:15:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-04-03 18:30:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-04-03 18:45:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-04-03 19:00:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-04-03 19:15:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-04-03 19:30:00+00:00,3.44,3.44,3.44,3.44,0.0
