date,Open,High,Low,Close,Volume
2025-04-03 19:45:00+00:00,3.44,3.5,3.44,3.5,17.0
2025-04-04 13:30:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-04 13:45:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-04 14:00:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-04 14:15:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-04 14:30:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-04 14:45:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-04 15:00:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-04 15:15:00+00:00,3.5,3.5,3.27,3.27,14.0
2025-04-04 15:30:00+00:00,3.27,3.27,3.27,3.27,0.0
2025-04-04 15:45:00+00:00,3.27,3.27,3.27,3.27,0.0
2025-04-04 16:00:00+00:00,3.27,3.27,3.25,3.25,14.0
2025-04-04 16:15:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-04 16:30:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-04 16:45:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-04 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-04 17:15:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-04 17:30:00+00:00,3.185,3.185,3.185,3.185,0.0
2025-04-04 17:45:00+00:00,3.185,3.185,3.185,3.185,0.0
2025-04-04 18:00:00+00:00,3.185,3.28,3.185,3.28,350.0
2025-04-04 18:15:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-04-04 18:30:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-04-04 18:45:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-04-04 19:00:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-04-04 19:15:00+00:00,3.28,3.28,3.28,3.28,2.0
2025-04-04 19:30:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-04-04 19:45:00+00:00,3.28,3.28,3.24,3.24,31.0
2025-04-07 13:30:00+00:00,3.24,3.24,3.24,3.24,0.0
2025-04-07 13:45:00+00:00,3.1,3.1,3.06,3.06,200.0
2025-04-07 14:00:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-04-07 14:15:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-04-07 14:30:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-04-07 14:45:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-04-07 15:00:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-04-07 15:15:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-04-07 15:30:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-04-07 15:45:00+00:00,3.06,3.06,3.06,3.06,0.0
2025-04-07 16:00:00+00:00,3.06,3.3,3.06,3.22,32.0
2025-04-07 16:15:00+00:00,3.22,3.22,3.17,3.17,14.0
2025-04-07 16:30:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-04-07 16:45:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-04-07 17:00:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-04-07 17:15:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-04-07 17:30:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-04-07 17:45:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-04-07 18:00:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-04-07 18:15:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-04-07 18:30:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-04-07 18:45:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-04-07 19:00:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-04-07 19:15:00+00:00,3.17,3.17,3.17,3.17,0.0
2025-04-07 19:30:00+00:00,3.17,3.17,3.17,3.17,143.0
2025-04-07 19:45:00+00:00,3.17,3.22,3.17,3.2,102.0
2025-04-08 13:30:00+00:00,3.2,3.23,3.2,3.23,100.0
2025-04-08 13:45:00+00:00,3.23,3.23,3.23,3.23,0.0
2025-04-08 14:00:00+00:00,3.23,3.23,3.23,3.23,0.0
2025-04-08 14:15:00+00:00,3.23,3.23,3.23,3.23,0.0
2025-04-08 14:30:00+00:00,3.23,3.23,3.23,3.23,0.0
2025-04-08 14:45:00+00:00,3.23,3.23,3.23,3.23,0.0
2025-04-08 15:00:00+00:00,3.23,3.23,3.23,3.23,0.0
2025-04-08 15:15:00+00:00,3.23,3.23,3.23,3.23,0.0
2025-04-08 15:30:00+00:00,3.23,3.23,3.23,3.23,0.0
2025-04-08 15:45:00+00:00,3.23,3.375,3.23,3.375,100.0
2025-04-08 16:00:00+00:00,3.375,3.375,3.375,3.375,0.0
2025-04-08 16:15:00+00:00,3.375,3.375,3.375,3.375,0.0
2025-04-08 16:30:00+00:00,3.375,3.375,3.375,3.375,0.0
2025-04-08 16:45:00+00:00,3.375,3.375,3.375,3.375,0.0
2025-04-08 17:00:00+00:00,3.375,3.375,3.375,3.375,0.0
2025-04-08 17:15:00+00:00,3.25,3.265,3.25,3.265,268.0
2025-04-08 17:30:00+00:00,3.265,3.265,3.26,3.26,0.0
2025-04-08 17:45:00+00:00,3.26,3.26,3.25,3.25,11.0
2025-04-08 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-08 18:15:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-08 18:30:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-08 18:45:00+00:00,3.25,3.26,3.25,3.26,0.0
2025-04-08 19:00:00+00:00,3.26,3.26,3.26,3.26,0.0
2025-04-08 19:15:00+00:00,3.26,3.26,3.26,3.26,0.0
2025-04-08 19:30:00+00:00,3.26,3.26,3.26,3.26,0.0
2025-04-08 19:45:00+00:00,3.26,3.26,3.21,3.25,306.0
2025-04-09 13:30:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 13:45:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 14:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 14:15:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 14:30:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 14:45:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 15:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 15:15:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 15:30:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 15:45:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 16:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 16:15:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 16:30:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 16:45:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 17:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 17:15:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 17:30:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 17:45:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 18:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 18:15:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 18:30:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 18:45:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 19:00:00+00:00,3.25,3.25,3.25,3.25,0.0
2025-04-09 19:15:00+00:00,3.25,3.525,3.25,3.525,37.0
2025-04-09 19:30:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-09 19:45:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 13:30:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 13:45:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 14:00:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 14:15:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 14:30:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 14:45:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 15:00:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 15:15:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 15:30:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 15:45:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 16:00:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 16:15:00+00:00,3.525,3.525,3.525,3.525,0.0
2025-04-10 16:30:00+00:00,3.525,3.525,3.41,3.41,18.0
2025-04-10 16:45:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-10 17:00:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-10 17:15:00+00:00,3.41,3.46,3.41,3.46,200.0
2025-04-10 17:30:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-04-10 17:45:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-04-10 18:00:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-04-10 18:15:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-04-10 18:30:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-04-10 18:45:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-04-10 19:00:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-04-10 19:15:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-04-10 19:30:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-04-10 19:45:00+00:00,3.46,3.49,3.46,3.47,106.0
2025-04-11 13:30:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-04-11 13:45:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-04-11 14:00:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-04-11 14:15:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-04-11 14:30:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-04-11 14:45:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-04-11 15:00:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-04-11 15:15:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-04-11 15:30:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-04-11 15:45:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-04-11 16:00:00+00:00,3.47,3.47,3.37,3.37,100.0
2025-04-11 16:15:00+00:00,3.37,3.37,3.37,3.37,0.0
2025-04-11 16:30:00+00:00,3.37,3.37,3.37,3.37,0.0
2025-04-11 16:45:00+00:00,3.37,3.37,3.37,3.37,0.0
2025-04-11 17:00:00+00:00,3.37,3.37,3.37,3.37,0.0
2025-04-11 17:15:00+00:00,3.37,3.37,3.37,3.37,0.0
2025-04-11 17:30:00+00:00,3.37,3.48,3.37,3.48,14.0
2025-04-11 17:45:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-04-11 18:00:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-04-11 18:15:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-04-11 18:30:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-04-11 18:45:00+00:00,3.48,3.51,3.48,3.51,100.0
2025-04-11 19:00:00+00:00,3.51,3.515,3.47,3.47,100.0
2025-04-11 19:15:00+00:00,3.47,3.48,3.47,3.48,67.0
2025-04-11 19:30:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-04-11 19:45:00+00:00,3.48,3.51,3.48,3.505,15.0
2025-04-14 13:30:00+00:00,3.505,3.505,3.505,3.505,0.0
2025-04-14 13:45:00+00:00,3.505,3.505,3.505,3.505,0.0
2025-04-14 14:00:00+00:00,3.505,3.505,3.505,3.505,0.0
2025-04-14 14:15:00+00:00,3.505,3.505,3.505,3.505,0.0
2025-04-14 14:30:00+00:00,3.505,3.505,3.505,3.505,0.0
2025-04-14 14:45:00+00:00,3.505,3.505,3.505,3.505,0.0
2025-04-14 15:00:00+00:00,3.505,3.505,3.505,3.505,0.0
2025-04-14 15:15:00+00:00,3.505,3.51,3.505,3.51,1.0
2025-04-14 15:30:00+00:00,3.51,3.51,3.51,3.51,0.0
2025-04-14 15:45:00+00:00,3.51,3.51,3.48,3.48,1.0
2025-04-14 16:00:00+00:00,3.48,3.48,3.48,3.48,0.0
2025-04-14 16:15:00+00:00,3.48,3.52,3.48,3.52,14.0
2025-04-14 16:30:00+00:00,3.52,3.52,3.52,3.52,0.0
2025-04-14 16:45:00+00:00,3.52,3.52,3.52,3.52,0.0
2025-04-14 17:00:00+00:00,3.52,3.52,3.52,3.52,0.0
2025-04-14 17:15:00+00:00,3.52,3.53,3.52,3.53,0.0
2025-04-14 17:30:00+00:00,3.53,3.53,3.52,3.53,1.0
2025-04-14 17:45:00+00:00,3.53,3.54,3.52,3.54,102.0
2025-04-14 18:00:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-04-14 18:15:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-04-14 18:30:00+00:00,3.54,3.54,3.54,3.54,50.0
2025-04-14 18:45:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-04-14 19:00:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-04-14 19:15:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-04-14 19:30:00+00:00,3.54,3.54,3.54,3.54,0.0
2025-04-14 19:45:00+00:00,3.54,3.54,3.5,3.5,198.0
2025-04-15 13:30:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-15 13:45:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-15 14:00:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-15 14:15:00+00:00,3.53,3.53,3.5,3.5,96.0
2025-04-15 14:30:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-15 14:45:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-15 15:00:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-15 15:15:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-15 15:30:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-15 15:45:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-15 16:00:00+00:00,3.5,3.5,3.49,3.49,0.0
2025-04-15 16:15:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-15 16:30:00+00:00,3.49,3.49,3.49,3.49,100.0
2025-04-15 16:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-04-15 17:00:00+00:00,3.49,3.5,3.49,3.5,14.0
2025-04-15 17:15:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-15 17:30:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-15 17:45:00+00:00,3.5,3.5,3.47,3.47,10.0
2025-04-15 18:00:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-04-15 18:15:00+00:00,3.47,3.47,3.47,3.47,14.0
2025-04-15 18:30:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-04-15 18:45:00+00:00,3.47,3.47,3.42,3.42,100.0
2025-04-15 19:00:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-04-15 19:15:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-04-15 19:30:00+00:00,3.42,3.45,3.42,3.45,14.0
2025-04-15 19:45:00+00:00,3.45,3.45,3.33,3.33,225.0
2025-04-16 13:30:00+00:00,3.33,3.41,3.33,3.41,2.0
2025-04-16 13:45:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-16 14:00:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-16 14:15:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-16 14:30:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-16 14:45:00+00:00,3.445,3.445,3.44,3.44,6.0
2025-04-16 15:00:00+00:00,3.44,3.44,3.44,3.44,0.0
2025-04-16 15:15:00+00:00,3.47,3.47,3.47,3.47,14.0
2025-04-16 15:30:00+00:00,3.45,3.5,3.45,3.5,101.0
2025-04-16 15:45:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-16 16:00:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-16 16:15:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-16 16:30:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-16 16:45:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-16 17:00:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-16 17:15:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-16 17:30:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-16 17:45:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-16 18:00:00+00:00,3.5,3.5,3.5,3.5,0.0
2025-04-16 18:15:00+00:00,3.5,3.5,3.39,3.39,100.0
2025-04-16 18:30:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-04-16 18:45:00+00:00,3.39,3.39,3.36,3.36,86.0
2025-04-16 19:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-16 19:15:00+00:00,3.36,3.405,3.36,3.405,1.0
2025-04-16 19:30:00+00:00,3.405,3.405,3.4,3.4,6.0
2025-04-16 19:45:00+00:00,3.4,3.45,3.4,3.41,150.0
2025-04-17 13:30:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-17 13:45:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-17 14:00:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-17 14:15:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-17 14:30:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-17 14:45:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-17 15:00:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-17 15:15:00+00:00,3.41,3.41,3.38,3.38,88.0
2025-04-17 15:30:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-04-17 15:45:00+00:00,3.38,3.38,3.38,3.38,0.0
2025-04-17 16:00:00+00:00,3.38,3.42,3.38,3.42,100.0
2025-04-17 16:15:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-04-17 16:30:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-04-17 16:45:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-04-17 17:00:00+00:00,3.42,3.42,3.42,3.42,0.0
2025-04-17 17:15:00+00:00,3.42,3.45,3.42,3.45,14.0
2025-04-17 17:30:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-17 17:45:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-17 18:00:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-17 18:15:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-17 18:30:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-17 18:45:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-17 19:00:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-17 19:15:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-17 19:30:00+00:00,3.45,3.45,3.415,3.445,100.0
2025-04-17 19:45:00+00:00,3.445,3.46,3.42,3.45,85.0
2025-04-18 13:30:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 13:45:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 14:00:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 14:15:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 14:30:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 14:45:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 15:00:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 15:15:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 15:30:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 15:45:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 16:00:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 16:15:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 16:30:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 16:45:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 17:00:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 17:15:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 17:30:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 17:45:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 18:00:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 18:15:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 18:30:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 18:45:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 19:00:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 19:15:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 19:30:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-18 19:45:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-04-21 13:30:00+00:00,3.45,3.45,3.31,3.31,1.0
2025-04-21 13:45:00+00:00,3.31,3.455,3.31,3.455,5.0
2025-04-21 14:00:00+00:00,3.455,3.455,3.455,3.455,0.0
2025-04-21 14:15:00+00:00,3.455,3.455,3.435,3.435,213.0
2025-04-21 14:30:00+00:00,3.435,3.435,3.435,3.435,0.0
2025-04-21 14:45:00+00:00,3.435,3.435,3.435,3.435,0.0
2025-04-21 15:00:00+00:00,3.435,3.435,3.435,3.435,0.0
2025-04-21 15:15:00+00:00,3.435,3.435,3.435,3.435,0.0
2025-04-21 15:30:00+00:00,3.435,3.435,3.39,3.39,14.0
2025-04-21 15:45:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-04-21 16:00:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-04-21 16:15:00+00:00,3.38,3.38,3.23,3.23,314.0
2025-04-21 16:30:00+00:00,3.23,3.23,3.23,3.23,0.0
2025-04-21 16:45:00+00:00,3.23,3.23,3.23,3.23,0.0
2025-04-21 17:00:00+00:00,3.23,3.235,3.23,3.235,100.0
2025-04-21 17:15:00+00:00,3.235,3.235,3.235,3.235,0.0
2025-04-21 17:30:00+00:00,3.235,3.235,3.235,3.235,0.0
2025-04-21 17:45:00+00:00,3.235,3.235,3.235,3.235,0.0
2025-04-21 18:00:00+00:00,3.235,3.235,3.235,3.235,0.0
2025-04-21 18:15:00+00:00,3.235,3.235,3.235,3.235,0.0
2025-04-21 18:30:00+00:00,3.235,3.235,3.235,3.235,0.0
2025-04-21 18:45:00+00:00,3.235,3.235,3.235,3.235,0.0
2025-04-21 19:00:00+00:00,3.235,3.235,3.235,3.235,0.0
2025-04-21 19:15:00+00:00,3.235,3.235,3.235,3.235,0.0
2025-04-21 19:30:00+00:00,3.235,3.295,3.235,3.29,204.0
2025-04-21 19:45:00+00:00,3.29,3.3,3.28,3.3,27.0
2025-04-22 13:30:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-22 13:45:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-22 14:00:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-22 14:15:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-22 14:30:00+00:00,3.3,3.3,3.3,3.3,100.0
2025-04-22 14:45:00+00:00,3.3,3.33,3.3,3.33,15.0
2025-04-22 15:00:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 15:15:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 15:30:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 15:45:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 16:00:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 16:15:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 16:30:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 16:45:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 17:00:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 17:15:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 17:30:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 17:45:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 18:00:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 18:15:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 18:30:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 18:45:00+00:00,3.33,3.33,3.33,3.33,200.0
2025-04-22 19:00:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-22 19:15:00+00:00,3.33,3.33,3.33,3.33,0.0
