date,Open,High,Low,Close,Volume
2025-04-22 19:30:00+00:00,3.33,3.33,3.32,3.32,15.0
2025-04-22 19:45:00+00:00,3.32,3.33,3.32,3.33,15.0
2025-04-23 13:30:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-23 13:45:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-23 14:00:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-23 14:15:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-23 14:30:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-23 14:45:00+00:00,3.33,3.4,3.33,3.4,15.0
2025-04-23 15:00:00+00:00,3.4,3.4,3.4,3.4,0.0
2025-04-23 15:15:00+00:00,3.4,3.4,3.4,3.4,0.0
2025-04-23 15:30:00+00:00,3.4,3.4,3.4,3.4,0.0
2025-04-23 15:45:00+00:00,3.4,3.4,3.4,3.4,0.0
2025-04-23 16:00:00+00:00,3.4,3.4,3.4,3.4,0.0
2025-04-23 16:15:00+00:00,3.4,3.4,3.4,3.4,0.0
2025-04-23 16:30:00+00:00,3.4,3.4,3.4,3.4,0.0
2025-04-23 16:45:00+00:00,3.4,3.4,3.4,3.4,0.0
2025-04-23 17:00:00+00:00,3.4,3.4,3.4,3.4,0.0
2025-04-23 17:15:00+00:00,3.4,3.4,3.4,3.4,0.0
2025-04-23 17:30:00+00:00,3.4,3.4,3.4,3.4,0.0
2025-04-23 17:45:00+00:00,3.4,3.4,3.4,3.4,0.0
2025-04-23 18:00:00+00:00,3.4,3.4,3.36,3.36,100.0
2025-04-23 18:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-23 18:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-23 18:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-23 19:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-23 19:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-23 19:30:00+00:00,3.36,3.36,3.35,3.35,100.0
2025-04-23 19:45:00+00:00,3.35,3.35,3.35,3.35,2.0
2025-04-24 13:30:00+00:00,3.35,3.35,3.35,3.35,0.0
2025-04-24 13:45:00+00:00,3.35,3.35,3.35,3.35,0.0
2025-04-24 14:00:00+00:00,3.35,3.35,3.35,3.35,0.0
2025-04-24 14:15:00+00:00,3.35,3.35,3.35,3.35,0.0
2025-04-24 14:30:00+00:00,3.35,3.35,3.35,3.35,0.0
2025-04-24 14:45:00+00:00,3.31,3.35,3.31,3.35,107.0
2025-04-24 15:00:00+00:00,3.35,3.35,3.35,3.35,0.0
2025-04-24 15:15:00+00:00,3.35,3.43,3.35,3.43,90.0
2025-04-24 15:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-04-24 15:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-04-24 16:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-04-24 16:15:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-04-24 16:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-04-24 16:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-04-24 17:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-04-24 17:15:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-04-24 17:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-04-24 17:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-04-24 18:00:00+00:00,3.43,3.43,3.4,3.41,100.0
2025-04-24 18:15:00+00:00,3.41,3.41,3.41,3.41,200.0
2025-04-24 18:30:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-04-24 18:45:00+00:00,3.41,3.41,3.36,3.36,167.0
2025-04-24 19:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-24 19:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-24 19:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-24 19:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 13:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 13:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 14:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 14:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 14:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 14:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 15:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 15:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 15:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 15:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 16:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 16:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 16:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 16:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 17:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 17:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 17:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-25 17:45:00+00:00,3.36,3.36,3.2,3.2,400.0
2025-04-25 18:00:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-04-25 18:15:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-04-25 18:30:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-04-25 18:45:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-04-25 19:00:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-04-25 19:15:00+00:00,3.2,3.29,3.2,3.29,400.0
2025-04-25 19:30:00+00:00,3.29,3.29,3.27,3.27,400.0
2025-04-25 19:45:00+00:00,3.27,3.32,3.27,3.32,18.0
2025-04-28 13:30:00+00:00,3.32,3.32,3.32,3.32,0.0
2025-04-28 13:45:00+00:00,3.32,3.32,3.32,3.32,0.0
2025-04-28 14:00:00+00:00,3.32,3.32,3.32,3.32,0.0
2025-04-28 14:15:00+00:00,3.32,3.32,3.32,3.32,0.0
2025-04-28 14:30:00+00:00,3.32,3.32,3.32,3.32,0.0
2025-04-28 14:45:00+00:00,3.32,3.32,3.32,3.32,0.0
2025-04-28 15:00:00+00:00,3.32,3.32,3.32,3.32,0.0
2025-04-28 15:15:00+00:00,3.32,3.32,3.3,3.3,100.0
2025-04-28 15:30:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 15:45:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 16:00:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 16:15:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 16:30:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 16:45:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 17:00:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 17:15:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 17:30:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 17:45:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 18:00:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 18:15:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 18:30:00+00:00,3.3,3.3,3.3,3.3,71.0
2025-04-28 18:45:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 19:00:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 19:15:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-28 19:30:00+00:00,3.3,3.36,3.3,3.36,3.0
2025-04-28 19:45:00+00:00,3.36,3.36,3.33,3.33,200.0
2025-04-29 13:30:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-29 13:45:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-29 14:00:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-29 14:15:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-29 14:30:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-29 14:45:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-29 15:00:00+00:00,3.33,3.33,3.33,3.33,0.0
2025-04-29 15:15:00+00:00,3.33,3.34,3.33,3.34,15.0
2025-04-29 15:30:00+00:00,3.34,3.34,3.315,3.315,500.0
2025-04-29 15:45:00+00:00,3.315,3.315,3.315,3.315,300.0
2025-04-29 16:00:00+00:00,3.315,3.315,3.315,3.315,0.0
2025-04-29 16:15:00+00:00,3.315,3.33,3.315,3.33,100.0
2025-04-29 16:30:00+00:00,3.33,3.36,3.33,3.36,15.0
2025-04-29 16:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-29 17:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-29 17:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-29 17:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-04-29 17:45:00+00:00,3.36,3.36,3.32,3.325,200.0
2025-04-29 18:00:00+00:00,3.325,3.325,3.325,3.325,0.0
2025-04-29 18:15:00+00:00,3.325,3.325,3.325,3.325,0.0
2025-04-29 18:30:00+00:00,3.325,3.325,3.325,3.325,0.0
2025-04-29 18:45:00+00:00,3.325,3.325,3.325,3.325,0.0
2025-04-29 19:00:00+00:00,3.34,3.34,3.34,3.34,15.0
2025-04-29 19:15:00+00:00,3.34,3.34,3.34,3.34,0.0
2025-04-29 19:30:00+00:00,3.34,3.34,3.28,3.3,404.0
2025-04-29 19:45:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-30 13:30:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-30 13:45:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-04-30 14:00:00+00:00,3.17,3.17,3.13,3.13,151.0
2025-04-30 14:15:00+00:00,3.13,3.13,3.13,3.13,0.0
2025-04-30 14:30:00+00:00,3.13,3.13,3.13,3.13,0.0
2025-04-30 14:45:00+00:00,3.13,3.13,3.13,3.13,0.0
2025-04-30 15:00:00+00:00,3.13,3.2,3.13,3.2,100.0
2025-04-30 15:15:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-04-30 15:30:00+00:00,3.2,3.2,3.2,3.2,0.0
2025-04-30 15:45:00+00:00,3.2,3.25,3.2,3.24,100.0
2025-04-30 16:00:00+00:00,3.24,3.24,3.24,3.24,0.0
2025-04-30 16:15:00+00:00,3.24,3.24,3.24,3.24,0.0
2025-04-30 16:30:00+00:00,3.24,3.24,3.24,3.24,0.0
2025-04-30 16:45:00+00:00,3.24,3.24,3.24,3.24,0.0
2025-04-30 17:00:00+00:00,3.24,3.24,3.24,3.24,0.0
2025-04-30 17:15:00+00:00,3.24,3.24,3.24,3.24,0.0
2025-04-30 17:30:00+00:00,3.24,3.24,3.24,3.24,50.0
2025-04-30 17:45:00+00:00,3.22,3.22,3.22,3.22,100.0
2025-04-30 18:00:00+00:00,3.22,3.22,3.22,3.22,0.0
2025-04-30 18:15:00+00:00,3.22,3.22,3.22,3.22,0.0
2025-04-30 18:30:00+00:00,3.22,3.22,3.22,3.22,0.0
2025-04-30 18:45:00+00:00,3.22,3.22,3.205,3.205,216.0
2025-04-30 19:00:00+00:00,3.205,3.205,3.205,3.205,0.0
2025-04-30 19:15:00+00:00,3.205,3.205,3.205,3.205,0.0
2025-04-30 19:30:00+00:00,3.205,3.205,3.205,3.205,0.0
2025-04-30 19:45:00+00:00,3.205,3.26,3.205,3.26,35.0
2025-05-01 13:30:00+00:00,3.26,3.26,3.26,3.26,0.0
2025-05-01 13:45:00+00:00,3.26,3.26,3.21,3.26,200.0
2025-05-01 14:00:00+00:00,3.26,3.36,3.26,3.36,84.0
2025-05-01 14:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 14:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 14:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 15:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 15:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 15:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 15:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 16:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 16:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 16:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 16:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 17:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 17:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 17:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 17:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 18:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 18:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-01 18:30:00+00:00,3.36,3.36,3.3,3.3,100.0
2025-05-01 18:45:00+00:00,3.3,3.3,3.3,3.3,0.0
2025-05-01 19:00:00+00:00,3.345,3.345,3.345,3.345,0.0
2025-05-01 19:15:00+00:00,3.345,3.36,3.345,3.35,15.0
2025-05-01 19:30:00+00:00,3.35,3.35,3.33,3.33,13.0
2025-05-01 19:45:00+00:00,3.33,3.36,3.28,3.28,209.0
2025-05-02 13:30:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 13:45:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 14:00:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 14:15:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 14:30:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 14:45:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 15:00:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 15:15:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 15:30:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 15:45:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 16:00:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 16:15:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 16:30:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 16:45:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 17:00:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 17:15:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 17:30:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 17:45:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 18:00:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 18:15:00+00:00,3.28,3.28,3.28,3.28,0.0
2025-05-02 18:30:00+00:00,3.28,3.41,3.28,3.41,1.0
2025-05-02 18:45:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-05-02 19:00:00+00:00,3.41,3.48,3.41,3.48,15.0
2025-05-02 19:15:00+00:00,3.48,3.485,3.48,3.485,0.0
2025-05-02 19:30:00+00:00,3.485,3.485,3.46,3.46,203.0
2025-05-02 19:45:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 13:30:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 13:45:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 14:00:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 14:15:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 14:30:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 14:45:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 15:00:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 15:15:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 15:30:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 15:45:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 16:00:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 16:15:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 16:30:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 16:45:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 17:00:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 17:15:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 17:30:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 17:45:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 18:00:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-05 18:15:00+00:00,3.46,3.46,3.45,3.45,100.0
2025-05-05 18:30:00+00:00,3.45,3.45,3.45,3.45,0.0
2025-05-05 18:45:00+00:00,3.45,3.45,3.39,3.39,10.0
2025-05-05 19:00:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-05 19:15:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-05 19:30:00+00:00,3.39,3.44,3.39,3.44,3.0
2025-05-05 19:45:00+00:00,3.44,3.44,3.43,3.43,41.0
2025-05-06 13:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 13:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 14:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 14:15:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 14:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 14:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 15:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 15:15:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 15:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 15:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 16:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 16:15:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 16:30:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 16:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 17:00:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-06 17:15:00+00:00,3.43,3.45,3.43,3.45,1.0
2025-05-06 17:30:00+00:00,3.45,3.455,3.45,3.455,0.0
2025-05-06 17:45:00+00:00,3.455,3.465,3.445,3.46,1.0
2025-05-06 18:00:00+00:00,3.46,3.46,3.45,3.46,2.0
2025-05-06 18:15:00+00:00,3.46,3.46,3.45,3.45,6.0
2025-05-06 18:30:00+00:00,3.45,3.46,3.45,3.46,5.0
2025-05-06 18:45:00+00:00,3.45,3.47,3.45,3.45,21.0
2025-05-06 19:00:00+00:00,3.45,3.45,3.45,3.45,1.0
2025-05-06 19:15:00+00:00,3.45,3.45,3.43,3.43,5.0
2025-05-06 19:30:00+00:00,3.43,3.43,3.43,3.43,2.0
2025-05-06 19:45:00+00:00,3.43,3.46,3.43,3.46,12.0
2025-05-07 13:30:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-07 13:45:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-07 14:00:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-07 14:15:00+00:00,3.46,3.46,3.46,3.46,0.0
2025-05-07 14:30:00+00:00,3.46,3.46,3.43,3.43,14.0
2025-05-07 14:45:00+00:00,3.43,3.43,3.43,3.43,0.0
2025-05-07 15:00:00+00:00,3.43,3.43,3.36,3.36,100.0
2025-05-07 15:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-07 15:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-07 15:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-07 16:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-07 16:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-07 16:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-07 16:45:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-07 17:00:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-07 17:15:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-07 17:30:00+00:00,3.36,3.36,3.36,3.36,0.0
2025-05-07 17:45:00+00:00,3.36,3.41,3.36,3.41,14.0
2025-05-07 18:00:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-05-07 18:15:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-05-07 18:30:00+00:00,3.41,3.41,3.41,3.41,0.0
2025-05-07 18:45:00+00:00,3.41,3.41,3.4,3.4,0.0
2025-05-07 19:00:00+00:00,3.4,3.435,3.4,3.405,114.0
2025-05-07 19:15:00+00:00,3.405,3.405,3.405,3.405,0.0
2025-05-07 19:30:00+00:00,3.405,3.41,3.405,3.41,0.0
2025-05-07 19:45:00+00:00,3.41,3.41,3.39,3.39,100.0
2025-05-08 13:30:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-08 13:45:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-08 14:00:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-08 14:15:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-08 14:30:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-08 14:45:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-08 15:00:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-08 15:15:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-08 15:30:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-08 15:45:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-08 16:00:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-08 16:15:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-08 16:30:00+00:00,3.39,3.57,3.39,3.57,81.0
2025-05-08 16:45:00+00:00,3.58,3.58,3.58,3.58,28.0
2025-05-08 17:00:00+00:00,3.58,3.58,3.58,3.58,0.0
2025-05-08 17:15:00+00:00,3.58,3.58,3.58,3.58,0.0
2025-05-08 17:30:00+00:00,3.58,3.58,3.58,3.58,0.0
2025-05-08 17:45:00+00:00,3.58,3.58,3.58,3.58,0.0
2025-05-08 18:00:00+00:00,3.58,3.58,3.58,3.58,0.0
2025-05-08 18:15:00+00:00,3.58,3.58,3.58,3.58,0.0
2025-05-08 18:30:00+00:00,3.58,3.58,3.58,3.58,0.0
2025-05-08 18:45:00+00:00,3.58,3.58,3.505,3.505,75.0
2025-05-08 19:00:00+00:00,3.505,3.505,3.505,3.505,0.0
2025-05-08 19:15:00+00:00,3.505,3.505,3.505,3.505,0.0
2025-05-08 19:30:00+00:00,3.505,3.505,3.505,3.505,0.0
2025-05-08 19:45:00+00:00,3.505,3.505,3.45,3.47,285.0
2025-05-09 13:30:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-05-09 13:45:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-05-09 14:00:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-05-09 14:15:00+00:00,3.47,3.47,3.47,3.47,0.0
2025-05-09 14:30:00+00:00,3.47,3.49,3.47,3.49,200.0
2025-05-09 14:45:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-05-09 15:00:00+00:00,3.49,3.49,3.49,3.49,0.0
2025-05-09 15:15:00+00:00,3.49,3.49,3.42,3.42,200.0
2025-05-09 15:30:00+00:00,3.42,3.435,3.42,3.435,0.0
2025-05-09 15:45:00+00:00,3.435,3.435,3.39,3.39,353.0
2025-05-09 16:00:00+00:00,3.39,3.39,3.39,3.39,0.0
2025-05-09 16:15:00+00:00,3.39,3.52,3.39,3.52,100.0
2025-05-09 16:30:00+00:00,3.52,3.53,3.52,3.53,1.0
2025-05-09 16:45:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-05-09 17:00:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-05-09 17:15:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-05-09 17:30:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-05-09 17:45:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-05-09 18:00:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-05-09 18:15:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-05-09 18:30:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-05-09 18:45:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-05-09 19:00:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-05-09 19:15:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-05-09 19:30:00+00:00,3.53,3.53,3.53,3.53,0.0
2025-05-09 19:45:00+00:00,3.53,3.53,3.475,3.49,153.0
