date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,7.9111648486,8.0665759448,7.8667616782,7.8963637918,913211
2022-01-07 00:00:00+00:00,7.9037643202,8.0220987691,7.785355866,7.9333664337,1255205
2022-01-14 00:00:00+00:00,7.7705548092,7.9629685473,7.7261516388,7.8667616782,1511756
2022-01-21 00:00:00+00:00,7.5011755758,7.7926823891,7.463893391,7.7261516388,1097027
2022-01-28 00:00:00+00:00,7.5384577606,7.5869246008,6.9270299303,7.3744161476,2023944
2022-02-04 00:00:00+00:00,7.7024993735,7.7696073061,7.4862627019,7.5533706345,1251222
2022-02-11 00:00:00+00:00,7.5459141975,7.7546944322,7.5011755758,7.6875864996,1113512
2022-02-18 00:00:00+00:00,7.5505010585,7.6030916132,7.3927293946,7.5235448866,769543
2022-02-25 00:00:00+00:00,7.4528328856,7.5129363766,7.0846990032,7.5129363766,1134022
2022-03-04 00:00:00+00:00,7.3777035219,7.5505010585,7.3027995462,7.4227811401,1161213
2022-03-11 00:00:00+00:00,7.002056703,7.38619314,6.9945437667,7.3777035219,1773173
2022-03-18 00:00:00+00:00,7.400242331,7.4152682037,6.8893626574,7.0170825758,1355868
2022-03-25 00:00:00+00:00,7.4348018383,7.520449313,7.3551647127,7.4152682037,884741
2022-04-01 00:00:00+00:00,7.5105126513,7.5559391392,7.4052746213,7.4650861635,917875
2022-04-08 00:00:00+00:00,7.3060934562,7.5256548139,7.2303826432,7.5256548139,1049991
2022-04-15 00:00:00+00:00,7.2682380497,7.351519944,7.2315183054,7.3060934562,759280
2022-04-22 00:00:00+00:00,7.2038000867,7.4708901323,7.1885377984,7.2682380497,1048788
2022-04-29 00:00:00+00:00,7.0817017802,7.2724803842,7.0282837711,7.1961689426,1309025
2022-05-06 00:00:00+00:00,6.9519723295,7.1885377984,6.8680297437,7.0588083477,1402161
2022-05-13 00:00:00+00:00,6.784087158,6.9473173315,6.4941036799,6.8756608879,1234083
2022-05-20 00:00:00+00:00,6.7077757164,6.8985543204,6.5704151215,6.7688248696,1310231
2022-05-27 00:00:00+00:00,7.0275432546,7.0506348534,6.611894475,6.735049669,923681
2022-06-03 00:00:00+00:00,6.9505712584,7.0890438796,6.8889936614,7.0506348534,814591
2022-06-10 00:00:00+00:00,6.8735992621,7.1045152508,6.8043244655,7.019846055,816996
2022-06-17 00:00:00+00:00,6.6195916746,6.958268458,6.550316878,6.6041972754,1218800
2022-06-24 00:00:00+00:00,6.7182457944,6.7182457944,6.481359671,6.7119580701,874250
2022-07-01 00:00:00+00:00,6.5939776641,6.7337793107,6.4464092594,6.7182457944,1043113
2022-07-08 00:00:00+00:00,6.6794120037,6.7648463433,6.4852430501,6.5629106315,679580
2022-07-15 00:00:00+00:00,6.9046479898,6.9434817806,6.5939776641,6.6794120037,631575
2022-07-22 00:00:00+00:00,7.3050355384,7.4871548506,6.9201815061,6.9512485387,1181953
2022-07-29 00:00:00+00:00,7.4303094598,7.4660125274,7.2423985778,7.3050355384,964898
2022-08-05 00:00:00+00:00,7.3989909794,7.6573684422,7.3668112409,7.4146502196,820452
2022-08-12 00:00:00+00:00,7.7513238832,7.7513238832,7.3676724991,7.3676724991,603877
2022-08-19 00:00:00+00:00,7.4068205995,7.7513238832,7.3989909794,7.727835023,701297
2022-08-26 00:00:00+00:00,7.4345683111,7.7044857593,7.3285243987,7.3911613593,491270
2022-09-02 00:00:00+00:00,7.2767218501,7.4503529572,7.1899062966,7.3556450806,615623
2022-09-09 00:00:00+00:00,7.2767218501,7.3117637644,7.1188753892,7.2688295271,379213
2022-09-16 00:00:00+00:00,7.2293679118,7.4029990189,7.1583370044,7.2846141732,558558
2022-09-23 00:00:00+00:00,6.7985191494,7.2688295271,6.7268719921,7.1504446813,802582
2022-09-30 00:00:00+00:00,6.5835776775,6.9338526688,6.5756168822,6.7746367637,924439
2022-10-07 00:00:00+00:00,6.567656087,6.9338526688,6.5358129059,6.6074600633,748948
2022-10-14 00:00:00+00:00,6.4243617723,6.6711464253,6.320871434,6.5596952917,637775
2022-10-21 00:00:00+00:00,6.5963149499,6.7506747699,6.4721265439,6.4721265439,710946
2022-10-28 00:00:00+00:00,6.6766598336,6.7168322754,6.5561425081,6.6445218801,931328
2022-11-04 00:00:00+00:00,6.5722114848,6.708797787,6.3846865263,6.6927288103,1158923
2022-11-11 00:00:00+00:00,6.7489702289,6.8132461358,6.4918666011,6.5722114848,962182
2022-11-18 00:00:00+00:00,6.8212806242,6.8293151126,6.6284529034,6.7248667638,667946
2022-11-25 00:00:00+00:00,6.7548214117,6.8599862959,6.7224629858,6.8212806242,366014
2022-12-02 00:00:00+00:00,6.7305525922,6.8680759024,6.6415669209,6.7224629858,1109070
2022-12-09 00:00:00+00:00,6.5283124302,6.6981941663,6.4959540043,6.6739253469,892925
2022-12-16 00:00:00+00:00,6.3746099071,6.6820149533,6.3341618747,6.5364020367,1291819
2022-12-23 00:00:00+00:00,6.195249938,6.4271923492,6.0091478905,6.39078912,2088628
2022-12-30 00:00:00+00:00,6.1137334914,6.2360081613,6.0159137556,6.1870982933,1680947
2023-01-06 00:00:00+00:00,6.1381884254,6.1870982933,6.0485203342,6.1544917147,1071555
2023-01-13 00:00:00+00:00,6.3338278971,6.3501311864,6.1381884254,6.2034015826,851766
2023-01-20 00:00:00+00:00,6.2767663845,6.4397992777,6.219704872,6.3419795418,832275
2023-01-27 00:00:00+00:00,6.3482368745,6.430361543,6.2781024076,6.2907496065,1140250
2023-02-03 00:00:00+00:00,6.6028233468,6.6603106148,6.3194932405,6.3235994739,1568744
2023-02-10 00:00:00+00:00,6.6685230816,6.7589423416,6.5124862115,6.5699734794,1034414
2023-02-17 00:00:00+00:00,6.5289111452,6.808135018,6.4960612778,6.701372949,1125536
2023-02-24 00:00:00+00:00,6.4121507152,6.5197093724,6.3707820009,6.4700669152,662770
2023-03-03 00:00:00+00:00,6.5114356295,6.5279831152,6.3885705481,6.4452456867,725614
2023-03-10 00:00:00+00:00,6.2466758581,6.5603334498,6.2053071438,6.5362568581,763842
2023-03-17 00:00:00+00:00,6.2963183152,6.4286982009,6.1556646866,6.2466758581,1051357
2023-03-24 00:00:00+00:00,6.3858434703,6.435863132,6.2693810248,6.2963183152,677394
2023-03-31 00:00:00+00:00,6.6276051683,6.6276051683,6.3191505881,6.4191899114,845044
2023-04-07 00:00:00+00:00,6.4608729628,6.6359417786,6.3816751652,6.619268558,669978
2023-04-14 00:00:00+00:00,6.527565845,6.6276051683,6.4525363525,6.4525363525,578774
2023-04-21 00:00:00+00:00,6.5508249877,6.6272717039,6.527565845,6.527565845,576141
2023-04-28 00:00:00+00:00,6.6348099234,6.6852008848,6.4374453244,6.5508249877,683951
2023-05-05 00:00:00+00:00,6.6096144427,6.6768023913,6.4669240369,6.6348099234,596081
2023-05-12 00:00:00+00:00,6.6180129362,6.6894001316,6.5508249877,6.643208417,848319
2023-05-19 00:00:00+00:00,6.6750387076,6.708879208,6.5928174555,6.6516069105,753733
2023-05-26 00:00:00+00:00,6.6411982072,6.7004190829,6.5396767059,6.6581184574,733982
2023-06-02 00:00:00+00:00,6.7173393331,6.7173393331,6.5396767059,6.6665785825,978429
2023-06-09 00:00:00+00:00,6.8780817101,6.8992320229,6.7046491455,6.7173393331,1243370
2023-06-16 00:00:00+00:00,7.0726645875,7.1572658386,6.8865418352,6.8950019603,984425
2023-06-23 00:00:00+00:00,6.9432170103,7.1093430614,6.9177443491,7.0726645875,660261
2023-06-30 00:00:00+00:00,7.002852003,7.1391605578,6.8921013022,6.9091398716,632232
2023-07-07 00:00:00+00:00,7.0454484264,7.1306412731,7.002852003,7.0539677111,404369
2023-07-14 00:00:00+00:00,7.1306412731,7.1604587695,7.0370143345,7.0539677111,461993
2023-07-21 00:00:00+00:00,7.1544100774,7.2073148352,7.0795255651,7.1476798425,572555
2023-07-28 00:00:00+00:00,7.0772042132,7.1887237948,7.0600473545,7.1544100774,743532
2023-08-04 00:00:00+00:00,6.974263061,7.128589005,6.974263061,7.12009636,556067
2023-08-11 00:00:00+00:00,6.9914199197,7.1029395013,6.9656846317,6.9999983491,614819
2023-08-18 00:00:00+00:00,6.8970571969,7.0171552078,6.8112729034,6.9999983491,630374
2023-08-25 00:00:00+00:00,6.8521763849,6.973147973,6.8089722462,6.8953805235,595919
2023-09-01 00:00:00+00:00,6.9645071453,6.9990704562,6.8348947294,6.8953805235,591433
2023-09-08 00:00:00+00:00,6.878098868,6.9645071453,6.8348947294,6.9558663175,515975
2023-09-15 00:00:00+00:00,6.722563969,6.9126621789,6.6966414858,6.9126621789,837188
2023-09-22 00:00:00+00:00,6.6778075391,6.8132926601,6.6386287465,6.722563969,756599
2023-09-29 00:00:00+00:00,6.6865139374,6.7104565329,6.5048984677,6.6342755473,1112804
2023-10-06 00:00:00+00:00,6.7039267342,6.7117624927,6.5123859703,6.6778075391,729955
2023-10-13 00:00:00+00:00,6.6603947424,6.7996971161,6.6386287465,6.7126331325,614240
2023-10-20 00:00:00+00:00,6.6759791954,6.8649951037,6.6125095514,6.6778075391,1578391
2023-10-27 00:00:00+00:00,6.3250735873,6.7549329573,6.3163009471,6.6759791954,872745
2023-11-03 00:00:00+00:00,6.7198423965,6.8689772799,6.3777094285,6.3777094285,668441
2023-11-10 00:00:00+00:00,6.7724782377,6.7987961583,6.658433915,6.7637055975,427298
2023-11-17 00:00:00+00:00,6.9479310418,6.956703682,6.7724782377,6.7724782377,599564
2023-11-24 00:00:00+00:00,7.0514242008,7.0735151287,6.8865225603,6.9040678407,572066
2023-12-01 00:00:00+00:00,7.0204969016,7.113278799,6.9895696025,7.0514242008,745010
2023-12-08 00:00:00+00:00,6.8923695195,7.0072423449,6.8305149213,6.9984059737,729991
2023-12-15 00:00:00+00:00,6.963060489,7.0602605719,6.8128421789,6.865860406,583580
2023-12-22 00:00:00+00:00,6.9346301444,7.0249150872,6.8923695195,6.963060489,890458
2023-12-29 00:00:00+00:00,6.9791399656,6.9880419299,6.8992003267,6.9346301444,847997
2024-01-05 00:00:00+00:00,6.881218359,6.9524340729,6.7298849669,6.9435321087,576203
2024-01-12 00:00:00+00:00,7.0948655008,7.1126694293,6.845610502,6.8634144305,701541
2024-01-19 00:00:00+00:00,7.1126694293,7.1482772862,7.0325517511,7.103767465,544239
2024-01-26 00:00:00+00:00,7.1195079696,7.1643411432,7.074674796,7.137441239,1194596
2024-02-02 00:00:00+00:00,7.2091743168,7.2181409515,7.1195079696,7.1195079696,936083
2024-02-09 00:00:00+00:00,7.4154069154,7.4243735501,7.1821847463,7.2002076821,1123349
2024-02-16 00:00:00+00:00,7.460240089,7.5185232147,7.3616071071,7.397473646,780267
2024-02-23 00:00:00+00:00,7.5035678462,7.539686103,7.4019569633,7.460240089,698178
2024-03-01 00:00:00+00:00,7.5577452313,7.5848339239,7.4584200252,7.5216269746,679615
2024-03-08 00:00:00+00:00,7.5758043597,7.6480408733,7.5216269746,7.5577452313,772778
2024-03-15 00:00:00+00:00,7.539686103,7.6390113091,7.494538282,7.5667747955,693377
2024-03-22 00:00:00+00:00,7.6006242939,7.6915408524,7.4764791536,7.5487156671,1163173
2024-03-29 00:00:00+00:00,7.591532638,7.6460825732,7.5369827029,7.5642576705,712759
2024-04-05 00:00:00+00:00,7.5733493263,7.6278992614,7.4733411119,7.591532638,1175624
2024-04-12 00:00:00+00:00,7.6006242939,7.6915408524,7.5551660146,7.5642576705,1341656
2024-04-19 00:00:00+00:00,7.4733411119,7.655174229,7.4733411119,7.655174229,864456
2024-04-26 00:00:00+00:00,7.5044684222,7.6510758639,7.4174202537,7.4953054571,805232
2024-05-03 00:00:00+00:00,7.6235869686,7.6411798616,7.4586535967,7.5044684222,730133
2024-05-10 00:00:00+00:00,7.7335425499,7.7472869975,7.6052610384,7.6235869686,505513
2024-05-17 00:00:00+00:00,7.742705515,7.834335166,7.6968906894,7.742705515,603486
2024-05-24 00:00:00+00:00,7.9315545507,7.9315545507,7.7477451458,7.7701944103,530034
2024-05-31 00:00:00+00:00,7.8853871785,7.9589779698,7.8208451921,7.9500214996,634391
2024-06-07 00:00:00+00:00,8.0238892952,8.0331227697,7.8576867552,7.9038541274,605225
2024-06-14 00:00:00+00:00,8.0700566675,8.1254575141,7.9315545507,8.0515897186,923544
2024-06-21 00:00:00+00:00,8.1024661628,8.1117686498,8.0238892952,8.060823193,480541
2024-06-28 00:00:00+00:00,8.1675835717,8.2606084415,8.0466512409,8.1024661628,802119
2024-07-05 00:00:00+00:00,8.2978183894,8.3164233634,8.1582810847,8.2233984936,529341
2024-07-12 00:00:00+00:00,8.2699109285,8.3443308243,8.1861885456,8.3164233634,661025
2024-07-19 00:00:00+00:00,8.0094412929,8.3257258504,7.990836319,8.2792134155,627504
2024-07-26 00:00:00+00:00,8.3724331474,8.4145998504,8.060139847,8.0745587018,1262919
2024-08-02 00:00:00+00:00,8.1334884968,8.4614517427,8.0585254692,8.4333406073,994648
2024-08-09 00:00:00+00:00,8.2084515244,8.2553034167,7.7399326018,7.9367105493,882888
2024-08-16 00:00:00+00:00,8.489562878,8.5270443918,8.0772662261,8.2084515244,753785
2024-08-23 00:00:00+00:00,8.5794912462,8.5889296304,8.4145998504,8.489562878,767124
2024-08-30 00:00:00+00:00,8.5511760936,8.6314023593,8.3812851778,8.6266831672,660732
2024-09-06 00:00:00+00:00,8.4001619462,8.5511760936,8.3812851778,8.5511760936,407782
2024-09-13 00:00:00+00:00,8.5889296304,8.5983680146,8.3624084094,8.4473538673,625548
2024-09-20 00:00:00+00:00,8.6786886642,8.7305053935,8.5511760936,8.5983680146,605824
2024-09-27 00:00:00+00:00,8.6881943473,8.7357227628,8.6406659319,8.6786886642,482628
2024-10-04 00:00:00+00:00,8.8402852768,8.8497909599,8.6311602488,8.7167113966,608423
2024-10-11 00:00:00+00:00,8.9543534739,9.1254557696,8.6977000304,8.8783080092,1050420
2024-10-18 00:00:00+00:00,8.8497909599,9.0208932556,8.8212739106,8.9733648401,545430
2024-10-25 00:00:00+00:00,8.8071777791,8.9257413678,8.7593126824,8.8783080092,652971
2024-11-01 00:00:00+00:00,8.7784587211,8.8837619337,8.7497396631,8.8454698564,966299
2024-11-08 00:00:00+00:00,8.922054011,8.9316270303,8.6803812235,8.7593126824,810568
2024-11-15 00:00:00+00:00,8.7976047597,8.9507730689,8.722935209,8.922054011,691789
2024-11-22 00:00:00+00:00,8.9079932101,8.9561966365,8.7497396631,8.8167507984,688143
2024-11-29 00:00:00+00:00,9.07188486,9.07188486,8.8702017237,8.9465559512,377674
2024-12-06 00:00:00+00:00,9.0333221189,9.1103511943,8.9369152659,9.0429628041,641956
2024-12-13 00:00:00+00:00,9.0140407483,9.1104476012,8.9754780071,9.0622441747,500618
2024-12-20 00:00:00+00:00,8.9851186924,9.0526034894,8.7248201895,9.0429628041,851911
2024-12-27 00:00:00+00:00,9.0770712588,9.1644441372,8.9412549733,8.9799902827,234458
2025-01-03 00:00:00+00:00,8.9994064779,9.1741522348,8.9314497947,9.0576550636,393452
2025-01-10 00:00:00+00:00,8.9217416971,9.0285307708,8.8537850139,9.0285307708,592774
2025-01-17 00:00:00+00:00,9.024118028,9.0925566262,8.8246607211,8.8926174043,667010
2025-01-24 00:00:00+00:00,9.0534488558,9.1608974551,9.0046619122,9.0534488558,497644
2025-01-31 00:00:00+00:00,9.0143410853,9.1414413393,8.8774638888,8.9459024871,854227
2025-02-07 00:00:00+00:00,8.9752333149,9.0529600087,8.8774638888,8.9067947167,925600
2025-02-14 00:00:00+00:00,8.9802195556,9.1673074631,8.9309858958,8.9947872001,1277957
2025-02-21 00:00:00+00:00,8.9802195556,9.0786868753,8.9408326278,8.9999130196,621407
2025-02-28 00:00:00+00:00,8.8128251122,9.0048363856,8.7045110605,8.9999130196,917945
2025-03-07 00:00:00+00:00,8.6355839367,8.8423653081,8.5272698851,8.8325185761,844380
2025-03-14 00:00:00+00:00,8.5470618163,8.5863502769,8.3401819777,8.5863502769,956089
2025-03-21 00:00:00+00:00,8.5520223862,8.6115492241,8.4428898499,8.5619435258,773351
2025-03-28 00:00:00+00:00,8.4131264309,8.700839481,8.323836174,8.5917069448,852832
2025-04-04 00:00:00+00:00,7.7484100738,8.5421012465,7.6392775375,8.353599593,1504304
2025-04-11 00:00:00+00:00,8.3139150343,8.8000508776,7.3416433477,7.6095141185,1998075
2025-04-18 00:00:00+00:00,8.17,8.4428898499,8.035,8.3635207326,908769
2025-04-25 00:00:00+00:00,8.35,8.39,7.9225,8.15,899022
2025-05-02 00:00:00+00:00,8.62,8.72,8.3137,8.4,796891
2025-05-09 00:00:00+00:00,8.69,8.77,8.57,8.6,485332
