date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,756.0,766.0,700.0,700.0,1984
2022-01-04 00:00:00+00:00,720.0,768.0,716.0,764.0,1211
2022-01-05 00:00:00+00:00,680.0,736.0,676.0,720.0,989
2022-01-06 00:00:00+00:00,676.0,696.0,648.0,672.0,747
2022-01-07 00:00:00+00:00,688.0,712.0,664.0,668.0,658
2022-01-10 00:00:00+00:00,696.0,716.0,660.0,680.0,1252
2022-01-11 00:00:00+00:00,720.0,720.0,676.0,684.0,924
2022-01-12 00:00:00+00:00,696.0,728.0,692.0,696.0,548
2022-01-13 00:00:00+00:00,672.0,748.0,668.0,692.0,1349
2022-01-14 00:00:00+00:00,648.0,675.4,628.0,668.0,1427
2022-01-18 00:00:00+00:00,624.0,648.0,600.0,644.0,1328
2022-01-19 00:00:00+00:00,592.0,622.0,584.0,620.0,1145
2022-01-20 00:00:00+00:00,596.0,652.0,588.0,588.0,2293
2022-01-21 00:00:00+00:00,580.0,604.0,556.0,604.0,1268
2022-01-24 00:00:00+00:00,560.0,568.0,504.0,548.0,1644
2022-01-25 00:00:00+00:00,564.0,580.0,544.0,556.0,410
2022-01-26 00:00:00+00:00,548.0,596.0,536.0,568.0,848
2022-01-27 00:00:00+00:00,508.0,564.0,508.0,544.0,690
2022-01-28 00:00:00+00:00,512.0,527.96,488.0,512.0,882
2022-01-31 00:00:00+00:00,548.0,568.0,508.0,508.0,856
2022-02-01 00:00:00+00:00,596.0,604.0,550.0,560.0,977
2022-02-02 00:00:00+00:00,540.0,600.0,540.0,596.0,661
2022-02-03 00:00:00+00:00,528.0,544.0,516.0,524.0,505
2022-02-04 00:00:00+00:00,564.0,572.0,520.0,528.0,956
2022-02-07 00:00:00+00:00,552.0,588.0,548.0,560.0,582
2022-02-08 00:00:00+00:00,568.0,576.0,552.0,552.0,459
2022-02-09 00:00:00+00:00,608.0,660.0,584.0,584.0,1673
2022-02-10 00:00:00+00:00,580.0,628.0,576.0,596.0,1452
2022-02-11 00:00:00+00:00,568.0,608.0,556.0,588.0,950
2022-02-14 00:00:00+00:00,540.0,569.4,524.0,568.0,1017
2022-02-15 00:00:00+00:00,568.0,584.0,540.0,548.0,684
2022-02-16 00:00:00+00:00,568.0,580.0,548.0,568.0,853
2022-02-17 00:00:00+00:00,540.0,568.0,532.0,560.0,741
2022-02-18 00:00:00+00:00,508.0,544.0,488.0,544.0,1218
2022-02-22 00:00:00+00:00,480.0,504.0,468.0,496.0,1009
2022-02-23 00:00:00+00:00,416.0,492.0,408.0,488.0,3242
2022-02-24 00:00:00+00:00,444.0,452.0,381.92,388.0,1066
2022-02-25 00:00:00+00:00,432.0,456.0,424.0,452.0,929
2022-02-28 00:00:00+00:00,460.0,460.0,416.0,416.0,522
2022-03-01 00:00:00+00:00,448.0,471.52,444.0,460.0,494
2022-03-02 00:00:00+00:00,448.0,467.32,436.0,444.0,504
2022-03-03 00:00:00+00:00,448.0,460.0,436.0,452.0,373
2022-03-04 00:00:00+00:00,416.0,440.0,408.0,440.0,812
2022-03-07 00:00:00+00:00,404.0,428.0,404.0,412.0,623
2022-03-08 00:00:00+00:00,408.0,432.0,392.0,408.0,1121
2022-03-09 00:00:00+00:00,428.0,444.0,412.0,412.0,705
2022-03-10 00:00:00+00:00,448.0,468.0,420.0,432.0,1065
2022-03-11 00:00:00+00:00,432.0,460.0,424.0,460.0,503
2022-03-14 00:00:00+00:00,400.0,432.0,389.92,432.0,979
2022-03-15 00:00:00+00:00,404.0,416.0,396.0,404.0,229
2022-03-16 00:00:00+00:00,448.0,468.0,416.0,416.0,2002
2022-03-17 00:00:00+00:00,436.0,456.24,424.0,440.0,500
2022-03-18 00:00:00+00:00,424.0,468.0,424.0,440.0,1777
2022-03-21 00:00:00+00:00,456.0,476.0,432.0,456.0,1519
2022-03-22 00:00:00+00:00,440.0,447.96,404.0,436.0,2182
2022-03-23 00:00:00+00:00,460.0,488.0,452.0,456.0,1152
2022-03-24 00:00:00+00:00,548.0,588.0,428.0,456.0,18011
2022-03-25 00:00:00+00:00,532.0,588.0,472.0,576.0,21419
2022-03-28 00:00:00+00:00,456.0,492.0,452.0,476.0,6121
2022-03-29 00:00:00+00:00,484.0,512.0,444.0,448.0,4750
2022-03-30 00:00:00+00:00,464.0,540.0,452.0,468.0,9157
2022-03-31 00:00:00+00:00,456.0,464.0,442.0,464.0,1750
2022-04-01 00:00:00+00:00,452.0,492.0,448.0,460.0,3498
2022-04-04 00:00:00+00:00,444.0,460.0,438.0,460.0,1161
2022-04-05 00:00:00+00:00,416.0,444.0,404.0,436.0,2996
2022-04-06 00:00:00+00:00,424.0,439.8,408.0,412.0,2635
2022-04-07 00:00:00+00:00,416.0,432.0,404.0,420.0,1107
2022-04-08 00:00:00+00:00,404.0,412.0,400.0,408.0,795
2022-04-11 00:00:00+00:00,378.44,400.0,372.0,400.0,1548
2022-04-12 00:00:00+00:00,379.24,408.0,373.32,383.16,930
2022-04-13 00:00:00+00:00,387.92,392.0,374.72,386.44,565
2022-04-14 00:00:00+00:00,366.48,387.92,356.52,387.92,1412
2022-04-18 00:00:00+00:00,344.0,383.84,340.0,380.8,1387
2022-04-19 00:00:00+00:00,349.12,357.6,340.0,344.0,779
2022-04-20 00:00:00+00:00,335.64,354.0,332.84,351.4,1258
2022-04-21 00:00:00+00:00,313.2,347.5996,308.2,336.0,1046
2022-04-22 00:00:00+00:00,305.52,318.0,304.0,312.0,545
2022-04-25 00:00:00+00:00,298.24,315.96,289.0,308.0,894
2022-04-26 00:00:00+00:00,280.16,298.44,273.2,298.44,775
2022-04-27 00:00:00+00:00,265.92,284.32,260.0,280.4,1194
2022-04-28 00:00:00+00:00,274.16,280.0,256.04,280.0,815
2022-04-29 00:00:00+00:00,272.0,284.0,272.0,284.0,440
2022-05-02 00:00:00+00:00,273.72,280.0,269.4,280.0,341
2022-05-03 00:00:00+00:00,267.72,280.0,260.0,276.0,718
2022-05-04 00:00:00+00:00,271.0,278.16,262.0,268.0,744
2022-05-05 00:00:00+00:00,262.8,279.9596,254.0,276.0,500
2022-05-06 00:00:00+00:00,248.0,272.9996,236.04,264.0,1100
2022-05-09 00:00:00+00:00,214.56,248.0,210.04,248.0,981
2022-05-10 00:00:00+00:00,184.0,216.0,175.98,216.0,2409
2022-05-11 00:00:00+00:00,162.84,180.0,156.0,180.0,1690
2022-05-12 00:00:00+00:00,165.04,182.28,156.04,180.6,718
2022-05-13 00:00:00+00:00,176.84,179.6,160.0,179.6,858
2022-05-16 00:00:00+00:00,184.0,200.0,160.0,160.0,2231
2022-05-17 00:00:00+00:00,174.88,200.0,171.4,197.0,2345
2022-05-18 00:00:00+00:00,161.72,183.24,160.48,180.0,699
2022-05-19 00:00:00+00:00,174.0,174.0,159.68,159.68,1005
2022-05-20 00:00:00+00:00,160.0,172.12,157.12,172.0,850
2022-05-23 00:00:00+00:00,157.76,160.0,156.0,157.84,527
2022-05-24 00:00:00+00:00,153.0,158.6,142.28,156.0,543
2022-05-25 00:00:00+00:00,155.88,156.0,148.0,152.0,358
2022-05-26 00:00:00+00:00,163.52,164.0,152.0,152.0,396
2022-05-27 00:00:00+00:00,169.36,180.0,156.0404,160.4,5029
2022-05-31 00:00:00+00:00,160.08,172.0,153.2,167.24,1030
2022-06-01 00:00:00+00:00,164.32,168.0,160.0,164.0,431
2022-06-02 00:00:00+00:00,163.32,170.2,155.24,170.2,704
2022-06-03 00:00:00+00:00,170.32,200.0,160.4,168.0,867
2022-06-06 00:00:00+00:00,168.16,175.96,160.0,171.2,439
2022-06-07 00:00:00+00:00,168.0,174.72,162.4,168.0,535
2022-06-08 00:00:00+00:00,175.64,176.0,164.4,167.64,692
2022-06-09 00:00:00+00:00,175.96,180.0,168.0,176.0,474
2022-06-10 00:00:00+00:00,162.68,176.0,160.0,174.0,776
2022-06-13 00:00:00+00:00,153.0,165.52,152.0404,160.0,402
2022-06-14 00:00:00+00:00,147.16,160.0,147.12,152.0,949
2022-06-15 00:00:00+00:00,144.04,156.64,140.0,152.0,753
2022-06-16 00:00:00+00:00,131.88,156.32,120.0,149.0,1055
2022-06-17 00:00:00+00:00,130.56,134.88,128.0,134.88,875
2022-06-21 00:00:00+00:00,139.72,144.8,131.2,131.88,853
2022-06-22 00:00:00+00:00,129.6,137.72,129.24,135.52,1108
2022-06-23 00:00:00+00:00,148.76,167.92,128.0,128.0,1222
2022-06-24 00:00:00+00:00,144.12,161.6,144.12,159.0,693
2022-06-27 00:00:00+00:00,136.12,157.0,136.0,153.2,670
2022-06-28 00:00:00+00:00,122.0,136.2,120.96,136.0,1170
2022-06-29 00:00:00+00:00,117.48,126.04,116.0,124.0,1263
2022-06-30 00:00:00+00:00,55.28,61.56,51.96,59.2,176852
2022-07-01 00:00:00+00:00,60.4,64.48,55.2,57.6,95075
2022-07-05 00:00:00+00:00,65.6,69.2,56.8,57.2,62318
2022-07-06 00:00:00+00:00,65.08,69.4,60.0,64.8,59399
2022-07-07 00:00:00+00:00,64.76,70.2,62.0,65.28,39279
2022-07-08 00:00:00+00:00,67.96,72.72,63.8,64.8,56103
2022-07-11 00:00:00+00:00,62.24,67.36,60.6,67.36,30636
2022-07-12 00:00:00+00:00,61.0,63.6,57.2,63.2,22051
2022-07-13 00:00:00+00:00,59.2,60.88,58.12,59.12,9853
2022-07-14 00:00:00+00:00,72.16,90.84,58.0,59.56,215068
2022-07-15 00:00:00+00:00,68.0,74.0,65.0,73.6,43400
2022-07-18 00:00:00+00:00,68.76,77.0,64.48,68.0,54579
2022-07-19 00:00:00+00:00,64.0,70.04,61.68,64.76,44262
2022-07-20 00:00:00+00:00,67.08,71.8,62.8,62.8,48895
2022-07-21 00:00:00+00:00,67.44,69.92,65.2,67.8,23694
2022-07-22 00:00:00+00:00,60.84,67.6,60.08,66.4,17590
2022-07-25 00:00:00+00:00,64.16,69.76,62.04,64.0,34484
2022-07-26 00:00:00+00:00,56.64,62.8,55.2,62.4,50902
2022-07-27 00:00:00+00:00,57.36,60.36,56.6068,58.0,18927
2022-07-28 00:00:00+00:00,56.2,58.4,54.76,56.16,17774
2022-07-29 00:00:00+00:00,58.4,59.92,53.96,55.28,21935
2022-08-01 00:00:00+00:00,56.0,60.0,55.4204,58.0,9159
2022-08-02 00:00:00+00:00,56.0,58.6,54.68,55.2,25496
2022-08-03 00:00:00+00:00,58.08,59.8,56.48,58.0,11402
2022-08-04 00:00:00+00:00,61.76,62.96,56.44,60.0,12547
2022-08-05 00:00:00+00:00,59.44,61.96,59.2,61.12,7862
2022-08-08 00:00:00+00:00,64.84,66.0,59.2,59.88,19762
2022-08-09 00:00:00+00:00,60.96,64.4,60.24,64.0,8643
2022-08-10 00:00:00+00:00,63.2,63.96,60.6,62.48,19483
2022-08-11 00:00:00+00:00,64.0,66.0,60.88,62.2,16215
2022-08-12 00:00:00+00:00,61.48,65.52,60.48,61.24,14855
2022-08-15 00:00:00+00:00,65.2,69.0,60.64,60.8,37489
2022-08-16 00:00:00+00:00,62.0,65.84,61.44,65.84,13959
2022-08-17 00:00:00+00:00,60.64,66.64,60.4,61.32,22837
2022-08-18 00:00:00+00:00,56.8,61.64,54.0,60.56,13462
2022-08-19 00:00:00+00:00,53.0,58.2,52.52,58.2,14204
2022-08-22 00:00:00+00:00,49.08,52.6,48.38,52.56,23172
2022-08-23 00:00:00+00:00,49.8,50.2,48.92,49.6,6746
2022-08-24 00:00:00+00:00,50.88,52.8,48.48,49.88,7437
2022-08-25 00:00:00+00:00,54.68,54.96,50.4,50.4,16365
2022-08-26 00:00:00+00:00,50.92,55.0,50.2,55.0,15195
2022-08-29 00:00:00+00:00,50.8,52.72,49.8,50.6,9097
2022-08-30 00:00:00+00:00,47.76,50.56,47.6,49.4,15579
2022-08-31 00:00:00+00:00,61.6,71.2,48.4,48.4,122896
2022-09-01 00:00:00+00:00,49.92,60.0,48.24,60.0,46354
2022-09-02 00:00:00+00:00,48.24,52.0,47.96,52.0,21279
2022-09-06 00:00:00+00:00,44.88,48.8,44.8,47.84,16927
2022-09-07 00:00:00+00:00,44.48,45.0,42.64,44.8,11673
2022-09-08 00:00:00+00:00,44.64,45.12,42.0,42.0,8824
2022-09-09 00:00:00+00:00,47.08,48.84,44.44,44.44,9377
2022-09-12 00:00:00+00:00,48.12,48.8,45.36,45.36,9165
2022-09-13 00:00:00+00:00,52.0,57.6,44.44,47.28,66874
2022-09-14 00:00:00+00:00,66.0,95.24,62.8,75.88,730882
2022-09-15 00:00:00+00:00,55.76,62.0,52.24,58.2,86433
2022-09-16 00:00:00+00:00,52.0,55.96,50.0,52.36,39118
2022-09-19 00:00:00+00:00,47.4,53.96,46.0,52.0,28364
2022-09-20 00:00:00+00:00,47.96,53.4796,44.84,47.24,37724
2022-09-21 00:00:00+00:00,45.2,48.72,42.56,47.6,24110
2022-09-22 00:00:00+00:00,44.72,45.72,42.24,44.0,12590
2022-09-23 00:00:00+00:00,42.0,44.0,41.2,44.0,16602
2022-09-26 00:00:00+00:00,40.8,45.16,40.8,42.8,12477
2022-09-27 00:00:00+00:00,39.96,43.0,35.12,40.0,20095
2022-09-28 00:00:00+00:00,41.2,42.0,39.2,40.0,7120
2022-09-29 00:00:00+00:00,37.6,41.2,36.52,36.52,9984
2022-09-30 00:00:00+00:00,36.0,37.64,35.2,36.8,7637
2022-10-03 00:00:00+00:00,37.4,41.96,34.88,34.88,6649
2022-10-04 00:00:00+00:00,41.16,43.0,38.8,39.88,8941
2022-10-05 00:00:00+00:00,38.84,41.6,36.48,41.2,5465
2022-10-06 00:00:00+00:00,45.68,55.2,38.8,40.96,68074
2022-10-07 00:00:00+00:00,40.4,51.8,39.12,51.56,78294
2022-10-10 00:00:00+00:00,37.88,40.596,37.2,40.24,16647
2022-10-11 00:00:00+00:00,37.44,39.8,36.2,37.2,13294
2022-10-12 00:00:00+00:00,38.28,38.64,35.76,38.4,15020
2022-10-13 00:00:00+00:00,37.0,39.32,35.96,39.32,8711
2022-10-14 00:00:00+00:00,37.04,38.96,36.56,37.96,5373
2022-10-17 00:00:00+00:00,38.08,41.6,36.48,36.48,14767
2022-10-18 00:00:00+00:00,40.4,42.4,39.6,40.92,12794
2022-10-19 00:00:00+00:00,36.88,41.64,35.52,40.0,14245
2022-10-20 00:00:00+00:00,38.0,40.0,36.96,38.2,8777
2022-10-21 00:00:00+00:00,38.6,38.96,36.76,37.8,4614
2022-10-24 00:00:00+00:00,37.8,38.84,36.0,37.6,7868
2022-10-25 00:00:00+00:00,39.6,39.8,36.92,39.52,11203
2022-10-26 00:00:00+00:00,40.4,43.92,36.4,40.0,12429
2022-10-27 00:00:00+00:00,40.24,42.4,39.4,40.0,6096
2022-10-28 00:00:00+00:00,39.68,40.0,37.76,39.2,3622
2022-10-31 00:00:00+00:00,40.0,42.88,37.6,40.0,24490
2022-11-01 00:00:00+00:00,42.0,55.96,41.32,43.6,67322
2022-11-02 00:00:00+00:00,39.6,42.0,38.0,41.4,15998
2022-11-03 00:00:00+00:00,39.16,41.2,38.0,38.4,9387
2022-11-04 00:00:00+00:00,40.36,41.68,37.56,37.56,9130
2022-11-07 00:00:00+00:00,31.6,41.68,24.0,40.12,27383
2022-11-08 00:00:00+00:00,27.4,29.2,26.0,29.0,19938
2022-11-09 00:00:00+00:00,26.6,29.4,24.6,25.4,30694
2022-11-10 00:00:00+00:00,26.8,28.59,26.2,27.8,11025
2022-11-11 00:00:00+00:00,28.4,31.6,26.4,26.6,31636
2022-11-14 00:00:00+00:00,26.6,34.6,25.22,34.6,38019
2022-11-15 00:00:00+00:00,25.6,27.2,25.0,26.8,12821
2022-11-16 00:00:00+00:00,23.2,25.6,22.8,25.2,17493
2022-11-17 00:00:00+00:00,23.0,23.8,22.02,22.6,10491
2022-11-18 00:00:00+00:00,21.6,24.398,21.1,23.6,11820
2022-11-21 00:00:00+00:00,20.4,21.2,18.4,21.2,11524
2022-11-22 00:00:00+00:00,19.8,20.8,19.206,20.6,7056
2022-11-23 00:00:00+00:00,17.898,20.16,17.324,19.4,14770
2022-11-25 00:00:00+00:00,18.302,18.869,18.076,18.6,2921
2022-11-28 00:00:00+00:00,17.458,18.454,17.22,17.78,5963
2022-11-29 00:00:00+00:00,17.444,20.8,17.0,17.0,12083
2022-11-30 00:00:00+00:00,17.2,18.058,16.4,17.832,9445
2022-12-01 00:00:00+00:00,18.896,19.6,16.346,17.588,27515
2022-12-02 00:00:00+00:00,21.2,21.6,17.4,18.798,59150
2022-12-05 00:00:00+00:00,19.756,26.4,19.2,21.8,72765
2022-12-06 00:00:00+00:00,20.0,20.8,20.0,20.8,21200
2022-12-07 00:00:00+00:00,17.84,19.8,17.01,19.8,9400
2022-12-08 00:00:00+00:00,17.468,18.4,17.224,17.44,8531
2022-12-09 00:00:00+00:00,20.0,20.8,17.402,17.732,9826
2022-12-12 00:00:00+00:00,20.6,21.144,19.402,19.6,8927
2022-12-13 00:00:00+00:00,20.0,22.0,19.4,20.2,9313
2022-12-14 00:00:00+00:00,18.578,20.4,18.0,19.346,10429
2022-12-15 00:00:00+00:00,17.776,18.43,17.0,18.02,5446
2022-12-16 00:00:00+00:00,18.49,18.49,17.2,17.2,8918
2022-12-19 00:00:00+00:00,18.258,18.596,17.428,17.8,2007
2022-12-20 00:00:00+00:00,16.532,18.0,16.532,17.2,8119
2022-12-21 00:00:00+00:00,16.798,17.2,16.44002,16.8,2060
2022-12-22 00:00:00+00:00,15.8,17.2,15.2,16.798,6212
2022-12-23 00:00:00+00:00,15.832,16.76,15.656,15.724,1577
2022-12-27 00:00:00+00:00,14.7,15.8,14.0,15.8,5754
2022-12-28 00:00:00+00:00,14.31498,15.6,14.202,15.4,4242
2022-12-29 00:00:00+00:00,14.368,15.20002,13.622,13.994,5119
2022-12-30 00:00:00+00:00,13.804,15.2,13.234,14.4,4868
2023-01-03 00:00:00+00:00,14.3,14.8,13.784,14.0,3388
2023-01-04 00:00:00+00:00,14.6,15.5,13.8,14.0,6698
2023-01-05 00:00:00+00:00,16.104,16.6,14.576,14.576,7076
2023-01-06 00:00:00+00:00,17.2,17.8,15.8,16.032,5434
2023-01-09 00:00:00+00:00,18.21,18.8,17.20002,18.4,3195
2023-01-10 00:00:00+00:00,19.364,19.4,17.0,17.0,3505
2023-01-11 00:00:00+00:00,19.8,19.83198,18.38,18.598,82034
2023-01-12 00:00:00+00:00,33.0,41.0,24.4,27.0,1151637
2023-01-13 00:00:00+00:00,32.4,33.0,28.0,30.0,66444
2023-01-17 00:00:00+00:00,34.0,35.8,28.8,32.2,44367
2023-01-18 00:00:00+00:00,31.4,35.0,30.4,32.6,13508
2023-01-19 00:00:00+00:00,30.6,31.0,23.8,31.0,13496
2023-01-20 00:00:00+00:00,27.8,30.8,26.0,28.8,11854
2023-01-23 00:00:00+00:00,30.8,30.8,27.0,27.8,11678
2023-01-24 00:00:00+00:00,30.2,31.4,27.6,30.2,5097
2023-01-25 00:00:00+00:00,33.8,34.0,29.4,30.0,9676
2023-01-26 00:00:00+00:00,35.6,36.0,33.4,33.4,12749
2023-01-27 00:00:00+00:00,24.4,46.0,24.4,41.0,101792
2023-01-30 00:00:00+00:00,21.6,25.2,21.0,24.6,41311
2023-01-31 00:00:00+00:00,22.0,23.6,21.4,22.0,25184
2023-02-01 00:00:00+00:00,21.8,23.198,20.6,21.8,20953
2023-02-02 00:00:00+00:00,22.4,23.8,21.6,23.2,19294
2023-02-03 00:00:00+00:00,21.2,23.0,20.0,21.8,20360
2023-02-06 00:00:00+00:00,20.8,21.2,20.4,20.4,7085
2023-02-07 00:00:00+00:00,19.2,21.6,19.0,21.0,12078
2023-02-08 00:00:00+00:00,17.002,19.5,16.8,19.0,12403
2023-02-09 00:00:00+00:00,18.6,19.2,17.0,17.2,32481
2023-02-10 00:00:00+00:00,16.404,18.452,16.4,18.452,12111
2023-02-13 00:00:00+00:00,17.698,18.086,16.4,16.4,9612
2023-02-14 00:00:00+00:00,17.59,18.35998,17.0,17.5,3580
2023-02-15 00:00:00+00:00,18.8,18.97398,17.46,17.66,5243
2023-02-16 00:00:00+00:00,19.0,21.8,18.002,18.236,26173
