date,Close,High,Low,Open,Volume
2023-02-17 00:00:00+00:00,20.0,20.6,19.22,19.96,6505
2023-02-21 00:00:00+00:00,19.35,20.4,18.6,19.4,5507
2023-02-22 00:00:00+00:00,18.8,19.4,18.4,18.8,1693
2023-02-23 00:00:00+00:00,19.138,20.4,18.02,18.78,5021
2023-02-24 00:00:00+00:00,18.602,19.53,18.4,18.804,2116
2023-02-27 00:00:00+00:00,18.142,19.8,18.002,18.002,4835
2023-02-28 00:00:00+00:00,18.102,18.99798,18.088,18.99798,2200
2023-03-01 00:00:00+00:00,17.978,18.6,17.0,18.08,3032
2023-03-02 00:00:00+00:00,18.534,18.776,17.402,17.602,4007
2023-03-03 00:00:00+00:00,17.956,19.054,17.956,18.4,2740
2023-03-06 00:00:00+00:00,18.18,18.6,18.002,18.462,866
2023-03-07 00:00:00+00:00,17.952,18.0,17.6,17.79898,708
2023-03-08 00:00:00+00:00,18.396,18.398,17.39,17.602,1311
2023-03-09 00:00:00+00:00,17.6,18.4,17.39,18.4,1478
2023-03-10 00:00:00+00:00,17.2,18.8,17.0,17.36,4314
2023-03-13 00:00:00+00:00,16.022,17.106,15.2,16.62,7909
2023-03-14 00:00:00+00:00,16.6,18.0,16.016,16.016,2813
2023-03-15 00:00:00+00:00,16.6,17.19798,16.042,16.794,1674
2023-03-16 00:00:00+00:00,17.006,17.2,16.006,16.006,1141
2023-03-17 00:00:00+00:00,14.848,19.6,13.6,17.6,15215
2023-03-20 00:00:00+00:00,15.6,16.41,15.0,15.0,2145
2023-03-21 00:00:00+00:00,15.5,15.8,14.8,15.8,1887
2023-03-22 00:00:00+00:00,15.6,16.6,15.498,16.6,2407
2023-03-23 00:00:00+00:00,15.6,16.4,15.6,15.6,2318
2023-03-24 00:00:00+00:00,15.75702,15.998,15.01402,15.2,999
2023-03-27 00:00:00+00:00,16.2,17.0,15.2,15.2,1441
2023-03-28 00:00:00+00:00,15.92,17.398,15.6,17.2,1481
2023-03-29 00:00:00+00:00,16.18,17.0,14.806,15.492,7147
2023-03-30 00:00:00+00:00,16.2,16.99998,15.8,15.8,1294
2023-03-31 00:00:00+00:00,16.0,16.8,15.484,16.36,1203
2023-04-03 00:00:00+00:00,17.0,17.2,16.0,16.2,4925
2023-04-04 00:00:00+00:00,16.8,18.0,16.232,16.496,1194
2023-04-05 00:00:00+00:00,16.002,17.8,15.0,17.2,1966
2023-04-06 00:00:00+00:00,16.2,16.59998,15.04,16.0,1555
2023-04-10 00:00:00+00:00,16.002,16.99798,15.222,16.8,3657
2023-04-11 00:00:00+00:00,16.5,16.6,15.016,16.0,1880
2023-04-12 00:00:00+00:00,16.074,16.598,15.802,16.436,1019
2023-04-13 00:00:00+00:00,16.136,16.8,15.77,15.77,3224
2023-04-14 00:00:00+00:00,16.24696,16.8,16.1,16.8,3463
2023-04-17 00:00:00+00:00,16.364,17.0,16.0,17.0,538
2023-04-18 00:00:00+00:00,17.002,17.8,16.0,16.6,4136
2023-04-19 00:00:00+00:00,16.478,16.9,16.201,16.4,1103
2023-04-20 00:00:00+00:00,16.198,17.8,15.824,16.6,1000
2023-04-21 00:00:00+00:00,15.616,16.404,15.6,15.6,925
2023-04-24 00:00:00+00:00,15.416,16.396,15.4,15.4,806
2023-04-25 00:00:00+00:00,15.012,15.70802,15.0,15.418,1112
2023-04-26 00:00:00+00:00,15.038,15.762,15.0,15.762,3581
2023-04-27 00:00:00+00:00,15.3,15.898,15.0,15.0,2385
2023-04-28 00:00:00+00:00,15.00402,15.4,15.0,15.2,5373
2023-05-01 00:00:00+00:00,15.6,16.66428,15.4,15.6,4667
2023-05-02 00:00:00+00:00,15.122,15.85,15.0,15.202,2358
2023-05-03 00:00:00+00:00,15.4,15.966,15.102,15.398,2479
2023-05-04 00:00:00+00:00,15.54002,16.0,15.0,15.2,5567
2023-05-05 00:00:00+00:00,15.4,15.998,15.1,15.996,3975
2023-05-08 00:00:00+00:00,15.65,15.898,15.0,15.44,3210
2023-05-09 00:00:00+00:00,15.4,15.704,15.002,15.652,1776
2023-05-10 00:00:00+00:00,15.398,15.8,15.2,15.8,1653
2023-05-11 00:00:00+00:00,15.204,15.6,15.0,15.01,1086
2023-05-12 00:00:00+00:00,15.002,15.598,15.002,15.22998,1774
2023-05-15 00:00:00+00:00,15.03,15.5,14.7,15.0,3747
2023-05-16 00:00:00+00:00,14.6,15.028,14.6,15.0,613
2023-05-17 00:00:00+00:00,15.2,15.6,14.502,14.8,4057
2023-05-18 00:00:00+00:00,14.702,15.2,14.7,14.744,1882
2023-05-19 00:00:00+00:00,14.59998,15.16,14.13402,14.4,1242
2023-05-22 00:00:00+00:00,15.2,15.6,14.4,14.7,2826
2023-05-23 00:00:00+00:00,16.0,16.501,15.2,15.2,5438
2023-05-24 00:00:00+00:00,15.51,16.2,14.2,16.2,2687
2023-05-25 00:00:00+00:00,15.2,15.8,14.8,15.736,354
2023-05-26 00:00:00+00:00,15.0,15.8,15.0,15.0,1231
2023-05-30 00:00:00+00:00,14.794,15.8,14.4,15.8,1880
2023-05-31 00:00:00+00:00,14.378,14.998,14.2,14.4,1276
2023-06-01 00:00:00+00:00,13.998,14.8,13.4,14.5,2233
2023-06-02 00:00:00+00:00,14.2,14.622,13.98,14.27762,1953
2023-06-05 00:00:00+00:00,13.81,14.79598,13.8,14.1,1449
2023-06-06 00:00:00+00:00,14.0,14.0,13.60202,13.81,1268
2023-06-07 00:00:00+00:00,14.196,14.598,14.0,14.598,1722
2023-06-08 00:00:00+00:00,14.2,14.658,13.878,14.4,2275
2023-06-09 00:00:00+00:00,14.02,14.8,13.8,14.8,1609
2023-06-12 00:00:00+00:00,14.19598,14.6,14.0,14.6,450
2023-06-13 00:00:00+00:00,14.002,14.58,14.0,14.2,2720
2023-06-14 00:00:00+00:00,14.004,14.274,14.0,14.002,1221
2023-06-15 00:00:00+00:00,13.798,14.512,13.6,14.2,3249
2023-06-16 00:00:00+00:00,13.778,14.398,13.4,13.4,1966
2023-06-20 00:00:00+00:00,13.4,13.79798,13.2,13.6,2990
2023-06-21 00:00:00+00:00,12.424,13.8,11.2,13.8,7270
2023-06-22 00:00:00+00:00,12.752,13.8,12.0,13.6,1769
2023-06-23 00:00:00+00:00,13.074,14.5,12.3,12.746,4466
2023-06-26 00:00:00+00:00,12.452,14.0,12.2,12.8,3025
2023-06-27 00:00:00+00:00,13.62,14.692,12.8,12.8,7750
2023-06-28 00:00:00+00:00,14.0,14.6,13.598,14.6,1039
2023-06-29 00:00:00+00:00,12.2,14.232,12.2,14.2,8502
2023-06-30 00:00:00+00:00,12.102,13.576,11.6,12.8,6484
2023-07-03 00:00:00+00:00,12.402,12.61564,12.02,12.02,1648
2023-07-05 00:00:00+00:00,11.6,12.6,11.224,12.6,5574
2023-07-06 00:00:00+00:00,11.304,11.8,10.602,11.6,4727
2023-07-07 00:00:00+00:00,11.0,11.8,10.4,11.8,6042
2023-07-10 00:00:00+00:00,11.4,11.59798,10.7,11.4,5759
2023-07-11 00:00:00+00:00,11.806,12.8,11.30002,11.97,12159
2023-07-12 00:00:00+00:00,12.0,12.8,11.8,12.0,3652
2023-07-13 00:00:00+00:00,13.28,14.958,12.002,12.62,14005
2023-07-14 00:00:00+00:00,12.524,13.2,12.0,13.2,4032
2023-07-17 00:00:00+00:00,12.056,13.198,12.0,12.22,11286
2023-07-18 00:00:00+00:00,12.5,13.2,12.0,12.48,3800
2023-07-19 00:00:00+00:00,12.22,12.8,12.22,12.704,2420
2023-07-20 00:00:00+00:00,12.2,12.788,12.0,12.1,2618
2023-07-21 00:00:00+00:00,12.02,12.6,12.0,12.22,2495
2023-07-24 00:00:00+00:00,12.18,12.392,11.6,12.022,2057
2023-07-25 00:00:00+00:00,11.6,12.31998,11.2,11.82,3982
2023-07-26 00:00:00+00:00,11.246,12.0,11.2,11.42,6494
2023-07-27 00:00:00+00:00,10.22,12.0,10.0,11.022,13230
2023-07-28 00:00:00+00:00,10.644,11.2,10.4,10.8,4307
2023-07-31 00:00:00+00:00,10.8,11.558,10.6,10.674,4610
2023-08-01 00:00:00+00:00,10.696,11.372,10.0,11.01,5039
2023-08-02 00:00:00+00:00,10.42,11.0,10.07,10.38,2945
2023-08-03 00:00:00+00:00,10.2,10.798,10.2,10.36,1692
2023-08-04 00:00:00+00:00,10.04,10.798,10.02,10.022,3343
2023-08-07 00:00:00+00:00,9.602,10.49,8.69202,10.49,5300
2023-08-08 00:00:00+00:00,9.4,10.082,9.2,9.314,3196
2023-08-09 00:00:00+00:00,9.6,9.8,9.2,9.4,2423
2023-08-10 00:00:00+00:00,9.404,10.0,9.4,9.62,1943
2023-08-11 00:00:00+00:00,9.182,9.4,8.802,8.802,3371
2023-08-14 00:00:00+00:00,9.3,9.392,9.0,9.0,1305
2023-08-15 00:00:00+00:00,9.398,9.59998,9.02,9.38,1360
2023-08-16 00:00:00+00:00,8.804,9.46798,8.40002,9.0,2055
2023-08-17 00:00:00+00:00,7.8,9.28258,6.868,8.66,4419
2023-08-18 00:00:00+00:00,7.72,7.98,7.61,7.96,2277
2023-08-21 00:00:00+00:00,7.266,7.72,7.20802,7.72,1823
2023-08-22 00:00:00+00:00,6.7,7.79798,6.6,7.4,1729
2023-08-23 00:00:00+00:00,7.0,7.412,6.82,7.06,1100
2023-08-24 00:00:00+00:00,6.44,7.21002,6.006,7.02,4406
2023-08-25 00:00:00+00:00,6.5713,7.156,6.02,6.9,4206
2023-08-28 00:00:00+00:00,6.39598,6.802,6.00802,6.34,561
2023-08-29 00:00:00+00:00,6.0,6.99198,5.57002,6.0,14745
2023-08-30 00:00:00+00:00,6.0,7.784,5.8,6.04,41530
2023-08-31 00:00:00+00:00,7.14,8.508,6.042,6.326,99948
2023-09-01 00:00:00+00:00,6.024,6.9,6.02,6.9,29531
2023-09-05 00:00:00+00:00,6.04,7.76,6.0,6.0,78203
2023-09-06 00:00:00+00:00,5.64,6.44,5.602,6.44,18303
2023-09-07 00:00:00+00:00,5.402,5.802,5.2,5.802,8627
2023-09-08 00:00:00+00:00,6.238,6.398,5.422,5.6,35845
2023-09-11 00:00:00+00:00,7.704,8.798,6.6,7.6,183538
2023-09-12 00:00:00+00:00,6.8,7.538,6.34,7.372,68202
2023-09-13 00:00:00+00:00,5.622,6.96,5.508,6.774,52208
2023-09-14 00:00:00+00:00,5.798,6.3,5.454,5.454,44284
2023-09-15 00:00:00+00:00,4.932,6.22802,4.932,6.11,36279
2023-09-18 00:00:00+00:00,5.02,5.354,4.6,4.69,30258
2023-09-19 00:00:00+00:00,4.752,5.334,4.42,5.294,12948
2023-09-20 00:00:00+00:00,4.6,5.186,4.6,5.18,16487
2023-09-21 00:00:00+00:00,4.38,4.69,4.02,4.108,12706
2023-09-22 00:00:00+00:00,4.42,4.88,4.16,4.248,8894
2023-09-25 00:00:00+00:00,3.6,4.598,3.472,4.336,33121
2023-09-26 00:00:00+00:00,3.70002,3.946,3.6,3.946,17424
2023-09-27 00:00:00+00:00,3.476,4.0,3.4,3.7,23394
2023-09-28 00:00:00+00:00,3.788,6.896,3.4,3.472,614025
2023-09-29 00:00:00+00:00,4.39152,4.4,3.6,3.794,69532
2023-10-02 00:00:00+00:00,4.48,4.6,4.048,4.26,22501
2023-10-03 00:00:00+00:00,4.402,4.6,4.0,4.202,18440
2023-10-04 00:00:00+00:00,4.1,4.598,4.08,4.452,10470
2023-10-05 00:00:00+00:00,4.07,4.38,4.06,4.06,20359
2023-10-06 00:00:00+00:00,4.198,4.36,4.06,4.06,6164
2023-10-09 00:00:00+00:00,4.0,4.4,4.0,4.06,5412
2023-10-10 00:00:00+00:00,3.912,4.358,3.9,4.08,10203
2023-10-11 00:00:00+00:00,4.0,4.148,3.824,4.09,16153
2023-10-12 00:00:00+00:00,5.1,5.56,4.006,4.4,133183
2023-10-13 00:00:00+00:00,4.891,5.08,4.4,4.904,16877
2023-10-16 00:00:00+00:00,5.602,5.8,4.50002,4.88,24561
2023-10-17 00:00:00+00:00,5.34,5.798,5.054,5.434,22465
2023-10-18 00:00:00+00:00,5.202,5.558,5.14,5.34,4696
2023-10-19 00:00:00+00:00,4.976,5.31198,4.642,5.15202,11435
2023-10-20 00:00:00+00:00,4.884,5.35,4.704,4.874,12962
2023-10-23 00:00:00+00:00,5.474,6.0,4.888,5.2,24594
2023-10-24 00:00:00+00:00,5.408,6.4,5.408,5.6,28268
2023-10-25 00:00:00+00:00,5.752,6.0,5.678,5.8,9221
2023-10-26 00:00:00+00:00,6.12,6.594,5.69,5.74,17936
2023-10-27 00:00:00+00:00,6.122,6.6,6.12,6.34,13317
2023-10-30 00:00:00+00:00,6.62,7.6,5.6,7.56,40438
2023-10-31 00:00:00+00:00,5.9,7.0,5.802,7.0,16651
2023-11-01 00:00:00+00:00,5.998,6.28,5.6,6.0,9600
2023-11-02 00:00:00+00:00,5.668,6.318,4.67,6.318,21409
2023-11-03 00:00:00+00:00,5.51,6.2,5.122,5.864,15317
2023-11-06 00:00:00+00:00,5.4,5.618,5.04,5.4,7749
2023-11-07 00:00:00+00:00,5.22,5.6,4.6,5.288,11226
2023-11-08 00:00:00+00:00,5.198,5.33598,4.6,5.1,3707
2023-11-09 00:00:00+00:00,4.95,5.4,4.4,5.12,13000
2023-11-10 00:00:00+00:00,4.996,5.3,4.424,5.196,9604
2023-11-13 00:00:00+00:00,4.794,5.0,4.612,5.0,3373
2023-11-14 00:00:00+00:00,4.76,4.946,4.61,4.772,2604
2023-11-15 00:00:00+00:00,4.818,5.0,4.806,4.998,4829
2023-11-16 00:00:00+00:00,4.94,5.252,4.806,5.252,5922
2023-11-17 00:00:00+00:00,5.52,6.0,4.8,4.954,17079
2023-11-20 00:00:00+00:00,5.928,6.0,5.7,6.0,7364
2023-11-21 00:00:00+00:00,5.816,6.464,5.222,5.98,16763
2023-11-22 00:00:00+00:00,5.806,6.0,5.6,5.802,2028
2023-11-24 00:00:00+00:00,5.8,6.498,5.306,5.98,5811
2023-11-27 00:00:00+00:00,5.86,6.1,5.8,6.0,4111
2023-11-28 00:00:00+00:00,5.68,5.928,5.2,5.9,7823
2023-11-29 00:00:00+00:00,5.988,6.004,5.62,5.68,4056
2023-11-30 00:00:00+00:00,5.7,6.2,5.6,6.2,3787
2023-12-01 00:00:00+00:00,5.964,6.0,5.304,5.7,8781
2023-12-04 00:00:00+00:00,6.908,6.908,5.6,6.0,52790
2023-12-05 00:00:00+00:00,6.8,7.676,6.232,6.7,50299
2023-12-06 00:00:00+00:00,6.776,7.198,6.6,7.04,10178
2023-12-07 00:00:00+00:00,6.956,7.196,6.41402,7.196,11096
2023-12-08 00:00:00+00:00,7.266,7.266,6.604,6.804,15851
2023-12-11 00:00:00+00:00,7.2,7.2,6.49672,7.052,10403
2023-12-12 00:00:00+00:00,6.63,7.14,6.578,7.14,11210
2023-12-13 00:00:00+00:00,6.726,7.136,6.202,6.76,5448
2023-12-14 00:00:00+00:00,6.992,6.992,6.50402,6.804,8149
2023-12-15 00:00:00+00:00,6.22,7.04902,6.116,6.982,11664
2023-12-18 00:00:00+00:00,5.96,6.58,5.002,6.4,17702
2023-12-19 00:00:00+00:00,6.2,6.294,5.414,5.782,15130
2023-12-20 00:00:00+00:00,5.88,6.2,5.512,6.002,14184
2023-12-21 00:00:00+00:00,5.562,6.0,5.502,5.808,9929
2023-12-22 00:00:00+00:00,6.406,6.444,5.4,5.4,14903
2023-12-26 00:00:00+00:00,6.92,6.94,6.2,6.512,13382
2023-12-27 00:00:00+00:00,9.8,9.98,6.6,6.91,90776
2023-12-28 00:00:00+00:00,8.98,10.3,8.204,10.214,32542
2023-12-29 00:00:00+00:00,8.7,9.358,7.2,9.0,29277
2024-01-02 00:00:00+00:00,7.704,9.0,7.6,9.0,12464
2024-01-03 00:00:00+00:00,7.96,8.4,7.2,8.4,17747
2024-01-04 00:00:00+00:00,7.88,8.4,7.404,7.722,3050
2024-01-05 00:00:00+00:00,7.45998,7.99998,7.4,7.99998,8145
2024-01-08 00:00:00+00:00,7.538,7.97,7.204,7.4,18452
2024-01-09 00:00:00+00:00,6.998,8.0,6.6,8.0,18536
2024-01-10 00:00:00+00:00,6.84,7.6,6.808,6.988,12059
2024-01-11 00:00:00+00:00,7.2,7.6,6.404,7.6,22582
2024-01-12 00:00:00+00:00,6.798,7.2,6.422,6.652,11839
2024-01-16 00:00:00+00:00,6.006,7.178,5.712,6.8,23915
2024-01-17 00:00:00+00:00,6.18,6.3,5.84,6.27,7520
2024-01-18 00:00:00+00:00,6.176,6.22,5.802,6.204,5287
2024-01-19 00:00:00+00:00,5.584,6.16,5.318,6.11,9987
2024-01-22 00:00:00+00:00,5.726,5.84998,5.4,5.552,5394
2024-01-23 00:00:00+00:00,5.46,5.86,4.906,5.86,4540
2024-01-24 00:00:00+00:00,5.7,5.78598,5.21,5.44,7053
2024-01-25 00:00:00+00:00,6.718,6.8,5.502,5.62,23020
2024-01-26 00:00:00+00:00,6.306,8.0,6.002,7.6,46191
2024-01-29 00:00:00+00:00,7.38,7.796,6.116,6.116,16667
2024-01-30 00:00:00+00:00,7.2,7.6,7.0,7.6,6898
2024-01-31 00:00:00+00:00,7.002,7.942,6.408,7.942,13283
2024-02-01 00:00:00+00:00,6.502,7.08,6.5,7.08,17552
2024-02-02 00:00:00+00:00,5.39,6.8,5.2,6.6,27579
2024-02-05 00:00:00+00:00,5.302,5.798,5.2,5.228,6470
2024-02-06 00:00:00+00:00,4.98,5.72,4.8,5.2,9041
2024-02-07 00:00:00+00:00,4.58,5.22,4.36,5.22,31012
2024-02-08 00:00:00+00:00,6.272,6.4,5.0,5.032,70795
2024-02-09 00:00:00+00:00,5.71,8.43,4.71,7.66,383106
2024-02-12 00:00:00+00:00,4.09,5.58,3.71,5.55,267326
2024-02-13 00:00:00+00:00,2.7,4.25,2.5,4.25,333951
2024-02-14 00:00:00+00:00,2.46,3.25,2.33,3.23,480420
2024-02-15 00:00:00+00:00,1.801,2.565,1.65,2.46,652941
2024-02-16 00:00:00+00:00,1.89,1.92,1.45,1.8,765446
2024-02-20 00:00:00+00:00,2.36,2.75,1.89,2.0,1223157
2024-02-21 00:00:00+00:00,2.46,2.535,2.0866,2.21,422078
2024-02-22 00:00:00+00:00,2.37,2.4599,2.2001,2.44,285022
2024-02-23 00:00:00+00:00,2.33,2.4006,2.15,2.28,235222
2024-02-26 00:00:00+00:00,2.52,2.6581,2.17,2.25,824187
2024-02-27 00:00:00+00:00,2.6,2.83,2.41,2.66,541675
2024-02-28 00:00:00+00:00,2.75,3.06,2.5,2.7,1196184
2024-02-29 00:00:00+00:00,2.61,2.74,2.19,2.69,413657
2024-03-01 00:00:00+00:00,2.31,2.65,2.25,2.62,272852
2024-03-04 00:00:00+00:00,2.0,2.35,1.96,2.26,419405
2024-03-05 00:00:00+00:00,1.95,2.125,1.91,2.01,178781
2024-03-06 00:00:00+00:00,1.92,2.0615,1.85,1.97,163380
2024-03-07 00:00:00+00:00,1.78,1.9899,1.72,1.92,271764
2024-03-08 00:00:00+00:00,1.7,1.95,1.68,1.93,263181
2024-03-11 00:00:00+00:00,1.57,2.59,1.5,1.78,3516273
2024-03-12 00:00:00+00:00,1.78,1.88,1.55,1.63,884761
2024-03-13 00:00:00+00:00,1.71,1.9,1.71,1.9,465912
2024-03-14 00:00:00+00:00,1.56,1.75,1.52,1.75,440832
2024-03-15 00:00:00+00:00,1.49,1.56,1.3896,1.52,433165
2024-03-18 00:00:00+00:00,1.5156,1.53,1.41,1.48,104499
2024-03-19 00:00:00+00:00,1.39,1.5095,1.36,1.49,166354
2024-03-20 00:00:00+00:00,1.34,1.44,1.27,1.36,277310
2024-03-21 00:00:00+00:00,1.47,1.65,1.37,1.37,593353
2024-03-22 00:00:00+00:00,1.48,1.6,1.4127,1.49,199053
2024-03-25 00:00:00+00:00,1.49,1.5846,1.45,1.58,558344
2024-03-26 00:00:00+00:00,1.38,1.51,1.35,1.47,393461
2024-03-27 00:00:00+00:00,1.37,1.43,1.25,1.37,455507
2024-03-28 00:00:00+00:00,1.49,1.57,1.35,1.4,361486
2024-04-01 00:00:00+00:00,1.46,1.5453,1.35,1.43,273752
2024-04-02 00:00:00+00:00,1.24,1.41,1.22,1.35,319195
2024-04-03 00:00:00+00:00,1.3,1.33,1.25,1.25,215574
2024-04-04 00:00:00+00:00,1.29,1.4,1.26,1.4,184447
2024-04-05 00:00:00+00:00,1.29,1.348,1.24,1.24,246538
2024-04-08 00:00:00+00:00,1.5,1.53,1.35,1.35,548999
2024-04-09 00:00:00+00:00,1.78,1.89,1.51,1.54,1997211
2024-04-10 00:00:00+00:00,1.72,1.78,1.57,1.77,445771
2024-04-11 00:00:00+00:00,1.65,1.71,1.5301,1.71,323729
