date,Close,High,Low,Open,Volume
2024-04-12 00:00:00+00:00,1.47,1.6887,1.43,1.6,241099
2024-04-15 00:00:00+00:00,1.48,1.6,1.3731,1.51,198577
2024-04-16 00:00:00+00:00,1.4,1.5499,1.35,1.48,149802
2024-04-17 00:00:00+00:00,1.35,1.42,1.3,1.4,172268
2024-04-18 00:00:00+00:00,1.39,1.466,1.34,1.4,98469
2024-04-19 00:00:00+00:00,1.36,1.41,1.32,1.37,131075
2024-04-22 00:00:00+00:00,1.39,1.52,1.36,1.5,1307306
2024-04-23 00:00:00+00:00,1.32,1.38,1.27,1.36,374280
2024-04-24 00:00:00+00:00,1.39,1.45,1.29,1.3,232951
2024-04-25 00:00:00+00:00,1.5,1.5,1.33,1.46,433107
2024-04-26 00:00:00+00:00,1.63,1.75,1.475,1.49,497826
2024-04-29 00:00:00+00:00,1.52,1.59,1.37,1.56,413029
2024-04-30 00:00:00+00:00,1.45,1.5798,1.395,1.5,316004
2024-05-01 00:00:00+00:00,1.48,1.62,1.45,1.45,528545
2024-05-02 00:00:00+00:00,1.55,1.59,1.45,1.55,120946
2024-05-03 00:00:00+00:00,1.55,1.58,1.49,1.54,115351
2024-05-06 00:00:00+00:00,1.51,1.59,1.46,1.53,242114
2024-05-07 00:00:00+00:00,1.47,1.6499,1.41,1.6,626880
2024-05-08 00:00:00+00:00,1.6,1.62,1.41,1.47,547187
2024-05-09 00:00:00+00:00,1.55,1.62,1.5,1.62,212201
2024-05-10 00:00:00+00:00,1.65,1.65,1.5,1.55,375323
2024-05-13 00:00:00+00:00,1.64,1.8,1.59,1.78,962923
2024-05-14 00:00:00+00:00,1.74,1.74,1.55,1.62,584280
2024-05-15 00:00:00+00:00,1.645,1.75,1.6,1.69,388980
2024-05-16 00:00:00+00:00,1.63,1.74,1.56,1.73,576839
2024-05-17 00:00:00+00:00,1.6,1.65,1.57,1.65,262158
2024-05-20 00:00:00+00:00,1.68,1.75,1.55,1.63,469995
2024-05-21 00:00:00+00:00,1.59,1.7249,1.55,1.7,519825
2024-05-22 00:00:00+00:00,1.5,1.65,1.45,1.65,938630
2024-05-23 00:00:00+00:00,1.38,1.54,1.35,1.54,510742
2024-05-24 00:00:00+00:00,1.315,1.41,1.2601,1.4,401593
2024-05-28 00:00:00+00:00,1.3,1.33,1.25,1.33,288565
2024-05-29 00:00:00+00:00,1.23,1.3,1.21,1.29,317483
2024-05-30 00:00:00+00:00,1.23,1.27,1.14,1.27,304418
2024-05-31 00:00:00+00:00,1.22,1.28,1.19,1.22,285640
2024-06-03 00:00:00+00:00,1.24,1.24,1.17,1.19,170758
2024-06-04 00:00:00+00:00,1.22,1.26,1.21,1.21,163004
2024-06-05 00:00:00+00:00,1.2,1.26,1.16,1.26,161047
2024-06-06 00:00:00+00:00,1.44,1.49,1.2,1.21,1032806
2024-06-07 00:00:00+00:00,1.27,1.44,1.25,1.44,510755
2024-06-10 00:00:00+00:00,1.39,1.4,1.25,1.29,256541
2024-06-11 00:00:00+00:00,1.33,1.45,1.31,1.35,430544
2024-06-12 00:00:00+00:00,1.34,1.44,1.29,1.37,588643
2024-06-13 00:00:00+00:00,1.25,1.37,1.24,1.35,330796
2024-06-14 00:00:00+00:00,1.3,1.3,1.25,1.28,228146
2024-06-17 00:00:00+00:00,1.28,1.32,1.25,1.25,194900
2024-06-18 00:00:00+00:00,1.25,1.29,1.2,1.29,243140
2024-06-20 00:00:00+00:00,1.24,1.29,1.2253,1.29,280392
2024-06-21 00:00:00+00:00,1.14,1.25,1.14,1.24,830344
2024-06-24 00:00:00+00:00,1.12,1.16,1.06,1.16,666948
2024-06-25 00:00:00+00:00,1.12,1.15,1.08,1.12,236725
2024-06-26 00:00:00+00:00,1.14,1.2,1.0901,1.14,562914
2024-06-27 00:00:00+00:00,1.11,1.13,1.08,1.12,258868
2024-06-28 00:00:00+00:00,1.19,1.2,1.1,1.13,715061
2024-07-01 00:00:00+00:00,1.21,1.23,1.1452,1.2,248402
2024-07-02 00:00:00+00:00,1.25,1.27,1.21,1.21,230672
2024-07-03 00:00:00+00:00,1.24,1.3,1.2,1.23,122684
2024-07-05 00:00:00+00:00,1.21,1.2399,1.16,1.17,150289
2024-07-08 00:00:00+00:00,1.14,1.21,1.12,1.2,132112
2024-07-09 00:00:00+00:00,1.11,1.15,1.08,1.11,168573
2024-07-10 00:00:00+00:00,1.12,1.1299,1.1,1.12,71771
2024-07-11 00:00:00+00:00,1.12,1.13,1.09,1.13,179164
2024-07-12 00:00:00+00:00,1.11,1.18,1.11,1.11,145765
2024-07-15 00:00:00+00:00,1.16,1.21,1.12,1.15,771993
2024-07-16 00:00:00+00:00,1.11,1.17,1.08,1.13,611726
2024-07-17 00:00:00+00:00,1.09,1.13,1.06,1.12,257625
2024-07-18 00:00:00+00:00,1.09,1.1,1.05,1.08,196197
2024-07-19 00:00:00+00:00,1.08,1.12,1.0505,1.06,152899
2024-07-22 00:00:00+00:00,1.0622,1.11,1.04,1.1,174992
2024-07-23 00:00:00+00:00,1.02,1.08,1.01,1.04,198566
2024-07-24 00:00:00+00:00,0.9749,1.02,0.9669,1.0,277863
2024-07-25 00:00:00+00:00,0.9101,0.97,0.9,0.95,146929
2024-07-26 00:00:00+00:00,0.9181,0.94,0.91,0.9111,89690
2024-07-29 00:00:00+00:00,0.949,0.982,0.9175,0.94,172448
2024-07-30 00:00:00+00:00,0.9272,0.96,0.919,0.93,42550
2024-07-31 00:00:00+00:00,0.88,0.96,0.87,0.91,182773
2024-08-01 00:00:00+00:00,0.861,0.88,0.8499,0.8769,141133
2024-08-02 00:00:00+00:00,0.7403,0.8448,0.71,0.834,237618
2024-08-05 00:00:00+00:00,0.571,0.67605,0.4915,0.594,420453
2024-08-06 00:00:00+00:00,0.6822,0.703,0.5626,0.57,491771
2024-08-07 00:00:00+00:00,0.65,0.73,0.6392,0.7,176006
2024-08-08 00:00:00+00:00,0.6976,0.75,0.6343,0.6343,236313
2024-08-09 00:00:00+00:00,0.690101,0.744,0.68,0.709,279305
2024-08-12 00:00:00+00:00,0.6928,0.735,0.65,0.735,89816
2024-08-13 00:00:00+00:00,0.7696,0.7994,0.6882,0.73,189012
2024-08-14 00:00:00+00:00,0.731,0.7994,0.7272,0.79,111819
2024-08-15 00:00:00+00:00,0.7235,0.7547,0.71,0.74,201581
2024-08-16 00:00:00+00:00,0.8194,0.8588,0.7194,0.749,125384
2024-08-19 00:00:00+00:00,0.8304,0.8522,0.8,0.82,141797
2024-08-20 00:00:00+00:00,0.7499,0.882,0.6566,0.836,633093
2024-08-21 00:00:00+00:00,0.7664,0.8,0.73,0.74,307674
2024-08-22 00:00:00+00:00,0.741,0.8,0.74,0.784,109822
2024-08-23 00:00:00+00:00,0.7745,0.7789,0.7401,0.7511,306854
2024-08-26 00:00:00+00:00,0.7645,0.78,0.7371,0.78,307838
2024-08-27 00:00:00+00:00,0.7738,0.7946,0.74,0.765,225072
2024-08-28 00:00:00+00:00,0.7133,0.76575,0.71,0.7645,68672
2024-08-29 00:00:00+00:00,0.7054,0.74,0.6715,0.7135,233720
2024-08-30 00:00:00+00:00,0.6711,0.7053,0.6711,0.7,148091
2024-09-03 00:00:00+00:00,0.6172,0.695,0.55,0.695,348895
2024-09-04 00:00:00+00:00,0.6023,0.622276,0.5985,0.617,86633
2024-09-05 00:00:00+00:00,0.5798,0.6023,0.553,0.596039,219887
2024-09-06 00:00:00+00:00,0.4449,0.6123,0.4213,0.6123,1232349
2024-09-09 00:00:00+00:00,0.4182,0.4999,0.383,0.4812,783933
2024-09-10 00:00:00+00:00,0.45,0.45,0.3851,0.4293,399895
2024-09-11 00:00:00+00:00,0.45,0.4625,0.43,0.4395,133998
2024-09-12 00:00:00+00:00,0.4505,0.4844,0.4301,0.468,81532
2024-09-13 00:00:00+00:00,0.5181,0.565,0.4751,0.483,366566
2024-09-16 00:00:00+00:00,0.523,0.54,0.512,0.5133,114752
2024-09-17 00:00:00+00:00,0.52,0.563395,0.5101,0.5301,107264
2024-09-18 00:00:00+00:00,0.51,0.5575,0.4966,0.541,135222
2024-09-19 00:00:00+00:00,0.5254,0.5899,0.5018,0.548,464960
2024-09-20 00:00:00+00:00,0.502,0.5711,0.502,0.5355,268829
2024-09-23 00:00:00+00:00,0.5423,0.552822,0.5101,0.518,154895
2024-09-24 00:00:00+00:00,0.5648,0.5689,0.526,0.526,117248
2024-09-25 00:00:00+00:00,0.5551,0.5688,0.55,0.5688,37022
2024-09-26 00:00:00+00:00,0.612,0.639926,0.579,0.6,171552
2024-09-27 00:00:00+00:00,0.7301,0.7377,0.5897,0.5964,614162
2024-09-30 00:00:00+00:00,0.6814,0.715,0.63,0.712,174593
2024-10-01 00:00:00+00:00,0.6401,0.6736,0.609899,0.64,192327
2024-10-02 00:00:00+00:00,0.6201,0.65,0.61,0.65,59030
2024-10-03 00:00:00+00:00,0.5841,0.6758,0.581,0.6201,95496
2024-10-04 00:00:00+00:00,0.5801,0.6,0.5362,0.6,234616
2024-10-07 00:00:00+00:00,0.5755,0.6,0.5612,0.58,167255
2024-10-08 00:00:00+00:00,0.5426,0.58,0.5301,0.5756,214574
2024-10-09 00:00:00+00:00,0.5402,0.5512,0.514,0.5249,99618
2024-10-10 00:00:00+00:00,0.5299,0.55,0.526,0.5429,63208
2024-10-11 00:00:00+00:00,0.5384,0.5552,0.5171,0.53,204722
2024-10-14 00:00:00+00:00,0.5625,0.5933,0.5182,0.54,608492
2024-10-15 00:00:00+00:00,0.565,0.5999,0.5325,0.5651,476237
2024-10-16 00:00:00+00:00,0.6541,0.6767,0.550001,0.57,686205
2024-10-17 00:00:00+00:00,0.6224,0.6594,0.6066,0.63,129069
2024-10-18 00:00:00+00:00,0.6667,0.6752,0.61,0.62,403885
2024-10-21 00:00:00+00:00,0.6653,0.6997,0.6315,0.6892,158721
2024-10-22 00:00:00+00:00,0.63,0.679,0.5727,0.679,771256
2024-10-23 00:00:00+00:00,0.5942,0.62,0.5502,0.62,443915
2024-10-24 00:00:00+00:00,0.5972,0.6069,0.5701,0.5703,266008
2024-10-25 00:00:00+00:00,0.611853,0.6296,0.5856,0.59,649844
2024-10-28 00:00:00+00:00,0.7109,0.715,0.5901,0.6299,2015907
2024-10-29 00:00:00+00:00,0.748,0.7944,0.7127,0.751,1530548
2024-10-30 00:00:00+00:00,0.69,0.7944,0.68,0.757,762342
2024-10-31 00:00:00+00:00,0.6272,0.71,0.611,0.71,561823
2024-11-01 00:00:00+00:00,0.5325,0.6347,0.5271,0.6254,1183933
2024-11-04 00:00:00+00:00,0.5193,0.5555,0.511,0.516,326096
2024-11-05 00:00:00+00:00,0.5645,0.5862,0.52,0.53,453569
2024-11-06 00:00:00+00:00,0.6633,0.6697,0.5886,0.62,1544953
2024-11-07 00:00:00+00:00,0.6545,0.7041,0.622,0.685,1107948
2024-11-08 00:00:00+00:00,0.6314,0.66,0.561,0.66,914785
2024-11-11 00:00:00+00:00,0.86,0.865,0.660198,0.671,2603988
2024-11-12 00:00:00+00:00,0.83,0.87,0.7167,0.8555,1875647
2024-11-13 00:00:00+00:00,0.7625,1.1,0.76,0.95,3654258
2024-11-14 00:00:00+00:00,0.685,0.815,0.6201,0.77,2113614
2024-11-15 00:00:00+00:00,0.6504,0.71,0.6037,0.705,981666
2024-11-18 00:00:00+00:00,0.6751,0.7025,0.6205,0.66,937654
2024-11-19 00:00:00+00:00,0.7333,0.7473,0.605801,0.659,1237470
2024-11-20 00:00:00+00:00,0.6683,0.766,0.6556,0.72,996158
2024-11-21 00:00:00+00:00,0.6551,0.7354,0.64,0.72,1250078
2024-11-22 00:00:00+00:00,0.6873,0.6941,0.6187,0.64,1293303
2024-11-25 00:00:00+00:00,0.6912,0.793,0.6527,0.69,1199921
2024-11-26 00:00:00+00:00,0.6381,0.6763,0.61,0.6501,746600
2024-11-27 00:00:00+00:00,0.6259,0.6569,0.6106,0.624,736869
2024-11-29 00:00:00+00:00,0.7,0.701,0.64,0.66,793065
2024-12-02 00:00:00+00:00,0.6951,0.761,0.6659,0.7125,828068
2024-12-03 00:00:00+00:00,0.6741,0.6975,0.65,0.6975,366649
2024-12-04 00:00:00+00:00,0.6827,0.721,0.6415,0.69,1107404
2024-12-05 00:00:00+00:00,0.6797,0.726,0.66,0.71,856399
2024-12-06 00:00:00+00:00,0.6494,0.6882,0.6235,0.6797,797293
2024-12-09 00:00:00+00:00,0.5886,0.6775,0.5688,0.6755,1008034
2024-12-10 00:00:00+00:00,0.5767,0.6297,0.5555,0.6059,620842
2024-12-11 00:00:00+00:00,0.595,0.6096,0.523,0.58,1011195
2024-12-12 00:00:00+00:00,0.5865,0.608,0.5501,0.592,577696
2024-12-13 00:00:00+00:00,0.5546,0.599,0.545,0.586,439996
2024-12-16 00:00:00+00:00,0.5089,0.5889,0.5021,0.58,1387027
2024-12-17 00:00:00+00:00,0.477,0.546499,0.467,0.5302,1168605
2024-12-18 00:00:00+00:00,0.3829,0.5355,0.38,0.53,2372253
2024-12-19 00:00:00+00:00,0.4606,0.4876,0.39,0.42,1320202
2024-12-20 00:00:00+00:00,0.4464,0.5,0.43,0.46,1368197
2024-12-23 00:00:00+00:00,0.427,0.4595,0.4208,0.445,526705
2024-12-24 00:00:00+00:00,0.4294,0.4313,0.41,0.4177,273255
2024-12-26 00:00:00+00:00,0.4448,0.4572,0.4133,0.4234,568647
2024-12-27 00:00:00+00:00,0.4535,0.479799,0.4303,0.4546,531211
2024-12-30 00:00:00+00:00,0.403,0.459,0.3888,0.459,1162320
2024-12-31 00:00:00+00:00,0.4007,0.4116,0.3507,0.4034,1926486
2025-01-02 00:00:00+00:00,0.3992,0.4049,0.371,0.398,755895
2025-01-03 00:00:00+00:00,0.4144,0.4267,0.3953,0.4,514091
2025-01-06 00:00:00+00:00,0.4204,0.4491,0.42,0.43,772502
2025-01-07 00:00:00+00:00,0.4034,0.4478,0.3859,0.439,602452
2025-01-08 00:00:00+00:00,0.3772,0.405,0.351,0.405,743655
2025-01-10 00:00:00+00:00,0.4516,0.5741,0.3546,0.4633,92575256
2025-01-13 00:00:00+00:00,0.3965,0.46,0.38,0.4407,9671185
2025-01-14 00:00:00+00:00,0.443,0.4669,0.4,0.4,4506205
2025-01-15 00:00:00+00:00,0.433,0.44,0.3862,0.42,3029086
2025-01-16 00:00:00+00:00,0.4364,0.439,0.413,0.435,1722662
2025-01-17 00:00:00+00:00,0.4351,0.4447,0.4008,0.425,2286591
2025-01-21 00:00:00+00:00,0.4161,0.45,0.4,0.439,2676372
2025-01-22 00:00:00+00:00,0.406,0.43,0.3844,0.4098,2253830
2025-01-23 00:00:00+00:00,0.38,0.4031,0.366,0.4014,2206912
2025-01-24 00:00:00+00:00,0.372,0.4,0.3619,0.38,1949126
2025-01-27 00:00:00+00:00,0.3464,0.387,0.330701,0.38,3075162
2025-01-28 00:00:00+00:00,0.3401,0.3519,0.3235,0.3327,912073
2025-01-29 00:00:00+00:00,0.3311,0.3491,0.3028,0.332,839163
2025-01-30 00:00:00+00:00,0.3281,0.3452,0.3169,0.3452,751360
2025-01-31 00:00:00+00:00,0.3153,0.3304,0.2834,0.33,2447034
2025-02-03 00:00:00+00:00,0.2986,0.303,0.27,0.2849,1617707
2025-02-04 00:00:00+00:00,0.3044,0.3141,0.2992,0.3007,467398
2025-02-05 00:00:00+00:00,0.2975,0.315,0.2732,0.315,527686
2025-02-06 00:00:00+00:00,0.3012,0.3212,0.2973,0.2973,758479
2025-02-07 00:00:00+00:00,0.2921,0.3139,0.276,0.3012,1416003
2025-02-10 00:00:00+00:00,0.2983,0.3099,0.283,0.2965,620414
2025-02-11 00:00:00+00:00,0.2899,0.3004,0.27,0.3004,1253299
2025-02-12 00:00:00+00:00,0.2926,0.2957,0.2714,0.2795,446171
2025-02-13 00:00:00+00:00,0.31,0.3146,0.2899,0.3,845173
2025-02-14 00:00:00+00:00,0.3524,0.36,0.3048,0.3163,1729148
2025-02-18 00:00:00+00:00,0.334,0.375,0.3319,0.3452,1282655
2025-02-19 00:00:00+00:00,0.3473,0.37,0.323701,0.334,1201145
2025-02-20 00:00:00+00:00,0.3324,0.34729,0.3193,0.3402,319015
2025-02-21 00:00:00+00:00,0.3108,0.347199,0.304501,0.3458,595848
2025-02-24 00:00:00+00:00,0.2907,0.31,0.28,0.3074,691206
2025-02-25 00:00:00+00:00,0.27,0.288999,0.260201,0.282,885068
2025-02-26 00:00:00+00:00,0.2947,0.2998,0.2633,0.2739,512560
2025-02-27 00:00:00+00:00,0.2875,0.29,0.275,0.2898,463739
2025-02-28 00:00:00+00:00,0.2789,0.289,0.265,0.2785,655255
2025-03-03 00:00:00+00:00,0.2706,0.3197,0.2645,0.295,1314663
2025-03-04 00:00:00+00:00,0.2705,0.2709,0.225,0.2595,723890
2025-03-05 00:00:00+00:00,0.2622,0.2682,0.2532,0.2624,217512
2025-03-06 00:00:00+00:00,0.2386,0.26,0.2365,0.26,363029
2025-03-07 00:00:00+00:00,0.234,0.249,0.2123,0.249,1095407
2025-03-10 00:00:00+00:00,0.191,0.227,0.19,0.221,1161622
2025-03-11 00:00:00+00:00,0.212,0.2225,0.1828,0.19,931715
2025-03-12 00:00:00+00:00,0.1936,0.21,0.1913,0.207,446790
2025-03-13 00:00:00+00:00,0.1939,0.2049,0.19,0.198,291461
2025-03-14 00:00:00+00:00,0.207,0.2184,0.1959,0.1959,778731
2025-03-17 00:00:00+00:00,0.216,0.2243,0.2095,0.216,348837
2025-03-18 00:00:00+00:00,0.1977,0.2224,0.1918,0.2155,799044
2025-03-19 00:00:00+00:00,0.193,0.2198,0.19162,0.2,661330
2025-03-20 00:00:00+00:00,0.198,0.2095,0.1911,0.1912,302978
2025-03-21 00:00:00+00:00,0.1944,0.2099,0.1919,0.2,370888
2025-03-24 00:00:00+00:00,0.1928,0.213999,0.1928,0.2045,302779
2025-03-25 00:00:00+00:00,0.1832,0.216199,0.1832,0.2,860531
2025-03-26 00:00:00+00:00,0.1753,0.193,0.1575,0.1828,625102
2025-03-27 00:00:00+00:00,0.186,0.19,0.1701,0.171,582232
2025-03-28 00:00:00+00:00,0.1647,0.1899,0.1627,0.188,479703
2025-03-31 00:00:00+00:00,0.17,0.18,0.152,0.1682,1018750
2025-04-01 00:00:00+00:00,0.1587,0.1717,0.154,0.1694,584072
2025-04-02 00:00:00+00:00,0.176,0.1799,0.1539,0.1539,433025
2025-04-03 00:00:00+00:00,0.1571,0.1742,0.1526,0.1707,584439
2025-04-04 00:00:00+00:00,0.1472,0.169899,0.1416,0.1613,590235
2025-04-07 00:00:00+00:00,0.1412,0.1466,0.13,0.13,1148289
2025-04-08 00:00:00+00:00,0.1349,0.1532,0.1345,0.1532,463300
2025-04-09 00:00:00+00:00,0.146,0.1489,0.1255,0.1325,942889
2025-04-10 00:00:00+00:00,0.1501,0.1574,0.136,0.144,697908
2025-04-11 00:00:00+00:00,0.157,0.159,0.1449,0.159,416597
2025-04-14 00:00:00+00:00,0.1594,0.1652,0.1533,0.1652,236247
2025-04-15 00:00:00+00:00,0.1568,0.166452,0.151,0.1566,248630
2025-04-16 00:00:00+00:00,0.142,0.15745,0.1303,0.155,967708
2025-04-17 00:00:00+00:00,0.155,0.159899,0.1401,0.1419,438130
2025-04-21 00:00:00+00:00,0.1432,0.16,0.1372,0.1584,355859
2025-04-22 00:00:00+00:00,0.176,0.1788,0.1481,0.15,2107245
2025-04-23 00:00:00+00:00,0.2048,0.2088,0.1636,0.1766,1930135
2025-04-24 00:00:00+00:00,0.2369,0.2369,0.198,0.207,2217887
2025-04-25 00:00:00+00:00,0.2946,0.3037,0.24,0.2479,2589900
2025-04-28 00:00:00+00:00,0.2866,0.3185,0.2688,0.31,1737076
2025-04-29 00:00:00+00:00,0.2694,0.2845,0.2506,0.28,461258
2025-04-30 00:00:00+00:00,0.236,0.27,0.236,0.27,457404
2025-05-01 00:00:00+00:00,0.2655,0.2765,0.233,0.233,761979
2025-05-02 00:00:00+00:00,0.28,0.29,0.2667,0.2764,898675
2025-05-05 00:00:00+00:00,0.33,0.38,0.2563,0.28,2321318
2025-05-06 00:00:00+00:00,0.3821,0.3999,0.295,0.3345,2725132
2025-05-07 00:00:00+00:00,0.38,0.435,0.363,0.39,2421786
2025-05-08 00:00:00+00:00,0.4078,0.429,0.331,0.385,2611724
2025-05-09 00:00:00+00:00,0.52,0.5297,0.392,0.4293,4388185
