date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,152.63,155.4,150.99,155.28,278379
2022-01-04 00:00:00+00:00,147.94,152.9,145.96,152.73,415636
2022-01-05 00:00:00+00:00,141.49,149.57,141.1422,147.2,442075
2022-01-06 00:00:00+00:00,140.9,142.73,138.22,140.27,257878
2022-01-07 00:00:00+00:00,139.42,146.37,138.18,140.4,279147
2022-01-10 00:00:00+00:00,140.88,141.86,135.04,137.65,287844
2022-01-11 00:00:00+00:00,143.89,144.14,139.27,141.17,222417
2022-01-12 00:00:00+00:00,145.45,147.34,144.39,144.66,399426
2022-01-13 00:00:00+00:00,138.55,147.01,137.8,145.3,246129
2022-01-14 00:00:00+00:00,136.21,138.9,133.93,137.24,266367
2022-01-18 00:00:00+00:00,131.7,134.93,131.34,134.06,511484
2022-01-19 00:00:00+00:00,132.24,136.23,132.04,132.41,245284
2022-01-20 00:00:00+00:00,130.17,136.07,130.05,133.66,201682
2022-01-21 00:00:00+00:00,128.15,136.38,127.465,130.09,270965
2022-01-24 00:00:00+00:00,131.56,131.82,122.43,125.79,315057
2022-01-25 00:00:00+00:00,126.47,129.8557,125.335,128.85,407964
2022-01-26 00:00:00+00:00,124.31,130.9815,122.81,129.78,288740
2022-01-27 00:00:00+00:00,124.55,128.94,123.8452,125.94,265003
2022-01-28 00:00:00+00:00,129.08,129.08,122.67,124.69,285863
2022-01-31 00:00:00+00:00,133.87,134.215,128.665,129.61,492275
2022-02-01 00:00:00+00:00,134.17,135.49,130.67,134.33,628887
2022-02-02 00:00:00+00:00,127.58,136.0,126.49,134.78,902517
2022-02-03 00:00:00+00:00,126.2,130.655,124.94,125.31,778233
2022-02-04 00:00:00+00:00,129.21,131.06,126.13,126.13,377379
2022-02-07 00:00:00+00:00,125.34,130.66,125.18,129.54,434145
2022-02-08 00:00:00+00:00,127.01,127.97,124.45,125.57,431913
2022-02-09 00:00:00+00:00,133.66,133.71,129.64,129.87,341251
2022-02-10 00:00:00+00:00,129.27,134.75,128.4,130.0,374098
2022-02-11 00:00:00+00:00,130.43,131.63,127.4,130.13,620508
2022-02-14 00:00:00+00:00,129.73,131.79,128.08,130.45,671926
2022-02-15 00:00:00+00:00,132.1,132.265,130.38,131.98,306080
2022-02-16 00:00:00+00:00,131.47,132.11,128.94,131.19,270230
2022-02-17 00:00:00+00:00,128.75,132.46,128.23,130.49,427174
2022-02-18 00:00:00+00:00,126.07,130.01,125.075,129.24,333016
2022-02-22 00:00:00+00:00,126.64,128.29,124.21,125.0,514331
2022-02-23 00:00:00+00:00,126.06,128.5,125.48,127.64,444093
2022-02-24 00:00:00+00:00,134.01,134.37,123.45,123.45,489079
2022-02-25 00:00:00+00:00,134.12,134.64,131.45,133.77,358653
2022-02-28 00:00:00+00:00,133.68,135.04,131.36,133.33,356141
2022-03-01 00:00:00+00:00,132.93,136.35,132.2,133.9,325041
2022-03-02 00:00:00+00:00,136.4,136.53,131.83,133.59,456855
2022-03-03 00:00:00+00:00,133.59,138.12,132.68,137.86,264649
2022-03-04 00:00:00+00:00,130.77,136.91,129.61,133.12,233847
2022-03-07 00:00:00+00:00,126.69,132.05,126.6,131.35,424348
2022-03-08 00:00:00+00:00,126.55,128.36,124.61,126.02,461547
2022-03-09 00:00:00+00:00,134.39,135.3499,128.98,129.07,391263
2022-03-10 00:00:00+00:00,131.75,133.74,130.86,132.04,280203
2022-03-11 00:00:00+00:00,130.7,134.0,130.31,132.89,247235
2022-03-14 00:00:00+00:00,127.8,132.85,127.22,130.61,250200
2022-03-15 00:00:00+00:00,129.7,131.17,126.86,128.03,256137
2022-03-16 00:00:00+00:00,135.48,135.535,130.05,131.04,301410
2022-03-17 00:00:00+00:00,136.17,136.17,133.38,134.29,348280
2022-03-18 00:00:00+00:00,140.51,140.83,136.38,136.45,401268
2022-03-21 00:00:00+00:00,138.13,141.36,136.94,139.63,259552
2022-03-22 00:00:00+00:00,145.29,146.05,140.98,142.52,354878
2022-03-23 00:00:00+00:00,140.43,145.45,140.25,142.88,266009
2022-03-24 00:00:00+00:00,140.78,141.06,138.37,140.7,186026
2022-03-25 00:00:00+00:00,137.15,140.84,136.33,140.84,316626
2022-03-28 00:00:00+00:00,139.39,139.41,135.28,137.27,265789
2022-03-29 00:00:00+00:00,144.04,144.66,138.645,141.24,246128
2022-03-30 00:00:00+00:00,142.05,143.305,141.08,142.7,242974
2022-03-31 00:00:00+00:00,138.71,142.54,138.59,141.97,252669
2022-04-01 00:00:00+00:00,140.12,141.21,138.01,138.58,418030
2022-04-04 00:00:00+00:00,141.97,142.76,140.665,140.97,245019
2022-04-05 00:00:00+00:00,139.16,142.91,138.56,142.6,245039
2022-04-06 00:00:00+00:00,137.49,138.73,134.67,137.51,259160
2022-04-07 00:00:00+00:00,137.02,140.84,134.82,137.3,501527
2022-04-08 00:00:00+00:00,134.22,136.99,134.2,136.41,283977
2022-04-11 00:00:00+00:00,132.38,133.73,130.63,132.45,309038
2022-04-12 00:00:00+00:00,133.15,136.92,133.09,134.41,210517
2022-04-13 00:00:00+00:00,136.03,136.54,131.64,132.6,187204
2022-04-14 00:00:00+00:00,136.6,138.54,135.89,136.56,281589
2022-04-18 00:00:00+00:00,137.39,137.97,134.48,135.84,314344
2022-04-19 00:00:00+00:00,141.53,142.61,136.87,137.22,292514
2022-04-20 00:00:00+00:00,142.18,145.545,140.99,142.72,239765
2022-04-21 00:00:00+00:00,138.48,145.74,137.71,144.16,182252
2022-04-22 00:00:00+00:00,132.03,140.505,131.945,138.51,319004
2022-04-25 00:00:00+00:00,134.75,134.89,130.93,131.94,251546
2022-04-26 00:00:00+00:00,129.5,134.17,129.01,133.57,370958
2022-04-27 00:00:00+00:00,129.5,134.485,128.955,129.88,601436
2022-04-28 00:00:00+00:00,132.41,134.9699,126.75,132.14,372738
2022-04-29 00:00:00+00:00,130.55,133.38,130.27,131.59,340996
2022-05-02 00:00:00+00:00,131.35,132.21,128.85,130.55,349660
2022-05-03 00:00:00+00:00,128.48,131.67,127.25,130.27,334708
2022-05-04 00:00:00+00:00,132.43,132.97,125.08,128.53,363050
2022-05-05 00:00:00+00:00,126.0,131.76,123.92,130.16,449793
2022-05-06 00:00:00+00:00,123.84,126.245,120.79,124.71,536978
2022-05-09 00:00:00+00:00,118.02,122.645,117.51,121.35,322984
2022-05-10 00:00:00+00:00,117.83,121.02,114.71,120.42,368905
2022-05-11 00:00:00+00:00,113.47,119.63,112.95,116.73,400881
2022-05-12 00:00:00+00:00,115.45,116.81,112.15,112.35,450269
2022-05-13 00:00:00+00:00,121.78,123.34,116.06,117.44,381737
2022-05-16 00:00:00+00:00,117.94,122.19,117.55,120.39,259599
2022-05-17 00:00:00+00:00,120.78,121.88,117.17,120.44,279530
2022-05-18 00:00:00+00:00,112.66,120.59,111.58,118.7,481913
2022-05-19 00:00:00+00:00,116.81,118.475,111.92,112.49,421955
2022-05-20 00:00:00+00:00,117.66,119.9,114.64,118.7,242834
2022-05-23 00:00:00+00:00,118.05,118.835,115.6,118.67,287132
2022-05-24 00:00:00+00:00,114.37,117.09,113.48,116.16,178530
2022-05-25 00:00:00+00:00,116.19,117.36,113.01,113.01,208516
2022-05-26 00:00:00+00:00,119.11,119.655,115.18,116.09,172732
2022-05-27 00:00:00+00:00,122.58,123.27,120.9,120.97,321051
2022-05-31 00:00:00+00:00,120.93,122.3,119.78,122.0,355168
2022-06-01 00:00:00+00:00,121.7,124.69,119.51,121.95,242244
2022-06-02 00:00:00+00:00,128.62,129.72,115.88,121.25,316892
2022-06-03 00:00:00+00:00,125.52,128.94,124.48,127.02,295964
2022-06-06 00:00:00+00:00,125.31,127.77,124.79,127.77,250738
2022-06-07 00:00:00+00:00,128.6,129.26,122.66,123.65,219631
2022-06-08 00:00:00+00:00,126.81,129.76,126.735,128.67,227764
2022-06-09 00:00:00+00:00,123.47,127.16,123.37,125.34,170035
2022-06-10 00:00:00+00:00,118.5,120.85,117.625,120.85,253067
2022-06-13 00:00:00+00:00,110.88,116.09,110.345,114.4,459407
2022-06-14 00:00:00+00:00,110.62,112.35,108.94,111.81,428077
2022-06-15 00:00:00+00:00,113.62,114.82,111.45,112.62,469727
2022-06-16 00:00:00+00:00,108.72,111.72,107.82,110.99,422169
2022-06-17 00:00:00+00:00,111.27,112.85,109.62,111.05,654053
2022-06-21 00:00:00+00:00,111.35,114.14,111.14,112.42,239253
2022-06-22 00:00:00+00:00,110.82,112.69,109.9494,110.03,262640
2022-06-23 00:00:00+00:00,115.27,115.85,111.095,112.37,215655
2022-06-24 00:00:00+00:00,120.32,120.69,116.82,116.82,411248
2022-06-27 00:00:00+00:00,118.73,120.14,118.04,120.11,187654
2022-06-28 00:00:00+00:00,115.77,120.0,115.54,118.88,187545
2022-06-29 00:00:00+00:00,117.04,117.11,114.83,116.31,208608
2022-06-30 00:00:00+00:00,114.6,115.71,111.74,115.26,374909
2022-07-01 00:00:00+00:00,117.23,117.23,112.59,115.05,258064
2022-07-05 00:00:00+00:00,120.66,121.195,115.39,115.75,294688
2022-07-06 00:00:00+00:00,121.56,123.03,120.61,121.55,306959
2022-07-07 00:00:00+00:00,124.21,125.04,121.5,121.5,178036
2022-07-08 00:00:00+00:00,123.69,124.72,122.29,122.81,162244
2022-07-11 00:00:00+00:00,122.05,123.03,120.555,122.26,131537
2022-07-12 00:00:00+00:00,115.5,123.34,115.41,122.4,509687
2022-07-13 00:00:00+00:00,111.92,114.125,110.9,113.76,470727
2022-07-14 00:00:00+00:00,108.95,112.28,106.02,110.81,576187
2022-07-15 00:00:00+00:00,112.29,112.7507,109.76,110.97,220355
2022-07-18 00:00:00+00:00,112.9,114.52,112.43,113.06,269389
2022-07-19 00:00:00+00:00,114.75,115.675,113.43,114.88,524472
2022-07-20 00:00:00+00:00,118.94,119.88,114.92,115.81,303667
2022-07-21 00:00:00+00:00,120.72,120.845,118.43,118.97,247624
2022-07-22 00:00:00+00:00,118.73,121.91,117.96,120.31,239633
2022-07-25 00:00:00+00:00,118.96,119.66,117.43,118.48,292087
2022-07-26 00:00:00+00:00,116.62,119.19,115.355,119.19,471794
2022-07-27 00:00:00+00:00,137.44,139.26,121.2901,121.77,993029
2022-07-28 00:00:00+00:00,139.06,140.09,133.8,135.21,599276
2022-07-29 00:00:00+00:00,140.67,141.69,137.66,139.45,284671
2022-08-01 00:00:00+00:00,140.16,141.8515,137.68,139.11,266936
2022-08-02 00:00:00+00:00,139.35,141.05,138.23,138.67,324005
2022-08-03 00:00:00+00:00,144.97,145.205,139.68,140.11,360563
2022-08-04 00:00:00+00:00,143.64,145.21,141.37,145.17,367190
2022-08-05 00:00:00+00:00,145.0,145.18,141.45,141.81,250053
2022-08-08 00:00:00+00:00,146.1,148.34,145.31,145.99,245874
2022-08-09 00:00:00+00:00,145.02,146.0,143.485,144.97,258281
2022-08-10 00:00:00+00:00,148.31,150.51,147.58,148.69,348933
2022-08-11 00:00:00+00:00,147.94,150.31,147.24,150.11,275806
2022-08-12 00:00:00+00:00,149.99,150.06,147.73,148.73,222876
2022-08-15 00:00:00+00:00,153.61,153.83,149.89,149.89,251401
2022-08-16 00:00:00+00:00,155.0,155.3,151.74,152.25,399473
2022-08-17 00:00:00+00:00,154.01,155.81,152.83,153.06,433707
2022-08-18 00:00:00+00:00,152.04,154.41,151.54,154.41,314239
2022-08-19 00:00:00+00:00,148.93,150.36,147.9566,150.36,281059
2022-08-22 00:00:00+00:00,146.01,147.7625,144.88,146.65,245088
2022-08-23 00:00:00+00:00,144.48,147.68,143.905,145.19,201145
2022-08-24 00:00:00+00:00,145.68,146.46,144.66,145.32,170353
2022-08-25 00:00:00+00:00,148.35,148.51,145.68,146.72,183873
2022-08-26 00:00:00+00:00,142.45,148.18,142.26,147.82,183068
2022-08-29 00:00:00+00:00,140.81,142.76,140.31,141.2,145832
2022-08-30 00:00:00+00:00,141.43,142.41,139.87,141.64,203087
2022-08-31 00:00:00+00:00,141.26,143.23,141.12,142.88,216619
2022-09-01 00:00:00+00:00,140.09,140.21,137.3,139.56,231372
2022-09-02 00:00:00+00:00,136.88,142.13,136.155,141.63,261362
2022-09-06 00:00:00+00:00,137.04,137.49,134.9,136.64,290545
2022-09-07 00:00:00+00:00,139.51,139.72,136.61,137.28,256054
2022-09-08 00:00:00+00:00,141.28,141.32,137.51,138.06,193674
2022-09-09 00:00:00+00:00,145.31,146.76,142.33,142.46,337511
2022-09-12 00:00:00+00:00,146.47,147.41,145.31,145.97,267082
2022-09-13 00:00:00+00:00,140.77,142.95,139.95,141.18,276912
2022-09-14 00:00:00+00:00,141.51,141.82,139.12,140.91,304062
2022-09-15 00:00:00+00:00,140.1,141.84,139.23,140.33,321012
2022-09-16 00:00:00+00:00,137.74,138.71,135.83,138.71,898915
2022-09-19 00:00:00+00:00,137.5,138.21,135.5801,136.9,258997
2022-09-20 00:00:00+00:00,135.32,141.74,134.25,136.67,314213
2022-09-21 00:00:00+00:00,133.53,137.83,133.53,136.11,262314
2022-09-22 00:00:00+00:00,131.33,133.87,130.38,132.42,240187
2022-09-23 00:00:00+00:00,129.63,130.69,128.19,130.45,326803
2022-09-26 00:00:00+00:00,130.55,133.26,129.11,129.52,337601
2022-09-27 00:00:00+00:00,131.2,133.61,129.64,132.08,278062
2022-09-28 00:00:00+00:00,134.23,135.16,131.27,132.2,396078
2022-09-29 00:00:00+00:00,134.23,134.36,131.84,132.83,308483
2022-09-30 00:00:00+00:00,133.03,136.625,132.76,133.99,370627
2022-10-03 00:00:00+00:00,135.59,136.66,131.94,134.39,337002
2022-10-04 00:00:00+00:00,137.67,140.16,136.12,138.27,549901
2022-10-05 00:00:00+00:00,138.17,138.68,135.18,136.33,281904
2022-10-06 00:00:00+00:00,140.49,141.07,137.99,137.99,300356
2022-10-07 00:00:00+00:00,135.43,138.63,134.02,138.63,224669
2022-10-10 00:00:00+00:00,132.59,135.13,131.14,135.13,171952
2022-10-11 00:00:00+00:00,129.32,132.15,128.61,132.15,307412
2022-10-12 00:00:00+00:00,127.64,130.38,127.52,129.32,258276
2022-10-13 00:00:00+00:00,127.63,128.79,122.065,123.42,495374
2022-10-14 00:00:00+00:00,122.21,130.07,122.01,128.96,491172
2022-10-17 00:00:00+00:00,127.5,128.27,124.8,125.27,343131
2022-10-18 00:00:00+00:00,131.37,133.11,129.38,131.44,323211
2022-10-19 00:00:00+00:00,126.96,129.97,124.86,129.29,286949
2022-10-20 00:00:00+00:00,125.47,129.745,124.4,127.81,298533
2022-10-21 00:00:00+00:00,127.53,127.66,121.33,124.66,381017
2022-10-24 00:00:00+00:00,128.5,129.06,126.06,128.62,497922
2022-10-25 00:00:00+00:00,133.59,133.61,129.01,129.01,435296
2022-10-26 00:00:00+00:00,118.34,127.14,114.41,120.0,1352513
2022-10-27 00:00:00+00:00,118.83,122.62,118.32,119.0,648986
2022-10-28 00:00:00+00:00,120.31,120.33,117.575,119.22,430496
2022-10-31 00:00:00+00:00,121.67,123.79,119.93,120.19,351624
2022-11-01 00:00:00+00:00,117.58,124.41,117.58,123.87,330432
2022-11-02 00:00:00+00:00,112.83,118.14,112.77,118.11,359356
2022-11-03 00:00:00+00:00,110.13,113.375,110.0,111.76,289046
2022-11-04 00:00:00+00:00,109.34,111.62,107.18,111.62,298584
2022-11-07 00:00:00+00:00,111.18,111.52,107.51,110.24,406849
2022-11-08 00:00:00+00:00,110.85,113.2761,108.02,111.32,354889
2022-11-09 00:00:00+00:00,108.5,110.53,107.77,110.53,369119
2022-11-10 00:00:00+00:00,120.95,121.075,116.91,116.91,644005
2022-11-11 00:00:00+00:00,124.04,125.54,121.145,121.75,340399
2022-11-14 00:00:00+00:00,123.42,125.15,121.17,122.65,289974
2022-11-15 00:00:00+00:00,128.27,129.855,125.16,127.45,357086
2022-11-16 00:00:00+00:00,124.27,129.1,123.8,127.22,231736
2022-11-17 00:00:00+00:00,120.81,123.07,120.07,121.98,194131
2022-11-18 00:00:00+00:00,121.54,123.2,119.865,123.2,181021
2022-11-21 00:00:00+00:00,120.25,122.62,120.07,121.26,186961
2022-11-22 00:00:00+00:00,122.69,122.88,119.26,120.62,171697
2022-11-23 00:00:00+00:00,123.75,124.8,121.8,122.7,131596
2022-11-25 00:00:00+00:00,123.77,124.02,122.09,123.16,115390
2022-11-28 00:00:00+00:00,121.25,123.785,120.7114,122.37,183484
2022-11-29 00:00:00+00:00,119.5,121.295,118.82,120.98,149673
2022-11-30 00:00:00+00:00,125.94,126.15,118.02,119.32,293406
2022-12-01 00:00:00+00:00,127.04,128.33,125.29,125.75,196057
2022-12-02 00:00:00+00:00,126.46,128.25,123.56,124.79,207283
2022-12-05 00:00:00+00:00,121.43,125.62,120.5895,124.76,219335
2022-12-06 00:00:00+00:00,117.01,122.03,116.17,121.51,316376
2022-12-07 00:00:00+00:00,118.06,118.475,116.21,117.14,236245
2022-12-08 00:00:00+00:00,120.39,121.725,117.71,118.99,209400
2022-12-09 00:00:00+00:00,119.43,120.68,118.78,119.48,196004
2022-12-12 00:00:00+00:00,120.06,121.7,118.41,120.0,370821
2022-12-13 00:00:00+00:00,123.3,127.5,121.745,126.97,268082
2022-12-14 00:00:00+00:00,123.6,125.41,121.05,123.56,284525
2022-12-15 00:00:00+00:00,119.64,122.18,119.62,121.59,251386
2022-12-16 00:00:00+00:00,119.04,120.36,116.07,119.06,806834
2022-12-19 00:00:00+00:00,118.94,119.3193,117.135,118.58,276857
2022-12-20 00:00:00+00:00,120.29,121.285,118.12,118.73,215878
2022-12-21 00:00:00+00:00,122.31,124.275,120.05,120.36,295052
2022-12-22 00:00:00+00:00,119.47,122.15,117.45,120.5,260308
2022-12-23 00:00:00+00:00,119.95,120.1,117.76,119.12,133539
2022-12-27 00:00:00+00:00,120.1,120.6,117.84,119.44,122166
2022-12-28 00:00:00+00:00,118.04,122.38,118.04,120.55,106482
2022-12-29 00:00:00+00:00,121.65,122.46,118.335,119.33,136069
2022-12-30 00:00:00+00:00,121.4,121.6,119.51,120.02,200189
2023-01-03 00:00:00+00:00,121.0,124.81,119.62,122.93,193012
2023-01-04 00:00:00+00:00,120.57,122.38,119.25,121.85,241804
2023-01-05 00:00:00+00:00,115.18,120.44,114.25,119.09,417334
2023-01-06 00:00:00+00:00,118.61,118.84,113.425,116.38,229131
2023-01-09 00:00:00+00:00,119.77,124.07,118.88,120.11,462121
2023-01-10 00:00:00+00:00,119.52,119.87,116.55,118.84,425904
2023-01-11 00:00:00+00:00,121.49,121.71,118.32,120.44,604057
2023-01-12 00:00:00+00:00,121.7,124.45,119.48,122.37,321507
2023-01-13 00:00:00+00:00,122.4,122.58,120.42,120.44,218548
2023-01-17 00:00:00+00:00,123.23,124.7,121.98,122.85,256147
2023-01-18 00:00:00+00:00,122.4,125.24,121.88,123.73,280111
2023-01-19 00:00:00+00:00,120.72,122.9,119.67,121.32,243334
2023-01-20 00:00:00+00:00,122.65,123.1925,120.72,120.72,204959
2023-01-23 00:00:00+00:00,125.13,125.29,121.71,122.96,530607
2023-01-24 00:00:00+00:00,124.1,125.949,123.37,124.93,156533
2023-01-25 00:00:00+00:00,123.81,123.96,118.92,122.54,179632
2023-01-26 00:00:00+00:00,126.36,126.81,124.263,125.56,179231
2023-01-27 00:00:00+00:00,127.68,128.16,125.33,125.33,178903
2023-01-30 00:00:00+00:00,126.75,127.73,125.52,126.36,286438
2023-01-31 00:00:00+00:00,130.36,130.56,126.74,126.74,394452
2023-02-01 00:00:00+00:00,136.43,136.96,130.535,131.04,499098
2023-02-02 00:00:00+00:00,138.73,140.975,136.7,138.35,518879
2023-02-03 00:00:00+00:00,149.81,158.61,144.91,150.66,649790
2023-02-06 00:00:00+00:00,144.77,149.67,143.86,147.4,449161
2023-02-07 00:00:00+00:00,146.03,146.58,142.215,144.41,454551
2023-02-08 00:00:00+00:00,144.39,147.05,143.34,145.51,336376
2023-02-09 00:00:00+00:00,143.61,148.2,143.03,145.99,327361
2023-02-10 00:00:00+00:00,143.01,144.0,141.065,142.41,311428
2023-02-13 00:00:00+00:00,145.77,145.77,142.12,143.61,334890
