date,Close,High,Low,Open,Volume
2023-02-14 00:00:00+00:00,145.52,148.6,144.43,145.23,284577
2023-02-15 00:00:00+00:00,148.19,148.855,144.225,144.82,264490
2023-02-16 00:00:00+00:00,145.51,147.54,143.01,145.26,331838
2023-02-17 00:00:00+00:00,145.31,145.31,142.77,144.47,281130
2023-02-21 00:00:00+00:00,143.04,144.21,142.79,143.37,201981
2023-02-22 00:00:00+00:00,142.7,144.38,141.8708,142.86,233725
2023-02-23 00:00:00+00:00,144.77,145.01,142.04,143.39,204620
2023-02-24 00:00:00+00:00,143.37,144.04,141.93,142.37,206963
2023-02-27 00:00:00+00:00,144.47,145.65,143.84,144.63,206024
2023-02-28 00:00:00+00:00,143.75,147.035,143.55,143.6,233452
2023-03-01 00:00:00+00:00,143.87,145.3,142.6,143.51,219100
2023-03-02 00:00:00+00:00,146.79,147.0,143.02,143.28,296559
2023-03-03 00:00:00+00:00,147.14,148.37,146.03,147.28,224382
2023-03-06 00:00:00+00:00,145.99,149.13,145.81,146.82,221763
2023-03-07 00:00:00+00:00,143.0,146.99,142.89,145.8,255993
2023-03-08 00:00:00+00:00,143.09,143.89,142.16,143.07,160111
2023-03-09 00:00:00+00:00,140.61,144.79,140.61,143.5,196388
2023-03-10 00:00:00+00:00,137.34,141.25,136.75,140.17,205616
2023-03-13 00:00:00+00:00,137.08,138.17,133.81,135.88,388319
2023-03-14 00:00:00+00:00,142.76,142.88,137.99,138.66,314920
2023-03-15 00:00:00+00:00,141.42,142.15,139.375,141.13,238123
2023-03-16 00:00:00+00:00,143.49,143.92,139.64,140.2,208462
2023-03-17 00:00:00+00:00,143.46,144.96,142.44,143.78,441314
2023-03-20 00:00:00+00:00,146.09,146.385,143.105,144.28,249351
2023-03-21 00:00:00+00:00,147.28,148.13,146.0,146.33,266464
2023-03-22 00:00:00+00:00,144.36,148.295,144.19,146.84,182658
2023-03-23 00:00:00+00:00,146.4,148.63,144.645,145.68,189951
2023-03-24 00:00:00+00:00,147.3,147.5,143.95,145.58,173682
2023-03-27 00:00:00+00:00,148.29,149.14,147.5,147.64,187433
2023-03-28 00:00:00+00:00,148.81,149.11,146.81,147.86,175298
2023-03-29 00:00:00+00:00,150.34,150.85,149.04,149.87,152882
2023-03-30 00:00:00+00:00,152.0,152.24,150.53,151.45,146666
2023-03-31 00:00:00+00:00,154.85,155.63,151.9,152.46,258493
2023-04-03 00:00:00+00:00,156.64,156.93,153.64,153.65,269291
2023-04-04 00:00:00+00:00,154.97,157.78,154.38,156.89,209540
2023-04-05 00:00:00+00:00,152.84,153.955,150.96,153.75,346975
2023-04-06 00:00:00+00:00,153.59,154.21,150.91,151.73,201264
2023-04-10 00:00:00+00:00,155.31,155.68,152.0,152.09,144362
2023-04-11 00:00:00+00:00,152.79,154.16,152.195,152.52,189218
2023-04-12 00:00:00+00:00,153.01,154.55,152.735,154.33,131970
2023-04-13 00:00:00+00:00,155.9,155.93,152.99,153.57,129862
2023-04-14 00:00:00+00:00,156.37,156.815,154.41,154.62,173627
2023-04-17 00:00:00+00:00,157.21,157.42,155.45,156.56,154060
2023-04-18 00:00:00+00:00,157.79,160.0,156.9,158.31,207931
2023-04-19 00:00:00+00:00,157.99,158.81,156.96,157.34,159436
2023-04-20 00:00:00+00:00,156.23,158.6,155.45,157.01,336607
2023-04-21 00:00:00+00:00,158.78,158.91,156.63,156.89,277947
2023-04-24 00:00:00+00:00,155.75,159.9,155.145,158.5,269987
2023-04-25 00:00:00+00:00,152.68,154.85,152.32,154.3,447905
2023-04-26 00:00:00+00:00,165.71,175.0,163.435,166.0,1023626
2023-04-27 00:00:00+00:00,168.64,169.09,165.68,165.68,628129
2023-04-28 00:00:00+00:00,165.68,168.11,164.55,168.0,464410
2023-05-01 00:00:00+00:00,169.16,170.4499,166.05,166.07,433729
2023-05-02 00:00:00+00:00,167.6,170.96,165.365,168.96,297989
2023-05-03 00:00:00+00:00,167.54,170.535,167.36,168.76,369432
2023-05-04 00:00:00+00:00,168.3,169.2,166.82,167.24,291862
2023-05-05 00:00:00+00:00,168.92,170.2,167.93,169.19,235970
2023-05-08 00:00:00+00:00,169.5,169.93,168.18,168.5,187305
2023-05-09 00:00:00+00:00,168.91,169.68,167.29,168.67,321820
2023-05-10 00:00:00+00:00,171.68,172.0,169.38,170.0,282514
2023-05-11 00:00:00+00:00,170.62,172.0,169.795,172.0,228519
2023-05-12 00:00:00+00:00,172.82,173.23,170.15,170.35,266500
2023-05-15 00:00:00+00:00,172.25,174.2963,171.9,172.44,260237
2023-05-16 00:00:00+00:00,170.95,171.99,170.63,171.28,400908
2023-05-17 00:00:00+00:00,172.2,172.79,170.75,171.0,437270
2023-05-18 00:00:00+00:00,176.24,176.24,172.37,172.37,226078
2023-05-19 00:00:00+00:00,177.09,177.87,175.36,176.81,316335
2023-05-22 00:00:00+00:00,177.89,179.73,176.82,177.31,328774
2023-05-23 00:00:00+00:00,172.47,177.69,172.15,176.36,407215
2023-05-24 00:00:00+00:00,174.72,175.14,171.3,171.3,438185
2023-05-25 00:00:00+00:00,175.81,179.63,175.39,177.21,279596
2023-05-26 00:00:00+00:00,179.26,180.18,176.0,176.0,551647
2023-05-30 00:00:00+00:00,179.06,181.8599,176.53,180.94,402318
2023-05-31 00:00:00+00:00,181.42,181.91,178.74,178.75,550060
2023-06-01 00:00:00+00:00,183.43,184.01,179.01,180.57,329287
2023-06-02 00:00:00+00:00,185.46,185.74,182.26,183.64,313423
2023-06-05 00:00:00+00:00,184.99,185.3362,182.94,183.88,591170
2023-06-06 00:00:00+00:00,184.7,185.04,181.77,184.95,339706
2023-06-07 00:00:00+00:00,183.25,185.93,180.68,184.24,405020
2023-06-08 00:00:00+00:00,185.5,185.79,180.88,182.78,388996
2023-06-09 00:00:00+00:00,185.81,187.76,183.62,185.67,383609
2023-06-12 00:00:00+00:00,189.96,190.15,185.82,186.89,231680
2023-06-13 00:00:00+00:00,191.22,192.51,188.84,190.9,295600
2023-06-14 00:00:00+00:00,192.2,192.41,189.99,190.39,372340
2023-06-15 00:00:00+00:00,193.72,194.27,190.62,192.0,376289
2023-06-16 00:00:00+00:00,191.81,194.8,191.24,194.49,711363
2023-06-20 00:00:00+00:00,191.17,192.405,188.08,190.99,319560
2023-06-21 00:00:00+00:00,189.71,191.26,189.0,190.83,303053
2023-06-22 00:00:00+00:00,190.4,191.3,188.29,189.37,289553
2023-06-23 00:00:00+00:00,187.93,190.22,187.26,188.79,1082585
2023-06-26 00:00:00+00:00,186.2,189.97,186.01,187.72,304121
2023-06-27 00:00:00+00:00,189.8,190.72,187.0,187.18,288155
2023-06-28 00:00:00+00:00,191.83,192.03,189.17,189.63,340251
2023-06-29 00:00:00+00:00,195.16,195.41,191.85,192.21,366809
2023-06-30 00:00:00+00:00,199.88,201.08,196.36,196.53,452219
2023-07-03 00:00:00+00:00,197.01,201.0,194.9,198.92,159496
2023-07-05 00:00:00+00:00,194.38,197.275,193.8092,195.74,259715
2023-07-06 00:00:00+00:00,193.16,193.84,190.73,192.9,300728
2023-07-07 00:00:00+00:00,192.43,194.57,192.27,192.46,267795
2023-07-10 00:00:00+00:00,195.2,196.39,191.996,192.36,254083
2023-07-11 00:00:00+00:00,197.27,197.62,194.28,195.46,295181
2023-07-12 00:00:00+00:00,198.54,199.59,196.84,199.22,187305
2023-07-13 00:00:00+00:00,199.75,200.85,198.6,199.41,408648
2023-07-14 00:00:00+00:00,200.87,201.58,199.345,199.85,319294
2023-07-17 00:00:00+00:00,204.4,206.06,200.0,200.84,478648
2023-07-18 00:00:00+00:00,205.53,205.84,202.17,205.28,347379
2023-07-19 00:00:00+00:00,207.85,208.01,205.64,206.03,453618
2023-07-20 00:00:00+00:00,204.27,208.31,203.39,207.72,378419
2023-07-21 00:00:00+00:00,193.97,205.96,192.69,205.74,966333
2023-07-24 00:00:00+00:00,192.17,195.08,191.01,193.97,575423
2023-07-25 00:00:00+00:00,193.32,194.47,191.41,192.17,496590
2023-07-26 00:00:00+00:00,188.49,197.21,184.07,195.0,770158
2023-07-27 00:00:00+00:00,188.09,190.6131,187.245,189.86,693345
2023-07-28 00:00:00+00:00,186.42,190.495,185.81,189.14,358493
2023-07-31 00:00:00+00:00,190.62,190.66,185.53,186.46,384463
2023-08-01 00:00:00+00:00,191.59,191.96,188.83,189.06,261921
2023-08-02 00:00:00+00:00,188.06,189.22,186.55,189.22,498367
2023-08-03 00:00:00+00:00,187.86,188.76,186.365,186.93,293310
2023-08-04 00:00:00+00:00,186.83,188.96,186.3104,188.81,182992
2023-08-07 00:00:00+00:00,189.17,190.0,187.51,188.05,290724
2023-08-08 00:00:00+00:00,185.77,187.74,183.93,187.27,291816
2023-08-09 00:00:00+00:00,185.02,186.49,183.07,185.78,259091
2023-08-10 00:00:00+00:00,186.69,187.7738,185.72,185.99,346998
2023-08-11 00:00:00+00:00,191.45,192.97,189.065,189.53,614376
2023-08-14 00:00:00+00:00,192.35,194.2447,191.26,191.26,329806
2023-08-15 00:00:00+00:00,191.24,194.25,190.99,192.7,253269
2023-08-16 00:00:00+00:00,189.86,192.86,189.81,191.72,227721
2023-08-17 00:00:00+00:00,185.19,190.66,185.05,189.75,261246
2023-08-18 00:00:00+00:00,185.93,186.74,183.63,183.91,256536
2023-08-21 00:00:00+00:00,187.09,188.79,184.91,186.86,350243
2023-08-22 00:00:00+00:00,190.21,191.1925,187.56,187.86,285581
2023-08-23 00:00:00+00:00,194.34,195.215,190.19,190.83,245485
2023-08-24 00:00:00+00:00,189.95,195.63,189.93,194.97,310920
2023-08-25 00:00:00+00:00,192.36,193.29,189.02,190.79,300297
2023-08-28 00:00:00+00:00,193.81,196.21,192.56,193.16,297321
2023-08-29 00:00:00+00:00,200.41,200.54,192.25,193.14,423066
2023-08-30 00:00:00+00:00,203.27,204.39,200.2,200.37,440737
2023-08-31 00:00:00+00:00,202.62,205.7,201.33,202.25,3549179
2023-09-01 00:00:00+00:00,201.2,204.21,200.95,203.2,688376
2023-09-05 00:00:00+00:00,199.87,200.96,196.93,200.56,733200
2023-09-06 00:00:00+00:00,201.02,202.73,198.6101,199.87,426685
2023-09-07 00:00:00+00:00,200.56,200.73,198.48,199.43,467544
2023-09-08 00:00:00+00:00,200.48,207.03,199.74,201.14,378325
2023-09-11 00:00:00+00:00,203.0,203.74,198.61,201.16,427556
2023-09-12 00:00:00+00:00,199.14,204.57,198.99,201.16,433390
2023-09-13 00:00:00+00:00,199.64,202.165,197.41,198.51,452767
2023-09-14 00:00:00+00:00,202.88,203.08,197.4201,200.11,466005
2023-09-15 00:00:00+00:00,198.88,203.1896,195.25,202.72,1055082
2023-09-18 00:00:00+00:00,201.96,202.21,197.5,198.12,358397
2023-09-19 00:00:00+00:00,202.53,202.84,199.22,201.09,293033
2023-09-20 00:00:00+00:00,202.73,205.67,202.03,203.17,286933
2023-09-21 00:00:00+00:00,193.17,201.37,192.97,201.0,511891
2023-09-22 00:00:00+00:00,194.45,195.695,192.2801,192.96,454350
2023-09-25 00:00:00+00:00,195.96,196.1,192.98,193.23,238744
2023-09-26 00:00:00+00:00,193.26,195.95,191.26,194.71,251998
2023-09-27 00:00:00+00:00,195.08,195.995,193.35,194.14,256197
2023-09-28 00:00:00+00:00,197.17,197.975,193.265,194.34,271031
2023-09-29 00:00:00+00:00,197.66,202.15,196.36,199.08,258613
2023-10-02 00:00:00+00:00,198.86,198.96,196.755,197.14,249501
2023-10-03 00:00:00+00:00,195.13,199.63,193.305,197.69,349984
2023-10-04 00:00:00+00:00,199.34,200.24,196.35,196.35,289711
2023-10-05 00:00:00+00:00,199.51,200.52,195.64,199.57,352960
2023-10-06 00:00:00+00:00,206.85,207.68,198.12,198.12,247866
2023-10-09 00:00:00+00:00,208.21,208.29,204.78,205.16,198650
2023-10-10 00:00:00+00:00,209.69,211.545,208.47,209.34,310940
2023-10-11 00:00:00+00:00,209.49,211.81,207.9809,210.84,337380
2023-10-12 00:00:00+00:00,204.72,209.61,204.065,209.45,530245
2023-10-13 00:00:00+00:00,200.49,204.885,199.09,204.6,432420
2023-10-16 00:00:00+00:00,204.62,208.68,201.67,202.17,382762
2023-10-17 00:00:00+00:00,206.92,207.43,202.485,202.94,586079
2023-10-18 00:00:00+00:00,201.65,208.42,201.57,205.23,401273
2023-10-19 00:00:00+00:00,196.26,203.23,195.3671,202.5,561362
2023-10-20 00:00:00+00:00,190.45,196.7,189.78,196.7,478946
2023-10-23 00:00:00+00:00,184.4,190.75,184.31,188.99,735256
2023-10-24 00:00:00+00:00,189.58,190.275,185.0,185.86,635886
2023-10-25 00:00:00+00:00,193.06,193.35,182.971,183.13,934343
2023-10-26 00:00:00+00:00,191.92,196.355,191.25,194.21,795995
2023-10-27 00:00:00+00:00,188.49,192.705,186.9,192.43,382569
2023-10-30 00:00:00+00:00,189.26,191.49,186.77,190.67,408874
2023-10-31 00:00:00+00:00,194.98,195.59,189.16,190.58,457079
2023-11-01 00:00:00+00:00,198.14,198.34,193.225,195.1,527071
2023-11-02 00:00:00+00:00,200.89,203.54,198.45,200.79,443568
2023-11-03 00:00:00+00:00,208.86,209.86,200.77,201.1,473705
2023-11-06 00:00:00+00:00,208.95,211.11,206.66,209.46,371499
2023-11-07 00:00:00+00:00,211.69,213.43,209.05,209.67,463085
2023-11-08 00:00:00+00:00,211.84,214.02,210.04,212.52,265357
2023-11-09 00:00:00+00:00,206.83,212.7714,206.51,212.6,294594
2023-11-10 00:00:00+00:00,214.36,214.43,206.875,207.02,269514
2023-11-13 00:00:00+00:00,214.02,215.91,211.545,213.23,291067
2023-11-14 00:00:00+00:00,221.51,221.92,217.809,218.34,339420
2023-11-15 00:00:00+00:00,221.33,224.65,219.57,222.25,470171
2023-11-16 00:00:00+00:00,221.25,223.99,221.14,221.73,455287
2023-11-17 00:00:00+00:00,221.86,223.7,220.3401,222.13,372518
2023-11-20 00:00:00+00:00,222.42,224.25,221.08,221.08,477495
2023-11-21 00:00:00+00:00,223.29,224.74,219.8,222.23,450514
2023-11-22 00:00:00+00:00,222.0,226.81,221.775,225.55,339985
2023-11-24 00:00:00+00:00,223.14,223.87,221.305,221.69,145305
2023-11-27 00:00:00+00:00,224.61,225.58,221.65,222.16,403038
2023-11-28 00:00:00+00:00,224.67,226.8,223.99,224.31,482071
2023-11-29 00:00:00+00:00,223.61,230.61,223.43,227.13,412998
2023-11-30 00:00:00+00:00,223.05,225.51,220.7291,224.31,1261427
2023-12-01 00:00:00+00:00,227.92,228.405,221.72,222.47,296466
2023-12-04 00:00:00+00:00,227.75,229.84,225.5201,226.45,297798
2023-12-05 00:00:00+00:00,227.18,228.48,224.7,225.77,260415
2023-12-06 00:00:00+00:00,224.68,228.46,223.81,228.25,434867
2023-12-07 00:00:00+00:00,222.62,225.63,220.48,224.93,326824
2023-12-08 00:00:00+00:00,221.74,223.81,221.3,221.85,485828
2023-12-11 00:00:00+00:00,222.59,223.05,220.335,221.63,420342
2023-12-12 00:00:00+00:00,224.76,224.885,222.08,222.79,442787
2023-12-13 00:00:00+00:00,224.77,225.79,219.61,224.77,666333
2023-12-14 00:00:00+00:00,215.95,227.4626,214.39,225.82,1023130
2023-12-15 00:00:00+00:00,214.19,220.585,212.61,216.03,1702929
2023-12-18 00:00:00+00:00,218.54,218.82,214.85,214.85,596575
2023-12-19 00:00:00+00:00,221.93,222.195,219.265,219.89,472350
2023-12-20 00:00:00+00:00,217.95,223.32,217.69,220.84,291327
2023-12-21 00:00:00+00:00,219.83,220.515,217.7525,219.96,195542
2023-12-22 00:00:00+00:00,220.2,221.81,218.52,221.38,268407
2023-12-26 00:00:00+00:00,219.32,220.775,219.09,220.01,236682
2023-12-27 00:00:00+00:00,216.44,219.42,215.81,219.42,299610
2023-12-28 00:00:00+00:00,216.58,218.825,215.28,216.6,179923
2023-12-29 00:00:00+00:00,215.32,217.5,214.38,216.62,287110
2024-01-02 00:00:00+00:00,206.77,213.91,204.56,213.03,377591
2024-01-03 00:00:00+00:00,204.44,206.865,202.22,205.04,403311
2024-01-04 00:00:00+00:00,200.57,206.28,200.09,205.12,376846
2024-01-05 00:00:00+00:00,199.37,202.28,199.225,199.73,627517
2024-01-08 00:00:00+00:00,202.25,202.96,199.62,200.53,302263
2024-01-09 00:00:00+00:00,204.01,204.37,199.84,199.84,319215
2024-01-10 00:00:00+00:00,207.09,207.21,203.95,204.54,254676
2024-01-11 00:00:00+00:00,207.1,208.62,205.47,207.94,256777
2024-01-12 00:00:00+00:00,210.6,213.69,207.825,208.39,222864
2024-01-16 00:00:00+00:00,216.24,218.045,211.865,212.0,427397
2024-01-17 00:00:00+00:00,216.56,216.845,213.25,214.99,254355
2024-01-18 00:00:00+00:00,217.57,218.69,215.52,217.73,295093
2024-01-19 00:00:00+00:00,221.41,221.48,217.8101,219.39,258537
2024-01-22 00:00:00+00:00,224.39,225.59,222.97,224.01,237354
2024-01-23 00:00:00+00:00,222.77,224.64,222.29,224.59,244147
2024-01-24 00:00:00+00:00,221.15,225.67,221.11,224.92,332264
2024-01-25 00:00:00+00:00,218.28,224.51,217.55,222.88,293541
2024-01-26 00:00:00+00:00,219.76,221.28,216.66,218.47,463590
2024-01-29 00:00:00+00:00,225.92,226.12,219.38,219.38,584973
2024-01-30 00:00:00+00:00,223.78,227.84,223.39,225.37,517338
2024-01-31 00:00:00+00:00,242.56,258.91,232.0,255.645,1063834
2024-02-01 00:00:00+00:00,249.07,249.26,241.96,243.08,562754
2024-02-02 00:00:00+00:00,250.56,252.66,248.42,249.0,378867
2024-02-05 00:00:00+00:00,249.15,252.0,245.1,250.45,273054
2024-02-06 00:00:00+00:00,247.52,250.84,243.81,250.29,287664
2024-02-07 00:00:00+00:00,245.73,251.665,245.62,249.74,475196
2024-02-08 00:00:00+00:00,247.02,249.12,246.34,246.95,398943
2024-02-09 00:00:00+00:00,250.5,250.92,247.46,247.46,316536
2024-02-12 00:00:00+00:00,245.73,251.0,244.19,250.89,315461
2024-02-13 00:00:00+00:00,245.75,248.6,239.04,240.96,460281
2024-02-14 00:00:00+00:00,248.8,249.935,246.08,248.38,254037
2024-02-15 00:00:00+00:00,247.4,249.75,245.63,249.75,264943
2024-02-16 00:00:00+00:00,243.81,247.5,243.17,246.61,173976
2024-02-20 00:00:00+00:00,242.88,244.08,240.201,243.31,251889
2024-02-21 00:00:00+00:00,241.58,241.9,239.14,240.21,298546
2024-02-22 00:00:00+00:00,248.29,249.5,245.19,245.19,273141
2024-02-23 00:00:00+00:00,248.9,250.8,246.04,249.99,178555
2024-02-26 00:00:00+00:00,250.09,252.49,249.49,250.07,255729
2024-02-27 00:00:00+00:00,250.47,252.99,249.07,249.5,438977
2024-02-28 00:00:00+00:00,254.01,254.47,249.312,250.17,442850
2024-02-29 00:00:00+00:00,253.33,257.3,251.07,255.0,659955
2024-03-01 00:00:00+00:00,256.75,256.77,252.07,253.05,271180
2024-03-04 00:00:00+00:00,255.39,257.67,254.32,257.0,290514
2024-03-05 00:00:00+00:00,252.33,257.5,250.15,254.37,357246
2024-03-06 00:00:00+00:00,254.76,257.0,252.8115,255.56,243135
2024-03-07 00:00:00+00:00,266.03,266.775,255.71,257.0,452234
2024-03-08 00:00:00+00:00,257.5,266.94,257.2,266.36,338509
2024-03-11 00:00:00+00:00,255.5,257.93,253.77,256.19,257502
2024-03-12 00:00:00+00:00,256.19,258.57,254.79,257.22,521368
2024-03-13 00:00:00+00:00,251.67,255.685,251.075,255.0,336417
2024-03-14 00:00:00+00:00,250.67,253.7,248.38,252.31,431895
2024-03-15 00:00:00+00:00,247.0,249.425,246.1601,248.3,1081985
2024-03-18 00:00:00+00:00,247.0,249.37,246.7,248.19,310961
2024-03-19 00:00:00+00:00,247.6,249.415,244.89,245.54,428602
2024-03-20 00:00:00+00:00,251.14,251.3,247.17,248.71,433785
2024-03-21 00:00:00+00:00,252.92,254.429,251.425,252.4,318832
2024-03-22 00:00:00+00:00,250.84,253.035,249.235,252.78,367772
2024-03-25 00:00:00+00:00,248.51,250.31,247.77,250.31,233322
2024-03-26 00:00:00+00:00,249.58,251.67,248.365,249.42,286856
