date,Close,High,Low,Open,Volume
2024-03-27 00:00:00+00:00,249.73,252.6,247.96,251.52,228119
2024-03-28 00:00:00+00:00,250.23,251.49,248.0,250.11,400098
2024-04-01 00:00:00+00:00,247.67,251.31,246.55,250.25,254853
2024-04-02 00:00:00+00:00,242.76,245.705,241.035,245.59,430563
2024-04-03 00:00:00+00:00,241.7,244.8,241.07,241.07,388859
2024-04-04 00:00:00+00:00,242.03,246.8,241.515,244.03,360668
2024-04-05 00:00:00+00:00,243.51,245.405,242.32,243.38,315021
2024-04-08 00:00:00+00:00,242.09,244.95,241.11,243.73,326083
2024-04-09 00:00:00+00:00,242.18,243.6,240.66,243.5,323803
2024-04-10 00:00:00+00:00,238.3,241.035,237.14,238.65,222749
2024-04-11 00:00:00+00:00,239.66,240.57,238.32,238.85,212224
2024-04-12 00:00:00+00:00,237.81,239.46,235.59,237.19,274185
2024-04-15 00:00:00+00:00,230.49,240.81,230.07,238.36,565455
2024-04-16 00:00:00+00:00,231.16,233.1725,229.51,231.56,327661
2024-04-17 00:00:00+00:00,228.43,233.2,228.26,231.45,240940
2024-04-18 00:00:00+00:00,230.44,232.0,227.795,229.82,546778
2024-04-19 00:00:00+00:00,226.34,232.92,224.93,230.76,392744
2024-04-22 00:00:00+00:00,228.32,229.67,224.78,227.2,491440
2024-04-23 00:00:00+00:00,230.63,233.23,229.61,229.61,538934
2024-04-24 00:00:00+00:00,206.32,217.97,205.175,208.49,1487420
2024-04-25 00:00:00+00:00,208.3,211.17,205.12,207.21,739547
2024-04-26 00:00:00+00:00,209.02,211.26,205.79,208.33,456441
2024-04-29 00:00:00+00:00,209.83,211.35,207.885,210.67,393786
2024-04-30 00:00:00+00:00,206.06,209.18,205.875,208.29,607124
2024-05-01 00:00:00+00:00,207.77,211.9,206.07,207.18,505538
2024-05-02 00:00:00+00:00,208.84,210.98,207.96,209.57,380015
2024-05-03 00:00:00+00:00,210.76,212.82,208.0,211.76,331805
2024-05-06 00:00:00+00:00,213.39,215.095,211.665,213.04,275119
2024-05-07 00:00:00+00:00,216.64,217.43,214.315,214.62,622305
2024-05-08 00:00:00+00:00,214.62,218.21,213.39,215.49,328518
2024-05-09 00:00:00+00:00,217.23,217.89,215.11,215.27,254417
2024-05-10 00:00:00+00:00,217.73,219.95,216.62,217.78,292619
2024-05-13 00:00:00+00:00,213.62,219.19,213.44,219.19,347067
2024-05-14 00:00:00+00:00,216.64,217.1,213.31,213.31,323045
2024-05-15 00:00:00+00:00,223.45,223.68,217.82,218.34,315446
2024-05-16 00:00:00+00:00,225.69,226.13,222.78,223.75,384746
2024-05-17 00:00:00+00:00,228.78,229.88,226.6,226.68,470709
2024-05-20 00:00:00+00:00,230.64,231.02,228.77,228.82,363735
2024-05-21 00:00:00+00:00,225.67,230.57,225.57,230.57,348953
2024-05-22 00:00:00+00:00,223.98,227.435,223.04,226.4,345336
2024-05-23 00:00:00+00:00,225.35,226.93,223.7,225.86,420918
2024-05-24 00:00:00+00:00,228.13,229.61,225.19,225.35,373022
2024-05-28 00:00:00+00:00,225.79,229.9,223.53,228.1,263239
2024-05-29 00:00:00+00:00,221.46,226.74,220.12,223.85,507215
2024-05-30 00:00:00+00:00,216.36,221.88,215.92,220.66,457598
2024-05-31 00:00:00+00:00,219.54,219.99,212.39,217.02,1123851
2024-06-03 00:00:00+00:00,214.5,220.49,213.17,219.96,446666
2024-06-04 00:00:00+00:00,214.48,216.6188,212.56,214.52,427949
2024-06-05 00:00:00+00:00,220.09,223.21,216.35,216.35,457199
2024-06-06 00:00:00+00:00,219.82,222.61,219.52,220.45,386453
2024-06-07 00:00:00+00:00,220.55,223.47,219.8,219.9,320759
2024-06-10 00:00:00+00:00,221.23,221.65,217.62,218.38,304873
2024-06-11 00:00:00+00:00,226.31,227.46,220.37,220.87,425427
2024-06-12 00:00:00+00:00,231.05,232.98,226.59,228.8,384751
2024-06-13 00:00:00+00:00,229.14,233.3075,228.01,231.03,300976
2024-06-14 00:00:00+00:00,228.84,229.9,226.62,229.34,152222
2024-06-17 00:00:00+00:00,232.75,233.49,226.415,227.63,294232
2024-06-18 00:00:00+00:00,237.37,237.84,231.49,232.76,381736
2024-06-20 00:00:00+00:00,233.06,238.11,232.77,237.89,299656
2024-06-21 00:00:00+00:00,240.11,240.53,231.575,233.41,947632
2024-06-24 00:00:00+00:00,241.475,243.325,238.97,239.12,678965
2024-06-25 00:00:00+00:00,239.78,243.47,237.86,242.58,545331
2024-06-26 00:00:00+00:00,241.79,241.98,237.61,238.5,291952
2024-06-27 00:00:00+00:00,251.21,252.03,241.625,242.99,575492
2024-06-28 00:00:00+00:00,246.68,254.83,246.06,251.21,1138356
2024-07-01 00:00:00+00:00,245.28,249.31,245.12,247.21,415337
2024-07-02 00:00:00+00:00,245.66,249.09,244.45,245.3,534978
2024-07-03 00:00:00+00:00,246.22,248.99,244.11,244.11,231767
2024-07-05 00:00:00+00:00,247.83,249.59,246.227,246.33,167538
2024-07-08 00:00:00+00:00,246.22,248.0,244.33,248.0,181072
2024-07-09 00:00:00+00:00,242.17,246.27,240.62,245.76,289950
2024-07-10 00:00:00+00:00,246.23,247.045,241.87,243.51,348526
2024-07-11 00:00:00+00:00,241.17,250.535,240.85,248.37,385469
2024-07-12 00:00:00+00:00,240.42,244.55,240.025,241.02,379123
2024-07-15 00:00:00+00:00,241.14,245.0,240.02,242.12,391451
2024-07-16 00:00:00+00:00,239.15,242.99,236.9,242.15,549071
2024-07-17 00:00:00+00:00,223.88,235.21,221.46,234.54,1061354
2024-07-18 00:00:00+00:00,219.05,225.57,215.62,224.35,658134
2024-07-19 00:00:00+00:00,218.59,221.87,215.9,219.06,508964
2024-07-22 00:00:00+00:00,225.15,226.26,219.25,220.87,616536
2024-07-23 00:00:00+00:00,226.0,230.12,224.56,225.52,668823
2024-07-24 00:00:00+00:00,249.83,254.42,238.72,247.39,1455465
2024-07-25 00:00:00+00:00,246.87,256.22,245.79,249.83,1080050
2024-07-26 00:00:00+00:00,258.46,259.78,249.195,250.34,882921
2024-07-29 00:00:00+00:00,255.89,260.445,254.45,260.39,564788
2024-07-30 00:00:00+00:00,255.0,259.22,252.745,257.37,403030
2024-07-31 00:00:00+00:00,255.38,260.63,254.25,259.71,405790
2024-08-01 00:00:00+00:00,250.66,261.89,248.43,255.38,342992
2024-08-02 00:00:00+00:00,243.93,245.95,239.9,245.18,401419
2024-08-05 00:00:00+00:00,238.86,244.0,233.45,233.75,634023
2024-08-06 00:00:00+00:00,241.09,247.18,240.66,240.67,284591
2024-08-07 00:00:00+00:00,239.33,249.49,238.665,244.97,215168
2024-08-08 00:00:00+00:00,248.09,248.36,238.2285,241.43,373347
2024-08-09 00:00:00+00:00,247.8,249.35,244.51,248.09,243857
2024-08-12 00:00:00+00:00,247.07,249.29,245.44,246.77,205166
2024-08-13 00:00:00+00:00,250.93,251.88,247.37,249.16,309625
2024-08-14 00:00:00+00:00,249.81,251.21,248.07,250.79,322773
2024-08-15 00:00:00+00:00,255.06,256.06,252.51,253.22,431355
2024-08-16 00:00:00+00:00,255.96,257.6,253.36,254.76,287623
2024-08-19 00:00:00+00:00,259.74,260.24,255.405,256.75,337288
2024-08-20 00:00:00+00:00,257.35,261.345,255.435,260.07,260820
2024-08-21 00:00:00+00:00,261.44,261.66,255.04,257.43,259958
2024-08-22 00:00:00+00:00,259.71,263.9,259.11,262.35,298310
2024-08-23 00:00:00+00:00,262.51,263.67,260.2601,262.61,304606
2024-08-26 00:00:00+00:00,261.39,264.32,261.07,263.53,219053
2024-08-27 00:00:00+00:00,261.69,262.4,257.66,259.85,177926
2024-08-28 00:00:00+00:00,259.0,262.04,258.54,261.18,250997
2024-08-29 00:00:00+00:00,263.36,266.31,260.88,261.0,219503
2024-08-30 00:00:00+00:00,264.43,266.75,262.13,264.62,491666
2024-09-03 00:00:00+00:00,256.39,267.0,254.44,263.56,350594
2024-09-04 00:00:00+00:00,256.78,257.97,252.44,253.9,342029
2024-09-05 00:00:00+00:00,252.82,255.53,251.49,251.51,302174
2024-09-06 00:00:00+00:00,250.66,256.04,249.59,254.56,255091
2024-09-09 00:00:00+00:00,255.08,255.485,251.31,252.68,414978
2024-09-10 00:00:00+00:00,259.49,259.675,255.26,257.8,200113
2024-09-11 00:00:00+00:00,268.12,268.895,256.12,259.0,415415
2024-09-12 00:00:00+00:00,263.94,268.565,262.76,268.48,270233
2024-09-13 00:00:00+00:00,263.74,265.32,261.07,265.19,197266
2024-09-16 00:00:00+00:00,270.4,270.58,263.89,263.89,407423
2024-09-17 00:00:00+00:00,272.54,273.91,265.83,271.33,567032
2024-09-18 00:00:00+00:00,269.2,276.995,268.39,274.36,290042
2024-09-19 00:00:00+00:00,275.17,278.075,273.8,275.61,317600
2024-09-20 00:00:00+00:00,275.94,277.61,271.7616,276.88,1083212
2024-09-23 00:00:00+00:00,281.28,282.515,275.51,276.13,418451
2024-09-24 00:00:00+00:00,286.0,287.63,280.48,282.4,382788
2024-09-25 00:00:00+00:00,284.13,286.48,281.1,286.46,466890
2024-09-26 00:00:00+00:00,283.81,287.63,281.335,287.63,367460
2024-09-27 00:00:00+00:00,280.25,284.22,279.63,283.81,192297
2024-09-30 00:00:00+00:00,281.38,282.125,278.9401,279.91,392075
2024-10-01 00:00:00+00:00,274.75,282.37,274.24,282.37,398119
2024-10-02 00:00:00+00:00,277.36,279.89,273.82,273.82,514601
2024-10-03 00:00:00+00:00,277.28,280.3378,276.71,277.36,239968
2024-10-04 00:00:00+00:00,282.41,282.63,277.06,280.28,284020
2024-10-07 00:00:00+00:00,280.67,284.91,279.36,282.0,522838
2024-10-08 00:00:00+00:00,286.28,286.54,280.45,280.96,264215
2024-10-09 00:00:00+00:00,292.26,292.41,286.89,286.89,240198
2024-10-10 00:00:00+00:00,294.0,294.275,289.45,290.48,498117
2024-10-11 00:00:00+00:00,299.5,299.67,294.94,294.94,365216
2024-10-14 00:00:00+00:00,304.64,305.61,298.3401,300.74,528131
2024-10-15 00:00:00+00:00,301.4,307.5,301.27,304.83,472247
2024-10-16 00:00:00+00:00,303.36,303.89,300.76,302.35,600364
2024-10-17 00:00:00+00:00,304.54,305.43,302.27,304.7,343693
2024-10-18 00:00:00+00:00,298.28,306.3967,297.8,304.68,333790
2024-10-21 00:00:00+00:00,295.54,299.32,292.323,297.73,535001
2024-10-22 00:00:00+00:00,292.32,296.52,292.2,295.02,759787
2024-10-23 00:00:00+00:00,271.36,280.0,264.08,280.0,1446745
2024-10-24 00:00:00+00:00,273.49,275.7,269.85,270.53,685612
2024-10-25 00:00:00+00:00,275.7,278.52,273.65,273.65,375277
2024-10-28 00:00:00+00:00,275.39,278.65,274.0,278.65,418056
2024-10-29 00:00:00+00:00,277.26,279.24,274.17,275.36,407088
2024-10-30 00:00:00+00:00,265.79,276.72,265.27,276.72,468386
2024-10-31 00:00:00+00:00,263.36,265.77,261.67,263.72,399379
2024-11-01 00:00:00+00:00,264.35,266.45,263.44,264.54,329374
2024-11-04 00:00:00+00:00,266.64,269.19,263.18,263.36,317323
2024-11-05 00:00:00+00:00,266.43,266.43,262.92,265.73,399200
2024-11-06 00:00:00+00:00,281.03,285.0,278.46,283.95,609018
2024-11-07 00:00:00+00:00,283.67,287.0,282.11,282.11,430437
2024-11-08 00:00:00+00:00,283.48,285.44,281.23,282.89,284005
2024-11-11 00:00:00+00:00,283.08,286.4,282.54,284.68,293352
2024-11-12 00:00:00+00:00,284.34,286.47,281.0,282.95,237018
2024-11-13 00:00:00+00:00,287.39,292.55,284.65,284.65,360972
2024-11-14 00:00:00+00:00,279.75,287.135,277.4,285.8,348662
2024-11-15 00:00:00+00:00,272.62,280.85,272.01,277.51,302735
2024-11-18 00:00:00+00:00,271.64,277.088,270.76,273.5,354445
2024-11-19 00:00:00+00:00,270.74,271.83,266.455,268.77,299679
2024-11-20 00:00:00+00:00,271.56,274.2008,268.22,271.93,230150
2024-11-21 00:00:00+00:00,271.89,275.5,271.37,274.44,394743
2024-11-22 00:00:00+00:00,280.4,281.31,271.67,271.67,444976
2024-11-25 00:00:00+00:00,290.74,293.345,285.35,286.94,1168520
2024-11-26 00:00:00+00:00,288.95,294.905,286.405,290.13,413539
2024-11-27 00:00:00+00:00,287.68,288.95,283.765,288.45,274824
2024-11-29 00:00:00+00:00,285.44,291.78,285.43,287.82,171170
2024-12-02 00:00:00+00:00,286.37,286.54,282.4401,284.05,323828
2024-12-03 00:00:00+00:00,297.09,299.76,284.81,285.05,549303
2024-12-04 00:00:00+00:00,303.33,306.63,298.01,300.0,401330
2024-12-05 00:00:00+00:00,302.6,304.14,299.555,301.08,511715
2024-12-06 00:00:00+00:00,302.59,306.21,299.955,304.42,341830
2024-12-09 00:00:00+00:00,299.7,302.735,297.51,301.33,323923
2024-12-10 00:00:00+00:00,297.67,302.79,295.03,299.76,376988
2024-12-11 00:00:00+00:00,300.67,302.96,298.575,299.58,242007
2024-12-12 00:00:00+00:00,309.78,312.5999,298.95,300.48,416675
2024-12-13 00:00:00+00:00,298.17,309.515,294.6795,309.11,305803
2024-12-16 00:00:00+00:00,300.88,301.075,296.9948,298.65,245757
2024-12-17 00:00:00+00:00,295.06,299.94,293.26,299.18,355027
2024-12-18 00:00:00+00:00,281.63,295.7,280.73,295.7,368392
2024-12-19 00:00:00+00:00,282.54,287.48,282.05,285.29,342227
2024-12-20 00:00:00+00:00,280.26,282.735,275.51,279.0,976393
2024-12-23 00:00:00+00:00,278.82,279.36,275.3,277.82,306304
2024-12-24 00:00:00+00:00,282.27,282.3,277.78,279.02,130269
2024-12-26 00:00:00+00:00,279.3,282.0,277.31,281.66,276207
2024-12-27 00:00:00+00:00,275.19,279.08,269.83,279.08,482794
2024-12-30 00:00:00+00:00,271.14,272.82,267.69,272.09,199866
2024-12-31 00:00:00+00:00,270.24,275.19,268.99,272.04,330871
2025-01-02 00:00:00+00:00,268.84,273.09,267.14,271.88,293466
2025-01-03 00:00:00+00:00,272.84,273.99,267.08,268.84,280448
2025-01-06 00:00:00+00:00,271.36,281.0,263.8579,273.99,374513
2025-01-07 00:00:00+00:00,268.2,274.177,265.89,273.3,293341
2025-01-08 00:00:00+00:00,272.49,273.03,266.66,267.62,249103
2025-01-10 00:00:00+00:00,265.38,268.95,263.91,267.09,327542
2025-01-13 00:00:00+00:00,265.33,266.24,262.07,262.26,277232
2025-01-14 00:00:00+00:00,271.0,271.7,265.92,265.92,426340
2025-01-15 00:00:00+00:00,274.46,278.31,273.241,273.71,415366
2025-01-16 00:00:00+00:00,275.43,277.33,273.115,275.21,336506
2025-01-17 00:00:00+00:00,273.43,278.92,272.9,278.92,241491
2025-01-21 00:00:00+00:00,282.08,282.525,274.27,274.27,334503
2025-01-22 00:00:00+00:00,281.95,285.45,280.27,284.78,274221
2025-01-23 00:00:00+00:00,284.96,285.045,279.37,280.85,275684
2025-01-24 00:00:00+00:00,289.38,289.67,282.925,285.95,557228
2025-01-27 00:00:00+00:00,288.23,294.25,282.16,283.26,482858
2025-01-28 00:00:00+00:00,295.1,299.27,285.59,288.01,703701
2025-01-29 00:00:00+00:00,222.84,238.0,218.3,222.8,3271285
2025-01-30 00:00:00+00:00,214.14,224.85,213.99,224.51,1473308
2025-01-31 00:00:00+00:00,208.59,218.25,206.71,215.13,1300111
2025-02-03 00:00:00+00:00,200.28,205.42,199.35,204.76,1037189
2025-02-04 00:00:00+00:00,196.51,201.8,196.04,200.4,799672
2025-02-05 00:00:00+00:00,200.72,201.16,196.09,199.71,716409
2025-02-06 00:00:00+00:00,198.07,204.0,197.6,201.72,619243
2025-02-07 00:00:00+00:00,200.9,203.6619,199.0,199.57,701435
2025-02-10 00:00:00+00:00,177.7,198.65,177.12,198.14,2844262
2025-02-11 00:00:00+00:00,178.33,179.05,169.9401,177.185,4000567
2025-02-12 00:00:00+00:00,181.95,182.81,175.615,176.12,1614429
2025-02-13 00:00:00+00:00,187.58,188.94,182.0167,184.09,1617449
2025-02-14 00:00:00+00:00,190.41,192.29,186.711,187.59,857848
2025-02-18 00:00:00+00:00,187.52,191.99,185.61,190.18,759774
2025-02-19 00:00:00+00:00,183.21,187.49,182.4,186.29,622996
2025-02-20 00:00:00+00:00,185.98,186.15,181.8,182.08,560106
2025-02-21 00:00:00+00:00,182.51,186.755,180.81,185.84,735607
2025-02-24 00:00:00+00:00,176.95,181.96,174.785,181.96,2041285
2025-02-25 00:00:00+00:00,178.08,180.825,175.49,177.54,1443252
2025-02-26 00:00:00+00:00,177.61,181.23,176.59,178.12,478212
2025-02-27 00:00:00+00:00,175.2,180.69,174.91,179.61,464873
2025-02-28 00:00:00+00:00,176.88,177.73,173.02,174.61,837225
2025-03-03 00:00:00+00:00,173.09,178.35,172.92,178.35,663840
2025-03-04 00:00:00+00:00,171.41,173.86,169.2,171.22,715933
2025-03-05 00:00:00+00:00,172.93,173.35,168.0435,169.87,568135
2025-03-06 00:00:00+00:00,169.06,173.55,167.79,170.09,996289
2025-03-07 00:00:00+00:00,170.73,171.92,166.31,169.08,845786
2025-03-10 00:00:00+00:00,165.64,168.71,164.48,168.71,886972
2025-03-11 00:00:00+00:00,167.52,169.45,164.845,165.44,723819
2025-03-12 00:00:00+00:00,166.66,168.77,166.17,168.48,655030
2025-03-13 00:00:00+00:00,163.5,166.85,163.1,166.85,584084
2025-03-14 00:00:00+00:00,172.5,174.14,164.065,164.62,1102601
2025-03-17 00:00:00+00:00,175.65,177.685,171.62,171.62,874449
2025-03-18 00:00:00+00:00,172.78,175.95,171.21,175.56,628546
2025-03-19 00:00:00+00:00,174.49,176.55,173.075,173.71,659907
2025-03-20 00:00:00+00:00,172.44,175.66,172.19,173.36,861252
2025-03-21 00:00:00+00:00,171.08,174.13,168.3,169.86,2852808
2025-03-24 00:00:00+00:00,177.97,178.21,173.085,174.22,745410
2025-03-25 00:00:00+00:00,179.55,179.96,176.94,177.96,671583
2025-03-26 00:00:00+00:00,175.62,179.115,175.415,178.69,491627
2025-03-27 00:00:00+00:00,174.82,176.55,172.9,175.55,358309
2025-03-28 00:00:00+00:00,173.48,176.2,171.33,174.84,691735
2025-03-31 00:00:00+00:00,173.04,174.12,169.1629,171.36,792629
2025-04-01 00:00:00+00:00,174.76,175.23,170.59,173.57,646877
2025-04-02 00:00:00+00:00,178.89,179.13,172.06,172.64,608558
2025-04-03 00:00:00+00:00,161.76,170.62,160.93,170.53,887255
2025-04-04 00:00:00+00:00,152.05,156.125,150.195,154.43,1148717
2025-04-07 00:00:00+00:00,146.4,155.195,140.81,146.88,1659935
2025-04-08 00:00:00+00:00,143.9,152.4,141.88,151.05,1007600
2025-04-09 00:00:00+00:00,166.26,167.99,142.68,142.68,1343576
2025-04-10 00:00:00+00:00,157.64,160.57,153.34,157.83,1045334
2025-04-11 00:00:00+00:00,158.67,159.59,152.53,157.99,890090
2025-04-14 00:00:00+00:00,162.61,163.45,157.51,163.0,912994
2025-04-15 00:00:00+00:00,164.35,165.47,162.525,163.2,568894
2025-04-16 00:00:00+00:00,161.09,164.5,159.09,163.0,854477
2025-04-17 00:00:00+00:00,163.57,164.32,161.015,161.93,643569
2025-04-21 00:00:00+00:00,160.51,161.6699,157.26,160.75,739689
2025-04-22 00:00:00+00:00,162.25,163.86,158.8,161.83,1487146
2025-04-23 00:00:00+00:00,171.95,188.36,171.22,178.47,2099325
2025-04-24 00:00:00+00:00,174.21,174.42,168.16,171.95,670027
2025-04-25 00:00:00+00:00,174.58,176.175,171.855,174.25,569755
2025-04-28 00:00:00+00:00,174.38,175.58,172.125,174.79,649719
2025-04-29 00:00:00+00:00,176.25,178.54,172.815,173.34,738134
2025-04-30 00:00:00+00:00,177.39,177.725,171.4247,173.52,658569
2025-05-01 00:00:00+00:00,178.63,181.39,177.645,179.94,536182
2025-05-02 00:00:00+00:00,183.41,184.31,181.4,181.775,527715
2025-05-05 00:00:00+00:00,183.99,185.865,181.02,181.69,535413
2025-05-06 00:00:00+00:00,182.83,185.255,180.72,180.89,635443
2025-05-07 00:00:00+00:00,183.91,186.81,182.4,183.3,761566
2025-05-08 00:00:00+00:00,186.86,188.155,184.82,185.95,458161
2025-05-09 00:00:00+00:00,184.37,187.36,183.67,187.05,377361
