date,Close,High,Low,Open,Volume
2025-01-31 00:00:00+00:00,15.95,17.0,15.25,16.12,1590822
2025-02-03 00:00:00+00:00,15.0,16.0918,14.15,15.9,572323
2025-02-04 00:00:00+00:00,13.25,15.395,13.01,14.94,730221
2025-02-05 00:00:00+00:00,12.83,13.5,11.86,13.07,335045
2025-02-06 00:00:00+00:00,13.0,13.0,11.3416,12.82,863646
2025-02-07 00:00:00+00:00,13.38,14.32,12.56,12.56,312545
2025-02-10 00:00:00+00:00,12.96,14.175,12.64,13.12,269079
2025-02-11 00:00:00+00:00,12.47,12.97,12.32,12.77,158500
2025-02-12 00:00:00+00:00,11.98,12.99,11.8,12.32,264272
2025-02-13 00:00:00+00:00,11.32,12.47,10.92,11.86,341203
2025-02-14 00:00:00+00:00,12.0,13.0,11.475,11.79,286829
2025-02-18 00:00:00+00:00,12.79,12.81,10.8,11.75,339772
2025-02-19 00:00:00+00:00,12.56,13.42,12.01,12.82,201118
2025-02-20 00:00:00+00:00,12.17,12.99,12.11,12.7,228398
2025-02-21 00:00:00+00:00,12.09,12.51,11.7,12.0,227109
2025-02-24 00:00:00+00:00,10.82,12.36,10.66,12.09,260893
2025-02-25 00:00:00+00:00,10.57,11.98,10.08,11.0,272936
2025-02-26 00:00:00+00:00,11.7,12.0257,10.385,10.4,132568
2025-02-27 00:00:00+00:00,12.72,13.24,11.09,11.62,222306
2025-02-28 00:00:00+00:00,12.23,12.845,11.675,12.73,141658
2025-03-03 00:00:00+00:00,11.04,12.58,10.61,12.17,92434
2025-03-04 00:00:00+00:00,11.84,12.11,10.94,11.04,152294
2025-03-05 00:00:00+00:00,11.87,12.54,11.49,11.78,64988
2025-03-06 00:00:00+00:00,11.73,11.91,11.33,11.86,162955
2025-03-07 00:00:00+00:00,12.0,13.04,11.57,11.91,104946
2025-03-10 00:00:00+00:00,11.78,12.88,11.619,11.93,186929
2025-03-11 00:00:00+00:00,11.22,12.03,10.79,11.72,180858
2025-03-12 00:00:00+00:00,11.3,11.98,10.54,11.38,124160
2025-03-13 00:00:00+00:00,11.3,11.63,11.22,11.45,43529
2025-03-14 00:00:00+00:00,10.99,11.775,10.8,11.7,113262
2025-03-17 00:00:00+00:00,11.49,13.0,9.88,10.85,175714
2025-03-18 00:00:00+00:00,12.06,12.945,10.87,11.22,152869
2025-03-19 00:00:00+00:00,12.14,12.6,11.585,12.2,200940
2025-03-20 00:00:00+00:00,11.96,12.36,11.54,11.97,198091
2025-03-21 00:00:00+00:00,11.14,12.88,10.76,11.61,2195374
2025-03-24 00:00:00+00:00,11.86,11.86,10.41,11.03,398468
2025-03-25 00:00:00+00:00,11.63,12.37,11.3,11.73,360957
2025-03-26 00:00:00+00:00,10.76,11.61,10.65,11.46,148313
2025-03-27 00:00:00+00:00,11.27,11.45,10.535,10.87,133270
2025-03-28 00:00:00+00:00,11.42,11.64,10.93,11.22,68509
2025-03-31 00:00:00+00:00,11.01,11.94,10.17,10.91,285632
2025-04-01 00:00:00+00:00,9.9,10.775,9.495,10.7,1048775
2025-04-02 00:00:00+00:00,10.37,10.43,9.72,9.9,166544
2025-04-03 00:00:00+00:00,9.32,10.26,9.3,10.2,125713
2025-04-04 00:00:00+00:00,9.07,9.25,8.33,8.81,327522
2025-04-07 00:00:00+00:00,8.92,9.425,8.65,9.09,407283
2025-04-08 00:00:00+00:00,7.57,9.3782,7.295,9.17,303457
2025-04-09 00:00:00+00:00,7.97,8.1547,6.71,7.46,173862
2025-04-10 00:00:00+00:00,7.6,8.15,7.215,7.77,231535
2025-04-11 00:00:00+00:00,7.83,7.88,6.8,7.47,236887
2025-04-14 00:00:00+00:00,8.5,8.87,7.9001,8.1,124495
2025-04-15 00:00:00+00:00,8.1,9.13,7.93,8.53,178877
2025-04-16 00:00:00+00:00,8.18,8.29,7.52,8.03,103159
2025-04-17 00:00:00+00:00,8.41,8.67,8.12,8.14,120582
2025-04-21 00:00:00+00:00,9.13,9.16,8.325,8.38,100502
2025-04-22 00:00:00+00:00,9.86,10.3,9.07,9.13,178145
2025-04-23 00:00:00+00:00,9.55,10.73,9.205,10.2,232855
2025-04-24 00:00:00+00:00,7.7,9.76,7.5,9.65,225863
2025-04-25 00:00:00+00:00,8.21,8.34,7.16,7.71,307364
2025-04-28 00:00:00+00:00,8.38,8.6,7.785,8.25,213196
2025-04-29 00:00:00+00:00,8.79,8.97,7.99,8.44,329824
2025-04-30 00:00:00+00:00,9.25,9.32,8.556,8.79,799429
2025-05-01 00:00:00+00:00,10.59,10.81,9.11,9.48,182748
2025-05-02 00:00:00+00:00,10.85,11.9799,10.635,10.78,301086
2025-05-05 00:00:00+00:00,10.42,10.74,10.1,10.5,76213
2025-05-06 00:00:00+00:00,9.11,10.63,8.94,10.39,131647
2025-05-07 00:00:00+00:00,9.49,9.7,8.77,9.3,210141
2025-05-08 00:00:00+00:00,10.02,10.3799,9.25,9.65,81962
2025-05-09 00:00:00+00:00,9.62,10.5216,9.57,10.25,66236
