date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,66.9778949998,67.9288995942,65.8548038599,66.5612644157,124637
2022-01-07 00:00:00+00:00,64.8403989593,68.7078176428,63.1738766226,67.5303833832,166306
2022-01-14 00:00:00+00:00,62.1775860952,64.4690543082,60.9820374623,64.215453083,152955
2022-01-21 00:00:00+00:00,56.4987300891,61.6069833386,56.4262725962,61.4167824197,165988
2022-01-28 00:00:00+00:00,54.8050361926,59.5510019775,53.1203994826,55.6473545475,577720
2022-02-04 00:00:00+00:00,58.58188301,58.6181117565,54.6872927666,54.6872927666,434959
2022-02-11 00:00:00+00:00,69.4505069451,71.7252193628,58.4324394309,58.5365970769,781900
2022-02-18 00:00:00+00:00,67.4126399572,70.6460555779,66.5340928558,68.9433044948,339380
2022-02-25 00:00:00+00:00,71.3796876935,72.1495485556,65.3249584431,66.8058084542,621814
2022-03-04 00:00:00+00:00,74.5678173812,74.7308467402,67.8202133548,70.7185130708,1486905
2022-03-11 00:00:00+00:00,73.7254990262,75.3739069897,68.5085595374,74.0877864907,476096
2022-03-18 00:00:00+00:00,78.2540923325,78.5710938639,72.4122069674,74.2508158497,585483
2022-03-25 00:00:00+00:00,77.7287755089,78.5982654238,76.0344476093,77.6200892696,354965
2022-04-01 00:00:00+00:00,79.5220984582,80.6678325647,76.9860862067,77.656318016,476207
2022-04-08 00:00:00+00:00,75.4916504156,80.6361324116,75.437307296,79.5764415779,318061
2022-04-15 00:00:00+00:00,78.4714648112,78.8790382087,74.0425005576,74.8576473528,205224
2022-04-22 00:00:00+00:00,65.6102598213,85.3730410099,64.8041702128,78.054834227,1377553
2022-04-29 00:00:00+00:00,63.5361640871,69.3418207057,62.9565041439,65.4744020222,627450
2022-05-06 00:00:00+00:00,62.1957004684,65.4381732757,61.2990389938,63.8622228051,513705
2022-05-13 00:00:00+00:00,62.3134438944,62.8568750911,56.9968753528,61.5888689654,537884
2022-05-20 00:00:00+00:00,59.8951750688,63.1104763163,57.4497346834,61.878698937,369745
2022-05-27 00:00:00+00:00,59.6053450972,60.6558881724,55.3575245759,60.3208628396,627193
2022-06-03 00:00:00+00:00,62.7753604116,64.1067668437,58.1244950861,59.6778025901,1345249
2022-06-10 00:00:00+00:00,57.4406774968,63.7625937524,56.8429031804,63.7535365658,464715
2022-06-17 00:00:00+00:00,53.2381429086,56.5349588356,49.9413269816,55.9462417058,654057
2022-06-24 00:00:00+00:00,54.8684364989,54.8956080587,50.493815365,53.8178028518,305012
2022-07-01 00:00:00+00:00,54.3068909289,56.127385438,50.4575866185,55.3937533224,416878
2022-07-08 00:00:00+00:00,51.662192438,54.9227796185,51.2002759208,53.111342296,396001
2022-07-15 00:00:00+00:00,52.2961955009,52.44563908,48.9178648944,51.5263346388,542862
2022-07-22 00:00:00+00:00,55.565839868,57.857308081,53.0117132433,53.0117132433,587276
2022-07-29 00:00:00+00:00,58.1018521195,58.8444508499,55.3484673893,55.8828413995,297637
2022-08-05 00:00:00+00:00,58.0022230668,59.8317747625,56.9968753528,57.7576790283,222182
2022-08-12 00:00:00+00:00,60.6740931175,61.3623487282,57.5312493629,58.3373389715,261159
2022-08-19 00:00:00+00:00,60.7465506104,62.204757655,59.3336294988,60.1125475475,335930
2022-08-26 00:00:00+00:00,56.4806157159,60.194062227,56.3175863569,59.6778025901,390054
2022-09-02 00:00:00+00:00,54.3340624887,56.8066744339,53.0117132433,56.1002138782,247240
2022-09-09 00:00:00+00:00,55.8556698396,55.9734132656,52.3324242473,54.3884056084,186128
2022-09-16 00:00:00+00:00,53.4555153873,56.7070453812,52.1965664482,55.8918985861,461514
2022-09-23 00:00:00+00:00,49.606211077,54.8684364989,49.0990086267,53.0569991763,246383
2022-09-30 00:00:00+00:00,50.8470456429,52.7807549847,49.0990086267,49.9684985415,405803
2022-10-07 00:00:00+00:00,53.8902603447,55.7379264137,50.9466746956,51.5082202656,303361
2022-10-14 00:00:00+00:00,53.8630887849,55.4299820688,51.6123779116,53.8449744116,182630
2022-10-21 00:00:00+00:00,67.068466866,67.5394405698,54.7688074461,54.9952371114,502309
2022-10-28 00:00:00+00:00,72.3216351012,72.4574929004,67.2722535648,68.6353601499,409873
2022-11-04 00:00:00+00:00,72.2763491682,74.0515577442,70.1343245343,72.2038916753,364615
2022-11-11 00:00:00+00:00,72.2672919816,74.2417586631,70.9087139897,72.6567510059,271262
2022-11-18 00:00:00+00:00,74.6674464339,75.3376782432,71.1623152148,71.8053754643,298517
2022-11-25 00:00:00+00:00,75.1112485779,75.3829641763,71.5698886124,74.5587601946,221187
2022-12-02 00:00:00+00:00,75.2471063771,77.5929177098,73.5262409207,74.6221605008,598467
2022-12-09 00:00:00+00:00,73.5171837341,75.5278791621,72.6839225658,74.6674464339,229840
2022-12-16 00:00:00+00:00,70.8000277503,75.9354525597,70.4830262189,73.7436133994,560135
2022-12-23 00:00:00+00:00,69.7403369167,71.8234898376,68.7802751357,71.3978020668,444293
2022-12-30 00:00:00+00:00,69.6407078639,70.9268283629,66.728822368,70.1479103142,236416
2023-01-06 00:00:00+00:00,71.2438298944,72.0136907564,68.0240000536,69.9848809552,219851
2023-01-13 00:00:00+00:00,73.1367818964,73.5624696672,70.4513260658,71.6785748518,435900
2023-01-20 00:00:00+00:00,69.7584512899,73.707384653,68.3093014319,73.4990693609,279948
2023-01-27 00:00:00+00:00,69.0519907341,72.7744944319,68.3772303315,69.7856228497,294679
2023-02-03 00:00:00+00:00,70.7637990039,71.741975158,67.5032118234,68.8346182554,420678
2023-02-10 00:00:00+00:00,70.8905996165,75.5550507219,69.8852519025,70.6460555779,468841
2023-02-17 00:00:00+00:00,71.5608314258,73.6892702797,67.3401824643,71.1894867747,712544
2023-02-24 00:00:00+00:00,69.3689922656,71.6287603254,68.2142009725,71.1532580282,547331
2023-03-03 00:00:00+00:00,72.7358273067,73.2194431798,69.7442315069,70.4649118457,934517
2023-03-10 00:00:00+00:00,69.5536348621,73.0113916312,68.7024709255,72.8615674337,493330
2023-03-17 00:00:00+00:00,70.2403694018,71.5074429892,67.222606354,68.5670584811,663306
2023-03-24 00:00:00+00:00,69.1280528938,72.7551719417,67.1839170841,70.5111942907,397898
2023-03-31 00:00:00+00:00,71.7202339733,71.8266294654,69.1183805763,69.8824936557,483812
2023-04-07 00:00:00+00:00,71.3720305447,73.4709234338,69.0216574017,71.8749910527,518420
2023-04-14 00:00:00+00:00,73.1420646401,75.0958727672,71.0334994336,71.0334994336,484637
2023-04-21 00:00:00+00:00,70.2500417193,74.6606184815,68.8765726398,73.1710815925,632529
2023-04-28 00:00:00+00:00,67.0871939095,70.6562790526,65.3848660364,70.2113524494,381933
2023-05-05 00:00:00+00:00,65.5686400681,68.586403116,65.1817473697,66.8357136555,401493
2023-05-12 00:00:00+00:00,63.5084364489,67.0920300682,63.2763008299,65.9555327666,319916
2023-05-19 00:00:00+00:00,65.4525722586,65.8201203221,63.1433064648,63.4987641315,481846
2023-05-26 00:00:00+00:00,63.6728658458,66.0716005761,62.62825556,65.7717587348,482190
2023-06-02 00:00:00+00:00,67.2807475799,67.4070690297,62.0918511027,63.7308997506,282405
2023-06-09 00:00:00+00:00,66.9989535764,68.9763701178,65.2596043828,66.6005551578,455938
2023-06-16 00:00:00+00:00,68.2135829016,69.1094934919,66.7851788152,67.2127283377,664286
2023-06-23 00:00:00+00:00,67.0864068878,69.6225529188,66.3673463273,67.9900911058,535339
2023-06-30 00:00:00+00:00,68.4565087666,69.1561352579,66.6928669865,66.7948958498,362097
2023-07-07 00:00:00+00:00,66.7560277114,68.8549071853,64.4530905109,68.2621680746,343920
2023-07-14 00:00:00+00:00,69.399061123,69.8071765762,66.8726321266,66.8726321266,350423
2023-07-21 00:00:00+00:00,68.8063220123,71.9837923269,66.5908381232,69.0103797389,551014
2023-07-28 00:00:00+00:00,66.7851788152,69.141559706,66.6685744,68.6994346317,346413
2023-08-04 00:00:00+00:00,66.1341374969,67.557683066,65.424793971,66.7463106768,225179
2023-08-11 00:00:00+00:00,66.6588573654,67.0475387494,65.0652636908,66.0855523239,247075
2023-08-18 00:00:00+00:00,64.1032772652,66.4547996388,63.695161812,66.4547996388,279565
2023-08-25 00:00:00+00:00,64.6474312029,65.7600316648,63.7340299504,64.0061069192,269110
2023-09-01 00:00:00+00:00,65.7550433948,66.4675442361,64.5696949261,64.7348845143,282096
2023-09-08 00:00:00+00:00,62.8659988876,65.7062419673,62.1046966188,65.7062419673,341484
2023-09-15 00:00:00+00:00,64.5642885641,65.5012759718,60.6796949362,63.0221634556,715615
2023-09-22 00:00:00+00:00,61.4897986325,64.7302134176,61.2770244086,64.7302134176,419071
2023-09-29 00:00:00+00:00,60.6113729377,62.6171116074,60.3966466568,61.401956063,296323
2023-10-06 00:00:00+00:00,60.8846609317,62.3975051837,59.654864959,60.1819203759,474682
2023-10-13 00:00:00+00:00,59.9476735239,62.1242171898,59.3913372506,60.6699346507,310935
2023-10-20 00:00:00+00:00,57.6149652901,62.0510150486,54.9016059219,60.5820920812,566377
2023-10-27 00:00:00+00:00,57.8199312855,59.1278095422,56.4925324579,57.3123964397,584627
2023-11-03 00:00:00+00:00,61.0896269271,61.34339435,57.9565752825,58.2103427054,404794
2023-11-10 00:00:00+00:00,61.4117163485,62.0656554768,60.0062352369,61.3726752065,283111
2023-11-17 00:00:00+00:00,62.8464783166,63.8713082938,60.4747289408,61.1969900676,364932
2023-11-24 00:00:00+00:00,62.8659988876,63.6175408709,62.6219917502,62.9245606006,235825
2023-12-01 00:00:00+00:00,63.1463183849,63.3914896785,60.8319013731,62.9636017426,281125
2023-12-08 00:00:00+00:00,63.6268541204,64.1564241146,61.7145180302,63.1561252367,340044
2023-12-15 00:00:00+00:00,66.6179439026,67.4172023198,63.0776704227,63.4601376407,633582
2023-12-22 00:00:00+00:00,67.3142303765,68.8146786934,65.9903053909,66.8533083444,368857
2023-12-29 00:00:00+00:00,67.8143798154,68.4420183271,66.7059113627,67.6476633358,184090
2024-01-05 00:00:00+00:00,63.8622185623,68.2654949957,63.6562746756,67.9909031468,403504
2024-01-12 00:00:00+00:00,64.9703928094,66.9709905654,63.6562746756,64.1368104111,352558
2024-01-19 00:00:00+00:00,66.71601242,66.833694641,64.3819817048,64.4604365187,339037
2024-01-26 00:00:00+00:00,67.8732209259,68.6479622138,66.5787164956,67.2357755625,482099
2024-02-02 00:00:00+00:00,68.0693579608,69.2363733184,66.9415700102,68.0889716643,479131
2024-02-09 00:00:00+00:00,69.1579185045,69.7267159057,66.6326541802,67.3828783387,393906
2024-02-16 00:00:00+00:00,66.71601242,69.5109651673,66.5885233473,68.8440992486,574245
2024-02-23 00:00:00+00:00,67.755538705,68.4910525858,65.9804985392,66.0295327979,641951
2024-03-01 00:00:00+00:00,67.5815873198,69.4331376573,66.7739962151,67.4122988939,637403
2024-03-08 00:00:00+00:00,68.3399350644,69.5217757054,67.1088510634,67.7194687279,447513
2024-03-15 00:00:00+00:00,69.8073871936,71.471812763,68.6747899127,68.6747899127,1910248
2024-03-22 00:00:00+00:00,72.0922790995,72.4172852757,68.6107735446,69.7384464895,499028
2024-03-29 00:00:00+00:00,73.8551913889,74.2392895973,71.2797636588,72.2892525396,342714
2024-04-05 00:00:00+00:00,71.0975632267,74.2589869413,70.7233136904,74.2589869413,448128
2024-04-12 00:00:00+00:00,69.4922296893,72.1710684755,69.4922296893,71.501358779,324683
2024-04-19 00:00:00+00:00,66.3209573027,70.6297513063,63.5239344524,69.6301110974,549745
2024-04-26 00:00:00+00:00,67.0399103593,68.9604014009,66.3209573027,66.3209573027,533238
2024-05-03 00:00:00+00:00,67.9656855281,68.4088757684,66.4785360548,67.1580944234,524045
2024-05-10 00:00:00+00:00,66.705055511,68.5566058486,66.5376280869,68.3399350644,510764
2024-05-17 00:00:00+00:00,66.2815626147,67.1974891114,65.5921555741,67.0300616873,661625
2024-05-24 00:00:00+00:00,65.2179060378,66.4785360548,63.6027238285,66.1732272226,571699
2024-05-31 00:00:00+00:00,66.2520165987,66.4498724045,63.9572760208,65.2179060378,528979
2024-06-07 00:00:00+00:00,66.2915877598,66.9939758707,65.6485563907,66.7862272745,404569
2024-06-14 00:00:00+00:00,66.4103012434,67.2511884184,65.0995065294,65.8068410354,708675
2024-06-21 00:00:00+00:00,67.4688298048,68.8043564945,66.0145896316,66.3806228725,2011810
2024-06-28 00:00:00+00:00,67.3995802728,68.4086448827,65.994804051,67.914005368,596833
2024-07-05 00:00:00+00:00,65.6782347616,67.172046096,64.9461682799,67.172046096,347661
2024-07-12 00:00:00+00:00,68.4482160439,69.0615690421,65.490271746,66.0739463734,427016
2024-07-19 00:00:00+00:00,68.0228260613,70.8472176902,67.8645414166,68.6065006886,499156
2024-07-26 00:00:00+00:00,76.9955868579,77.5100119532,66.4201940337,68.4581088342,758987
2024-08-02 00:00:00+00:00,72.2272619362,79.3599637382,70.3278461998,75.8183448129,693217
2024-08-09 00:00:00+00:00,72.3261898392,72.9394439095,69.2693176383,69.9222417977,379780
2024-08-16 00:00:00+00:00,74.0475353503,74.4036758009,71.3418572049,72.4646889033,392997
2024-08-23 00:00:00+00:00,73.4440751424,74.6411027679,71.4061603418,73.9189290765,598252
2024-08-30 00:00:00+00:00,75.4028476206,76.6394464073,72.8702933053,74.1860344144,415960
2024-09-06 00:00:00+00:00,74.7076158854,75.6809403146,73.9627247406,74.5785014203,437709
2024-09-13 00:00:00+00:00,74.8466622324,76.0285561822,72.4828743328,74.5785014203,383594
2024-09-20 00:00:00+00:00,75.7405316062,77.6275891731,73.4959262898,75.2340056277,2000524
2024-09-27 00:00:00+00:00,78.3824121999,79.3954641569,74.9956404614,76.1576706473,607921
2024-10-04 00:00:00+00:00,77.4289515345,79.2961453375,76.3612742269,78.4717991373,418359
2024-10-11 00:00:00+00:00,75.2141418639,77.1309950766,74.5685695384,77.1309950766,371390
2024-10-18 00:00:00+00:00,75.4028476206,77.220382014,74.4990463648,75.0155042253,516158
2024-10-25 00:00:00+00:00,78.5413223108,79.6189315003,72.5821931522,75.0949592807,432264
2024-11-01 00:00:00+00:00,77.9156137491,79.8423988438,77.6275891731,78.6207773662,441293
2024-11-08 00:00:00+00:00,82.2757099169,83.3384212835,77.2352798369,77.5779297635,462415
2024-11-15 00:00:00+00:00,82.6133939025,83.8548791439,82.0820382192,83.0106691798,361523
2024-11-22 00:00:00+00:00,83.844947262,84.5203152333,79.7331481425,82.6531214302,393494
2024-11-29 00:00:00+00:00,83.7356965607,86.0845866374,83.1476229865,84.2322906573,466147
2024-12-06 00:00:00+00:00,84.8919090118,88.7642239878,83.1974597301,83.7356965607,621364
2024-12-13 00:00:00+00:00,86.9551501959,88.1113626469,83.4085681759,85.2108641707,673156
2024-12-20 00:00:00+00:00,78.0244057466,86.5165868524,77.7253852852,84.9018763605,847706
2024-12-27 00:00:00+00:00,77.835026121,78.6722834131,76.7980231606,77.9147649108,236340
2025-01-03 00:00:00+00:00,77.9845363518,79.0410753156,76.4833539617,77.5459730083,282934
2025-01-10 00:00:00+00:00,77.9446669569,79.2404222899,76.9130463648,77.9346996082,515660
2025-01-17 00:00:00+00:00,83.7755659556,84.6327579451,77.0775076186,77.0775076186,524588
2025-01-24 00:00:00+00:00,83.7556312582,84.67262734,83.0356896604,83.8752394428,301989
2025-01-31 00:00:00+00:00,85.0613539399,86.8255746626,82.7489290379,83.1276882891,355118
2025-02-07 00:00:00+00:00,85.6294928167,87.3438767958,81.7820962125,81.7820962125,357674
2025-02-14 00:00:00+00:00,94.1615433174,95.7960888333,84.6327579451,85.6294928167,739550
2025-02-21 00:00:00+00:00,89.1080975185,94.3750439269,88.8688811493,94.1216739225,680892
2025-02-28 00:00:00+00:00,91.58,91.7394775795,89.4370200261,89.8755833696,596359
2025-03-07 00:00:00+00:00,86.76,93.08,85.9126,91.66,656335
2025-03-14 00:00:00+00:00,85.015,86.48,83.165,86.22,541231
2025-03-21 00:00:00+00:00,81.19,86.66,79.17,84.44,713160
2025-03-28 00:00:00+00:00,78.39,84.115,78.27,82.33,446939
2025-04-04 00:00:00+00:00,72.99,81.1,70.74,77.82,533312
2025-04-11 00:00:00+00:00,74.62,78.3147,69.99,71.39,592910
2025-04-18 00:00:00+00:00,75.63,76.95,72.875,75.36,465917
2025-04-25 00:00:00+00:00,77.49,79.88,73.68,75.36,481612
2025-05-02 00:00:00+00:00,79.26,79.88,76.05,77.49,404585
2025-05-09 00:00:00+00:00,80.025,80.55,77.2,78.4,343829
