date,Open,High,Low,Close,Volume
2025-01-28 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-28 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-29 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-30 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-01-31 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-03 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-04 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-05 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-06 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-07 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-10 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-11 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-12 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
