date,Open,High,Low,Close,Volume
2025-02-13 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-13 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-14 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-17 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-18 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-19 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-20 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-21 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-24 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-25 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-26 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-27 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-02-28 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-03 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
