date,Open,High,Low,Close,Volume
2025-03-04 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-04 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-05 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-06 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 20:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 20:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 20:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-07 20:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 13:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 13:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 14:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 14:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-10 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 13:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 13:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 14:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 14:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-11 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 13:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 13:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 14:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 14:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-12 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 13:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 13:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 14:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 14:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-13 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 13:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 13:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 14:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 14:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-14 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 13:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 13:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 14:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 14:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-17 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 13:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 13:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 14:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 14:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-18 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 13:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 13:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 14:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 14:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 18:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 19:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 19:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 19:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-19 19:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 13:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 13:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 14:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 14:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 14:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 14:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 15:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 15:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 15:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 15:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 16:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 16:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 16:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 16:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 17:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 17:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 17:30:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 17:45:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 18:00:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 18:15:00+00:00,0.0152,0.0152,0.0152,0.0152,0.0
2025-03-20 18:30:00+00:00,0.0152,0.0152,0.0152,0.0152,100.0
